station_index,x_from_transom_m,x_from_leading_edge_m,sectional_force_n_m,sectional_force_coefficient,right_contact_half_beam_m,right_contact_half_beam_ratio,jet_cut_count
281,0.9646602272727272,0.24373977272727276,47.22110432783982,0.0076187058546450664,0.07596155600146286,0.23887281761466306,32
282,0.9680931818181817,0.2403068181818182,43.79875676838385,0.007066540466753339,0.07482329324281779,0.23529337497741443,32
283,0.9715261363636363,0.23687386363636365,54.83288627421333,0.00884679927822321,0.07521460107353195,0.2365239027469558,30
284,0.9749590909090908,0.2334409090909091,51.01226645864561,0.008230376198509727,0.07343562300968051,0.23092963210591355,30
285,0.9783920454545454,0.23000795454545453,47.31845231519772,0.007634412087944322,0.07194706743338146,0.22624863972761464,30
286,0.981825,0.22657499999999997,43.93985344075476,0.007089305161886261,0.07065339420923329,0.2221804849346959,30
287,0.9852579545454545,0.2231420454545454,40.48584386105781,0.006532031388190907,0.06950181650268103,0.2185591713920787,30
288,0.9886909090909091,0.21970909090909085,50.59776988748524,0.008163500857528596,0.07007967371750332,0.22037633244497898,28
289,0.9921238636363636,0.2162761363636363,47.01527106128147,0.007585496484908148,0.06827847970501681,0.21471220033024155,28
290,0.9955568181818182,0.21284318181818174,43.41112109699421,0.007003998893422441,0.06679288082993981,0.2100405057545277,28
291,0.9989897727272727,0.20941022727272718,40.10675184220794,0.0064708682573287185,0.06551255181529915,0.20601431388458852,28
292,1.0024227272727273,0.20597727272727262,36.75506578726971,0.0059301034757089175,0.0643762010864123,0.20244088391953555,28
293,1.0058556818181819,0.20254431818181806,45.01892118812536,0.007263403160683045,0.06422235623330498,0.2019570950732861,26
294,1.0092886363636362,0.19911136363636373,41.29793300888113,0.0066630547607503575,0.06261993968565983,0.19691804932597431,26
295,1.012721590909091,0.19567840909090894,37.843858769537405,0.006105770554795182,0.061281042090681026,0.1927076795304435,26
296,1.0161545454545453,0.1922454545454546,34.408852386609325,0.0055515627781479865,0.06011663260740158,0.1890460144886842,26
297,1.0195874999999999,0.18881250000000005,42.828839365207145,0.006910052906725059,0.06049980647030966,0.19025096374311215,24
298,1.0230204545454544,0.1853795454545455,39.3487352805126,0.006348569016370446,0.05877142081478678,0.18481578872574458,24
299,1.026453409090909,0.18194659090909093,35.8473326373858,0.005783648792746353,0.05737103664479512,0.18041206492073936,24
300,1.0298863636363635,0.17851363636363637,32.34464780979674,0.005218521700045216,0.05617650848828248,0.17665568707007068,24
301,1.033319318181818,0.17508068181818182,39.19115381044265,0.0063231446455156185,0.05677123513506968,0.1785258966511625,22
302,1.0367522727272727,0.17164772727272726,36.35136983696079,0.005864970718991456,0.055052493361730966,0.17312104830733008,22
303,1.0401852272727272,0.1682147727272727,33.13405526994393,0.005345885583714029,0.05366470887591661,0.16875694615068115,22
304,1.0436181818181818,0.16478181818181814,29.782191072564054,0.0048050920603931934,0.05248042494249331,0.16503278283802927,22
305,1.0470511363636363,0.16134886363636358,34.570546696621115,0.005577650719204954,0.052234222061233265,0.16425855994098512,20
306,1.050484090909091,0.15791590909090902,31.53845292938926,0.005088449315191561,0.05080677646419375,0.15976973730878538,20
307,1.0539170454545455,0.15448295454545447,28.226530260313837,0.004554100002777442,0.049603517444772344,0.15598590391437844,20
308,1.05735,0.1510499999999999,31.36135229691739,0.005059875700815514,0.04942547426307571,0.15542601969520664,18
309,1.0607829545454546,0.14761704545454535,28.79579259847629,0.004645945425927155,0.04808809250779064,0.15122041669116554,18
310,1.0642159090909091,0.1441840909090908,25.829569101700873,0.004167371605116589,0.04693468719828004,0.1475933559694341,18
311,1.0676488636363635,0.14075113636363645,26.220176541019516,0.0042303926468132014,0.04616821948906755,0.14518308015430045,16
312,1.071081818181818,0.1373181818181819,23.603991292268823,0.0038082943889429,0.045098266307995946,0.1418184475094212,16
313,1.0745147727272726,0.13388522727272734,23.00890526358164,0.003712282542644261,0.043834876123043355,0.1378455223995074,14
314,1.0779477272727271,0.13045227272727278,22.41240770665116,0.0036160429587980946,0.042547769341212585,0.133798016796266,12
315,1.0813806818181817,0.12701931818181822,21.810465965630534,0.0035189250041939425,0.04122935910627282,0.12965207266123527,10
316,1.0848136363636363,0.12358636363636366,21.197717165871403,0.0034200634266302143,0.03986880374109494,0.12537359667010986,8
317,1.0882465909090908,0.1201534090909091,20.56975479895281,0.0033187472751034734,0.03845010162851178,0.12091226927204961,6
318,1.0916795454545454,0.11672045454545454,19.92174046360846,0.003214195916534944,0.03695221161063832,0.1162019233038941,4
319,1.0951125,0.11328749999999999,19.37443183262078,0.003125892529086521,0.03528060827246382,0.11094530903290509,2
320,1.0985454545454545,0.10985454545454543,17.499285430794565,0.0028233543086602065,0.03315246069965847,0.1042530210681084,0
