outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
161,10.44916848520167,-1.3057808067314869,0.0865666380603187,6.149787196505149,0.3937273209358389,0.003940837869285008,1.3443974717989427e-06,0.003957645332298757,0.5926497881876791,10.532914020728107,-10.5329140207282,-9.237055564881302e-14,-10.5329140207282,-9.237055564881302e-14,4.201673498016589e-08,3.898299638649405e-08,0.003845192441489731,0.004083099751779784,0.004863771259041499,0.003017904479528974,1.3689768002421274e-06,1.3443974717990987e-06,2.457932844302867e-08,0.003748296526413991,0.004128974603330204,1.3439406871265762e-06,3.576327662049607e-08,0.0021118411934397674,0.003835005445756323,0.004074108455946579,1.3541865789815626e-06
162,10.535126850490265,-1.3172498527182617,0.08687360702641705,6.236507319048517,0.3992793962238475,0.00423079652935171,1.5550062280976314e-06,0.0045776366509312025,0.5972274248386104,10.619634143271476,-10.6196341432717,-2.2382096176443156e-13,-10.619634143271698,-2.220446049250313e-13,3.898299638649405e-08,3.551134852841642e-08,0.004083099751779784,0.004030877890193185,0.005129745672968741,0.0033318473857342212,1.5784073589620844e-06,1.555006228097463e-06,2.3401130864621154e-08,0.004128974603330204,0.004230634426336264,1.5178232588793824e-06,2.634820931479173e-08,0.0013772522156894063,0.004073541655921664,0.004020655876443735,1.4229237893497246e-06
163,10.621383386201387,-1.3287442500115172,0.08716444804910152,6.323526346586276,0.4048506082817793,0.0038336145420361373,1.2810210670248155e-06,0.003771077492211572,0.6009985023308219,10.706653170809236,-10.70665317080923,7.105427357601002e-15,-10.70665317080923,7.105427357601002e-15,3.551134852841642e-08,3.1324308480407126e-08,0.004030877890193185,0.0035509371700794823,0.0047090996014236275,0.002958129482648425,1.303290830668077e-06,1.2810210670247414e-06,2.2269763643335636e-08,0.004230634426336264,0.0031209155084626324,1.1866519683424337e-06,5.158414396968858e-09,0.0011641488840972158,0.0040202910939368675,0.0035403562900617747,1.2473269125727547e-06
164,10.707921519388881,-1.3402657151636066,0.0874390190090666,6.41082808011536,0.41043992000219043,0.0032702709801000207,9.35131653073838e-07,0.002752846163062389,0.6037513484938842,10.793954904338321,-10.793954904338188,1.3322676295501878e-13,-10.79395490433819,1.3145040611561853e-13,3.1324308480407126e-08,-1.8279493474437913e-08,0.0035509371700794823,0.004326669462981325,0.004122278366745641,0.0024182635934543867,9.56289464487445e-07,9.35131653073834e-07,2.1157811413611048e-08,0.0031209155084626324,0.004573402327319013,1.309525359076648e-06,1.0169958425504729e-07,0.003808893296496363,0.003540051548948986,0.004323201338154448,1.3560739774156649e-06
165,10.794726348197539,-1.3518023599742635,0.0876971875833569,6.498396183411573,0.4160462854923401,0.005395977252977885,2.5534413462077173e-06,0.0075168359336433965,0.6112681844275276,10.88152300763453,-10.88152300763463,-9.947598300641403e-14,-10.88152300763463,-9.947598300641403e-14,-1.8279493474437913e-08,-9.749658858027033e-09,0.004326669462981325,0.004457599838545656,0.0062271568899507496,0.00456479761600459,2.573636827195235e-06,2.5534413462075136e-06,2.0195480987721375e-08,0.004573402327319013,0.00457313312569756,1.8341671836035919e-06,7.954686666397215e-08,-0.0002403832509256798,0.00432221901170049,0.004444575390479821,1.6851381705803856e-06
166,10.881780807720055,-1.3633576091620254,0.08793883044805208,6.586214192427278,0.4216686506758577,0.003516000386517587,1.0871225733564365e-06,0.003200277944828026,0.6144684623723556,10.969341016650237,-10.969341016650283,-4.618527782440651e-14,-10.969341016650283,-4.618527782440651e-14,-9.749658858027033e-09,2.0024515379191143e-08,0.004457599838545656,0.003969728212096735,0.00432441436507891,0.0027075864079560558,1.1062795539610135e-06,1.0871225733563721e-06,1.91569806046414e-08,0.00457313312569756,0.00384273396716809,1.5610163938999918e-06,4.7860810982093105e-08,0.0025121130291068106,0.004444636590065443,0.0039639591941462715,1.556110581442045e-06
167,10.969067757077354,-1.3749345484166968,0.08816383451197661,6.674265524907291,0.4273059539083806,0.004431459932480564,1.7313470231828874e-06,0.005096749740030634,0.6195652121123862,11.05739234913025,-11.057392349130149,1.0125233984581428e-13,-11.05739234913015,9.947598300641403e-14,2.0024515379191143e-08,1.7278617647775718e-08,0.003969728212096735,0.0039578159083575315,0.005219699437062866,0.003643220427897831,1.7496063856383477e-06,1.731347023182719e-06,1.8259362455628523e-08,0.00384273396716809,0.0038845662965907362,1.3161042704443435e-06,4.7665977146949305e-08,0.0006085915326390356,0.003963326599291106,0.003947591904967629,1.379383012479628e-06
168,11.056571098983474,-1.3865275992525654,0.08837209586231044,6.762533490094436,0.432957126598932,0.003484756968986119,1.0731492973833537e-06,0.0031591433312990413,0.6227243554436853,11.145660314317393,-11.145660314317277,1.1546319456101628e-13,-11.14566031431728,1.1368683772161603e-13,1.7278617647775718e-08,-5.024075377946247e-09,0.0039578159083575315,0.004317158831790291,0.0042518119605368665,0.002717701977435358,1.0904812263761195e-06,1.0731492973833493e-06,1.7331928992770253e-08,0.0038845662965907362,0.0043443595552281515,1.4975908874268865e-06,6.43201957210269e-08,0.0031911722468653814,0.003947440480499775,0.004313680075887172,1.5087507964050049e-06
169,11.144274528026278,-1.398131973216091,0.08856352090450671,6.8510012984778434,0.43862109383403547,0.005160538360894196,2.3585489565503072e-06,0.006943110549292517,0.6296674659929777,11.234128122700803,-11.234128122700973,-1.7053025658242404e-13,-11.234128122700973,-1.7053025658242404e-13,-5.024075377946247e-09,-5.372056577357398e-09,0.004317158831790291,0.004345722493307003,0.005908874224300739,0.004412202497487222,2.3750810075762036e-06,2.3585489565501107e-06,1.653205102609321e-08,0.0043443595552281515,0.00466140041999281,1.7964494190049571e-06,6.258287916229478e-08,-0.00015504276438327302,0.004312896038106029,0.004334662289375624,1.6557043878045367e-06
170,11.23216091778906,-1.4097484303827783,0.0887380254284281,6.9396520716443115,0.44429677500842796,0.0035288438237091047,1.105031446265314e-06,0.003252998192196321,0.6329204641851741,11.32277889586727,-11.322778895867451,-1.8118839761882555e-13,-11.322778895867451,-1.8118839761882555e-13,-5.372056577357398e-09,2.287821843083293e-08,0.004345722493307003,0.0035689014730504454,0.004257159733103949,0.0028005279143142464,1.1207216325415542e-06,1.1050314462653097e-06,1.5690186276244526e-08,0.00466140041999281,0.003056068827550395,1.3403515231708062e-06,9.820688315351432e-09,0.0015226080405534859,0.004334699941010989,0.0035620150672821538,1.387798868330118e-06
171,11.32021258350273,-1.4213813414445795,0.08889553547856247,7.028468852097808,0.44998308445373275,0.0036136337275480546,1.160828901652211e-06,0.0034172550756688944,0.636337719260843,11.411595676320765,-11.411595676320484,2.8066438062523957e-13,-11.411595676320486,2.788880237858393e-13,2.287821843083293e-08,5.089782817435662e-09,0.0035689014730504454,0.0042285357091043085,0.004323135954867732,0.002904131500228835,1.1757453772487287e-06,1.160828901652358e-06,1.4916475596370628e-08,0.003056068827550395,0.004524565060800615,1.29309306516393e-06,6.45401124665718e-08,0.0026405236311501934,0.003561648785915361,0.0042247069093765965,1.3506317337736645e-06
172,11.40841406890694,-1.4330176869364804,0.08903598695733084,7.117434613315754,0.45567893208229227,0.004852586278541293,2.096583235816956e-06,0.006171934291057423,0.6425096535519004,11.500561437538712,-11.500561437538716,-3.552713678800501e-15,-11.500561437538718,-5.329070518200751e-15,5.089782817435662e-09,-2.1408634864883425e-09,0.0042285357091043085,0.004135186881821351,0.005544655131379028,0.004160517425703114,2.1107981070590566e-06,2.096583235816764e-06,1.4214871242292829e-08,0.004524565060800615,0.004230011180659125,1.706631243456315e-06,2.8922546300765396e-08,-7.026850950797581e-05,0.004224079666097946,0.004125374913772184,1.551822447390704e-06
173,11.496747623179978,-1.4446613785117226,0.08915932570920113,7.206532269649021,0.46138322402099463,0.003416570980634359,1.0407529988432757e-06,0.003063774913557721,0.6455734284654581,11.58965909387198,-11.589659093872108,-1.2789769243681803e-13,-11.589659093872106,-1.2612133559741778e-13,-2.1408634864883425e-09,1.6436874972214355e-08,0.004135186881821351,0.003666927790151542,0.004090248916195138,0.002742893045073358,1.0542410799128616e-06,1.040752998843208e-06,1.348808106965346e-08,0.004230011180659125,0.0033432522016213478,1.2842605586474218e-06,1.378617641178512e-08,0.0018372594207247683,0.004125391428088321,0.0036617365675719604,1.3532384245533534e-06
174,11.585195838974942,-1.4563133469637988,0.08926550771668113,7.295744686361962,0.46709486325406585,0.003923538475502003,1.3741669877418485e-06,0.004045281011692429,0.6496187094771505,11.67887151058492,-11.678871510584981,-6.217248937900877e-14,-11.67887151058498,-6.039613253960852e-14,1.6436874972214355e-08,1.2131415871863283e-08,0.003666927790151542,0.004294990116816333,0.004580152465798126,0.003266924485206324,1.3869956889021547e-06,1.374166987742004e-06,1.2828701160151005e-08,0.0033432522016213478,0.004401838947949199,1.3470158913839549e-06,4.207907901802575e-08,0.002046823265443587,0.00366130892046046,0.004290571508764884,1.414063674260951e-06
175,11.673742743877408,-1.467963336834197,0.08935449891861387,7.38505468967961,0.47281275026632075,0.0046735936583282844,1.951723648520336e-06,0.005745495770062547,0.6553642052472131,11.768181513902569,-11.768181513902547,2.1316282072803006e-14,-11.76818151390255,1.9539925233402755e-14,1.2131415871863283e-08,1.6268913327621704e-08,0.004294990116816333,0.004541136002535362,0.005313747750649911,0.004033439566006672,1.963929391519253e-06,1.9517236485203413e-06,1.220574299891152e-08,0.004401838947949199,0.004825357239085276,1.9032717967174937e-06,2.1938154791703545e-08,0.001002504131931481,0.004290100694381405,0.004534805686297494,1.7401550267811416e-06
176,11.76237085802277,-1.4796123145780002,0.08942627537026958,7.4744450768240505,0.4785357836857209,0.0044119646847019245,1.7407211161309088e-06,0.005124345251014918,0.660488550498228,11.85757190104701,-11.857571901047365,-3.552713678800501e-13,-11.857571901047367,-3.5704772471945034e-13,1.6268913327621704e-08,2.409269228564881e-09,0.004541136002535362,0.003844616032161241,0.005035943697938153,0.003787985671465696,1.7523271505413595e-06,1.7407211161309088e-06,1.1606034410450794e-08,0.004825357239085276,0.003537771355921746,1.5760161639406935e-06,4.758837338342018e-09,9.674060261666284e-05,0.004534577569478282,0.0038363668841072673,1.5702183171967828e-06
177,11.85106213759327,-1.4912653999739822,0.08948082310523182,7.5638986260618015,0.484262860926637,0.0032772555279517307,9.61060172103017e-07,0.0028291746927284994,0.6633177251909564,11.94702545028476,-11.947025450284505,2.5579538487363607e-13,-11.947025450284505,2.5579538487363607e-13,2.409269228564881e-09,-1.4659232050462379e-08,0.003844616032161241,0.004117378773804248,0.003884726274082359,0.0026697847818211023,9.720669309834936e-07,9.61060172103017e-07,1.1006758880476595e-08,0.003537771355921746,0.004074276271494862,1.298349180934883e-06,4.789248778203594e-08,0.002891177560013114,0.003836345061377422,0.004115696234274768,1.4151609864610175e-06
178,11.93980040937019,-1.5029134063754044,0.08951813831674763,7.653398106772791,0.4899928788344944,0.004968043135999245,2.209437687807926e-06,0.006504155902984103,0.6698218810939406,12.03652493099575,-12.036524930995698,5.1514348342607263e-14,-12.0365249309957,4.973799150320701e-14,-1.4659232050462379e-08,8.136877838182954e-09,0.004117378773804248,0.004585014753039074,0.005560962341834216,0.004375123930164718,2.2199278166777854e-06,2.209437687808123e-06,1.0490128869662269e-08,0.004074276271494862,0.004887494294380365,1.8023083545046122e-06,5.1055923563922266e-08,0.0004058374448581148,0.004115050829549327,0.004578087467510761,1.6928354646776518e-06
179,12.028568739171885,-1.5145529559143287,0.08953822701567071,7.742926289439,0.4957247343252751,0.0042033590965059875,1.5819817822460159e-06,0.004657047448854432,0.674478928542795,12.126053113661959,-12.126053113661857,1.0125233984581428e-13,-12.126053113661857,1.0125233984581428e-13,8.136877838182954e-09,1.2031632579123652e-08,0.004585014753039074,0.0040215576963771316,0.0047809613750228325,0.0036257568179893646,1.5919391611001289e-06,1.5819817822460997e-06,9.957378854029314e-09,0.004887494294380365,0.0038745326796294534,1.7261883869420613e-06,2.976892686361652e-09,0.0007798782452352881,0.004577997836384906,0.00401578132807523,1.6555260647918665e-06
180,12.117349023508504,-1.526189662023393,0.08954110539533609,7.832465955644503,0.5014573250257496,0.003842607339999554,1.3221309367695572e-06,0.0038920969730716335,0.6783710255158666,12.215592779867462,-12.21559277986772,-2.575717417130363e-13,-12.21559277986772,-2.575717417130363e-13,1.2031632579123652e-08,1.259397208741575e-08,0.0040215576963771316,0.003843293045797669,0.004405635063224653,0.0032795796167742197,1.3315924533866431e-06,1.3221309367694759e-06,9.461516617167219e-09,0.0038745326796294534,0.0037377191601730784,1.2972853553151763e-06,7.4212438076182034e-09,0.0011173541593334502,0.004015610549015003,0.003838377923026659,1.3810731760936584e-06
181,12.206124545379385,-1.5378187348921712,0.08952679944399475,7.921999908064168,0.5071895499129822,0.0038481483484239937,1.325734843928914e-06,0.0039027061765597817,0.6822737316924264,12.305126732287128,-12.305126732287082,4.618527782440651e-14,-12.305126732287084,4.440892098500626e-14,1.259397208741575e-08,8.193437039949458e-09,0.003843293045797669,0.0041457133651638944,0.00439693377610767,0.0032993629207407615,1.3347223034127566e-06,1.325734843929067e-06,8.987459483689574e-09,0.0037377191601730784,0.004232553900025477,1.4236299434336816e-06,2.0598212038830252e-08,0.0016855654339893444,0.003838135461882164,0.00414232671799275,1.4261310443144137e-06
182,12.294878703592936,-1.549434733509592,0.08949534512370866,8.011510980348021,0.5129203099471576,0.0044495786860832,1.7718960075520833e-06,0.005216118083161678,0.6874898497755881,12.39463780457098,-12.39463780457094,3.907985046680551e-14,-12.39463780457094,3.907985046680551e-14,8.193437039949458e-09,7.941814317291573e-09,0.0041457133651638944,0.004163500804220899,0.004984928354730106,0.003914229017436745,1.780445774344534e-06,1.7718960075522627e-06,8.549766792271162e-09,0.004232553900025477,0.0042113863093152844,1.5952606933850114e-06,1.285141881860182e-08,0.00048692979043907236,0.004141964538180165,0.00415774574767136,1.5412278391657786e-06
183,12.383594214189486,-1.5610377478515152,0.08944678815175179,8.100982046985752,0.518648508703135,0.0038794612972452847,1.3461938361153094e-06,0.003962933480336006,0.6914527832559241,12.484108871208711,-12.484108871208795,-8.348877145181177e-14,-12.484108871208795,-8.348877145181177e-14,7.941814317291573e-09,1.0348470524945697e-08,0.004163500804220899,0.0039450745444598034,0.004401158807875817,0.0033577637866149673,1.3543086959852626e-06,1.3461938361153839e-06,8.11485986987857e-09,0.0042113863093152844,0.0038954544588681644,1.470374117837792e-06,6.651440805656415e-09,0.0011662606023246092,0.0041576420760474075,0.0039410171733889054,1.4670150675010378e-06
184,12.472253892684764,-1.5726274977993944,0.08938118406810806,8.19039603309568,0.5243730529971656,0.004015228412267438,1.441008741151649e-06,0.004242050165855583,0.6956948334217797,12.57352285731864,-12.573522857318565,7.460698725481052e-14,-12.573522857318567,7.283063041541027e-14,1.0348470524945697e-08,9.930156252835332e-09,0.0039450745444598034,0.004008695112445615,0.0045240243889395765,0.0035064324355952928,1.4487215432110555e-06,1.4410087411516465e-06,7.712802059408984e-09,0.0038954544588681644,0.0038773134297974323,1.350014082345547e-06,8.924062567897254e-09,0.0009956374427058101,0.003940770993625442,0.004004355298472095,1.4105776353378249e-06
185,12.560841096923188,-1.584200024070105,0.08929859801699566,8.279735924138233,0.530092853508779,0.004006151704601946,1.4331756564116494e-06,0.004218991084066864,0.6999138245058466,12.662862748361192,-12.66286274836118,1.2434497875801753e-14,-12.66286274836118,1.2434497875801753e-14,9.930156252835332e-09,2.375916352548302e-09,0.004008695112445615,0.004421573186267347,0.004502069878301103,0.0035102335309025665,1.4404962017347391e-06,1.4331756564115702e-06,7.320545323169026e-09,0.0038773134297974323,0.004646449686129343,1.6263892900309643e-06,2.8916356532003947e-08,0.0018178738518987991,0.004004147009189385,0.004419358821219577,1.5853384917772549e-06
186,12.649339310864832,-1.595750936039821,0.0891991048137391,8.3689847755536,0.5358068253978132,0.004843926270898573,2.092934052925008e-06,0.006161191804596409,0.706075016310443,12.752111599776558,-12.752111599776423,1.3500311979441904e-13,-12.752111599776422,1.3677947663381929e-13,2.375916352548302e-09,-9.461469829830094e-09,0.004421573186267347,0.004157656224261341,0.005328107382801366,0.004359745158996224,2.0999044084192223e-06,2.0929340529252e-06,6.970355494022483e-09,0.004646449686129343,0.004073546863096307,1.6980776875072592e-06,2.2051682308429884e-08,-0.0004177674848881985,0.004418982069866129,0.004150818476596596,1.6382631377728734e-06
187,12.737731165358394,-1.6072829975484866,0.08908278866474893,8.458125722292845,0.5415138889146245,0.003470554218898768,1.0729796146692476e-06,0.0031586438183086197,0.7092336601287517,12.841252546515804,-12.841252546516026,-2.220446049250313e-13,-12.841252546516026,-2.220446049250313e-13,-9.461469829830094e-09,-6.8896355287506594e-09,0.004157656224261341,0.004089480755141484,0.003941977674108026,0.002999130763689288,1.0795788698544482e-06,1.072979614669179e-06,6.599255185269087e-09,0.004073546863096307,0.003991684103452857,1.448712956952165e-06,3.3645441541263794e-08,0.0021779039283655877,0.004150904355400664,0.004088304711364232,1.5118657035069703e-06
188,12.82600017084247,-1.6187929159316474,0.08894974327193898,8.547141988261188,0.5472129700046735,0.00471662812885984,1.978827660262839e-06,0.005825284722220983,0.7150589448509727,12.930268812484147,-12.930268812484039,1.0835776720341528e-13,-12.930268812484039,1.0835776720341528e-13,-6.8896355287506594e-09,3.511994250970929e-09,0.004089480755141484,0.004377271608625,0.005177034692054876,0.004256221565665248,1.9851126772549006e-06,1.9788276602630253e-06,6.2850169918755554e-09,0.003991684103452857,0.004507080884638562,1.6081568974715421e-06,3.470908449349126e-08,0.00023191686878898388,0.004087860715172198,0.004372203433167909,1.592192302457043e-06
189,12.914130079012693,-1.6302763146599255,0.08880007147987293,8.636016895637095,0.552903000905161,0.004039475054648536,1.448982620443676e-06,0.004265523719490117,0.7193244685704628,13.019143719860054,-13.019143719860141,-8.704148513061227e-14,-13.019143719860141,-8.704148513061227e-14,3.511994250970929e-09,6.828260623592541e-09,0.004377271608625,0.004154905961569089,0.004488138434454232,0.003590811674843278,1.4549410705601068e-06,1.4489826204438326e-06,5.958450116274384e-09,0.004507080884638562,0.004237710981175112,1.6982030540817346e-06,1.2760315321799972e-08,0.0011221550675304393,0.004372156566601504,0.004152001703666919,1.6134402507627548e-06
190,13.002103976431663,-1.6417347448732569,0.08863388541183288,8.724733874082947,0.5585829207347216,0.00427497867529044,1.6198234918345006e-06,0.004768446100265664,0.7240929146707286,13.107860698305906,-13.107860698305753,1.5276668818842154e-13,-13.107860698305755,1.509903313490213e-13,6.828260623592541e-09,-3.84430975941541e-09,0.004154905961569089,0.0037375275672006936,0.004712966742373717,0.0038369906082073857,1.6254911427061589e-06,1.6198234918345849e-06,5.667650871574152e-09,0.004237710981175112,0.003472299714803653,1.3215212542916207e-06,1.572332434393034e-08,-0.00021021544550015037,0.004151776705888288,0.003731861967136485,1.378490354460779e-06
191,13.089905352193782,-1.6531675780829918,0.08845130607998541,8.813276469828857,0.5642516760749964,0.0032002599986814123,9.058885624651782e-07,0.0026667601777216935,0.7267596748484503,13.196403294051816,-13.196403294052018,-2.0250467969162855e-13,-13.19640329405202,-2.042810365310288e-13,-3.84430975941541e-09,-3.014537597323397e-08,0.0037375275672006936,0.0041765462395118025,0.0036267751627072353,0.0027737448346555824,9.112521077057653e-07,9.058885624651762e-07,5.363545240589062e-09,0.003472299714803653,0.004289819866043166,1.337235152387079e-06,6.156652556084566e-08,0.002806501865377564,0.0037319038035392715,0.004177272634360518,1.3847315048496272e-06
192,13.177518729249325,-1.6645672105571556,0.08825246351573143,8.901628354626716,0.5699082215438969,0.00516314788788895,2.3526426545418623e-06,0.006925723542053065,0.7336853983905033,13.284755178849675,-13.284755178849553,1.2256862191861728e-13,-13.284755178849553,1.2256862191861728e-13,-3.014537597323397e-08,-2.288242484382863e-08,0.0041765462395118025,0.0042786246442108045,0.0055802467000331465,0.004746049075744538,2.3577604566471686e-06,2.3526426545417645e-06,5.117802105404498e-09,0.004289819866043166,0.0044427444095694575,1.6826539933590931e-06,6.320605002001475e-08,-0.0009480118547455785,0.004176718853393435,0.00427195035927741,1.5749321614861332e-06
193,13.264927733969254,-1.6759339765059282,0.0880374963128716,8.989773334541017,0.5755515203584189,0.0033919696962749282,1.0129117532680381e-06,0.0029818156880254214,0.7366672140785288,13.372900158763976,-13.372900158763827,1.4921397450962104e-13,-13.372900158763827,1.4921397450962104e-13,-2.288242484382863e-08,1.2970424734248809e-09,0.0042786246442108045,0.0037340561696448393,0.0037980372209989594,0.002985902171550675,1.017750612016724e-06,1.0129117532679716e-06,4.838858748752411e-09,0.0044427444095694575,0.0035981560842821944,1.428273179192292e-06,3.478146407879174e-08,0.0014928308697763626,0.00427213593206055,0.00373246269864147,1.4123565370306853e-06
194,13.352115870605676,-1.6872702510421085,0.08780655180278486,9.077695358598845,0.5811805448884414,0.004082089530849035,1.463160519215216e-06,0.004307260702839177,0.7409744747813679,13.460822182821804,-13.46082218282222,-4.156675004196586e-13,-13.460822182822218,-4.1389114358025836e-13,1.2970424734248809e-09,2.7064022134482e-09,0.0037340561696448393,0.003800118792487872,0.004478733041327038,0.003685446020370589,1.4677652725824325e-06,1.463160519215057e-06,4.604753367375522e-09,0.0035981560842821944,0.003572468602261415,1.1287110399319618e-06,2.5980933839425716e-08,0.0002208513257866418,0.003732172502681097,0.0037958929843269207,1.2440678866301655e-06
195,13.439067867796403,-1.6985701739007746,0.08755978558934355,9.165378527294909,0.5867942772012417,0.0035199669797317673,1.0848804130785218e-06,0.0031936774599682317,0.7441681522413361,13.548505351517868,-13.548505351517704,1.6342482922482304e-13,-13.548505351517704,1.6342482922482304e-13,2.7064022134482e-09,-3.613289578652257e-08,0.003800118792487872,0.004567823940736071,0.003906297346157231,0.0031336366133062968,1.0892365460352024e-06,1.08488041307852e-06,4.356132956682328e-09,0.003572468602261415,0.0049109443883002995,1.5884542145593933e-06,7.813100158579763e-08,0.0028706770013646743,0.0037958503819477407,0.004569249628408656,1.5361112345612818e-06
196,13.525768672418753,-1.7098274329034082,0.08729736167876148,9.252807100928962,0.5923917095952828,0.005626063410457335,2.763187553518772e-06,0.008134288075398172,0.7523024403167342,13.635933925151921,-13.635933925151864,5.684341886080802e-14,-13.635933925151864,5.684341886080802e-14,-3.613289578652257e-08,-6.924773465755152e-08,0.004567823940736071,0.004197869355546002,0.006004313614670971,0.005247813206243922,2.76735085830885e-06,2.7631875535188807e-06,4.163304789969364e-09,0.0049109443883002995,0.004204082871071951,1.81688229814301e-06,9.969393351569423e-08,-0.0021159969413837576,0.004568700548599258,0.004189613752091148,1.6751484546669845e-06
197,13.612201879690033,-1.721047438127034,0.08701945198963733,9.33996550776316,0.5979718451224709,0.0027641217101484344,6.648607084559874e-07,0.001957220936996226,0.7542596612537305,13.72309233198612,-13.723092331985884,2.362554596402333e-13,-13.723092331985882,2.3803181647963356e-13,-6.924773465755152e-08,-3.340359100434398e-08,0.004197869355546002,0.003776281735249354,0.003131816264860164,0.00239642715543692,6.687823643691125e-07,6.648607084560392e-07,3.921655913073356e-09,0.004204082871071951,0.0034428822977225905,1.2763408083928242e-06,9.766201635100943e-08,0.0027616893049253743,0.004190015693940952,0.0037775323255786475,1.3822721374635114e-06
198,13.698352153740618,-1.7322287291344534,0.0867262364580528,9.426838351987005,0.603533698098094,0.004798385599769778,1.9968286098084946e-06,0.0058782760253442935,0.7601379372790749,13.809965176209964,-13.80996517621024,-2.753353101070388e-13,-13.80996517621024,-2.753353101070388e-13,-3.340359100434398e-08,-1.962115803166853e-09,0.003776281735249354,0.004371819768169027,0.005158116460362294,0.004438654739176824,2.0005695833698453e-06,1.996828609808313e-06,3.7409735615324496e-09,0.0034428822977225905,0.004693244924979588,1.4465437944888474e-06,7.430017678577624e-08,-0.0001419528429646988,0.0037770112522035326,0.004367665031836276,1.4407838855959448e-06
199,13.784205217599277,-1.7433631195266726,0.08641790261136102,9.513410421521712,0.6090762946004806,0.003946075262214896,1.3456572325369485e-06,0.003961353823507024,0.7640992911025818,13.896537245744671,-13.896537245744645,2.6645352591003757e-14,-13.896537245744645,2.6645352591003757e-14,-1.962115803166853e-09,3.728635178390505e-09,0.004371819768169027,0.004041421864847017,0.004296701896212125,0.0035954486282176595,1.349198610430495e-06,1.345657232536946e-06,3.541377893548674e-09,0.004693244924979588,0.004012719488655544,1.6408207784075914e-06,1.431158806366498e-08,0.0008878602318560525,0.00436769160343764,0.004039461287347557,1.5277849400126454e-06
200,13.869745404479172,-1.7544546137436514,0.0860946456042505,9.59966669562952,0.6145986729581698,0.0041408150112338185,1.4762088368820519e-06,0.00434567241856444,0.7684449635211463,13.982793519852478,-13.982793519852475,3.552713678800501e-15,-13.982793519852475,3.552713678800501e-15,3.728635178390505e-09,-2.0919301846333838e-09,0.004041421864847017,0.0037230922445665726,0.004483308860073712,0.003798321162394369,1.4795751959690513e-06,1.4762088368822102e-06,3.3663590868409003e-09,0.004012719488655544,0.00350379283826593,1.2179011632779682e-06,1.2822454074105435e-08,-0.00015840960944579763,0.004039296196846065,0.0037191017269950777,1.2963036864637842e-06
201,13.95495800901207,-1.7655013556858852,0.08575666779258484,9.685592352327937,0.6200998842245933,0.003306213962313169,9.374104890432149e-07,0.0027595546140424484,0.7712045181351888,14.068719176550896,-14.068719176551005,-1.0835776720341528e-13,-14.068719176551006,-1.1013412404281553e-13,-2.0919301846333838e-09,-2.4364689821254615e-08,0.0037230922445665726,0.004182718682020248,0.0036399115529485715,0.0029725163716777664,9.405936073822376e-07,9.374104890432149e-07,3.183118339022769e-09,0.00350379283826593,0.004308576018932052,1.3131275181882447e-06,4.63577953087956e-08,0.002422032400137386,0.003719130988229402,0.004183754604946799,1.3405387777025417e-06
202,14.03982912459082,-1.7764969244302886,0.08540417872965002,9.771172775589054,0.6255789926389955,0.005067929782835934,2.193513435158506e-06,0.006457277992626244,0.7776617961278149,14.154299599812013,-14.154299599811992,2.1316282072803006e-14,-14.154299599811992,2.1316282072803006e-14,-2.4364689821254615e-08,-3.1192422866865854e-08,0.004182718682020248,0.004068573457246538,0.0053945487718151525,0.004741310793857152,2.1965504067283803e-06,2.1935134351586954e-06,3.0369715696848643e-09,0.004308576018932052,0.0043667888728435465,1.6069455032453334e-06,4.9145097068244024e-08,-0.001356662221089655,0.004183310507724469,0.004062856127837522,1.4519585905121178e-06
203,14.124344004176844,-1.7874430473541216,0.08503739477974516,9.85639356234375,0.6310350760748645,0.0030665314951303785,7.996589560303457e-07,0.002354040825835242,0.7800158369536503,14.23952038656671,-14.23952038656651,2.007283228522283e-13,-14.23952038656651,2.007283228522283e-13,-3.1192422866865854e-08,1.7986572231620812e-09,0.004068573457246538,0.0032640714724929687,0.003384648572767497,0.002748414417493482,8.025275075893544e-07,7.996589560304036e-07,2.8685515589508896e-09,0.0043667888728435465,0.002627065220043792,1.0613277975995113e-06,2.438144731005483e-08,0.00102808755819761,0.0040631032295075364,0.0032625512819683955,1.1454290857094992e-06
