iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio
16,0.0065567343739519,0.3399822315845788,6.77953361941735,0.0742474188024648,2.533958862282288,2.4467534223971468,0.0344147022997038,0.3628304936292899,4.433993674654199,64375.81018105892,0.0004113059598386,0.0994856978041707
17,0.0069681927854008,0.3384778486655002,6.7814420775230015,0.0730288832997672,2.5196876771701344,2.4705157071425345,0.0195151051747909,0.3631531563657977,4.361277229695447,64352.94059749728,0.0004114584114489,0.0994576489016514
18,0.0073798006409236,0.3370398573632686,6.783370220368672,0.0718210869920547,2.512619536247355,2.493497318959073,0.0076104706711155,0.3634838221962209,4.289215229017548,64335.24083156694,0.0004116078555227,0.0994297247345895
19,0.0077915543985112,0.3356644040675225,6.785315963068324,0.0706260403358082,2.5112446614197665,2.515871749494082,0.001842547699713,0.3638226634147696,4.217928092692306,64321.72720320439,0.0004117537575875,0.099401527691848
20,0.0082034513446884,0.3343473911915417,6.787277425569486,0.069445410453651,2.514372222509595,2.537789255045011,0.0093132720469061,0.3641697941378528,4.147515361061975,64311.63361453364,0.0004118969461771,0.0993727987161821
21,0.0086154903601101,0.3330848282585944,6.789252959245365,0.0682805936732662,2.5210650928481395,2.559374555303738,0.0151957450699216,0.3645252789434272,4.078060087825848,64304.36339240606,0.0004120390154216,0.0993433636661709
22,0.0090276722522978,0.3318729822615152,6.791241135445405,0.0671327713699208,2.530586769494452,2.5807278342072983,0.019814007295574,0.3648891408678378,4.009632220098586,64299.44855630527,0.0004121818921877,0.0993131014046625
23,0.0094399998623231,0.3307084240394746,6.793240719704183,0.0660029530565327,2.54235867278564,2.601927294480344,0.0234304554791381,0.3652613683457864,3.942291208830045,64296.51777145324,0.0004123276100252,0.0992819245328203
24,0.0098524780612018,0.3295851217307027,6.795250640675577,0.064892009675143,2.5559260880712995,2.62303224872858,0.0262551256745918,0.3656419210108204,3.8760880276694345,64295.27065221113,0.0004124781988787,0.0992497677377414
25,0.0102651136989018,0.3284369131115341,6.797269960683707,0.063800699330056,2.570931175806669,2.6440861958217736,0.0284546784851799,0.3660307344333935,3.811066735591512,64295.4595827789,0.0004126356376999,0.0992165807643968
26,0.0106779155386862,0.3331170379783434,6.803843882378418,0.0788357118686112,2.5574683373668523,2.3741333861531966,0.071686107911864,0.3662779573117232,4.71049326174095,33951.65890518208,0.0004128018397844,0.0988740107521983
27,0.0110910442856313,0.3315484930764389,6.805635331769,0.0775752685602791,2.5249881722506022,2.3998075660707907,0.0495767099250346,0.3665757176042703,4.63575541470814,33939.24577440624,0.0004131287469451,0.0995421281366422
28,0.0115042956737862,0.3300477465625021,6.807453122388538,0.0763207221098467,2.5035182856108182,2.4243099965499733,0.0316387899046319,0.3668811029979442,4.560806109529604,33919.05803523967,0.0004132513881548,0.0995134860803001
29,0.0123310949320876,0.3272912458732799,6.811150038813897,0.0738433777307592,2.4929613775672226,2.469249280506687,0.0095116183001902,0.3675165192044598,4.413583186817113,33908.38493641919,0.0008267992583014,0.1989106124418316
30,0.0131585817898687,0.3247493023410506,6.814901757372924,0.07141790727515,2.49298898534004,2.513683406147937,0.0083010478303714,0.3681858774462487,4.269154207165416,33896.09757663716,0.000827486857781,0.1987891610027863
31,0.0139867664185565,0.3223222768565564,6.8187036544416655,0.0690523925496282,2.501498249816932,2.557808459144302,0.0225105931341312,0.3688896610928296,4.128380947349894,33889.53162656476,0.0008281846286878,0.1986601956178415
32,0.0148157100417426,0.320012554007214,6.8225506579654605,0.0667538984212896,2.516820873699237,2.6017796634666754,0.033756391110411,0.369628035707872,3.991668903555573,33887.59431863114,0.000828943623186,0.1985219680080872
33,0.0156443823209528,0.3234702086255248,6.830338765384916,0.0800520150232368,2.5093582185097327,2.3691603038147817,0.055870028304772,0.3701031434318802,4.786071862421928,33922.62307663073,0.0008286722792101,0.1978219155138313
34,0.0164735279157985,0.3206621308802562,6.833868301184168,0.0775035479630816,2.4871792553692886,2.41474138339362,0.0291245079417941,0.3706985192535901,4.634935626841628,33917.04847939973,0.0008291455948457,0.1990365553883345
35,0.01730332795482,0.3180362908035247,6.837459884412466,0.074998705253287,2.4779106729519254,2.459610688869523,0.0073852476936151,0.3713276443157416,4.485594975033257,33899.81266675383,0.0008298000390214,0.1989181967448522
36,0.0181338217775744,0.3155124311815639,6.841107552168763,0.0725463906966888,2.478970704510136,2.504000334024812,0.0100967830999929,0.3719914332765706,4.339475483647432,33889.17904693274,0.0008304938227543,0.1987941614136198
37,0.0189650680315642,0.3131711709062715,6.844806298641398,0.0701544654996773,2.488310851819944,2.548115698720072,0.0240343150279582,0.3726904402485829,4.197032119617385,33883.86534568304,0.0008312462539898,0.1986618604592537
38,0.0197969277960251,0.3109946224510466,6.848550111202575,0.0678305631062129,2.50430718104838,2.592106585254577,0.0350593588800243,0.3734246759137707,4.058699836691833,33882.699549973644,0.0008318597644609,0.1984698096051691
39,0.0206276092189721,0.3143547543351189,6.856024441954839,0.0811356006911904,2.497515583498958,2.3607712950451103,0.0547521262158742,0.373775052555481,4.853775829280741,64837.27604722928,0.000830681422947,0.197575591494719
40,0.0214596365101046,0.311582819637653,6.859450607988271,0.0785605270460981,2.4759992619005544,2.4063932536971,0.0281122895610339,0.3743624763788766,4.700691526865481,64819.29228139105,0.0008320272911324,0.1990674004645336
41,0.0222922060542582,0.3090081088950952,6.862939538815443,0.076029588341156,2.4672757379822965,2.4513021141776137,0.0064741948209428,0.374984182321894,4.549669786195693,64786.57940995692,0.0008325695441535,0.1989474332990029
42,0.0231254568515063,0.3066249874971102,6.866485524720379,0.0735513021113724,2.4687866238885228,2.4957450060595896,0.0109196890124936,0.3756411940420874,4.401879952538775,64766.81601850598,0.0008332507972481,0.19882137778901
43,0.0239594565022963,0.3044151043266569,6.870083536748854,0.0711335012253515,2.478504704347446,2.539936383077047,0.0247857825816692,0.3763341065907681,4.257772414990917,64757.39309952271,0.0008339996507899,0.1986867996608416
44,0.0247932764100559,0.3081186387056348,6.877852084681602,0.0843809683136493,2.468060940586931,2.3221687408808336,0.0591120734933727,0.3768788012383541,5.050920277487413,34140.59707656572,0.0008338199077596,0.1981735440562144
45,0.0256264695881701,0.3053295353393094,6.881137984134321,0.0817426444281685,2.444743444104972,2.367389784089838,0.0316408088552836,0.3774334340444423,4.894370812018853,34129.2969385921,0.0008331931781141,0.1991145792923827
46,0.0264604595789867,0.3027483556164098,6.884491186729008,0.0791444538399232,2.434483801958179,2.411844376467515,0.0092994767401838,0.378022726774023,4.739223976309472,34104.37945144369,0.0008339899908166,0.1989988553991223
47,0.02729522502314,0.3003592620011545,6.887905365010829,0.0765953423013281,2.434664917905246,2.455803549134239,0.0086823575078165,0.3786478111590348,4.587090711688409,34086.62956473715,0.0008347654441533,0.1988772751364682
48,0.0281308300256736,0.298144146992962,6.891375486503941,0.0741031647724908,2.4432172826994503,2.4995124159065907,0.0230413944784073,0.3793094982941734,4.438425668155942,34074.566874131204,0.0008356050025335,0.1987472623967848
49,0.028966251495964775,0.29608823572849235,6.894891867506793,0.07167827185705575,2.4585022811064756,2.5431090289930234,0.03441393914366009,0.3800072991774974,4.293820416461222,34066.765702909084,0.0008354214702911749,0.19834669951936115
50,0.029800563312415377,0.29923898697803153,6.902168715966042,0.0849539158171603,2.452200631736563,2.322525922332781,0.05288095424392371,0.3803265739798287,5.088158785240585,34091.12368129326,0.0008343118164505994,0.1975290328833016
51,0.030636826788767446,0.29661566690223035,6.905367382236129,0.08229269029292868,2.4319729634504417,2.3676046720903803,0.026467519305287325,0.3808761377759302,4.929380584974633,34067.65997062943,0.0008362634763520703,0.1991567740384216
52,0.03147356648962437,0.29419277313151015,6.908632737537191,0.07967385120007185,2.4241908194602577,2.411961356128272,0.005044761012133765,0.3814609138789957,4.772828723557088,34044.014513921946,0.0008367397008569214,0.19904129408354973
53,0.03231099874710366,0.2919529210751847,6.911955426325618,0.0771053254454569,2.4263634544308155,2.4558828074624417,0.012166088710955704,0.38208215737268225,4.619377941280935,65105.125231809325,0.0008374322574792877,0.19891923596530617
54,0.03314919423895842,0.2898784822647128,6.91533834521536,0.07459479207218939,2.43652550602572,2.499615656347432,0.02589349061427221,0.3827406513439393,4.46946723440229,65082.20864844026,0.0008381954918547706,0.198788406021724
55,0.03398623458927007,0.29343739611941694,6.922951151202131,0.08781619518117628,2.427316069098508,2.2908244157368167,0.05623151228607142,0.38328019692407445,5.2623863700490885,65126.5647952814,0.0008370403503116397,0.198140643338063
56,0.034823062291488974,0.29082616291215363,6.926024236548496,0.08510631520239256,2.405735523699756,2.335509373951855,0.029191134709563176,0.38380220203311644,5.10128675382114,65111.11073831724,0.0008368277022189115,0.19918094088567717
57,0.03566070665840609,0.2884112042339213,6.929168295083198,0.08243505149166087,2.396781556874698,2.3794252170233623,0.007241519278864871,0.3843597502930942,4.941524219699219,65065.79469300652,0.0008376443669171124,0.19906803675105306
58,0.0364991540357147,0.2861768790804539,6.932376608076217,0.07981096938273638,2.3979212927910063,2.422876313685755,0.010406939114212147,0.38495412303088306,4.78466415034926,65033.759088553736,0.0008384473773086142,0.19894872534193117
59,0.03733836072995761,0.2841061986877592,6.935643652162661,0.07724206689373697,2.4071587503901646,2.4661281013454004,0.024497491470256275,0.3855861931864295,4.631167964198911,65012.166093770844,0.0008392066942429033,0.19879370610233557
60,0.03817645965228596,0.2875402559202016,6.943212554349268,0.0904380429731513,2.397878294863757,2.2643572397728917,0.05568299916508132,0.3861312512377355,5.4227217028621375,34278.03182388245,0.0008380989223283493,0.19811182608399802
61,0.03901496784175564,0.2849414158077187,6.9461627418693626,0.08767518183676382,2.3768002225325477,2.3084551366971016,0.028755082226735305,0.38662319341002127,5.2577548425062535,34249.28165118685,0.0008385081894696878,0.1992524148803229
62,0.03985411009473783,0.2825413606494265,6.94918602318943,0.08494923442138685,2.3681403081890275,2.351761547818747,0.006916296434650759,0.3871507771356941,5.094532826905178,34218.45432699349,0.000839142252982181,0.19914532213160702
63,0.04069401591126218,0.2803230849636439,6.952276400166526,0.08226798029873592,2.3694032665765667,2.394606781763227,0.010637072862263593,0.38771548407095735,4.934080391351423,34195.04255258715,0.0008399058165243488,0.1990318479947774
64,0.04153452398426324,0.27826954407186744,6.9554279044778555,0.07963957637772998,2.37862733758893,2.437269547078714,0.024653802873226074,0.3883182275413515,4.776865532669901,34177.40344226707,0.0008405080730010648,0.19885561076630084
65,0.042374003167347574,0.27632151978850883,6.95862893356985,0.07707616963107733,2.394265134152188,2.479894970514072,0.035764558878816806,0.3889583737750011,4.623585447452195,34164.04189842742,0.0008394791830843347,0.19826640938057152
66,0.04321249137455242,0.27943693720605556,6.965777768574528,0.09030802217745196,2.389620593061088,2.273560281716259,0.048568509863800846,0.3893243835333635,5.417433399859502,65409.136238096806,0.000838488207204847,0.19761866300707595
67,0.04405316322065071,0.27702054923743824,6.968667712030665,0.08754005346746474,2.371883925829931,2.3176081358051945,0.0228829874150545,0.38982112207463815,5.251920488496308,65355.15176813482,0.0008406718460982864,0.1992540892656709
68,0.044894387825274655,0.27479057040091903,6.971629801080565,0.0848112389230617,2.365925084884042,2.3609428424579657,0.002105832707006584,0.3903542412399603,5.088419967151575,65299.4648542321,0.0008412246046239476,0.1991450049923668
69,0.045736353038289615,0.2727092371027861,6.97465807506468,0.08212903496306995,2.3693857132518663,2.403896252896003,0.014565184322299512,0.39092518403654997,4.92780329299956,65257.124224309875,0.0008419652130149587,0.1990288080681886
70,0.04657769581674328,0.27069950074012356,6.977742154195892,0.07950524242414099,2.380407875828669,2.4466751957781967,0.02783864085748691,0.39153389204614397,4.770750696048717,65225.02695366425,0.0008413427784536658,0.19856449695944647
71,0.04741797771085961,0.2741410571977524,6.9851110243712915,0.09269419140797232,2.3729469893696806,2.2490413453398075,0.0522159342728452,0.392049319729431,5.563324877117187,65238.59657567681,0.0008402818941163304,0.19801614841679727
72,0.04825906545034074,0.2717461882593722,6.987889659698984,0.08989045322270013,2.353674451973378,2.2928239121658853,0.02585342240362689,0.392522916050807,5.395967561656402,34374.9469413078,0.0008410877394811251,0.19927968352010306
73,0.04910089744788537,0.26953357667335426,6.990744045713849,0.08712275126966203,2.346418961815681,2.3358368383325745,0.0045099036682341555,0.3930329888916806,5.230048906821779,34341.22732605431,0.0008418319975446346,0.1991725459128768
74,0.049943532964693504,0.26738617236717105,6.9936671203504135,0.08439888012082326,2.348766988054268,2.378427117185761,0.012627957256868409,0.3935810415961547,5.066841163860744,34314.772758026746,0.0008426355168081336,0.19905845566143363
75,0.05078549474742486,0.2653899115482192,6.9966482411395,0.08173103329434951,2.358818822218937,2.4208170085659884,0.026283572847163386,0.3941671127577955,4.907049365397479,34293.83501739359,0.0008419617827313509,0.1985692662344889
76,0.05162647425008838,0.26353275855756786,6.999680634960819,0.07912710032802837,2.3750804812992943,2.463228544945958,0.03711371649959508,0.394791502527819,4.751123321698642,34276.996920216836,0.000840979502663524,0.19797893277457856
77,0.05246650482247593,0.26659899449460894,7.006489249555637,0.0923558246038902,2.371185145794106,2.2595062300334896,0.04709835331024542,0.3950419633274769,5.545555420860581,34303.529128118505,0.0008400305723875557,0.19737210262730723
78,0.05330981186551595,0.26429499662735534,7.009210679208526,0.0895485400522246,2.354268266799199,2.303400608316882,0.02160656846106804,0.39552073512649444,5.377294544034273,65564.88294796098,0.0008433070430400162,0.19929692753832698
79,0.0541536087076679,0.2621331333689034,7.012009900069112,0.08677965337525811,2.3489454257947955,2.346586341512124,0.0010043163441624278,0.39603651364837766,5.211164168433865,65501.69191929136,0.0008437968421519461,0.19918898255343587
80,0.05499739142708901,0.26013075679688086,7.014874318446671,0.08405867913705269,2.352891514427633,2.3893741652835088,0.015505453877566716,0.3965903325990996,5.0479963133310175,65451.73626503292,0.0008437827194211156,0.19889699629056762
81,0.055840088491086654,0.25827443266376027,7.017794660628711,0.08139637068885716,2.364276464871999,2.431996792593496,0.02864315097141713,0.39718234326530943,4.888408804093827,65411.856918648,0.0008426970639976372,0.19832575609929398
82,0.056681739203345106,0.2617060024071073,7.024894014334913,0.09458692256540753,2.3573649572732167,2.2370205316353426,0.05105040068852022,0.39762510303589815,5.682080128950689,65438.058068605795,0.0008416507122584569,0.19783849685637367
83,0.057524975442995036,0.25939226022139056,7.02751740352026,0.09174987567253765,2.3387610913283243,2.2807063455700334,0.02482286282833538,0.39808324919497196,5.512556517751314,65396.691975600384,0.0008432362396499287,0.1993101173266046
84,0.05836897131458674,0.2572468745240181,7.030216592939569,0.08894800647899441,2.3320298027806188,2.323623465794968,0.0036047296546671374,0.398578492608201,5.344383523636728,34437.940020741844,0.0008439958715917002,0.199203086103406
85,0.05921292375257821,0.25525737916033514,7.032983576636856,0.08619179183672467,2.3347818658734223,2.36609008720354,0.0134094845380366,0.3991118355106944,5.1790253592477775,34408.5141562746,0.0008439524379914754,0.19888614818977604
86,0.060055869815446195,0.2534107215859773,7.0358089410115,0.0834916569896059,2.345138553777262,2.4083644639819735,0.026960415666219244,0.39968364929309197,5.017083523017797,34384.509309236506,0.0008429460628679875,0.19831513434527973
87,0.06089785205879465,0.2567022990872646,7.042830253177963,0.09666802906244681,2.337825033365812,2.2178735880563307,0.0513089917327067,0.40011233983629024,5.810047664468517,34425.61632315742,0.0008419822433484589,0.19780193833106352
88,0.06174194607475733,0.25440921417069295,7.045353262859821,0.09379539422545521,2.3192448361890534,2.261099335546327,0.02507087640573139,0.40054650713082984,5.63784165346436,34389.89210107996,0.0008440940159626809,0.19936286373650414
