outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
75,5.24730513283772,-0.5064011143110503,0.02963830309639393,0.9693710911280333,0.061729832295250656,0.02994144894204176,2.6570453153424457e-05,0.006379788791589476,0.6329850480332112,5.268410968594921,-5.268410968594904,1.687538997430238e-14,-5.268410968594903,1.7763568394002505e-14,1.3673246458623112e-05,1.2693820926834576e-05,0.030330374470268984,0.029788343644486792,0.04130298442744551,0.018579913456638453,2.7845734886010635e-05,2.657045315342485e-05,1.275281732585783e-06,0.03018841592123563,0.029684480155966243,2.6562205377499557e-05,1.2193451533277201e-06,0.021856745161246582,0.02992458812443788,0.029609165666272252,2.6261766856748758e-05
76,5.27643598080248,-0.5134138494459641,0.030287940550380102,0.9993342129514202,0.06363789258519337,0.02945349314992729,2.6275038567463227e-05,0.006308857270267469,0.6392939053034786,5.298374090418307,-5.298374090418317,-9.769962616701378e-15,-5.298374090418315,-7.993605777301127e-15,1.2693820926834576e-05,1.176774476352449e-05,0.029788343644486792,0.029171270973715302,0.040436658617885035,0.01847032768196899,2.749291588663535e-05,2.627503856746273e-05,1.21787731917262e-06,0.029684480155966243,0.029118083891804245,2.6182777249409024e-05,1.1559642789783733e-06,0.020865829985316164,0.02940727780832253,0.028993100979111786,2.5825477606831733e-05
77,5.306230871881724,-0.5204583800203961,0.030944881409321296,1.029950623931271,0.06558755451813732,0.028716087379770272,2.5517572362893185e-05,0.006126983277602765,0.6454208885810815,5.328990501398158,-5.328990501398178,-2.042810365310288e-14,-5.328990501398176,-1.865174681370263e-14,1.176774476352449e-05,1.0898372130085932e-05,0.029171270973715302,0.028273612507199397,0.039336157667285154,0.0180960170922555,2.668095438982618e-05,2.5517572362893287e-05,1.1633820269328926e-06,0.029118083891804245,0.02821265920090541,2.542963219764772e-05,1.0663903597447384e-06,0.019840986734928956,0.028813271013730324,0.028096339319100494,2.5056651301614287e-05
78,5.3366960557207035,-0.5275376497029263,0.031608996496931684,1.0612275628843975,0.06757927906403702,0.027666267052222082,2.419423182998059e-05,0.00580923810966822,0.6512301266907496,5.360267440351285,-5.3602674403512465,3.8191672047105385e-14,-5.360267440351246,3.907985046680551e-14,1.0898372130085932e-05,1.0101561418451865e-05,0.028273612507199397,0.02715358330641693,0.03793700382718446,0.017395530277259597,2.5305688794657554e-05,2.4194231829980488e-05,1.1114569646770635e-06,0.02821265920090541,0.027039431850412323,2.4127560996083878e-05,9.881719702196794e-07,0.01902277227973903,0.027936583507563784,0.026978508854156313,2.3832972669790246e-05
79,5.367837752622762,-0.5346543348562087,0.03228014923409577,1.0931721357499113,0.06961351873115655,0.026484165399423776,2.264165230010114e-05,0.0054364507347001885,0.6566665774254498,5.392212013216799,-5.3922120132169145,-1.1546319456101628e-13,-5.3922120132169145,-1.1546319456101628e-13,1.0101561418451865e-05,9.404631969189836e-06,0.02715358330641693,0.02614436275031551,0.03641830255699863,0.016550028241849035,2.3703530201525204e-05,2.2641652300101235e-05,1.0618779014239713e-06,0.027039431850412323,0.025943149787069717,2.2657070112919377e-05,9.479289157138492e-07,0.018717399737624096,0.02683523848570113,0.02597463213595108,2.2508377639806357e-05
80,5.39966251164733,-0.5418091869650803,0.03295819612747044,1.1257913084306945,0.07169071711021222,0.025656970676941282,2.1695726103233232e-05,0.005209325916256098,0.6618759033417059,5.424831185897582,-5.424831185897621,-3.907985046680551e-14,-5.424831185897621,-3.907985046680551e-14,9.404631969189836e-06,8.783403360190789e-06,0.02614436275031551,0.02569542074061304,0.03526742797947313,0.016046513374409765,2.271040887415046e-05,2.1695726103233513e-05,1.0146827709169496e-06,0.025943149787069717,0.02548123465498149,2.1789804119201355e-05,9.66599772946455e-07,0.018850741072885424,0.025842745408870105,0.025533896287121216,2.174904035749973e-05
81,5.43217735942075,-0.5490002015910911,0.03364298668430302,1.1590918998365813,0.0738113084313604,0.02559628287642013,2.2041865395148236e-05,0.005292436865178828,0.6671683402068846,5.4581317773034685,-5.458131777303334,1.341149413747189e-13,-5.4581317773033335,1.3500311979441904e-13,8.783403360190789e-06,8.196217127220962e-06,0.02569542074061304,0.02590437216997654,0.03489725444729519,0.01629531130554518,2.3011995368427815e-05,2.204186539514833e-05,9.701299732794874e-07,0.02548123465498149,0.025776474813505566,2.2098243026909284e-05,1.0012048201818884e-06,0.01879369660562935,0.025409794097408733,0.025749815587225333,2.2013819028047657e-05
82,5.465389325282237,-0.5562245979707203,0.034334363192363646,1.1930805747749147,0.07597571711146615,0.026083867364444457,2.3360006709486455e-05,0.005608933657099826,0.6727772738639844,5.492120452241801,-5.492120452241869,-6.750155989720952e-14,-5.492120452241869,-6.750155989720952e-14,8.196217127220962e-06,7.647546232725233e-06,0.02590437216997654,0.02636521523690738,0.03508900791117453,0.017078726817714163,2.4288093802501762e-05,2.3360006709486255e-05,9.280870930155085e-07,0.025776474813505566,0.026349715728767164,2.3323755877286398e-05,9.881214221608953e-07,0.018167159759184925,0.025634427013426553,0.026214251619724127,2.307610439907362e-05
83,5.49930476382494,-0.5634818970752737,0.03503216098585708,1.2277638368640251,0.07818435730283146,0.026524777588314286,2.4647361220094956e-05,0.005918038279070632,0.6786953121430551,5.526803714330912,-5.526803714330861,5.062616992290714e-14,-5.526803714330862,4.973799150320701e-14,7.647546232725233e-06,7.120173191488277e-06,0.02636521523690738,0.026501648263283606,0.03524588657689909,0.017803668599729594,2.5535516907308916e-05,2.464736122009506e-05,8.881556872138551e-07,0.026349715728767164,0.026550404820482053,2.4508816687184273e-05,9.089069702629317e-07,0.017004176884164557,0.0261102898375003,0.026351136444345613,2.4104058635001814e-05
84,5.533929119043284,-0.5707751524725821,0.03573620833403161,1.2631480215239694,0.08043763244684342,0.02636143052872042,2.4833985274117465e-05,0.005962848280662205,0.6846581604237174,5.562187898990857,-5.562187898990834,2.220446049250313e-14,-5.5621878989908335,2.3092638912203256e-14,7.120173191488277e-06,6.600200934236966e-06,0.026501648263283606,0.026012994013257407,0.03480784548389415,0.017915015573546467,2.568381524612171e-05,2.4833985274117255e-05,8.498299720044474e-07,0.026550404820482053,0.026001972744348973,2.4674535394949937e-05,7.958052588882237e-07,0.01581616360903404,0.02626031511745719,0.025862598363186606,2.4272486871197507e-05
85,5.569267278086236,-0.5781094182775299,0.0364463264397238,1.299239288910847,0.08273593482402948,0.025551669243290775,2.3795361928079478e-05,0.005713466098752285,0.6903716265224698,5.5982791663777345,-5.598279166377776,-4.1744385725905886e-14,-5.598279166377775,-4.085620730620576e-14,6.600200934236966e-06,6.14211882066229e-06,0.026012994013257407,0.02520659227276778,0.033731179182580506,0.017372159304001267,2.4608168253908936e-05,2.3795361928079688e-05,8.128063258292494e-07,0.026001972744348973,0.025068342615225257,2.376726601561629e-05,7.226878911388343e-07,0.015304226193935677,0.025783544008350923,0.025060102806365947,2.3555724349242327e-05
86,5.605324365669361,-0.5854879317028445,0.0371623296567998,1.3360436169591088,0.08507964511098966,0.02475461895984843,2.2772747093017596e-05,0.0054679276946773036,0.695839554217147,5.635083494425996,-5.635083494425992,3.552713678800501e-15,-5.635083494425992,3.552713678800501e-15,6.14211882066229e-06,5.749106358976519e-06,0.02520659227276778,0.024711579649403292,0.032676385497936944,0.01683285242175947,2.3550113474984092e-05,2.277274709301719e-05,7.77366381966905e-07,0.025068342615225257,0.02453342341151693,2.285883300813403e-05,7.258402009249143e-07,0.015411595624830743,0.02498839510862272,0.024572451421590147,2.2820784412829354e-05
87,5.642106164132967,-0.5929098929512227,0.037884025227939114,1.3735667944014782,0.0874691319359031,0.024569308750258867,2.2868727154393748e-05,0.0054909733129152715,0.7013305275300622,5.672606671868365,-5.672606671868328,3.730349362740526e-14,-5.672606671868328,3.730349362740526e-14,5.749106358976519e-06,5.3738262240088375e-06,0.024711579649403292,0.024676624256140034,0.03224444804659021,0.016894169453927188,2.361261488368533e-05,2.286872715439344e-05,7.438877292918893e-07,0.02453342341151693,0.02467157917109603,2.293061934366397e-05,7.573800199024579e-07,0.015237132060792913,0.024504803060353852,0.024544000056584414,2.2785210584592925e-05
88,5.679618476313445,-0.6003734169127766,0.038611213775400534,1.411814413903148,0.08990475144131167,0.024691101095512424,2.353934475320077e-05,0.005651994226469404,0.7069825217565316,5.710854291370035,-5.710854291370017,1.7763568394002505e-14,-5.710854291370017,1.7763568394002505e-14,5.3738262240088375e-06,4.980400764686976e-06,0.024676624256140034,0.024340405890588723,0.0321313015147201,0.017250900676304637,2.4251806363937528e-05,2.353934475320066e-05,7.124616107368642e-07,0.02467157917109603,0.024474277537593136,2.3314688440438477e-05,6.942327763592694e-07,0.013859284429876384,0.024481426629124226,0.024207191711734355,2.2882999786140885e-05
89,5.7178659166226,-0.6078815973777807,0.039343688645960204,1.4507918651138283,0.09238684684167246,0.023898891733259764,2.2471424201968232e-05,0.00539557753971887,0.7123780992962505,5.7498317425807155,-5.749831742580831,-1.1546319456101628e-13,-5.749831742580831,-1.1546319456101628e-13,4.980400764686976e-06,4.593230126026526e-06,0.024340405890588723,0.023244668217075493,0.03111018510618102,0.01668759836033895,2.3153417564556e-05,2.247142420196865e-05,6.819933625873545e-07,0.024474277537593136,0.02310246206482582,2.2270233752937754e-05,5.589073000269144e-07,0.012800935114420708,0.024153858434681652,0.023111216371211052,2.1976889375647e-05
90,5.756852296935428,-0.615440690036565,0.04008123657303098,1.490504327723324,0.09491574798113485,0.02250241582056567,2.0295483557421082e-05,0.004873115929633129,0.7172512152258836,5.789544205190211,-5.789544205190183,2.7533531010703882e-14,-5.789544205190185,2.5757174171303632e-14,4.593230126026526e-06,4.348206473103744e-06,0.023244668217075493,0.022594936859302583,0.02948853347475966,0.015516298166371567,2.0947549695522744e-05,2.0295483557420984e-05,6.520661381017587e-07,0.02310246206482582,0.022208595648002365,2.0575284781994192e-05,5.722433419852443e-07,0.013864897986099134,0.02306488684375818,0.022472301544430806,2.077964192567363e-05
91,5.7965828099079495,-0.6230488217825003,0.04082363782853373,1.5309567649241065,0.09749177091723522,0.022609241603069208,2.086813761265629e-05,0.00501061497422797,0.7222618302001117,5.829996642390993,-5.829996642390925,6.838973831690964e-14,-5.829996642390924,6.927791673660977e-14,4.348206473103744e-06,4.054304688416721e-06,0.022594936859302583,0.02336648635991323,0.0293811961524707,0.01583728705366766,2.1492186361785938e-05,2.086813761265624e-05,6.240487491296945e-07,0.022208595648002365,0.023311236671901558,2.1151343265716888e-05,7.307222438752216e-07,0.014788340596702088,0.022425160591670545,0.023254926048985602,2.1298710599528772e-05
92,5.837063725703134,-0.6306972241902181,0.04157066612750918,1.572153916902128,0.10011521750639014,0.0240545976027684,2.405377122574057e-05,0.00577551233979083,0.7280373425399025,5.871193794369015,-5.871193794368973,4.1744385725905886e-14,-5.871193794368974,4.085620730620576e-14,4.054304688416721e-06,3.819326863663264e-06,0.02336648635991323,0.02424840207357204,0.030625627650369747,0.01748356755516739,2.4652090006455845e-05,2.4053771225740905e-05,5.983187807149397e-07,0.023311236671901558,0.024476773539609205,2.373837543452527e-05,7.102237808004745e-07,0.013263495218554078,0.023207951309650587,0.02413497483397764,2.3296607790163686e-05
93,5.878299383465388,-0.6383859706506334,0.04232208767984403,1.6141002938058047,0.10278637495615912,0.02437328851397841,2.5141740608379933e-05,0.006036742919219641,0.7340740854591221,5.913140171272691,-5.913140171272736,-4.440892098500626e-14,-5.913140171272736,-4.440892098500626e-14,3.819326863663264e-06,3.5248953524913418e-06,0.02424840207357204,0.02393622404245832,0.030747062773721467,0.017999514254235238,2.5714852188595008e-05,2.514174060837982e-05,5.731115802151866e-07,0.024476773539609205,0.023986532343150156,2.485123499830586e-05,5.307271280456715e-07,0.011609203261476964,0.02409562476231697,0.02382028044029938,2.4292447096678352e-05
94,5.920292187822403,-0.646124316753057,0.04307766342555906,1.656800169358506,0.10550551541848614,0.023429715207093804,2.3647550309680325e-05,0.005677975288682752,0.7397520607478049,5.955840046825394,-5.955840046825411,-1.7763568394002505e-14,-5.955840046825411,-1.7763568394002505e-14,3.5248953524913418e-06,3.2916839867169756e-06,0.02393622404245832,0.02306686602314878,0.029608717515712202,0.017250712898474907,2.419578637127119e-05,2.364755030967982e-05,5.482360615913676e-07,0.023986532343150156,0.02289137916450466,2.3670512377914303e-05,4.5537702128367614e-07,0.011379496356904273,0.02378792842758637,0.022955392163321653,2.353299431010313e-05
95,5.963045137730608,-0.6539172389945658,0.04383714734792624,1.7002575747452486,0.1082728956004025,0.02263890113085143,2.2467407938245514e-05,0.005394613201093017,0.745146673948898,5.9992974522121365,-5.999297452212141,-4.440892098500626e-15,-5.999297452212142,-5.329070518200751e-15,3.2916839867169756e-06,3.100729912830502e-06,0.02306686602314878,0.02270986053336066,0.02863020925537918,0.01664759300632379,2.299193070226399e-05,2.2467407938245623e-05,5.245227640183644e-07,0.02289137916450466,0.02256415124653407,2.264452711004529e-05,4.966121888008963e-07,0.011888009281804224,0.02292550909543878,0.02260627156632311,2.272054163804603e-05
96,6.006562391176231,-0.6617620907405339,0.04460028728513242,1.744476292061778,0.11108875634686242,0.02272248283226308,2.3027629010926023e-05,0.005529126982234107,0.7506758009311321,6.043516169528665,-6.043516169528586,7.904787935331115e-14,-6.043516169528586,7.904787935331115e-14,3.100729912830502e-06,2.8983828572748394e-06,0.02270986053336066,0.022719717737681888,0.028535602288128015,0.016909363376398645,2.3530011966355058e-05,2.3027629010926524e-05,5.023829554285301e-07,0.02256415124653407,0.0228622562757657,2.3009155776368075e-05,5.284799973617413e-07,0.011393857700147447,0.022576901603309052,0.02261950826885939,2.2776430895921527e-05
97,6.050847676249511,-0.6696571567806662,0.045366825258328886,1.7894598483335085,0.11395332225986748,0.022661492710504993,2.3297826970101824e-05,0.005594003779837311,0.7562698047109694,6.0884997258003954,-6.088499725800427,-3.197442310920451e-14,-6.088499725800427,-3.197442310920451e-14,2.8983828572748394e-06,2.657468849420752e-06,0.022719717737681888,0.02209204093211503,0.028303221076546092,0.017019764344463728,2.3779155360260224e-05,2.3297826970101658e-05,4.813283901585661e-07,0.0228622562757657,0.02206762833734484,2.289782769139591e-05,4.1767388904393616e-07,0.009917256071257041,0.022593056151070323,0.021989242579743884,2.2543942423561472e-05
98,6.095903157757398,-0.6776080473696134,0.046136496192317515,1.8352115090588317,0.11686680128730259,0.02146615026606602,2.125949477911063e-05,0.005104583114313372,0.7613743878252828,6.134251386525719,-6.134251386525766,-4.707345624410664e-14,-6.134251386525767,-4.796163466380676e-14,2.657468849420752e-06,2.510217100848422e-06,0.02209204093211503,0.021229343228889475,0.02693702041572077,0.015995280116411437,2.1719789684888325e-05,2.1259494779110797e-05,4.6029490577753004e-07,0.02206762833734484,0.021156954057603917,2.155313670046376e-05,3.8784865268717703e-07,0.010256499109734918,0.021967527647015928,0.021134133519120857,2.1430226130779385e-05
99,6.141731268558491,-0.6856174354224172,0.04690903124572765,1.881734272777854,0.11982938437707158,0.020941687929219355,2.0572157048521596e-05,0.004939547556796608,0.7663139353820794,6.1807741502447415,-6.180774150244691,5.062616992290714e-14,-6.180774150244691,5.062616992290714e-14,2.510217100848422e-06,2.3224906016139357e-06,0.021229343228889475,0.02048255561323442,0.026251779226146355,0.01563159663229219,2.1013056121203422e-05,2.0572157048521434e-05,4.408990726819857e-07,0.021156954057603917,0.020457111226163466,2.031036379803017e-05,3.8555598225149123e-07,0.009493660915063318,0.02111291110991753,0.020387704627507164,2.019992498968198e-05
100,6.188334628972675,-0.6936854666491719,0.0476841533769717,1.9290308650892039,0.12284124509608578,0.019973813309254906,1.902374644273523e-05,0.004567761175490538,0.7708816965575699,6.228070742556091,-6.228070742556144,-5.3290705182007514e-14,-6.228070742556143,-5.1514348342607263e-14,2.3224906016139357e-06,2.197632161582419e-06,0.02048255561323442,0.019956233632579368,0.025125257547355506,0.01482236907115475,1.9445550572833558e-05,1.9023746442735653e-05,4.218041300979029e-07,0.020457111226163466,0.019676520340304655,1.9203737642544816e-05,3.6072245407170936e-07,0.010072139446726913,0.020369137576482288,0.019867739148823782,1.9301234553754824e-05
101,6.235715732867905,-0.7018113569837672,0.04846158194285088,1.9771037327491148,0.12590253925449196,0.019895231232477273,1.9182074306941026e-05,0.004605777024434622,0.7754874735820045,6.276143610216002,-6.276143610215946,5.684341886080802e-14,-6.2761436102159465,5.595524044110789e-14,2.197632161582419e-06,2.0541441525523396e-06,0.019956233632579368,0.020428148623830245,0.024894508517881664,0.014895953947072993,1.9585804085260316e-05,1.9182074306941134e-05,4.037297783191865e-07,0.019676520340304655,0.02037262908948731,1.9434256134806785e-05,4.627135281753777e-07,0.010884293520010746,0.019849125507005683,0.020347555431517117,1.9576734115655127e-05
102,6.283877815789071,-0.7099882805312412,0.04924103003171511,2.025955038736398,0.1290134045914083,0.02092457745074039,2.155959122603353e-05,0.005176638789744252,0.7806641123717488,6.324994916203285,-6.324994916203191,9.414691248821327e-14,-6.324994916203191,9.414691248821327e-14,2.0541441525523396e-06,1.9341208012946254e-06,0.020428148623830245,0.02097055728464725,0.02578024746708374,0.016068907434397206,2.194658520176436e-05,2.1559591226033698e-05,3.869939757306581e-07,0.02037262908948731,0.021239568506395003,2.131921806990753e-05,4.598637948505769e-07,0.009624504632198772,0.020328630755201527,0.0208890271396458,2.0915127551591612e-05
103,6.332822628206386,-0.7182163666500978,0.050022205522394114,2.0755866565134524,0.13217396040946386,0.020978783618887553,2.201524096470183e-05,0.005286044115986196,0.785950156487735,6.374626533980339,-6.374626533980371,-3.197442310920451e-14,-6.374626533980372,-3.2862601528904634e-14,1.9341208012946254e-06,1.7558514171511774e-06,0.02097055728464725,0.020355473148323533,0.025693412066595978,0.016264155171178907,2.238586751408908e-05,2.2015240964701597e-05,3.706265493874821e-07,0.021239568506395003,0.020315186076770658,2.1598118393195396e-05,3.035500156522101e-07,0.008000495068106406,0.02087328032828073,0.020270599103695996,2.117114677364751e-05
104,6.382550035786245,-0.7265052606275781,0.050804811174936564,2.1260001648621176,0.13538430724594414,0.01969154337790069,1.969991510085566e-05,0.004730114944972443,0.7906802714327075,6.425040042329004,-6.425040042328959,4.529709940470639e-14,-6.425040042328959,4.529709940470639e-14,1.7558514171511774e-06,1.684640279719929e-06,0.020355473148323533,0.019714183101784633,0.024264650239285313,0.015118436516516343,2.0054080627839283e-05,1.9699915100855937e-05,3.5416552698334445e-07,0.020315186076770658,0.019425344343470742,2.00624858598361e-05,2.902266174357956e-07,0.009025563111953128,0.02025819836454823,0.01963784723389117,2.021806334225413e-05
105,6.433061079578552,-0.7348558914999991,0.0515885453977547,2.1771968431484634,0.13864452657125162,0.019703608433056574,2.0028333715352812e-05,0.004808971010528413,0.7954892424432358,6.476236720615351,-6.476236720615414,-6.306066779870889e-14,-6.476236720615413,-6.217248937900877e-14,1.684640279719929e-06,1.5800441355295902e-06,0.019714183101784633,0.019990046076153067,0.02414399962846947,0.015263217237643456,2.0367392103860787e-05,2.0028333715352585e-05,3.390583885082006e-07,0.019425344343470742,0.02010703723823775,2.0157761045794506e-05,3.93310778661566e-07,0.009298533916274221,0.019624579274299503,0.019918934667474186,2.016748911464834e-05
106,6.484357726753796,-0.7432617588361701,0.05237310142210734,2.229177666558394,0.14195468048550763,0.02024754748184182,2.1471043154638363e-05,0.005155377654672833,0.8006446200979086,6.528217544025281,-6.52821754402527,1.1546319456101628e-14,-6.52821754402527,1.1546319456101628e-14,1.5800441355295902e-06,1.4497081970432646e-06,0.019990046076153067,0.019794014590326592,0.024561751153917677,0.01593334380976552,2.179597204408791e-05,2.147104315463789e-05,3.2492888945001715e-07,0.02010703723823775,0.019948222976804608,2.1007273608003076e-05,3.156106563712871e-07,0.007561511151925715,0.019906023514659532,0.019719070761714752,2.05585339177433e-05
107,6.536439845328037,-0.7517272294012305,0.053158167798824874,2.2819433011688606,0.14531481140468555,0.019307645715359922,1.9816577314543072e-05,0.004758126521552914,0.8054027466194615,6.580983178635748,-6.580983178635685,6.306066779870889e-14,-6.580983178635685,6.306066779870889e-14,1.4497081970432646e-06,1.3514718801843628e-06,0.019794014590326592,0.01885928423815031,0.023494854961691236,0.015120436469028553,2.0127246427668655e-05,1.9816577314543015e-05,3.106691131256378e-07,0.019948222976804608,0.018691454062254406,1.984861041013314e-05,2.2442811198500864e-07,0.00732442321195903,0.019709121433016064,0.018787234339778136,1.9698459433035497e-05
108,6.5893066518750985,-0.7602588126188533,0.053943429383752045,2.3354940997601488,0.14872494179393642,0.018380074096311816,1.8223553595861438e-05,0.004375628157430305,0.8097783747768919,6.6345339772270355,-6.634533977227018,1.7763568394002505e-14,-6.634533977227018,1.7763568394002505e-14,1.3514718801843628e-06,1.2849127459801934e-06,0.01885928423815031,0.018299520494541754,0.022444859680987583,0.014315288511636215,1.852064670682385e-05,1.8223553595861604e-05,2.970931109622485e-07,0.018691454062254406,0.018279035304060144,1.8433464812316455e-05,2.683108937030509e-07,0.007826626207788068,0.01877805602596494,0.018233263698396174,1.8474771187408993e-05
109,6.642958489553212,-0.7688541587010385,0.05472856667338078,2.3898300977887152,0.1521850739111376,0.018192964047457294,1.8114276673646463e-05,0.004349389851312569,0.8141277646282044,6.688869975255602,-6.688869975255583,1.865174681370263e-14,-6.688869975255583,1.865174681370263e-14,1.2849127459801934e-06,1.183548677730073e-06,0.018299520494541754,0.017804002860186463,0.022141914719424283,0.014244013375489917,1.8398759619929653e-05,1.8114276673646077e-05,2.8448294628357817e-07,0.018279035304060144,0.01785556580308954,1.7865718806294637e-05,2.5565823799050605e-07,0.006978441284425041,0.018223933226975797,0.017737191015671394,1.7694859734845975e-05
110,6.697394984849373,-0.7775133748231389,0.05551325598651498,2.4449510091186633,0.15569518953507225,0.01738825800731081,1.678451713497476e-05,0.004030103426224499,0.8181578680544289,6.74399088658555,-6.74399088658568,-1.2967404927621828e-13,-6.74399088658568,-1.2967404927621828e-13,1.183548677730073e-06,1.1169223368412418e-06,0.017804002860186463,0.017193955206853184,0.021222454659914958,0.013554061354706604,1.7056551777470513e-05,1.6784517134974705e-05,2.72034642495811e-07,0.01785556580308954,0.016975110986504734,1.6840424253820356e-05,2.1319361297075362e-07,0.007145284192427104,0.01772927222264098,0.017130566256746027,1.68667011191337e-05
111,6.752615219345342,-0.7862379202945888,0.05629717041888133,2.5008562223213615,0.1592552497297877,0.0169761422533955,1.6224248091662105e-05,0.003895578126932043,0.822053446181361,6.799896099788248,-6.799896099788207,4.085620730620576e-14,-6.799896099788207,4.085620730620576e-14,1.1169223368412418e-06,1.0507344816446107e-06,0.017193955206853184,0.0173289306486355,0.020699345547133707,0.013252938959657401,1.6484383106133443e-05,1.6224248091662207e-05,2.6013501447123457e-07,0.016975110986504734,0.017274588518179954,1.6510155925038888e-05,2.8272480189312084e-07,0.008030061294205582,0.017122835867707575,0.017272094775600433,1.6650151059617995e-05
112,6.80861906378497,-0.7950221581012002,0.057079979646772985,2.557544797354189,0.16286519463309715,0.017664343111179703,1.7810609970926996e-05,0.004276476927501976,0.826329923108863,6.856584674821075,-6.856584674821161,-8.615330671091215e-14,-6.856584674821161,-8.615330671091215e-14,1.0507344816446107e-06,9.865157570843053e-07,0.0173289306486355,0.017614962838386372,0.021283000253862983,0.014045685968496646,1.805975798435087e-05,1.7810609970927216e-05,2.4914801342365245e-07,0.017274588518179954,0.01780267762339402,1.75593366105033e-05,2.877360200242743e-07,0.007015899728692543,0.01726383845492263,0.017557061144358066,1.730270715419447e-05
113,6.865405297745797,-0.8038652385933059,0.057861349718506656,2.6150154620368284,0.16652494323218897,0.017546352811594446,1.7814033939686862e-05,0.004277299051136481,0.8306072221599994,6.914055339503715,-6.914055339503612,1.0302869668521453e-13,-6.914055339503612,1.0302869668521453e-13,9.865157570843053e-07,9.034398074092564e-07,0.017614962838386372,0.017139212832878226,0.02106158569718919,0.014031119925999536,1.8052362182183414e-05,1.7814033939686693e-05,2.3832824249671978e-07,0.01780267762339402,0.017090704368417576,1.7614688390420575e-05,1.9307627171273408e-07,0.0060933133808039885,0.01755020595572221,0.01708061888866874,1.7349256072877075e-05
114,6.922971198302038,-0.8127738051163337,0.058640944145837974,2.6732666089690005,0.17023439316734704,0.016711259458683903,1.6376433207674838e-05,0.003932119050482669,0.8345393412104821,6.972306486435888,-6.972306486435867,2.042810365310288e-14,-6.972306486435867,2.042810365310288e-14,9.034398074092564e-07,8.615645175069631e-07,0.017139212832878226,0.016662434372560986,0.020124433306803524,0.013298085610564336,1.660415076578884e-05,1.6376433207674892e-05,2.2771755811394736e-07,0.017090704368417576,0.01654330804272625,1.6585809247437373e-05,1.9331680572737696e-07,0.006615505577128533,0.017074931049583686,0.01660878940861199,1.6634463367046915e-05
115,6.98131468764349,-0.8217482163798797,0.059418423718185204,2.7322962929010126,0.17399342056450662,0.016597167236355848,1.6367753147352563e-05,0.003930034895152889,0.8384693761056349,7.031336170367899,-7.031336170368022,-1.234568003383174e-13,-7.0313361703680215,-1.2256862191861728e-13,8.615645175069631e-07,8.074463364593498e-07,0.016662434372560986,0.016576024570378545,0.01991359118769287,0.013280743285018992,1.6585594315739892e-05,1.6367753147352725e-05,2.1784116838716616e-07,0.01654330804272625,0.016609824165942408,1.6327167526090844e-05,2.2225744238871665e-07,0.006481635932606533,0.01660288367682461,0.01652432283063221,1.6301650554569957e-05
116,7.040433854090925,-0.8307855433985654,0.06019344652545146,2.7921022280228307,0.17780187986262166,0.01653995270281794,1.6467123297505245e-05,0.003953894502157031,0.8424232706077919,7.091142105489718,-7.0911421054897374,-1.9539925233402755e-14,-7.091142105489737,-1.865174681370263e-14,8.074463364593498e-07,7.515732534102426e-07,0.016576024570378545,0.01637610150058566,0.019762379217625525,0.013317526188010465,1.6675473535383725e-05,1.6467123297505357e-05,2.08350237878368e-07,0.016609824165942408,0.016377090869598175,1.6374944209891e-05,1.9370438297162848e-07,0.006010461633611963,0.0165187961857296,0.016325206994957098,1.6233285234244927e-05
117,7.100325805813002,-0.8398869861912526,0.06096566863482138,2.852681785602967,0.1816596036633084,0.01619731469692326,1.5994526270096007e-05,0.003840419989660228,0.8462636905974522,7.151721663069855,-7.151721663069813,4.263256414560601e-14,-7.151721663069813,4.263256414560601e-14,7.515732534102426e-07,6.987725775786657e-07,0.01637610150058566,0.01594395891264133,0.019327987821622428,0.013066641572224424,1.619370343056475e-05,1.599452627009634e-05,1.9917716046841365e-07,0.016377090869598175,0.016039437301050764,1.6016737410286168e-05,1.7828177090027e-07,0.005651810099420618,0.01632030410297869,0.015894755844986008,1.5818616503802585e-05
118,7.160987160000712,-0.8490547206365556,0.06173474424659421,2.9140319920436752,0.18556640260699975,0.015676042282481373,1.5170591203470169e-05,0.0036425862653836974,0.8499062768628358,7.2130718695105625,-7.213071869510477,8.526512829121202e-14,-7.213071869510478,8.43769498715119e-14,6.987725775786657e-07,6.124676490415482e-07,0.01594395891264133,0.014946454302511514,0.018718451671645042,0.012633632893317481,1.5361068712934608e-05,1.5170591203469954e-05,1.9047750946465304e-07,0.016039437301050764,0.015034274265030796,1.490758773737436e-05,1.339406119100353e-07,0.004520545931914199,0.01589033493470482,0.014895607690230683,1.4632740890186038e-05
