outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
76,5.276262315107495,-0.5133960094377067,0.03028829570968508,0.9993462720760745,0.06363791273696091,0.029937791324955443,2.7146531667247778e-05,0.006530817460425164,0.6382038091134834,5.298202954289911,-5.298202954289845,6.572520305780927e-14,-5.298202954289845,6.572520305780927e-14,1.2710026627615889e-05,1.1780295712249256e-05,0.03026766290324212,0.02964575956163662,0.040922897449766626,0.01895268520014437,2.8364853693093787e-05,2.714653166724788e-05,1.2183220258459066e-06,0.03017102487046711,0.029594972847401764,2.7048092415818832e-05,1.1553624827665814e-06,0.020849686114574384,0.029886528632454556,0.029467207491619574,2.6675845526766764e-05
77,5.306058126102091,-0.520438209615945,0.03094524433450121,1.0299630420981676,0.06558757462433246,0.029180688880146466,2.6350265569830673e-05,0.0063392545530195615,0.6445430636665029,5.3288197243120035,-5.328819724311976,2.7533531010703882e-14,-5.328819724311977,2.6645352591003757e-14,1.1780295712249256e-05,1.0908724844327367e-05,0.02964575956163662,0.02872792331925389,0.039802371314718754,0.018559006445573734,2.751401447924508e-05,2.6350265569830273e-05,1.1637489094148082e-06,0.029594972847401764,0.028664703506500543,2.6260740527697308e-05,1.0641370150387331e-06,0.01982322165171002,0.029287733979910024,0.0285502784524978,2.5881186325173814e-05
78,5.3365242184435076,-0.5275151902036599,0.031609367185178774,1.0612403478580077,0.06757929912484716,0.02811021103514899,2.4977215075843557e-05,0.006008930876680632,0.6505519945431836,5.360097030071843,-5.360097030071858,-1.4210854715202004e-14,-5.360097030071858,-1.4210854715202004e-14,1.0908724844327367e-05,1.0112508475046411e-05,0.02872792331925389,0.027598732182541053,0.038382228097283755,0.01783819397301456,2.6088962190275082e-05,2.4977215075843855e-05,1.111747114431231e-06,0.028664703506500543,0.02747943462822487,2.4913179844387033e-05,9.87211242743031e-07,0.019027467671851928,0.028390856581617774,0.027423450312190623,2.4620131598094856e-05
79,5.36766682652372,-0.5346295692159377,0.03228052781053764,1.0931852953558658,0.06961353874534652,0.026930514023128516,2.3411536257508573e-05,0.005632265353086818,0.6561842598962704,5.392041977569702,-5.3920419775697335,-3.108624468950438e-14,-5.3920419775697335,-3.108624468950438e-14,1.0112508475046411e-05,9.417366805486438e-06,0.027598732182541053,0.026608376391968225,0.03686566164486649,0.016995366401390655,2.4473642646673962e-05,2.341153625750867e-05,1.0621063891652874e-06,0.02747943462822487,0.026401733521972778,2.3432172275620542e-05,9.50023495924993e-07,0.018754668854086387,0.027280318350466404,0.026438648179662128,2.329010626590149e-05
80,5.399492536277589,-0.541781935240975,0.03295858269532613,1.1258048506087976,0.07169073707860506,0.026138746093624876,2.251842584974813e-05,0.005417403980864947,0.6616016638771354,5.424661532822634,-5.424661532822633,1.7763568394002505e-15,-5.4246615328226335,8.881784197001252e-16,9.417366805486438e-06,8.796188907034264e-06,0.026608376391968225,0.026208917778289376,0.03575003525547704,0.016527456931773155,2.3533296188842912e-05,2.251842584974851e-05,1.014870339094401e-06,0.026401733521972778,0.025991484124784685,2.2618695478218628e-05,9.721240993088484e-07,0.018915964809729346,0.026306673068960063,0.026047570003369547,2.2584779357287933e-05
81,5.432008414688063,-0.5489700961598712,0.03364338126047444,1.1591058325866979,0.07381132835350142,0.026141687600618857,2.2991477333925235e-05,0.005531209049240264,0.6671328729263757,5.457962514800535,-5.4579625148005215,1.3322676295501878e-14,-5.4579625148005215,1.3322676295501878e-14,8.796188907034264e-06,8.20827730230178e-06,0.026208917778289376,0.02648595610332727,0.0354434217415025,0.016839953459735102,2.3961777772039278e-05,2.2991477333925137e-05,9.703004381141438e-07,0.025991484124784685,0.02635906835786675,2.305097617679618e-05,1.0090613695308482e-06,0.018867813403303346,0.025923229120492053,0.026331637020023724,2.296687823500677e-05
82,5.465221515623918,-0.556191147058891,0.03433476587320377,1.193094906153537,0.0759757369855196,0.026701848019196173,2.4480299660370817e-05,0.005889384707339258,0.6730222576337148,5.491951588367373,-5.491951588367311,6.217248937900877e-14,-5.491951588367311,6.217248937900877e-14,8.20827730230178e-06,7.660112624208182e-06,0.02648595610332727,0.02700980365027994,0.03570776686303845,0.017695929175353786,2.540855807259928e-05,2.4480299660370715e-05,9.282584122285604e-07,0.02635906835786675,0.027000069104469875,2.4440640952704882e-05,9.955203363660086e-07,0.018222118280108668,0.02621600432968063,0.026858979370575575,2.418104599428965e-05
83,5.499138187110846,-0.5634446257469106,0.03503257184065749,1.2277785750104675,0.07818437712736923,0.02719613483969341,2.5911132360027164e-05,0.00623360942423512,0.6792558670579499,5.526635257224304,-5.5266352572243544,-5.062616992290714e-14,-5.526635257224354,-4.973799150320701e-14,7.660112624208182e-06,7.132113496233217e-06,0.02700980365027994,0.02717699291263531,0.035918047455462454,0.018474222223924364,2.679946215533838e-05,2.5911132360027164e-05,8.883297953112103e-07,0.027000069104469875,0.02723503710397105,2.576177228519115e-05,9.126388749203124e-07,0.017013717362212688,0.026754923100794636,0.02702638057306883,2.5332518525328785e-05
84,5.533763830943409,-0.5707337753301727,0.035736627432954395,1.2631631746472736,0.08043765222013702,0.027040782686382325,2.6130762362889413e-05,0.006286447240686515,0.6855423142986364,5.5620198568611094,-5.562019856861113,-3.552713678800501e-15,-5.562019856861113,-3.552713678800501e-15,7.132113496233217e-06,6.607016087123441e-06,0.02717699291263531,0.02666616569984015,0.03548793958613705,0.018593625786627155,2.6980751610085096e-05,2.6130762362888982e-05,8.499892471961101e-07,0.02723503710397105,0.026665281875361685,2.5956875795072867e-05,7.939182540414364e-07,0.015764929003115657,0.026935717035797113,0.026515372350762956,2.5525581696343946e-05
85,5.569103264746147,-0.5780639819209155,0.036446753905938545,1.29925486531672,0.0827359545458966,0.026178488002400524,2.4977442791427715e-05,0.0060089856596978975,0.6915512999583344,5.598111547530556,-5.598111547530524,3.197442310920451e-14,-5.598111547530525,3.108624468950438e-14,6.607016087123441e-06,6.143516285028738e-06,0.02666616569984015,0.0257789497262908,0.03435855478974281,0.017998421215058014,2.5790369324571866e-05,2.49774427914275e-05,8.129265331443579e-07,0.026665281875361685,0.025648293640692533,2.493919194078668e-05,7.150177628369779e-07,0.015195834439574285,0.026436754861773215,0.025631841223800578,2.4705019014017088e-05
86,5.605161535489649,-0.5854388681285088,0.03716276552371406,1.3360596250315464,0.08507966478176032,0.025272158058677552,2.3735188404695645e-05,0.005710128452500862,0.6972614284108353,5.6349163072453825,-5.6349163072453905,-7.993605777301127e-15,-5.6349163072453905,-7.993605777301127e-15,6.143516285028738e-06,5.750287791705944e-06,0.0257789497262908,0.02515797875594883,0.0331942556546323,0.017350060462722805,2.4512628880005944e-05,2.3735188404695645e-05,7.77440475310297e-07,0.025648293640692533,0.02498206575556427,2.3817442184593773e-05,7.13503115979885e-07,0.01526930929399628,0.025560788362102516,0.025018148931291284,2.376862707532006e-05
87,5.641944364810976,-0.5928579484233765,0.03788446961175469,1.3735832425992807,0.08746915155633928,0.024944097964573086,2.3572020949619037e-05,0.005670874197937171,0.7029323026087724,5.672439924813117,-5.672439924813214,-9.681144774731365e-14,-5.672439924813214,-9.681144774731365e-14,5.750287791705944e-06,5.374863789597839e-06,0.02515797875594883,0.024980907142686526,0.032619369756719085,0.017268826172426976,2.4315943088764733e-05,2.3572020949618932e-05,7.439221391458011e-07,0.02498206575556427,0.02497241543508577,2.363470202641344e-05,7.430286939331614e-07,0.015095753586605976,0.024951235324321086,0.02484764221319513,2.348772505077867e-05
88,5.67945753288225,-0.6003194724312512,0.03861166658183283,1.4118313106960745,0.08990477100868843,0.024924407496292544,2.3986574621996507e-05,0.005770606067740362,0.7087029086765128,5.710687992909911,-5.710687992909856,5.5067062021407764e-14,-5.710687992909856,5.5067062021407764e-14,5.374863789597839e-06,4.9756582471971456e-06,0.024980907142686526,0.02451715908825358,0.03236457975903295,0.017484235233552248,2.4699039195516667e-05,2.398657462199661e-05,7.124645735200556e-07,0.02497241543508577,0.024645024123743163,2.37647668198472e-05,6.819755075489746e-07,0.013745633741805263,0.024785719712126175,0.0243834651545225,2.333749629495976e-05
89,5.7177056722906965,-0.6078264668359992,0.03934415002182695,1.4508092189979043,0.0923868663509046,0.024018711180874286,2.2697580611640763e-05,0.005460504405679007,0.7141634130821918,5.74966590121174,-5.749665901211717,2.3092638912203256e-14,-5.749665901211717,2.3092638912203256e-14,4.9756582471971456e-06,4.587444219161796e-06,0.02451715908825358,0.023325262130509783,0.03122986897535751,0.01680755338639095,2.337955632766485e-05,2.269758061164066e-05,6.819757160241925e-07,0.024645024123743163,0.02317683688338345,2.2501400525052716e-05,5.506503675547107e-07,0.012721923393119394,0.024330603742623413,0.023191516394677647,2.22174881637255e-05
90,5.756692635467822,-0.6153850018355236,0.04008170672518222,1.490522147371409,0.09491576743452207,0.02254351827925216,2.0369932848765818e-05,0.0049005270635331675,0.719063940145725,5.789378829585245,-5.78937882958533,-8.526512829121202e-14,-5.78937882958533,-8.526512829121202e-14,4.587444219161796e-06,4.347714133601244e-06,0.023325262130509783,0.022615681255288678,0.029529476779510344,0.015557559778994201,2.1021976925548416e-05,2.0369932848766018e-05,6.520440767824009e-07,0.02317683688338345,0.022222354099356734,2.0656009571226976e-05,5.669754976816316e-07,0.013823749478954372,0.023145485403237576,0.02249291836050582,2.0872607356728918e-05
91,5.79642366222656,-0.6229929745703525,0.040824116760681595,1.5309750591143407,0.0974917903200677,0.0226094899611593,2.0868840904845133e-05,0.005020552615368973,0.7240844927610939,5.829831741328177,-5.829831741328092,8.526512829121202e-14,-5.829831741328091,8.615330671091215e-14,4.347714133601244e-06,4.054351898652442e-06,0.022615681255288678,0.023366090381871762,0.029381309257948574,0.015837670664370362,2.1492872047525656e-05,2.086884090484544e-05,6.240311426802177e-07,0.022222354099356734,0.02330551206133808,2.1158911859325474e-05,7.288105359320386e-07,0.014786851695468561,0.022445918653141383,0.023254564284381773,2.1317865005436422e-05
92,5.836905073226907,-0.6306413586210671,0.0415711535630111,1.572172694276187,0.10011523685172109,0.02405355597889791,2.4051970111962594e-05,0.005786338685554625,0.7298708314466485,5.871029376490023,-5.8710293764901165,-9.325873406851315e-14,-5.8710293764901165,-9.325873406851315e-14,4.054351898652442e-06,3.819585673525694e-06,0.023366090381871762,0.02425495610704287,0.030624522359838924,0.017482589597957066,2.46502843139532e-05,2.4051970111962764e-05,5.983142019904349e-07,0.02330551206133808,0.024483630948759303,2.3739881155701343e-05,7.114459229315868e-07,0.01327872466750124,0.02320759140040951,0.024141634745543206,2.330312614209143e-05
93,5.878141244629516,-0.6383300336627273,0.04232258406498604,1.6141195630901857,0.1027863942390684,0.02438749425828496,2.5171351633024893e-05,0.0060556355693053765,0.7359264670159539,5.912976245304022,-5.912976245303925,9.681144774731365e-14,-5.912976245303926,9.592326932761353e-14,3.819585673525694e-06,3.525080960464777e-06,0.02425495610704287,0.023949509076848896,0.030761314265458306,0.018013674251111722,2.574447816220463e-05,2.5171351633025008e-05,5.731265291796222e-07,0.024483630948759303,0.024004625330025942,2.4877082434026726e-05,5.317340196141134e-07,0.011607505900669168,0.02410223830446201,0.023833589335507943,2.4312923974130114e-05
94,5.92013458111592,-0.6460682556575922,0.043078168685229325,1.6568199394652934,0.1055055346426738,0.02344207377692753,2.3672781489329273e-05,0.005695114815491104,0.741621581831445,5.95567662167913,-5.9556766216791095,2.042810365310288e-14,-5.95567662167911,1.9539925233402755e-14,3.525080960464777e-06,3.2900083812847924e-06,0.023949509076848896,0.02306166877165139,0.02962118015178089,0.01726296740207406,2.4221042448266596e-05,2.367278148932916e-05,5.48260958937436e-07,0.024004625330025942,0.022891909347722773,2.368973689730032e-05,4.539780524883444e-07,0.011344466867203584,0.023801242157951874,0.022950087138783104,2.3541446787381462e-05
95,5.962888048687075,-0.6538611810693036,0.043837661528218316,1.7002778545720172,0.10827291476562824,0.02261602083744335,2.2422279939269705e-05,0.005394273534640814,0.7470158553660857,5.999134536785853,-5.999134536785832,2.042810365310288e-14,-5.999134536785832,2.042810365310288e-14,3.2900083812847924e-06,3.0994204172074546e-06,0.02306166877165139,0.022654318247635308,0.028607434269277643,0.016624607405608838,2.294682729470359e-05,2.242227993926948e-05,5.24547355434106e-07,0.022891909347722773,0.0225120648946828,2.2593590691299383e-05,4.921430806232044e-07,0.011822611748667278,0.02292029376953919,0.022550511082954472,2.2660122044260223e-05
96,6.006405763502126,-0.6617063983998899,0.04460081045273775,1.7444970905624952,0.111088775453647,0.022634039147849894,2.2848983070046736e-05,0.0054969282785711,0.7525127836446568,6.043353772776332,-6.043353772776397,-6.572520305780927e-14,-6.043353772776397,-6.572520305780927e-14,3.0994204172074546e-06,2.8957811384344723e-06,0.022654318247635308,0.02259145720882194,0.028447219154276115,0.01682085914142384,2.3351382384508454e-05,2.28489830700469e-05,5.023993144615547e-07,0.0225120648946828,0.022735457715611633,2.282842237036226e-05,5.218960483759433e-07,0.011313995307406288,0.02252129364758715,0.02249098900026847,2.25914912482992e-05
97,6.050691423852296,-0.6696023667605133,0.04536735718778792,1.789481174382758,0.11395334130103739,0.02249312073369214,2.295318248736624e-05,0.005521996209249603,0.7580347798539064,6.088337856596595,-6.08833785659661,-1.509903313490213e-14,-6.08833785659661,-1.509903313490213e-14,2.8957811384344723e-06,2.6504131032112355e-06,0.02259145720882194,0.02188118239467407,0.028134854448830127,0.016851387018554487,2.343451743387266e-05,2.2953182487366586e-05,4.813349465060758e-07,0.022735457715611633,0.02185572592607246,2.2554740420158427e-05,4.109750528358725e-07,0.009831958200963942,0.02246470494793429,0.02177813468663281,2.2202625653768023e-05
98,6.095747180986905,-0.6775547847134836,0.046137037520573916,1.8352333717369391,0.11686682026634236,0.021212487698854532,2.0760265904234694e-05,0.00499443202219545,0.763029211876102,6.134090053950775,-6.134090053950795,-2.042810365310288e-14,-6.1340900539507945,-1.9539925233402755e-14,2.6504131032112355e-06,2.5057321870747273e-06,0.02188118239467407,0.020942039589704864,0.02668334521951843,0.015741630178190413,2.1220564085621678e-05,2.0760265904234477e-05,4.60298181387198e-07,0.02185572592607246,0.0208644819354235,2.1053987477778942e-05,3.8168156415618025e-07,0.010188905589237018,0.021756583403281127,0.020846632611800864,2.0938256606545672e-05
99,6.14157547496815,-0.6855662952199302,0.04690958128145142,1.8817566811379516,0.11982940329349041,0.020620489964454092,1.9946170043955833e-05,0.004798579692920413,0.7678277915690223,6.180613363351789,-6.18061336335177,1.865174681370263e-14,-6.180613363351771,1.7763568394002505e-14,2.5057321870747273e-06,2.3186624744653273e-06,0.020942039589704864,0.02014495019897522,0.02593053576742743,0.015310444161480752,2.03870667316166e-05,1.9946170043955833e-05,4.408966876607664e-07,0.0208644819354235,0.020113696863108443,1.9694976329971352e-05,3.8157193465596664e-07,0.009460701104847757,0.02082551901034524,0.02005005641361368,1.9596631369315997e-05
100,6.188178959573937,-0.6936368609495867,0.04768471271327251,1.9290538281353138,0.12284126394422612,0.01961967618766325,1.835535722873564e-05,0.004415867520431623,0.7722436590894539,6.22791051034915,-6.227910510349096,5.417888360170764e-14,-6.227910510349096,5.417888360170764e-14,2.3186624744653273e-06,2.195414496419801e-06,0.02014495019897522,0.01960169116664434,0.02477114526632851,0.014468207108998266,1.877717037459249e-05,1.83553572287359e-05,4.2181314585658887e-07,0.020113696863108443,0.019316458948594975,1.853682468444053e-05,3.594932806794537e-07,0.010071418050000447,0.020031521317900314,0.01951323344178779,1.8643258389928006e-05
101,6.2355601722037814,-0.7017654528427278,0.04846215039382749,1.9771272596888636,0.12590255803983083,0.019540280980241187,1.850394333384806e-05,0.004451613844917543,0.7766952729343715,6.2759839419027,-6.275983941902743,-4.263256414560601e-14,-6.2759839419027434,-4.3520742565306136e-14,2.195414496419801e-06,2.0510152385355696e-06,0.01960169116664434,0.02008944902935972,0.024539625158998712,0.014540936801483939,1.8907688652385795e-05,1.850394333384832e-05,4.0374531853747365e-07,0.019316458948594975,0.020029051288741065,1.8757741012425937e-05,4.641952202457511e-07,0.010917067314163975,0.01949458612497379,0.020008971252956087,1.8907741113802503e-05
102,6.283722391466512,-0.7099449954348015,0.04924160754626288,2.0259791386589088,0.129013423310258,0.020602255442622397,2.090074456758798e-05,0.005028227886753416,0.781723500821125,6.324835820872745,-6.324835820872667,7.815970093361102e-14,-6.324835820872667,7.815970093361102e-14,2.0510152385355696e-06,1.933027293787859e-06,0.02008944902935972,0.020673581848483558,0.025458004115647914,0.015746506769597046,2.1287755620136907e-05,2.0900744567588153e-05,3.870110525487536e-07,0.020029051288741065,0.020942416262186465,2.0668416686599778e-05,4.638995502029527e-07,0.009675645067269478,0.01998995459910513,0.02059225174551793,2.027567991242912e-05
103,6.332667401733304,-0.718175414455823,0.050022792153486074,2.0756113385087835,0.13217397905679437,0.020707353572125387,2.1449497747925458e-05,0.005160245003913752,0.7868837458250387,6.374468020722619,-6.374468020722622,-2.6645352591003757e-15,-6.374468020722621,-1.7763568394002505e-15,1.933027293787859e-06,1.7571575616770474e-06,0.020673581848483558,0.020102596433674957,0.025422151836866524,0.01599255530738386,2.1820155343923303e-05,2.1449497747925058e-05,3.706575959982481e-07,0.020942416262186465,0.020066663262294074,2.103458724219037e-05,3.0706424444139653e-07,0.008038180456331423,0.020576394871873127,0.020017880273012434,2.060937978813756e-05
104,6.382395071808245,-0.7264663291467295,0.05080540713649707,2.126025438153775,0.135384325824042,0.01945736588575342,1.9234372713244568e-05,0.0046273379854097,0.7915110838104484,6.424882120367611,-6.424882120367654,-4.263256414560601e-14,-6.424882120367654,-4.263256414560601e-14,1.7571575616770474e-06,1.6837540268710427e-06,0.020102596433674957,0.01948490514193635,0.024030735763715283,0.014883996007791556,1.9588583135169536e-05,1.9234372713244568e-05,3.5421042192496727e-07,0.020066663262294074,0.019200170559716144,1.9587192888015907e-05,2.918534345158675e-07,0.009035906490206025,0.020005402880439505,0.019408595110063542,1.9732591051508694e-05
105,6.432906416509501,-0.7348188213289688,0.05158915050856738,2.177222716976307,0.13864454508248755,0.019479268266763883,1.9575084886402715e-05,0.004709305326089365,0.7962203891365377,6.4760793991901435,-6.476079399190131,1.2434497875801753e-14,-6.476079399190131,1.2434497875801753e-14,1.6837540268710427e-06,1.5790943965754423e-06,0.01948490514193635,0.019760511348455356,0.02391990249799758,0.015038634035530296,1.991418436871564e-05,1.9575084886402826e-05,3.390994823128165e-07,0.019200170559716144,0.019880741858076548,1.9700247117222025e-05,3.9325423728624533e-07,0.00928854639509169,0.019395293849129747,0.019689359794301975,1.970239925556923e-05
106,6.484203372352863,-0.7432265750141025,0.052373715616519774,2.229204150038851,0.14195469892366233,0.02001277611446972,2.0976260098959274e-05,0.005046395148665844,0.8012667842852036,6.528060832252687,-6.528060832252781,-9.414691248821327e-14,-6.528060832252781,-9.414691248821327e-14,1.5790943965754423e-06,1.447308614288545e-06,0.019760511348455356,0.019543706472295197,0.024327180430621986,0.015698371798317512,2.1301223023449855e-05,2.0976260098959332e-05,3.249629244905225e-07,0.019880741858076548,0.019701133851646128,2.051394168394778e-05,3.1415298681343583e-07,0.0075307079314798075,0.01967644460127227,0.019468684502598643,2.0063788065415307e-05
107,6.536285780519475,-0.7516941214742091,0.0531587913144044,2.281970403504313,0.1453148297685151,0.019041674938600095,1.9274600786550868e-05,0.0046370159143167295,0.8059038001995202,6.580827085718149,-6.580827085718037,1.1191048088221578e-13,-6.580827085718037,1.1191048088221578e-13,1.447308614288545e-06,1.3484373031502628e-06,0.019543706472295197,0.018571746999822558,0.02322907972979732,0.01485427014740276,1.9585302561490015e-05,1.9274600786550756e-05,3.107017749392549e-07,0.019701133851646128,0.018403638730219597,1.930374934893798e-05,2.218925772881745e-07,0.007281478117395657,0.019458760584778023,0.01849957664506663,1.9152342282194354e-05
108,6.5891528357918085,-0.7602281063630876,0.05394406213167051,2.33552183022735,0.1487249600866687,0.01807079472722206,1.761562887844936e-05,0.004237906266108671,0.8101417064656289,6.634378512441186,-6.634378512441159,2.7533531010703882e-14,-6.634378512441158,2.842170943040401e-14,1.3484373031502628e-06,1.2831599969231888e-06,0.018571746999822558,0.017976030416787747,0.022135748264798416,0.01400584118964554,1.7912750026246165e-05,1.7615628878449197e-05,2.971211477969685e-07,0.018403638730219597,0.01795124945039111,1.7825088614692966e-05,2.655880540634705e-07,0.007798380076937894,0.01849043613774648,0.017909685769223582,1.787006697402781e-05
109,6.642804882656448,-0.7688261754578569,0.054729208526590405,2.3898584655564807,0.15218509212910059,0.01785514697697077,1.744801502575553e-05,0.004197582312787493,0.8143392887784164,6.688715147770317,-6.688715147770325,-7.993605777301127e-15,-6.688715147770324,-7.105427357601002e-15,1.2831599969231888e-06,1.1824269865456927e-06,0.017976030416787747,0.01746632848594798,0.021804221266583435,0.013906072687358495,1.77325191197895e-05,1.744801502575591e-05,2.845040940335893e-07,0.01795124945039111,0.01751297023212405,1.72092562945642e-05,2.546336105423146e-07,0.006979011177625449,0.017900370537557553,0.017399543936092998,1.7050441212289226e-05
110,6.6972415754905175,-0.777488264525882,0.05551390710054031,2.4449800233700456,0.1556952076757146,0.017050727500550977,1.6139408784447833e-05,0.0038827624089297665,0.8182220511873461,6.743836705583883,-6.743836705583944,-6.128431095930864e-14,-6.743836705583944,-6.128431095930864e-14,1.1824269865456927e-06,1.1165687938685664e-06,0.01746632848594798,0.016871361516018535,0.020885083864983944,0.013216371136118232,1.641146928134569e-05,1.6139408784448043e-05,2.72060496897646e-07,0.01751297023212405,0.016647280940423285,1.6198577351953877e-05,2.1415183058614348e-07,0.007175627867055723,0.01739160790948957,0.016808072238348126,1.623409321625243e-05
111,6.752462033692238,-0.7862155950996716,0.056297830784218475,2.500885892312425,0.15925526779566498,0.016668609024772407,1.564193155961281e-05,0.003763081081460731,0.8219851322688069,6.799742574526261,-6.799742574526264,-2.6645352591003757e-15,-6.799742574526264,-2.6645352591003757e-15,1.1165687938685664e-06,1.0486445836122016e-06,0.016871361516018535,0.01705277239227665,0.020391999003173955,0.012945219046370637,1.5902095713218836e-05,1.5641931559612603e-05,2.601641536062338e-07,0.016647280940423285,0.01699354188833312,1.5928696085735287e-05,2.862182379902178e-07,0.008093445442696412,0.01680029317338949,0.016996107059674248,1.6075978580391732e-05
112,6.808466168935951,-0.7950022684790903,0.057080649089020906,2.557575132249045,0.1628652126216128,0.017419821291638216,1.7321132888541726e-05,0.004167057452842612,0.8261521897216495,6.856431814462882,-6.856431814462894,-1.2434497875801753e-14,-6.856431814462894,-1.2434497875801753e-14,1.0486445836122016e-06,9.869330135359178e-07,0.01705277239227665,0.017412387753680036,0.02103866448906705,0.013800978094209715,1.7570309445063916e-05,1.7321132888542058e-05,2.4917655652185807e-07,0.01699354188833312,0.017598979098875655,1.7078026370660394e-05,2.934791828261055e-07,0.007100579121810058,0.01698777049480471,0.017354739234441974,1.68309837501787e-05
113,6.86525279623133,-0.8038472023591958,0.05786202836147012,2.61504647097429,0.16652496114008733,0.017386075720489613,1.749028101578364e-05,0.004207750516558097,0.8303599402382076,6.9139031531881265,-6.913903153188082,4.440892098500626e-14,-6.913903153188082,4.440892098500626e-14,9.869330135359178e-07,9.062224615163927e-07,0.017412387753680036,0.017018926166289194,0.020901557216019773,0.013870594224959232,1.7728645766030886e-05,1.7490281015783418e-05,2.383647502474661e-07,0.017598979098875655,0.016972822766954946,1.7291201774466002e-05,1.9837981089206819e-07,0.00617416468408849,0.017347791453002026,0.01696055933002638,1.702753523772559e-05
114,6.922819204266997,-0.8127569561137962,0.058641631979242735,2.673298301144647,0.1702344109961901,0.01663129952594411,1.6220282672427434e-05,0.0039022187654980307,0.8342621590037056,6.972154983358483,-6.972154983358531,-4.796163466380676e-14,-6.97215498335853,-4.707345624410664e-14,9.062224615163927e-07,8.622694469551107e-07,0.017018926166289194,0.01661399994157975,0.020044758909047722,0.013217840142840442,1.6448041003827645e-05,1.622028267242738e-05,2.2775833140026688e-07,0.016972822766954946,0.0164984121160676,1.6425500393672952e-05,1.9784194241949509e-07,0.006679390219100245,0.0169547904450551,0.016560516436948447,1.64684411144003e-05
115,6.981163302385795,-0.8217319628873747,0.059419120620495154,2.732328677444516,0.173993438313115,0.016580524721042877,1.633513624393093e-05,0.003929849835255358,0.838192008838961,7.031185359658353,-7.031185359658342,1.0658141036401503e-14,-7.031185359658342,1.0658141036401503e-14,8.622694469551107e-07,8.079815172479243e-07,0.01661399994157975,0.016579822491431973,0.019897230361940688,0.01326381908014529,1.655301697519673e-05,1.633513624393115e-05,2.1788073126557825e-07,0.0164984121160676,0.016617903432011846,1.629116482861432e-05,2.2583077007091068e-07,0.006523241747395492,0.01655455029380093,0.016528220010570527,1.625811007928613e-05
116,7.040283154207666,-0.8307694478347818,0.060194152524229036,2.792135314016878,0.17780189752853437,0.01656436455310606,1.6515961597782446e-05,0.003973352165228724,0.8421653610041896,7.090991996230715,-7.09099199623071,4.440892098500626e-15,-7.09099199623071,4.440892098500626e-15,8.079815172479243e-07,7.521136771160286e-07,0.016579822491431973,0.016408780478931684,0.01978706082754078,0.013341668278671504,1.6724349164564227e-05,1.6515961597782612e-05,2.0838756678161285e-07,0.016617903432011846,0.016413242268753306,1.6419016750805827e-05,1.9550707495703779e-07,0.006027571195606596,0.016522656364950983,0.01635791110943363,1.6269588018675072e-05
117,7.100175838228411,-0.8398708009399392,0.060966383723282405,2.8527155821406334,0.18165962124669296,0.0162383311874483,1.6075823330816685e-05,0.0038674652433141545,0.8460328262475038,7.151572264354471,-7.151572264354413,5.773159728050814e-14,-7.151572264354414,5.684341886080802e-14,7.521136771160286e-07,6.990696128639229e-07,0.016408780478931684,0.015986570797344113,0.0193692394742781,0.013107422900618504,1.627503275157196e-05,1.6075823330816685e-05,1.9920942075527861e-07,0.016413242268753306,0.01608309680314569,1.6095862768866025e-05,1.7876300702739503e-07,0.00565544882151936,0.016352993709227936,0.015937358081488107,1.5892784019152876e-05
118,7.160837947422712,-0.8490383549718297,0.061735468311468235,2.914066508158009,0.1855664201064262,0.01572026317044406,1.525648096078362e-05,0.0036703507271075033,0.8497031769746113,7.212923190371845,-7.212923190371929,-8.348877145181177e-14,-7.212923190371928,-8.260059303211165e-14,6.990696128639229e-07,6.12765976626406e-07,0.015986570797344113,0.014991718831800727,0.018762871722137864,0.01267765461875034,1.5446985643518454e-05,1.5256480960783701e-05,1.9050468273475233e-07,0.01608309680314569,0.015079169164682618,1.4992810018957311e-05,1.3402661686796225e-07,0.004523008443296339,0.015932934067198756,0.014940861674335615,1.471649063708187e-05
119,7.222265317796746,-0.8582772106661642,0.06250105872081109,2.9761847716741485,0.189522082666511,0.014245602284103986,1.2683788881124801e-05,0.003051421481924972,0.8527545984565362,7.275041453887985,-7.275041453888009,-2.398081733190338e-14,-7.275041453888009,-2.398081733190338e-14,6.12765976626406e-07,5.903051283340233e-07,0.014991718831800727,0.013736502921673832,0.01720066306204668,0.011290541506161045,1.2865716633704708e-05,1.268378888112458e-05,1.8192775258012822e-07,0.015079169164682618,0.013436283375950778,1.2719445533370247e-05,9.48509034995456e-08,0.004792464059140467,0.014937454548173745,0.013688515462545237,1.2812187476730067e-05
