iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio
16,0.0065567343739519,0.3399822315845788,6.77953361941735,0.0742474188024648,2.533958862282288,2.4467534223971468,0.0344147022997038,0.3628304936292899,4.433993674654199,64375.81018105892,0.0004113059598386,0.0994856978041707
17,0.0069681927854008,0.3384778486655002,6.7814420775230015,0.0730288832997672,2.5196876771701344,2.4705157071425345,0.0195151051747909,0.3631531563657977,4.361277229695447,64352.94059749728,0.0004114584114489,0.0994576489016514
18,0.0073798006409236,0.3370398573632686,6.783370220368672,0.0718210869920547,2.512619536247355,2.493497318959073,0.0076104706711155,0.3634838221962209,4.289215229017548,64335.24083156694,0.0004116078555227,0.0994297247345895
19,0.0077915543985112,0.3356644040675225,6.785315963068324,0.0706260403358082,2.5112446614197665,2.515871749494082,0.001842547699713,0.3638226634147696,4.217928092692306,64321.72720320439,0.0004117537575875,0.099401527691848
20,0.0082034513446884,0.3343473911915417,6.787277425569486,0.069445410453651,2.514372222509595,2.537789255045011,0.0093132720469061,0.3641697941378528,4.147515361061975,64311.63361453364,0.0004118969461771,0.0993727987161821
21,0.0086154903601101,0.3330848282585944,6.789252959245365,0.0682805936732662,2.5210650928481395,2.559374555303738,0.0151957450699216,0.3645252789434272,4.078060087825848,64304.36339240606,0.0004120390154216,0.0993433636661709
22,0.0090276722522978,0.3318729822615152,6.791241135445405,0.0671327713699208,2.530586769494452,2.5807278342072983,0.019814007295574,0.3648891408678378,4.009632220098586,64299.44855630527,0.0004121818921877,0.0993131014046625
23,0.0094399998623231,0.3307084240394746,6.793240719704183,0.0660029530565327,2.5423586727856398,2.601927294480344,0.0234304554791381,0.3652613683457864,3.942291208830045,64296.51777145324,0.0004123276100252,0.0992819245328203
24,0.0098524780612018,0.3295851217307027,6.795250640675577,0.064892009675143,2.5559260880712995,2.6230322487285798,0.0262551256745918,0.3656419210108204,3.8760880276694345,64295.27065221113,0.0004124781988787,0.0992497677377414
25,0.0102651136989018,0.3284369131115341,6.797269960683707,0.063800699330056,2.570931175806669,2.6440861958217736,0.0284546784851799,0.3660307344333935,3.811066735591512,64295.4595827789,0.0004126356376999,0.0992165807643968
26,0.0106779155386862,0.3331170379783434,6.803843882378418,0.0788357118686112,2.5574683373668523,2.3741333861531966,0.071686107911864,0.3662779573117232,4.71049326174095,33951.65890518208,0.0004128018397844,0.0988740107521983
27,0.0110910442856313,0.3315484930764389,6.805635331769,0.0775752685602791,2.5249881722506022,2.3998075660707907,0.0495767099250346,0.3665757176042703,4.63575541470814,33939.24577440624,0.0004131287469451,0.0995421281366422
28,0.0115042956737862,0.3300477465625021,6.807453122388538,0.0763207221098467,2.5035182856108182,2.4243099965499733,0.0316387899046319,0.3668811029979442,4.560806109529604,33919.05803523967,0.0004132513881548,0.0995134860803001
29,0.012331094932087658,0.3272912458732799,6.811150038813897,0.07384337773075922,2.4929613775672226,2.469249280506687,0.009511618300190209,0.3675165192044598,4.413583186817113,33908.38493641919,0.0008267992583014576,0.1989106124418316
30,0.013158581789868742,0.3247493023410506,6.814901757372924,0.07141790727515006,2.49298898534004,2.513683406147937,0.0083010478303714,0.36818587744624875,4.269154207165416,33896.097576637156,0.0008274868577810841,0.19878916100278632
31,0.013986766418556593,0.3223222768565564,6.8187036544416655,0.06905239254962821,2.501498249816932,2.557808459144302,0.022510593134131267,0.3688896610928296,4.128380947349894,33889.53162656476,0.0008281846286878529,0.19866019561784154
32,0.014815710041742676,0.320012554007214,6.8225506579654605,0.06675389842128962,2.5168208736992375,2.6017796634666754,0.03375639111041108,0.36962803570787206,3.9916689035555732,33887.59431863114,0.0008289436231860821,0.19852196800808727
33,0.015644382320952863,0.32347020862552484,6.830338765384916,0.08005201502323683,2.5093582185097327,2.3691603038147817,0.055870028304772,0.3701031434318802,4.786071862421928,33922.62307663073,0.0008286722792101879,0.1978219155138313
34,0.016473527915798564,0.3206621308802562,6.833868301184168,0.07750354796308162,2.4871792553692886,2.41474138339362,0.029124507941794116,0.3706985192535901,4.634935626841628,33917.04847939973,0.0008291455948457004,0.1990365553883345
35,0.017303327954820064,0.31803629080352475,6.837459884412466,0.07499870525328707,2.4779106729519254,2.459610688869523,0.00738524769361513,0.3713276443157416,4.485594975033257,33899.81266675383,0.0008298000390214969,0.1989181967448522
36,0.018133821777574416,0.31551243118156397,6.841107552168763,0.07254639069668882,2.478970704510136,2.5040003340248114,0.010096783099992913,0.3719914332765706,4.339475483647432,33889.17904693274,0.0008304938227543555,0.19879416141361983
37,0.018965068031564218,0.3131711709062715,6.844806298641398,0.07015446549967738,2.488310851819944,2.5481156987200717,0.0240343150279582,0.3726904402485829,4.197032119617385,33883.86534568304,0.0008312462539898009,0.1986618604592537
38,0.019796927796025144,0.31099462245104664,6.848550111202575,0.06783056310621298,2.50430718104838,2.5921065852545775,0.035059358880024385,0.3734246759137707,4.058699836691833,33882.699549973644,0.0008318597644609259,0.19846980960516913
39,0.020627609218972182,0.3143547543351189,6.856024441954839,0.08113560069119041,2.497515583498958,2.3607712950451103,0.05475212621587421,0.37377505255548105,4.853775829280741,64837.27604722928,0.000830681422947038,0.19757559149471904
40,0.02145963651010467,0.31158281963765305,6.859450607988271,0.07856052704609817,2.4759992619005544,2.4063932536970998,0.028112289561033916,0.37436247637887665,4.700691526865481,64819.29228139105,0.0008320272911324895,0.19906740046453364
41,0.022292206054258225,0.3090081088950952,6.862939538815443,0.07602958834115603,2.4672757379822965,2.4513021141776137,0.0064741948209428015,0.374984182321894,4.549669786195693,64786.57940995692,0.0008325695441535529,0.19894743329900297
42,0.023125456851506382,0.30662498749711026,6.866485524720379,0.07355130211137248,2.4687866238885228,2.4957450060595896,0.010919689012493664,0.3756411940420874,4.401879952538775,64766.81601850598,0.000833250797248161,0.19882137778901
43,0.02395945650229634,0.3044151043266569,6.870083536748854,0.07113350122535157,2.4785047043474466,2.539936383077047,0.02478578258166928,0.37633410659076816,4.257772414990917,64757.393099522706,0.0008339996507899568,0.19868679966084166
44,0.024793276410055978,0.30811863870563483,6.877852084681602,0.08438096831364938,2.468060940586931,2.3221687408808336,0.05911207349337275,0.37687880123835416,5.050920277487413,34140.59707656572,0.0008338199077596396,0.19817354405621448
45,0.025626469588170102,0.30532953533930945,6.881137984134321,0.08174264442816859,2.4447434441049714,2.367389784089838,0.03164080885528365,0.3774334340444423,4.894370812018853,34129.2969385921,0.0008331931781141207,0.19911457929238272
46,0.026460459578986774,0.3027483556164098,6.884491186729008,0.0791444538399232,2.434483801958179,2.411844376467515,0.00929947674018381,0.37802272677402304,4.739223976309472,34104.37945144369,0.0008339899908166733,0.1989988553991223
47,0.02729522502314008,0.3003592620011545,6.887905365010829,0.0765953423013281,2.4346649179052466,2.455803549134239,0.008682357507816594,0.3786478111590348,4.587090711688409,34086.62956473715,0.0008347654441533043,0.19887727513646825
48,0.028130830025673605,0.298144146992962,6.891375486503941,0.07410316477249088,2.4432172826994503,2.4995124159065907,0.023041394478407307,0.3793094982941734,4.438425668155942,34074.566874131204,0.000835605002533528,0.1987472623967848
