node_index,normal_displacement
0,-0.0005667555262010482
1,-0.0005637015465860653
2,-0.0005576094574901214
3,-0.0005485108690679536
4,-0.0005364528724104451
5,-0.0005214976537649186
6,-0.0005037219854544612
7,-0.00048321659798450053
8,-0.00046008543888669483
9,-0.00043444482487179346
10,-0.0004064224948361493
11,-0.00037615657218283724
12,-0.0003437944457696054
13,-0.00030949157957392624
14,-0.0002734102618622315
15,-0.00023571830525802285
16,-0.00019658770961452146
17,-0.00015619330000453337
18,-0.00011471135243681322
19,-7.231822008827576e-05
20,-2.9188972899948625e-05
21,1.4503936682720014e-05
22,5.859196924071523e-05
23,0.00010291174292583393
24,0.00014730621521899436
25,0.00019162579069107182
26,0.00023572934427065328
27,0.0002794851503621226
28,0.0003227717091138203
29,0.0003654784622017949
30,0.0004075063916604371
31,0.00044876849654571676
32,0.0004891901435469901
33,0.0005287092890549332
34,0.0005672765716301751
35,0.0006048552752826633
36,0.00064142116544745
37,0.0006769622010096501
38,0.0007114781271702823
39,0.0007449799553359635
40,0.0007774893375393979
41,0.0008090378441351073
42,0.0008396661546474043
43,0.0008694231726579508
44,0.0008983650764921722
45,0.0009265543181831475
46,0.000954058583745998
47,0.0009809497281750863
48,0.0010073026987730519
49,0.001033194460429809
50,0.0010587029362891685
51,0.001083905976871455
52,0.0011088803701664502
53,0.001133700904478893
54,0.0011584394949086605
55,0.0011831643832922638
56,0.0012079394202368188
57,0.0012328234365602633
58,0.0012578697100321633
59,0.001283125531810283
60,0.0013086318754126156
61,0.0013344231694775751
62,0.0013605271739721772
63,0.001386964957934882
64,0.0014137509753123518
65,0.0014408932339924328
66,0.001468393551773578
67,0.0014962478917659905
68,0.001524446768612789
69,0.0015529757159686965
70,0.0015818158048949396
71,0.0016109442022347702
72,0.001640334757633952
73,0.0016699586076706283
74,0.0016997847855618148
75,0.0017297808251181758
76,0.0017599133480200833
77,0.0017901486240778411
78,0.0018204530949057628
79,0.0018507938523684639
80,0.0018811390642304955
81,0.0019114583406365689
82,0.0019417230363465222
83,0.001971906485021954
84,0.0020019841632842807
85,0.002031933783709753
86,0.0020617353173685094
87,0.0020913709479247686
88,0.002120824960667329
89,0.0021500835711082207
90,0.002179134698948986
91,0.002207967694247038
92,0.002236573023499807
93,0.0022649419240857926
94,0.002293066036046218
95,0.0023209370205493703
96,0.0023485461745459775
97,0.002375884051096236
98,0.0024029400946290512
99,0.0024297022999873216
100,0.002456156903528899
101,0.002482288113803948
102,0.0025080778884317154
103,0.002533505762772157
104,0.0025585487348517583
105,0.0025831812097818476
106,0.0026073750056268058
107,0.00263109942136509
108,0.002654321366264907
109,0.0026770055486954464
110,0.0026991147211404116
111,0.002720609976998553
112,0.002741451093669872
113,0.0027615969154580625
114,0.002781005768989008
115,0.0027996359031682936
116,0.002817445945191157
117,0.002834395363786003
118,0.0028504449307238068
119,0.002865557171662975
120,0.002879696797621128
121,0.002892831108766714
122,0.002904930362795577
123,0.002915968100888163
124,0.002925921425116518
125,0.002934771222167981
126,0.002942502329353577
127,0.002949103640050396
128,0.0029545681469639092
129,0.002958892922862443
130,0.002962079039705387
131,0.0029641314283327482
132,0.002965058682080454
133,0.002964872808808425
134,0.002963588936853728
135,0.0029612249813277466
136,0.00295780127794566
137,0.002953340192192745
138,0.0029478657120826026
139,0.0029414030330381616
140,0.002933978143521968
141,0.0029256174199560406
142,0.0029163472392058154
143,0.0029061936164632603
144,0.002895181875760789
145,0.002883336359593213
146,0.0028706801832358046
147,0.002857235038341714
148,0.0028430210493029314
