benchmark,coefficient,source_row,station_index,x_m,x_over_l,station_trapezoid_weight_m,pressure_gradient_density_value_per_m,station_pressure_gradient_contribution_value,station_abs_pressure_gradient_contribution_share,station_signed_pressure_gradient_contribution_share_of_net,body_potential_x_gradient_gain_times_l,body_potential_adjacent_relative_jump,reported_pressure_gradient_component_value,station_integral_pressure_gradient_value,station_integral_minus_reported_pressure_gradient_component,current_computed_value,reference_value,current_gate_error_ratio,without_first_station_computed_value,without_first_station_gate_error_ratio,without_first_two_stations_computed_value,without_first_two_stations_gate_error_ratio,diagnostic_flags,diagnostic_candidate_status,failure_source,gate_role
ma2005_wigley_iii_coefficients,B33,2,15,1.2,0.39999999999999997,0.07499999999999996,-0.43913887822889097,-0.032935415867166806,0.031683239328372186,0.16868010476099807,1.9623513927333367,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,16,1.275,0.425,0.07499999999999996,-0.38857288721474254,-0.029142966541105673,0.028034975704711588,0.14925691750868547,1.9848789192908178,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.3284006517468177,-0.02463004888101135,0.02369363534117466,0.1261438216621762,2.0300484013215234,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,18,1.425,0.47500000000000003,0.07500000000000007,-0.2589246720774551,-0.019419350405809152,0.01868104319648598,0.09945701229502038,2.096127172835047,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,19,1.5,0.5,0.07499999999999996,-0.18154695756310532,-0.013616021817232891,0.013098352232005292,0.0697350231077089,2.178802817430925,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,20,1.575,0.525,0.07499999999999996,-0.09843626536672306,-0.007382719902504225,0.007102035162050601,0.037810907613799745,2.273162029032977,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,21,1.65,0.5499999999999999,0.07499999999999996,-0.011066491912918365,-0.0008299868934688769,0.0007984314966978034,0.004250812459913502,2.379565934166492,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,22,1.7249999999999999,0.575,0.07499999999999996,0.07854067754730418,0.00589055081604781,0.005666597076942736,-0.030168701459800364,2.5005924372503987,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,23,1.7999999999999998,0.6,0.07500000000000007,0.16705956106839376,0.012529467080129543,0.012053107383181608,-0.0641701877456067,2.6378377866861404,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,24,1.875,0.625,0.07500000000000007,0.25093249034580545,0.018819936775935426,0.0181044187637303,-0.09638709041244699,2.7938627862733165,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,25,1.95,0.65,0.07499999999999996,0.3266354019123193,0.024497655143423936,0.023566275101046606,-0.12546576161836154,2.9724304735206757,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,26,2.025,0.6749999999999999,0.07500000000000007,0.39096363163561343,0.029322272372671033,0.028207464480847596,-0.15017523979660455,3.178824879925843,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,27,2.1,0.7000000000000001,0.07499999999999996,0.4413052429159503,0.03309789321869625,0.0318395394289906,-0.16951223928718143,3.4203141213125323,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,28,2.175,0.725,0.07499999999999996,0.47586716715383837,0.03569003753653786,0.03433313262140959,-0.1827880144239707,3.7068775026822145,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,29,2.25,0.75,0.07499999999999996,0.4938213606705214,0.03703660205028908,0.03562850189600267,-0.18968450069161283,4.052425635059954,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.49534407871670966,0.0371508059037532,0.03573836381595289,-0.1902694004859294,4.476961989270218,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,31,2.4,0.7999999999999999,0.07500000000000018,0.4815309148892957,0.03611481861669726,0.034741763885673405,-0.1849635484263577,5.010600732968277,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,32,2.475,0.8250000000000001,0.07499999999999996,0.4541831899572941,0.03406373924679704,0.03276866481140853,-0.1744588599662738,5.7014289688110535,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,33,2.55,0.85,0.07499999999999996,0.4154778946610397,0.031160842099577958,0.02997613334825859,-0.15959155126496002,6.631933708202245,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,34,2.625,0.875,0.07499999999999996,0.36755378232466457,0.027566533674349827,0.026518477476664956,-0.14118315089266578,7.956582469943383,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.31205827302901606,0.02340437047717619,0.02251455618926878,-0.11986645864371456,9.999482499137251,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,36,2.775,0.9249999999999999,0.07500000000000018,0.24960827254737458,0.01872062044105314,0.018008878351549587,-0.09587843766490044,13.559071613387436,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,37,2.85,0.9500000000000001,0.07499999999999996,0.1784554103206175,0.013384155774046306,0.012875301538853828,-0.06854751150582197,21.178614413767573,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,2,38,2.925,0.975,0.03749999999999987,0.09823231049169547,0.003683711643438567,0.0035436600553790188,-0.018866282679732796,48.78996096261481,,-0.1952537076843343,-0.1952537076843343,0.0,1.7861811857284653,2.05,0.8579473634846653,1.7876402832058642,0.8532023310378396,1.8003525624004026,0.8118615856897471,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,0,0.075,0.024999999999999998,0.0,0.05558043638001799,0.0,0.0,0.0,9.381025953264054,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,first_active_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,0,0.075,0.024999999999999998,0.0375,0.04443635093333803,0.0016663631600001762,0.02889957412313412,0.05137712102164472,9.049687294453081,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,second_active_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,1,0.15,0.049999999999999996,0.0375,0.058116265278586855,0.002179359947947007,0.03779642749463903,0.06719378013336953,5.93593893232144,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,peak_abs_pressure_gradient_contribution_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,1,0.15,0.049999999999999996,0.03749999999999999,0.04904545621731599,0.0018392046081493493,0.031897146538463046,0.05670614905843561,5.944728297205949,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,2,0.22499999999999998,0.075,0.03749999999999999,0.03989210304681443,0.0014959538642555408,0.025944182290274193,0.04612308083349962,4.292645945066761,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,2,0.22499999999999998,0.075,0.037500000000000006,0.03612768699105593,0.0013547882621645975,0.02349596099062446,0.04177067891006838,4.495663050378192,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,3,0.3,0.09999999999999999,0.037500000000000006,0.030570571260619947,0.001146396422273248,0.01988184159086786,0.03534556520435015,3.650910711192717,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,3,0.3,0.09999999999999999,0.037500000000000006,0.02996324027723365,0.0011236215103962621,0.019486858510506952,0.034643371689845735,3.925911425359381,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,4,0.375,0.125,0.03749999999999998,0.022882386068862535,0.0008580894775823446,0.014881762305444737,0.026456518000039887,3.24182642119297,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,4,0.375,0.125,0.037500000000000006,0.02479833486758278,0.0009299375575343544,0.01612781656421613,0.028671729898307505,3.5442540498234667,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,5,0.44999999999999996,0.15,0.03749999999999998,0.015322079731259349,0.0005745779899222252,0.009964850164640581,0.017715323786085382,2.923831238704725,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,5,0.44999999999999996,0.15,0.03750000000000003,0.019432429666835782,0.0007287161125063425,0.012638052624793361,0.022467692998359892,3.2342845591393825,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,6,0.525,0.17500000000000002,0.03750000000000003,0.007726677281243328,0.00028975039804662503,0.005025112956502933,0.008933551595385492,2.6592245379651955,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,6,0.525,0.17500000000000002,0.03749999999999998,0.01372845786736888,0.0005148171700263326,0.008928424080760743,0.015872784926702736,2.9680208151255707,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,7,0.6,0.19999999999999998,0.03749999999999998,0.00028389401412294026,1.0646025529610253e-05,0.00018463298475088536,0.0003282370585018499,2.4356501383066282,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,7,0.6,0.19999999999999998,0.03749999999999998,0.007837776946414701,0.0002939166354905511,0.005097367607059001,0.009062004558400753,2.73742391033156,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,8,0.6749999999999999,0.22499999999999998,0.03749999999999998,0.001990810780568267,7.465540427130997e-05,0.0012947414112485767,0.002301767005078592,2.539384960829159,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,8,0.6749999999999999,0.22499999999999998,0.03750000000000003,-0.006736664910894123,-0.00025262493415852984,0.004381249649125426,-0.007788903479687131,2.247978121843407,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,9,0.75,0.25,0.03749999999999998,-0.013060357280666885,-0.000489763398025008,0.008493918951028814,-0.01510032985384778,2.0935925223358476,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,9,0.75,0.25,0.03750000000000003,-0.003563856711919221,-0.0001336446266969709,0.002317785755289556,-0.004120516058277524,2.372173282237986,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,10,0.825,0.27499999999999997,0.03749999999999998,-0.018430660015832965,-0.0006911497505937358,0.011986542865882377,-0.02130945116449296,1.9709952051280522,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,10,0.825,0.27499999999999997,0.03749999999999998,-0.00857952240296669,-0.0003217320901112507,0.005579768329707896,-0.009919607518321926,2.2345836650677198,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,11,0.8999999999999999,0.3,0.03749999999999998,-0.02261704948226227,-0.0008481393555848346,0.014709198307929792,-0.026149736960757824,1.879257066736595,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,11,0.8999999999999999,0.3,0.03750000000000003,-0.012819768967646389,-0.00048074133628674,0.008337450212276488,-0.01482216266381479,2.125704833212124,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,12,0.975,0.325,0.03750000000000003,-0.02541946139044739,-0.000953229802141778,0.01653177169577721,-0.029389873757213525,1.8176765088779483,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,12,0.975,0.325,0.03750000000000003,-0.016063977157301016,-0.0006023991433987886,0.010447349721992143,-0.018573102452487847,2.0447973581631143,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,13,1.05,0.35000000000000003,0.03749999999999998,-0.01811350258516273,-0.000679256346943602,0.01178027672377482,-0.020942755084454725,1.9911655389326655,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,13,1.05,0.35000000000000003,0.03750000000000003,-0.026673922018137182,-0.0010002720756801453,0.01734762126787328,-0.030840275829660778,1.78549402762669,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,14,1.125,0.375,0.03749999999999998,-0.026261518935559197,-0.0009848069600834693,0.017079411273055026,-0.0303634571296938,1.7816633309770995,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,14,1.125,0.375,0.03749999999999998,-0.018800641511327074,-0.0007050240566747649,0.012227163606079075,-0.02173722220488028,1.964018644163033,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,15,1.2,0.39999999999999997,0.03749999999999998,-0.02412139327708927,-0.000904552247890847,0.015687561609419136,-0.027889052894258602,1.8047215272099557,,0.03460960130056612,0.032433953613285424,-0.0021756476872806935,0.11550117901521131,0.145,0.6781338157422685,0.11550117901521131,0.6781338157422685,0.11383481585521114,0.7164410148227321,background_station,without_first_station_would_pass_this_coefficient_only,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
