station_index,x_from_transom_m,x_from_leading_edge_m,sectional_force_n_m,sectional_force_coefficient,right_contact_half_beam_m,right_contact_half_beam_ratio,jet_cut_count
77,0.2643375000000001,0.9440624999999998,177.22681458588087,0.02859397273963149,0.15940736808991973,0.5012810317293074,46
78,0.26777045454545456,0.9406295454545454,176.79869508390576,0.02852489945973654,0.15940777091151903,0.5012822984638963,46
79,0.2712034090909091,0.9371965909090908,176.36968433566125,0.028455682385170388,0.15940818480684063,0.5012836000215114,46
80,0.2746363636363637,0.9337636363636362,175.939545661876,0.028386283329834342,0.15940860995939418,0.5012849369792269,46
81,0.27806931818181835,0.9303306818181816,175.5080426378554,0.028316664148703402,0.1594090465647055,0.501286309951904,46
82,0.2815022727272728,0.9268977272727271,175.0749401823597,0.02824678691350709,0.15940949483131847,0.5012877195953411,46
83,0.28493522727272735,0.9234647727272726,174.64000540824372,0.028176614049972584,0.15940995498179217,0.5012891666094094,46
84,0.2883681818181818,0.9200318181818181,174.20300817056983,0.028106108426257916,0.15941042725368534,0.5012906517411488,46
85,0.29180113636363636,0.9165988636363636,173.76372125816064,0.028035233383857272,0.159410911900523,0.5012921757878082,46
86,0.29523409090909103,0.9131659090909089,173.32192018959338,0.02796395270468651,0.15941140919274413,0.5012937395998243,46
87,0.2986670454545455,0.9097329545454544,172.87738259424597,0.02789223051122043,0.1594119194186335,0.5012953440837531,46
88,0.30210000000000004,0.9062999999999999,172.42988718321735,0.02782003110045992,0.15941244288524697,0.5012969902051791,46
89,0.3055329545454546,0.9028670454545453,171.97921234315083,0.027747318717057833,0.1594129799193453,0.5012986789916519,46
90,0.30896590909090904,0.8994340909090909,171.52513441734473,0.02767405727599144,0.1594135308683579,0.5013004115357167,46
91,0.3123988636363637,0.8960011363636362,171.06742577158366,0.027600210050501506,0.15941409610140542,0.5013021889981303,46
92,0.31583181818181827,0.8925681818181816,170.60585277478742,0.02752573934628792,0.15941467601041195,0.5013040126113584,46
93,0.3192647727272727,0.8891352272727272,170.14017385432223,0.027450606187751404,0.15941527101134484,0.5013058836834743,46
94,0.3226977272727273,0.8857022727272726,169.67013780943492,0.02737477004588113,0.1594158815456166,0.5013078036025679,46
95,0.32613068181818194,0.882269318181818,169.19548258053987,0.02729818863969007,0.1594165080816842,0.5013097738417742,46
96,0.3295636363636365,0.8788363636363634,168.71593467390406,0.02722081784339306,0.1594171511168725,0.5013117959650079,46
97,0.33299659090909095,0.875403409090909,168.2312094279892,0.027142611729378728,0.15941781117944206,0.5013138716334656,46
98,0.3364295454545455,0.8719704545454544,167.74101227828717,0.02706352277227945,0.15941848883090934,0.5013160026129224,46
99,0.33986249999999996,0.8685375,167.24504113187157,0.026983502232084164,0.1594191846686153,0.5013181907818091,46
100,0.3432954545454546,0.8651045454545453,166.742989903529,0.026902500724661767,0.15941989932852757,0.5013204381400238,46
101,0.3467284090909092,0.8616715909090907,166.2345531958736,0.02682046897685601,0.15942063348824953,0.5013227468183947,46
102,0.35016136363636363,0.8582386363636363,165.7194320319114,0.026737358751383868,0.1594213878702046,0.5013251190886937,46
103,0.3535943181818182,0.8548056818181817,165.19734047640156,0.026653123915133362,0.15942216324495884,0.5013275573740844,46
104,0.35702727272727275,0.8513727272727272,164.66801291816617,0.0265677216140996,0.1594229604346474,0.5013300642598975,46
105,0.3604602272727274,0.8479397727272725,164.1312117350424,0.026481113510056716,0.15942378031647508,0.5013326425046386,46
106,0.36389318181818187,0.844506818181818,163.58673502990882,0.026393267028697036,0.1594246238262687,0.5013352950511595,46
107,0.3673261363636364,0.8410738636363635,163.03442411218813,0.026304156566705105,0.1594254919620715,0.5013380250379607,46
108,0.37075909090909087,0.837640909090909,162.47417040375268,0.02621376460596421,0.15942638578777948,0.5013408358106273,46
109,0.37419204545454543,0.8342079545454545,161.905921469026,0.026122082686459724,0.15942730643683184,0.5013437309334334,46
110,0.3776250000000001,0.8307749999999998,161.3296859025895,0.02602911219485103,0.1594282551159789,0.5013467142011916,46
111,0.38105795454545466,0.8273420454545453,160.74553684978636,0.025934864932489726,0.15942923310915916,0.5013497896514438,46
112,0.3844909090909091,0.8239090909090908,160.15361398329728,0.025839363434322516,0.15943024178152598,0.5013529615771257,46
113,0.38792386363636366,0.8204761363636363,159.5541238087928,0.025742641018205566,0.1594312825836716,0.5013562345398478,46
114,0.39135681818181833,0.8170431818181816,158.94733822522883,0.025644741552620903,0.15943235705610379,0.5013596133839742,46
115,0.3947897727272728,0.8136102272727271,158.33359132048122,0.025545718939680565,0.15943346683403817,0.5013631032516923,46
116,0.39822272727272734,0.8101772727272726,157.71327444302892,0.025445636319986416,0.15943461365257738,0.5013667095993,46
117,0.4016556818181818,0.8067443181818181,157.08682965705052,0.025344565016668087,0.15943579935235724,0.5013704382149599,46
118,0.40508863636363635,0.8033113636363636,156.45474176262212,0.025242583247912783,0.1594370258857481,0.5013742952382015,46
119,0.408521590909091,0.7998784090909089,155.81752914307899,0.025139774650268343,0.1594382953237034,0.5013782871814573,46
120,0.4119545454545456,0.7964454545454543,155.17573378309893,0.02503622666814965,0.15943960986334835,0.5013824209539256,46
121,0.4153875,0.7930124999999999,154.5299108745744,0.024932028876838385,0.15944097183639452,0.5013867038880331,46
122,0.4188204545454546,0.7895795454545453,153.88061848043233,0.024827271314832148,0.15944238371845182,0.5013911437687164,46
123,0.422253409090909,0.7861465909090909,153.22840774508433,0.024722042904387526,0.1594438481392882,0.5013957488656862,46
124,0.4256863636363637,0.7827136363636362,152.57381411136922,0.024616430034451773,0.1594453678940655,0.5014005279687594,46
125,0.42911931818181825,0.7792806818181817,151.91734992002463,0.024510515366653267,0.15944694595555894,0.501405490426286,46
126,0.4325522727272727,0.7758477272727272,151.25949862997723,0.02440437690279665,0.1594485854873615,0.5014106461866713,46
127,0.43598522727272726,0.7724147727272727,150.60071071809114,0.024298087323323666,0.15945028985808368,0.5014160058430305,46
128,0.43941818181818193,0.768981818181818,149.9414011184815,0.024191713574169136,0.15945206265659922,0.5014215806811296,46
129,0.4428511363636365,0.7655488636363634,149.28194787453754,0.024085316649276836,0.15945390770844697,0.5014273827309653,46
130,0.44628409090909094,0.762115909090909,148.62269153440144,0.02397895149306541,0.15945582909359046,0.5014334248226116,46
131,0.4497170454545455,0.7586829545454544,147.96393475070113,0.023872666935848778,0.15945783116583503,0.5014397206472799,46
132,0.45314999999999994,0.75525,147.30594156534787,0.02376650557844461,0.1594599185743122,0.5014462848248811,46
133,0.4565829545454546,0.7518170454545453,146.64893597314364,0.023660503560425098,0.15946209628753294,0.5014531329796633,46
134,0.46001590909090917,0.7483840909090907,145.99309955295797,0.023554690177928404,0.1594643696205919,0.5014602818257607,46
135,0.46344886363636373,0.7449511363636362,145.33856821072158,0.023449087358169588,0.15946674426615418,0.5014677492646358,46
136,0.4668818181818182,0.7415181818181817,144.685428368832,0.02334370904463505,0.1594692263298823,0.5014755544964853,46
137,0.47031477272727273,0.7380852272727272,144.03371323832184,0.02323856059562999,0.15947182237097257,0.5014837181477125,46
138,0.4737477272727274,0.7346522727272725,143.3834001078325,0.023133638346878375,0.15947453944847445,0.5014922624165863,46
139,0.47718068181818185,0.7312193181818181,142.7344098741257,0.02302892953577515,0.15947738517409737,0.5015012112392999,46
140,0.4806136363636364,0.7277863636363635,142.0866103327884,0.022924412832312262,0.15948036777229554,0.5015105904789168,46
141,0.48404659090909086,0.7243534090909091,141.43982507140234,0.02282005977391259,0.15948349614863871,0.5015204281403733,46
142,0.4874795454545454,0.7209204545454545,140.7938502042706,0.022715837465429458,0.15948677996795135,0.5015307546161992,46
143,0.4909125000000001,0.7174874999999998,140.14848172735364,0.022611712992622674,0.1594902297447124,0.5015416029707936,46
144,0.49434545454545464,0.7140545454545453,139.50355706773018,0.022507660125795047,0.1594938569503363,0.5015530092777871,46
145,0.4977784090909091,0.7106215909090908,138.85901565517975,0.022403669092479372,0.15949767414647678,0.5015650130392352,46
146,0.5012113636363636,0.7071886363636363,138.2149854498726,0.022299760537912827,0.15950169516319593,0.5015776577458991,46
147,0.5046443181818183,0.7037556818181816,137.57190613379709,0.022196005400879806,0.1595059353617956,0.5015909917037598,46
148,0.5080772727272728,0.7003227272727272,136.93070708437392,0.022092553628174163,0.15951041206804725,0.501605069396375,46
149,0.5115102272727273,0.6968897727272726,136.29307329457214,0.02198967707844853,0.1595151453610063,0.5016199539654286,46
150,0.5149431818181819,0.693456818181818,135.6618687433227,0.021887837829270968,0.15952015962737143,0.5016357220986523,46
151,0.5183761363636363,0.6900238636363636,135.04186415691615,0.021787805594963867,0.15952548677328535,0.5016524741298282,46
152,0.521809090909091,0.6865909090909089,134.44112324167858,0.021690881382936344,0.1595311729851591,0.5016703552992424,46
153,0.5252420454545456,0.6831579545454544,133.87420480768913,0.021599414127910815,0.1595372947694998,0.5016896061933955,46
154,0.528675,0.6797249999999999,133.36646674176194,0.02151749509974389,0.15954398058454905,0.5017106307690221,46
155,0.5321079545454546,0.6762920454545454,132.99434840305184,0.0214574571102452,0.15955157511531246,0.5017345129412342,46
156,0.535540909090909,0.6728590909090909,132.7553160322936,0.02141889135985736,0.15956014416554756,0.5017614596400867,46
157,0.5389738636363637,0.6694261363636362,133.9933991341381,0.021618645074024494,0.15957405556084978,0.5018052061661943,46
158,0.5424068181818182,0.6659931818181817,132.05570282629446,0.021306014981712387,0.15958214245496594,0.5018306366508363,46
159,0.5458397727272728,0.6625602272727271,143.88055549816727,0.023213849954313796,0.16523719101364637,0.5196138082190137,46
160,0.5492727272727272,0.6591272727272727,143.66467238665288,0.02317901913133696,0.15860083195122113,0.49874475456358847,44
161,0.5527056818181818,0.6556943181818181,143.39360877061617,0.02313528542396446,0.15856647962477957,0.49863672837981,44
162,0.5561386363636364,0.6522613636363636,143.13000039966954,0.023092754554183838,0.158526875906441,0.4985121883850345,44
163,0.5595715909090909,0.648828409090909,142.8728771420647,0.023051269999852388,0.15848163019417047,0.4983699062709763,44
164,0.5630045454545455,0.6453954545454544,142.62125580793327,0.02301067313201568,0.15843033997595998,0.49820861627660373,44
165,0.5664375,0.6419624999999999,142.37415129534892,0.022970805013225713,0.1583725908097003,0.49802701512484365,44
166,0.5698704545454546,0.6385295454545453,142.13058889781576,0.022931508383244883,0.15830795610347223,0.49782376133167366,44
167,0.573303409090909,0.6350965909090909,141.88961811118318,0.02289262988666907,0.1582359966248069,0.49759747366291474,44
168,0.5767363636363637,0.6316636363636362,141.65032827867728,0.022854022597114537,0.1581562596576097,0.4973467284830494,44
169,0.5801693181818182,0.6282306818181818,141.4118741762323,0.022815550145183956,0.15806827749626148,0.4970700550196902,44
170,0.5836022727272727,0.6247977272727272,141.17350629780748,0.02277709160473335,0.15797156522370853,0.4967659283764419,44
171,0.5870352272727273,0.6213647727272726,140.9347404958782,0.022738568862858907,0.15786561412505495,0.4964327488209275,44
172,0.5904681818181818,0.6179318181818181,140.69536034980314,0.022699947002011982,0.1577498863641389,0.4960688250444619,44
173,0.5939011363636364,0.6144988636363635,140.45772162166034,0.022661606103484448,0.1576237521151335,0.4956721764626839,44
174,0.597334090909091,0.611065909090909,140.222766908134,0.022623698246880927,0.15748654031631987,0.49524069281861594,44
175,0.6007670454545454,0.6076329545454545,140.02886215308988,0.022592413436550322,0.1573366292326547,0.49476927431652423,44
176,0.6042,0.6042,139.82549791098205,0.022559602421983283,0.15717365409614187,0.4942567738872386,44
177,0.6076329545454545,0.6007670454545454,126.08140636083903,0.020342115299427404,0.14546441216557765,0.45743525838231963,42
178,0.6110659090909091,0.5973340909090908,125.86486942209523,0.020307178987233162,0.14543084935307657,0.45732971494678165,42
179,0.6144988636363636,0.5939011363636363,125.65467986609896,0.02027326676887977,0.14539097195884954,0.45720431433600484,42
180,0.6179318181818182,0.5904681818181817,125.44961171662688,0.0202401808439904,0.14534427049285273,0.45705745438004003,42
181,0.6213647727272726,0.5870352272727273,125.24841799617325,0.02020772002381779,0.14529021841487225,0.4568874792920511,42
182,0.6247977272727273,0.5836022727272726,125.04984552140756,0.020175682118359982,0.14522827162631505,0.4566926780701731,42
183,0.6282306818181818,0.5801693181818182,124.85265162903572,0.020143866634929453,0.14515786749078932,0.4564712814175765,42
184,0.6316636363636363,0.5767363636363636,124.65562836409482,0.02011207868071972,0.14507842301679547,0.4562214560276587,42
185,0.6350965909090909,0.573303409090909,124.45763168759903,0.020080133675199605,0.14498933223979193,0.45594129635154695,42
186,0.6385295454545454,0.5698704545454545,124.25771913987998,0.020047879560870768,0.1448899586410919,0.4556288007581506,42
187,0.6419625,0.5664374999999999,124.05515391383307,0.020015197460449805,0.1447796309216986,0.4552818582443352,42
188,0.6453954545454545,0.5630045454545454,123.85133552893566,0.01998231317397651,0.14465757159770443,0.4548980238921523,42
189,0.6488284090909091,0.5595715909090908,123.64612610398831,0.01994920445554374,0.1445229882546779,0.45447480583232047,42
190,0.6522613636363636,0.5561386363636364,123.47250465415003,0.019921192176390094,0.1443739855252485,0.4540062437900896,42
191,0.6556943181818182,0.5527056818181817,123.27434047651673,0.019889220146048874,0.1442106672272787,0.4534926642367255,42
192,0.6591272727272727,0.5492727272727272,111.29674202343688,0.017956740998049208,0.1335055451850061,0.4198287584434154,40
193,0.6625602272727272,0.5458397727272727,111.13381662608987,0.017930454431982896,0.1334819340915781,0.4197545097219437,40
194,0.6659931818181818,0.5424068181818181,110.97730607546364,0.01790520284447043,0.133450953428316,0.41965708625256604,40
195,0.6694261363636363,0.5389738636363636,110.82558140028186,0.01788072341546182,0.13341193874485707,0.4195343985687329,40
196,0.6728590909090909,0.535540909090909,110.67695048198529,0.01785674313665373,0.13336420190312553,0.4193842827142312,40
197,0.6762920454545455,0.5321079545454545,110.52967473582478,0.01783298150283572,0.13330703038460248,0.41920449806478766,40
198,0.679725,0.5286749999999999,110.38198692228225,0.01780915338560482,0.13323968585843618,0.418992722825271,40
199,0.6831579545454545,0.5252420454545454,110.23211391146768,0.017784972706198873,0.13316140155147774,0.41874654575936393,40
200,0.686590909090909,0.5218090909090909,110.07829601896626,0.01776015555516374,0.13307137879516232,0.4184634553306991,40
201,0.6900238636363636,0.5183761363636363,109.91890420130754,0.017734439100801556,0.1329687776464424,0.4181408102089384,40
202,0.6934568181818181,0.5149431818181818,109.75230844257366,0.017707560354518686,0.13285271737248808,0.41777584079398766,40
203,0.6968897727272727,0.5115102272727272,109.57881492163624,0.017679568715557172,0.13272219180479933,0.41736538303396015,40
204,0.7003227272727273,0.5080772727272727,109.39478259925133,0.017649876734567832,0.1325762776113198,0.41690653336893013,40
205,0.7037556818181817,0.5046443181818182,109.23202591844748,0.017623617389417534,0.13241270762009758,0.4163921623273509,40
206,0.7071886363636364,0.5012113636363635,108.98697709184862,0.01758408093730661,0.13223328346417937,0.4158279354219477,40
207,0.7106215909090909,0.497778409090909,98.56917800104499,0.01590326156521861,0.12251652689870858,0.3852720971657502,38
208,0.7140545454545455,0.4943454545454544,98.47900844347612,0.015888713507820562,0.12249246594804696,0.3851964337988898,38
209,0.7174875000000001,0.49091249999999986,98.39294950991615,0.01587482866310355,0.12245872568642753,0.38509033234725637,38
210,0.7209204545454546,0.4874795454545453,98.30855558559641,0.015861212452841982,0.12241440294961005,0.3849509526717297,38
211,0.7243534090909091,0.48404659090909086,98.22325415517878,0.015847449824530273,0.12235856533570257,0.3847753626908886,38
212,0.7277863636363636,0.4806136363636363,98.13436493354313,0.015833108337965526,0.12229025012173039,0.38456053497399495,38
213,0.7312193181818182,0.47718068181818174,98.03912112528566,0.01581774159527878,0.12220846158561881,0.384303338319556,38
214,0.7346522727272726,0.4737477272727273,97.93467433387104,0.015800890032983142,0.12211216755878097,0.38400052691440556,38
215,0.7380852272727273,0.4703147727272726,97.81818995180782,0.015782096312331493,0.12200028965775869,0.3836487096155934,38
216,0.7415181818181817,0.4668818181818182,97.6865276634393,0.01576085377127898,0.12187171177179118,0.38324437664085276,38
217,0.7449511363636364,0.4634488636363635,97.538221076856,0.015736925820512726,0.12172519227416126,0.38278362350365175,38
218,0.7483840909090909,0.46001590909090906,97.36478210433222,0.015708942982453355,0.12155972042178098,0.38226327176660685,38
219,0.7518170454545454,0.4565829545454545,97.1956067411786,0.015681648039904534,0.1213728394999794,0.3816755959118849,38
220,0.75525,0.45314999999999994,96.8699660820096,0.015629108811272843,0.12116876067854727,0.38103383861178386,38
221,0.7586829545454545,0.4497170454545454,87.6038578730273,0.014134104535823751,0.11237172061324716,0.3533701906076955,36
222,0.7621159090909091,0.4462840909090908,87.58514280140666,0.014131085025209678,0.11233501273176727,0.3532547570181361,36
223,0.7655488636363637,0.44285113636363627,87.56430588447435,0.014127723173696786,0.1122855216244212,0.35309912460509807,36
224,0.7689818181818182,0.4394181818181817,87.53743342191919,0.014123387540493963,0.11222207298843574,0.3528996005925652,36
225,0.7724147727272728,0.43598522727272715,87.50038964637498,0.014117410856262747,0.11214346812628084,0.3526524154914492,36
226,0.7758477272727272,0.4325522727272727,87.44884305511125,0.014109094271501801,0.11204848316103908,0.35235372063219833,36
227,0.7792806818181819,0.42911931818181803,87.37826126944873,0.01409770652715925,0.11193586769279504,0.351999583939607,36
228,0.7827136363636363,0.4256863636363636,87.2839890316664,0.014082496538741014,0.11180433748175367,0.35158596692375366,36
229,0.786146590909091,0.4222534090909089,87.16072753309946,0.014062609390523038,0.11165259490456744,0.35110878900807374,36
230,0.7895795454545455,0.41882045454545447,87.00453516372349,0.014037409138729817,0.11147924944331158,0.35056367749469053,36
231,0.7930124999999999,0.4153875,86.80133138765564,0.014004624013933372,0.11128333820704638,0.34994760442467415,36
232,0.7964454545454546,0.41195454545454535,86.57641117964538,0.013968335135687349,0.11106248998870151,0.34925311317201735,36
233,0.799878409090909,0.4085215909090909,86.11070327702764,0.013893197301137883,0.11082391414163771,0.34850287465923807,36
234,0.8033113636363636,0.40508863636363635,77.81367511347767,0.012554545485480847,0.1029025913480777,0.3235930545537034,34
235,0.8067443181818181,0.4016556818181818,77.84211155786922,0.012559133453264638,0.10284144549274278,0.32340077198975714,34
236,0.8101772727272727,0.39822272727272723,77.85712805292984,0.012561556231394525,0.10276373236733821,0.3231563910922585,34
237,0.8136102272727272,0.39478977272727267,77.85284981426874,0.01256086597557779,0.10266800831002784,0.3228553720441127,34
238,0.8170431818181818,0.3913568181818181,77.82310908788767,0.01255606757347716,0.10255282320114537,0.32249315472058293,34
239,0.8204761363636364,0.38792386363636355,77.7615447840377,0.012546134719748823,0.10241671825028537,0.32206515173045713,34
240,0.8239090909090909,0.384490909090909,77.66110236516631,0.012529929227403763,0.10225825318692991,0.32156683392116325,34
241,0.8273420454545455,0.38105795454545444,77.51592619080532,0.01250650634085117,0.10207593796621314,0.32099351561702244,34
242,0.830775,0.3776249999999999,77.31002799112973,0.0124732864947324,0.10186879360620747,0.32034211825851405,34
243,0.8342079545454546,0.3741920454545453,77.0644631771952,0.012433666792646887,0.10163454654698192,0.3196054922861067,34
244,0.8376409090909092,0.37075909090909076,76.56028289085876,0.012352321780623452,0.10138129871458494,0.3188091154546696,34
