outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
10,4.5556340868963865,-0.11347001289589884,0.004384220494985105,0.038002858666479185,0.00243505782082518,-0.03827412420185894,6.422482234706599e-06,0.016128782409916123,0.49505437951822484,4.433994551472983,-4.433994551472788,1.9539925233402755e-13,-4.433994551472788,1.9539925233402755e-13,0.0035809728030082866,0.001093744583414491,-0.051954801556564956,-0.03151624908737749,-0.09451117000739373,0.017962921603675852,1.104433525656893e-05,6.422482234706599e-06,4.621853021862331e-06,-0.04485776344368724,-0.010918730284020057,3.830679677006006e-06,2.726310263967966e-06,-0.04419117756620228,-0.29144136868928616,0.12220161960743825,9.39051802777975e-05
11,4.554603934572748,-0.11781497856211792,0.004549077482913669,0.04246950765542857,0.0027212612522269303,-0.028335962234791623,3.6525760251092217e-06,0.009172715749419936,0.5042270952676448,4.438461200461933,-4.438461200461539,3.934630399271555e-13,-4.438461200461537,3.9523939676655573e-13,0.001093744583414491,0.002687746090009213,-0.03151624908737749,-0.029190033051806563,-0.026228255962526426,-0.03044366850705682,3.6593123380620624e-06,3.6525760251092217e-06,6.736312952841242e-09,-0.010918730284020057,-0.05324672251048742,5.361571123867124e-06,6.145150243411379e-07,-0.04621254374924888,-0.13046467168032683,0.1210346621842242,2.407928693365062e-05
12,4.553797643631449,-0.12237558719914433,0.00471898135895051,0.047103537076360655,0.003018189693384646,-0.0356097876103858,5.983937220773571e-06,0.015027464127016651,0.5192545593946615,4.443095229882864,-4.443095229883324,-4.600764214046649e-13,-4.4430952298833235,-4.591882429849647e-13,0.002687746090009213,0.0025449171829485806,-0.029190033051806563,-0.024429129765061786,-0.0766562122563057,0.005436637035535874,8.63413127148755e-06,5.983937220773272e-06,2.6501940507142786e-06,-0.05324672251048742,-0.012176569007186222,5.712869117576867e-06,7.014184899438423e-07,-0.025558445381646422,-0.2280722304814724,0.16508626093392287,6.546615172339085e-05
13,4.553294582727814,-0.12715258129741616,0.004894037034677395,0.05191004627317461,0.003326169888066519,-0.018616288031968686,1.696107720323321e-06,0.004259436050604107,0.5235139954452656,4.447901739079679,-4.447901739078747,9.316991622654314e-13,-4.447901739078748,9.308109838457312e-13,0.0025449171829485806,0.001895727012469095,-0.024429129765061786,-0.024330369226731152,-0.020121808346110548,-0.01711076771782505,1.699805314434438e-06,1.6961077203231592e-06,3.6975941112789604e-09,-0.012176569007186222,-0.02160700563988499,1.4326978907341656e-06,7.768353466950097e-08,-0.0034260622136637053,-0.17976195871900053,0.10546455664409177,3.9933089694450576e-05
14,4.553087318840031,-0.13213057194294867,0.005074350303703182,0.0568942399423649,0.003645535330576626,-0.034651549055332964,6.092923888827515e-06,0.015301162393572326,0.5388151578388379,4.452885932748869,-4.4528859327496315,-7.629452625224076e-13,-4.452885932749632,-7.638334409421077e-13,0.001895727012469095,0.002406031738571457,-0.024330369226731152,-0.026223032713978453,-0.020536829931488754,-0.048766268179177175,6.429903535822159e-06,6.092923888827515e-06,3.3697964699464514e-07,-0.02160700563988499,-0.04561589302855752,5.976392603992432e-06,1.302194097789849e-08,0.015417811310322271,-0.1430978731932524,0.10417629622438779,2.7777493522312754e-05
15,4.5531925520274275,-0.13729364505740077,0.005260026913991415,0.0620614285512122,0.00397662629255078,-0.02293555374792078,2.7669825891329636e-06,0.006948724571161182,0.5457638824099991,4.458053121357716,-4.458053121357447,2.6911806116913795e-13,-4.458053121357448,2.682298827494378e-13,0.002406031738571457,0.0026366771790584664,-0.026223032713978453,-0.007716776058861452,-0.0333484568688549,-0.012522650626986653,2.9570949553464463e-06,2.7669825891329636e-06,1.9011236621348315e-07,-0.04561589302855752,0.006966284056028263,3.176294502522488e-06,5.106246572492696e-07,0.04147277432165808,-0.18624264474979102,0.15410208147964938,5.2132819356052355e-05
16,4.553684855371754,-0.14262281824575918,0.005451173566213798,0.06741702879131481,0.004319789852016852,0.002188858812047556,2.6117133476465586e-08,6.558796857954926e-05,0.5458294703785787,4.463408721597819,-4.463408721597832,-1.3322676295501878e-14,-4.463408721597833,-1.4210854715202004e-14,0.0026366771790584664,0.0016347331506176843,-0.007716776058861452,-0.013452902219593943,0.028950123694671426,-0.024572406070578978,1.3274309141899752e-06,2.6117133476433796e-08,1.3013137807135413e-06,0.006966284056028263,-0.00637855252880965,8.13682816440783e-08,7.528702182249331e-07,0.039083736880953346,-0.13768607206288558,0.08004932014709609,2.6063281217468336e-05
17,4.5545284892656035,-0.14810631344978878,0.005647894965639756,0.07296656305724158,0.00467537985998912,-0.03331069743438686,6.266918732621241e-06,0.015738115719940625,0.5615675860985192,4.468958255863745,-4.468958255863922,-1.7674750552032492e-13,-4.468958255863922,-1.7674750552032492e-13,0.0016347331506176843,0.002194444539749263,-0.013452902219593943,-0.037098955847143844,0.014511330810374368,-0.0811327256791472,1.0572396391631024e-05,6.266918732621074e-06,4.305477659009951e-06,-0.00637855252880965,-0.05325512643564536,6.055456565060711e-06,1.1882944518321032e-06,0.06496311536053767,-0.09010763484079432,0.053586828540810316,1.1601438326818673e-05
18,4.555705694396485,-0.153730931281026,0.005850298016401458,0.0787156595482622,0.005043756946986701,-0.04570977460029724,1.2223516110508524e-05,0.030696921287708748,0.592264507386228,4.474707352354766,-4.474707352354939,-1.7319479184152442e-13,-4.474707352354939,-1.7319479184152442e-13,0.002194444539749263,0.0019024637015840895,-0.037098955847143844,-0.033830998914117894,-0.01616961031860953,-0.07524993888198672,1.3925214341951638e-05,1.2223516110508998e-05,1.7016982314426395e-06,-0.05325512643564536,-0.03473798475756969,1.1491568486661724e-05,2.9527374633797234e-06,0.08546517435155554,-0.1508450222910549,0.0659845731530404,3.345344759159894e-05
19,4.557281654615341,-0.15946991187595894,0.006058487618261439,0.08467005236559365,0.00542528852926468,-0.026399787179673062,4.222455451998029e-06,0.010603854200299152,0.6028683615865271,4.480661745172098,-4.480661745171808,2.8954616482224083e-13,-4.480661745171808,2.8954616482224083e-13,0.0019024637015840895,0.001761050487977478,-0.033830998914117894,-0.01802783305834965,0.010215235469568817,-0.06301480982891405,6.929912553703708e-06,4.222455451997888e-06,2.707457101705821e-06,-0.03473798475756969,-0.015536893542570122,4.014440768578783e-06,4.323052655526334e-06,0.09596130277512316,-0.13098693375417847,0.06945083887303105,2.601886857929245e-05
20,4.559273097918657,-0.16530212758115098,0.006272569538399424,0.09083558094392408,0.005820348772388638,-0.013872567453757867,1.2071442639034932e-06,0.0030315019113115933,0.6058998634978386,4.4868272737504284,-4.486827273750866,-4.3787196091216174e-13,-4.486827273750866,-4.3787196091216174e-13,0.001761050487977478,0.0015646427261071238,-0.01802783305834965,-0.010659828270241922,0.032946492946209105,-0.06069162785372573,5.790352791851813e-06,1.2071442639035705e-06,4.583208527948243e-06,-0.015536893542570122,-0.012020885063110205,1.1973581498516631e-06,4.933914412350034e-06,0.09983469924638033,-0.09950603590888618,0.059326386532934317,1.571851098349785e-05
21,4.561670834544822,-0.1712147807904543,0.0064926483852400215,0.09721818990574381,0.006229318581900811,-0.01138022339910183,8.408595461488796e-07,0.002111650941414502,0.6080115144392532,4.493209882712248,-4.493209882711849,3.9968028886505635e-13,-4.49320988271185,3.9879211044535623e-13,0.0015646427261071238,0.0014918303509858788,-0.010659828270241922,-0.0042601883071786695,0.039143071392654605,-0.061903518190858264,6.3652448134078475e-06,8.408595461488796e-07,5.5243852672589685e-06,-0.012020885063110205,-0.00677757986463253,5.884715207030592e-07,6.138059770298383e-06,0.11300242285498374,-0.08086724608954499,0.059382466376808996,1.1391767729982904e-05
22,4.564477258669762,-0.17719207431784778,0.006718828700520543,0.10382392844862409,0.006652585564059582,-0.0009399237327007981,5.935793716254046e-09,1.4906561323323383e-05,0.6080264210005765,4.499815621255128,-4.499815621255218,-8.970602038971265e-14,-4.499815621255217,-8.881784197001252e-14,0.0014918303509858788,0.0013258521880006313,-0.0042601883071786695,0.0014480776164647047,0.05109890466412548,-0.052978752129526185,6.070887325682525e-06,5.935793716248437e-09,6.064951531966276e-06,-0.00677757986463253,0.0056754119499009565,8.886845086563873e-08,7.604149957702824e-06,0.11261093499934915,-0.07018315004002385,0.056925036683435515,9.341312871699308e-06
23,4.5676948035943585,-0.18322010149629525,0.006951214173640948,0.11065894988570484,0.007090543996395935,0.0002873764561535097,5.740676042883076e-10,1.4416562225914712e-06,0.6080278626567991,4.506650642692209,-4.506650642691945,2.646771690706373e-13,-4.506650642691945,2.646771690706373e-13,0.0013258521880006313,0.0011157506868055833,0.0014480776164647047,-0.0046815604586054604,0.05963218286982297,-0.05905742995751684,8.160850107467702e-06,5.740676042865334e-10,8.160276039863415e-06,0.0056754119499009565,-0.008588870638990491,1.3261438489326505e-07,6.337857835639837e-06,0.10385131100769618,-0.05027358721144903,0.034992763978043406,4.617263682695101e-06
24,4.571301839185805,-0.1892996079529382,0.007189907690815657,0.11772951081793313,0.0075435947746741,-0.012903043105807033,1.1970371003767484e-06,0.0030061197871815524,0.6110339824439807,4.513721203624437,-4.513721203624755,-3.1796787425264483e-13,-4.513721203624756,-3.1885605267234496e-13,0.0011157506868055833,0.0010979029270377083,-0.0046815604586054604,-0.004133183864116319,0.04479388105017934,-0.07059996726179474,9.17528235670818e-06,1.1970371003768721e-06,7.978245256331308e-06,-0.008588870638990491,-0.009255138665004497,5.725982072998493e-07,8.000331128540872e-06,0.12644890403827302,-0.049253212124883206,0.03654788907385598,4.7010640248616465e-06
25,4.5753087318472785,-0.1954140836661742,0.007435011628206563,0.12504197047744425,0.008012145370818263,0.0014566247064422555,1.5775277078044375e-08,3.961646013950222e-05,0.6110735989041202,4.521033663283948,-4.521033663283502,4.4586556668946287e-13,-4.521033663283502,4.4586556668946287e-13,0.0010979029270377083,0.0009413435353584632,-0.004133183864116319,0.006116963252209118,0.055848936776478286,-0.052935687363593775,7.347994430396051e-06,1.5775277078044375e-08,7.332219153318007e-06,-0.009255138665004497,0.010250341990693537,2.3757034698961545e-07,1.0204174082599213e-05,0.1197416585204274,-0.05129477098873281,0.042548619611951555,5.598605547712843e-06
26,4.579730784899787,-0.20154482512392946,0.007686626905898639,0.13260278974449685,0.008496609769922054,0.007868315889284272,4.758821074511388e-07,0.0011950829419775546,0.6122686818460976,4.528594482551001,-4.528594482551452,-4.511946372076636e-13,-4.528594482551451,-4.503064587879635e-13,0.0009413435353584632,0.0008146670374431508,0.006116963252209118,0.001513617008461754,0.06680597115683362,-0.05106933937826508,9.376092138773673e-06,4.758821074511388e-07,8.900210031322535e-06,0.010250341990693537,0.002779491675539383,3.6200380830193287e-07,7.82186356497491e-06,0.10335299719953994,-0.028681423774596482,0.027501665797623254,2.0246031060364695e-06
27,4.58454203192364,-0.20770269412295023,0.007944853755479634,0.14041853007518595,0.008997408401541061,-0.007556044376616722,4.536019439506672e-07,0.0011391307577559228,0.6134078126038536,4.53641022288169,-4.536410222881193,4.973799150320701e-13,-4.536410222881193,4.973799150320701e-13,0.0008146670374431508,0.000726517761630241,0.001513617008461754,-0.011269937193100876,0.052283657821274865,-0.06739574657450786,9.936552795416045e-06,4.536019439506405e-07,9.482950851465405e-06,0.002779491675539383,-0.01786720818850907,7.34371820744245e-07,6.493248432662381e-06,0.10480050206121527,-0.026287529790919972,0.009196177867743405,1.4138108522501433e-06
28,4.589728996894966,-0.21389300707026293,0.008209790933164861,0.14849585241950822,0.009514968070367157,-0.017526599809598142,2.5218975427664472e-06,0.0063332423883676724,0.6197410549922213,4.544487545226012,-4.544487545226453,-4.405364961712621e-13,-4.544487545226453,-4.405364961712621e-13,0.000726517761630241,0.0006810389235472059,-0.011269937193100876,-0.007640138741581204,0.03740475548670741,-0.07245795510590414,1.0779452477727012e-05,2.5218975427665116e-06,8.257554934960498e-06,-0.01786720818850907,-0.00986782235133893,1.6225871376588607e-06,9.613761354173424e-06,0.12520920394698276,-0.039182902531372577,0.015573015380078825,3.195312793135945e-06
29,4.59531636034366,-0.22009021581004268,0.008481536083218163,0.15684151592769974,0.010049721873336259,-0.0001791241480670891,2.7213399030534805e-10,6.834102073896505e-07,0.6197417384024287,4.552833208734204,-4.552833208734094,1.1013412404281553e-13,-4.552833208734094,1.1013412404281553e-13,0.0006810389235472059,0.0005819709108410009,-0.007640138741581204,0.001535404721771716,0.052751248841078624,-0.053109497137213246,7.920964904340829e-06,2.721339903060227e-10,7.920692770350523e-06,-0.00986782235133893,0.004460178484317012,2.0710458265136227e-07,1.0263947887822858e-05,0.10820387538527454,-0.035276031802943475,0.02032738390468003,2.6590506608470713e-06
30,4.601311331311541,-0.22628378255769394,0.008760185096438272,0.16546237651752796,0.010602109107826628,0.00103508927953877,9.385748307697934e-09,2.3570433778866508e-05,0.6197653088362075,4.561454069324032,-4.561454069324146,-1.1368683772161603e-13,-4.561454069324145,-1.127986593019159e-13,0.0005819709108410009,0.0005216559495728745,0.001535404721771716,0.0006174959027700488,0.05509437824806129,-0.05302419968898331,8.54299369077697e-06,9.385748307701963e-09,8.533607942469267e-06,0.004460178484317012,-0.0026054848937687265,4.397851189379088e-08,7.454794029247677e-06,0.10248589139259767,-0.018342760489688192,0.014561339855706734,8.216887509633078e-07
31,4.607697252031187,-0.23248589689645716,0.009045832526697039,0.17436538532909562,0.011172575172649427,-0.0018835181134284618,3.20913616796947e-08,8.059105044661314e-05,0.6198458998866541,4.5703570781356,-4.570357078135369,2.3092638912203256e-13,-4.570357078135369,2.3092638912203256e-13,0.0005216559495728745,0.0004753108343322765,0.0006174959027700488,0.004002566745711533,0.04946169170361436,-0.05322872793047129,7.981359638909726e-06,3.20913616796947e-08,7.94926827723003e-06,-0.0026054848937687265,0.0022877026548683266,1.8277286320978646e-08,8.75178612682417e-06,0.11052535332430402,-0.018123457591628256,0.017758320348323586,9.70845456241586e-07
32,4.614481671946734,-0.2386865327618135,0.009338571077396498,0.1835575871311424,0.011761571465931462,0.007927691810899251,5.869132928170991e-07,0.0014739156057419329,0.621319815492396,4.5795492799376465,-4.579549279937798,-1.5187850976872141e-13,-4.579549279937798,-1.5187850976872141e-13,0.0004753108343322765,0.00041943555770895813,0.004002566745711533,0.009197699969442752,0.057296625393832734,-0.041441241772035564,8.17385358349765e-06,5.869132928170005e-07,7.586940290680649e-06,0.0022877026548683266,0.011459331368251516,5.066654240478394e-07,9.072262045980893e-06,0.09924736038482784,-0.013690912535876176,0.020800442776032213,1.0438108848261163e-06
33,4.621668022994021,-0.2448810460373379,0.009638491596313442,0.19304611846799735,0.012369555266379968,0.008642053117118742,7.198515359894021e-07,0.001807763473237131,0.6231275789656331,4.589037811274501,-4.589037811274745,-2.4424906541753444e-13,-4.589037811274745,-2.4424906541753444e-13,0.00041943555770895813,0.0003653742200935284,0.009197699969442752,0.004851773402473114,0.05780611861279228,-0.040522012378554795,8.485601359004877e-06,7.198515359894021e-07,7.765749823015474e-06,0.011459331368251516,0.0029598379540460283,5.590154204348826e-07,6.501008140543027e-06,0.08686914647192712,-0.004437074213644809,0.012903367086195772,4.142344569303618e-07
34,4.629243028786415,-0.2510851814674933,0.009945682953774373,0.2028382057430413,0.012996989610479206,-0.0006457378618924814,4.147124882849041e-09,1.0414676509459704e-05,0.6231379936421426,4.598829898549546,-4.598829898549505,4.085620730620576e-14,-4.598829898549505,4.085620730620576e-14,0.0003653742200935284,0.0003372265314638412,0.004851773402473114,0.0031111929080149814,0.04634713409337232,-0.04763860981715773,7.3252638524010715e-06,4.147124882851894e-09,7.321116727518219e-06,0.0029598379540460283,-0.000226400241913392,2.6991886526271928e-08,6.873420067664475e-06,0.09719869270192616,-0.007078639270863718,0.011080840701651606,3.1313946457494577e-07
35,4.63721225204505,-0.2572936137283212,0.010260231906713753,0.21294116317328532,0.013644343161428768,0.005261193847227119,2.8400486797761475e-07,0.0007132215476150965,0.6238512151897577,4.6089328559797895,-4.608932855979571,2.184918912462308e-13,-4.608932855979571,2.184918912462308e-13,0.0003372265314638412,0.0003017804389244816,0.0031111929080149814,0.009088775606611588,0.04956008288476843,-0.03903769519031419,6.995535734502202e-06,2.8400486797761475e-07,6.711530866524589e-06,-0.000226400241913392,0.010675061062477807,3.816510410386631e-07,8.464789602422642e-06,0.09397902597846386,-0.00915952391108732,0.016766052143634802,7.23101223100776e-07
36,4.645589096172237,-0.2634915636457669,0.010582222907240334,0.22336239058026236,0.014312090067593502,0.011414517980123495,1.378770740500279e-06,0.0034625075561153084,0.6273137227458732,4.619354083386766,-4.619354083386767,-8.881784197001252e-16,-4.619354083386767,-8.881784197001252e-16,0.0003017804389244816,0.00026347145671934413,0.009088775606611588,0.0074950024073854316,0.05494133078814967,-0.03211229482790312,8.061738809417332e-06,1.3787707405002255e-06,6.682968068917106e-06,0.010675061062477807,0.008291608748340467,9.567074991106251e-07,6.361496125757978e-06,0.0766476813579029,-0.0008635795935805213,0.01275020329450438,5.372334895889272e-07
37,4.654365022317201,-0.26969396993669276,0.010911738016515151,0.23410937104214014,0.015000709812061147,0.0021630365196392276,5.105304311431676e-08,0.00012820952922301053,0.6274419322750961,4.630101063848644,-4.63010106384889,-2.460254222569347e-13,-4.63010106384889,-2.460254222569347e-13,0.00026347145671934413,0.0002390500185516231,0.0074950024073854316,-6.525358576281448e-05,0.044535386529999776,-0.04020931349072043,6.58142288246685e-06,5.1053043114337726e-08,6.530369839352512e-06,0.008291608748340467,-0.003159805820281967,1.9108371868697395e-07,4.886506607237262e-06,0.07658358368841656,-0.0003276961007689927,0.004075379702963566,5.594309291024183e-08
38,4.66353456286496,-0.2759134003735885,0.011248856754477482,0.24518966842763645,0.01571068705462634,-0.003623112891102398,1.4766314667040738e-07,0.00037082652400973625,0.6278127587991059,4.641181361234141,-4.641181361233939,2.0161650127192843e-13,-4.641181361233938,2.0250467969162855e-13,0.0002390500185516231,0.00021808951538471177,-6.525358576281448e-05,0.0002299800294172094,0.036374270197696124,-0.04362049597990092,6.146268447823438e-06,1.4766314667040738e-07,5.998605301153032e-06,-0.003159805820281967,-0.001273091999938125,5.85985179065797e-08,6.307160123477807e-06,0.08466542344594385,-0.007910248004208587,0.004754839823495782,1.7836398377587282e-07
39,4.673112344942757,-0.28213409602529194,0.011593655946710664,0.25661092477823055,0.016442511464054115,0.0028390934071400586,9.345010001075159e-08,0.00023468127651849683,0.6280474400756244,4.652602617584735,-4.652602617584655,7.993605777301127e-14,-4.652602617584656,7.904787935331115e-14,0.00021808951538471177,0.00019621445212347766,0.0002299800294172094,0.004552256220395012,0.041044927466042935,-0.03536674065176282,5.734481582330715e-06,9.345010001075159e-08,5.6410314823199645e-06,-0.001273091999938125,0.0054516615591049455,9.429858618347015e-08,6.684139895375102e-06,0.07760288246744063,-0.0073302687804348565,0.008473500860177285,2.450899578386013e-07
40,4.683107639983014,-0.28834804232241296,0.011946209576596908,0.2683808575398844,0.01719667754070066,0.0050971936509500715,3.1037904778505945e-07,0.000779455036756653,0.6288268951123811,4.664372550346389,-4.66437255034649,-1.0125233984581428e-13,-4.66437255034649,-1.0125233984581428e-13,0.00019621445212347766,0.00017633004804196162,0.004552256220395012,0.004557980639332548,0.04223614181567781,-0.03204175451377722,5.802853860876393e-06,3.103790477850865e-07,5.492474813091307e-06,0.0054516615591049455,0.0033687874569091796,2.3667365213607722e-07,5.194395451167396e-06,0.07051822794154772,-0.001604403882736083,0.0074093241781492125,1.8152125328960905e-07
41,4.693518328222234,-0.2945654884490917,0.012306588664873882,0.28050725666061976,0.017973684430538664,0.0029166662907536,1.0469143908650325e-07,0.0002629116561946142,0.6290898067685757,4.676498949467124,-4.67649894946714,-1.5987211554602254e-14,-4.676498949467141,-1.687538997430238e-14,0.00017633004804196162,0.0001609852681685453,0.004557980639332548,0.006108971229082716,0.0384764734277705,-0.03264314084626285,5.291918083924738e-06,1.046914390865192e-07,5.187226644838219e-06,0.0033687874569091796,0.004532335803049958,1.9345659055218287e-07,5.3715007231726045e-06,0.07486992885555299,-0.0009748348271489959,0.00886596617085278,2.908982468204128e-07
