frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.026189328530066787,0.007367880229534918,0.06768108968783469,0.11268540785185717,0.02720600279226152,0.1314485870752216,0.040305805969106615,0.1789088539705263,105.71295926877167,149.0101379419466,143.02419905238685,-105.71295926877167,149.0101379419466,11.609321478930154,76.34382812610733,0.01183821333373798,0.07784903930099202,5.610132825525631,1.162490987967314e-16,0.6025414721396578,0.7518694697881603,zarnick_momentum_strip_plus_matched_bie_dynamic_correction,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.02718356527066949,0.010005355732983333,0.06341246153649964,0.11579808717047595,0.028966417869116832,0.13202400263004904,0.04098860518981528,0.18165735719767953,110.20696340641274,151.29434309226815,145.27891917606473,-110.20696340641274,151.29434309226815,12.098208652563955,75.87160485570509,0.01233673951100932,0.07736750557601739,5.603791695441602,1.5074060053042038e-16,0.6109891659460216,0.7573833718940609,zarnick_momentum_strip_plus_matched_bie_dynamic_correction,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.028187482162626194,0.01272680689805727,0.059104393317277265,0.11894472995250789,0.03092742738232212,0.1328200967206335,0.04174517723845232,0.1847635076409385,114.2994439737912,153.57692603664782,147.4938568466697,-114.2994439737912,153.57692603664782,12.646641350163295,75.55228525307956,0.01289598522447859,0.07704189020009848,5.598208152078495,1.632976675452245e-16,0.619188031365281,0.7627228823688765,zarnick_momentum_strip_plus_matched_bie_dynamic_correction,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.029199540024274967,0.015531754841392489,0.054757289543751045,0.12212514859517988,0.03307338123147306,0.13383912984464952,0.04257878040698921,0.18822392118946973,118.00930612551065,155.8499526789422,149.6617775521152,-118.00930612551065,155.8499526789422,13.244424259099072,75.37534340674766,0.01350555414856151,0.07686145973063958,5.593360299562329,2.4920132363722636e-16,0.6271468142697088,0.767894906955513,zarnick_momentum_strip_plus_matched_bie_dynamic_correction,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.030218296971732082,0.018419786755056095,0.05037144173867736,0.12533920687596778,0.03538974450280098,0.13508219321261264,0.043492331192095134,0.1920338387929111,121.36470575378115,158.10574434570174,151.77650088274208,-121.36470575378115,158.10574434570174,13.882576042060755,75.3304214863836,0.014156287867988311,0.07681565212012625,5.589227904202121,2.0232340664455041e-16,0.6348739444869563,0.7729060369655527,zarnick_momentum_strip_plus_matched_bie_dynamic_correction,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.031242401419910124,0.021390554446293935,0.045947035253884355,0.1285868165330154,0.03786348459931636,0.13654925644146532,0.044488397410696295,0.196187352753264,124.39804688595905,160.33701937697606,153.83292804285742,-124.39804688595905,160.33701937697606,14.553372431553658,75.40741802275632,0.01484030982196128,0.07689416673660865,5.585792277620131,2.4026975468254817e-16,0.6423775434979919,0.7777625643657532,zarnick_momentum_strip_plus_matched_bie_dynamic_correction,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.032270585524981264,0.024443772940704836,0.04148415550217576,0.13186793414161227,0.040483190656145966,0.13823923904776564,0.04556920025837432,0.2006776373328913,127.14257995170556,162.53701627861471,155.82702992859413,-127.14257995170556,162.53701627861471,15.250280304869142,75.59656664020504,0.015550958079333045,0.07708704464848347,5.583036170575117,2.4195165914579525e-16,0.6496654326631937,0.7824704962200847,zarnick_momentum_strip_plus_matched_bie_dynamic_correction,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.033301659042691605,0.027579219154336174,0.03698279364700811,0.1351825582620175,0.043239031258327086,0.14015010197713357,0.046736624694582105,0.2054971739988067,129.63031445650074,164.69959362878558,157.75580218116733,-129.63031445650074,164.69959362878558,15.967836818158652,75.88850271417148,0.016282662089662274,0.07738473659626019,5.580943676394126,5.701389277623138e-17,0.6567451418291659,0.7870355684940792,zarnick_momentum_strip_plus_matched_bie_dynamic_correction,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.03433450357737586,0.030796730638887604,0.03244285179171819,0.1385307268360083,0.046122627353057784,0.14227895455791115,0.047992237136909685,0.2106379635631706,131.8908855405823,166.81930382508767,159.6171946727069,-131.8908855405823,166.81930382508767,16.701509167833105,76.27431656515897,0.017030799679638924,0.07777815723530355,5.579500143053936,3.024154916742441e-16,0.6636239181928999,0.79146325923266,zarnick_momentum_strip_plus_matched_bie_dynamic_correction,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.03536806719719453,0.03409620440313751,0.02786414770642967,0.141912514811463,0.0491268901108731,0.1446221718393118,0.0493373091592199,0.21609171960484433,133.95105459394654,168.89143971175162,161.41002307679491,-133.95105459394654,168.89143971175162,17.44755565773378,76.74559282038618,0.017791555381025916,0.07825872527355028,5.578692093062764,1.8261850654672628e-16,0.6703087353204211,0.7957588011260103,zarnick_momentum_strip_plus_matched_bie_dynamic_correction,heave_pitch_2x2_v1,FnB=2.26,1.12815
