outer_iteration,node_index,normal_displacement
1,0,0.000190179322813181
1,1,0.00019629851321261593
1,2,0.0002080219010815621
1,3,0.00022444379813076
1,4,0.00024448345757724555
1,5,0.0002671360540788251
1,6,0.00029169653685735163
1,7,0.0003179052007594064
1,8,0.0003459884497167006
1,9,0.0003765976679762221
1,10,0.0004106738382156981
1,11,0.00044927827670013145
1,12,0.0004934279665088001
1,13,0.0005439601658958168
1,14,0.0006014320502620626
1,15,0.0006660453237010177
1,16,0.0007375794901803337
1,17,0.0008153231065517704
1,18,0.0008980071076592675
1,19,0.0009837614499762725
1,20,0.0010701276779980025
1,21,0.001154159118224124
1,22,0.001232625127107612
1,23,0.0013023094617653143
1,24,0.0013603632572132113
1,25,0.001404650124573317
1,26,0.0014340129879829519
1,27,0.0014484035053394192
1,28,0.0014488433225065638
1,29,0.001437224461294153
1,30,0.0014159930359655352
1,31,0.0013877856000875598
1,32,0.0013550936990929735
1,33,0.0013200184167297506
1,34,0.0012841477558942565
1,35,0.0012485549119217061
1,36,0.0012138855158218102
1,37,0.0011804852354308356
1,38,0.0011485194307320323
1,39,0.0011180518401455223
1,40,0.0010890727728148318
1,41,0.001061490063470078
1,42,0.0010351101670805266
1,43,0.001009637954901857
1,44,0.0009847126957564644
1,45,0.0009599794794307718
1,46,0.0009351774587136321
1,47,0.0009102158100355455
1,48,0.0008852092982246712
1,49,0.0008604574426965092
1,50,0.0008363700245952925
1,51,0.0008133601263680718
1,52,0.0007917372859352442
1,53,0.0007716335227076787
1,54,0.000752983887730561
1,55,0.0007355647987549598
1,56,0.0007190742979311736
1,57,0.0007032252358533267
1,58,0.0006878197121335794
1,59,0.0006727815462322828
1,60,0.0006581397893088873
1,61,0.0006439742841591593
1,62,0.0006303475146263937
1,63,0.0006172508102611403
1,64,0.0006045862552608017
1,65,0.0005921911232441414
1,66,0.0005798948547675901
1,67,0.0005675857910634253
1,68,0.0005552607989559097
1,69,0.0005430370320702149
1,70,0.0005311190753618657
1,71,0.0005197314269341313
1,72,0.0005090395189322153
1,73,0.0004990873775467277
1,74,0.0004897747263589336
1,75,0.0004808827061724622
1,76,0.00047214029445552834
1,77,0.00046330908241486044
1,78,0.0004542574706454188
1,79,0.00044499892898787604
1,80,0.0004356814488655688
1,81,0.0004265322559086016
1,82,0.00041777725356048834
1,83,0.00040956313285007496
1,84,0.0004019087118208416
1,85,0.00039470146668223345
1,86,0.00038773923867218933
1,87,0.00038080143783519285
1,88,0.00037372420686863325
1,89,0.00036645330251620207
1,90,0.00035905695591591116
1,91,0.0003516954921045717
1,92,0.000344559768334394
1,93,0.0003378011198117547
1,94,0.00033147783449525095
1,95,0.00032553659362665106
1,96,0.0003198343697719101
1,97,0.0003141917284348164
1,98,0.00030845754946732666
1,99,0.00030256167456886314
1,100,0.00029653696236305114
1,101,0.000290503700482877
1,102,0.00028462301689514686
1,103,0.0002790368871633757
1,104,0.00027381668731238064
1,105,0.00026893859203230066
1,106,0.00026429397367192886
1,107,0.00025973012951661885
1,108,0.00025510584280509594
1,109,0.00025034132556589153
1,110,0.0002454446523115479
1,111,0.00024050577151274162
1,112,0.00023566117649902
1,113,0.00023104290837694814
1,114,0.00022673093161961578
1,115,0.000222726223397539
1,116,0.0002189539115590853
1,117,0.00021529452553977597
1,118,0.0002116310663340312
1,119,0.00020789392996452304
1,120,0.0002040867392354421
1,121,0.00020028338720158118
1,122,0.00019659734601243874
1,123,0.00019313458107750184
1,124,0.0001899474861367857
1,125,0.00018700694809115688
1,126,0.0001842031298701186
1,127,0.00018137524059053554
1,128,0.0001783602024126017
1,129,0.0001750434467064252
1,130,0.00017139442608117545
1,131,0.0001674749604332765
1,132,0.00016341817316177976
1,133,0.0001593860108987339
1,134,0.0001555205194949818
1,135,0.0001519056807531343
1,136,0.00014855224821367247
1,137,0.0001454093666094005
1,138,0.00014239702991586904
1,139,0.00013944615219029793
1,140,0.00013653075519668367
1,141,0.0001336802121068723
1,142,0.0001309672447328205
1,143,0.00012847653645492663
1,144,0.00012626603112416904
1,145,0.0001243356557966355
1,146,0.00012261544634105167
1,147,0.00012097796743573412
1,148,0.00011927114522278972
1,149,0.00011736037167898882
1,150,0.0001151655817335908
1,151,0.00011268099889106177
1,152,0.00010997156145221586
1,153,0.0001071483078570183
1,154,0.00010433219748674833
1,155,0.00010161941479617053
1,156,9.905996972257969e-05
1,157,9.665595916484845e-05
1,158,9.437830219063932e-05
1,159,9.219392763508595e-05
1,160,9.00917667942398e-05
1,161,8.809674221405206e-05
1,162,8.626583627763717e-05
1,163,8.466737902274263e-05
1,164,8.335126211083864e-05
1,165,8.232143868173672e-05
1,166,8.152148875373159e-05
1,167,8.083946877159811e-05
1,168,8.013142411545675e-05
1,169,7.925633118519703e-05
1,170,7.811123467709526e-05
1,171,7.665535284549297e-05
1,172,7.491586170816793e-05
1,173,7.297444576579833e-05
1,174,7.094018229569104e-05
1,175,6.891859649518986e-05
1,176,6.698733533557977e-05
1,177,6.518577555052299e-05
1,178,6.352028421668052e-05
1,179,6.198092709514013e-05
