outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,47,1.0,498.4878546051781,2.006066929739019e-06,0.04112548540843455,0.04114302866620352,199.4713079858844
1,48,1.0,498.4061446343109,2.0063958094531862e-06,0.04112548540843455,0.0411369933993281,202.12477429182948
1,49,1.0,498.27696053640926,2.006915990904881e-06,0.04112548540843455,0.04114605348484339,206.04413060192203
1,50,1.0,498.1008144013003,2.0076257076631466e-06,0.04112548540843455,0.04113749947248026,208.2543936974432
1,51,1.0,497.8781845965726,2.008523431911951e-06,0.04112548540843455,0.041145043384880106,212.05995774116676
1,52,1.0,497.60952029436714,2.0096078535805295e-06,0.04112548540843455,0.04113502702562947,213.7367691116732
1,53,1.0,497.29524453225594,2.0108778658050033e-06,0.04112548540843455,0.04114145765393414,217.3502494478846
1,54,1.0,496.93575606866114,2.012332555642929e-06,0.04112548540843455,0.041130819391585596,218.29266139268788
1,55,1.0,496.5314305640804,2.013971197883603e-06,0.04112548540843455,0.041135777532688565,221.63081399593221
1,56,1.0,496.08262183475676,2.0157932489179117e-06,0.04112548540843455,0.04112541570014841,221.42474520310773
1,57,1.0,495.58966377349316,2.0177983382176533e-06,0.04112548540843455,0.04112861680033564,224.38487978297925
1,58,1.0,495.052873074262,2.019986256801285e-06,0.04112548540843455,0.04112038200742383,222.14791259804207
1,59,1.0,494.47255255500323,2.0223569434397754e-06,0.04112548540843455,0.04112190158495303,224.57974042094628
1,60,1.0,493.8489945210445,2.0249104708005774e-06,0.04112548540843455,0.04111728653592705,218.3059188557683
1,61,1.0,493.18248345825606,2.0276470343956203e-06,0.04112548540843455,0.04111772282132971,219.86092878582508
1,62,1.0,492.47329772485773,2.0305669457000587e-06,0.04112548540843455,0.04111681342791312,204.44938852367366
1,63,1.0,491.72171017156444,2.0336706297777547e-06,0.04112548540843455,0.04111715484496462,203.51855925963906
1,64,1.0,490.9279879350839,2.036958626470144e-06,0.04112548540843455,0.04111811823737518,170.013473804993
1,65,0.0009772202191431218,194.42905117804165,5.143264311279721e-06,0.04112548540843455,0.04111637677412323,0.0020867551240574458
