panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.5499190389749025,-0.035820789173843987,0.003030276695126945,-0.14959338894214724,-0.30867265813726363,0.009485880252969814,9.337369350184237e-05
1,4.546964666157031,-0.03672990985852376,0.003151964255022031,0.003230125281240115,-0.03085589270880007,0.03731614327128052,1.2535968599700586e-06
2,4.54390094619559,-0.03770388802633727,0.003277727744861586,0.025250590610622847,-0.0026807048021859625,0.0531818860234321,2.942235093356594e-06
3,4.540723838198385,-0.038742860326506576,0.003407667380213972,0.036104111899211366,0.02180148964483064,0.05040673415359165,4.674281092506076e-06
4,4.537427857592852,-0.039843089281605314,0.0035418843747605983,0.02868355434364056,0.028932472371488993,0.02843463631579235,2.914145380116836e-06
5,4.534006763459392,-0.04099926158224723,0.0036804808216929375,0.016161238175494974,0.017742693849339686,0.01457978250165004,9.64356959666446e-07
6,4.530457410492543,-0.04221565967082314,0.0038235596582705225,0.009723465674658316,-0.01090574483573814,0.030352676185053884,9.038916449960921e-07
7,4.526782472089902,-0.04351331260295617,0.003971224593944231,0.01900356570202444,-0.02270822062608291,0.060715352030131564,3.7372925230577717e-06
8,4.522985423616117,-0.04491434690888664,0.004123579944735479,0.030703390105706108,-0.0050948670649091365,0.06650164727632135,5.6487680580869725e-06
9,4.519063409104225,-0.04642275364672192,0.00428073095325326,0.029527625438693583,0.01660880793635111,0.042446442941036056,3.970431950292736e-06
10,4.515008714902991,-0.048030240767023905,0.004442783101156008,0.016769046749695038,0.005833412338191124,0.02770468116119873,1.4264160648171025e-06
11,4.510819542237889,-0.04974414784355786,0.004609842602068323,0.00723709350882884,-0.026283446231922136,0.04075763324957982,1.9680234807532847e-06
12,4.506503427052474,-0.05159366743194644,0.004782015789715543,0.009304195052653563,-0.04123882114854238,0.05984721125384884,4.4860100061111815e-06
13,4.50206951358544,-0.053608852398617464,0.004959409861282312,0.020221328923168747,-0.03616396575289227,0.07660662359922887,7.283732986177632e-06
14,4.497525451092471,-0.05581278780348144,0.005142131626678574,0.026296069290291157,-0.029740112457856682,0.082332251038439,8.93788769445052e-06
15,4.492878903503597,-0.05822567167556783,0.005330288535721119,0.03262182289437421,-0.02978949700981648,0.09503314279856445,1.2593202597765949e-05
16,4.488144074760444,-0.06087642643008467,0.005523987728457646,0.037332552493040794,-0.038883138127682404,0.11354824311376266,1.839486058203424e-05
17,4.483343742236016,-0.06380384041354564,0.0057233369877556775,0.0428903559442273,-0.038302711242467424,0.12408342313092113,2.3105229812996453e-05
18,4.478504099913769,-0.06704449619620409,0.005928441509435916,0.047882182390596384,-0.04100498337471681,0.13676934815590913,2.9205554924980193e-05
19,4.473660810687473,-0.0706397791833964,0.0061394127187657235,0.047660944207228884,-0.04866191920371854,0.14398380761817586,3.293342822147606e-05
20,4.4688598516657105,-0.07463396172388168,0.006356346764551146,0.045943326340172064,-0.05420510116573096,0.14609175384607376,3.466767466574915e-05
21,4.464156672502389,-0.07906884560373977,0.006579370518884795,0.03191854345019074,-0.06400956637699151,0.127846653277373,2.688458544109971e-05
22,4.459613305339685,-0.08397917091748981,0.006808558768275021,0.012638256167269546,-0.08175465115813063,0.10703116349267017,2.130896767835722e-05
