outer_iteration,node_index,normal_displacement
1,0,0.00035059268918213014
1,1,0.0003822702635423624
1,2,0.0004252542093353681
1,3,0.0004582066293717347
1,4,0.00047721070964747023
1,5,0.0004951557820321122
1,6,0.0005256194496926848
1,7,0.0005701407332364405
1,8,0.0006207747226714398
1,9,0.0006710935619517915
1,10,0.0007211876919053569
1,11,0.0007727396543885743
1,12,0.0008234692905025861
1,13,0.0008694253160785271
1,14,0.0009114534964765891
1,15,0.0009557488840184811
1,16,0.0010062014553978127
1,17,0.0010576663283149244
1,18,0.001099093494280967
1,19,0.0011236377747026044
1,20,0.001134365160840342
1,21,0.0011395175338836674
1,22,0.0011435486993176176
1,23,0.0011442280016540824
1,24,0.0011378229297757643
1,25,0.0011247875929970758
1,26,0.0011090819261989977
1,27,0.001093102981448566
1,28,0.0010753558594953014
1,29,0.001053517567358737
1,30,0.0010282634184076423
1,31,0.0010027525429877158
1,32,0.0009788904003268303
1,33,0.0009556265061593205
1,34,0.0009313430788950562
1,35,0.0009067003838338809
1,36,0.000883930938487454
1,37,0.0008636976781275667
1,38,0.000844014222952449
1,39,0.000822812774363395
1,40,0.0008006897273606079
1,41,0.0007801047865676386
1,42,0.0007621268987643568
1,43,0.0007451111831969602
1,44,0.0007270359765894775
1,45,0.0007082887809272523
1,46,0.0006911322766154927
1,47,0.0006765890344248847
1,48,0.0006629505587887833
1,49,0.0006479253903615804
1,50,0.0006315872295987859
1,51,0.000616247596331517
1,52,0.0006034612427223178
1,53,0.0005920961059217656
1,54,0.0005798960903203099
1,55,0.0005663644840385571
1,56,0.0005532063831085194
1,57,0.0005419282125763095
1,58,0.0005318918956629729
1,59,0.0005213178279692495
1,60,0.0005097136628895089
1,61,0.0004984232979776575
1,62,0.0004886777295354004
1,63,0.0004798995528064588
1,64,0.00047054518850400435
1,65,0.0004602544898237576
1,66,0.0004503500014574963
1,67,0.00044204554167035447
1,68,0.0004348323049439628
1,69,0.0004271979638356555
1,70,0.0004186255332326707
1,71,0.0004101310917173158
1,72,0.00040267520669253463
1,73,0.0003957119573831676
1,74,0.0003879140124599773
1,75,0.00037908504946511314
1,76,0.00037060855248031754
1,77,0.0003637548441503373
1,78,0.0003580823961341791
1,79,0.00035206204449000304
1,80,0.00034507225514654645
1,81,0.00033809363651553763
1,82,0.00033221557707103984
1,83,0.0003270260721334791
1,84,0.0003210945270942502
1,85,0.0003139104740406617
1,86,0.0003066617447358564
1,87,0.00030078270264600863
1,88,0.00029618058555502407
1,89,0.00029145985030528076
1,90,0.0002857877105712465
1,91,0.00027988942368512156
1,92,0.0002748925227692374
1,93,0.0002706527339921031
1,94,0.0002658641185984124
1,95,0.00025981654124553435
1,96,0.0002534274788709045
