panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.536565206759105,0.02293179318975553,0.004115520884258372,-0.05977908970046375,-0.15239711961292102,0.03283894021199374,2.647475921049241e-05
1,4.5325604566063,0.021666570102993575,0.004284218235064687,0.022289852705915436,0.013153905985237246,0.031425799426593626,2.2477552593409747e-06
2,4.528398248514214,0.020331213294783303,0.004458148615435958,0.01576618521403894,0.01261362126699006,0.018918749161087822,1.1229429158736743e-06
3,4.524072606312744,0.018927273491461484,0.004637401584644356,0.001030759425926453,0.008371441580208971,-0.0063099227283560655,8.82234881895688e-08
4,4.519577740828879,0.01745536325343993,0.004822065447283254,-0.009954732884527973,-0.018335841359881977,-0.001573624409173302,5.907562202373696e-07
5,4.514915345419266,0.015893406096601108,0.005012227027357421,-0.003966794494154824,-0.04727124831595719,0.039337659327647545,3.2119722411979168e-06
6,4.510093408100901,0.01420223026860849,0.005207972042554587,0.0084382230042499,-0.0345891156955449,0.05146556170404426,3.5847560000256736e-06
7,4.5051108082525335,0.012370663474202882,0.005409383947725885,0.009963492149692721,-0.0020402480760317587,0.0219672323754172,7.968082181875705e-07
8,4.499956940096588,0.010413664897178813,0.005616545047931962,0.0010181674784881523,-0.014762071087923712,0.016798406044899794,4.720255371110588e-07
9,4.494632877870977,0.008314771734344022,0.005829535377255381,-0.0025232096292502337,-0.05182629704010444,0.04677987778160442,4.760581614600845e-06
10,4.489153699048323,0.006024585186443914,0.006048433791180604,0.005071285889497679,-0.05379237964010963,0.06393495141910477,7.14135541673134e-06
11,4.483530012485955,0.0035097057893645643,0.006273315797712441,0.011149413714842238,-0.03834469549696373,0.060643522926647986,5.9023435298718985e-06
12,4.477767235087436,0.0007529181618507424,0.006504255559707794,0.00839281406205905,-0.0460385654596247,0.06282419358374258,6.881704144773326e-06
13,4.471880966952675,-0.0022804666374703453,0.006741325304941558,0.003165272927847518,-0.06756665313427002,0.0738971989899655,1.1309836574141745e-05
14,4.465901483308198,-0.0056459512732467895,0.006984593362519532,0.003922053729986885,-0.08456177815440036,0.09240588561437457,1.8335805540281953e-05
15,4.459872995349446,-0.009410065316929775,0.007234126704465321,0.008602086875051818,-0.09732263504315908,0.11452680879326271,2.7591042224499207e-05
16,4.453854801479629,-0.013644798698063076,0.007489990690850383,0.010963764990066238,-0.10277514345028615,0.12470267343041908,3.319851420289131e-05
17,4.447917701870628,-0.01841614244484808,0.007752246111780159,0.006804290988987827,-0.10968201963555702,0.12329060161353311,3.54224820673945e-05
18,4.4421520276129645,-0.023788297860281096,0.008020945733969796,0.0018914321388816546,-0.13043841098839026,0.13422127526615446,4.6847456301012844e-05
19,4.436693033884977,-0.029839080358719544,0.00829614973006643,0.003436609119735312,-0.14589200023052928,0.1527652184700008,6.176335364867061e-05
20,4.431716312605117,-0.036636457167382466,0.008577926061042795,0.0073162259782151295,-0.13029923056218795,0.14493168251861732,5.460877964125061e-05
21,4.427393993826959,-0.04419540099878093,0.008866292738183379,0.003049858686428486,-0.10613992986275367,0.11223964723560975,3.5318329887389605e-05
22,4.423890851397569,-0.05248214028240751,0.009161322081869115,-0.007060767286477976,-0.09457359572458479,0.08045206115162884,2.3844046083691693e-05
23,4.421390813283299,-0.061431404060705894,0.009463023719592366,-0.005832396459851452,-0.06987546278760703,0.05821066986790413,1.3259478087148424e-05
