route,configuration,frequency_index,omega_0_rad_s,omega_e_rad_s,total_mass_determinant,total_mass_condition_number,symmetric_mass_min_eigenvalue,symmetric_mass_max_eigenvalue,symmetric_mass_positive_definite,harmonic_operator_condition_number,harmonic_operator_min_singular_value,system_max_pole_real_1_s,system_asymptotically_stable,response_calibration_used,pole_index,pole_real_1_s,pole_imag_rad_s,damped_natural_frequency_rad_s,pole_magnitude_rad_s,modal_damping_ratio,pole_stable
faltinsen_ch9,FnB=2.26,4,3.7696831794607144,10.4354,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,22.127601265328707,513.145102646388,-0.9644810654977728,True,False,3,-0.9644810654977728,10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,5,3.4559208929702296,9.0582,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,12.481197213991118,699.9957492957191,-0.9644810654977728,True,False,0,-0.9644810654977728,-10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,5,3.4559208929702296,9.0582,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,12.481197213991118,699.9957492957191,-0.9644810654977728,True,False,1,-4.261949157207651,-2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,5,3.4559208929702296,9.0582,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,12.481197213991118,699.9957492957191,-0.9644810654977728,True,False,2,-4.261949157207651,2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,5,3.4559208929702296,9.0582,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,12.481197213991118,699.9957492957191,-0.9644810654977728,True,False,3,-0.9644810654977728,10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,6,3.1407001299963366,7.7676,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,5.8616793676250145,1159.771010371855,-0.9644810654977728,True,False,0,-0.9644810654977728,-10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,6,3.1407001299963366,7.7676,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,5.8616793676250145,1159.771010371855,-0.9644810654977728,True,False,1,-4.261949157207651,-2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,6,3.1407001299963366,7.7676,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,5.8616793676250145,1159.771010371855,-0.9644810654977728,True,False,2,-4.261949157207651,2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,6,3.1407001299963366,7.7676,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,5.8616793676250145,1159.771010371855,-0.9644810654977728,True,False,3,-0.9644810654977728,10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,7,2.827884371298716,6.579000000000001,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,3.6533391017426813,1511.9185484167497,-0.9644810654977728,True,False,0,-0.9644810654977728,-10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,7,2.827884371298716,6.579000000000001,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,3.6533391017426813,1511.9185484167497,-0.9644810654977728,True,False,1,-4.261949157207651,-2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,7,2.827884371298716,6.579000000000001,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,3.6533391017426813,1511.9185484167497,-0.9644810654977728,True,False,2,-4.261949157207651,2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,7,2.827884371298716,6.579000000000001,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,3.6533391017426813,1511.9185484167497,-0.9644810654977728,True,False,3,-0.9644810654977728,10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
matched_raw_station_phase_excitation,FnB=2.26,0,5.653511546225572,20.645999999999997,2496.636517330809,4.535338096774781,23.454282368839063,106.40187353440575,True,5.38821581778162,7839.015660211541,1.6797821228760514,False,False,0,1.6797821228760514,-10.596937312618996,10.596937312618996,10.729247335573483,-0.15656104014925912,False
matched_raw_station_phase_excitation,FnB=2.26,0,5.653511546225572,20.645999999999997,2496.636517330809,4.535338096774781,23.454282368839063,106.40187353440575,True,5.38821581778162,7839.015660211541,1.6797821228760514,False,False,1,-2.3794157118677477,-4.041550646615324,4.041550646615324,4.689962767340466,0.507342132529773,True
matched_raw_station_phase_excitation,FnB=2.26,0,5.653511546225572,20.645999999999997,2496.636517330809,4.535338096774781,23.454282368839063,106.40187353440575,True,5.38821581778162,7839.015660211541,1.6797821228760514,False,False,2,-2.3794157118677477,4.041550646615324,4.041550646615324,4.689962767340466,0.507342132529773,True
matched_raw_station_phase_excitation,FnB=2.26,0,5.653511546225572,20.645999999999997,2496.636517330809,4.535338096774781,23.454282368839063,106.40187353440575,True,5.38821581778162,7839.015660211541,1.6797821228760514,False,False,3,1.6797821228760514,10.596937312618996,10.596937312618996,10.729247335573483,-0.15656104014925912,False
matched_raw_station_phase_excitation,FnB=2.26,1,5.026802804762901,16.879600000000003,2698.3374180244937,4.374683915011389,24.832723720381818,108.64504897962557,True,5.5131088067916645,5061.524010023968,1.8147602627359856,False,False,0,1.8147602627359856,-10.074941927665895,10.074941927665895,10.237080133370343,-0.17727323016846544,False
matched_raw_station_phase_excitation,FnB=2.26,1,5.026802804762901,16.879600000000003,2698.3374180244937,4.374683915011389,24.832723720381818,108.64504897962557,True,5.5131088067916645,5061.524010023968,1.8147602627359856,False,False,1,-2.4337480079692386,-4.053684614710752,4.053684614710752,4.728159083812313,0.5147347973763413,True
matched_raw_station_phase_excitation,FnB=2.26,1,5.026802804762901,16.879600000000003,2698.3374180244937,4.374683915011389,24.832723720381818,108.64504897962557,True,5.5131088067916645,5061.524010023968,1.8147602627359856,False,False,2,-2.4337480079692386,4.053684614710752,4.053684614710752,4.728159083812313,0.5147347973763413,True
matched_raw_station_phase_excitation,FnB=2.26,1,5.026802804762901,16.879600000000003,2698.3374180244937,4.374683915011389,24.832723720381818,108.64504897962557,True,5.5131088067916645,5061.524010023968,1.8147602627359856,False,False,3,1.8147602627359856,10.074941927665895,10.074941927665895,10.237080133370343,-0.17727323016846544,False
matched_raw_station_phase_excitation,FnB=2.26,2,4.398052485760458,13.471200000000003,3092.188714336386,4.118895940700892,27.31995337290864,112.77613240035669,True,5.904375454454647,2996.217317612715,1.9497249960006462,False,False,0,1.9497249960006462,-9.69939590746384,9.69939590746384,9.893417434322481,-0.197072953703198,False
matched_raw_station_phase_excitation,FnB=2.26,2,4.398052485760458,13.471200000000003,3092.188714336386,4.118895940700892,27.31995337290864,112.77613240035669,True,5.904375454454647,2996.217317612715,1.9497249960006462,False,False,1,-2.4501415786031386,-3.8579405284888386,3.8579405284888386,4.5702186902331725,0.5361103580971379,True
matched_raw_station_phase_excitation,FnB=2.26,2,4.398052485760458,13.471200000000003,3092.188714336386,4.118895940700892,27.31995337290864,112.77613240035669,True,5.904375454454647,2996.217317612715,1.9497249960006462,False,False,2,-2.4501415786031386,3.8579405284888386,3.8579405284888386,4.5702186902331725,0.5361103580971379,True
matched_raw_station_phase_excitation,FnB=2.26,2,4.398052485760458,13.471200000000003,3092.188714336386,4.118895940700892,27.31995337290864,112.77613240035669,True,5.904375454454647,2996.217317612715,1.9497249960006462,False,False,3,1.9497249960006462,9.69939590746384,9.69939590746384,9.893417434322481,-0.197072953703198,False
matched_raw_station_phase_excitation,FnB=2.26,3,4.082419300063287,11.900000000000002,3435.903216145593,3.8759358823258365,29.607153122940964,115.23427927863288,True,6.107671334631797,2255.5252273417727,1.9856479963961173,False,False,0,1.9856479963961173,-9.496813749112748,9.496813749112748,9.702178587870296,-0.2046600130488819,False
matched_raw_station_phase_excitation,FnB=2.26,3,4.082419300063287,11.900000000000002,3435.903216145593,3.8759358823258365,29.607153122940964,115.23427927863288,True,6.107671334631797,2255.5252273417727,1.9856479963961173,False,False,1,-2.4227566188126235,-3.698112735755357,3.698112735755357,4.421061800105982,0.5480033368351794,True
matched_raw_station_phase_excitation,FnB=2.26,3,4.082419300063287,11.900000000000002,3435.903216145593,3.8759358823258365,29.607153122940964,115.23427927863288,True,6.107671334631797,2255.5252273417727,1.9856479963961173,False,False,2,-2.4227566188126235,3.698112735755357,3.698112735755357,4.421061800105982,0.5480033368351794,True
matched_raw_station_phase_excitation,FnB=2.26,3,4.082419300063287,11.900000000000002,3435.903216145593,3.8759358823258365,29.607153122940964,115.23427927863288,True,6.107671334631797,2255.5252273417727,1.9856479963961173,False,False,3,1.9856479963961173,9.496813749112748,9.496813749112748,9.702178587870296,-0.2046600130488819,False
matched_raw_station_phase_excitation,FnB=2.26,4,3.7696831794607144,10.4354,3922.2867188279492,3.5508824355608506,32.95555552204801,117.73527305408446,True,6.019083108582149,1758.5638799041824,1.9940349859732978,False,False,0,1.9940349859732978,-9.253876221085577,9.253876221085577,9.466277021113347,-0.2106461686601662,False
matched_raw_station_phase_excitation,FnB=2.26,4,3.7696831794607144,10.4354,3922.2867188279492,3.5508824355608506,32.95555552204801,117.73527305408446,True,6.019083108582149,1758.5638799041824,1.9940349859732978,False,False,1,-2.366651564637628,-3.519228869571417,3.519228869571417,4.240991802023042,0.5580420041153311,True
matched_raw_station_phase_excitation,FnB=2.26,4,3.7696831794607144,10.4354,3922.2867188279492,3.5508824355608506,32.95555552204801,117.73527305408446,True,6.019083108582149,1758.5638799041824,1.9940349859732978,False,False,2,-2.366651564637628,3.519228869571417,3.519228869571417,4.240991802023042,0.5580420041153311,True
matched_raw_station_phase_excitation,FnB=2.26,4,3.7696831794607144,10.4354,3922.2867188279492,3.5508824355608506,32.95555552204801,117.73527305408446,True,6.019083108582149,1758.5638799041824,1.9940349859732978,False,False,3,1.9940349859732978,9.253876221085577,9.253876221085577,9.466277021113347,-0.2106461686601662,False
matched_raw_station_phase_excitation,FnB=2.26,5,3.4559208929702296,9.0582,4637.974149288548,3.1351741083443847,38.05466540472004,120.17800924276419,True,5.014278580635969,1600.4069220716672,1.9666923464117634,False,False,0,1.9666923464117634,-8.9410994849531,8.9410994849531,9.154842368127547,-0.21482536425299628,False
matched_raw_station_phase_excitation,FnB=2.26,5,3.4559208929702296,9.0582,4637.974149288548,3.1351741083443847,38.05466540472004,120.17800924276419,True,5.014278580635969,1600.4069220716672,1.9666923464117634,False,False,1,-2.2743155628154055,-3.330249192057289,3.330249192057289,4.032749801371588,0.5639614840578215,True
matched_raw_station_phase_excitation,FnB=2.26,5,3.4559208929702296,9.0582,4637.974149288548,3.1351741083443847,38.05466540472004,120.17800924276419,True,5.014278580635969,1600.4069220716672,1.9666923464117634,False,False,2,-2.2743155628154055,3.330249192057289,3.330249192057289,4.032749801371588,0.5639614840578215,True
matched_raw_station_phase_excitation,FnB=2.26,5,3.4559208929702296,9.0582,4637.974149288548,3.1351741083443847,38.05466540472004,120.17800924276419,True,5.014278580635969,1600.4069220716672,1.9666923464117634,False,False,3,1.9666923464117634,8.9410994849531,8.9410994849531,9.154842368127547,-0.21482536425299628,False
matched_raw_station_phase_excitation,FnB=2.26,6,3.1407001299963366,7.7676,5743.234819207075,2.632517746592617,46.17976444045899,122.43164236523964,True,3.386187235214381,1792.6656408596114,1.8888203266324055,False,False,0,1.8888203266324055,-8.533747419778882,8.533747419778882,8.740279586539694,-0.21610525246140275,False
matched_raw_station_phase_excitation,FnB=2.26,6,3.1407001299963366,7.7676,5743.234819207075,2.632517746592617,46.17976444045899,122.43164236523964,True,3.386187235214381,1792.6656408596114,1.8888203266324055,False,False,1,-2.1343921721093473,-3.13896319598151,3.13896319598151,3.795881964720204,0.5622915021981392,True
matched_raw_station_phase_excitation,FnB=2.26,6,3.1407001299963366,7.7676,5743.234819207075,2.632517746592617,46.17976444045899,122.43164236523964,True,3.386187235214381,1792.6656408596114,1.8888203266324055,False,False,2,-2.1343921721093473,3.13896319598151,3.13896319598151,3.795881964720204,0.5622915021981392,True
matched_raw_station_phase_excitation,FnB=2.26,6,3.1407001299963366,7.7676,5743.234819207075,2.632517746592617,46.17976444045899,122.43164236523964,True,3.386187235214381,1792.6656408596114,1.8888203266324055,False,False,3,1.8888203266324055,8.533747419778882,8.533747419778882,8.740279586539694,-0.21610525246140275,False
matched_raw_station_phase_excitation,FnB=2.26,7,2.827884371298716,6.579000000000001,7435.663348164233,2.101667676114466,58.86094480866023,124.38917582616732,True,2.2250323504962783,2128.352252674409,1.756143935518982,False,False,0,1.756143935518982,-8.058947233259873,8.058947233259873,8.248070806602417,-0.21291572013581936,False
matched_raw_station_phase_excitation,FnB=2.26,7,2.827884371298716,6.579000000000001,7435.663348164233,2.101667676114466,58.86094480866023,124.38917582616732,True,2.2250323504962783,2128.352252674409,1.756143935518982,False,False,1,-1.945053893596465,-2.951920328446444,2.951920328446444,3.5351192730217935,0.5502088454101429,True
matched_raw_station_phase_excitation,FnB=2.26,7,2.827884371298716,6.579000000000001,7435.663348164233,2.101667676114466,58.86094480866023,124.38917582616732,True,2.2250323504962783,2128.352252674409,1.756143935518982,False,False,2,-1.945053893596465,2.951920328446444,2.951920328446444,3.5351192730217935,0.5502088454101429,True
matched_raw_station_phase_excitation,FnB=2.26,7,2.827884371298716,6.579000000000001,7435.663348164233,2.101667676114466,58.86094480866023,124.38917582616732,True,2.2250323504962783,2128.352252674409,1.756143935518982,False,False,3,1.756143935518982,8.058947233259873,8.058947233259873,8.248070806602417,-0.21291572013581936,False
