panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.554034443315938,-0.05550695735482089,0.0030274845510514024,-0.1685830069065426,-0.3243905450703135,-0.01277546874277169,0.00011054020175577961
1,4.551075247841437,-0.05639037346385049,0.0031490599857173754,-0.0194865796657,-0.04879945288955301,0.009826293558153232,2.097719960083817e-06
2,4.548005252976834,-0.057334385318953934,0.003274707595850446,-0.002630054924447567,-0.02541705866244115,0.020156948813546016,5.894463914689912e-07
3,4.544820161140869,-0.05833844426186156,0.0034045275008710244,0.002651778223598855,-0.0058416057987773495,0.011145162245975504,1.058051741446751e-07
4,4.54151423978584,-0.059398006547699084,0.0035386208285238807,-0.01098310442045225,-0.004346455419079964,-0.01761975342182409,4.78811796469982e-07
5,4.538081037672804,-0.06050694262315535,0.0036770895645633008,-0.030318692091686028,-0.021853333345593917,-0.03878405083777792,3.4679018625387206e-06
6,4.534517110308037,-0.06166887131667889,0.00382003657198891,-0.043951829654969465,-0.05775284215772536,-0.030150817152212905,7.6219380757340565e-06
7,4.530824653851093,-0.06290458606499008,0.003967565473435401,-0.041490836305174694,-0.07733545771650352,-0.005646214893845869,8.52934711252585e-06
8,4.52700678979741,-0.06423663571738672,0.004119780399464355,-0.03527797707681968,-0.06696982140951602,-0.0035861327441237822,6.506479041710128e-06
9,4.523060878709883,-0.0656701001197163,0.00427678662246183,-0.04020987494660622,-0.05086256010686907,-0.02955718978634292,7.076630362686993e-06
10,4.518979920501537,-0.06719827303057357,0.004438689442131121,-0.05511482065232687,-0.06563620755974142,-0.04459343374491209,1.3646942957687063e-05
11,4.514762794487213,-0.06883066468487578,0.004605595112755685,-0.06494275223417367,-0.10067494394406507,-0.02921056052428206,2.1384503839227772e-05
12,4.510417712587872,-0.07059955105854673,0.0047776095241837966,-0.0606006712637055,-0.116628522730577,-0.0045728197968342155,2.254465423326272e-05
13,4.50595505119666,-0.07253886528863432,0.0049548404076003175,-0.044383440669743646,-0.109438311711888,0.020671430372400268,1.675034283562194e-05
14,4.501384434619605,-0.07467599196668503,0.005137393413044268,-0.03033492449797981,-0.09781904817756315,0.037149199181603976,1.2526215037473852e-05
15,4.4967160954492895,-0.07703545183884658,0.005325377491397696,-0.014038970948317964,-0.08979760209727061,0.06171966020063513,1.1237697337657757e-05
16,4.491967212194167,-0.07965016189543447,0.005518898069750414,0.00210892851061395,-0.08902663725882487,0.09324449428005188,1.5303967054065426e-05
17,4.487164180608711,-0.0825626106993218,0.005718063188130655,0.0197947519151076,-0.07700718200404078,0.11659668583425686,2.0101109734999756e-05
18,4.482337467521518,-0.08581224909850982,0.005922980060531252,0.0368579963678366,-0.06710116342281358,0.14081715615848722,2.9383988173053516e-05
19,4.477527422496961,-0.089441919963517,0.00613375503818422,0.04769019731179158,-0.06233310686274329,0.157713501486326,3.870029813185563e-05
20,4.472785111215776,-0.09349589832952998,0.006350492294141927,0.055542468758269514,-0.05619953706145875,0.16728447457799867,4.6022384654631885e-05
21,4.468171345535637,-0.09801435001850017,0.006573306376868594,0.04927186064335398,-0.055494778857449134,0.1540385001441571,4.000776646770788e-05
22,4.4637531581430405,-0.10302853593967203,0.006802287327352768,0.03550507683887538,-0.06414673842589469,0.135156892103645,3.1091703838631445e-05
23,4.45961776224383,-0.10856882706840301,0.007037542897378296,0.021617925533398807,-0.08778880133492661,0.13102465240172423,3.136828981553392e-05
24,4.455890575139322,-0.11467000427003277,0.007279192053947097,0.01723593473671592,-0.09030505676347333,0.12477692623690473,3.0223926512871997e-05
25,4.452707236536105,-0.12134215383650604,0.007527329871997047,0.019090334500537764,-0.06959203071166975,0.10777269971274617,2.2476317229854415e-05
26,4.450194550981596,-0.1285597324707326,0.007782033806535281,0.026978501119351073,-0.04478513079792723,0.0987421330366276,1.902327874403086e-05
27,4.4484886883164805,-0.1362714768173507,0.008043430565458814,0.05385879964904294,-0.002707194917081601,0.11042479421516749,3.191103089822082e-05
28,4.44772681233173,-0.14439691188083856,0.008311638750364846,0.10220930938421358,0.0748788477802913,0.12953977098813763,8.889902427684593e-05
29,4.447988258686005,-0.1528263690004552,0.008586883353873708,0.14856975010436635,0.1639578269395292,0.1331816732692026,0.00019021579523994741
30,4.449259869906924,-0.16144805173023868,0.008868902077093826,0.17260500105439824,0.22035421857629878,0.12485578353249682,0.00027096697385181357
31,4.451493285857749,-0.1701689196360915,0.00915815369662374,0.18607512074101695,0.25065150701226635,0.12149873446976667,0.00032982162921276007
32,4.454646971810198,-0.1789143641571591,0.009454551314477372,0.1961336805869358,0.27379766593669874,0.11846969523717377,0.0003827106458896413
33,4.458659567687983,-0.1876342512797125,0.009758233753097423,0.19166285218913348,0.27941444952300154,0.10391125485526631,0.00038351253934781134
34,4.463447656658891,-0.19630872149814377,0.010069250425892951,0.16832700851922722,0.25931647521306145,0.07733754182539343,0.00031309001178349006
35,4.468942325682503,-0.20493067681775928,0.010387654439301822,0.14184361908159415,0.22942346784244894,0.0542637703207407,0.00023555414567823043
36,4.475113324830273,-0.21348333861586016,0.010713700914914965,0.12669163630790337,0.2104710124839526,0.04291226013185412,0.00019702958815683125
