iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio
16,0.006556734373951931,0.33998223158457885,6.77953361941735,0.07424741880246483,2.533958862282288,2.4467534223971468,0.03441470229970384,0.3628304936292899,4.433993674654199,64375.81018105892,0.00041130595983864644,0.0994856978041707
17,0.00696819278540087,0.33847784866550024,6.7814420775230015,0.07302888329976724,2.5196876771701344,2.4705157071425345,0.01951510517479095,0.3631531563657977,4.361277229695447,64352.94059749728,0.0004114584114489392,0.09945764890165143
18,0.007379800640923664,0.3370398573632686,6.783370220368672,0.07182108699205471,2.512619536247355,2.4934973189590726,0.007610470671115506,0.3634838221962209,4.289215229017548,64335.24083156694,0.00041160785552279413,0.09942972473458957
19,0.007791554398511251,0.3356644040675225,6.785315963068324,0.07062604033580826,2.5112446614197665,2.515871749494082,0.0018425476997130051,0.36382266341476965,4.217928092692306,64321.72720320439,0.00041175375758758636,0.09940152769184807
20,0.008203451344688426,0.3343473911915417,6.787277425569486,0.06944541045365107,2.514372222509595,2.537789255045011,0.009313272046906164,0.3641697941378528,4.147515361061975,64311.63361453364,0.0004118969461771755,0.09937279871618218
21,0.008615490360110105,0.3330848282585944,6.789252959245365,0.06828059367326629,2.5210650928481395,2.559374555303738,0.01519574506992163,0.36452527894342723,4.078060087825848,64304.36339240606,0.0004120390154216787,0.09934336366617094
22,0.009027672252297858,0.33187298226151524,6.791241135445405,0.06713277136992085,2.530586769494452,2.5807278342072983,0.01981400729557403,0.36488914086783786,4.009632220098586,64299.448556305266,0.00041218189218775306,0.09931310140466255
23,0.009439999862323105,0.3307084240394746,6.793240719704183,0.06600295305653275,2.5423586727856393,2.601927294480344,0.02343045547913815,0.3652613683457864,3.9422912088300452,64296.51777145324,0.0004123276100252464,0.09928192453282039
24,0.009852478061201857,0.3295851217307027,6.795250640675577,0.06489200967514308,2.5559260880712995,2.6230322487285793,0.02625512567459182,0.3656419210108204,3.8760880276694345,64295.27065221113,0.0004124781988787537,0.09924976773774141
25,0.01026511369890181,0.32843691311153417,6.797269960683707,0.06380069933005604,2.570931175806669,2.6440861958217736,0.028454678485179997,0.3660307344333935,3.8110667355915124,64295.4595827789,0.000412635637699953,0.09921658076439685
26,0.010677915538686225,0.33311703797834347,6.803843882378418,0.07883571186861123,2.5574683373668523,2.3741333861531966,0.07168610791186406,0.3662779573117232,4.71049326174095,33951.65890518208,0.0004128018397844137,0.0988740107521983
27,0.011091044285631383,0.33154849307643897,6.805635331769,0.07757526856027916,2.5249881722506022,2.3998075660707907,0.04957670992503465,0.3665757176042703,4.6357554147081395,33939.24577440624,0.0004131287469451581,0.0995421281366422
28,0.011504295673786266,0.3300477465625021,6.807453122388538,0.0763207221098467,2.5035182856108182,2.4243099965499733,0.031638789904631925,0.3668811029979442,4.560806109529604,33919.05803523967,0.0004132513881548831,0.0995134860803001
