panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
80,0,-0.014427882506263843,-0.0009369359655660368,0.0003282933257468158
80,1,-0.03503525138818568,-0.0009369359655660368,0.00023235683729696708
80,2,-0.0771752980286246,-0.0009369359655660368,0.00023301383320575026
80,3,-0.14224294494455075,-0.0009369359655660368,0.0002341148423247711
80,4,-0.22552266161380788,-0.0009369359655660368,0.0002356690087630238
80,5,-0.3233727383319424,-0.0009369359655660368,0.00023768937899450274
80,6,-0.43286413708381993,-0.0009369359655660368,0.00024019315689838812
80,7,-0.5516953817817128,-0.0009369359655660368,0.00024320204706441943
80,8,-0.6781688994573548,-0.0009369359655660368,0.0002467426991172439
80,9,-0.811185071809082,-0.0009369359655660368,0.00025084727011425096
80,10,-0.9501977969810024,-0.0009369359655660368,0.0002555541274458998
80,11,-1.0950878304376988,-0.0009369359655660368,0.0002609087215187748
80,12,-1.2461066845128737,-0.0009369359655660368,0.00026696466637928234
80,13,-1.4037230641017922,-0.0009369359655660368,0.0002737850781025651
80,14,-1.568527491891909,-0.0009369359655660368,0.0002814442362998502
80,15,-1.7411027741465592,-0.0009369359655660368,0.00029002965501871795
80,16,-1.921945742953016,-0.0009369359655660368,0.0002976533603815067
80,17,-2.1113950605561507,-0.0009369359655660368,0.00030298265033347005
80,18,-2.3095686708635195,-0.0009369359655660368,0.0003048373128438244
80,19,-2.5165003516663864,-0.0009369359655660368,0.0002940628311675301
80,20,-2.731320637163733,-0.0009369359655660368,0.0002910043630799204
80,21,-2.95314000335841,-0.0009369359655660368,0.00029515759557477027
80,22,-3.1806626383958347,-0.0009369359655660368,0.00030692549477816244
80,23,-3.4126928767119096,-0.0009369359655660368,0.00031783282125535955
80,24,-3.648607589548863,-0.0009369359655660368,0.00030515181278359247
80,25,-3.885339010139118,-0.0009369359655660368,0.0002976550403399039
80,26,-4.1206915828241115,-0.0009369359655660368,0.0002946737407511907
80,27,-4.352270389755789,-0.0009369359655660368,0.0002959048255188339
80,28,-4.577569404920982,-0.0009369359655660368,0.0003013474378877523
80,29,-4.793937306869269,-0.0009369359655660368,0.00031129475357611025
80,30,-4.998659553714846,-0.0009369359655660368,0.00032637674783926834
80,31,-5.188974033510363,-0.0009369359655660368,0.0003476667223292728
80,32,-5.364958994127267,-0.0009369359655660368,0.00034918177433150566
80,33,-5.521816683950816,-0.0009369359655660368,0.0003554894315301882
80,34,-5.658745765957616,-0.0009369359655660368,0.00035246501544032756
80,35,-5.773228025720562,-0.0009369359655660368,0.00034424701384965113
80,36,-5.862268082852179,-0.0009369359655660368,0.00033888210318488277
80,37,-5.924113247270878,-0.0009369359655660368,0.00033609774073776837
80,38,-5.957176316557643,-0.0009369359655660368,0.00033572682513076027
80,39,-5.960304566714889,-0.0009369359655660368,0.00033768955179488524
80,40,-5.932589674883406,-0.0009369359655660368,0.0003419835721799775
80,41,-5.873550597457313,-0.0009369359655660368,0.0003486806048012912
80,42,-5.7830266992888655,-0.0009369359655660368,0.0003579287099869911
80,43,-5.661230961505318,-0.0009369359655660368,0.0003699602667063305
80,44,-5.508766893489629,-0.0009369359655660368,0.0003851064814658792
80,45,-5.326522923321102,-0.0009369359655660368,0.00040382019522795
80,46,-5.115769607976705,-0.0009369359655660368,0.0004267100518562677
80,47,-4.8780001179302905,-0.0009369359655660368,0.0004545910809360783
80,48,-4.616833788624979,-0.0009369359655660368,0.00047747271706598623
80,49,-4.335688657628373,-0.0009369359655660368,0.0004885151272631824
80,50,-4.03429422799606,-0.0009369359655660368,0.0005065916641109596
80,51,-3.7211719218274575,-0.0009369359655660368,0.0004960455615480231
80,52,-3.3936655147019965,-0.0009369359655660368,0.0004938140691316636
80,53,-3.0553769075124566,-0.0009369359655660368,0.0004993058962337974
80,54,-2.7097512582013747,-0.0009369359655660368,0.0005125221920034239
80,55,-2.3604703187343956,-0.0009369359655660368,0.0005340125232324658
80,56,-2.010929995653921,-0.0009369359655660368,0.0005649249691411555
80,57,-1.664762831328265,-0.0009369359655660368,0.0006071570535660147
80,58,-1.3252693340328743,-0.0009369359655660368,0.0006636455147444972
80,59,-1.0038966832717737,-0.0009369359655660368,0.0006747527659044737
80,60,-0.6977845138715254,-0.0009369359655660368,0.0006841585020129697
80,61,-0.4074953578921362,-0.0009369359655660368,0.0007122825197196505
80,62,-0.1364126852477811,-0.0009369359655660368,0.0007612696981526064
80,63,0.11332961471356769,-0.0009369359655660368,0.0008359479656045977
160,0,-0.012082630885977514,-0.000196381186719737,0.0003282933257468158
160,1,-0.03193966779624458,-0.000196381186719737,0.00023235683729696708
160,2,-0.07471537832893643,-0.000196381186719737,0.00023301383320575026
160,3,-0.14073433249299708,-0.000196381186719737,0.0002341148423247711
160,4,-0.22516203777749094,-0.000196381186719737,0.0002356690087630238
160,5,-0.32425937519155673,-0.000196381186719737,0.00023768937899450274
160,6,-0.43501679762326373,-0.000196381186719737,0.00024019315689838812
160,7,-0.5550699513591899,-0.000196381186719737,0.00024320204706441943
160,8,-0.6826788526204707,-0.000196381186719737,0.0002467426991172439
160,9,-0.8167234251399287,-0.000196381186719737,0.00025084727011425096
160,10,-0.9566554295376754,-0.000196381186719737,0.0002555541274458998
160,11,-1.1023729439699423,-0.000196381186719737,0.0002609087215187748
160,12,-1.2541521531768969,-0.000196381186719737,0.00026696466637928234
