station_index,x_from_transom_m,x_from_leading_edge_m,sectional_force_n_m,sectional_force_coefficient,right_contact_half_beam_m,right_contact_half_beam_ratio,jet_cut_count
22,0.07552500000000006,1.1328749999999999,1117.2891953994824,0.18026469002553963,0.159,0.5,116
23,0.07895795454545462,1.1294420454545453,1103.5395988729697,0.1780463147239313,0.159,0.5,116
24,0.08239090909090918,1.1260090909090907,1090.0144369041109,0.17586414994519664,0.159,0.5,116
25,0.08582386363636374,1.1225761363636362,1076.7088181167883,0.17371740650923498,0.159,0.5,116
26,0.0892568181818183,1.1191431818181816,1063.6179691447985,0.17160531427579748,0.159,0.5,116
27,0.09268977272727286,1.115710227272727,1050.7372349139782,0.16952712219000543,0.159,0.5,116
28,0.09612272727272742,1.1122772727272725,1038.062078705515,0.167482098292565,0.159,0.5,116
29,0.09955568181818197,1.108844318181818,1025.5880820197258,0.16546952969778914,0.159,0.5,116
30,0.10298863636363631,1.1054113636363636,1013.310944257523,0.16348872254220484,0.159,0.5,116
31,0.10642159090909087,1.101978409090909,1001.2264822342487,0.16153900190611464,0.159,0.5,116
32,0.10985454545454543,1.0985454545454545,989.330629538574,0.15961971171016093,0.159,0.5,116
33,0.11328749999999999,1.0951125,977.6194357468355,0.15773021458856568,0.159,0.5,116
34,0.11672045454545454,1.0916795454545454,966.0890655012622,0.15586989174041105,0.159,0.5,116
35,0.1201534090909091,1.0882465909090908,954.7357974586866,0.15403814276002284,0.159,0.5,116
36,0.12358636363636366,1.0848136363636363,943.556023114573,0.15223438544723816,0.159,0.5,116
37,0.12701931818181822,1.0813806818181817,932.5462455057652,0.15045805559810518,0.159,0.5,116
38,0.13045227272727278,1.0779477272727271,921.7030777939985,0.14870860677634543,0.159,0.5,116
39,0.13388522727272734,1.0745147727272726,911.0232417310738,0.14698551006572308,0.159,0.5,116
40,0.1373181818181819,1.071081818181818,900.5035660058045,0.14528825380333987,0.159,0.5,116
41,0.14075113636363645,1.0676488636363635,890.1409844720163,0.1436163432937383,0.159,0.5,116
42,0.1441840909090908,1.0642159090909091,879.9325342565348,0.14196930050364226,0.159,0.5,116
43,0.14761704545454557,1.0607829545454543,869.8753537456892,0.14034666373709742,0.159,0.5,116
44,0.15105000000000013,1.0573499999999998,859.9666804489353,0.13874798729078575,0.159,0.5,116
45,0.15448295454545447,1.0539170454545455,850.2038487381686,0.13717284108928363,0.159,0.5,116
46,0.15791590909090902,1.050484090909091,840.5842874617358,0.1356208103001039,0.159,0.5,116
47,0.16134886363636358,1.0470511363636363,831.1055174325204,0.13409149492842076,0.159,0.5,116
48,0.16478181818181814,1.0436181818181818,821.7651487900614,0.1325845093914711,0.159,0.5,116
49,0.1682147727272727,1.0401852272727272,812.5608782376014,0.13109948207277664,0.159,0.5,116
50,0.17164772727272726,1.0367522727272727,803.4904861556872,0.12963605485644902,0.159,0.5,116
51,0.17508068181818182,1.033319318181818,794.5518335950878,0.12819388264202397,0.159,0.5,116
52,0.17851363636363637,1.0298863636363635,785.7428591526368,0.12677263284040607,0.159,0.5,116
53,0.18194659090909093,1.026453409090909,777.0615757348567,0.12537198485170836,0.159,0.5,116
54,0.1853795454545455,1.0230204545454544,768.5060672152289,0.12399162952593243,0.159,0.5,116
55,0.18881250000000005,1.0195874999999999,760.0744849922876,0.1226312686076476,0.159,0.5,116
56,0.1922454545454546,1.0161545454545453,751.7650444566077,0.12129061416597064,0.159,0.5,116
57,0.19567840909090917,1.0127215909090908,743.5760213761827,0.11996938801137869,0.159,0.5,116
58,0.19911136363636373,1.0092886363636362,735.5057482103224,0.1186673211009893,0.159,0.5,116
59,0.20254431818181828,1.0058556818181816,727.5526103635466,0.11738415293415956,0.159,0.5,116
60,0.20597727272727262,1.0024227272727273,719.7150423914792,0.11611963094034071,0.159,0.5,116
61,0.2094102272727273,0.9989897727272726,711.9915241717163,0.1148735098612817,0.159,0.5,116
62,0.21284318181818196,0.995556818181818,704.380577053091,0.11364555112974736,0.159,0.5,116
63,0.2162761363636364,0.9921238636363635,696.880759997331,0.11243552224700905,0.159,0.5,116
64,0.21970909090909096,0.988690909090909,689.4906657273093,0.11124319616139908,0.159,0.5,116
65,0.22314204545454552,0.9852579545454544,682.2089168963795,0.11006835065026706,0.159,0.5,116
66,0.22657499999999997,0.981825,675.0341622931021,0.10891076770764611,0.159,0.5,116
67,0.23000795454545464,0.9783920454545453,667.9650730956893,0.10777023293994088,0.159,0.5,116
68,0.2334409090909092,0.9749590909090907,661.0003391900095,0.1066465349718702,0.159,0.5,116
69,0.23687386363636365,0.9715261363636363,654.1386655646908,0.10553946486484903,0.159,0.5,116
70,0.2403068181818182,0.9680931818181817,647.378768796089,0.10444881554986936,0.159,0.5,116
71,0.24373977272727276,0.9646602272727272,640.71937363537,0.1033743812768561,0.159,0.5,116
72,0.24717272727272732,0.9612272727272726,634.1592097088838,0.10231595708230196,0.159,0.5,116
73,0.2506056818181819,0.957794318181818,627.6970083423644,0.10127333827688001,0.159,0.5,116
74,0.25403863636363644,0.9543613636363635,621.331499518644,0.10024631995459819,0.159,0.5,116
75,0.2574715909090909,0.950928409090909,615.0614089773972,0.09923469652486851,0.159,0.5,116
76,0.26090454545454556,0.9474954545454544,608.8854554644943,0.09823826126871486,0.159,0.5,116
77,0.2643375000000001,0.9440624999999998,602.802348137687,0.0972568059202033,0.159,0.5,116
78,0.26777045454545456,0.9406295454545454,596.8107841345048,0.09629012027404378,0.159,0.5,116
79,0.2712034090909091,0.9371965909090908,590.9094463074291,0.09533799182018055,0.159,0.5,116
80,0.2746363636363637,0.9337636363636362,585.097001130804,0.09440020540609091,0.159,0.5,116
81,0.27806931818181835,0.9303306818181816,579.3720967834447,0.09347654292743104,0.159,0.5,116
82,0.2815022727272728,0.9268977272727271,573.7333614105316,0.092566783047608,0.159,0.5,116
83,0.28493522727272735,0.9234647727272726,568.1794015683854,0.09167070094685804,0.159,0.5,116
84,0.2883681818181818,0.9200318181818181,562.7088008556847,0.0907880681014058,0.159,0.5,116
85,0.29180113636363636,0.9165988636363636,557.320118735149,0.08991865209335319,0.159,0.5,116
86,0.29523409090909103,0.9131659090909089,552.0118895502185,0.08906221645202947,0.159,0.5,116
87,0.2986670454545455,0.9097329545454544,546.7826217421157,0.0882185205276711,0.159,0.5,116
88,0.30210000000000004,0.9062999999999999,541.6307972737341,0.08738731939847129,0.159,0.5,116
89,0.3055329545454546,0.9028670454545453,536.5548712680585,0.08656836381224231,0.159,0.5,116
90,0.30896590909090904,0.8994340909090909,531.5532718701816,0.08576140016415311,0.159,0.5,116
91,0.3123988636363637,0.8960011363636362,526.6244003436593,0.08496617051227542,0.159,0.5,116
92,0.31583181818181827,0.8925681818181816,521.7666314133637,0.08418241263289994,0.159,0.5,116
93,0.3192647727272727,0.8891352272727272,516.9783138686632,0.08340986011785421,0.159,0.5,116
94,0.3226977272727273,0.8857022727272726,512.2577714420243,0.08264824251625713,0.159,0.5,116
95,0.32613068181818194,0.882269318181818,507.6033039793228,0.08189728552333836,0.159,0.5,116
96,0.3295636363636365,0.8788363636363634,503.0131889187385,0.08115671121904469,0.159,0.5,116
97,0.33299659090909095,0.875403409090909,498.48568309528923,0.0804262383591858,0.159,0.5,116
98,0.3364295454545455,0.8719704545454544,494.0190248873263,0.07970558272175203,0.159,0.5,116
99,0.33986249999999996,0.8685375,489.61143671990135,0.07899445751081055,0.159,0.5,116
100,0.3432954545454546,0.8651045454545453,485.2611279371767,0.07829257381994317,0.159,0.5,116
101,0.3467284090909092,0.8616715909090907,480.9662980524862,0.07759964115661482,0.159,0.5,116
102,0.35016136363636363,0.8582386363636363,476.72514037944654,0.07691536802802112,0.159,0.5,116
103,0.3535943181818182,0.8548056818181817,472.53584604128633,0.07623946258795805,0.159,0.5,116
104,0.35702727272727275,0.8513727272727272,468.3966083479117,0.07557163334302257,0.159,0.5,116
105,0.3604602272727274,0.8479397727272725,464.3056275212408,0.07491158991500341,0.159,0.5,116
106,0.36389318181818187,0.844506818181818,460.2611157396189,0.07425904385475261,0.159,0.5,116
107,0.3673261363636364,0.8410738636363635,456.2613024612319,0.07361370950107109,0.159,0.5,116
108,0.37075909090909087,0.837640909090909,452.3044399754467,0.07297530487636807,0.159,0.5,116
109,0.37419204545454543,0.8342079545454545,448.38880911978686,0.0723435526090443,0.159,0.5,116
110,0.3776250000000001,0.8307749999999998,444.5127250897449,0.07171818087085378,0.159,0.5,116
111,0.38105795454545466,0.8273420454545453,440.67454325897904,0.07109892431594073,0.159,0.5,116
112,0.3844909090909091,0.8239090909090908,436.87266491967574,0.07048552500699612,0.159,0.5,116
113,0.38792386363636366,0.8204761363636363,433.1055428470935,0.06987773331304743,0.159,0.5,116
114,0.39135681818181833,0.8170431818181816,429.37168658937225,0.06927530876292246,0.159,0.5,116
115,0.3947897727272728,0.8136102272727271,425.66966738382985,0.06867802083844995,0.159,0.5,116
116,0.39822272727272734,0.8101772727272726,421.9981226044445,0.06808564969202162,0.159,0.5,116
117,0.4016556818181818,0.8067443181818181,418.3557596522311,0.0674979867742696,0.159,0.5,116
118,0.40508863636363635,0.8033113636363636,414.7413592105214,0.06691483535927717,0.159,0.5,116
119,0.408521590909091,0.7998784090909089,411.15377780066467,0.06633601095691823,0.159,0.5,116
120,0.4119545454545456,0.7964454545454543,407.59194958960285,0.06576134160449357,0.159,0.5,116
121,0.4153875,0.7930124999999999,404.0548874189765,0.06519066803276799,0.159,0.5,116
122,0.4188204545454546,0.7895795454545453,400.5416830444699,0.06462384370458646,0.159,0.5,116
123,0.422253409090909,0.7861465909090909,397.05150659386175,0.06406073472743541,0.159,0.5,116
124,0.4256863636363637,0.7827136363636362,393.5836052713113,0.06350121964439086,0.159,0.5,116
125,0.42911931818181825,0.7792806818181817,390.1373013531511,0.06294518911075733,0.159,0.5,116
126,0.4325522727272727,0.7758477272727272,386.71198953616874,0.06239254546623666,0.159,0.5,116
127,0.43598522727272726,0.7724147727272727,383.3071337122144,0.06184320221453957,0.159,0.5,116
128,0.43941818181818193,0.768981818181818,379.92226325271554,0.061297083423925106,0.159,0.5,116
129,0.4428511363636365,0.7655488636363634,376.5569688927623,0.060754123063134394,0.159,0.5,116
130,0.44628409090909094,0.762115909090909,373.2108983070224,0.06021426428760375,0.159,0.5,116
131,0.4497170454545455,0.7586829545454544,369.88375146856197,0.05967745869065168,0.159,0.5,116
132,0.45314999999999994,0.75525,366.57527587728276,0.05914366553362954,0.159,0.5,116
133,0.4565829545454546,0.7518170454545453,363.28526173712294,0.05861285096780578,0.159,0.5,116
134,0.46001590909090917,0.7483840909090907,360.0135371511708,0.05808498725914016,0.159,0.5,116
135,0.46344886363636373,0.7449511363636362,356.759963391627,0.05756005202513417,0.159,0.5,116
136,0.4668818181818182,0.7415181818181817,353.52443028790503,0.05703802749074201,0.159,0.5,116
137,0.47031477272727273,0.7380852272727272,350.30685176137035,0.05651889976794037,0.159,0.5,116
138,0.4737477272727274,0.7346522727272725,347.1071615200243,0.05600265816110396,0.159,0.5,116
139,0.47718068181818185,0.7312193181818181,343.9253089109251,0.05548929449783042,0.159,0.5,116
140,0.4806136363636364,0.7277863636363635,340.7612549131089,0.05497880248243375,0.159,0.5,116
141,0.48404659090909086,0.7243534090909091,337.6149682390779,0.05447117706695401,0.159,0.5,116
142,0.4874795454545454,0.7209204545454545,334.4864214991228,0.053966413832304834,0.159,0.5,116
143,0.4909125000000001,0.7174874999999998,331.37558736978804,0.0534645083700893,0.159,0.5,116
144,0.49434545454545464,0.7140545454545453,328.28243469593747,0.05296545565370285,0.159,0.5,116
145,0.4977784090909091,0.7106215909090908,325.20692444513566,0.05246924938560864,0.159,0.5,116
146,0.5012113636363636,0.7071886363636363,322.14900542360397,0.0519758813061451,0.159,0.5,116
147,0.5046443181818183,0.7037556818181816,319.1086096549388,0.051485340447923134,0.159,0.5,116
148,0.5080772727272728,0.7003227272727272,316.08564731626916,0.050997612318820155,0.159,0.5,116
149,0.5115102272727273,0.6968897727272726,313.08000112158913,0.05051267799578062,0.159,0.5,116
150,0.5149431818181819,0.693456818181818,310.0915200395291,0.05003051311123421,0.159,0.5,116
151,0.5183761363636363,0.6900238636363636,307.12001223248274,0.04955108671388669,0.159,0.5,116
152,0.521809090909091,0.6865909090909089,304.16523710646516,0.04907435998603509,0.159,0.5,116
153,0.5252420454545456,0.6831579545454544,301.22689636674374,0.04860028480047321,0.159,0.5,116
154,0.528675,0.6797249999999999,298.3046239830808,0.04812880210147257,0.159,0.5,116
155,0.5321079545454546,0.6762920454545454,295.39797498070163,0.047659840096304716,0.159,0.5,116
156,0.535540909090909,0.6728590909090909,292.50641298863775,0.0471933122462769,0.159,0.5,116
157,0.5389738636363637,0.6694261363636362,289.62929649549176,0.04672911504922186,0.159,0.5,116
158,0.5424068181818182,0.6659931818181817,286.7658637830151,0.04626712560866431,0.159,0.5,116
159,0.5458397727272728,0.6625602272727271,283.91521652913,0.04580719898831423,0.159,0.5,116
160,0.5492727272727272,0.6591272727272727,281.07630209240324,0.04534916535382391,0.159,0.5,116
161,0.5527056818181818,0.6556943181818181,278.247894507942,0.04489282690664463,0.159,0.5,116
162,0.5561386363636364,0.6522613636363636,275.42857423812796,0.04443795461698731,0.159,0.5,116
163,0.5595715909090909,0.648828409090909,272.61670672897355,0.043984284764081075,0.159,0.5,116
164,0.5630045454545455,0.6453954545454544,269.8104198227171,0.043531515291896056,0.159,0.5,116
165,0.5664375,0.6419624999999999,267.00758006920057,0.04307930198719452,0.159,0.5,116
166,0.5698704545454546,0.6385295454545453,264.20576796274884,0.04262725448422128,0.159,0.5,116
167,0.573303409090909,0.6350965909090909,261.4022521096758,0.04217493209686014,0.159,0.5,116
168,0.5767363636363637,0.6316636363636362,258.5939623069015,0.04172183947510791,0.159,0.5,116
169,0.5801693181818182,0.6282306818181818,255.77746148906604,0.041267422078990285,0.159,0.5,116
170,0.5836022727272727,0.6247977272727272,252.94891648563166,0.040811061460479976,0.159,0.5,116
171,0.5870352272727273,0.6213647727272726,250.1040675276585,0.04035207034368577,0.159,0.5,116
172,0.5904681818181818,0.6179318181818181,247.23819646402325,0.03988968749682162,0.159,0.5,116
173,0.5939011363636364,0.6144988636363635,244.3460936982037,0.039423072397750454,0.159,0.5,116
174,0.597334090909091,0.611065909090909,241.42202395017745,0.0389512997099706,0.159,0.5,116
175,0.6007670454545454,0.6076329545454545,238.45969109245672,0.0384733536092222,0.159,0.5,116
176,0.6042,0.6042,235.45220252729183,0.037988122036065386,0.159,0.5,116
177,0.6076329545454545,0.6007670454545454,232.39203387357935,0.037494390998426455,0.159,0.5,116
178,0.6110659090909091,0.5973340909090908,229.27099515235363,0.036990839115927224,0.159,0.5,116
179,0.6144988636363636,0.5939011363636363,226.08020023364287,0.03647603269040656,0.159,0.5,116
180,0.6179318181818182,0.5904681818181817,222.81004207174118,0.03594842171035146,0.159,0.5,116
181,0.6213647727272726,0.5870352272727273,219.45017727836213,0.035406337361912336,0.159,0.5,116
182,0.6247977272727273,0.5836022727272726,215.98952491350374,0.034847991833819855,0.159,0.5,116
183,0.6282306818181818,0.5801693181818182,212.41628605128068,0.034271481474158184,0.159,0.5,116
184,0.6316636363636363,0.5767363636363636,208.71799271942368,0.03367479468631866,0.159,0.5,116
185,0.6350965909090909,0.573303409090909,204.8815971783123,0.033055826333378904,0.159,0.5,116
186,0.6385295454545454,0.5698704545454545,200.8936151261613,0.032412400842987965,0.159,0.5,116
187,0.6419625,0.5664374999999999,196.74033929003573,0.031742306668379884,0.159,0.5,116
188,0.6453954545454545,0.5630045454545454,192.4081432086703,0.03104334530103401,0.159,0.5,116
189,0.6488284090909091,0.5595715909090908,187.88390043261776,0.030313398904896347,0.159,0.5,116
190,0.6522613636363636,0.5561386363636364,183.1555553635598,0.0295505224162333,0.159,0.5,116
191,0.6556943181818182,0.5527056818181817,178.21287377801337,0.02875306463396691,0.159,0.5,116
192,0.6591272727272727,0.5492727272727272,173.04856667166402,0.02791984954197821,0.159,0.5,116
193,0.6625602272727272,0.5458397727272727,167.66054316141668,0.02705053979484709,0.159,0.5,116
194,0.6659931818181818,0.5424068181818181,162.04864185785647,0.02614510935382461,0.159,0.5,116
195,0.6694261363636363,0.5389738636363636,156.21595312064744,0.025204056820999833,0.159,0.5,116
196,0.6728590909090909,0.535540909090909,150.31760522453547,0.02425241076594669,0.159,0.5,116
197,0.6762920454545455,0.5321079545454545,144.3415066160539,0.023288220323887672,0.159,0.5,116
198,0.679725,0.5286749999999999,135.11201714060002,0.02179912415591497,0.159,0.5,116
199,0.6831579545454545,0.5252420454545454,120.42348736237658,0.019429260311974693,0.159,0.5,116
200,0.686590909090909,0.5218090909090909,146.93773635729548,0.023707098937828505,0.1581047372271831,0.49718470826158206,116
201,0.6900238636363636,0.5183761363636363,143.60824884087936,0.023169915693273757,0.1563850295403078,0.4917768224537981,116
202,0.6934568181818181,0.5149431818181818,139.02733073162662,0.0224308252354075,0.15483338633875568,0.48689744131684176,116
203,0.6968897727272727,0.5115102272727272,133.16104886037732,0.021484352748716087,0.15341179511687644,0.4824270286694228,116
204,0.7003227272727273,0.5080772727272727,142.2114237792514,0.022944550373541796,0.1539929070541796,0.48425442469867797,114
205,0.7037556818181817,0.5046443181818182,139.19041572997662,0.02245713755167837,0.152226173235875,0.4786986579744497,114
206,0.7071886363636364,0.5012113636363635,134.69465553000515,0.021731786566262953,0.15064554029977548,0.47372811415023736,114
207,0.7106215909090909,0.497778409090909,128.82149058328758,0.02078420355646721,0.14920716405902254,0.46920491842459916,114
208,0.7140545454545455,0.4943454545454544,137.7153021668396,0.022219141077438512,0.1499524261395489,0.4715485098727953,112
209,0.7174875000000001,0.49091249999999986,135.06475321310458,0.021791498540922508,0.14813509522624074,0.4658336327869206,112
210,0.7209204545454546,0.4874795454545453,130.66669395582795,0.02108191073501568,0.14652319721132306,0.46076477110478953,112
211,0.7243534090909091,0.48404659090909086,124.77934188182053,0.020132038758214982,0.14506636515830662,0.4561835382336686,112
212,0.7277863636363636,0.4806136363636363,133.35131117562966,0.021515049883731558,0.14593026939566087,0.45890021822534866,110
213,0.7312193181818182,0.47718068181818174,131.0298063090333,0.021140495688727327,0.1440738578544707,0.45306244608324114,110
214,0.7346522727272726,0.4737477272727273,126.71163636921807,0.020443797314766882,0.14243893059523133,0.4479211653938092,110
215,0.7380852272727273,0.4703147727272726,120.81191691485992,0.019491929970970306,0.14096910036113722,0.4432990577394252,110
216,0.7415181818181817,0.4668818181818182,128.84747370128883,0.020788395701823736,0.14184577794794495,0.4460559054966822,108
217,0.7449511363636364,0.4634488636363635,126.64377265699716,0.02043284810743734,0.1399849791019522,0.44020433679859183,108
218,0.7483840909090909,0.46001590909090906,122.35179226798188,0.019740375184932345,0.13835107099574057,0.43506626099289486,108
219,0.7518170454545454,0.4565829545454545,116.47560037146995,0.01879230380366693,0.13688430296175688,0.43045378289860653,108
220,0.75525,0.45314999999999994,123.8285182163878,0.01997863180321718,0.13759762227652012,0.432696925397862,106
221,0.7586829545454545,0.4497170454545454,121.33442738841228,0.019576232395926933,0.13579174805088418,0.42701807563171124,106
222,0.7621159090909091,0.4462840909090908,116.96769485245616,0.018871698878320402,0.13420024709433778,0.42201335564257164,106
223,0.7655488636363637,0.44285113636363627,111.1945924542008,0.01794026007215249,0.13276472961845998,0.4174991497435848,106
224,0.7689818181818182,0.4394181818181817,119.7447734350464,0.01931975584685504,0.13274090294655327,0.41742422310236876,104
225,0.7724147727272728,0.43598522727272715,115.58218938362657,0.01864815987436722,0.13105837734343567,0.4121332620862757,104
226,0.7758477272727272,0.4325522727272727,109.63930348205577,0.017689328007635726,0.1295672041174493,0.4074440381051864,104
227,0.7792806818181819,0.42911931818181803,116.38150811805343,0.018777122854127838,0.13029211245938316,0.40972362408611057,102
228,0.7827136363636363,0.4256863636363636,114.03965345599082,0.018399285400333573,0.1284652389101014,0.40397873871101064,102
229,0.786146590909091,0.4222534090909089,109.6308668053754,0.017687966824771976,0.12687038907333623,0.3989634876520007,102
230,0.7895795454545455,0.41882045454545447,103.83049540847291,0.016752128407824085,0.12543923654534211,0.39446300800422046,102
231,0.7930124999999999,0.4153875,110.85365497565712,0.01788525283755215,0.1252165609275146,0.39376277021231004,100
232,0.7964454545454546,0.41195454545454535,106.44160607042717,0.017173407926177678,0.12360466094988755,0.38869390235813694,100
233,0.799878409090909,0.4085215909090909,100.59795152502916,0.0162305861575792,0.12216792343894353,0.3841758598708916,100
234,0.8033113636363636,0.40508863636363635,107.67141498664506,0.017371826673969647,0.12197481045601814,0.38356858633967966,98
235,0.8067443181818181,0.4016556818181818,103.26615824408937,0.016661077617727508,0.12034448383554897,0.37844177306776405,98
236,0.8101772727272727,0.39822272727272723,97.3811041276893,0.01571157639598064,0.11890199638227057,0.3739056490008508,98
237,0.8136102272727272,0.39478977272727267,104.48343155023224,0.016857473856151484,0.11875220444207067,0.37343460516374427,96
238,0.8170431818181818,0.3913568181818181,100.11568551080589,0.016152776818760053,0.11710041280643597,0.36824029184413826,96
239,0.8204761363636364,0.38792386363636355,94.19756379930145,0.015197940434187013,0.1156509597735208,0.36368226343874466,96
240,0.8239090909090909,0.384490909090909,101.30917365290833,0.016345335532181007,0.1155705011894076,0.3634292490232944,94
241,0.8273420454545455,0.38105795454545444,97.04298473399486,0.015657023834345817,0.1138907892537115,0.3581471360179607,94
242,0.830775,0.3776249999999999,91.10614341302033,0.01469916720701699,0.11243099509800654,0.3535565883585111,94
243,0.8342079545454546,0.3741920454545453,98.20512895206954,0.015844525483962417,0.11245696278463857,0.35363824775043573,92
244,0.8376409090909092,0.37075909090909076,94.14631397489819,0.015189671730123682,0.11073843988482703,0.3482340876881353,92
245,0.8410738636363636,0.3673261363636363,88.20769062833565,0.014231527588790814,0.1092621862945705,0.34359178080053615,92
246,0.8445068181818182,0.36389318181818175,95.2280093654202,0.015364193675809183,0.10942993655361848,0.3441192973384229,90
247,0.8479397727272727,0.3604602272727272,91.51488753841775,0.014765114441956625,0.10766004342268003,0.3385535956688051,90
248,0.8513727272727272,0.35702727272727275,85.5912827268744,0.013809393407882842,0.10616016268482914,0.3338369895749344,90
249,0.8548056818181817,0.3535943181818182,92.36957091402641,0.014903010014927767,0.10647751323915731,0.33483494729294755,88
250,0.8582386363636363,0.35016136363636363,89.11748037176369,0.014378314084858942,0.10465125973866944,0.3290920117568221,88
251,0.8616715909090908,0.3467284090909091,83.22601876994561,0.013427779072239061,0.10312475261638307,0.3242916748942864,88
252,0.8651045454545454,0.3432954545454545,89.52387125249088,0.014443881644668111,0.10354632377923374,0.32561737037494887,86
253,0.8685375,0.33986249999999996,86.70667468334562,0.013989351995255,0.10168009261347531,0.3197487189102997,86
254,0.8719704545454545,0.3364295454545454,80.86775898197429,0.013047294797058767,0.1001354314432963,0.3148912938468437,86
255,0.8754034090909091,0.33299659090909084,86.46286375515312,0.013950015267059265,0.1005552220186719,0.31621138999582354,84
256,0.8788363636363636,0.3295636363636363,83.80170846600768,0.013520661492510225,0.09869769270161685,0.3103701028352731,84
257,0.8822693181818182,0.3261306818181817,78.053402822798,0.012593223422570994,0.09716043403475551,0.3055359560841368,84
258,0.8857022727272728,0.32269772727272716,82.73897333349194,0.013349198616084839,0.09740475362003496,0.30630425666677663,82
259,0.8891352272727273,0.3192647727272726,79.6978132297296,0.012858534439182329,0.09564369880241828,0.3007663484352776,82
260,0.8925681818181818,0.31583181818181816,74.12169793568839,0.011958877753012,0.09416140745657617,0.2961050548948936,82
261,0.8960011363636363,0.3123988636363636,79.78469395311075,0.012872551872389401,0.09362566448429965,0.29442032856698,80
262,0.8994340909090909,0.30896590909090904,74.08365223148567,0.011952739416488972,0.09205712682145008,0.2894878201932392,80
263,0.9028670454545454,0.3055329545454545,78.03236021363861,0.012589828384443833,0.09228187670595338,0.2901945808363314,78
264,0.9063,0.3020999999999999,75.08757955491684,0.012114714175138439,0.09052564229244801,0.28467183110832706,78
265,0.9097329545454544,0.2986670454545455,69.55311257923883,0.01122177707529432,0.08905450575022461,0.28004561556674407,78
266,0.913165909090909,0.2952340909090909,73.33284600580842,0.011831603499218633,0.08838633421371325,0.27794444721293476,76
267,0.9165988636363636,0.29180113636363636,67.75572281684636,0.010931784198153044,0.08690613560047031,0.2732897345926739,76
268,0.9200318181818181,0.2883681818181818,71.6061672927857,0.011553019221971193,0.08624746057283049,0.2712184294743097,74
269,0.9234647727272727,0.28493522727272724,65.97884688716927,0.010645101045755282,0.08475780426251374,0.2665339756682822,74
270,0.9268977272727272,0.2815022727272727,69.9011212707521,0.011277925187314148,0.08410870090113697,0.2644927701293615,72
271,0.9303306818181818,0.2780693181818181,64.21616674410413,0.010360708257467197,0.08260932800574644,0.2597777610243599,72
272,0.9337636363636364,0.27463636363636357,68.21288602385293,0.011005543421943494,0.08197003458523733,0.25776740435609224,70
273,0.9371965909090909,0.271203409090909,62.46289393681137,0.010077833259267796,0.08046062768540745,0.2530208417780108,70
274,0.9406295454545455,0.26777045454545445,66.54186972176223,0.010735939780411543,0.07983228993364747,0.25104493689826246,68
275,0.9440625,0.2643374999999999,60.719535451463855,0.009796557848873982,0.0783121902489333,0.24626474921048205,68
276,0.9474954545454546,0.26090454545454533,64.89123609895142,0.010469624703180948,0.07769825986099375,0.24433415050626967,66
277,0.950928409090909,0.2574715909090909,58.99203691345588,0.009517841300145309,0.07616622813235353,0.2395164406677784,66
278,0.9543613636363636,0.2540386363636363,63.26055812451186,0.010206529292606677,0.07557440920961869,0.23765537487301475,64
