outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
10,4.35803396504858,0.3622095573994534,0.007235078492796716,0.06121019613251964,0.003888772321416081,0.051132190305747116,1.891611912581233e-05,0.007742260515132863,0.1995305980097331,4.320935574673831,-4.320935574673717,1.1368683772161603e-13,-4.320935574673717,1.1368683772161603e-13,0.0007014709176038636,0.0006408739751098125,0.05705943259795321,0.04980823246206256,0.10396805370217299,-0.001703673090679203,2.5648669471460377e-05,0.055195812659916486,0.04798937695160671,1.928961326494286e-05,5.847123473133078e-06,0.09905834499888977,0.03148136063461049,0.06906262371500782,1.9136559351831747e-05
11,4.363566815391017,0.3573152548574069,0.007540744928214292,0.06859810784302516,0.004358137041481338,0.04557525985157884,1.566291379506851e-05,0.0064107419825884145,0.20594133999232153,4.3283234863843365,-4.32832348638486,-5.231370892033738e-13,-4.32832348638486,-5.231370892033738e-13,0.0006408739751098125,0.0005843683662289934,0.04980823246206256,0.04555875267326526,0.09735467190821057,-0.006204152205054214,2.2402096421777426e-05,0.04798937695160671,0.04396422714665424,1.595030793793665e-05,6.22669921316152e-06,0.09971432838411287,0.02657556784156956,0.06269899008039692,1.5844827972619797e-05
12,4.369493373126366,0.352404102252521,0.007855162448171166,0.07629606153121789,0.004847199176968968,0.042804974169142085,1.4392745614222847e-05,0.005890869333831387,0.2118322093261529,4.33602144007253,-4.336021440072288,2.424727085781342e-13,-4.3360214400722885,2.4158453015843406e-13,0.0005843683662289934,0.0005316271142197238,0.04555875267326526,0.04361344355549468,0.09351017617905866,-0.0079002278407736,2.1124665682539236e-05,0.04396422714665424,0.04226043433063543,1.4602079073612548e-05,6.5083568369233616e-06,0.09937024366630265,0.024595990205545704,0.05872272461623451,1.4395016382453342e-05
13,4.37582145973033,0.347485346977199,0.00817655222624997,0.08431191886842845,0.005356458191233154,0.0418648869857523,1.4330787670506608e-05,0.005865510298077669,0.2176977196242306,4.34403729740974,-4.344037297409832,-9.237055564881302e-14,-4.344037297409832,-9.237055564881302e-14,0.0005316271142197238,0.00048291628806929054,0.04361344355549468,0.04299037972163866,0.09147001582552905,-0.0077402418540253315,2.1037383341727673e-05,0.04226043433063543,0.041899336490085,1.4478446880726926e-05,6.65824217413999e-06,0.09795405837401372,0.024837216202739043,0.05616786803440332,1.408212210053453e-05
14,4.38255748820391,0.342566720221228,0.008506612229666756,0.09265350109638681,0.0058864109790770554,0.04171582034852772,1.4803288838469268e-05,0.006058902352322008,0.2237566219765526,4.3523788796376985,-4.352378879637633,6.572520305780927e-14,-4.352378879637632,6.661338147750939e-14,0.00048291628806929054,0.00043804533405378265,0.04299037972163866,0.042499660470344036,0.09021381651998839,-0.006782175822933834,2.147263057497963e-05,0.041899336490085,0.041719928861166385,1.4869967062481026e-05,6.644767660806943e-06,0.09522030920091984,0.02629679812905872,0.05384406766331118,1.4196491744212201e-05
15,4.389708083096527,0.3376525643945286,0.008847869578039378,0.10133074200023988,0.006437688648243613,0.04101414314790652,1.4883531742215636e-05,0.006091745318744616,0.2298483672952972,4.3610561205415515,-4.361056120541428,1.234568003383174e-13,-4.361056120541429,1.2256862191861728e-13,0.00043804533405378265,0.0003961071091431734,0.042499660470344036,0.04071230707461426,0.088438133377986,-0.006409847082173403,2.1516587416698676e-05,0.041719928861166385,0.04021476806196979,1.4851259086911717e-05,6.4242229935473045e-06,0.09101333723493754,0.02780398330525813,0.050296261574708234,1.3865236386209711e-05
16,4.397278674573799,0.33274406900053843,0.009198838171370734,0.11035409587494494,0.007010955375217114,0.03827547272626708,1.3476406581590897e-05,0.005515816953179988,0.2353641842484772,4.370079474416256,-4.37007947441617,8.615330671091215e-14,-4.370079474416171,8.526512829121202e-14,0.0003961071091431734,0.00035662547406545286,0.04071230707461426,0.036874547123773915,0.08460349015276414,-0.008052544700230868,2.0057516652314685e-05,0.04021476806196979,0.03596919884954873,1.3361324173249908e-05,5.992134265239138e-06,0.08646966518225163,0.027890784485559816,0.044803330815048614,1.237192942768774e-05
17,4.405272718032066,0.3278409794590965,0.009558331441744847,0.11973268068150272,0.007606790437252129,0.033474103867959126,1.071025977492941e-05,0.0043836487183620855,0.23974783296683927,4.379458059222815,-4.379458059222914,-9.947598300641403e-14,-4.379458059222915,-1.0036416142611415e-13,0.00035662547406545286,0.0003236888449658082,0.036874547123773915,0.032692559712938385,0.07841712048202076,-0.011468912746103399,1.7145803861062197e-05,0.03596919884954873,0.03141404143120934,1.0866431053700025e-05,5.800255287544097e-06,0.08487531573361462,0.025556108973427527,0.039530987829948794,1.0278621611123778e-05
18,4.413696048847251,0.32294548398206474,0.009928199160059147,0.12947594598240472,0.008225794178725711,0.030027191439450984,8.951584306288408e-06,0.0036638328010890823,0.24341166576792836,4.389201324523716,-4.389201324523719,-2.6645352591003757e-15,-4.389201324523718,-1.7763568394002505e-15,0.0003236888449658082,0.00029363225692158323,0.032692559712938385,0.029968584928689257,0.07340640298751122,-0.013352020108608809,1.5179067067735991e-05,0.03141404143120934,0.02892849584574746,9.042805132175991e-06,5.875977356101032e-06,0.08339451684301968,0.022402311816825282,0.03597833926023508,8.612058984286703e-06
19,4.422557478223315,0.3180627357490792,0.010308308324005424,0.139594199724437,0.008868621478411087,0.028138574262341898,8.161905783104792e-06,0.003340621850204864,0.24675228761813323,4.399319578265748,-4.3993195782659065,-1.580957587066223e-13,-4.399319578265907,-1.5898393712632242e-13,0.00029363225692158323,0.0002662870035239351,0.029968584928689257,0.02835957886348983,0.07004249673441088,-0.013765348209727524,1.4195491686045581e-05,0.02892849584574746,0.027463662855084437,8.19714309119466e-06,5.824547519980424e-06,0.08116039508225592,0.020708565009535107,0.033560523810030274,7.731725053002556e-06
20,4.431864968370066,0.31319750383709405,0.010697651365757666,0.15009717956931856,0.009535890984046063,0.02691965423115228,7.752243308423662e-06,0.0031729493175273074,0.24992523693566052,4.40982255811063,-4.409822558110318,3.1175062531474396e-13,-4.409822558110317,3.126388037344441e-13,0.0002662870035239351,0.0002417108645254018,0.02835957886348983,0.027293529662613558,0.0673950468725284,-0.013555738410223395,1.3594078846396221e-05,0.027463662855084437,0.02646773184475736,7.779668943457579e-06,5.698999180640685e-06,0.07873227978648556,0.020066078984216196,0.03175975045713475,7.305151316736172e-06
21,4.441625869773953,0.3083534246355467,0.011097100708309335,0.16099455560635206,0.010228217050395073,0.02610605601048155,7.562964437554754e-06,0.003095478546777213,0.25302071548243776,4.420719934147664,-4.420719934148064,-3.9968028886505635e-13,-4.420719934148065,-4.005684672847565e-13,0.0002417108645254018,0.00021951838675349222,0.027293529662613558,0.02643176294699745,0.06517654137626216,-0.012964429355298623,1.3209549637423133e-05,0.02646773184475736,0.025781625937998244,7.574193762416803e-06,5.5478662611456695e-06,0.07597752134390934,0.019858333624648727,0.03025103306582766,7.065943946402261e-06
22,4.451848000470883,0.30353297457063844,0.011507400369103013,0.1722968061450582,0.010946265379622363,0.025286549762547406,7.357942254318366e-06,0.0030115641273638044,0.2560322796098015,4.43202218468637,-4.432022184686351,1.9539925233402755e-14,-4.432022184686351,1.9539925233402755e-14,0.00021951838675349222,0.00019910055642746727,0.02643176294699745,0.025093647614805592,0.06301309198861071,-0.012439992463515903,1.2817405838287307e-05,0.025781625937998244,0.02462246830583783,7.310135343787839e-06,5.293090833522457e-06,0.07238782030308721,0.019795244156399994,0.028296373599992375,6.722892086540321e-06
23,4.462538424651408,0.2987369070498309,0.011927530648611165,0.18401427165391532,0.011690692916651323,0.0235180363855072,6.597093769278434e-06,0.002700153147947573,0.25873243275774915,4.443739650195226,-4.443739650194915,3.1175062531474396e-13,-4.443739650194915,3.1175062531474396e-13,0.00019910055642746727,0.00018039121807245095,0.025093647614805592,0.02284171816689229,0.05994782783957131,-0.012911755068557795,1.1873553847838649e-05,0.02462246830583783,0.0221450279354857,6.528070540636922e-06,4.923945455419264e-06,0.06886883496639973,0.019209460223232,0.025474441501852185,5.992792173380722e-06
24,4.473703144403627,0.29396484246300614,0.01235699412725086,0.1961565340418463,0.012462108414019275,0.02086721133430558,5.3807358108807754e-06,0.0022023047187357276,0.2609347374764849,4.455881912583157,-4.455881912583053,1.0391687510491465e-13,-4.455881912583054,1.0302869668521453e-13,0.00018039121807245095,0.00016425698972177827,0.02284171816689229,0.02067987525604975,0.05595707989784193,-0.014222657229230995,1.0452453469956918e-05,0.0221450279354857,0.019822293492033394,5.446513318339042e-06,4.741724167438885e-06,0.06724318013522579,0.017569281627199285,0.022931677747694,5.096990718717008e-06
25,4.485349787571841,0.2892185637288109,0.01279712463911385,0.20873359342502867,0.013261147193575505,0.0192704977280842,4.752238887154108e-06,0.0019450644844103114,0.26287980196089517,4.46845897196634,-4.468458971966612,-2.717825964282383e-13,-4.468458971966612,-2.717825964282383e-13,0.00016425698972177827,0.00014961485414666242,0.02067987525604975,0.019498368304001312,0.053020522905994794,-0.014479527449826168,9.611154398179726e-06,0.019822293492033394,0.018817997307652844,4.7778329634810415e-06,4.715436392786197e-06,0.06554358419639983,0.015864842930152,0.021445182047764577,4.486729566823483e-06
26,4.497487601280094,0.2845019938239126,0.0132477197270491,0.22175601560811015,0.01408848051617627,0.018576940828720634,4.571824251415923e-06,0.0018712217949380413,0.2647510237558332,4.481481394149422,-4.481481394149646,-2.2382096176443156e-13,-4.481481394149645,-2.2293278334473143e-13,0.00014961485414666242,0.00013634057013955925,0.019498368304001312,0.01891676884246074,0.05106405674657366,-0.01391017508913217,9.232428136319915e-06,0.018817997307652844,0.0183210507302695,4.568447028711589e-06,4.589585257010541e-06,0.06336255700124993,0.015138168310089961,0.02056292569832152,4.253768101472381e-06
27,4.510125109629794,0.2798182720862398,0.013708139036070554,0.23523394498966996,0.014944752870140592,0.01817671667295717,4.529073578203305e-06,0.0018537241863108179,0.266604747942144,4.494959323530981,-4.4949593235305745,4.0678571622265736e-13,-4.4949593235305745,4.0678571622265736e-13,0.00013634057013955925,0.0001243801899102337,0.01891676884246074,0.01858673887431106,0.04945238191211776,-0.01309894856620386,8.998691069436921e-06,0.0183210507302695,0.018029383064655607,4.528423393352162e-06,4.428032361776664e-06,0.06118542276993777,0.014978232681022607,0.019964708275455045,4.212845041106696e-06
28,4.523270536157053,0.27516961878941026,0.014178969124322056,0.24917749906986625,0.015830607034891878,0.01798035545905341,4.583964051834253e-06,0.0018761905465522228,0.26848093848869625,4.5089028776111775,-4.508902877611395,-2.1760371282653068e-13,-4.508902877611396,-2.184918912462308e-13,0.0001243801899102337,0.00011354735198310095,0.01858673887431106,0.018334489881079996,0.04808647420373391,-0.012125763285626867,8.867801101229815e-06,0.018029383064655607,0.017896641800996076,4.575146173360356e-06,4.264974214528789e-06,0.058848642848622124,0.015021873721505763,0.019478539378738002,4.24269894171579e-06
29,4.5369324489489635,0.2705575676638361,0.014660521667660567,0.2635972444658575,0.01674671432290637,0.017730789402808034,4.608987891477955e-06,0.001886432662512789,0.27036737115120907,4.52332262300717,-4.523322623007015,1.545430450278218e-13,-4.523322623007016,1.5365486660812167e-13,0.00011354735198310095,0.00010359768066514619,0.018334489881079996,0.017714774369568476,0.046722879562995256,-0.011261300757378967,8.716579165419488e-06,0.017896641800996076,0.017388459042509904,4.563543402087044e-06,4.0360217368414765e-06,0.05598285102813305,0.015117729684700487,0.018634916418950542,4.1905805679693975e-06
30,4.551118878808959,0.26598222770179314,0.01515210653999247,0.2785035585696841,0.01769373402491478,0.01679652188844294,4.274759989059596e-06,0.0017496350733911242,0.27211700622460017,4.538228937110995,-4.53822893711099,5.329070518200751e-15,-4.53822893711099,5.329070518200751e-15,0.00010359768066514619,9.44820506054711e-05,0.017714774369568476,0.01645284648083334,0.044721550270754085,-0.011128506493867762,8.213333965356574e-06,0.017388459042509904,0.015988162353381817,4.222333230266863e-06,3.743728047710805e-06,0.05326019118185865,0.014824604631112237,0.017168915810860552,3.8843079758501865e-06
31,4.56583722295621,0.26144274381868227,0.01565346172741123,0.29390634270338595,0.01867229518623189,0.015259570417467172,3.6449788367147803e-06,0.0014918692115595286,0.27360887543615975,4.553631721244697,-4.5536317212448285,-1.3145040611561853e-13,-4.553631721244828,-1.305622276959184e-13,9.44820506054711e-05,8.64417027370834e-05,0.01645284648083334,0.01518533999448679,0.04213168468799089,-0.011612543853056767,7.4128219939848e-06,0.015988162353381817,0.014635825952632684,3.672451863624188e-06,3.5806554610438195e-06,0.05177285784626151,0.013833661699405697,0.01576635964470463,3.433611760736706e-06
32,4.581095894107945,0.25694009199636036,0.016165402801228083,0.3098157749677056,0.01968304443632392,0.014310840429019311,3.310676979685615e-06,0.0013550413532341572,0.27496391678939386,4.569541153509017,-4.569541153509023,-6.217248937900877e-15,-4.569541153509023,-6.217248937900877e-15,8.64417027370834e-05,7.913156806793609e-05,0.01518533999448679,0.014415215872249254,0.040160313993204744,-0.011538633135165899,6.911225615817024e-06,0.014635825952632684,0.013991703966890739,3.3125891523051007e-06,3.5113885439568194e-06,0.05018558476231383,0.01278089625749157,0.01488636479528549,3.099534126692344e-06
33,4.596904183337057,0.252476829979798,0.01668770697514532,0.3262423298558923,0.020726647234901863,0.013765985217592203,3.1623596713967374e-06,0.0012943359182536376,0.27625825270764753,4.585967708397204,-4.585967708396996,2.078337502098293e-13,-4.585967708396996,2.078337502098293e-13,7.913156806793609e-05,7.246694207108106e-05,0.014415215872249254,0.013851872489710537,0.03864695162714793,-0.011114981191962858,6.605937479275717e-06,0.013991703966890739,0.013458578373650052,3.1440171508949594e-06,3.3702152017579047e-06,0.04829459853697671,0.012221502028410658,0.014213257980856042,2.9208447655447465e-06
34,4.613270831104123,0.24805463658852034,0.017219913824551673,0.3431961402557408,0.021803747338987954,0.01322808116319285,3.013177221133891e-06,0.001233276385558862,0.2774915290932064,4.602921518797052,-4.602921518797256,-2.042810365310288e-13,-4.602921518797256,-2.042810365310288e-13,7.246694207108106e-05,6.644365083996462e-05,0.013851872489710537,0.01339345781344825,0.03717961734501385,-0.010723455018627925,6.306061472795146e-06,0.013458578373650052,0.012983708885347969,3.010341090382035e-06,3.2279230791062277e-06,0.04666958244785646,0.011850982087290296,0.013663035219334319,2.8071024926955508e-06
35,4.630204478616422,0.2436748518303281,0.01776233801290859,0.36068726617447094,0.022914983875396047,0.012890178889796822,2.9513316782997768e-06,0.0012079633548501404,0.27869949244805653,4.620412644715783,-4.620412644715731,5.1514348342607263e-14,-4.620412644715731,5.1514348342607263e-14,6.644365083996462e-05,6.097733736343258e-05,0.01339345781344825,0.013132888929895836,0.035946127429228536,-0.01016576964963467,6.0986803933510774e-06,0.012983708885347969,0.01278932146832505,2.9497101627078346e-06,3.1208692171824218e-06,0.04511247698187426,0.011559284522463242,0.013327554686869192,2.7549254178279724e-06
36,4.647714135470549,0.23933908871363369,0.018315095565896954,0.3787259829638737,0.024061009652092177,0.012745334835936761,2.975169326932345e-06,0.0012177199695423003,0.2799172124175988,4.638451361505185,-4.638451361505156,2.842170943040401e-14,-4.638451361505156,2.842170943040401e-14,6.097733736343258e-05,5.59688142400816e-05,0.013132888929895836,0.012871313720739241,0.03494670733223959,-0.00945603766036629,5.984345271532268e-06,0.01278932146832505,0.01260354386811076,2.9524351381517143e-06,2.984092107977508e-06,0.04324386113286405,0.011453063882252978,0.012994306639290798,2.740239283106379e-06
37,4.665808519728797,0.23504820846585767,0.018877724307369673,0.397322392900507,0.025242466481322397,0.012402991542069586,2.904039601403831e-06,0.0011886069753943528,0.2811058193929932,4.657047771441818,-4.657047771441773,4.529709940470639e-14,-4.657047771441773,4.529709940470639e-14,5.59688142400816e-05,5.137929677445641e-05,0.012871313720739241,0.012392941891979703,0.03378782347249776,-0.008981840388358142,5.781703492537695e-06,0.01260354386811076,0.012079486998493953,2.8757549239225427e-06,2.80764722189552e-06,0.041399790022207617,0.011337195296554858,0.012450091598820379,2.672367766098303e-06
38,4.684495901508269,0.23080220637594356,0.019450047153998295,0.41648627863119103,0.026459975868793083,0.01182241870267764,2.7185249991333836e-06,0.0011126768984802604,0.28221849629147344,4.6762116571725025,-4.676211657172653,-1.5010215292932116e-13,-4.676211657172653,-1.5010215292932116e-13,5.137929677445641e-05,4.723434185827102e-05,0.012392941891979703,0.011913340977032227,0.032417949633849474,-0.008773112228493973,5.468605381280485e-06,0.012079486998493953,0.011581555169984081,2.722654370284647e-06,2.6839956739678308e-06,0.040086066486688665,0.010985770476212853,0.01192447383186579,2.553659979287926e-06
39,4.703784936050015,0.22660182382368688,0.020032489169027605,0.4362275467927039,0.02771416719747203,0.011475901320364246,2.6382049260068757e-06,0.001079802347067049,0.2832982986385405,4.695952925334016,-4.695952925334038,-2.220446049250313e-14,-4.695952925334038,-2.220446049250313e-14,4.723434185827102e-05,4.344227358732411e-05,0.011913340977032227,0.011567191886457495,0.03131295425819469,-0.0083611516174662,5.265857644285246e-06,0.011581555169984081,0.011323054853846652,2.627478479713432e-06,2.5935339937500826e-06,0.03863573712386659,0.010615148327843493,0.011539400493651764,2.4595328332446607e-06
40,4.723684545278227,0.2224482797503397,0.020624798702003427,0.4565561907282195,0.029005675358909803,0.01116019843134497,2.56881927701045e-06,0.0010514031935742565,0.2843497018321148,4.7162815692695315,-4.716281569269351,1.8030021919912542e-13,-4.71628156926935,1.8118839761882555e-13,4.344227358732411e-05,3.9953340968068574e-05,0.011567191886457495,0.011120143405443206,0.030274585506400387,-0.007954188643710447,5.080643340240751e-06,0.011323054853846652,0.010875800820341733,2.541263287104635e-06,2.453470330717472e-06,0.03698365312348528,0.010373837460646906,0.011053105668012986,2.368075932732434e-06
41,4.744203180334195,0.21834180558313057,0.021226585709123,0.4774818829337827,0.030335114860774646,0.010609867733044398,2.3894617527173623e-06,0.000977993173834453,0.28532769500594923,4.737207261475094,-4.737207261475259,-1.652011860642233e-13,-4.737207261475259,-1.652011860642233e-13,3.9953340968068574e-05,3.678391231165534e-05,0.011120143405443206,0.010612253923675374,0.029029464479774836,-0.007809729013685818,4.790058012672627e-06,0.010875800820341733,0.01031954626244247,2.3845196963548184e-06,2.328650985211119e-06,0.03573112948697421,0.010021999761574918,0.010516313405694255,2.2388940616434687e-06
42,4.765349255737439,0.21428275597015353,0.021837984179049672,0.499014167877869,0.031703092076958095,0.010171306572826389,2.259259078662755e-06,0.0009247019561384232,0.2862523969620876,4.75873954641918,-4.758739546419193,-1.2434497875801753e-14,-4.758739546419193,-1.2434497875801753e-14,3.678391231165534e-05,3.389947857268538e-05,0.010612253923675374,0.010285550698886592,0.027921400473288394,-0.0075787873276349504,4.552726640926456e-06,0.01031954626244247,0.010026917073466994,2.260270202625381e-06,2.2558132251129955e-06,0.03467049055445459,0.009595208235281594,0.010169587367030553,2.133336927427688e-06
43,4.787131516431875,0.2102724992575532,0.022459005831918635,0.5211626628833532,0.033110218009897066,0.009982035998206795,2.2378387584126717e-06,0.0009159347402739693,0.28716833170236156,4.7808880414246655,-4.780888041424586,7.993605777301127e-14,-4.7808880414245865,7.904787935331115e-14,3.389947857268538e-05,3.12517648213273e-05,0.010285550698886592,0.010084408074504059,0.02709170322681964,-0.007127631230405829,4.429393882806835e-06,0.010026917073466994,0.009879314302693313,2.2249312259119256e-06,2.1727084363461486e-06,0.03341741472578108,0.009343193438885566,0.00994927505582921,2.0904942885072725e-06
44,4.809558530789264,0.20631216005320516,0.023089291378794525,0.5439368114887098,0.0345570926212541,0.009792817860978298,2.2142464572254715e-06,0.0009062785449028198,0.2880746102472644,4.803662190030021,-4.803662190030051,-3.019806626980426e-14,-4.803662190030051,-3.019806626980426e-14,3.12517648213273e-05,2.8819964366100237e-05,0.010084408074504059,0.009848752068360667,0.026289783495375252,-0.006704147773418434,4.308829045847872e-06,0.009879314302693313,0.009630358012588866,2.1972229937676704e-06,2.0631257324729e-06,0.032144777350397113,0.009212755541010309,0.009695853642610941,2.0642593972078274e-06
45,4.8326385032417125,0.2024021185134321,0.023728649994069567,0.5673457821751418,0.036044298397905315,0.00953303903890479,2.1564320276551906e-06,0.0008826154260416092,0.288957225673306,4.827071160716454,-4.827071160716412,4.1744385725905886e-14,-4.827071160716412,4.1744385725905886e-14,2.8819964366100237e-05,2.6600012714261823e-05,0.009848752068360667,0.009643060723030339,0.02544062957697868,-0.00637455149916899,4.1579550185191515e-06,0.009630358012588866,0.009425528919565464,2.1542103051850492e-06,1.975834586065497e-06,0.031119219334889814,0.009040519489583176,0.009478491040256776,2.0348366810830918e-06
46,4.8563797146002035,0.198543007742418,0.02437723576362521,0.5913987250539892,0.037572416659662856,0.009402738479837192,2.1552277583755937e-06,0.0008821225254402227,0.28983934819874624,4.851124103595301,-4.851124103595278,2.3092638912203256e-14,-4.851124103595278,2.3092638912203256e-14,2.6600012714261823e-05,2.455885967567184e-05,0.009643060723030339,0.0094877609934092,0.024744667835720824,-0.005939190876046774,4.067823392944064e-06,0.009425528919565464,0.009329306738398557,2.14365456277883e-06,1.900634571496599e-06,0.029982094812682325,0.008891526712214826,0.009313449864301049,2.02014464720673e-06
