outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
47,4.975261002072605,0.18133669872029057,0.029613822690072105,0.7115212450513124,0.045203978595914934,0.00831942637112304,2.0496572201239775e-06,0.0008483644090280627,0.28594749782375734,4.971248170746869,-4.971248170746852,1.687538997430238e-14,-4.971248170746852,1.687538997430238e-14,2.1441250176224003e-05,1.9712196424492845e-05,0.008543325292991288,0.008361534734288356,0.022325019599259255,-0.005686166857013286,3.985973222108987e-06,0.008368722699665815,0.008190964513964531,2.030277584317729e-06,1.911864767240374e-06,0.027282947065981222,0.007928183036284508,0.008121615066866372,1.9071930449851176e-06
48,5.005032538490665,0.177498319428568,0.030422314605404517,0.7415393136990508,0.04711107011578264,0.008112136388620406,2.001993858153077e-06,0.0008286362810690434,0.28677613410482633,5.0012662393946075,-5.00126623939458,2.7533531010703882e-14,-5.00126623939458,2.7533531010703882e-14,1.9712196424492845e-05,1.8134701861072244e-05,0.008361534734288356,0.008188344183062357,0.021596780208967936,-0.005372507431727125,3.845947326992869e-06,0.008190964513964531,0.008007847632355564,1.9958003697606525e-06,1.8190031470547837e-06,0.02634897063866759,0.007788937276625774,0.007949899054118248,1.8840509414175465e-06
49,5.0356317960362915,0.17372180458455855,0.031240748240300435,0.7723708451219033,0.049069842107780426,0.007991222208117765,1.9950226978865526e-06,0.0008257508794508196,0.28760188498427713,5.03209777081746,-5.032097770817396,6.394884621840902e-14,-5.032097770817396,6.394884621840902e-14,1.8134701861072244e-05,1.669082947852729e-05,0.008188344183062357,0.008077539523019373,0.020976463206940466,-0.004994018790704824,3.7509244043807586e-06,0.008007847632355564,0.007938184538948456,1.985955306101545e-06,1.746504651549616e-06,0.0254088424985619,0.007654001694595625,0.007841772467427788,1.8754662286863042e-06
50,5.067067849360548,0.17000775874382612,0.0320688422931291,0.8040256403886181,0.0510809172480476,0.00790750829938125,2.0052226183872486e-06,0.0008299726827078456,0.28843185766698504,5.063752566084174,-5.063752566084216,-4.1744385725905886e-14,-5.063752566084216,-4.1744385725905886e-14,1.669082947852729e-05,1.5361851620099287e-05,0.008077539523019373,0.007919248511755406,0.020414823707857077,-0.004599807109094578,3.677430365550581e-06,0.007938184538948456,0.007790680250651775,1.983493492842646e-06,1.6526043131684847e-06,0.024338890735016938,0.007578982592079675,0.007685567286875639,1.8680923985061377e-06
51,5.099349362543148,0.16635605901224307,0.032906142941515656,0.8365131330059404,0.053144894860975345,0.007690159979132916,1.946021925321734e-06,0.0008054691898830603,0.2892373268568681,5.096240058701497,-5.096240058701441,5.595524044110789e-14,-5.096240058701441,5.595524044110789e-14,1.5361851620099287e-05,1.4145076967508885e-05,0.007919248511755406,0.0077020645137302335,0.01973908362592236,-0.004358763667656196,3.5384221485026664e-06,0.007790680250651775,0.007546792786710084,1.935357572413442e-06,1.5603459735127558e-06,0.023455786211079355,0.007453664954745309,0.0074720918636902445,1.8326938910585893e-06
52,5.132484698035004,0.16276645032971201,0.033752440778022724,0.8698424248657096,0.05526235320297799,0.007488148016439489,1.8925790343543175e-06,0.0007833488830497153,0.2900206757399178,5.129569350561265,-5.129569350561311,-4.529709940470639e-14,-5.129569350561309,-4.3520742565306136e-14,1.4145076967508885e-05,1.303316370471208e-05,0.0077020645137302335,0.0075524426214094165,0.01909702254342316,-0.0041207265105441815,3.408805816520009e-06,0.007546792786710084,0.007414465230130164,1.8888294372539917e-06,1.4989947351214317e-06,0.02271325962248738,0.00726612755283218,0.007327784247806335,1.7971784858610758e-06
53,5.166482126492552,0.15923943088700626,0.03460751206797947,0.9040224012887108,0.0574338567713961,0.0074053574461915295,1.8978523908344744e-06,0.0007855315543324832,0.2908062072942503,5.1637493269842665,-5.1637493269842505,1.5987211554602254e-14,-5.1637493269842505,1.5987211554602254e-14,1.303316370471208e-05,1.2010887392222003e-05,0.0075524426214094165,0.007449719524099452,0.0185925331119432,-0.003781818219559807,3.341595882671487e-06,0.007414465230130164,0.007338800076624594,1.883174220163365e-06,1.4340237099898026e-06,0.021860473329008534,0.007143986545948722,0.007229911070225525,1.7875765751117576e-06
54,5.20134960063317,0.15577532726885213,0.0354709100609859,0.9390616123531934,0.059659948765124815,0.007295887719552252,1.888115748576544e-06,0.0007815015044909945,0.2915877087987413,5.198788538048749,-5.198788538048697,5.240252676230739e-14,-5.198788538048697,5.240252676230739e-14,1.2010887392222003e-05,1.1071430017217665e-05,0.007449719524099452,0.007322651764704868,0.018078655109448727,-0.003486879670344334,3.2628271971142137e-06,0.007338800076624594,0.007198950452489458,1.8742182396945556e-06,1.3569655003950395e-06,0.02104487875132599,0.007066893528421048,0.007107872496531942,1.7817441748960691e-06
55,5.237094666368404,0.1523739544063732,0.03634230262902551,0.9749682186981992,0.06194114764142054,0.007163639864675608,1.8650046959740582e-06,0.0007719357125670461,0.2923596445113083,5.234695144393756,-5.234695144393862,-1.056932319443149e-13,-5.2346951443938625,-1.0658141036401503e-13,1.1071430017217665e-05,1.021101336640129e-05,0.007322651764704868,0.00722845394343008,0.017557999080981657,-0.003230719351630551,3.1738449053390217e-06,0.007198950452489458,0.007110495341245297,1.860388338450558e-06,1.2977286764782508e-06,0.02037190708962555,0.006963217892748952,0.0070197578344554645,1.77645423462268e-06
56,5.273724658753467,0.14903546756185015,0.03722146529109411,1.011750102658259,0.06427795417644966,0.0071195267967452125,1.8866690447317433e-06,0.0007809027058039347,0.29314054721711225,5.271477028353816,-5.271477028353821,-4.440892098500626e-15,-5.271477028353821,-4.440892098500626e-15,1.021101336640129e-05,9.419167702695574e-06,0.00722845394343008,0.007167327783759447,0.017141187737995,-0.0029021341445047977,3.132765388979731e-06,0.007110495341245297,0.007079705829872442,1.8737483392141795e-06,1.2422931154014918e-06,0.019618508445391147,0.006890684066473196,0.006964395791044908,1.7863051020923059e-06
57,5.3112466105754,0.14575997764853396,0.03810796154448156,1.0494148160760468,0.06667084814975073,0.0070523781467710656,1.895339005379653e-06,0.0007844912502537796,0.29392503846736606,5.309141741771604,-5.309141741771608,-4.440892098500626e-15,-5.309141741771608,-4.440892098500626e-15,9.419167702695574e-06,8.688959637126459e-06,0.007167327783759447,0.007057830579122959,0.01671637430088635,-0.0026116180073443296,3.0816756909154116e-06,0.007079705829872442,0.0069598000594831115,1.8778890647496728e-06,1.1717034652831548e-06,0.018842539813582082,0.006849820338307999,0.006860373503474904,1.7907831649689006e-06
58,5.349667105346015,0.14254697771782832,0.03900137599490525,1.0879694848457402,0.06912028227973531,0.006910702199128593,1.8626201050127982e-06,0.0007709487172383831,0.29469598718460444,5.347696410541297,-5.34769641054132,-2.3092638912203256e-14,-5.34769641054132,-2.3092638912203256e-14,8.688959637126459e-06,8.019592541153031e-06,0.007057830579122959,0.006950248996775543,0.016230921806237752,-0.002409517407980455,2.99192436345197e-06,0.0069598000594831115,0.006844318625991032,1.8580073972874759e-06,1.115357961369898e-06,0.018246820814659115,0.006758908775177375,0.006759187151147983,1.7817673075717292e-06
59,5.388992449510933,0.1393962708701295,0.03990145510065654,1.127420900393521,0.07162668803557724,0.006847295275514309,1.870797781397061e-06,0.0007743335025209378,0.2954703206871254,5.387147826089078,-5.387147826088983,9.50350909079134e-14,-5.387147826088983,9.50350909079134e-14,8.019592541153031e-06,7.4037505823909555e-06,0.006950248996775543,0.006893957786113958,0.01583730340667866,-0.002142712855650153,2.9457462563668806e-06,0.006844318625991032,0.006815060338856233,1.861192590344882e-06,1.0714652330823627e-06,0.017623058064480834,0.006668579254806184,0.006709152527836049,1.7852335601270522e-06
60,5.429228669428177,0.13630797412583712,0.0408077843676101,1.1677755201276543,0.07419047566580675,0.006807441489471322,1.8910841304095769e-06,0.0007827301340758957,0.2962530508212013,5.427502445823211,-5.4275024458232775,-6.661338147750939e-14,-5.427502445823277,-6.572520305780927e-14,7.4037505823909555e-06,6.8353301303503144e-06,0.006893957786113958,0.006819107201341046,0.015480345208830681,-0.0018654622298880374,2.9142612299142946e-06,0.006815060338856233,0.006740713453518797,1.874718240577864e-06,1.0144605419155642e-06,0.016939533232294357,0.006628461952659648,0.0066400611123373365,1.7960908583422338e-06
61,5.470381338835251,0.13328165252973398,0.04171990726490476,1.2090393659439118,0.0768120277502125,0.0067060725877990945,1.876203036116138e-06,0.0007765707672110399,0.2970296215884124,5.468766291639469,-5.4687662916393815,8.704148513061227e-14,-5.468766291639381,8.79296635503124e-14,6.8353301303503144e-06,6.3128429852454815e-06,0.006819107201341046,0.006732921985679263,0.01507407100240632,-0.0016619258268081305,2.8499929190132527e-06,0.006740713453518797,0.006644587404649665,1.8687322619677218e-06,9.626432678365404e-07,0.016380192003187077,0.0065685315622552864,0.006560062634922537,1.7977109031477567e-06
62,5.512455670556262,0.13031688396816862,0.042637504565253274,1.2512180718589907,0.07949170222606193,0.006643400313804504,1.881796360551149e-06,0.0007788858749920977,0.2978085074634045,5.510944997554548,-5.510944997554642,-9.414691248821327e-14,-5.510944997554643,-9.50350909079134e-14,6.3128429852454815e-06,5.832037833997106e-06,0.006732921985679263,0.0066843835621789305,0.014718266176378947,-0.001431465548769828,2.8085006165280297e-06,0.006644587404649665,0.006614408974060328,1.8739320607806116e-06,9.232523337359124e-07,0.015841440827267073,0.006496263070649211,0.006517702791865421,1.8053088321025108e-06
63,5.5554565688338595,0.12741357697630334,0.04356018168581222,1.2943169149845235,0.08222983435592515,0.006616837771632467,1.9071754883729297e-06,0.0007893904357375624,0.29859789789914204,5.55404384068008,-5.554043840679982,9.85878045867139e-14,-5.554043840679982,9.85878045867139e-14,5.832037833997106e-06,5.387901792275329e-06,0.0066843835621789305,0.006628236121089093,0.014409975278497245,-0.0011762997352323112,2.7890222132377074e-06,0.006614408974060328,0.006566598668029734,1.8920334902553129e-06,8.764751678242955e-07,0.01523659453478493,0.006460793540091936,0.006467237626336775,1.820096891568837e-06
64,5.599388499836922,0.1245712547659786,0.04448746448039982,1.3383407380676293,0.08502673180656353,0.006538163615408155,1.9017316008818466e-06,0.0007871371807304111,0.29938503507987246,5.598067663763185,-5.598067663763198,-1.2434497875801753e-14,-5.5980676637631985,-1.3322676295501878e-14,5.387901792275329e-06,4.978610463446387e-06,0.006628236121089093,0.006546695678599057,0.01406029479955262,-0.0009839675687362548,2.7408016243935684e-06,0.006566598668029734,0.006473486951413864,1.891236886177794e-06,8.287304545003809e-07,0.014705939433883042,0.0064167453322440116,0.0063914795022573245,1.8245514370904432e-06
65,5.644255510493407,0.12178926341197155,0.04541896689699059,1.3832939537563247,0.0878826749199175,0.006460589243903581,1.8957519507419129e-06,0.0007846621706129376,0.3001696972504854,5.643020879451881,-5.643020879451889,-7.993605777301127e-15,-5.643020879451888,-7.105427357601002e-15,4.978610463446387e-06,4.602098082173711e-06,0.006546695678599057,0.006492621969865109,0.013721971865146787,-0.0008007933773396259,2.694030831475939e-06,0.006473486951413864,0.006427165985192189,1.8897419755092593e-06,7.931994978453686e-07,0.014248046137741388,0.006346513826153588,0.006343322839870991,1.8284762924911382e-06
66,5.690061309113087,0.11906733093120973,0.04635430701331695,1.4291805907114785,0.09079791964266601,0.006436651403328164,1.9204812493318787e-06,0.0007948977634613291,0.3009645950139468,5.688907516407035,-5.688907516407048,-1.3322676295501878e-14,-5.688907516407048,-1.3322676295501878e-14,4.602098082173711e-06,4.254371356537945e-06,0.006492621969865109,0.006455068907370798,0.013447252760401762,-0.000573949953745545,2.6798966203997995e-06,0.006427165985192189,0.006404221837159954,1.907997614642137e-06,7.56952365598547e-07,0.013734667705017967,0.006303126489529132,0.006311255379044589,1.844005065344644e-06
67,5.736809186731389,0.1164050661112539,0.0472930079711292,1.4760042482037017,0.09377269464170102,0.006391445309523958,1.9319464813544575e-06,0.0007996432861241948,0.301764238300071,5.735731173899258,-5.735731173899291,-3.2862601528904634e-14,-5.735731173899291,-3.2862601528904634e-14,4.254371356537945e-06,3.93323397851475e-06,0.006455068907370798,0.006395761068335448,0.013160717751272422,-0.00037782713222450637,2.654316428051728e-06,0.006404221837159954,0.006336583017019626,1.919264160822941e-06,7.151909715018115e-07,0.013238383458733571,0.00627550327463694,0.00625726197337495,1.857081922832652e-06
68,5.784501975393103,0.11380173629196785,0.04823463083727653,1.5237680676079044,0.09680719949313524,0.006323632670362234,1.9288223425685925e-06,0.0007983501878789029,0.3025625884879499,5.783494993303461,-5.783494993303464,-2.6645352591003757e-15,-5.783494993303463,-1.7763568394002505e-15,3.93323397851475e-06,3.637693997582403e-06,0.006395761068335448,0.006351833087442915,0.012860556326509065,-0.0002132909857845422,2.6158663091922844e-06,0.006336583017019626,0.006292586484561427,1.9233145136711032e-06,6.824315709600369e-07,0.012835756251262098,0.006225458937253292,0.006218812875555535,1.8674027160121812e-06
69,5.833142127556978,0.11125688433065922,0.0491787888486375,1.5724747774508614,0.09990160754423945,0.006309156527191551,1.9575841198084406e-06,0.0008102548458437136,0.3033728433337936,5.832201703146418,-5.832201703146477,-5.861977570020827e-14,-5.8322017031464775,-5.950795411990839e-14,3.637693997582403e-06,3.364802634742148e-06,0.006351833087442915,0.0063354148192755755,0.012622465265477556,-4.152211094343716e-06,2.6109713318788945e-06,0.006292586484561427,0.0062923792676989445,1.947250902132619e-06,6.533794388485176e-07,0.012398011013601884,0.006190353793450287,0.006207534139082704,1.8897899205340045e-06
70,5.882731686549867,0.10877012682480569,0.05012500960614851,1.6221266766782545,0.10305606485037334,0.00629583236980924,1.9868303303542456e-06,0.0008223600134211982,0.3041952033472148,5.881853602373811,-5.881853602373699,1.1191048088221578e-13,-5.881853602373699,1.1191048088221578e-13,3.364802634742148e-06,3.112418292872121e-06,0.0063354148192755755,0.006302767744492899,0.01239385880250754,0.00019780593711093974,2.608145302589121e-06,0.0062923792676989445,0.006255812326124133,1.9731404016902147e-06,6.176185125045373e-07,0.01194128585790366,0.006182165483968605,0.006179722896625717,1.9149794549792947e-06
71,5.933272219789698,0.10634068761402429,0.05107282239619778,1.6727255926794276,0.1062706875082373,0.006248450106411174,1.9940427795371457e-06,0.000825345285850471,0.30502054863306527,5.932452518374983,-5.932452518375028,-4.440892098500626e-14,-5.932452518375029,-4.529709940470639e-14,3.112418292872121e-06,2.879882135431444e-06,0.006302767744492899,0.006273002302949526,0.0121390917950146,0.0003578084178078589,2.584779295214315e-06,0.006255812326124133,0.006221452215045564,1.9877864742203507e-06,5.873006974629479e-07,0.011574039472147524,0.0061571685094111706,0.006154915795104687,1.9354993653855928e-06
72,5.98476487888831,0.10396792860613452,0.052021822308699735,1.7242729150318763,0.1095455637997088,0.006240915925899759,2.026199600686764e-06,0.0008386551711829888,0.30585920380424825,5.983999840727433,-5.983999840727457,-2.398081733190338e-14,-5.983999840727457,-2.398081733190338e-14,2.879882135431444e-06,2.6652019506911984e-06,0.006273002302949526,0.006271426818240389,0.011931847889955383,0.0005499839618441915,2.5878047663281564e-06,0.006221452215045564,0.006233375585279719,2.017442462334608e-06,5.627919142356842e-07,0.011198140384471533,0.006134734695201649,0.006158063659124469,1.9652943553481153e-06
73,6.037210404636177,0.10165140590386512,0.052971546011768386,1.7767695991921104,0.11288075442632824,0.006249546643839254,2.0689008397629323e-06,0.0008563294491539308,0.30671553325340223,6.036496524887667,-6.036496524887611,5.595524044110789e-14,-6.036496524887611,5.595524044110789e-14,2.6652019506911984e-06,2.4665423641323514e-06,0.006271426818240389,0.006262217358356359,0.011748124346315725,0.000750968941362784,2.60275437967224e-06,0.006233375585279719,0.0062254919283828685,2.0556058746322302e-06,5.331098233347791e-07,0.010788519206197833,0.00614003929493756,0.006153242329745512,2.0013289874966663e-06
74,6.090609062568363,0.09939034476121507,0.05392150959331053,1.8302161269946498,0.11627628999974281,0.00622628424818833,2.090354431699209e-06,0.0008652092089819902,0.3075807424623842,6.089943052690206,-6.089943052690111,9.50350909079134e-14,-6.08994305269011,9.592326932761353e-14,2.4665423641323514e-06,2.283175227546508e-06,0.006262217358356359,0.00624516752837323,0.011539488147560617,0.0009130803488160977,2.5977582755959994e-06,0.0062254919283828685,0.006202514445029281,2.0821186793647947e-06,5.052200301355441e-07,0.010440710664952335,0.006137209880314187,0.006140597162882011,2.0320934195446434e-06
75,6.144960672837408,0.09718394866717076,0.0548712821433222,1.884612522862966,0.11973217207161117,0.006219203703052012,2.1223385955657574e-06,0.0008784476305143767,0.30845919009289857,6.144339448558522,-6.144339448558561,-3.907985046680551e-14,-6.144339448558561,-3.907985046680551e-14,2.283175227546508e-06,2.1138970982548244e-06,0.00624516752837323,0.006247684598482156,0.011353791013768433,0.0010846163923356467,2.6045471825472257e-06,0.006202514445029281,0.006213427755900862,2.1146796844565976e-06,4.832409652194593e-07,0.010112742875720337,0.006126269720181765,0.006147393057981648,2.066492908146786e-06
76,6.200264635531989,0.09503164408078224,0.05582041159815893,1.9399583697337066,0.1232483741452925,0.006234879699782092,2.169947322639122e-06,0.0008981531447884807,0.3093573432376871,6.199685295429263,-6.199685295429239,2.398081733190338e-14,-6.199685295429239,2.398081733190338e-14,2.1138970982548244e-06,1.957213274117464e-06,0.006247684598482156,0.006249327508838665,0.011197359268055984,0.0012724001315081446,2.6281622604878478e-06,0.006213427755900862,0.006220741573003707,2.157578709066493e-06,4.5890819071964795e-07,0.009749789941244869,0.0061345784700730654,0.006152998183071384,2.1070063702921797e-06
77,6.256519885295493,0.09293265851927043,0.05676841222767098,1.9962527816466216,0.12682483993444474,0.006225626810914209,2.2002544854853074e-06,0.0009106974463648029,0.31026804068405184,6.255979707342178,-6.2559797073423296,-1.5187850976872141e-13,-6.2559797073423296,-1.5187850976872141e-13,1.957213274117464e-06,1.8123448919382668e-06,0.006249327508838665,0.00623584108449271,0.011022190072753013,0.00142906354907546,2.635611800754585e-06,0.006220741573003707,0.006201249368918863,2.18992645007468e-06,4.3360206670943953e-07,0.009418477850378304,0.00614158824555916,0.006143391668330833,2.1418825900418154e-06
78,6.313724892757346,0.0908860754442807,0.05771483064712533,2.0534944030840196,0.13046148332105928,0.006210929745515792,2.2263870089530093e-06,0.0009215138417163866,0.31118955452576824,6.313221328779576,-6.313221328779508,6.838973831690964e-14,-6.313221328779508,6.838973831690964e-14,1.8123448919382668e-06,1.6786315351069447e-06,0.00623584108449271,0.006233477761212969,0.010847541399453764,0.0015743180915779864,2.6399747102718083e-06,0.006201249368918863,0.006201754339629948,2.21963304436883e-06,4.13637876134478e-07,0.009132001204475049,0.006133209825856106,0.006144877092385398,2.1751487999900687e-06
79,6.3718776987111925,0.08889120161075395,0.05865922351002153,2.111681430162593,0.13415818970180843,0.006223883588632351,2.2722663227312756e-06,0.0009405035423053258,0.31213005806807353,6.37140835585815,-6.371408355858188,-3.8191672047105385e-14,-6.371408355858188,-3.8191672047105385e-14,1.6786315351069447e-06,1.5548822434041654e-06,0.006233477761212969,0.00623943779398492,0.010706319296053035,0.0017414478812117773,2.6651311903403408e-06,0.006201754339629948,0.006216193852740952,2.2613938225853797e-06,3.941444832364409e-07,0.008817796372793396,0.0061357571061580185,0.006154412521600788,2.2150952512812717e-06
80,6.430975890583381,0.08694730566521794,0.05960111093662407,2.170811597385916,0.13791481514641224,0.00622547780007382,2.3099348569143347e-06,0.0009560947560104308,0.313086152824084,6.430538523081473,-6.430538523081418,5.5067062021407764e-14,-6.4305385230814185,5.417888360170764e-14,1.5548822434041654e-06,1.4403162289511329e-06,0.00623943779398492,0.006230898307278909,0.010559244254005173,0.0018917113461424107,2.68306824126557e-06,0.006216193852740952,0.006203129168818111,2.298213491632895e-06,3.720242841170689e-07,0.008507899924355078,0.006146276690133984,0.006149287079222271,2.2526372703613795e-06
81,6.4910165845069745,0.08505343554128694,0.06054002669782706,2.2308821662031413,0.14173118567075613,0.006209233810725245,2.3340955759376197e-06,0.0009660950106455167,0.3140522478347295,6.490609091898698,-6.490609091898665,3.2862601528904634e-14,-6.490609091898665,3.2862601528904634e-14,1.4403162289511329e-06,1.3345695810684788e-06,0.006230898307278909,0.006227564949368991,0.010399611270497489,0.0020188563509529467,2.6884416646956393e-06,0.006203129168818111,0.006198410534013141,2.3277366991075385e-06,3.5395152158131885e-07,0.008254558646861976,0.006142032868206748,0.006149386859242351,2.2865819298085173e-06
82,6.551996458056649,0.08320881241255143,0.06147553142345675,2.2918899452637835,0.14560709852370643,0.0062212947017810105,2.37938018342327e-06,0.0009848385590254295,0.31503708639375494,6.551616870959339,-6.551616870959397,-5.773159728050814e-14,-6.551616870959396,-5.684341886080802e-14,1.3345695810684788e-06,1.2367370958443757e-06,0.006227564949368991,0.006240274574008553,0.010273414997814923,0.0021691744057470985,2.7158496786840264e-06,0.006198410534013141,0.006219901890031917,2.3701066971775856e-06,3.382654631224789e-07,0.007986466982240314,0.0061428820234767645,0.006165315119517983,2.3282610289345216e-06
83,6.613911745494821,0.08141275050703276,0.0624071561634799,2.353831289057252,0.14954232210067808,0.006236872594555132,2.427549741664386e-06,0.0010047762044078587,0.3160418625981628,6.613558214752809,-6.613558214752826,-1.687538997430238e-14,-6.613558214752826,-1.687538997430238e-14,1.2367370958443757e-06,1.1461079143515462e-06,0.006240274574008553,0.006245316637999682,0.010155641387987413,0.0023181038011229615,2.747006749678876e-06,0.006219901890031917,0.006223239836581917,2.4156527643658773e-06,3.197437866868777e-07,0.007705355666826508,0.006159498402942415,0.0061733745431500064,2.3730292936683592e-06
84,6.6767582134477,0.07966433614594078,0.06333443309738881,2.416702083687686,0.15353659503988928,0.006233351153776934,2.4608382826975625e-06,0.0010185545148315447,0.3170604171129943,6.676429009383243,-6.676429009383248,-4.440892098500626e-15,-6.676429009383248,-4.440892098500626e-15,1.1461079143515462e-06,1.0623866675274485e-06,0.006245316637999682,0.0062512919031830205,0.01002345946794947,0.002443242839604398,2.7641029927388734e-06,0.006223239836581917,0.0062258764077729595,2.453900488886772e-06,3.0348060826711824e-07,0.007473615862300276,0.006168186648660701,0.00618237597950258,2.4152026239855877e-06
85,6.740531184603787,0.0779627324424613,0.06425692350161129,2.4804977619871864,0.15758962718252686,0.006250851199491758,2.510719814096271e-06,0.0010392007553301974,0.3180996178683245,6.740224687682743,-6.74022468768281,-6.661338147750939e-14,-6.740224687682811,-6.750155989720952e-14,1.0623866675274485e-06,9.849542585982363e-07,0.0062512919031830205,0.006274549075566405,0.009916858701904674,0.0025848436970787314,2.798582499568322e-06,0.0062258764077729595,0.006255812857650916,2.502692562525208e-06,2.902245920256529e-07,0.007243171560241013,0.006177723641855204,0.006208512986103559,2.464561028610412e-06
86,6.805225545828238,0.07630725380108665,0.06517417295910545,2.545213310217545,0.16170109999851714,0.0062817327930532185,2.571783741448675e-06,0.0010644754510854815,0.31916409331941,6.804940235913102,-6.804940235913096,5.329070518200751e-15,-6.804940235913097,4.440892098500626e-15,9.849542585982363e-07,9.132166285397147e-07,0.006274549075566405,0.006297513003427485,0.009828015257319744,0.002735450328786637,2.8449964666083475e-06,0.006255812857650916,0.006280281992264146,2.5605934358685316e-06,2.751133347289479e-07,0.00699368628752306,0.00620434419140764,0.006234153747499527,2.5208804255057404e-06
87,6.870835728288279,0.07469704558538734,0.06608572100173658,2.610843257197966,0.1658706658957941,0.006298397017984264,2.621607665169068e-06,0.001085097847448886,0.3202491911668589,6.870570182893522,-6.870570182893419,1.0302869668521453e-13,-6.87057018289342,1.021405182655144e-13,9.132166285397147e-07,8.468517798121411e-07,0.006297513003427485,0.006317056357975914,0.009729136616309697,0.002867657419658831,2.8808834087085043e-06,0.006280281992264146,0.006296423553006261,2.613254252227801e-06,2.605037327603366e-07,0.006774020483584664,0.006230431565807409,0.006256334167304117,2.5760138398459884e-06
88,6.937355719291817,0.07313122253672308,0.06699113005217612,2.6773816827249224,0.1700979487552251,0.006322429188499179,2.6778438671127473e-06,0.0011083743210755575,0.3213575654879344,6.937108608420479,-6.937108608420581,-1.021405182655144e-13,-6.93710860842058,-1.0125233984581428e-13,8.468517798121411e-07,7.854702186449458e-07,0.006317056357975914,0.006348008343448008,0.009641677903243495,0.0030031804737548906,2.9238668278335458e-06,0.006296423553006261,0.0063310810274264705,2.6705054734072894e-06,2.4860352443932885e-07,0.006570330600850327,0.0062529996486032635,0.006289840829150017,2.634816407183996e-06
89,7.004779077448239,0.07160904163081,0.0678899623350667,2.7448222289185438,0.17438254465146347,0.006361844708547948,2.7477150686002723e-06,0.001137294396089105,0.32249485988402354,7.0045491546141,-7.004549154613969,1.3145040611561853e-13,-7.004549154613969,1.3145040611561853e-13,7.854702186449458e-07,7.285976959536811e-07,0.006348008343448008,0.0063814540527936114,0.009573511074605218,0.003150178342490678,2.9811388822626987e-06,0.0063310810274264705,0.0063683218159944835,2.7372434236024123e-06,2.361483303038965e-07,0.006348283286618794,0.006286849321216009,0.006325656256290141,2.699912499535565e-06
90,7.073098922019309,0.07012967463165037,0.06878177050536664,2.8131580953387605,0.17872402154267,0.006390640445951362,2.8090671315268712e-06,0.0011626883527450517,0.3236575482367686,7.072885021034317,-7.072885021034439,-1.2256862191861728e-13,-7.072885021034439,-1.2256862191861728e-13,7.285976959536811e-07,6.759168584835606e-07,0.0063814540527936114,0.006406794175117303,0.009498461629109473,0.003282819262793335,3.0305112454986263e-06,0.0063683218159944835,0.006390652782448371,2.799273601131764e-06,2.2304669475674262e-07,0.006138539445838642,0.006322982428030949,0.006353284573710843,2.7631021646803996e-06
91,7.142307935290586,0.06869219245863711,0.06966612246971939,2.8823820418263035,0.1831219194510058,0.00641377568519802,2.865821738588123e-06,0.001186179397104277,0.32484372763387287,7.14210896752186,-7.142108967521852,7.993605777301127e-15,-7.142108967521852,7.993605777301127e-15,6.759168584835606e-07,6.271838461913148e-07,0.006406794175117303,0.006436520699692194,0.009421358708631977,0.003406192661764035,3.0758780009952195e-06,0.006390652782448371,0.006421245422559071,2.8588372469697137e-06,2.1220262103693488e-07,0.0059560026185985215,0.0063508922121676414,0.006385267472916567,2.82513817299196e-06
92,7.212398380424924,0.06729578994470353,0.0705425974568852,2.952486401789606,0.18757575130676846,0.0064513545166485775,2.935981149608344e-06,0.0012152187636303182,0.32605894639750316,7.212213327485163,-7.212213327485137,2.5757174171303632e-14,-7.212213327485138,2.4868995751603507e-14,6.271838461913148e-07,5.820271926637588e-07,0.006436520699692194,0.006470615868693602,0.009362195280362556,0.003540513752934571,3.1352168168047746e-06,0.006421245422559071,0.006460280699374298,2.9263577769566515e-06,2.0192435009407532e-07,0.0057599764108071105,0.006383119369216456,0.006421462800984629,2.8915025292743276e-06
93,7.283362099684368,0.06593966477360738,0.07141076562564935,3.0234630833308733,0.1920850030199329,0.006483045948223631,3.001386250353494e-06,0.001242290294955797,0.327301236692459,7.28319000902643,-7.283190009026376,5.3290705182007514e-14,-7.283190009026377,5.240252676230739e-14,5.820271926637588e-07,5.401605873700532e-07,0.006470615868693602,0.006495410759967929,0.009300490163741681,0.003665601732705609,3.1903389435697682e-06,0.006460280699374298,0.006482675828348784,2.990688057020488e-06,1.9046716906789558e-07,0.005563575999998738,0.006419540101159887,0.006448248929897066,2.9560534504477847e-06
