panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.552463804479122,-0.0393775913663114,0.0007528127668181265,-0.7486628595303215,-1.3127218158127367,-0.1846039032479061,0.0005017875348851433
1,4.551764554701395,-0.039666375449573174,0.0007602593315210012,-0.14774049456740013,-0.19062661481862353,-0.10485437431617672,1.7060467881290568e-05
2,4.5510590309886965,-0.03995955070537431,0.0007677677321515097,-0.07818690147294682,-0.1170471434682181,-0.03932665947767555,5.079984616831134e-06
3,4.550347641044987,-0.04025824034637515,0.0007753383498721078,-0.028628519335816893,-0.05791168720888318,0.0006546485372498356,8.570797596839173e-07
4,4.549630752395133,-0.040563442781582054,0.0007829715706514867,-0.00024289834505264452,-0.022279603046329477,0.02179380635622441,1.2678746151316693e-07
5,4.548908172927346,-0.04087483066230071,0.0007906677742161772,0.01593158182715082,0.008011292061107067,0.02385187159319413,2.17216702003144e-07
6,4.548179137308422,-0.04119076230012726,0.0007984273490435232,0.01575605718683981,0.02063924434008646,0.010872870033593607,2.045585588584543e-07
7,4.5474427844404826,-0.04150940287489842,0.0008062506788224826,0.003022304325770442,0.018426427536526457,-0.012381818884986018,7.113549261006167e-08
8,4.546698425312723,-0.04182931357118138,0.0008141381523206344,-0.014490512981700121,0.0007179321388337545,-0.029698958102234663,2.3371781517754593e-07
9,4.545946056075403,-0.042150640454587995,0.0008220901553335642,-0.029355498989214412,-0.02382026130709991,-0.03489073667132869,7.168283120716047e-07
10,4.545186319821775,-0.04247504680936079,0.0008301070781416287,-0.03443641561219568,-0.040094620966830696,-0.028778210257560888,9.932550638640543e-07
11,4.544420048728183,-0.042804635976972094,0.0008381893086836582,-0.02888663359193333,-0.045462003259759465,-0.012311263924107418,7.761788567600686e-07
12,4.543648049944546,-0.04314141232146603,0.0008463372404306064,-0.016884406089681114,-0.03836184709160806,0.004593034912246052,3.714094497889388e-07
13,4.542870760370738,-0.04348647529204118,0.0008545512608638944,-0.001328159879085522,-0.022718600769660702,0.020062281011489658,1.3184101951284627e-07
14,4.542088285635504,-0.04384013598910904,0.0008628317661434936,0.014109922935483743,-0.00794961610428735,0.03616946197525506,3.1173911487290046e-07
15,4.541300718959531,-0.044202665934065716,0.0008711791451574781,0.029248342136442895,0.007384705409613446,0.05111197886327212,8.840770000591006e-07
16,4.5405080392815655,-0.044574085057880714,0.0008795937996017316,0.039884111634898245,0.024269970172744015,0.0554982530970527,1.4706891879948366e-06
17,4.539709753385246,-0.0449534269073826,0.0008880761128221559,0.04275875104033955,0.0379286431707615,0.047588858909918486,1.6305853946284655e-06
18,4.538904950853986,-0.04533889164215707,0.0008966264899553532,0.033800930701140874,0.04011943670160223,0.027482424700680852,1.036330540866589e-06
19,4.538092626534064,-0.04572852558502161,0.0009052453210995635,0.015357499251769102,0.03027915919186741,0.0004358393116703496,2.806907097573656e-07
20,4.537272061800458,-0.046120986381163354,0.0009139330095090303,-0.004330234774018615,0.006713029373892843,-0.015373498921930295,5.428959566284799e-08
21,4.536443541723198,-0.04651702956202714,0.0009226899463933032,-0.017889181289993283,-0.019818082128134185,-0.01596028045185327,2.9642616489079016e-07
22,4.535608171453086,-0.046919115362726846,0.0009315165340360273,-0.017748436910705934,-0.03337253810688545,-0.0021243357145266373,3.692325292316544e-07
23,4.534767240482377,-0.04733003239439689,0.0009404131654114706,-0.006097555209227501,-0.03274713106356453,0.020552020645108637,2.575918402067098e-07
24,4.533921774357517,-0.04775193086074131,0.0009493802659338348,0.008947011974681729,-0.01621159709553943,0.03410562104490289,2.763021515635567e-07
25,4.533071769979992,-0.04818483292223163,0.0009584181947020276,0.020018860333711697,0.004794919957792132,0.03524280070963082,4.5813433352337095e-07
26,4.5322163952064445,-0.048627150247869816,0.0009675273907905673,0.020169376094563596,0.014907190739927412,0.025431561449200668,4.025242230436585e-07
27,4.531354663815209,-0.04907707264906165,0.0009767082333669375,0.011397436986693155,0.014154539494193763,0.00864033447919299,1.2935078588574219e-07
28,4.530485795357012,-0.049533235611513994,0.0009859611343936159,-0.001354989855781863,0.001762419746666577,-0.004472399458230303,5.004158696063042e-09
29,4.529609707789103,-0.049995625516498915,0.0009952864972549683,-0.013529352679992446,-0.014937658236537033,-0.012121047123447859,1.8283860049193545e-07
30,4.528726839617075,-0.05046521199849889,0.0010046847221474268,-0.02118323673982303,-0.02709326743083329,-0.015273206048811883,4.6252905619411276e-07
31,4.5278377167010255,-0.05094310727997617,0.0010141562163537873,-0.02509440149810338,-0.03487057524592041,-0.01531822775028635,6.709524107680673e-07
32,4.526942802216265,-0.05143027820596643,0.0010237013879820418,-0.026973047061334743,-0.037877616679518944,-0.01606847744315143,7.853650877843489e-07
33,4.526042310552716,-0.05192720963161284,0.0010333206347422094,-0.028398358780552968,-0.038815085525906845,-0.017981632035199535,8.707133525033207e-07
34,4.5251362866080065,-0.05243406588961126,0.0010430143717263278,-0.030672327712462533,-0.040799319635757225,-0.020545335789168284,1.016915032599823e-06
35,4.524224778334111,-0.05295101348854293,0.0010527829998320866,-0.033323357421259026,-0.04354838076804368,-0.02309833407447437,1.2057487031863812e-06
36,4.523307892991334,-0.05347831845871291,0.0010626269286715371,-0.035772345610828093,-0.04699583287286524,-0.024548858348790947,1.4044204544567485e-06
37,4.5223858506701475,-0.05401643276717891,0.0010725465666051555,-0.03735481060475676,-0.05015288794204675,-0.0245567332674681,1.5551697869806304e-06
