outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
15,4.509409711063014,-0.09944283381284127,0.005292771883140298,0.06244777696317864,0.003976626175747003,0.0061312619680577995,1.9896785653364822e-07,4.788647975854778e-05,0.2647732483915901,4.36122697788104,-4.361226977881033,7.105427357601002e-15,-4.361226977881034,6.217248937900877e-15,0.0024398268342329388,0.0030667262792567485,0.015733460630000806,0.01182166118023531,-0.07386026131579904,0.08612278525191419,1.148782185001034e-05,1.989678565336338e-07,1.1288853993476707e-05,0.006610140781585309,0.0019129125006845367,1.0585158508949311e-07,1.1979987964465463e-05,-0.1682951231162848,-0.21251610397712795,0.2523762608507043,9.742731910160987e-05
16,4.50667088230173,-0.10407935561962386,0.005485110353630671,0.06783671808156412,0.004319789781451764,0.011897259218050849,7.763887212847386e-07,0.00018685692972864203,0.26496010532131875,4.366615918999425,-4.366615918999898,-4.725109192804666e-13,-4.366615918999895,-4.698463840213662e-13,0.0030667262792567485,0.0034354947648349565,0.01182166118023531,0.028273431843908403,-0.08217233786437061,0.10596685630047276,1.695579879346858e-05,7.763887212847676e-07,1.617941007218381e-05,0.0019129125006845367,0.022661705928703587,1.0249148290180357e-06,1.2808359773234055e-05,-0.16046568684257334,-0.2484286835702858,0.29257744885812276,0.00013645810720264203
17,4.5042310828446475,-0.10909657000397234,0.00568305516360363,0.07342080084018127,0.004675379855995935,0.03879228383382127,8.552096035371813e-06,0.0020582710233988566,0.2670183763447176,4.372200001758043,-4.372200001757408,6.350475700855895e-13,-4.372200001757407,6.359357485052897e-13,0.0034354947648349565,0.0040869499660294295,0.028273431843908403,0.05140983260632437,-0.054498830542100585,0.13208339820974402,2.5039078595316702e-05,8.55209603537201e-06,1.6486982559944697e-05,0.022661705928703587,0.057412970076918333,9.68180033350821e-06,1.092626256805284e-05,-0.13611116030429926,-0.24115643345377635,0.32982967614852976,0.0001655729561100773
18,4.502170508029254,-0.1144956923177016,0.005886720794203142,0.07920568881908466,0.005043757051780431,0.05775449547396949,1.9635638433494633e-05,0.00472579651192397,0.2717441728566416,4.377984889736946,-4.3779848897371725,-2.2648549702353193e-13,-4.3779848897371725,-2.2648549702353193e-13,0.0040869499660294295,0.0039359237511682466,0.05140983260632437,0.05428934998044821,-0.004027762094555243,0.11953675304249511,2.712560243657982e-05,1.9635638433494935e-05,7.489964003084887e-06,0.057412970076918333,0.06633835223546605,2.257696339849189e-05,6.546984664683169e-06,-0.09191548725383747,-0.20190508996279433,0.297825843794733,0.00013604868085587658
19,4.500523604504179,-0.12025119696830619,0.006096204928083898,0.08519715168022818,0.0054252887764195306,0.0446876927011397,1.217405954139777e-05,0.0029299851039502503,0.27467415796059186,4.38397635259809,-4.3839763525975615,5.284661597215745e-13,-4.3839763525975615,5.284661597215745e-13,0.0039359237511682466,0.003921004086239854,0.05428934998044821,0.02901708202626252,0.027621265788657645,0.06175411961362265,1.276592570618267e-05,1.217405954139801e-05,5.918661647846572e-07,0.06633835223546605,0.027731188949437102,1.424365519712809e-05,2.721556902490203e-06,-0.05913577649103896,-0.15078987395327426,0.228942506686184,8.256302833347904e-05
20,4.499292657347705,-0.1263271648838701,0.006311619876262676,0.09140106408240145,0.005820349123644867,0.007162829303152485,3.2382474965248226e-07,7.793634403920905e-05,0.27475209430463104,4.390180265000263,-4.3901802650009625,-6.998845947236987e-13,-4.390180265000962,-6.989964163039986e-13,0.003921004086239854,0.0042127764746666685,0.02901708202626252,0.002091697160981343,0.0026183431225836884,0.01170731548372217,3.67274687009668e-07,3.2382474965252244e-07,4.344993735714551e-08,0.027731188949437102,-0.010190589409557041,1.2418528518634606e-06,1.1787045944508455e-06,-0.03457483358522584,-0.1646168318173109,0.1959924820037604,6.99497746064428e-05
21,4.49852618654941,-0.13269791639042916,0.006533069682424755,0.09782340886174518,0.006229319075838189,-0.009351211195674836,5.712852637371479e-07,0.0001374937675607876,0.2748895880721918,4.396602609779607,-4.396602609779465,1.4210854715202004e-13,-4.396602609779465,1.4210854715202004e-13,0.0042127764746666685,0.0042300285927199255,0.002091697160981343,0.010865926281295984,-0.02286751810150367,0.004165095710154887,9.691286333939793e-07,5.712852637370936e-07,3.9784336965688576e-07,-0.010190589409557041,-0.0031390894051567626,3.172701799849548e-07,2.6450440834692306e-07,-0.00017730194746157224,-0.20714286095198842,0.21471005711323432,9.697888540540822e-05
22,4.498328326609453,-0.139334220535128,0.006760661830285272,0.10447027461810018,0.00665258635033193,0.024793298925204432,4.155830692132763e-06,0.001000202272798331,0.27588979034499017,4.4032494755359615,-4.403249475535997,-3.552713678800501e-14,-4.403249475535997,-3.552713678800501e-14,0.0042300285927199255,0.00426743750980485,0.010865926281295984,0.060249881205115235,0.003987793762693315,0.04559880408771555,5.131324435632221e-06,4.155830692132763e-06,9.754937434994577e-07,-0.0031390894051567626,0.06171899156330755,8.169913606991869e-06,4.411697261504297e-07,0.04676537576800133,-0.2065665079285091,0.2733269952800648,0.00013728011878067208
23,4.498807632172033,-0.14618585974421777,0.006994489983666065,0.11134785052507586,0.007090545068918384,0.08956994364853355,5.611521801619018e-05,0.013505499322823286,0.28939528966781347,4.410127051442938,-4.4101270514427675,1.7053025658242404e-13,-4.4101270514427675,1.7053025658242404e-13,0.00426743750980485,0.0037797940655597273,0.060249881205115235,0.10374185653664059,0.09236417985571688,0.08677570744135199,5.6133421773193864e-05,5.6115218016191296e-05,1.8203757002571894e-08,0.06171899156330755,0.123792144722339,6.242362065652797e-05,2.739435144267321e-06,0.07708808248454524,-0.13554846018290512,0.2792229115287393,0.0001363706005512705
24,4.49997545073648,-0.15319707408340055,0.007234665491598074,0.11846242826270792,0.007543595880919851,0.11230002096386649,9.123849863184877e-05,0.02195877562361658,0.31135406529143,4.41724162918057,-4.417241629180634,-6.394884621840902e-14,-4.417241629180633,-6.306066779870889e-14,0.0037797940655597273,0.0029978960787451214,0.10374185653664059,0.09422111675890055,0.16386378992589723,0.060736252001834856,9.765039520583091e-05,9.123849863184803e-05,6.411896573982868e-06,0.123792144722339,0.09893223504838941,9.00935685898489e-05,3.6995522819207525e-06,0.07860109326303188,-0.028821992756666304,0.2028236751824064,8.711108304282576e-05
25,4.501728127892946,-0.16033935057607882,0.0074813021558748265,0.12582041208644437,0.008012146604373884,0.07101815141354706,3.773252969437901e-05,0.009081255891918981,0.320435321183349,4.424599613004306,-4.424599613004457,-1.509903313490213e-13,-4.424599613004456,-1.5010215292932116e-13,0.0029978960787451214,0.0029454380419986492,0.09422111675890055,0.05724238165952089,0.13933734526486674,0.0026989575622273776,4.9372219510122936e-05,3.773252969437901e-05,1.1639689815743931e-05,0.09893223504838941,0.04838623192127421,4.218400210851168e-05,4.673072234463072e-06,0.09893296620125991,-0.002853487756895756,0.1478903538734586,5.351050206689215e-05
26,4.5040157933596925,-0.16759085926608366,0.007734478512811318,0.13342830242078746,0.008496611181289087,0.03840063310403785,1.140532870778272e-05,0.0027449712321369747,0.32318029241548596,4.432207503338649,-4.432207503338347,3.019806626980426e-13,-4.432207503338347,3.019806626980426e-13,0.0029454380419986492,0.002595859429077585,0.05724238165952089,0.03366831135789017,0.10163192376348729,-0.024830657555411584,2.171331603052698e-05,1.140532870778272e-05,1.0307987322744254e-05,0.04838623192127421,0.032359694454511805,1.2772565564152349e-05,7.890973318877871e-06,0.11649984136906433,-0.04361556547713907,0.1195076977089864,2.828759585639228e-05
27,4.506864897334289,-0.1749165580392143,0.007994310929683708,0.14129269714203496,0.008997409759329094,0.024222469309731487,4.690486218727818e-06,0.0011288801984599567,0.32430917261394593,4.440071898059896,-4.440071898060037,-1.4033219031261979e-13,-4.440071898060036,-1.3944401189291966e-13,0.002595859429077585,0.0021801415357494136,0.03366831135789017,0.021353382139973842,0.09166918381365274,-0.04322424519418977,1.681268437231847e-05,4.690486218727818e-06,1.2122198153590651e-05,0.032359694454511805,0.01624674162992715,4.894772774730653e-06,9.399230976987012e-06,0.12383408043249666,-0.05270455476648217,0.09075347027249014,1.66037606764869e-05
28,4.510277803646641,-0.18228880823178267,0.008260904484206747,0.14942030484898017,0.009514969536880481,0.014188225742625349,1.6629675705890865e-06,0.0004002338080908487,0.3247094064220368,4.4481995057668415,-4.448199505766835,6.217248937900877e-15,-4.448199505766835,6.217248937900877e-15,0.0021801415357494136,0.002006284545488235,0.021353382139973842,0.025269073636772665,0.08060983523830689,-0.05223338375305442,1.3811536886855522e-05,1.662967570589295e-06,1.2148569316266227e-05,0.01624674162992715,0.018784761707758717,2.5388927703503284e-06,1.270867805713764e-05,0.14784102897627616,-0.05338486849705082,0.09039083604802078,1.705861501616371e-05
29,4.514270579201025,-0.18967158815657928,0.00853433459925524,0.15781792439071116,0.01004972345939885,0.03229423693702982,8.900608947069272e-06,0.002142149177299412,0.32685155559933615,4.456597125308573,-4.4565971253088605,-2.877698079828406e-13,-4.4565971253088605,-2.877698079828406e-13,0.002006284545488235,0.0017018824433021607,0.025269073636772665,0.04620031845062211,0.09560764522322174,-0.031019171349161656,2.0304151759105154e-05,8.900608947069394e-06,1.1403542812035763e-05,0.018784761707758717,0.04744195691172272,9.941909242326836e-06,1.7154848803250738e-05,0.1546647348044976,-0.04703882622597999,0.10407493072033458,2.3181186641913696e-05
30,4.5188619721649586,-0.19702669225990993,0.008814720181901967,0.16649245178128974,0.010602110659730237,0.05643347112263175,2.8072562536938894e-05,0.006756348593765707,0.3336079041931019,4.465271652699151,-4.4652716526989105,2.4069635173873394e-13,-4.465271652698911,2.398081733190338e-13,0.0017018824433021607,0.001453917305823893,0.04620031845062211,0.06259723736273237,0.12364556345533595,-0.010778621210073336,4.134596021769993e-05,2.8072562536938453e-05,1.3273397680761483e-05,0.04744195691172272,0.06407708300113725,2.760933154843111e-05,1.6765866552536856e-05,0.14568526787022096,-0.011491015007631056,0.10678482058096073,3.028730613658604e-05
31,4.524025753693701,-0.204343343304943,0.00910214619839033,0.1754508849714359,0.011172576761968294,0.06541084919553963,3.894425333135862e-05,0.00937288681374763,0.34298079100684953,4.474230085889298,-4.474230085888925,3.730349362740526e-13,-4.474230085888925,3.730349362740526e-13,0.001453917305823893,0.0012505244378653302,0.06259723736273237,0.0669335401533897,0.13490664666014762,-0.004084948269069688,5.359769492962687e-05,3.894425333135782e-05,1.4653441598269057e-05,0.06407708300113725,0.06638759397048165,3.873602957287619e-05,1.5144960575031473e-05,0.13816362245696423,0.017300263158403162,0.10069109301952128,3.69546459843377e-05
32,4.52972603452127,-0.2116242690524882,0.009396706593238172,0.18470031136725015,0.011761573086656166,0.06537101252230437,4.01555972717214e-05,0.009664426352301244,0.35264521735915083,4.483479512285111,-4.483479512285488,-3.765876499528531e-13,-4.483479512285488,-3.765876499528531e-13,0.0012505244378653302,0.0010696644578951364,0.0669335401533897,0.06500361137125044,0.13407867418789454,-0.003336649143285797,5.494207551386655e-05,4.01555972717214e-05,1.478647824214516e-05,0.06638759397048165,0.06412791538192544,4.002057392238288e-05,1.4304294972585785e-05,0.13209731178389372,0.0292670577406704,0.09189676401219549,3.755902403406315e-05
33,4.535939458084372,-0.21887057905101553,0.00969849405312519,0.19424791169043182,0.01236955689660222,0.06180078184716509,3.704181366006041e-05,0.008915018189143567,0.36156023554829436,4.493027112608294,-4.4930271126083055,-1.1546319456101628e-14,-4.493027112608305,-1.0658141036401503e-14,0.0010696644578951364,0.0009134158611843191,0.06500361137125044,0.05999134455476307,0.12876066264060793,-0.005159098946279084,5.153661918204156e-05,3.704181366005962e-05,1.4494805521981947e-05,0.06412791538192544,0.05896058908559151,3.675651743625966e-05,1.339845279039402e-05,0.1254310590272163,0.03349901165522873,0.08154167504489784,3.3953761955059796e-05
34,4.542649188906799,-0.2260834816172908,0.01000759775724012,0.20410095759561447,0.012996991245153798,0.05557607903206918,3.09104728028347e-05,0.007439361090718511,0.3689995966390129,4.5028801585134755,-4.502880158513436,3.907985046680551e-14,-4.502880158513436,3.907985046680551e-14,0.0009134158611843191,0.0007835814105758843,0.05999134455476307,0.05339254471640942,0.12027196008093721,-0.00911980201679885,4.4872929833861715e-05,3.09104728028347e-05,1.3962457031027028e-05,0.05896058908559151,0.051860922961477394,3.076888291571788e-05,1.2472539736810062e-05,0.11986157030148803,0.03354979881153186,0.07083931573956237,2.8423053570268988e-05
35,4.549842608267917,-0.23326448057481433,0.01032410494163304,0.21426680894505107,0.013644344802651273,0.04881097588052041,2.4597297371437416e-05,0.00591994105587162,0.3749195376948845,4.513046009862912,-4.513046009862909,3.552713678800501e-15,-4.513046009862909,3.552713678800501e-15,0.0007835814105758843,0.0006770791362971096,0.05339254471640942,0.04747943324550841,0.11074176828468918,-0.01311981652364791,3.7796400718481e-05,2.459729737143764e-05,1.3199103347043366e-05,0.051860922961477394,0.04585115108963667,2.4673806910360214e-05,1.1949354946747018e-05,0.11612706783902471,0.030766663538194905,0.062010337682530725,2.3056206735782035e-05
36,4.5575127797101995,-0.24041265679057577,0.010648100282704073,0.22475291155721963,0.014312091713061003,0.043938485166657326,2.055712102246321e-05,0.004947573828688879,0.3798671115235734,4.523532112475081,-4.523532112475045,3.6415315207705135e-14,-4.523532112475046,3.552713678800501e-14,0.0006770791362971096,0.0005861779647933218,0.04747943324550841,0.0432216232591931,0.1030072513153768,-0.015130280982063038,3.2941284502686284e-05,2.0557121022462796e-05,1.2384163480223488e-05,0.04585115108963667,0.041917912375126536,2.0520394062014573e-05,1.157329206908218e-05,0.11196332025448985,0.027864669884499094,0.055391973584880905,1.9124661151417626e-05
37,4.56565594864015,-0.24752606156209836,0.010979666603055029,0.2355667950000992,0.01500071145345285,0.04046790388911159,1.7980864684136464e-05,0.0043275347472644336,0.3841946462708378,4.5343459959179615,-4.534345995918144,-1.8207657603852567e-13,-4.534345995918143,-1.8118839761882555e-13,0.0005861779647933218,0.0005086817882853367,0.0432216232591931,0.040200161707833804,0.09683303927242681,-0.015897231494203634,2.9608435875218736e-05,1.7980864684136464e-05,1.1627571191082274e-05,0.041917912375126536,0.03871223076122332,1.7854709594944638e-05,1.0975929784872915e-05,0.10756446967550337,0.026300878991636356,0.05028276971086276,1.6625316771044912e-05
38,4.57426895640894,-0.25460391651630626,0.0113188842094823,0.24671607040636784,0.01571068869487367,0.03805303796599491,1.6390125764087184e-05,0.003944684530032527,0.3881393308008703,4.54549527132423,-4.545495271324023,2.0694557179012918e-13,-4.545495271324023,2.0694557179012918e-13,0.0005086817882853367,0.00044483019620500386,0.040200161707833804,0.03938127896069554,0.09166723818129974,-0.01556116224930948,2.72354371575639e-05,1.639012576408737e-05,1.084531139347653e-05,0.03871223076122332,0.03767249491796417,1.6511384612739614e-05,1.063622855403291e-05,0.10539986740583807,0.02547918613098954,0.04794964938706636,1.5733535207246092e-05
39,4.583351526240733,-0.2616434819562894,0.011665829772581177,0.2582084273973996,0.01644251310646982,0.038973956053611314,1.7720036705754545e-05,0.004264760116603744,0.3924040909174741,4.556987628315261,-4.55698762831546,-1.9895196601282805e-13,-4.55698762831546,-1.9895196601282805e-13,0.00044483019620500386,0.0003900425469547386,0.03938127896069554,0.041779746883195745,0.08983870515652859,-0.011890793049307735,2.778073657813916e-05,1.772003670575374e-05,1.006069987238542e-05,0.03767249491796417,0.04052079388619141,1.783966302721269e-05,1.0632136433719998e-05,0.1032636172272956,0.02632066115937315,0.04917609003411094,1.713092974822982e-05
40,4.592906184465561,-0.2686395428652513,0.012020578076434798,0.27005163132190757,0.017196679179646093,0.04298221993419249,2.220767216984726e-05,0.005344819320933942,0.397748910238408,4.568830832239769,-4.5688308322396916,7.72715225139109e-14,-4.568830832239691,7.815970093361102e-14,0.0003900425469547386,0.0003428321656233635,0.041779746883195745,0.04586217459460773,0.09137282417798787,-0.005408384309601999,3.159033670769935e-05,2.220767216984772e-05,9.382664537851633e-06,0.04052079388619141,0.04519271182661351,2.2100075210499143e-05,1.0310576483631803e-05,0.09886366677804403,0.030298822602709663,0.05208447100727964,2.087136544978644e-05
41,4.602933946740567,-0.2755898363547592,0.012383200686369973,0.28225352070331,0.017973686065515943,0.04725749391476253,2.765503965025476e-05,0.006655861501979859,0.40440477174038786,4.581032721621172,-4.581032721621122,4.973799150320701e-14,-4.581032721621122,4.973799150320701e-14,0.0003428321656233635,0.0003021045377682441,0.04586217459460773,0.04892103822359184,0.09345528246844204,0.0010597053610830187,3.6464595843445244e-05,2.765503965025476e-05,8.809556193190481e-06,0.04519271182661351,0.048709110187078145,2.7310139459739795e-05,9.49402965088993e-06,0.09232737987770046,0.035955474179499625,0.05396838123351211,2.5368394305123456e-05
42,4.613432527993712,-0.28249820449438695,0.012753765613872125,0.29482200385343105,0.01877403735926458,0.04920469124316629,3.0878162848198066e-05,0.0074315849101049105,0.4118363566504928,4.593601204771293,-4.593601204771144,1.4921397450962104e-13,-4.5936012047711445,1.4832579608992091e-13,0.0003021045377682441,0.0002656491743389111,0.04892103822359184,0.049038491189963285,0.09338708523878347,0.005022297247549989,3.9176969854517225e-05,3.087816284819862e-05,8.298807006318602e-06,0.048709110187078145,0.04870866200423272,3.0259017833099617e-05,8.30185798972813e-06,0.08472721430394481,0.04047212695109259,0.052964223459802895,2.800206916279987e-05
