panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.316177932019986,0.418346129759421,0.016472212495678977,-0.18285529995755967,-0.7562377324399847,0.3905271325248654,0.002355941464933033
1,4.324232438838486,0.4024025501454058,0.019331723029257102,0.2514024178748846,0.5979008745056991,-0.09509603875593076,0.00199548944978553
2,4.33587086619527,0.38503791359217965,0.022544387808078808,-0.034670834699800146,0.1406609018224767,-0.21000257122207744,0.0002581138384638338
3,4.352041844464948,0.36694602846960034,0.02614264954092958,0.024009047369261793,0.2058494965866564,-0.1578314018481315,0.00030321335990872336
4,4.373417970751981,0.34871471019115324,0.030137533108687435,0.008686687384781955,0.19154911754350445,-0.1741757427739401,0.00033819379248456943
5,4.4001053106139905,0.3305144201596045,0.03455259690487309,0.014390477270016966,0.17680713024960681,-0.14802617570957288,0.00031097828636701734
6,4.4324042264983525,0.31258024006430196,0.039397655884645104,0.01123939318208178,0.15625325767933873,-0.13377447131517517,0.00028114157749350164
7,4.470570005720161,0.29500918436508794,0.04468551784674358,0.01147205587054545,0.13803026116040495,-0.11508614941931383,0.00024445664642121044
8,4.514916324468816,0.2778955025219634,0.05042175067739501,0.010204570105045496,0.12045740170840702,-0.1000482614983158,0.00020955425182138322
9,4.565775435439651,0.2612950692270303,0.056609233558570234,0.009566948112112117,0.10539862397633759,-0.0862647277521138,0.00017847550810752067
10,4.623503880217272,0.24525691181013226,0.06324565111500742,0.008796852121140564,0.09219988685839686,-0.07460618261611551,0.0001515412186152887
11,4.688469419604488,0.22981790769206445,0.07032424484302244,0.008205677042666393,0.08093225492313416,-0.06452090083780138,0.0001287204320527479
12,4.7610446575646765,0.2150092305717524,0.07783328973092908,0.007687637151678306,0.07126619662274036,-0.055890922319384195,0.00010947336570236661
13,4.841598869605573,0.2008555198044034,0.0857562043802684,0.0072626826108799225,0.06299183551539,-0.04846647029363038,9.330212604836974e-05
14,4.930491187861172,0.18737569920174119,0.09407152544829397,0.006895425765449437,0.05587285986586754,-0.04208200833496889,7.969205750349946e-05
15,5.028064105598215,0.17458275416193675,0.10275304841579891,0.006573224917449605,0.0497242295267456,-0.03657777969184628,6.821538744933107e-05
16,5.13463761197635,0.16248403162059522,0.11177001599550088,0.006296154422161138,0.04440172212291371,-0.03180941327859166,5.8528703117560966e-05
17,5.250503804799073,0.15108165100209225,0.1210873928665515,0.0060819583350711914,0.039803122793209744,-0.02763920612306736,5.037589053780909e-05
18,5.375921980286531,0.14037288224763955,0.13066620440645713,0.0059423876900572825,0.035840758985992816,-0.02395598360587803,4.354880371953437e-05
19,5.511114195900799,0.1303500989639908,0.14046393729390927,0.005861553199220326,0.03241632091829216,-0.020693214519851344,3.7842347503818027e-05
20,5.656261374129258,0.12100053950949605,0.15043499096457166,0.0058031376269415125,0.02942506710407039,-0.01781879185018742,3.30467951656694e-05
21,5.811500018171924,0.11230662845006345,0.16053117078018975,0.00574773592660377,0.026790589090055883,-0.015295117236848288,2.8997873061583e-05
22,5.9769195482774435,0.1042472279840436,0.17070221230587687,0.005716388368098679,0.024486142190262405,-0.013053365454065047,2.5624390546993522e-05
23,6.152560204535519,0.09679897079321931,0.18089632622157437,0.005739345940831808,0.022501627596920704,-0.011022935715257143,2.290113492331783e-05
24,6.338411484351426,0.08993645471334405,0.1910607533411803,0.005803409079201516,0.020789608265172954,-0.009182790106770033,2.0738042212566156e-05
25,6.534411167546109,0.08363182210201031,0.20114231974151123,0.005870783992844797,0.019283177418370545,-0.007541609432681007,1.8993910250891083e-05
26,6.740444978402711,0.07785537455022715,0.2110879824454081,0.005936612717392431,0.01795260509627683,-0.006079379661492024,1.7598699530317203e-05
27,6.956346834956319,0.07257708129383725,0.22084535689473764,0.006028546821040093,0.016804115002282738,-0.004747021360202552,1.6573928725364905e-05
28,7.1818996087636835,0.0677674139688684,0.23036321861501183,0.006162171247985737,0.015834714350112578,-0.0035103718541411033,1.5931548050015564e-05
29,7.41683636495422,0.06339681613451935,0.2395919721923608,0.006304787432458492,0.014995545939247346,-0.002385971074330334,1.5555933441712844e-05
30,7.660842091039844,0.05943553431470175,0.24848408231229543,0.006442000980183521,0.014258156501604918,-0.0013741545412379041,1.5372088153148265e-05
31,7.913555877638617,0.055854684256154655,0.2569944621645428,0.0065913571306031316,0.013627751718563536,-0.00044503745735724465,1.5406716516818904e-05
32,8.174573468604127,0.052627008932426805,0.2650808162901821,0.006771030120503646,0.013111605286136724,0.00043045495487059604,1.5705458731470195e-05
33,8.443450126997053,0.04972647461509165,0.27270393563006906,0.006963377832978013,0.012682436230584487,0.001244319435371538,1.6196206845099824e-05
34,8.719703786622805,0.04712777024640885,0.2798279439184073,0.007149769934713196,0.012313161298632552,0.0019863785707938397,1.6791378057559744e-05
35,9.002818447795011,0.044806838437386504,0.286420495326658,0.007341798428049592,0.012007997951620511,0.0026755989044786738,1.7517423118976185e-05
36,9.292247752484275,0.04274144855686505,0.2924529242727835,0.007554146527684796,0.011775170306995583,0.0033331227483739956,1.8425746059612364e-05
37,9.587418684561449,0.0409108805260869,0.2979003490606477,0.007778037987619904,0.011600207006659813,0.003955868968579995,1.947301107872748e-05
38,9.887735357848962,0.0392954485263867,0.3027417316573001,0.007999020550927077,0.011463614502861985,0.004534426598992156,2.058203796414561e-05
39,10.192582852690926,0.037876659344549854,0.30695989644485183,0.00822042386380148,0.011364246138263381,0.005076601589339577,2.175421962023208e-05
40,10.501331056050592,0.036637552681385896,0.31054151119965734,0.008452953242583036,0.011308814308129772,0.005597092177036314,2.3033194921852074e-05
41,10.813338465576763,0.035562568266392855,0.31347703385341397,0.008695392065736857,0.011292533999961274,0.006098250131512453,2.4406765513207653e-05
42,11.12795592708619,0.034637171225162855,0.3157606287688225,0.008937920966747392,0.01130240647287016,0.00657343546062461,2.5813440383360483e-05
43,11.44453027836559,0.0338477585784137,0.31739005634687534,0.009177443475918458,0.011332513527381828,0.007022373424455081,2.7223680668559636e-05
44,11.76240787324207,0.03318181380439355,0.31836653978066237,0.009419758106433723,0.011386150246140411,0.007453365966727049,2.8659592181293254e-05
45,12.080937963386042,0.0326279206160614,0.3186946126879742,0.009668166783380783,0.011464391330411744,0.007871942236349821,3.013223244623944e-05
46,12.399475920513378,0.0321755596079506,0.31838195120786156,0.009919070476818628,0.011561655797369598,0.008276485156267638,3.161129108649966e-05
47,12.717386285641894,0.031814932375805405,0.31743919394003617,0.010167467421207978,0.011671181548132015,0.008663753294283955,3.305529641179254e-05
48,13.034045634683087,0.03153693857143825,0.31587975285995457,0.010412439514404737,0.011790488304340561,0.009034390724468912,3.4447288104408885e-05
49,13.348845252351087,0.03133322887270885,0.31371961806921217,0.01065780880023793,0.01192201298606907,0.009393604614406796,3.580219286890465e-05
50,13.661193609247555,0.0311961538340247,0.3109771589326471,0.010903227049648197,0.012064171645186167,0.009742282454110233,3.710878751461672e-05
51,13.970518639694014,0.031118652367466047,0.30767292385479034,0.011147699545045402,0.012214871590280181,0.010080527499810615,3.8351683441396154e-05
52,14.27626981994786,0.0310941957665967,0.30382944062081135,0.011390015303411303,0.012371925633576832,0.010408104973245767,3.9514182797489976e-05
53,14.577920048061976,0.031116726972289052,0.29947101892377515,0.01162730963281262,0.012531598103356262,0.010723021162268979,4.0568413121928514e-05
54,14.87496732818059,0.031180647178466,0.2946235563982403,0.01186058303156071,0.012694117594968787,0.011027048468152629,4.151393903129716e-05
55,15.166936263247305,0.03128082054798705,0.28931434919063714,0.012090840591590931,0.012859801471984844,0.011321879711197035,4.235143332732195e-05
56,15.453379361040541,0.031412518566614,0.28357190783451536,0.012316923068099214,0.013026875897991709,0.01160697023820672,4.306737145526982e-05
57,15.73387815907899,0.03157139369159965,0.27742577895780735,0.012540321249254034,0.01319628883673499,0.011884353661773081,4.366767435233545e-05
58,16.008044174386463,0.0317534336127863,0.27090637312311444,0.01275765056178254,0.013364167030510556,0.01215113409305453,4.412530281942771e-05
59,16.275519684267927,0.03195493519229935,0.26404479892887767,0.012970156557832103,0.01353132849636672,0.01240898461929748,4.4446643167350685e-05
60,16.535978344331745,0.0321724912127724,0.25687270331871837,0.01317506446313145,0.013694613625577418,0.012655515300685486,4.4611673377117314e-05
61,16.789125649865895,0.03240298029113685,0.24942211793692362,0.013374913319764436,0.013856229004619046,0.012893597634909826,4.463796100835695e-05
62,17.034699246474514,0.032643564504749104,0.24172531124628632,0.013568876155017118,0.014015051197687263,0.013122701112346976,4.452115093220613e-05
63,17.272469095549845,0.03289169425432725,0.23381464606979135,0.01376313813976367,0.014177016659248753,0.013349259620278588,4.430344930272863e-05
64,17.502237499799218,0.033145131176741754,0.22572244216168352,0.013963375791355741,0.01434759905914143,0.013579152523570052,4.402153568443021e-05
65,17.723838993911556,0.03340175709366135,0.2174808434023495,0.014149360293331196,0.014506396092916613,0.013792324493745782,4.3549862141223056e-05
66,17.93714010468814,0.0336592985881214,0.20912168922117516,0.014280385998815339,0.014612566135960178,0.013948205861670514,4.2653757436032263e-05
67,18.142038984242404,0.03391532831943225,0.20067638988164438,0.014327030894773288,0.014636600410912384,0.014017461378634199,4.119801171156707e-05
68,18.338464919492882,0.034167853253669306,0.19217580532133421,0.014346766552336996,0.014635974279986079,0.014057558824687927,3.95608483083292e-05
69,18.52637772122032,0.03441653086270355,0.18365012730737285,0.014557694541223725,0.014828989291581614,0.014286399790865816,3.892482886191167e-05
70,18.705766997795003,0.0346630528141978,0.17512876478276826,0.015154028908624873,0.015410218671471906,0.014897839145777855,4.0221205184724544e-05
71,18.87665131856402,0.03490946587697235,0.16664023232365682,0.01607430138579849,0.01631860976349212,0.015829993008104858,4.3060346046409956e-05
72,19.039077267290413,0.035156733670010154,0.15821204185126334,0.01721356048564671,0.01745007912774081,0.01697704184355262,4.68822326029324e-05
73,19.193118388759633,0.03540384917827375,0.14987059774937314,0.018237970733760607,0.01847217719345304,0.018003764274068176,4.9853234500686114e-05
74,19.338874031795832,0.0356474845324527,0.14164109568096891,0.01884184839465567,0.019080568200498166,0.018603128588813186,5.028743969870008e-05
75,19.47646808946474,0.035883869083620845,0.13354742580752754,0.019051288817656886,0.0193118785715453,0.018790699063768478,4.847427555832666e-05
76,19.60604765071572,0.03610682995290915,0.12561208036726787,0.017870264021731704,0.018140265216507072,0.01760026282695634,4.0116810049117756e-05
77,19.727781562594586,0.03630529959560405,0.1178560676605704,0.0140839478198889,0.01462836335198113,0.013539532287796672,2.3389288818121114e-05
78,19.841858877028848,0.036480480993013,0.11029883025716145,0.013455069289325553,0.012853411301931465,0.014056727276719642,1.9981686862116812e-05
79,19.948487237434897,0.03665428254436115,0.10295817528621821,0.010181098108505843,0.018682826721158657,0.00167936949585303,1.3152689496224464e-05
