outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
47,7.981102998929476,0.055156218907829055,0.17173058031760363,3.7212470277827157,0.23641685335319854,0.006826683747218648,8.00326515927077e-06,0.0035602636531919182,0.2957545374435888,7.981015392208478,-7.9810153922085,-2.1316282072803006e-14,-7.9810153922085,-2.1316282072803006e-14,1.4486338759667206e-06,1.2359445626941579e-06,0.006773042161125523,0.006878242723569475,0.01137219558135355,0.002281171913083746,9.186012467541744e-06,0.006735176323872973,0.006845765448213296,7.918757061474396e-06,1.2119229471977181e-06,0.00889729280678514,0.006609413607238088,0.006730466789765591,7.640177326737419e-06
48,8.154599646817251,0.053043720772298,0.1752884890954082,3.8947565624892215,0.24744019523720442,0.006935372175283838,8.431268910403539e-06,0.0037506617180145807,0.2995051991616034,8.154524926914984,-8.154524926914995,-1.0658141036401503e-14,-8.154524926914995,-1.0658141036401503e-14,1.2359445626941579e-06,1.0553058036322227e-06,0.006878242723569475,0.006985135893266742,0.011178464719868886,0.0026922796306988184,9.483223883642896e-06,0.006845765448213296,0.006956689898318807,8.348634681055877e-06,1.0798396502879447e-06,0.008314946092660841,0.006729167795919769,0.006850266911857583,8.081059445386962e-06
49,8.33158907473338,0.05107548838981705,0.17871229906884387,4.071756956571348,0.2586853170737158,0.007044814121779708,8.86938524954447e-06,0.0039455583816976674,0.3034507575433011,8.331525320997109,-8.331525320997086,2.3092638912203256e-14,-8.331525320997086,2.3092638912203256e-14,1.0553058036322227e-06,9.017731574800791e-07,0.006985135893266742,0.007092383851807535,0.01100722572335966,0.003082402520199784,9.804688320447912e-06,0.006956689898318807,0.00706774313113527,8.78767837493557e-06,9.618900779039476e-07,0.007772843534517598,0.006849236698956623,0.006969232472173695,8.531496847908644e-06
50,8.511933323835326,0.04924406679229955,0.18199483542403663,4.252110523817788,0.2701434714346301,0.007153440112288051,9.312986109936766e-06,0.004142894842298362,0.3075936523855995,8.511878888243551,-8.511878888243556,-5.329070518200751e-15,-8.511878888243558,-7.105427357601002e-15,9.017731574800791e-07,7.71187876225099e-07,0.007092383851807535,0.007200444069898282,0.010855246054717382,0.003451634169858747,1.014430013152436e-05,0.00706774313113527,0.007177200031985195,9.232707167247077e-06,8.562509878477516e-07,0.007271997915204387,0.0069684146180541695,0.007087957607780748,8.989924434084838e-06
51,8.69548752120625,0.0475422636274859,0.18512936985890577,4.43567262645926,0.28180546924810274,0.007263881507416331,9.768161360393546e-06,0.004345380186440261,0.31193903257203975,8.695440990885022,-8.695440990885027,-5.329070518200751e-15,-8.695440990885025,-3.552713678800501e-15,7.71187876225099e-07,6.600609410156721e-07,0.007200444069898282,0.007316649477110471,0.010723632085063134,0.003804130929769556,1.05068197743705e-05,0.007177200031985195,0.007295397293001101,9.694333247813829e-06,7.642499655837257e-07,0.006819090239245512,0.007087307380834171,0.0072139346962128426,9.466167759394526e-06
52,8.882100331007408,0.0459633052514647,0.18810963739650582,4.622292130086966,0.293661708700254,0.007388363773018075,1.0268513694926239e-05,0.004567962619356776,0.3165069951913965,8.882060494512729,-8.882060494512732,-3.552713678800501e-15,-8.882060494512734,-5.329070518200751e-15,6.600609410156721e-07,5.654240151642398e-07,0.007316649477110471,0.007444737463355139,0.010623221169015068,0.004153506377021096,1.0924659069888392e-05,0.007295397293001101,0.007427492448979407,1.0194098545758004e-05,6.833488600004006e-07,0.0063943648138540254,0.00721341631655921,0.0073508950018786184,9.975711043480602e-06
53,9.07161441521605,0.04450076279783765,0.19092984181946393,4.811811869694951,0.3057022048435951,0.007522032190548228,1.0802995322860771e-05,0.004805727515978987,0.3213127227073755,9.071580234120713,-9.071580234120685,2.842170943040401e-14,-9.071580234120683,3.019806626980426e-14,5.654240151642398e-07,4.847582424361008e-07,0.007444737463355139,0.007578913483998653,0.010547871190875122,0.00449619319022132,1.1385694212496437e-05,0.007427492448979407,0.007564366874299974,1.0728447612698571e-05,6.094855606015204e-07,0.00599352962743209,0.0073504816333172796,0.007493122386098228,1.0517339903044475e-05
54,9.26386690446882,0.04314835314677065,0.19358467070838375,5.004069125958875,0.31791661985579045,0.0076582025282666,1.1353366537314624e-05,0.005050560917295618,0.3263632836246711,9.263837490384635,-9.26383749038465,-1.5987211554602254e-14,-9.26383749038465,-1.5987211554602254e-14,4.847582424361008e-07,4.1594050514959235e-07,0.007578913483998653,0.00771519828510088,0.01048972281765341,0.004826682238879804,1.1870722031108567e-05,0.007564366874299974,0.007702786628838978,1.1280777072603969e-05,5.430730648286036e-07,0.00561986270633201,0.007492792820933097,0.007636744694582351,1.1078357683880525e-05
55,9.458689883481448,0.0418999782106249,0.196069304053516,5.198896113339824,0.33029429404968347,0.00779571953581365,1.1915767475979882e-05,0.005300745758182906,0.331664029382854,9.458664477765586,-9.458664477765607,-2.1316282072803006e-14,-9.458664477765605,-1.9539925233402755e-14,4.1594050514959235e-07,3.5718535151829656e-07,0.00771519828510088,0.007851705172496157,0.010446544945211814,0.005144894126415486,1.2375018995900926e-05,0.007702786628838978,0.007841380423489053,1.1843935514622474e-05,4.836860684222314e-07,0.0052698662459077505,0.007636481801296523,0.00777993182211862,1.1650078667072168e-05
56,9.655910881300873,0.0407497674868879,0.19837941465494038,5.396120472694053,0.342824277169592,0.007932003244158783,1.2481373250850081e-05,0.005552356274919715,0.33721638565777373,9.655888837119814,-9.65588883711982,-5.329070518200751e-15,-9.65588883711982,-5.329070518200751e-15,3.5718535151829656e-07,3.069781193687504e-07,0.007851705172496157,0.007987564453528405,0.010414760372323237,0.00544924611599433,1.2888982307177983e-05,0.007841380423489053,0.007977641600019597,1.2410995423549862e-05,4.303871715553636e-07,0.004945123875623375,0.007779722085156746,0.007921891513812375,1.2227482571014985e-05
57,9.85535336478717,0.03969209708542325,0.20051117406074773,5.595565767051896,0.3554953598889457,0.008067976603097882,1.3051722761577275e-05,0.005806077049159668,0.3430224627069334,9.855334131477658,-9.855334131477706,-4.796163466380676e-14,-9.855334131477708,-4.973799150320701e-14,3.069781193687504e-07,2.6403430020138785e-07,0.007987564453528405,0.008127309969197458,0.010394369991617705,0.005741583214578044,1.3413452017554675e-05,0.007977641600019597,0.008118031670694643,1.2986971786172443e-05,3.839690684845052e-07,0.004651200516663415,0.007921724084836282,0.008067250205582417,1.2815388876280527e-05
58,10.056837236162728,0.0387216964005667,0.20246125336980458,5.797051980767173,0.3682961055220564,0.008211898253819155,1.3653029878960926e-05,0.006073569357839053,0.3490960320647724,10.056820345192936,-10.056820345192955,-1.9539925233402755e-14,-10.056820345192955,-1.9539925233402755e-14,2.6403430020138785e-07,2.272823671489732e-07,0.008127309969197458,0.008274243234343871,0.010392783731241459,0.006031012776396852,1.397401609818968e-05,0.008118031670694643,0.008266850034919507,1.3588780778478254e-05,3.433398519615141e-07,0.004376467715402274,0.008067116300003604,0.00821929996540844,1.3425968722946126e-05
59,10.26017932831148,0.03783361456126435,0.2042268189787321,6.000396016941441,0.38121488162628725,0.0083620446425553,1.4280313326007804e-05,0.006352617272949419,0.35544864933772186,10.260164381367204,-10.260164381367176,2.842170943040401e-14,-10.260164381367176,2.842170943040401e-14,2.272823671489732e-07,1.95801051816602e-07,0.008274243234343871,0.008426012671260925,0.010407480491799126,0.006316608793311487,1.456512857965559e-05,0.008266850034919507,0.00841993991154629,1.4217085135365047e-05,3.066020399835994e-07,0.004118153074674238,0.008219192921353112,0.00837572790312565,1.4060994272129187e-05
60,10.465193896980363,0.0370230989960881,0.20580553077743738,6.205412191819526,0.3942398914118016,0.008515454372645795,1.4923568873984261e-05,0.006638770399404534,0.3620874197371264,10.465180556245288,-10.465180556245215,7.283063041541027e-14,-10.465180556245215,7.283063041541027e-14,1.95801051816602e-07,1.6880581910072578e-07,0.008426012671260925,0.008580405754852916,0.010434761867985726,0.006596146877305864,1.5176280315852375e-05,0.00841993991154629,0.008575607315227857,1.4862076769079543e-05,2.7368779517259975e-07,0.003876378034390074,0.008375642427442119,0.0085343698373481,1.4712878561031308e-05
61,10.671693110355456,0.0362855912977874,0.20719553690388842,6.411912725660189,0.40735920492737177,0.008670705769233122,1.5577196364139054e-05,0.006929537498783908,0.3690169572359103,10.67168109008595,-10.671681090086013,-6.217248937900877e-14,-10.671681090086013,-6.217248937900877e-14,1.6880581910072578e-07,1.456383689202312e-07,0.008580405754852916,0.008735192488844502,0.010472524911695938,0.006868886626770293,1.5801420074390342e-05,0.008575607315227857,0.008731665215058193,1.5516345433955808e-05,2.4412489213916836e-07,0.003648218658758043,0.008534301664585651,0.008693022961165905,1.5373344812875525e-05
62,10.879487531798922,0.035616719469250796,0.20839546497172323,6.619708226597995,0.4205607898009079,0.008824767894455673,1.6229115344429307e-05,0.007219544565170399,0.3762365018010807,10.879476591023757,-10.879476591023732,2.4868995751603507e-14,-10.879476591023732,2.4868995751603507e-14,1.456383689202312e-07,1.257318338332425e-07,0.008735192488844502,0.008888552025221992,0.010517105285528336,0.007132430503383011,1.642806395436161e-05,0.008731665215058193,0.008885200256673886,1.6169498255155746e-05,2.1746293930985475e-07,0.003434920046966425,0.00869296870200214,0.00884991196767472,1.6033992535703996e-05
63,11.088386594566224,0.035012298497885605,0.20940441447662494,6.8286081663221685,0.4338325414601062,0.008977073864903984,1.6875452627045216e-05,0.00750706860557217,0.38374357040665286,11.08837653074793,-11.08837653074791,1.9539925233402755e-14,-11.08837653074791,1.9539925233402755e-14,1.257318338332425e-07,1.0859745636082607e-07,0.008888552025221992,0.009042524859018932,0.010567350550349436,0.007386797179458546,1.7051979147971253e-05,0.008885200256673886,0.009039286090432166,1.6820154378882787e-05,1.940909840676308e-07,0.003240639997177573,0.008849868869672949,0.009007134179139988,1.669376190824632e-05
64,11.29819906798682,0.0344683957753847,0.21022194673324845,7.038421346927105,0.44716231279221835,0.00913233787470627,1.7532425229814194e-05,0.007799323782957097,0.3915428941896099,11.298189711352867,-11.298189711352912,-4.440892098500626e-14,-11.29818971135291,-4.263256414560601e-14,1.0859745636082607e-07,9.384179833205053e-08,0.009042524859018932,0.009199559718929457,0.010627437176636119,0.007637238572776435,1.7689063138531227e-05,0.009039286090432166,0.009197024231875243,1.7478446945968335e-05,1.7364191854745747e-07,0.003059777220117653,0.009007099988200117,0.009167140615370727,1.735968475003517e-05
65,11.508733512315914,0.0339813278719684,0.21084807253641863,7.248956356561939,0.46053794309220686,0.009290713306981661,1.819984766516433e-05,0.008096227582920465,0.39963912177253036,11.5087247209877,-11.508724720987704,-3.552713678800501e-15,-11.508724720987702,-1.7763568394002505e-15,9.384179833205053e-08,8.112147753536192e-08,0.009199559718929457,0.009359573027682856,0.010697015792894088,0.007884410821069235,1.8338844806816357e-05,0.009197024231875243,0.009357521353931208,1.8147680337588807e-05,1.5535117006731406e-07,0.002890899166747514,0.009167113585293919,0.009329870965182993,1.8035272966296433e-05
66,11.719798721469243,0.03354760295608205,0.21128324031434578,7.460022012987322,0.47394728624262616,0.009451887381681068,1.8875659113823756e-05,0.008396863247138838,0.4080359850196692,11.719790377413084,-11.719790377413002,8.171241461241152e-14,-11.719790377413002,8.171241461241152e-14,8.112147753536192e-08,7.014406833150133e-08,0.009359573027682856,0.009522142680355186,0.010775309987816749,0.008128464775545394,1.8999009607402265e-05,0.009357521353931208,0.009520791253245812,1.8825314135388953e-05,1.3907176831995001e-07,0.0027329037642155815,0.009329849699188077,0.009494924906079567,1.8718703233971045e-05
67,11.931204153327744,0.033163905444294844,0.21152832262977292,7.671427794459381,0.4873782380883784,0.009615337208485022,1.9556789647865085e-05,0.008699865113897866,0.4167358501335671,11.931196158885143,-11.93119615888526,-1.1723955140041653e-13,-11.931196158885262,-1.1901590823981678e-13,7.014406833150133e-08,6.066747637589742e-08,0.009522142680355186,0.009685719433068285,0.010861368539760975,0.008369305877209063,1.9666262188249916e-05,0.009520791253245812,0.009685179813918702,1.9507053731998124e-05,1.2442384792840672e-07,0.00258290306323989,0.009494908282446663,0.009660763790974396,1.940502354453556e-05
68,12.142760345904177,0.0328270672556385,0.21158460126930165,7.8829842564089185,0.5008187629090181,0.009778478024666887,2.023143022696252e-05,0.00899997991516078,0.4257358300487279,12.142752620834681,-12.142752620834694,-1.2434497875801753e-14,-12.142752620834694,-1.2434497875801753e-14,6.066747637589742e-08,5.2476790912692195e-08,0.009685719433068285,0.009848255828789277,0.010952208940448953,0.008604747108884828,2.0328592997631335e-05,0.009685179813918702,0.009847978208937604,2.018268996158121e-05,1.111366709992606e-07,0.0024412247711619456,0.009660750915475077,0.009825364374662651,2.008560568153801e-05
69,12.35427931880416,0.0325340517025742,0.211453752543168,8.094503433315154,0.5142569189504425,0.009939817662386462,2.089162549906882e-05,0.009293668701489007,0.4350294987502169,12.354271797740916,-12.35427179774086,5.5067062021407764e-14,-12.35427179774086,5.5067062021407764e-14,5.2476790912692195e-08,4.5381661095689196e-08,0.009848255828789277,0.01000965770627004,0.011045971880046773,0.008833663444726178,2.097786882592899e-05,0.009847978208937604,0.01000946312158561,2.0845463453692975e-05,9.931934438011998e-08,0.002309991127382102,0.009825354516693956,0.00998866268572938,2.0754406123166274e-05
70,12.565574959610263,0.032281980321271,0.21113783160052862,8.305799225387002,0.5276808829913792,0.010100690865614548,2.1541116833274235e-05,0.009582595826133388,0.4446120945763503,12.565567589812764,-12.565567589812819,-5.5067062021407764e-14,-12.565567589812819,-5.5067062021407764e-14,4.5381661095689196e-08,3.9230945603208056e-08,0.01000965770627004,0.010170791439527925,0.01114365457210828,0.009057727159120822,2.161767353139769e-05,0.01000946312158561,0.010170778262478357,2.1496513578900763e-05,8.88791711688144e-08,0.002187610735958058,0.009988655245275955,0.0101515352401025,2.1411282492256545e-05
71,12.77646339416045,0.032068140989034044,0.21063925590277244,8.516687769138652,0.5410789738866538,0.010261492419660512,2.2179940115493393e-05,0.009866777252993031,0.4544788718293434,12.776456133564414,-12.776456133564439,-2.4868995751603507e-14,-12.776456133564439,-2.4868995751603507e-14,3.9230945603208056e-08,3.389133773623598e-08,0.010170791439527925,0.0103322332001138,0.01124533789507888,0.00927764694424213,2.2247903006184495e-05,0.010170778262478357,0.010332270938959637,2.2137328485786693e-05,7.959733109825306e-08,0.002073849936674324,0.01015152973845176,0.010314573853660155,2.205762983310181e-05
72,12.986763340416545,0.031889974476180194,0.2099607889150451,8.726987791547561,0.5544396750674206,0.010422987054271186,2.2809858578343327e-05,0.010146997358553483,0.46462586918789683,12.986756155973325,-12.986756155973302,2.3092638912203256e-14,-12.986756155973302,2.3092638912203256e-14,3.389133773623598e-08,2.9250738720065783e-08,0.0103322332001138,0.010494605157856303,0.011351496880916453,0.00949447722762592,2.2870196444858305e-05,0.010332270938959637,0.010494897264254646,2.276918469112243e-05,7.138720826850271e-08,0.001967867048487365,0.01031456990466464,0.010478412075581414,2.269450670788372e-05
73,13.196296445797312,0.03174506709067655,0.20910552324403034,8.9365209476271,0.5677516559876998,0.010585655332823476,2.343154917755626e-05,0.0104235572875151,0.475049426475412,13.196289312052862,-13.19628931205285,1.2434497875801753e-14,-13.19628931205285,1.2434497875801753e-14,2.9250738720065783e-08,2.521939634902992e-08,0.010494605157856303,0.010657543033926457,0.011462344276113284,0.00970896638953369,2.348512086276013e-05,0.010494897264254646,0.010658231367108962,2.339178505805755e-05,6.403467381210347e-08,0.00186744488156574,0.010478409368969797,0.010642689660643138,2.3321006845531753e-05
74,13.404887607497372,0.03163112726722815,0.208076863421971,9.145112140960101,0.5810037924883934,0.010748277505472192,2.403817730450289e-05,0.010693416654709771,0.4857428431301218,13.404880505385862,-13.404880505385828,3.375077994860476e-14,-13.404880505385826,3.552713678800501e-14,2.521939634902992e-08,2.1713468356665544e-08,0.010657543033926457,0.010820039554216758,0.01157641127109943,0.009920143739844955,2.4085744059297787e-05,0.010658231367108962,0.010820817653494557,2.399950002521854e-05,5.737977158367681e-08,0.0017725356804359008,0.010642687947541911,0.010806412018156627,2.3932627568418307e-05
75,13.612365275743695,0.03154596909388325,0.20687850891643234,9.352589827129302,0.5941851860747127,0.010910065051518952,2.4624649496381784e-05,0.010954309626116017,0.4966971527562378,13.612358191555064,-13.612358191555067,-3.552713678800501e-15,-13.612358191555067,-3.552713678800501e-15,2.1713468356665544e-08,1.8656743705491863e-08,0.010820039554216758,0.010981971459381101,0.011692679420280856,0.010127450682757042,2.4666886174812822e-05,0.010820817653494557,0.010982890496964623,2.458805099515191e-05,5.145033680623425e-08,0.0016840409772586953,0.01080641109545657,0.010969471299503106,2.4525339497775043e-05
76,13.818561740015298,0.03148752026084305,0.20551443697189295,9.558786300073464,0.6072851821088467,0.01107157237416214,2.5191901078759507e-05,0.011206652282614858,0.5079038050388527,13.818554664499226,-13.818554664499208,1.7763568394002505e-14,-13.81855466449921,1.5987211554602254e-14,1.8656743705491863e-08,1.5996416635744026e-08,0.010981971459381101,0.011142976180342512,0.011811491660015737,0.01033165308830853,2.522940613105934e-05,0.010982890496964623,0.011144268694735325,2.515598720091922e-05,4.614414109363782e-08,0.0015997054971755922,0.010969471001927907,0.011131505721501728,2.5096494317085753e-05
77,14.023313398082472,0.0314538126099927,0.20398888538754398,9.763537961253181,0.6202933869105022,0.011231507597756749,2.5732537562984964e-05,0.01144715517563068,0.5193509602144833,14.023306325678945,-14.023306325678945,0.0,-14.023306325678945,0.0,1.5996416635744026e-08,1.367883406544479e-08,0.011142976180342512,0.01130198324045664,0.011931358585484123,0.010531656610029375,2.576584156391264e-05,0.011144268694735325,0.011303248663038666,2.569747231881647e-05,4.131131825877956e-08,0.001519596919626942,0.01113150591554463,0.01129145476521179,2.5641285271637886e-05
78,14.226461007993038,0.0314429664433821,0.20230633560043648,9.966685571747172,0.6331996837729891,0.011389026647707835,2.6241140221075235e-05,0.011673407776472982,0.5310243679909563,14.226453936172934,-14.22645393617295,-1.5987211554602254e-14,-14.22645393617295,-1.5987211554602254e-14,1.367883406544479e-08,1.1649046172124145e-08,0.01130198324045664,0.011459270994542485,0.012051253529656317,0.01072679976575934,2.627071366084077e-05,0.011303248663038666,0.011460426967755115,2.620843999658961e-05,3.70195936119248e-08,0.0014456275301511778,0.011291455341803765,0.011449613080348559,2.6156415289134568e-05
79,14.427849923200641,0.03145320530426565,0.20047149584787147,10.168074487471326,0.645994247907068,0.011545547501976724,2.6722783663650112e-05,0.011887667532743985,0.5429120355237003,14.427842851897088,-14.427842851897068,1.9539925233402755e-14,-14.427842851897067,2.1316282072803006e-14,1.1649046172124145e-08,9.874041140278678e-09,0.011459270994542485,0.011615586212229323,0.012172427295910518,0.010918667708042926,2.674904397792809e-05,0.011460426967755115,0.01161683580809426,2.669118651517886e-05,3.3230639415934704e-08,0.0013761220259003205,0.011449613952180894,0.011606728159643991,2.664281916173616e-05
80,14.627330310929523,0.0314828571602002,0.1984892844649365,10.36755487762773,0.6586675603193713,0.011701136389187988,2.7176476535927386e-05,0.012089493438888047,0.5550015289625883,14.627323242053492,-14.627323242053524,-3.197442310920451e-14,-14.627323242053523,-3.019806626980426e-14,9.874041140278678e-09,8.321284994394773e-09,0.011615586212229323,0.011770906548341212,0.012294789733943247,0.01110748304443273,2.71997940178915e-05,0.01161683580809426,0.011772220910398494,2.7146189609995792e-05,2.982872553622518e-08,0.0013106016306209459,0.011606729256307837,0.011762783215806222,2.7100845151747812e-05
81,14.824757354035857,0.03153033834850165,0.1963648135578602,10.56498192663913,0.6712104206416257,0.011855681583143603,2.760048558400936e-05,0.012278114454494669,0.5672796434170829,14.824750291064891,-14.824750291064918,-2.6645352591003757e-14,-14.824750291064918,-2.6645352591003757e-14,8.321284994394773e-09,6.962846299529701e-09,0.011770906548341212,0.011925045944545562,0.012418084675053676,0.011293278491233526,2.7621188800051854e-05,0.011772220910398494,0.01192643540007719,2.757130062246306e-05,2.6777259586323964e-08,0.001248638660628413,0.011762784480389208,0.011917597117909132,2.752879860404365e-05
82,15.019991436666382,0.031594146909759646,0.19410337289950846,10.760216019867814,0.6836139589296745,0.012008922017996408,2.7992464199492697e-05,0.012452486687547231,0.5797321301046302,15.019984384293576,-15.0199843842936,-2.4868995751603507e-14,-15.0199843842936,-2.4868995751603507e-14,6.962846299529701e-09,5.773165057121332e-09,0.011925045944545562,0.01207781971267331,0.01254191715186194,0.011475926884130867,2.8010844741571325e-05,0.01192643540007719,0.012079211655663597,2.7964418136287305e-05,2.4033849503387247e-08,0.0011901293340636603,0.011917598504327373,0.012070990806187374,2.7924694367381202e-05
83,15.212898313954454,0.031672858549026545,0.19171041409218134,10.953122913363659,0.6958696464478457,0.012160750595155659,2.8350875086802332e-05,0.012611926269967993,0.5923440563745983,15.21289127778942,-15.2128912777895,-7.993605777301127e-14,-15.2128912777895,-7.993605777301127e-14,5.773165057121332e-09,4.730265956709445e-09,0.01207781971267331,0.01222918425845777,0.012666056218194527,0.011655444972116787,2.8367191801232714e-05,0.012079211655663597,0.012230668257382695,2.832415485371895e-05,2.1580311636678987e-08,0.0011349632933149965,0.012070992277433924,0.012222925847104,2.8286974760829514e-05
84,15.403349266088368,0.0317651246249397,0.18919153513665649,11.143573887978079,0.7079693054600611,0.01231118806188906,2.867488152290377e-05,0.012756060984349655,0.6051001173589479,15.403342252403839,-15.4033422524037,1.3855583347321954e-13,-15.4033422524037,1.3855583347321954e-13,4.730265956709445e-09,3.820101568408063e-09,0.01222918425845777,0.01237871414442704,0.012790408265431784,0.011831967858346344,2.868936426126587e-05,0.012230668257382695,0.012380342120378984,2.864876804225408e-05,1.9365405517269718e-08,0.0010820214794998242,0.01222292737364887,0.012372977812077027,2.8613614254980805e-05
85,15.591221237108126,0.031869663848456756,0.18655246530144895,11.33144588819713,0.7199051180501285,0.012459357230491953,2.895958063597931e-05,0.012882709781335308,0.6179828271402832,15.591214252622892,-15.591214252622994,-1.0125233984581428e-13,-15.591214252622995,-1.0302869668521453e-13,3.820101568408063e-09,3.024485550895406e-09,0.01237871414442704,0.012525768895849136,0.012913989337846168,0.01200472512313775,2.8972433500950394e-05,0.012380342120378984,0.0125274142355834,2.8934452315939496e-05,1.735259236083099e-08,0.0010315753166003153,0.012372979369037715,0.012520511990759202,2.8901322025916986e-05
86,15.776396958742563,0.03198525664867605,0.18379905032450639,11.516621646010108,0.7316696339913137,0.01260485737322286,2.920243963684006e-05,0.012990745946126555,0.6309735730864098,15.77639001043587,-15.776390010435836,3.375077994860476e-14,-15.776390010435836,3.375077994860476e-14,3.024485550895406e-09,2.3271624627341225e-09,0.012525768895849136,0.012670184478874769,0.013036300439738066,0.012173414306707635,2.921384394637836e-05,0.0125274142355834,0.012671789684196548,2.9178412904993197e-05,1.554491689490683e-08,0.0009839117156126044,0.012520513558576517,0.012665369376535203,2.9147574518748667e-05
87,15.958765059648893,0.0321107481215841,0.18093723801683825,11.69898979018078,0.7432557776885201,0.012747763824731393,2.9403293171776284e-05,0.013080095920895317,0.644053669007305,15.958758154606542,-15.958758154606507,3.552713678800501e-14,-15.958758154606505,3.730349362740526e-14,2.3271624627341225e-09,1.7149197617527534e-09,0.012670184478874769,0.012812103209017201,0.01315732602232024,0.01233820162714255,2.941341004787249e-05,0.012671789684196548,0.012813693393063753,2.938043309872489e-05,1.3930323230893962e-08,0.0009389902690529056,0.012665370940319363,0.012807695981997822,2.935181473824914e-05
88,16.138220160425192,0.032245048607764296,0.17797306419700748,11.878444941287704,0.7546568542163531,0.012888286303553466,2.956273619362865e-05,0.013151024371241424,0.6572046933785465,16.138213305713464,-16.138213305713577,-1.1368683772161603e-13,-16.138213305713577,-1.1368683772161603e-13,1.7149197617527534e-09,1.179113695570777e-09,0.012812103209017201,0.012951566021200985,0.013277191896195455,0.012499380710911459,2.9571708857529754e-05,0.012813693393063753,0.012953178415616917,2.9540777556291684e-05,1.2483544610846558e-08,0.0008963093079957102,0.012807697530379858,0.012947534598110287,2.9514096366888182e-05
89,16.31466295473568,0.032387129570699655,0.174912638969539,12.054887792870979,0.765866554474505,0.013026294687035346,2.9679938022904846e-05,0.013203161768235735,0.6704078551467822,16.31465615729674,-16.314656157296916,-1.7763568394002505e-13,-16.31465615729692,-1.8118839761882555e-13,1.179113695570777e-09,7.066702778502076e-10,0.012951566021200985,0.013088797809377524,0.01339569001890717,0.012656899355163523,2.9687893802503045e-05,0.012953178415616917,0.013090055345763782,2.9658898514183937e-05,1.1180653727046478e-08,0.0008564322698183108,0.012947536121832958,0.013085114739016843,2.9634802124305736e-05
90,16.48800027690102,0.03253602275256315,0.1717621333754191,12.228225179043456,0.7768789594832053,0.013162372357243917,2.9757453996232985e-05,0.013237644856936388,0.6836455000037187,16.48799354346922,-16.487993543469184,3.552713678800501e-14,-16.487993543469184,3.552713678800501e-14,7.066702778502076e-10,2.7402435875956144e-10,0.013088797809377524,0.013225630164779139,0.013513331624981834,0.012811413089505994,2.9764506114734396e-05,0.013090055345763782,0.013226391813594397,2.9738963917905786e-05,1.006065204849809e-08,0.0008217315308390385,0.013085116232209806,0.013222278119281757,2.9718510557087224e-05
91,16.658145156290754,0.0326908338839257,0.1685277663678635,12.398370128915097,0.7876885438408874,0.013299611388483214,2.980913453556008e-05,0.013260635016837621,0.6969061350205562,16.65813849334086,-16.65813849334099,-1.2789769243681803e-13,-16.65813849334099,-1.2789769243681803e-13,2.7402435875956144e-10,-1.2021672546325135e-10,0.013225630164779139,0.013364542034423351,0.013633144620345032,0.012966078156621388,2.9815383793252334e-05,0.013226391813594397,0.013365097619327242,2.979207409153853e-05,9.120840180460027e-09,0.0007908490589756435,0.013222279582443638,0.013361501965793342,2.977480753711863e-05
92,16.82501685886115,0.03285074496675085,0.1652157921067769,12.56524190815242,0.7982901783645283,0.013439869753944261,2.9842944885103828e-05,0.013275675597923815,0.71018181061848,16.825010272578183,-16.825010272577842,3.410605131648481e-13,-16.825010272577842,3.410605131648481e-13,-1.2021672546325135e-10,-4.678959442117048e-10,0.013364542034423351,0.01350614317671936,0.013756927215597032,0.01312281229229149,2.9848481014838325e-05,0.013365097619327242,0.013507341506105525,2.9827015314523373e-05,8.300618847486745e-09,0.0007611617781405101,0.013361503398971837,0.013503392478021787,2.9810271203164826e-05
93,16.988540916179645,0.0330149912537811,0.16183248758471636,12.728766047998164,0.8086791319333148,0.013582495760524525,2.9855535563285765e-05,0.01328127657864957,0.7234630871971296,16.988534412423924,-16.988534412423856,6.750155989720952e-14,-16.988534412423856,6.750155989720952e-14,-4.678959442117048e-10,-7.184226546996797e-10,0.01350614317671936,0.013645496574596933,0.013883974070432,0.013281017450617043,2.986043850351682e-05,0.013507341506105525,0.013649167321459066,2.983716402440528e-05,7.48362975701819e-09,0.0007239535507817911,0.013503393877859891,0.013642993549098974,2.9814918927221337e-05
94,17.148649142258705,0.03318280655628475,0.15838414053872735,12.888874362059887,0.8188510725552499,0.013718226704288333,2.980627084742807e-05,0.0132593611011835,0.7367224482983131,17.148642726485647,-17.14864272648582,-1.7408297026122455e-13,-17.14864272648582,-1.7408297026122455e-13,-7.184226546996797e-10,-8.1121598327627e-10,0.013645496574596933,0.013768457313370796,0.014004971001398834,0.013431482407177835,2.9810611749774648e-05,0.013649167321459066,0.013775591898796269,2.9781078676746502e-05,6.471162993682466e-09,0.0006693157780476786,0.01364299489678167,0.013766139664609569,2.974714353901567e-05
