benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,inferred_geometry_transport_station_contribution_value,required_geometry_transport_station_contribution_value,station_geometry_transport_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_required_abs_ratio,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,-0.02705498290731376,0.02161149749390391,-0.061070180512812725,0.0,0.04866648040121767,-0.03401519760549897,0.08268167800671664,0.008969298826516883,2.430727552008992,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,-0.03547341310213072,0.0034784055997145336,-0.054172672449074886,0.0,0.038951818701845255,-0.018699259346944164,0.05765107804878942,0.006253982250438053,3.0830674616110274,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,-0.042597959728150094,-0.01340258935990265,-0.04667223678453815,0.0,0.029195370368247445,-0.004074277056388055,0.0332696474246355,0.0036090874882845595,8.16577934298112,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,-0.045443862698830384,-0.025511621796036874,-0.039155947602635396,0.0,0.01993224090279351,0.0062879150961949876,0.013644325806598523,0.0014801348786825134,2.1699284417588793,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,-0.04339215792235233,-0.03178008702550162,-0.03223546506842316,0.0,0.011612070896850707,0.011156692853929166,0.00045537804292154066,4.939935720300611e-05,0.04081657968751605,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,-0.037844617571321355,-0.0334244717939327,-0.026258486761155938,0.0,0.004420145777388654,0.011586130810165417,-0.007165985032776764,0.0007773652240113088,0.6184968174612258,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,-0.0305728022069178,-0.032306657710329145,-0.021292142258030593,0.0,-0.0017338555034113468,0.009280659948887205,-0.011014515452298552,0.0011948533569060861,1.1868245914579862,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,-0.0225892482060531,-0.029721171026598152,-0.017248464534773612,0.0,-0.007131922820545051,0.005340783671279489,-0.01247270649182454,0.0013530377515018925,2.3353700991293773,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,-0.013673314437975174,-0.02590294143988913,-0.014004526074512146,0.0,-0.012229627001913957,-0.0003312116365369721,-0.011898415365376985,0.0012907387168099905,35.92390499857574,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,-0.0005605610782861372,-0.018619739355456588,-0.011494943738151919,0.0,-0.018059178277170452,-0.010934382659865781,-0.007124795617304671,0.0007728970010051338,0.6515955988494853,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.050781425265924246,0.01854429340534319,-0.009926492895766048,0.0,-0.03223713186058105,-0.06070791816169029,0.02847078630110924,0.0030885075910022978,0.46897978325133405,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,-0.0927965321074828,-0.09968514052783771,-0.012324278993115657,0.0,-0.006888608420354908,0.08047225311436715,-0.08736086153472206,0.00947689611213785,1.0856022809571992,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,-0.052296934014280504,-0.09178715910483574,0.002252577484634365,0.0,-0.03949022509055524,0.05454951149891487,-0.09403973658947011,0.010201419702311459,1.7239336156354177,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,0.06256954940693538,0.1123783989491286,-0.000682590122981373,0.0,0.04980884954219322,-0.06325213952991675,0.11306098907210997,0.012264842962269533,1.7874650551327964,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,True,0,-0.24173399594660633,-0.42318394406547016,0.003007041049445007,-0.11426755987891021,-0.18144994811886384,0.13047347711714113,-0.31192342523600497,0.084593542347591,2.3907037056731095,first_active_station;configured_end_station;near_aft_startup_region;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,False,0,0.1767415568308464,0.3311129979316904,-0.007964438067817487,0.0,0.154371441100844,-0.1847059948986639,0.3390774359995079,0.09195770218166358,1.8357684393813938,peak_abs_geometry_transport_residual;near_aft_startup_region;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,False,0,0.34581429059005625,0.37459768019745227,0.0456760915142524,0.0,0.028783389607396015,-0.30013819907580386,0.3289215886831999,0.08920343933853869,1.0959004541775317,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-0.17567664854984136,-0.05357338863910786,0.03786471719838683,0.0,0.1221032599107335,0.21354136574822818,-0.09143810583749469,0.024797987751305203,0.428198562452312,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,False,0,0.007135809356880383,0.07775729625184874,0.04462311856427166,0.0,0.07062148689496836,0.03748730920739128,0.03313417768757708,0.008985979367358898,0.8838771943931386,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,False,0,0.04363481813082561,0.09229363527448554,0.05438214769127764,0.0,0.04865881714365993,0.010747329560452025,0.037911487583207906,0.010281584423817363,3.5275262910625194,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,False,0,0.057539382371194284,0.08647238063434408,0.06568723453946512,0.0,0.028932998263149795,0.008147852168270839,0.020785146094878956,0.005636925585334498,2.550996957924685,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,False,0,0.060318123863579785,0.0690111261219988,0.07785790241221452,0.0,0.00869300225841902,0.017539778548634734,-0.008846776290215713,0.002399243160977069,0.5043835796264561,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,0.05293115613805015,0.040656030825414254,0.09017784556882216,0.0,-0.012275125312635894,0.037246689430772015,-0.04952181474340791,0.01343030177825348,1.3295628551216845,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,False,0,0.03379714926719205,0.0006178139278171433,0.10156068905974033,0.0,-0.03317933533937491,0.06776353979254829,-0.1009428751319232,0.027375678423956586,1.489634033891239,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,False,0,0.002847256940343636,-0.0495908148696339,0.11035465879029749,0.0,-0.05243807180997753,0.10750740184995385,-0.1599454736599314,0.04337716601156095,1.4877624322385208,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-0.034210921334452485,-0.10219313067791502,0.11455315760726693,0.0,-0.06798220934346254,0.14876407894171942,-0.21674628828518194,0.05878153044409208,1.4569800036882263,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,False,0,-0.06545922084583135,-0.143424854547155,0.11268652396526407,0.0,-0.07796563370132366,0.1781457448110954,-0.25611137851241905,0.06945733148287261,1.4376508335015126,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.07966876551422028,-0.16126122634785744,0.10492925862730426,0.0,-0.08159246083363716,0.18459802414152454,-0.26619048497516173,0.0721907822287946,1.4420007267850454,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,False,0,-0.0746156428024692,-0.15412958044967767,0.09325664301222655,0.0,-0.07951393764720847,0.16787228581469577,-0.24738622346190425,0.06709107196678603,1.4736573238478399,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.05730330564474992,-0.1308168024686517,0.08032909771611745,0.0,-0.07351349682390179,0.13763240336086735,-0.21114590018476914,0.05726270681750243,1.5341292822675774,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,False,0,-0.03704415202304069,-0.10272277364858991,0.0682165367079431,0.0,-0.06567862162554922,0.10526068873098379,-0.170939310356533,0.04635869133128586,1.6239615417433282,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.019839012400530317,-0.0774811417486481,0.05793542178364509,0.0,-0.057642129348117785,0.0777744341841754,-0.1354165635322932,0.03672493270765742,1.7411449527439458,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.007622120853614097,-0.05793542178364506,0.04968732662653342,0.0,-0.05031330093003096,0.05730944748014752,-0.10762274841017848,0.0291872581173159,1.8779233292636421,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,False,0,0.0,-0.04401434674612054,0.04326681786196832,0.0,-0.04401434674612054,0.04326681786196832,-0.08728116460808887,0.023670626496984128,2.01727718656216,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,False,0,0.004155219000046415,-0.03457082682916161,0.038341366865707716,0.0,-0.03872604582920803,0.0341861478656613,-0.07291219369486933,0.01977376575778488,2.1327993426280965,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.0059956814745869,-0.02827036913848298,0.03457082682916161,0.0,-0.03426605061306988,0.028575145354574713,-0.06284119596764459,0.017042514098580732,2.199155776388171,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.006593075615956919,-0.023784690908017155,0.03162736838089123,0.0,-0.030377766523974073,0.025034292764934313,-0.05541205928890838,0.01502773438858231,2.2134461639964678,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.0070192123745838695,-0.01975608985980638,0.029177758868589424,0.0,-0.02677530223439025,0.022158546494005553,-0.048933848728395804,0.013270845565715936,2.208351018945834,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,False,0,0.008265723095484727,-0.014928698878196499,0.026878856972457316,0.0,-0.023194421973681226,0.01861313387697259,-0.041807555850653814,0.011338197006607275,2.246132012319345,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,0.01082199316292551,-0.008644598997561554,0.02442807220512509,0.0,-0.019466592160487066,0.013606079042199579,-0.03307267120268664,0.008969298826516883,2.430727552008993,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.014189365240852262,-0.0013913622398858414,0.02166906897962996,0.0,-0.015580727480738105,0.007479703738777698,-0.0230604312195158,0.006253982250438064,3.0830674616110185,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.017039183891260072,0.005361035743961077,0.01866889471381526,0.0,-0.011678148147298995,0.0016297108225551867,-0.013307858969854182,0.0036090874882845556,8.165779342981285,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,0.018177545079532162,0.010204648718414753,0.015662379041054154,0.0,-0.007972896361117409,-0.002515166038478008,-0.0054577303226394005,0.0014801348786825114,2.1699284417588647,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,0.017356863168940913,0.01271203481020062,0.012894186027369263,0.0,-0.004644828358740293,-0.00446267714157165,-0.00018215121716864263,4.939935720301328e-05,0.04081657968752211,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.015137847028528518,0.013369788717573034,0.010503394704462375,0.0,-0.001768058310955483,-0.004634452324066143,0.0028663940131106597,0.0007773652240112965,0.6184968174612191,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.012229120882767114,0.012922663084131654,0.00851685690321224,0.0,0.0006935422013645397,-0.0037122639795548733,0.004405806180919413,0.0011948533569060844,1.186824591457987,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.00903569928242127,0.011888468410639298,0.006899385813909446,0.0,0.002852769128218028,-0.002136313468511824,0.004989082596729852,0.0013530377515019027,2.335370099129363,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,0.005469325775190051,0.010361176575955651,0.005601810429804857,0.0,0.0048918508007656,0.00013248465461480636,0.004759366146150794,0.001290738716809991,35.923904998571,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,0.00022422443131446624,0.007447895742182646,0.004597977495260769,0.0,0.007223671310868179,0.0043737530639463024,0.002849918246921877,0.0007728970010051363,0.6515955988494887,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-0.02031257010636969,-0.007417717362137258,0.003970597158306417,0.0,0.012894852744232431,0.024283167264676105,-0.011388314520443674,0.003088507591002293,0.4689797832513334,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.037118612842993094,0.039874056211135066,0.0049297115972462635,0.0,0.0027554433681419715,-0.03218890124574683,0.0349443446138888,0.009476896112137848,1.0856022809571995,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.020918773605712197,0.0367148636419343,-0.0009010309938537455,0.0,0.0157960900362221,-0.021819804599565944,0.037615894635788044,0.010201419702311462,1.7239336156354181,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,-0.025027819762774142,-0.04495135957965143,0.0002730360491925493,0.0,-0.019923539816877285,0.025300855811966692,-0.04522439562884398,0.012264842962269533,1.7874650551327964,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,True,0,0.3446665333947982,0.4956199342230392,-0.00728798039371819,0.2769432549612913,0.150953400828241,-0.07501125882722509,0.22596465965546608,0.1081756919831576,3.0124099127030375,first_active_station;configured_end_station;peak_abs_geometry_transport_residual;near_aft_startup_region;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,False,0,0.05152704603923374,-0.14508139589030306,0.008118665628699796,0.0,-0.1966084419295368,-0.043408380410533944,-0.15320006151900287,0.07334121491364616,3.529273842288428,near_aft_startup_region,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,False,0,-0.2145527260187394,-0.21475192364790813,-0.03335917922011159,0.0,-0.00019919762916872918,0.1811935467986278,-0.18139274442779654,0.08683785189736984,1.0010993638166932,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,False,0,0.2612258319194693,0.18984966540566223,-0.017710491623701224,0.0,-0.07137616651380707,-0.27893632354317055,0.20756015702936348,0.09936493453896214,0.7441130448442285,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
