iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
10,0.0081872183611793,0.1775914080319359,7.96714510911507,0.0164023325125844,1.8578313972850888,5.214290784863729,1.8066544641691096,0.4619963885922387,0.9823640110098502,55892.2905671537,0.0008348341118671,0.2461567393580052,0.6947897246567192,0.7060725628757542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,256.0,680.0,2.3572381487716914e-06,0.0012570888878664
11,0.0090282897672925,0.1771257260273842,7.971007320978875,0.0157379303337913,1.957046328001428,5.156327910551267,1.6347500499985634,0.4633492528471616,0.94248988450538,56282.04029524164,0.0008410714061132,0.2463686848554354,0.6906359405849045,0.7018560408428904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,256.0,680.0,1.607090264277796e-06,0.0008474232237297
12,0.0098760239255261,0.1766079818733957,7.974834233062057,0.0151772249344679,2.0523179168609897,5.098575261040633,1.4843009063814436,0.4647043227431202,0.9088354489891108,56612.55661574546,0.0008477341582336,0.246605523673509,0.6849350697342462,0.6961652011129495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,256.0,680.0,7.890046886921645e-07,0.0004109865793677
13,0.0107307389126367,0.1760456028581837,7.97862823454499,0.0147056640169931,2.144291471939358,5.041440202223307,1.3510983782739598,0.4660604788116289,0.8805298566313373,56894.64855250814,0.0008547149871106,0.2468574529857511,0.6779807525865754,0.6893007915248297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,1.61443908767236e-05,0.0083131962845457
14,0.0115926522340904,0.175446177192217,7.982391505404537,0.0143100390715612,2.2335166286077284,4.985401969654757,1.2320863457203932,0.4674169700618349,0.8567826469268894,57140.42830623114,0.0008619133214537,0.2471157683161772,0.6700390447673017,0.6815336416389075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,1.5488625073840535e-05,0.0078659302309195
15,0.0124618883368044,0.1748178882252322,7.986126128342943,0.0139784551771021,2.3204589722362403,4.930927807192149,1.124979526115122,0.4687733335885409,0.8368818230725286,57355.15616417003,0.000869236102714,0.247372842310089,0.6613469304180541,0.6731043914572019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,1.4848749776165615e-05,0.0074281514704596
16,0.0133384882783386,0.1741691392299917,7.989833869397901,0.0137002731885624,2.4055116846263003,4.878413820427471,1.0280150171814026,0.470129330377931,0.8201902778765704,57545.42748843399,0.0008765999415341,0.2476225819316334,0.6521085159744301,0.6642205336907808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,1.4232926810154076e-05,0.0070055270748213
17,0.0142224184411747,0.1735084629443364,7.993516212423243,0.0134660867285659,2.4890059344108293,4.8281743576247305,0.939800259563304,0.4714848940523195,0.8061443120377401,57716.52192170892,0.000883930162836,0.2478599509214626,0.6424963114395636,0.6550580195273836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,1.3641507344738812e-05,0.0065999029158126
18,0.0151135803046451,0.1728440728413693,7.997174353036286,0.0132676839736946,2.5712197411562148,4.780437906919147,0.8592101757780922,0.4728400878260737,0.7942512708348872,57872.55002299133,0.0008911618634704,0.2480812029317842,0.6326531973394787,0.6457628999545376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,1.3066626824557937e-05,0.0062091285507226
19,0.016011819965224,0.1721831821315699,8.000809198187103,0.0130980090310408,2.6523855067808677,4.735351155830669,0.7853178369903868,0.474195068122748,0.7840871991508792,58016.62291000849,0.0008982396605788,0.2482839007366984,0.6226953424448952,0.6364532889400059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,1.2492153661213257e-05,0.0058271299163156
20,0.0169169368421447,0.1715311819817619,8.004421376988008,0.0129511200723746,2.732696585723497,4.69298670038589,0.7173464207126364,0.4755500531349044,0.7752943660359327,58151.02125829499,0.0009051168769207,0.2484668853715674,0.6127156180001243,0.6272213448179133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,1.1893956260636925e-05,0.0054443229924416
21,0.017828691151388,0.1708908584850929,8.008011256126366,0.0128221409638335,2.8123131986603043,4.653351838066978,0.6546349959469968,0.4769052952129393,0.7675784752449579,58277.35152918006,0.0009117543092432,0.2486301681174897,0.6027870900497326,0.6181351131179391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,1.1241064664491783e-05,0.0050484149657767
22,0.0187468100087498,0.1702618931447516,8.011578962394156,0.0127072033744044,2.8913677575865875,4.616397314529335,0.5966136796042238,0.4782610565228382,0.7607053783181995,58396.68423474264,0.0009181188573617,0.248774731176495,0.5929662338509792,0.6092402121347305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,1.049788708341926e-05,0.0046255694647305
23,0.019670992371351,0.1696409000489801,8.015124411807912,0.0126033770686814,2.969969374242885,4.582025759856718,0.5427855248590848,0.4796175879140005,0.7544971300757009,58509.67303607419,0.0009241823626011,0.2489022450484135,0.5832956148914908,0.6005614700706235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,9.626466453293802e-06,0.0041618155156172
24,0.0206009133491823,0.1690221724597333,8.018647348375698,0.0125085871826051,3.048207100393088,4.550100147790594,0.492713584717989,0.4809751113428906,0.7488272727218712,58616.65525471272,0.0009299209778313,0.2490147333679697,0.5738059034578737,0.5921047125011198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,8.590176137545097e-06,0.0036444831846947
25,0.0215362286212489,0.1683991350032412,8.022147388112812,0.0124215185818595,3.126151419704042,4.520452794363559,0.4460121048108148,0.4823338064459377,0.7436153030804067,58717.73551432168,0.0009353152720665,0.2491142350478677,0.5645172229194219,0.5838589340777933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,7.35661479626507e-06,0.0030633956935836
26,0.0224765796968517,0.1677662567621165,8.025624069250387,0.0123415088577964,3.2038537430411296,4.492895209355082,0.4023409211839929,0.4836938018859706,0.7388203717168974,58812.85467724023,0.0009403510756028,0.2492025217834745,0.5554399583515895,0.5757990533010846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,5.89946349183496e-06,0.0024115773619094
27,0.0234216005377645,0.1671209488941129,8.02907690229727,0.0122684329493106,3.281344116824767,4.46722878406075,0.361402103837716,0.4850551718663385,0.7344343729379152,58901.84658146637,0.0009450208409128,0.2492809199295605,0.5465752456641011,0.5678893325839071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,4.199633883313816e-06,0.0016853579845274
28,0.0243709256459215,0.1664648511724293,8.032505417360028,0.012202583502508,3.358627891146112,4.4432558391289865,0.3229378136357798,0.4864179377464863,0.7304746853477174,58984.48525282332,0.0009493251081569,0.2493502628170813,0.5379154138999259,0.5600873744632792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,2.243764627781137e-06,0.0008839299990214
29,0.0253241992271325,0.1658037637696734,8.035909192221288,0.0121447496848725,3.4356784147538804,4.420782441223649,0.2867276582812357,0.4877820522052907,0.7269887840414987,59060.49975612297,0.000953273581211,0.2494086372324289,0.5294424892578093,0.5523456587023436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,256.0,680.0,2.406155259346341e-08,8.971805558853331e-06
30,0.0262810858847389,0.165146684872215,8.039286653230771,0.0120954878086148,3.5124473983744378,4.3998274917508216,0.2526386854325743,0.4891474747042006,0.7240102507536854,59193.73868653279,0.0009568866576064,0.2494609726011471,0.5211342897592361,0.5446222885973473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,256.0,680.0,1.952319501687666e-05,0.0074154928421251
31,0.0272412929524378,0.164504631487734,8.042640380600815,0.0120558313547616,3.588850653212748,4.379867797764243,0.2204096021224441,0.4905141167758382,0.7216014823989179,59247.405640213954,0.0009602070676989,0.2495067253460544,0.512964589136403,0.5368819150298426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,256.0,680.0,1.717183273690401e-05,0.0064014486774813
32,0.0282045294162161,0.1638830281841797,8.045968853308777,0.0120264207826117,3.6647825130899534,4.361006798910885,0.1899769722580103,0.4918818753361953,0.7198011708793842,59293.25984182845,0.0009632364637782,0.2495427568207722,0.5049023840874183,0.529095713188859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,256.0,680.0,1.4550795541798674e-05,0.005322323075288
33,0.0291705581334205,0.1632834251385257,8.049272175246957,0.0120080110278967,3.7401132288694425,4.343172236970154,0.1612408425086647,0.4932506424664171,0.7186550357599321,59331.29963489303,0.0009660287172044,0.2495712990365667,0.4969161691388604,0.5212441938762825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,256.0,680.0,1.165643284708476e-05,0.0041820153097198
34,0.0301391811216613,0.1627093376278583,8.052550597491742,0.0120012101397887,3.814697449495025,4.3263251391696365,0.1341201226174146,0.494620313876553,0.7181999755603662,59361.60682877698,0.0009686229882408,0.249593249757168,0.4889767675783057,0.5133178428260847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,256.0,680.0,8.483724918574721e-06,0.0029842842417407
35,0.0311102375107269,0.1621545017398598,8.055804511014546,0.0120064356243315,3.888380119181364,4.31045819061858,0.1085485622547823,0.4959907956107132,0.7184615124255033,59384.34634022208,0.0009710563890655,0.249609817504487,0.481059721871193,0.5053163371580365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,256.0,680.0,5.026931647742575e-06,0.0017329886462335
36,0.0320835988598503,0.1616096104914688,8.059034419286895,0.0120238871005453,3.961001133950733,4.295593544553342,0.0844716775601838,0.4973620090681969,0.7194521378864492,59399.75321795255,0.0009733613491234,0.2496224362004522,0.4731469505791605,0.4972469549734217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,256.0,680.0,1.27947446034749e-06,0.000431907230234
37,0.033059162624893,0.1608337214217176,8.062277504743681,0.0122043422594803,4.019079551307397,4.280446829210678,0.0650316259150082,0.4986370688985158,0.7301636257386802,59403.407812163714,0.0009755637650426,0.249583565178079,0.4639170825734035,0.4875675749629875,0.0234375,0.01953125,0.0234374999999842,0.0195312499999992,1.0,1.0,0.0,480.0,256.0,680.0,2.33445998178273e-05,0.0076542574378561
38,0.0340372267238007,0.1590668137882713,8.065652184650363,0.0130398838256313,4.019240488733162,4.26047255224125,0.0600193156354579,0.4994837364590341,0.7801986058942684,59365.18206619155,0.0009780640989076,0.2494277636740701,0.4493561639154985,0.4716560535502805,0.10546875,0.10546875,0.1054687499999848,0.1054687500000025,1.0,1.0,0.0,481.0,256.0,680.0,1.5472937669908943e-06,0.0004747616638682
39,0.0350190002148072,0.1573187737203094,8.06900557540364,0.0138446787278368,4.019947277349808,4.242551697152097,0.0553749600290884,0.5003253408182973,0.8283975051358805,59337.1241291668,0.0009817734910065,0.2494798650963662,0.4355131963954544,0.4567362896082166,0.10546875,0.10546875,0.1054687499999819,0.1054687500000313,1.0,1.0,0.0,481.0,256.0,680.0,5.525696380419525e-06,0.0015980536820708
40,0.036004138065337,0.1555943175984859,8.072333127230117,0.0146202030105239,4.021362708438753,4.226434105635417,0.0509954988059957,0.5011626162228673,0.8748477942744982,59312.68166100716,0.0009851378505297,0.2495208269671266,0.422338847349987,0.4427043934435843,0.109375,0.10546875,0.1093749999999678,0.1054687499999571,1.0,1.0,0.0,481.0,256.0,680.0,9.724098056501558e-06,0.0026634620408343
41,0.03699233655544532,0.15385218899121983,8.075647111968477,0.015394090961058116,4.020891062586389,4.211784643022922,0.04747544200159022,0.5019762134783095,0.921207106460177,59290.26466601132,0.0009881984901083242,0.2495624081421883,0.4095855686906233,0.4292363612051323,0.109375,0.109375,0.10937500000000697,0.10937500000001725,1.0,1.0,0.0,481.0,256.0,680.0,1.4490442906715677e-05,0.003771744278779704
42,0.03798335184907622,0.15213926454284624,8.078937250562436,0.016140088096664253,4.021192122768292,4.198588316938246,0.04411532420088165,0.5027864548206327,0.9658999441887157,59270.82841874817,0.0009910152936308935,0.24960023097532893,0.3974295211471511,0.4165088068530366,0.109375,0.109375,0.10937499999997728,0.10937500000002583,1.0,1.0,0.0,481.0,256.0,680.0,1.9440821179139753e-05,0.0048281730131954645
43,0.038976928832475874,0.15045704219964626,8.08220300740379,0.016859847850191116,4.02228873962866,4.186653825511023,0.040863572090932714,0.5035938114146368,1.009024699430747,59254.00601218689,0.0009935769833996587,0.24963347135842096,0.38582755918687267,0.404450022743981,0.109375,0.109375,0.10937500000003074,0.10937500000002348,1.0,1.0,0.0,481.0,256.0,680.0,2.4533586440424525e-05,0.005833732666197569
44,0.03997284309515904,0.14880642010981526,8.085444014193268,0.017554934175258535,4.024190365682031,4.175815938351292,0.03767852881968784,0.5043986748376983,1.050674459208975,59239.466711858986,0.0009959142626831685,0.24966277310298984,0.3747408593273689,0.3929989625870444,0.109375,0.109375,0.10937499999996443,0.10937500000000552,1.0,1.0,0.0,481.0,256.0,680.0,2.9732046714030213e-05,0.006789371271887105
45,0.040970896931697885,0.14714785002250022,8.088665880786063,0.018248799531676886,4.024519103650618,4.165889027505442,0.035127159348452064,0.5051808858914226,1.0922573847535402,59226.056571028974,0.000998053836538845,0.2496877991875341,0.36399412535281167,0.3819468135716048,0.11328125,0.11328125,0.11328124999998164,0.11328124999998884,1.0,1.0,0.0,481.0,256.0,680.0,3.54330901107602e-05,0.007786106023522785
46,0.04197092112093482,0.14552311261339546,8.091863972253545,0.018919265306447136,4.025705331185666,4.156811632540485,0.03256728711343742,0.5059611229331438,1.1324410955732118,59137.4292629596,0.001000024189236933,0.24971369594406181,0.35371474084059384,0.3714261305247044,0.11328125,0.11328125,0.11328125000002996,0.11328124999996025,1.0,1.0,0.0,482.0,256.0,680.0,1.7977840582653428e-06,0.00038090370489825645
47,0.04297273832019867,0.1438928045349496,8.09504125267149,0.01958825044570638,4.025411734287408,4.148477974249113,0.030572335970867063,0.5067189709603304,1.1725424829686322,59117.987883087386,0.0010018171992638501,0.2497334817737648,0.34374759415810924,0.36125620787528134,0.1171875,0.1171875,0.11718749999998392,0.1171874999999501,1.0,1.0,0.0,482.0,256.0,680.0,6.69746590677118e-06,0.001371673724075098
48,0.04397621595186074,0.14229654727617275,8.098193159381488,0.02023530002384736,4.025998937151131,4.1408162310658705,0.028518957830621267,0.5074752122313895,1.211331887631772,59100.45247864218,0.001003477631662071,0.24975315122264222,0.33420210363904057,0.3515529715994352,0.1171875,0.1171875,0.11718750000003479,0.11718749999998866,1.0,1.0,0.0,482.0,256.0,680.0,1.1675109527247458e-05,0.002315330303866455
49,0.04498122127448971,0.1407337006618572,8.101319793194007,0.020861739871834095,4.027444030645461,4.133743250640634,0.02639371750080832,0.5082300386990151,1.2488882782301778,59084.63045652888,0.0010050053226289659,0.24977054681350572,0.32505089140855514,0.34228133764620017,0.1171875,0.1171875,0.11718749999997122,0.11718750000001897,1.0,1.0,0.0,482.0,256.0,680.0,1.670169564982005e-05,0.0032128110749943093
50,0.045987637454970434,0.13916678128451906,8.104426954376638,0.0214874514798066,4.027478618572218,4.127182860692983,0.02475599539150661,0.5089627765083089,1.2864073249900048,59068.88284076371,0.0010064161804807282,0.24978692962226734,0.3161669386967324,0.33329608386940346,0.12109375,0.12109375,0.1210937500000336,0.12109375000000645,1.0,1.0,0.0,482.0,256.0,680.0,2.223814501905424e-05,0.004154850453343468
51,0.04699535116607695,0.1376329460832828,8.107508997871337,0.022093750388095235,4.02837409674947,4.121090386676769,0.023015809281991182,0.5096943499923492,1.322764709240842,59054.60050377615,0.0010077137111065124,0.24980122205230149,0.30764172422974845,0.32469678651304146,0.12109375,0.12109375,0.12109375000001331,0.1210937499999985,1.0,1.0,0.0,482.0,256.0,680.0,2.779979298913763e-05,0.005052156411326155
52,0.048004266760198436,0.13613116762666916,8.110566157406145,0.022681770354632463,4.03010037435784,4.1154141778585185,0.021169151032441127,0.5104248839152221,1.3580279744146222,59041.64773351937,0.0010089155941214888,0.24981392609937286,0.2994532681404174,0.31645727417623354,0.12109375,0.12109375,0.12109375000000776,0.12109374999998042,1.0,1.0,0.0,482.0,256.0,680.0,3.3363753016269035e-05,0.005905649806830943
53,0.049014299781672425,0.13462551694424196,8.113604269258314,0.023269698408772323,4.030462032279188,4.110107357852628,0.019760842537549183,0.511133508588939,1.3932919638084331,59028.507108322265,0.0010100330214739858,0.24982672142514686,0.29149527358790295,0.3084568405405615,0.125,0.125,0.1250000000000116,0.12499999999999431,1.0,1.0,0.0,482.0,256.0,680.0,3.9434892238137325e-05,0.006805817703696819
54,0.05002536069078969,0.1331511670004657,8.116617783877397,0.023840330382703074,4.03164502798143,4.105139058355131,0.01822929098757937,0.5118412589291639,1.427520510715899,59016.52901088353,0.0010110609091172615,0.24983723401479233,0.2838456541156253,0.30078211952662487,0.125,0.125,0.1250000000000231,0.12499999999999618,1.0,1.0,0.0,482.0,256.0,680.0,4.549251514159444e-05,0.00766374547809611
55,0.05103737991349636,0.13167331849514177,8.119612352616048,0.02441089960053182,4.031501590177636,4.100471276336725,0.01710769166682873,0.512527167166287,1.461751833893192,59006.18025322339,0.0010120192227066765,0.24984828584710803,0.2764092990475834,0.29332481820750034,0.12890625,0.12890625,0.12890624999998235,0.12890625000002923,1.0,1.0,0.0,483.0,256.0,680.0,1.3377848029926882e-06,0.00022004079020523375
56,0.052050279268849,0.1302260161202028,8.122582726416834,0.02496506185030395,4.032168465386768,4.096081639545998,0.015850819405954533,0.5132123305172993,1.4950006315972044,59002.50074992422,0.0010128993553526373,0.24985695381414644,0.26925600791521426,0.28616416308856224,0.12890625,0.12890625,0.12890624999998843,0.1289062499999867,1.0,1.0,0.0,483.0,256.0,680.0,6.74422501060252e-06,0.001085446281497535
57,0.05306400195537889,0.12880805538002726,8.125529291714427,0.025503700296509904,4.033611350134377,4.0919466829358795,0.014462308769425438,0.5138968131660551,1.5273195914335134,58999.417468713385,0.0010137226865298825,0.24986479080304616,0.2623700530065459,0.27928263552936505,0.12890625,0.12890625,0.12890624999995115,0.12890625000002992,1.0,1.0,0.0,483.0,256.0,680.0,1.2127688401631752e-05,0.0019107359861869886
58,0.054078496917733934,0.12738628080281966,8.128457619595757,0.026042765483551892,4.033752266944759,4.088035420085479,0.013457235236172451,0.5145595281678368,1.559670711514043,58996.32988305022,0.0010144949623550512,0.24987370659041533,0.2556705233852661,0.2725874379224037,0.1328125,0.1328125,0.1328124999999727,0.13281250000001535,1.0,1.0,0.0,483.0,256.0,680.0,1.8052812584520514e-05,0.0027863184510031917
59,0.0550937001579646,0.12599314529382055,8.131362590672731,0.026566985829670136,4.03465275602263,4.084339939887927,0.012315107859314127,0.515221650326072,1.5911325119671529,58993.75961458664,0.0010152032402306664,0.24988030682754248,0.2492181169217925,0.26614879456941376,0.1328125,0.1328125,0.13281249999997993,0.13281249999999697,1.0,1.0,0.0,483.0,256.0,680.0,2.3944193000280125e-05,0.0036231316772092534
60,0.05610956898828648,0.12462826311620724,8.134240985808972,0.02707677372504341,4.036355640069088,4.080843178517794,0.0110217092882194,0.5158832368164785,1.6217290776297337,58991.671638346284,0.0010158688303218756,0.24988820880980325,0.24300510768947972,0.2599597803241448,0.13671875,0.1328125,0.13671875000000674,0.13281249999998287,1.0,1.0,0.0,483.0,256.0,680.0,2.975525238492254e-05,0.004417231048905438
61,0.05712606667546194,0.12325843359189038,8.137105442249805,0.02758767736443706,4.036698626134968,4.077517289089419,0.010111892597128046,0.5165230806371615,1.65239964264103,58989.48214857001,0.001016497687175465,0.24989356963937612,0.23695121003367,0.25392516719181196,0.13671875,0.13671875,0.13671875000002817,0.1367187500000285,1.0,1.0,0.0,483.0,256.0,680.0,3.6150085203592436e-05,0.005268543666855474
62,0.0581431384764938,0.12191633703514293,8.139943797908424,0.028084646583079645,4.037825260920285,4.074364494292931,0.00904923591575087,0.5171624483524657,1.6822346876897476,58987.7217594903,0.0010170718010318568,0.24990065580937537,0.23112015544798648,0.2481221319600334,0.140625,0.13671875,0.14062499999997247,0.13671875000002906,1.0,1.0,0.0,483.0,256.0,680.0,4.245633128202273e-05,0.006078418346548238
63,0.05916075327749959,0.12056985517660704,8.142768550983687,0.028582606708296533,4.037618688776709,4.071353568379031,0.008355142524006704,0.5177800844781875,1.7121365120310328,58985.83476452799,0.0010176148010057914,0.24990524461390393,0.22543805063978695,0.24246209688779358,0.140625,0.140625,0.14062499999998068,0.14062499999998446,1.0,1.0,0.0,483.0,256.0,680.0,4.9361143874503596e-05,0.006946634991371529
64,0.06017886118007383,0.1192498507322723,8.145571224426359,0.02906741281947896,4.038102989084008,4.068496146924319,0.007526593036995576,0.5183972794596481,1.7412498817492945,58984.31719695478,0.0010181079025742364,0.24990964774971625,0.21995855003752884,0.23701041053569094,0.140625,0.140625,0.14062500000000494,0.14062499999995112,1.0,1.0,0.0,483.0,256.0,680.0,5.6204238078278614e-05,0.0077794235405663935
65,0.061197434489206004,0.11795544647785638,8.148353402465732,0.029539638180168432,4.039248970713171,4.065797046259518,0.006572527650272481,0.5190140641778906,1.769608948987328,58908.33339258991,0.001018573309132181,0.24991431045082235,0.2146720336386121,0.23175697621200195,0.140625,0.140625,0.1406250000000232,0.14062500000002712,1.0,1.0,0.0,484.0,256.0,680.0,1.6978838342500497e-06,0.00023114371120976063
66,0.062216442949982576,0.11665760516715765,8.15111787755097,0.030012621103888578,4.039148129356717,4.063194625848236,0.005953358411578742,0.5196091418224951,1.7980206502456866,58899.58454907331,0.001019008460776572,0.2499193978766646,0.2095230742685778,0.22663553999183378,0.14453125,0.14453125,0.14453124999999473,0.14453125000000683,1.0,1.0,0.0,484.0,256.0,680.0,8.090608043048468e-06,0.0010849005773194856
67,0.06323584900861598,0.11538487173652212,8.15386107049542,0.030473370308894895,4.039690280567223,4.060722486465459,0.005206390697675712,0.5202038372440048,1.8256987857391478,58891.44057097239,0.0010194060586334018,0.24992290325255948,0.20455406516787528,0.2216984765538553,0.14453125,0.14453125,0.14453125000002134,0.14453124999999453,1.0,1.0,0.0,484.0,256.0,680.0,1.4422095078368979e-05,0.0019051305469847514
68,0.06425563115431243,0.11413616878878312,8.156583305481913,0.030922415957381752,4.0408477621033425,4.058374937781375,0.004337499631243016,0.520798166773756,1.8526749579201192,58883.86967402668,0.0010197821456964466,0.24992609805220356,0.19975639145797325,0.21693682776522075,0.14453125,0.14453125,0.14453125000001343,0.1445312500000267,1.0,1.0,0.0,484.0,256.0,680.0,2.068246343309156e-05,0.002692560188406909
69,0.06527577005150298,0.1128843934926566,8.159289611286052,0.03137231358784329,4.040768259561062,4.0561094871033125,0.0037966115740368338,0.5213707888731001,1.879709673003526,58875.62640807016,0.0010201388971905552,0.24993105124762277,0.19508193738880453,0.21229176452452714,0.1484375,0.1484375,0.14843750000003403,0.1484375000000286,1.0,1.0,0.0,484.0,256.0,680.0,2.755435480108059e-05,0.0035370374279438243
