outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
71,5.134060753282805,-0.47908821026364024,0.02712084419931046,0.856082926897045,0.05450412784087498,0.033985551107550305,3.1325054657488214e-05,0.007275116940079784,0.544265157743994,5.151813622070936,-5.15181362207091,2.5757174171303632e-14,-5.15181362207091,2.5757174171303632e-14,1.877225359336876e-05,1.7365718128381502e-05,0.03398955557422956,0.03394675522190371,0.047078771536768205,0.020892330678332516,3.287485198625335e-05,3.1325054657488316e-05,1.5497973287650357e-06,0.033902246292019475,0.03390092579114917,3.117046183699215e-05,1.5498322353153395e-06,0.025431117300227846,0.033458526588976634,0.03376339314583454,3.063853616963487e-05
72,5.160608490176676,-0.4859909437320845,0.02774024346325563,0.8835134707283281,0.0562505449469187,0.03368245200696529,3.147151629151748e-05,0.007309132060769872,0.5515742898047638,5.179244165902219,-5.179244165902349,-1.305622276959184e-13,-5.1792441659023485,-1.2967404927621828e-13,1.7365718128381502e-05,1.60569927283305e-05,0.03394675522190371,0.03345271317856202,0.04632344797856036,0.021041456035370665,3.2949098317479794e-05,3.147151629151789e-05,1.4775820259619062e-06,0.03390092579114917,0.03333254879028751,3.134958055350328e-05,1.4120121073204607e-06,0.02417216936042954,0.033452176835523595,0.03326512970358375,3.0869416812348036e-05
73,5.187793329510399,-0.4929189263664855,0.02836739569342041,0.9115672903066661,0.05803664407433006,0.03300838493888614,3.0907794590597374e-05,0.007178209981281207,0.558752499786045,5.207297985480557,-5.2072979854805315,2.5757174171303632e-14,-5.207297985480532,2.4868995751603507e-14,1.60569927283305e-05,1.488181967346236e-05,0.03345271317856202,0.03282164344389127,0.045213625395800205,0.020803144481971403,3.231640499461303e-05,3.090779459059675e-05,1.408610404016275e-06,0.03333254879028751,0.03267446271326487,3.089968166882773e-05,1.3336849438250227e-06,0.023417483370290038,0.03298976818296184,0.03263606666909169,3.0543117510589735e-05
74,5.215622029803882,-0.49987427155835146,0.029002199459310925,0.9402520878830318,0.059862915601387255,0.03243182050986304,3.0505179907785508e-05,0.007084704353556811,0.5658372041396018,5.235982783056922,-5.235982783056862,6.039613253960852e-14,-5.235982783056862,6.039613253960852e-14,1.488181967346236e-05,1.380113853599596e-05,0.03282164344389127,0.03227056305211562,0.04422062785226144,0.02064301316746442,3.1848716257831804e-05,3.0505179907785298e-05,1.3435363500465043e-06,0.03267446271326487,0.03213341089275967,3.045345545678823e-05,1.2826042863740312e-06,0.022664170511092263,0.032387538693335216,0.03208709207993632,3.014059453740103e-05
75,5.244101573637804,-0.5068579445739408,0.029644546070536744,0.9695754606479556,0.06172984321749804,0.03191703595011741,3.0198815598303153e-05,0.007013552484801232,0.572850756624403,5.265306155821847,-5.265306155821793,5.417888360170764e-14,-5.265306155821793,5.417888360170764e-14,1.380113853599596e-05,1.2810844499000495e-05,0.03227056305211562,0.031792059058505906,0.04330718367855668,0.02052688822167814,3.1480798590752185e-05,3.0198815598303153e-05,1.2819829924490425e-06,0.03213341089275967,0.031687572363475094,3.0186923879555218e-05,1.232295321853293e-06,0.021967701588120003,0.03186295285860563,0.03161191366912153,2.9860059605262585e-05
76,5.2732388587934,-0.5138709026653839,0.03029432030501706,0.9995448938357325,0.0636379034841661,0.03148511184402092,3.0031131363950216e-05,0.00697460850123076,0.5798253651256338,5.2952755890096235,-5.2952755890097905,-1.6697754290362354e-13,-5.2952755890097905,-1.6697754290362354e-13,1.2810844499000495e-05,1.1876720230397098e-05,0.031792059058505906,0.031235244000806572,0.042494589809798144,0.020475633878243582,3.1255108799278646e-05,3.003113136395011e-05,1.2239774353285296e-06,0.031687572363475094,0.03118117486896775,2.993506645903735e-05,1.1684041270018255e-06,0.020980940414954352,0.031409425480013686,0.03105622578742606,2.9552103183638464e-05
77,5.30304049619725,-0.5209149240071155,0.030951399573916932,1.0301677537751996,0.0655875653925558,0.030812257656264608,2.9385110865852744e-05,0.006824572859769423,0.5866499379854032,5.325898448949091,-5.325898448949115,-2.398081733190338e-14,-5.325898448949116,-2.4868995751603507e-14,1.1876720230397098e-05,1.0999134048006454e-05,0.031235244000806572,0.030398784881578766,0.041456574293197934,0.020167941019331392,3.055405729140093e-05,2.9385110865852845e-05,1.1689464255480853e-06,0.03118117486896775,0.03033979313244374,2.9288268507607815e-05,1.0784557657124594e-06,0.01994542541450095,0.030875859455660626,0.030220661209734434,2.888483600355205e-05
78,5.333512732221125,-0.5279929484827199,0.03161565453340801,1.0614512808288623,0.06757928991394828,0.029820304947438703,2.8114239357225055e-05,0.006529418104504794,0.593179356089908,5.357181976002753,-5.3571819760025985,1.545430450278218e-13,-5.357181976002599,1.5365486660812167e-13,1.0999134048006454e-05,1.0193176966488693e-05,0.030398784881578766,0.02932672670803127,0.04011336643383234,0.019527243461045174,2.9230768483607888e-05,2.8114239357225164e-05,1.1165291263827293e-06,0.03033979313244374,0.029217623548701745,2.803917816543529e-05,9.981753593307866e-07,0.01910367386574796,0.030060539481275628,0.029150731845537514,2.7713101672545583e-05
79,5.364661765552599,-0.5351077303696747,0.032286948650977,1.0934025824210547,0.06961352955586635,0.028676256215845797,2.655045127354605e-05,0.006166234662283779,0.5993455907521918,5.389133277594945,-5.389133277595042,-9.681144774731365e-14,-5.389133277595043,-9.769962616701378e-14,1.0193176966488693e-05,9.486643598677347e-06,0.02932672670803127,0.0283382437241817,0.038630917326793135,0.018721595104898126,2.7616945989203924e-05,2.655045127354574e-05,1.0664947156581807e-06,0.029217623548701745,0.02814074362039288,2.655899245382648e-05,9.542434191473517e-07,0.01876004519519281,0.029007335656216604,0.02816742511278436,2.638802965284406e-05
80,5.396494105422322,-0.5422601847594026,0.03296513838751003,1.126028625940298,0.07169072791018961,0.02785241495154167,2.5572937474314495e-05,0.005939211045638588,0.6052848017978304,5.421759321114189,-5.421759321114251,-6.217248937900877e-14,-5.421759321114252,-6.306066779870889e-14,9.486643598677347e-06,8.860110248143371e-06,0.0283382437241817,0.02789255587400974,0.037481640300090935,0.018223189602992518,2.659180178400436e-05,2.5572937474314593e-05,1.0188643096897655e-06,0.02814074362039288,0.0276738797137243,2.567444337708701e-05,9.701637422516169e-07,0.018889904653276668,0.02803572447415048,0.027730034224513034,2.5629167079617036e-05
81,5.429016751980851,-0.5494484163723508,0.03365007317527295,1.1593362317216895,0.07381131920636523,0.02779491266632028,2.5996605306901502e-05,0.006037606182040491,0.6113224079798709,5.455066926895581,-5.455066926895473,1.0835776720341528e-13,-5.455066926895473,1.0835776720341528e-13,8.860110248143371e-06,8.268738364236583e-06,0.02789255587400974,0.02812526351322875,0.037113094256269186,0.018476731076371267,2.6970533857808266e-05,2.5996605306901397e-05,9.739285509068692e-07,0.0276738797137243,0.027989276724470394,2.606551613566046e-05,1.007217766596688e-06,0.018871339468247594,0.027606165079879785,0.027970043117151677,2.598424204109801e-05
82,5.462236759063337,-0.5566695241159594,0.034341595312124086,1.193332065965388,0.07597572786054994,0.028326976885696742,2.7556301159596205e-05,0.0063998392202069205,0.6177222472000777,5.489062761139278,-5.489062761139222,5.595524044110789e-14,-5.489062761139222,5.595524044110789e-14,8.268738364236583e-06,7.716259495360589e-06,0.02812526351322875,0.028650947319274866,0.03734807054461886,0.019305883226774734,2.8487875665758264e-05,2.7556301159596313e-05,9.31574506161952e-07,0.027989276724470394,0.028630620847209486,2.752435858677954e-05,9.98990787695625e-07,0.0182833922743616,0.02785467448811918,0.02849960325776646,2.72667395820737e-05
83,5.496160533613278,-0.5639227752981555,0.03503954008172757,1.228022633662314,0.07818436802521143,0.028853237940132725,2.917074437437494e-05,0.006774787111249976,0.6244970343113277,5.523753328836205,-5.523753328836252,-4.707345624410664e-14,-5.523753328836251,-4.618527782440651e-14,7.716259495360589e-06,7.186745713205767e-06,0.028650947319274866,0.028875302213177356,0.03758927550113633,0.020117200379129563,3.006213102878877e-05,2.9170744374375392e-05,8.913866544133765e-07,0.028630620847209486,0.028928887273558575,2.902260833160318e-05,9.222694195257162e-07,0.01712362920214916,0.0283954761613312,0.02872446475289392,2.8581084709625998e-05
84,5.530793548663459,-0.5712110727713978,0.03574373572175733,1.2634142715640564,0.08043764314154431,0.028780418921480866,2.9606983570274466e-05,0.006876101895811948,0.6313731362071396,5.559144966737947,-5.559144966738017,-6.927791673660977e-14,-5.559144966738017,-6.927791673660977e-14,7.186745713205767e-06,6.660334736174889e-06,0.028875302213177356,0.028446363320880463,0.03724082958127872,0.02032000826168312,3.0459811810971186e-05,2.960698357027458e-05,8.528282406966037e-07,0.028928887273558575,0.028449879386515435,2.9420663031008067e-05,8.055228498250218e-07,0.01587177484458302,0.028633496011972293,0.0282953004735087,2.8960700562017567e-05
85,5.566140652885812,-0.578539643092264,0.03645400342519006,1.2995131411375302,0.08273594549091509,0.027999380379494898,2.8578673791055922e-05,0.00663728111876171,0.6380104173259014,5.595243836311421,-5.595243836311395,2.5757174171303632e-14,-5.595243836311395,2.5757174171303632e-14,6.660334736174889e-06,6.191578859393587e-06,0.028446363320880463,0.027622649830171042,0.03619178310626614,0.019806977652723212,2.939421622358345e-05,2.857867379105547e-05,8.155424325279806e-07,0.028449879386515435,0.02749783962665314,2.85293531903879e-05,7.235453566087423e-07,0.015265154740216724,0.028216433111337258,0.02747507448885078,2.8267593702667645e-05
86,5.602206867697401,-0.5859122198010884,0.03717015746268121,1.3363252215814658,0.0850796557502439,0.027138702090948263,2.7376161122112356e-05,0.0063580024268600314,0.6443684197527614,5.632055916755356,-5.632055916755274,8.260059303211165e-14,-5.632055916755274,8.260059303211165e-14,6.191578859393587e-06,5.794606668274582e-06,0.027622649830171042,0.027042421120029525,0.035072132392939936,0.019205271788956257,2.8155982555300997e-05,2.737616112211202e-05,7.798214331889762e-07,0.02749783962665314,0.02686123281373907,2.7459861266155216e-05,7.185630753518801e-07,0.015326811888665914,0.027403984354261723,0.02690208830905827,2.740586834768629e-05
87,5.63899788353817,-0.5933284588463141,0.03789200507906186,1.3738563028523374,0.0874691425479871,0.026846461103075092,2.7309998556317964e-05,0.006342636439203411,0.6507110561919648,5.669586998026228,-5.669586998026249,-2.1316282072803006e-14,-5.66958699802625,-2.220446049250313e-14,5.794606668274582e-06,5.418505634402493e-06,0.027042421120029525,0.026935321686604397,0.03453208367762217,0.019160838528527235,2.8056076908264608e-05,2.7309998556317175e-05,7.460783519474377e-07,0.02686123281373907,0.026912313815459013,2.7392084876571525e-05,7.511068337260196e-07,0.015220207379208706,0.026835217306351744,0.026801982331412733,2.725334677022354e-05
88,5.676519518231679,-0.6007864095590116,0.038619346740437134,1.4121119787620868,0.08990476202469093,0.026931139624980727,2.8010082391338792e-05,0.006505228071471115,0.6572162842634359,5.7078426739359776,-5.707842673936058,-8.08242361927114e-14,-5.707842673936058,-8.08242361927114e-14,5.418505634402493e-06,5.023153724081908e-06,0.026935321686604397,0.02659755096496852,0.03438104590773594,0.01948123334222529,2.872455451308811e-05,2.801008239133856e-05,7.144721217495549e-07,0.026912313815459013,0.02673410451734961,2.7786125518129444e-05,6.979333095333996e-07,0.013912451316823948,0.026739853800972435,0.026464040828929614,2.7329750804047533e-05
89,5.714776477913764,-0.6082887135221309,0.039351975887262414,1.4510976400759368,0.09238685739355078,0.026173185869309723,2.695750671715226e-05,0.006260771638698066,0.663477055902134,5.746828335249828,-5.746828335249816,1.1546319456101628e-14,-5.746828335249816,1.1546319456101628e-14,5.023153724081908e-06,4.623278865523162e-06,0.02659755096496852,0.02548123129142188,0.03339368465904924,0.01895268707957065,2.764138637821148e-05,2.6957506717152717e-05,6.838796610587647e-07,0.02673410451734961,0.025365847523287417,2.671043937838102e-05,5.610237870443595e-07,0.012742558951106653,0.02641083787127818,0.025346862038924778,2.6358315961512573e-05
90,5.753772548539208,-0.6158417710740216,0.04008967924028939,1.4908184676397127,0.09491575850284921,0.024700922898337252,2.4460140177550794e-05,0.005680768385184193,0.6691578242873182,5.786549162813603,-5.786549162813558,4.529709940470639e-14,-5.786549162813558,4.529709940470639e-14,4.623278865523162e-06,4.379082671590595e-06,0.02548123129142188,0.024702623101010124,0.031695246030677304,0.01770659976599709,2.511387664471311e-05,2.4460140177550685e-05,6.537364671624231e-07,0.025365847523287417,0.024312132256643786,2.4738055987551054e-05,5.597227133989265e-07,0.013697922061649992,0.025301039934289893,0.024578687480035777,2.4937395479643776e-05
91,5.7935127784225,-0.6234444656212608,0.04083223691065339,1.531279425715184,0.09749178141163803,0.02462542669674672,2.4761143749729075e-05,0.0057506752444354435,0.6749084995317536,5.827010120889074,-5.827010120889109,-3.4638958368304884e-14,-5.827010120889109,-3.4638958368304884e-14,4.379082671590595e-06,4.089217973124448e-06,0.024702623101010124,0.025360510559568228,0.03140452182764708,0.017846331565846696,2.5386640956419142e-05,2.476114374972941e-05,6.254972066897329e-07,0.024312132256643786,0.025274591289602504,2.5103168529300643e-05,7.186054560846228e-07,0.01475783729660618,0.024532399719342513,0.025248531034869126,2.529875583146282e-05
92,5.83400345556675,-0.6310879427278708,0.041579422423350915,1.5724852553821862,0.10011522796967189,0.026026269228172083,2.8164515736409837e-05,0.006541094589730197,0.6814495941214838,5.868215950556078,-5.868215950556042,3.552713678800501e-14,-5.868215950556043,3.4638958368304884e-14,4.089217973124448e-06,3.849726187610258e-06,0.025360510559568228,0.026255639590644142,0.032604168862452876,0.019448369593891235,2.8764212469544872e-05,2.8164515736409776e-05,5.996967331350941e-07,0.025274591289602504,0.026482916891633314,2.7851210391096924e-05,7.158216757653608e-07,0.013348511135815255,0.025201928970350895,0.02614228719441347,2.740627891591811e-05
93,5.875249084866237,-0.6387714077718281,0.042331002328836596,1.61444046775828,0.10278638538572521,0.02641630917968968,2.9539478913858267e-05,0.006860424213049778,0.6883100183345335,5.910171162932171,-5.910171162932233,-6.217248937900877e-14,-5.910171162932234,-6.306066779870889e-14,3.849726187610258e-06,3.5504491560089946e-06,0.026255639590644142,0.025971665558152113,0.03279688072970649,0.020035737629672645,3.011393450855801e-05,2.953947891385802e-05,5.744555946999944e-07,0.026482916891633314,0.026043807286946632,2.919908963738272e-05,5.365921004957716e-07,0.011606944795840013,0.026102929377505912,0.025855264886300855,2.8569980797214767e-05
94,5.917252090811523,-0.6465040201152175,0.04308673723123543,1.657149337538316,0.10550552581627641,0.02545748738378828,2.7923810530132022e-05,0.006485191781485981,0.6947952101160195,5.952880032712207,-5.952880032712085,1.2168044349891716e-13,-5.952880032712086,1.2079226507921703e-13,3.5504491560089946e-06,3.3085852955139217e-06,0.025971665558152113,0.02503024959538469,0.03164268242551266,0.019272292342064512,2.847326176216938e-05,2.7923810530132696e-05,5.494512320366875e-07,0.026043807286946632,0.024867882444508212,2.7925172381331903e-05,4.4995509997273777e-07,0.011261843203221433,0.02582313029457528,0.024917894968918608,2.773627700940499e-05
95,5.960015340590726,-0.6542914811161653,0.043846381141214884,1.700615896724541,0.10827290596632336,0.024537399738635113,2.6399203926265193e-05,0.006131108079094176,0.7009263181951136,5.9963465918984316,-5.996346591898456,-2.4868995751603507e-14,-5.996346591898457,-2.5757174171303632e-14,3.3085852955139217e-06,3.1204514021609953e-06,0.02503024959538469,0.02453833024566321,0.030534135545285945,0.018540663931984558,2.6924788163424342e-05,2.639920392626549e-05,5.255842371588492e-07,0.024867882444508212,0.02437775243570401,2.6584199337045922e-05,4.838244356366115e-07,0.01175768518598852,0.024888510680958653,0.024433931647434903,2.6667064255123622e-05
96,6.003542908306064,-0.6621316177682605,0.044609681839376775,1.744843928214837,0.1110887666811665,0.02448039060658147,2.673411500649976e-05,0.006208889819617093,0.7071352080147307,6.040574623388728,-6.0405746233888085,-8.08242361927114e-14,-6.040574623388809,-8.171241461241152e-14,3.1204514021609953e-06,2.9177345011177636e-06,0.02453833024566321,0.02446127325701064,0.030298349117973078,0.018662432095189918,2.723744071197443e-05,2.6734115006499822e-05,5.033257054746062e-07,0.02437775243570401,0.024598501042401258,2.6751195507923387e-05,5.226070250631867e-07,0.0113706810690406,0.02440505798681203,0.02436088471259068,2.652176980701312e-05
97,6.0478385833839265,-0.670022388612175,0.04537638115518725,1.7898369597121189,0.11395333255863938,0.02438655955960728,2.698552840853623e-05,0.006267279562911008,0.7134024875776418,6.08556765488601,-6.085567654885983,2.6645352591003757e-14,-6.085567654885984,2.5757174171303632e-14,2.9177345011177636e-06,2.6682483866835582e-06,0.02446127325701064,0.02377192569755704,0.030033113164230518,0.01874000595498382,2.746778204735376e-05,2.6985528408535982e-05,4.82253638817774e-07,0.024598501042401258,0.023758248847350474,2.6529421502840917e-05,4.151268362283584e-07,0.00983552309668656,0.02433463903800881,0.023668466809811495,2.614185614080845e-05
98,6.092904562553543,-0.6779692454203495,0.046146214411858136,1.8355982574956418,0.11686681155254698,0.02310049914825424,2.4625145645478092e-05,0.005719090236113086,0.7191215778137549,6.1313289526695325,-6.131328952669551,-1.865174681370263e-14,-6.13132895266955,-1.7763568394002505e-14,2.6682483866835582e-06,2.522260421855549e-06,0.02377192569755704,0.02281655563179208,0.02857552905167038,0.01762546924483832,2.5086237888361052e-05,2.462514564547833e-05,4.6109224288272405e-07,0.023758248847350474,0.022734926651696623,2.494161854313352e-05,3.7992263755088695e-07,0.010169865617850715,0.02364705279533963,0.0227208593279018,2.4806696110970572e-05
99,6.138743237169569,-0.6859751097482467,0.0469189119955717,1.8821308206993566,0.11982939460838671,0.02248139868773269,2.3713441532118215e-05,0.00550735065219318,0.7246289284659481,6.177861515873247,-6.177861515873252,-4.440892098500626e-15,-6.177861515873251,-3.552713678800501e-15,2.522260421855549e-06,2.3334400225394347e-06,0.02281655563179208,0.02199656527792304,0.027795334862689036,0.017167462512776788,2.4155072323507905e-05,2.3713441532118682e-05,4.4163079138921707e-07,0.022734926651696623,0.021975602697016382,2.345034933722717e-05,3.8152568754928914e-07,0.009449471584087377,0.022699929212476988,0.021901384602540874,2.333617364586825e-05
100,6.185357251700038,-0.6940400008297973,0.047694197515444466,1.9294373754548646,0.12284125529044847,0.02146191877830972,2.19686130743753e-05,0.005102121317104876,0.7297310497830529,6.225168070628756,-6.225168070628814,-5.773159728050814e-14,-6.225168070628813,-5.684341886080802e-14,2.3334400225394347e-06,2.208402350767358e-06,0.02199656527792304,0.021385951276874593,0.026616934096864164,0.01630690345975555,2.239109118427259e-05,2.1968613074375585e-05,4.224781098970022e-07,0.021975602697016382,0.02110775136465225,2.213519247478412e-05,3.546504222786746e-07,0.0099615814855476,0.021882999249641655,0.021296847237772365,2.2232813135786704e-05
101,6.2327490843113615,-0.7021632396140549,0.04847178983340174,1.977520369129288,0.12590254941495788,0.021266109861435623,2.1921242313668966e-05,0.005091119649990569,0.7348221694330435,6.273251064303179,-6.273251064303166,1.3322676295501878e-14,-6.2732510643031665,1.2434497875801753e-14,2.208402350767358e-06,2.067507205438801e-06,0.021385951276874593,0.021787708705390374,0.02626848494530315,0.01626373477756826,2.2325557735311183e-05,2.1921242313669136e-05,4.043154216420459e-07,0.02110775136465225,0.02170441249970022,2.2212198211236754e-05,4.549280563689638e-07,0.010867669953068204,0.02127852759360227,0.02170696566709851,2.2391710750370945e-05
102,6.280921988275489,-0.710337901599525,0.049251402060296365,2.026381965076137,0.12901341471588046,0.02227273561151888,2.443237704402887e-05,0.005674320509986416,0.7404964899430299,6.322112660250028,-6.322112660250012,1.5987211554602254e-14,-6.322112660250012,1.5987211554602254e-14,2.067507205438801e-06,1.946873381619696e-06,0.021787708705390374,0.022371874760754862,0.027131404730636466,0.01741406649240146,2.481993083710075e-05,2.4432377044029058e-05,3.8755379307169445e-07,0.02170441249970022,0.02263798218283186,2.4213694381107908e-05,4.6610525379871053e-07,0.009737450100966383,0.02168815763080434,0.02229071109309877,2.3816277850780944e-05
103,6.3298778595001455,-0.718563260975597,0.050032742072981945,2.0760240371427763,0.13217397049522894,0.02243367896207027,2.517997569015229e-05,0.005847947264488919,0.7463444372075188,6.371754732316667,-6.371754732316731,-6.394884621840902e-14,-6.371754732316731,-6.394884621840902e-14,1.946873381619696e-06,1.7665157479029858e-06,0.022371874760754862,0.021814654713012027,0.02715151659336784,0.01771584133077292,2.5551185146339222e-05,2.517997569015254e-05,3.712094561866813e-07,0.02263798218283186,0.02180047930741302,2.4703799777178993e-05,3.105383238447835e-07,0.008015085284161505,0.022274858837042055,0.021729557792211196,2.4221948664024978e-05
104,6.379616584480337,-0.7268488422346087,0.05081551265519112,2.126448164506863,0.13538431729431571,0.021155043776190652,2.2741765030113408e-05,0.0052816827241621974,0.7516261199316809,6.422178859680754,-6.422178859680731,2.3092638912203256e-14,-6.422178859680731,2.3092638912203256e-14,1.7665157479029858e-06,1.6936429574343492e-06,0.021814654713012027,0.021135675113368446,0.025730926614934424,0.01657916093744677,2.309643535197666e-05,2.274176503011329e-05,3.54670321863375e-07,0.02180047930741302,0.020840627658595803,2.3102905792670738e-05,2.855669921879393e-07,0.008946330462796692,0.021717201600858882,0.02105886180948935,2.324728489750038e-05
105,6.430139079838749,-0.7351963204039911,0.051599411936335604,2.1776556268026264,0.1386445365834579,0.021082762961996293,2.2935055951925418e-05,0.005326573757075433,0.7569526936887563,6.473386321976517,-6.473386321976496,2.1316282072803006e-14,-6.473386321976497,2.042810365310288e-14,1.6936429574343492e-06,1.5896103313650656e-06,0.021135675113368446,0.021389105596288704,0.02552549140024346,0.016640034523748848,2.3274542861677795e-05,2.2935055951925117e-05,3.394869097526781e-07,0.020840627658595803,0.02148704501196545,2.311358453012871e-05,3.9101819813374485e-07,0.009343326983584643,0.02104578036560678,0.021318144686404805,2.3151712811555196e-05
106,6.481447332094358,-0.7435990736736884,0.0523841331559269,2.2296473993487576,0.14195469045815237,0.021666679807480382,2.4591470116469488e-05,0.005711269231034709,0.7626639629197911,6.525378094522648,-6.525378094522647,8.881784197001252e-16,-6.5253780945226465,1.7763568394002505e-15,1.5896103313650656e-06,1.4606877742906477e-06,0.021389105596288704,0.02123978294211204,0.02598336150733349,0.017349998107627107,2.4916840904597928e-05,2.45914701164693e-05,3.253707881286271e-07,0.02148704501196545,0.021408511699227317,2.4097105151599437e-05,3.21988381202433e-07,0.007619816838334348,0.021305240302827544,0.021164887508348995,2.362155519671558e-05
107,6.53354129851294,-0.7520609268692717,0.053169364959075205,2.2824241484062586,0.14531482133715745,0.020780269237459348,2.2959573354926174e-05,0.00533226782451914,0.7679962307443102,6.578154843580149,-6.578154843580118,3.108624468950438e-14,-6.578154843580117,3.197442310920451e-14,1.4606877742906477e-06,1.3570219623559865e-06,0.02123978294211204,0.020308123084356255,0.024969814945961455,0.016590723528957352,2.3270654783372687e-05,2.2959573354926292e-05,3.1108142844638826e-07,0.021408511699227317,0.020146091802889097,2.296007778010599e-05,2.244062637603208e-07,0.007280887705236161,0.021154918370807074,0.02023569974531858,2.2775960449967877e-05
108,6.586420138755916,-0.7605887419363726,0.05395479196131927,2.3359862268664555,0.1487249516879624,0.019804940485187328,2.1162993846344043e-05,0.004915019517692591,0.7729112502620029,6.631716922040346,-6.63171692204029,5.595524044110789e-14,-6.631716922040292,5.417888360170764e-14,1.3570219623559865e-06,1.2927428052478263e-06,0.020308123084356255,0.019726424266201636,0.023871611234193513,0.015738269736181587,2.1460425229999786e-05,2.1162993846344514e-05,2.9743138365526773e-07,0.020146091802889097,0.019691544865016092,2.1407995755229963e-05,2.6581504434726556e-07,0.007834455014282371,0.020226628856146345,0.019660136805473405,2.1461341934024674e-05
109,6.640084163109275,-0.7691803689876884,0.054740094574561034,2.390333670134396,0.1521850837646961,0.019621931097248746,2.1076041065503123e-05,0.004894825086883143,0.777806075348886,6.686064365308287,-6.686064365308289,-2.6645352591003757e-15,-6.68606436530829,-3.552713678800501e-15,1.2927428052478263e-06,1.1922116085472112e-06,0.019726424266201636,0.019254731589238183,0.023572724750463958,0.015671137444033145,2.136084958977968e-05,2.1076041065502703e-05,2.848085242769784e-07,0.019691544865016092,0.019312447549713275,2.0819838390753813e-05,2.5892278311533166e-07,0.007025727290617567,0.019650850862618086,0.019187960817780736,2.064419639375248e-05
110,6.694533056595972,-0.7778355485901437,0.05552494920546607,2.4454661920244094,0.15569519934681017,0.018860935562682757,1.9752161714501284e-05,0.00458735947514181,0.7823934348240278,6.741196887198299,-6.741196887198313,-1.3322676295501878e-14,-6.741196887198313,-1.3322676295501878e-14,1.1922116085472112e-06,1.1231092944541388e-06,0.019254731589238183,0.018655355501720816,0.022696864734650712,0.015025006390714746,2.0024499608298668e-05,1.9752161714501226e-05,2.723378937974424e-07,0.019312447549713275,0.01844048037405116,1.9788217504763777e-05,2.1396267786360783e-07,0.0071257787462389865,0.01918003609647312,0.018591724188470993,1.980604429296884e-05
111,6.749765883157286,-0.7865558502231362,0.0563090287905587,2.5013831810224216,0.15925525950111222,0.018426181724718438,1.9118276429864383e-05,0.00444014218780575,0.7868335770118335,6.7971138761963115,-6.797113876196298,1.3322676295501878e-14,-6.797113876196298,1.3322676295501878e-14,1.1231092944541388e-06,1.057372163160153e-06,0.018655355501720816,0.018795429932829455,0.022150785136953732,0.01470157831248281,1.9378661965531733e-05,1.9118276429864034e-05,2.603855356676972e-07,0.01844048037405116,0.01872364855069472,1.944349647540117e-05,2.8192624483285993e-07,0.008065969140878093,0.018584062178309324,0.0187386803407259,1.9609549989003523e-05
112,6.805782505799142,-0.7953356769513392,0.05709200285063467,2.558083696843018,0.16286520436256488,0.019147452981203406,2.0931353014076734e-05,0.00486122187356177,0.7916947988853954,6.8538143920169095,-6.853814392016912,-2.6645352591003757e-15,-6.853814392016913,-3.552713678800501e-15,1.057372163160153e-06,9.943308656445993e-07,0.018795429932829455,0.01915206842221462,0.022767547453360903,0.01552735850904613,2.1180751511531404e-05,2.093135301407698e-05,2.4939849745442576e-07,0.01872364855069472,0.019340755911844604,2.068194666979835e-05,2.9448292028903626e-07,0.007127306388031163,0.01873043887054826,0.019094467761775036,2.0421348888294533e-05
113,6.862581788234923,-0.8041736346288123,0.057873537529454,2.6155664670330623,0.1665249529180487,0.019137917613437472,2.119675552294128e-05,0.004922860530199151,0.7966176594155945,6.911297162206953,-6.911297162207001,-4.796163466380676e-14,-6.911297162207001,-4.796163466380676e-14,9.943308656445993e-07,9.106638527711652e-07,0.01915206842221462,0.018749231311264047,0.022654664897077292,0.01562117032979754,2.1435339402425148e-05,2.1196755522941157e-05,2.385838794839911e-07,0.019340755911844604,0.01871447646919426,2.0955016183100475e-05,1.9869144110336227e-07,0.006133118472018029,0.019087550515882956,0.01869056959504989,2.0649840871763778e-05
114,6.920161010410867,-0.8130763451192169,0.05865329619405448,2.673829883894817,0.17023440281046684,0.018339896305656023,1.972814154564678e-05,0.004581780888312586,0.8011994403039071,6.969560579068707,-6.969560579068742,-3.4638958368304884e-14,-6.969560579068743,-3.552713678800501e-14,9.106638527711652e-07,8.675673726088462e-07,0.018749231311264047,0.01829196337427441,0.02175428880181557,0.014925503809496865,1.995606974284449e-05,1.9728141545647197e-05,2.279281971972914e-07,0.01871447646919426,0.018170615963783155,1.995104537010532e-05,1.9368647807830305e-07,0.006619622233965505,0.018684885881325553,0.018238245741443393,1.9991743515420407e-05
