panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.577704644967419,-0.08227070090832246,0.0029897337665538,-0.15535342362335536,-0.5953550054269026,0.2846481581801914,0.0002650951593325552
1,4.575719931239378,-0.08458204655566863,0.0031097039699034897,-0.07022076185756276,0.0178952247711619,-0.15833674848628743,2.3382168161748128e-05
2,4.573678302651791,-0.08700691758798346,0.0032338389212733195,0.002611529729157347,0.03959133812501303,-0.03436827866669745,1.4961533539573044e-06
3,4.571619321946744,-0.08957616392857938,0.003361764125813918,-0.0477935356037551,-0.35181097710420595,0.25622390589669575,0.00011125116375260721
4,4.569710444219739,-0.09242205316694879,0.0034946008654072815,0.0544334454233355,0.11533336372196334,-0.006466472875293672,1.4674760916628606e-05
5,4.567798798333589,-0.09542861394953919,0.003631111527674185,-0.021705230401736664,0.009654460180081426,-0.05306492098355475,2.9009933708269825e-06
6,4.5659019620265315,-0.09860536324249333,0.0037723254753869277,-0.04716736896981644,-0.1923097715245099,0.09797503358487702,3.48821895699609e-05
7,4.5641623652595635,-0.1020314621280512,0.0039179683678467565,0.006434891823414723,-0.0506159385541487,0.06348572220097637,4.4129654645417835e-06
8,4.562554493442809,-0.10568583290542449,0.004068255192303631,-0.030793430105263475,9.042242984236282e-05,-0.06167728264036754,5.151114014189174e-06
9,4.56103303799119,-0.10954158222007923,0.004223622560317264,-0.05917581446494946,-0.12610756688876013,0.007755937958862091,2.1097262938504782e-05
10,4.559717782432543,-0.11363453614607746,0.004382897612251083,-0.030897179720752455,-0.10605259213158291,0.04425823269007889,1.2436096738434858e-05
11,4.558659988682052,-0.1179712151943769,0.004548231590253141,-0.010593129758245112,-0.009945838919795058,-0.011240420596696055,5.110122844615811e-07
12,4.557826259969069,-0.12252651209317444,0.00471793596386577,-0.022791556397767643,-0.0538822663234626,0.008299153527926428,3.97092530457098e-06
