panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.554564920448209,-0.05725440350476292,0.0030207781576871953,-0.32399037406578524,-0.570894158258804,-0.07708658987276662,0.0003784740667934468
1,4.551633567014898,-0.05820374148500353,0.0031420843527682125,-0.09122514560435113,-0.17177286061302155,-0.01067743059568027,3.2943723798159326e-05
2,4.548605429742649,-0.05925257040794995,0.003267453506016259,-0.034972030384780695,-0.09022879323280497,0.020284732463243804,7.321751822821277e-06
3,4.545474690904747,-0.06039346960992206,0.003396985965374073,-0.00875005069185586,-0.037455537944280026,0.019955436560567863,1.193129223127592e-06
4,4.54223395916471,-0.06161653526447717,0.0035307822333003613,-0.011864228833632362,-0.019526201368322393,-0.004202256298942553,5.66085137658501e-07
5,4.5388760999778235,-0.0629140951355474,0.0036689442519254947,-0.02466075155873404,-0.03144633233641514,-0.017875170781053162,2.2875893201174218e-06
6,4.535399369724989,-0.06429302757646932,0.00381157454051028,-0.029770762255006744,-0.06452188714125051,0.004980362631236801,4.912529470417093e-06
7,4.531810712878013,-0.06578120059790982,0.003958776366849012,-0.0138668904133874,-0.07724319008086011,0.04950940925408487,6.061450490908731e-06
8,4.528119598226005,-0.0674097168420435,0.004110654491021237,0.00981522703812221,-0.05330924978920981,0.07293970386545401,5.855922769111234e-06
9,4.524328740969352,-0.06919148702962112,0.004267312850195323,0.02365454826264024,-0.019819894296106533,0.06712899082138657,5.076167942035108e-06
10,4.520435112363337,-0.07112628600077614,0.004428856862315283,0.025999351173422447,-0.01661205475298022,0.06861075709982467,5.6742967329946755e-06
11,4.516442586128393,-0.0732276294811219,0.004595392055951343,0.029135098910546553,-0.033244170169094645,0.0915143679901873,9.861305696123601e-06
12,4.512365815601495,-0.07552717724554504,0.0047670264090054195,0.03900715043710745,-0.03464473425956127,0.11265903513377751,1.5873043487432654e-05
13,4.508221036133893,-0.07805475768375787,0.0049438625278167125,0.05058791683486108,-0.02316251121938606,0.12433834488910822,2.161545295669818e-05
14,4.504023213167049,-0.08083316109664676,0.005126014286025694,0.05209907974582073,-0.018454378411025374,0.12265253790266684,2.2419021239802157e-05
15,4.499789801630287,-0.08388485750673086,0.005313576001403588,0.05159949536986197,-0.026371649560316346,0.12957064030004162,2.4915398978170188e-05
16,4.495550468414475,-0.08724338435399571,0.005506670351104066,0.04865504367534834,-0.041701153659653656,0.1390112410103499,2.802194433879823e-05
17,4.491346803606341,-0.09094911851007317,0.0057053936331954574,0.04714302286691652,-0.045401085324644264,0.1396871310584773,2.8967815898940158e-05
18,4.487225104978709,-0.09503666251327383,0.00590984669565985,0.042693955379281334,-0.05289627003122899,0.13828418078979077,2.8772704585319856e-05
19,4.483242140218945,-0.09953926299785079,0.006120163538267234,0.03081403835963803,-0.061458268136960204,0.12308634485623626,2.318051400136274e-05
20,4.479459348167086,-0.10448196151768341,0.006336403407709796,0.007910151126093723,-0.07011791314970317,0.08593821540189106,1.3255946627511235e-05
21,4.475936164151557,-0.1098762350057379,0.006558765007819964,-0.03188838141739936,-0.09400211237131106,0.03022534953651279,1.5104228430441944e-05
22,4.4727410189496375,-0.11572822754328799,0.006787146974497048,-0.06923837930870169,-0.136292750906585,-0.0021840077108166156,4.270958894508307e-05
23,4.469986497856265,-0.1220508199732728,0.007021947034609247,-0.08944049554976985,-0.16379158028376573,-0.015089410815773974,6.91120871414185e-05
24,4.467809508598853,-0.12884313904540678,0.00726307725012395,-0.08224197519052012,-0.14618226366551834,-0.018301686715520127,5.902361017808843e-05
25,4.466340661771022,-0.13607015337810752,0.007510495053292824,-0.04339939993016362,-0.10545134795820488,0.01865254809787764,2.3785657714244518e-05
26,4.465731214920725,-0.1436680437686338,0.007764697011891233,0.03589884798845411,-0.009498336904647076,0.0812960328815544,1.5340676316090505e-05
27,4.466083495393356,-0.15154050594615148,0.008025804889881522,0.11883117676230359,0.12338087017288402,0.1142814833517205,0.00011338655278637004
28,4.467366058091814,-0.15958745282695996,0.008293301644381386,0.15768687082556987,0.20298202809650867,0.11239171355462929,0.00021188583729305662
29,4.46949807499926,-0.16773475340483568,0.008567783404389679,0.16898485571406052,0.23060807220451185,0.10736163922361097,0.00025550576694365295
30,4.472431674614354,-0.17592619582100633,0.008849420232216854,0.17287277229070241,0.24746927700715826,0.09827626757424746,0.00028087949115036776
31,4.4761082475650635,-0.18412782831161853,0.009137937154292633,0.15536257287163213,0.23998228740467997,0.07074285833858518,0.00024237794459320354
32,4.480455537499498,-0.1923282159074195,0.009433626305362885,0.12377766662093226,0.20894668386895843,0.03860864937290698,0.00016734150514212395
33,4.4854357159479665,-0.2005133959626101,0.00973661704106729,0.09959920894312901,0.1814649033378153,0.017733514548441853,0.00011833884087206682
34,4.491035978106699,-0.20866285364327547,0.010046943480307139,0.08362887550467946,0.1634083191357365,0.003849431873622411,9.158166104575571e-05
35,4.497234988187667,-0.2167666113816513,0.010364718519403047,0.06532772416153909,0.14340990950016508,-0.012754461177086007,6.529759642101218e-05
36,4.5040033006962314,-0.22482661040989294,0.010689942870906348,0.04412774937926578,0.11870762291575909,-0.030452124157226645,4.063579504623963e-05
37,4.511325085828933,-0.2328393286781894,0.011022845253802782,0.03016756765704809,0.10054059469067145,-0.040205459376577046,2.822807133279126e-05
38,4.51919617523791,-0.24079452131671752,0.011363389291492713,0.022437406602882515,0.08894819123168318,-0.04407337802591771,2.2476769311043637e-05
39,4.527614702793274,-0.24868102709410228,0.011711683835422867,0.022601909826271083,0.08509946128785151,-0.039895641635309786,2.1231264175906357e-05
40,4.536583604728081,-0.25648349630065487,0.012067848837302157,0.03153120177680924,0.09057064396052894,-0.027508240406910023,2.601951216838918e-05
41,4.546102331369856,-0.2641912253788449,0.012431884434607183,0.04287072679539694,0.09894373592194583,-0.013202282331151505,3.5877921204567986e-05
42,4.556165220188133,-0.2718009845961527,0.012803908187101436,0.05550667770486406,0.1086906948480948,0.002322660561632439,5.152085013077911e-05
43,4.566766523054447,-0.27931210604964696,0.013183975781136196,0.06823507472960344,0.11870943044372773,0.01776071901547871,7.258102490051995e-05
44,4.577900233619652,-0.2867268245048433,0.013572122946459373,0.08017894992825036,0.12801776302093026,0.032340136835570465,9.760412155710006e-05
45,4.589561101316401,-0.29404894326706565,0.013968459374183928,0.09112265184077595,0.13664812312723296,0.04559718055431938,0.0001256350314966219
46,4.601740506041248,-0.3012908770244162,0.01437298674212803,0.09539474334469977,0.13875217370421478,0.05203731298518521,0.00013980287011790003
47,4.614427736195976,-0.3084721901282076,0.014785785521974636,0.09452846972335927,0.1355924369577166,0.053464502489001475,0.00014043117284684765
48,4.62761815144043,-0.31560547447485565,0.015206892922963074,0.09287379148907515,0.13170804819371207,0.054039534784439125,0.00013881218310955867
49,4.641312122134981,-0.3226965892779965,0.015636361450793505,0.09103551504872387,0.127875696196891,0.05419533390055675,0.00013665968268584673
50,4.65550962850871,-0.32975388724709215,0.016074212410568223,0.08685567278030826,0.12180760066476615,0.05190374489585081,0.0001278079968463678
51,4.670211321639294,-0.336785935118857,0.01652049279360345,0.08243702687189347,0.11557514315005624,0.049298910593730705,0.0001183182547278657
52,4.685421060875899,-0.3437960045802725,0.016975228160130907,0.07895026459027354,0.11042364504019786,0.047476884140348785,0.00011141411768076124
53,4.701143473547014,-0.3507865843038762,0.017438440603586874,0.07552085113468188,0.10546522907692957,0.04557647319243441,0.0001046705348604564
