iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
10,0.010205494981716,0.10046809558132,8.187807045576461,0.0357271212358765,4.0487491493542045,4.044029598243669,0.00116568128487,0.5273244861788962,2.14156199511726,37084.80870369929,0.0010215051490238,0.2499603713179107,0.1527749647905552,0.1703268207343123,0.16015625,0.16015625,0.1601562499999545,0.1601562499999687,1.0,1.0,0.0,485.0,128.0,424.0,3.394578694058304e-05,0.003831919890935
11,0.011227163473243821,0.09941654004879966,8.190295566363947,0.03608508457444121,4.049718932172203,4.042757933280359,0.0017188844481388342,0.5278309216889479,2.163101656675486,37085.39536176021,0.0010216684915278211,0.249961714316999,0.14957741370297006,0.16715499125238065,0.16015625,0.16015625,0.1601562500000203,0.16015624999996594,1.0,1.0,0.0,485.0,128.0,424.0,4.1082576219262874e-05,0.0045918467131599045
12,0.012248987244053995,0.0983615746989185,8.19277066876305,0.03644450999048398,4.049476602152957,4.041505435450125,0.0019684436992658265,0.5283155809774802,2.1847375439813477,37086.05133123789,0.001021823770810174,0.2499647065919168,0.1464537059497405,0.1640478643406671,0.1640625,0.1640625,0.16406250000003017,0.1640625000000164,1.0,1.0,0.0,485.0,128.0,424.0,4.891332775857663e-05,0.005415290669537882
13,0.013270940973765525,0.0973485829201427,8.195220686708515,0.036785118396156426,4.051347248648804,4.040355956943266,0.002712996697383442,0.5288214395874489,2.2052341157986213,37086.622905385,0.0010219537297115296,0.24996600611034506,0.14345741247823157,0.16108151392665326,0.1640625,0.16015625,0.16406250000006106,0.16015624999996228,1.0,1.0,0.0,485.0,128.0,424.0,5.5810042214882485e-05,0.006120520454717579
14,0.014293035449689755,0.09633204801366904,8.197657855286119,0.0371273210268945,4.051992417102898,4.039221975728698,0.0031516449340570733,0.5293055181163315,2.2258348962401135,37087.26413186644,0.0010220944759242309,0.24996891156570164,0.14052883838403152,0.1581735217894134,0.16796875,0.1640625,0.16796875000001113,0.16406250000003703,1.0,1.0,0.0,485.0,128.0,424.0,6.340446461175267e-05,0.00689030486788354
15,0.015315246015505426,0.09531299825623539,8.200085538064489,0.03747092903471529,4.051367027847255,4.038099252628998,0.0032748884825938625,0.5297678024715442,2.246529310739487,37087.9832085906,0.0010222105658156708,0.24997011391916668,0.13766379787199634,0.1553178621332783,0.16796875,0.16796875,0.1679687500000381,0.1679687499999824,1.0,1.0,0.0,485.0,128.0,424.0,7.174915719204964e-05,0.007729418201987136
16,0.01633754644873802,0.09433452642425956,8.202493093040959,0.03779660097890766,4.052727364257863,4.037110985197381,0.0038533011616343617,0.5302513157322029,2.2661373707975776,37077.110320264386,0.001022300433232593,0.24996982218988775,0.13491075885021303,0.15258545920972852,0.1640625,0.1640625,0.16406250000000625,0.16406250000003886,1.0,1.0,0.0,486.0,128.0,424.0,1.0955745221586106e-06,0.00011690667556224454
17,0.017359945119807783,0.0933540975469556,8.204887394218481,0.038123566401866475,4.0528708895990535,4.036103540503756,0.004137153526979511,0.5307130430832643,2.2858318936852324,37076.74712663324,0.0010223986710697647,0.24997245804185653,0.13221960592800266,0.1499055069556532,0.16796875,0.16796875,0.1679687500000425,0.16796874999996506,1.0,1.0,0.0,486.0,128.0,424.0,8.589420190769036e-06,0.000909599738373589
18,0.018382419331667506,0.09239283257544714,8.207265240729463,0.03844240208409453,4.053381047202506,4.035150837566472,0.004497531671397056,0.5311745016540694,2.305037883662943,37076.411083244,0.0010224742118597231,0.24997355508387212,0.1296108414231035,0.14730874799117505,0.16796875,0.16796875,0.16796875000001313,0.16796875000001363,1.0,1.0,0.0,486.0,128.0,424.0,1.598832066580274e-05,0.001679465596638179
19,0.019404962354784762,0.09145027979510062,8.209626866162617,0.03875333992726435,4.054243528485282,4.034252046725362,0.004931001707090133,0.5316356982594124,2.3237691731571,37076.10065061514,0.0010225430231172543,0.2499745976604635,0.1270811237647786,0.1447918189231326,0.16796875,0.16796875,0.16796875000005648,0.16796874999999625,1.0,1.0,0.0,486.0,128.0,424.0,2.3288516452665225e-05,0.002426927783502809
20,0.02042756791188758,0.09052598472159606,8.211972493370329,0.039056606249981966,4.055444515165475,4.033406491867224,0.00543418192896971,0.5320966395519322,2.3420392651296265,37075.81423534098,0.0010226055571028207,0.24997558835536765,0.12462725483592044,0.1423515014299321,0.16796875,0.16796875,0.16796875000002837,0.16796874999999176,1.0,1.0,0.0,486.0,128.0,424.0,3.048676226559096e-05,0.003152393710967213
21,0.021450230137047638,0.08960091946106415,8.214306246729588,0.03936102109373832,4.055431889121465,4.0325587850611315,0.005640115451498415,0.532535792600686,2.3603874319425744,37075.5143524044,0.0010226622251600574,0.24997829417204354,0.12222736492247678,0.13995565123523374,0.171875,0.171875,0.17187500000000383,0.17187500000000827,1.0,1.0,0.0,486.0,128.0,424.0,3.843330581143508e-05,0.003944618562285134
22,0.022472925327416737,0.08869473163104244,8.21662427849888,0.03965774466426035,4.055749170525247,4.031761185182077,0.005914563335795024,0.5329746996719826,2.3782732655239336,37075.23905154888,0.0010226951903691017,0.24997923262528124,0.11989923485405887,0.13763220077463223,0.171875,0.171875,0.1718749999999786,0.17187499999996886,1.0,1.0,0.0,486.0,128.0,424.0,4.627932045811027e-05,0.004715444035532967
23,0.023495647760521987,0.08780693659602172,8.218926809196482,0.039947011636397696,4.056384222213876,4.031012585445508,0.006254742001368225,0.5334133679318689,2.3957107733402285,37074.98686095834,0.0010227224331052494,0.24998011498180212,0.11763991886447508,0.13537820903016626,0.171875,0.171875,0.1718749999999915,0.17187500000004627,1.0,1.0,0.0,486.0,128.0,424.0,5.4021842256931574e-05,0.005465255756050324
24,0.024518392183720688,0.08693705381050526,8.221214046142704,0.04022904952736858,4.057325257971614,4.030312041220124,0.006657887902483685,0.5338518042474543,2.412713540166352,37074.75631643877,0.0010227444231986993,0.249980944674162,0.11544660764238006,0.1331908707918694,0.171875,0.171875,0.1718749999999699,0.17187499999996836,1.0,1.0,0.0,486.0,128.0,424.0,6.165814509850671e-05,0.0061944273771711335
25,0.0255411537670186,0.08608497854409275,8.223482825923275,0.040503831679951884,4.058621306963761,4.029659934992859,0.007135766010297661,0.5342900230688596,2.429279346136601,37074.54709485084,0.001022761583297908,0.2499835324646062,0.11332012254434172,0.13107269748498623,0.17578125,0.171875,0.17578125000006573,0.1718749999999983,1.0,1.0,0.0,486.0,128.0,424.0,6.913977055950504e-05,0.006898665418917137
26,0.0265639291496341,0.08523274212031076,8.225743919373361,0.04078000852404036,4.058643308249507,4.0289929884207165,0.00730547564219889,0.5347064503511314,2.4459388941743407,37074.324337246806,0.0010227753826155047,0.24998425992676027,0.11123514037144376,0.12898484613687933,0.17578125,0.17578125,0.17578125000004904,0.17578125000000544,1.0,1.0,0.0,486.0,128.0,424.0,7.743032954194967e-05,0.007675887626246827
27,0.027586694620098818,0.08439853391384558,8.227990152837357,0.04104916214379865,4.05895325276888,4.028369883005941,0.007534792311805135,0.5351226618185791,2.4621760423112082,37074.253737816936,0.0010227654704647185,0.24998499313082187,0.10921013803231756,0.12695754610557386,0.17578125,0.17578125,0.17578124999997496,0.1757812499999915,1.0,1.0,0.0,487.0,128.0,424.0,9.895887049174734e-07,9.739359786426826e-05
28,0.028609445875422884,0.0835818440181842,8.230221685618218,0.04131152218759904,4.059541168822317,4.027787402123104,0.007822008788354137,0.535538664329027,2.4780045132566904,37075.06702583061,0.0010227512553240652,0.24998566562697896,0.1072426474071548,0.12498835367401978,0.17578125,0.17578125,0.1757812500000215,0.17578124999997427,1.0,1.0,0.0,487.0,128.0,424.0,8.538119780991902e-06,0.0008357429281779129
29,0.029632179110450838,0.08278215574829331,8.232438767274504,0.04156730976540493,4.060397416461717,4.027247012713645,0.008164324904176283,0.535954464501891,2.4934375203928782,37075.87220045967,0.0010227332350279548,0.24998629939961842,0.10533032172837187,0.1230749432108316,0.17578125,0.17578125,0.17578125000005923,0.175781249999945,1.0,1.0,0.0,487.0,128.0,424.0,1.598262024530122e-05,0.0015549993303667787
30,0.030654890820921796,0.08199931270499995,8.234638243764172,0.041816489137814584,4.061571664697307,4.026749410045284,0.008573591093983151,0.5363700764581569,2.508472292880034,37076.66327274496,0.001022711710470958,0.2499887368572257,0.10347426203874455,0.12122008138817725,0.1796875,0.17578125,0.17968749999998287,0.1757812500000016,1.0,1.0,0.0,487.0,128.0,424.0,2.3273358007985876e-05,0.0022508509595579288
31,0.031677578911337614,0.08121721379907075,8.23683068155493,0.0420671021247413,4.06147633884326,4.026225711062124,0.008679264592533764,0.5367639054043873,2.523603478076341,37077.54163931518,0.0010226880904158145,0.24998927796657314,0.1016525179028588,0.11938858896874374,0.1796875,0.1796875,0.17968750000004408,0.1796874999999465,1.0,1.0,0.0,487.0,128.0,424.0,3.1412969197268086e-05,0.003020983064764498
32,0.032700220621666616,0.08045215325484238,8.239009063978077,0.042311344395723906,4.061634645490651,4.025740492409725,0.008837366285708723,0.5371575475638943,2.5383513105023803,37078.41223741907,0.0010226417103290047,0.2499898300276519,0.0998809960119413,0.11760789772922126,0.1796875,0.1796875,0.17968749999998926,0.17968749999997116,1.0,1.0,0.0,487.0,128.0,424.0,3.9447851615921334e-05,0.0037727924614100383
33,0.03372281289590724,0.07970359421706597,8.24117358296194,0.04254943576992543,4.062038533725224,4.025292576885925,0.009046186178248802,0.5375510094634386,2.5527289326732583,37079.2744288714,0.0010225922742406225,0.2499903346834785,0.0981576457464387,0.11587599170223267,0.1796875,0.1796875,0.1796874999999458,0.17968750000003153,1.0,1.0,0.0,487.0,128.0,424.0,4.7376283419227366e-05,0.0045065868690148244
34,0.03474535306889198,0.07897101326406583,8.243324413312587,0.04278158715167266,4.062680156855118,4.024880932444382,0.009304011871807289,0.5379442972422246,2.566748956447106,37080.12758570854,0.0010225401729847398,0.24999079577663655,0.09648052215361914,0.1141909561511972,0.1796875,0.1796875,0.17968749999995565,0.17968749999999067,1.0,1.0,0.0,487.0,128.0,424.0,5.519671362801562e-05,0.005222664029781127
35,0.0357678388222942,0.07825389811731366,8.245461726740071,0.04300800125875677,4.063551894572378,4.0245046591617015,0.009609139103854329,0.5383374167283459,2.580423506122797,37080.971073718254,0.0010224857534022202,0.24999121684804854,0.09484777832089697,0.11255097031695196,0.1796875,0.1796875,0.17968750000003242,0.17968749999997655,1.0,1.0,0.0,487.0,128.0,424.0,6.290775708777768e-05,0.005921311694644114
36,0.03679026814616439,0.0775517462051004,8.247585692045444,0.04322887316145399,4.064646357675784,4.02416298067529,0.009959876810449726,0.5387303734991626,2.5937642505255605,37081.80424103558,0.0010224293238701894,0.2499916012196349,0.0932576588127328,0.11095430136437492,0.1796875,0.1796875,0.1796874999999866,0.17968750000004668,1.0,1.0,0.0,487.0,128.0,424.0,7.050815748355026e-05,0.006602807859713633
37,0.03781263930462064,0.07685123514511155,8.249699985460555,0.04345108775906685,4.064533963870728,4.023785776241234,0.01002530375971781,0.5391015685902081,2.6071957123143217,37082.72203562807,0.0010223711584562516,0.2499938463235442,0.09169789466555175,0.10937905319880636,0.18359375,0.18359375,0.1835937499999596,0.18359375000001757,1.0,1.0,0.0,487.0,128.0,424.0,7.892122669115201e-05,0.007355257068429302
38,0.03883493156352856,0.07617869465716692,8.251797611063266,0.04366114193420216,4.066057788188564,4.023510553317489,0.010464001518785654,0.5394942159746636,2.6198848004225406,37083.53471459977,0.0010222922589079246,0.24999229880123183,0.09018896929016249,0.10786489273130825,0.1796875,0.1796875,0.17968750000002792,0.17968750000001737,1.0,1.0,0.0,487.0,128.0,424.0,8.629812426407996e-05,0.00800311690249882
39,0.03985716257006054,0.07550734158401896,8.253886588541683,0.04387271775820648,4.066372785883606,4.023229638823855,0.010609737309260476,0.5398651081148944,2.6326754210242655,37072.70032617376,0.0010222310065319802,0.24999456196636535,0.08870794843560627,0.10636981605374027,0.18359375,0.18359375,0.1835937500000123,0.1835937500000426,1.0,1.0,0.0,488.0,128.0,424.0,4.226813828727322e-06,0.0003900996557030195
40,0.04087931140690075,0.07485058684760561,8.255962070707522,0.04407909640357119,4.066893705601748,4.0229487740511924,0.010805527444699555,0.5402358560736598,2.6451529326121084,37072.64526755878,0.001022148836840209,0.24999478846877737,0.08726445397800439,0.10491294295549863,0.18359375,0.18359375,0.1835937500000139,0.183593749999997,1.0,1.0,0.0,488.0,128.0,424.0,1.190042400045644e-05,0.0010934700207495332
41,0.04190137747794376,0.07420774546397403,8.258024872138806,0.044280479494483875,4.067614800354904,4.0226974259447745,0.011042681427506447,0.5406064651118176,2.65732940542991,37072.60136094019,0.0010220660710430042,0.2499950435637975,0.08585699354373166,0.1034928149369734,0.18359375,0.18359375,0.18359375000002603,0.183593749999967,1.0,1.0,0.0,488.0,128.0,424.0,1.9467344779129375e-05,0.0017808363080082724
42,0.04292335989245977,0.07356693717730518,8.260078553574912,0.04448328844184909,4.06713575829122,4.022402604714987,0.010998687094484339,0.5409553238198224,2.6696018433107294,37072.5487260175,0.0010219824145160006,0.2499971923540601,0.08447526334327665,0.10208972004520214,0.1875,0.1875,0.18749999999998695,0.18749999999998732,1.0,1.0,0.0,488.0,128.0,424.0,2.7882277400845155e-05,0.0025400829788912037
43,0.04394523853697156,0.07295155452886094,8.262116302215,0.0446749331871465,4.068243842039411,4.022207704094525,0.011315973115763057,0.5413256694264288,2.681191402491096,37072.52682694869,0.0010218786445117928,0.24999549415296643,0.08313655835626245,0.10073971867073456,0.18359375,0.18359375,0.18359375000002515,0.18359374999999792,1.0,1.0,0.0,488.0,128.0,424.0,3.523446550851238e-05,0.0031960759713255864
44,0.0449670320859603,0.07233767719786625,8.264145241176656,0.04486820378248194,4.06815078545936,4.0219667293493195,0.011352592011858152,0.5416742706657667,2.6928889733315535,37072.49527054354,0.0010217935489887399,0.2499975964593313,0.08182146871432103,0.09940476398348005,0.1875,0.1875,0.18749999999998457,0.18749999999996958,1.0,1.0,0.0,488.0,128.0,424.0,4.343678975726466e-05,0.003924360336802859
45,0.045988720803052704,0.0717476830849629,8.26615855136781,0.0450508212207782,4.069625114773611,4.021825358476125,0.011745493736993852,0.5420443717008439,2.7039341609781564,37072.49171540107,0.001021688717092407,0.24999583001069406,0.08054631960503408,0.09811981239443064,0.18359375,0.18359375,0.1835937499999714,0.18359374999999753,1.0,1.0,0.0,488.0,128.0,424.0,5.057105467308415e-05,0.004549876536183675
46,0.04701032388944773,0.07115877063514327,8.26816333393898,0.04523523879397282,4.069897805884542,4.021635113314644,0.011858453177894785,0.5423927334728729,2.7150978977301405,37072.47845287371,0.0010216030863950177,0.24999788754974867,0.07929293786765075,0.0968481680770964,0.1875,0.1875,0.18749999999998382,0.1874999999999959,1.0,1.0,0.0,488.0,128.0,424.0,5.8558437146469946e-05,0.005248124461242531
47,0.04803182193621244,0.070582220052965,8.27015617029351,0.04541532560829007,4.070347180357691,4.021469363401736,0.012008267302559713,0.5427409813506143,2.7260004846638775,37072.47439329033,0.0010214980467647163,0.24999801521369344,0.07806909712093886,0.09560682354973637,0.1875,0.1875,0.1874999999999995,0.18749999999999717,1.0,1.0,0.0,488.0,128.0,424.0,6.643810554572856e-05,0.005931654865940159
48,0.049053214903436324,0.07001752045699661,8.27213721845817,0.04559124609006659,4.070968993389546,4.021327421349195,0.012194043266101882,0.543089119527373,2.7366517385420255,37072.4785191389,0.00102139296722387,0.2499981179978868,0.07687367859669528,0.09439468718709337,0.1875,0.1875,0.18750000000001044,0.18749999999999972,1.0,1.0,0.0,488.0,128.0,424.0,7.420928152971468e-05,0.006600643043466324
49,0.05007450295377472,0.06946420131743829,8.27410661626664,0.045763156319857064,4.071758888801629,4.021208682230561,0.012414832987801423,0.5434371519458676,2.747061009019789,37072.49017101817,0.001021288050338397,0.24999819852087357,0.07570563995217049,0.09321074155828553,0.1875,0.1875,0.18749999999997108,0.18750000000001565,1.0,1.0,0.0,488.0,128.0,424.0,8.187168888518462e-05,0.007255298567116692
50,0.05058509468489707,0.06920638138224947,8.27515442513053,0.04584464733517575,4.072383065691284,4.0211916926041065,0.012570372742792964,0.5436328959298578,2.7519986642479264,37072.510681511274,0.0005105917311223508,0.12499739632372203,0.07508580185485621,0.09255948744159663,0.08984375,0.08984375,0.08984375000003715,0.08984375000006589,1.0,1.0,1.0,488.0,128.0,424.0,8.577826705459958e-05,0.007587809613421686
51,0.05109565709330367,0.06894220657661743,8.276208042376581,0.04593122781464032,4.0716211022543884,4.021099496582523,0.012408228664472831,0.5438069914026704,2.757254258270951,37072.51724545646,0.0005105624084066136,0.12499845216674843,0.07446215013484264,0.09189418448045532,0.09375,0.09375,0.09374999999998139,0.09374999999999109,1.0,1.0,1.0,488.0,128.0,424.0,9.068468239635627e-05,0.008009536426708562
52,0.052116702373087895,0.0684115932118419,8.278154092604256,0.046095849941357715,4.07276029981813,4.021021831299655,0.012703538806539967,0.5441548367640503,2.7672231187875154,37072.947569241136,0.0010210452797842218,0.24999838064424726,0.07334552806102387,0.09076626816420702,0.1875,0.1875,0.187499999999998,0.18750000000004144,1.0,1.0,0.0,489.0,128.0,424.0,3.459599203420874e-06,0.0003043832109671246
53,0.05262717337407931,0.06816470928481695,8.279189131135903,0.04617391017758835,4.07355640004993,4.021024072911054,0.012895937107494655,0.5443504895696454,2.771953317691142,37073.396638546474,0.0005104710009914043,0.12499745868716078,0.0727519499322187,0.0901439720298679,0.08984375,0.08984375,0.08984375000002674,0.08984375000003875,1.0,1.0,1.0,489.0,128.0,424.0,7.0738281525541285e-06,0.0006213551268103058
54,0.05313761553855596,0.06791160924839941,8.280230017718226,0.046257017444154204,4.07297337390449,4.0209491339743835,0.0127730370798457,0.5445244932123308,2.7769990134087954,37073.95176457689,0.0005104421644766558,0.12499850680723736,0.07215459822202792,0.08950773133411791,0.09375,0.09375,0.09375000000000693,0.09374999999998737,1.0,1.0,1.0,489.0,128.0,424.0,1.1716346278781229e-05,0.0010276605941668471
55,0.05364801843881051,0.06767022067147606,8.281259978308364,0.0463335282615432,4.073859100956521,4.020960659712468,0.012984848010976241,0.5447201057753968,2.781635323660265,37074.39170917458,0.0005104029002545539,0.12499749667278379,0.07157358808832182,0.08890010570228007,0.08984375,0.08984375,0.08984374999994242,0.08984374999995828,1.0,1.0,1.0,489.0,128.0,424.0,1.5260241507314916e-05,0.0013361860032613986
56,0.05415839281748547,0.06742263015662009,8.282294067572373,0.0464150753589665,4.073368871621187,4.0208944634193875,0.012882311878844149,0.5448940691044617,2.786586562046931,37074.93822758784,0.0005103743786749514,0.12499854254740818,0.07098882721195765,0.08827859380800557,0.09375,0.09375,0.09374999999997131,0.09375000000000175,1.0,1.0,1.0,489.0,128.0,424.0,1.983387792326225e-05,0.0017341058783697958
57,0.05466872823186465,0.06718643696731214,8.283317289282982,0.04649011139278347,4.07434121027848,4.020915015951147,0.0131128424375832,0.5450896426208678,2.791133484539111,37075.36947557954,0.0005103354143791847,0.12499752482817851,0.07042001492108742,0.08768515093160918,0.08984375,0.08984375,0.08984374999995064,0.08984374999996496,1.0,1.0,1.0,489.0,128.0,424.0,2.330803468616312e-05,0.002034334579786302
58,0.055179035453990666,0.06694404520738585,8.28434467680175,0.04657017474276216,4.073941116518942,4.020857177254551,0.013030119421497507,0.5452635669422365,2.7959948482717025,37075.90761931811,0.0005103072221260128,0.12499856737629432,0.06984747294924047,0.0870778804097517,0.09375,0.09375,0.09374999999998797,0.09374999999998705,1.0,1.0,1.0,489.0,128.0,424.0,2.781312375151673e-05,0.0024239920348164312
59,0.05568930404112006,0.0667127294414949,8.285361251015766,0.0466438122182287,4.074997526219494,4.020886549959828,0.013278775241335429,0.5454591027939655,2.8004569555556715,37076.330209850305,0.0005102685871293928,0.12499754322686094,0.06929048780180017,0.08649815046552005,0.08984375,0.08984375,0.08984374999998412,0.08984374999999017,1.0,1.0,1.0,489.0,128.0,424.0,3.1217802516541816e-05,0.002716039663503314
60,0.05619954478782242,0.06647522111559784,8.286382027551536,0.046722469158633484,4.074685218262061,4.02083672873629,0.013215374106552182,0.545632989572763,2.805233083237225,37076.860129422355,0.0005102407467023664,0.1249985814233773,0.06872980050537345,0.08590465787531384,0.09375,0.09375,0.09375000000001768,0.0937499999999887,1.0,1.0,1.0,489.0,128.0,424.0,3.5654702058128817e-05,0.0030975539503579953
61,0.056709747261834184,0.06624859441245223,8.28739037483482,0.046794655330631964,4.075850343916029,4.020876088471872,0.013487800288402739,0.5458284933460651,2.809606880691925,37077.27125247371,0.0005102024740117578,0.12499859113319954,0.06818551868436509,0.0853401436390464,0.09375,0.08984375,0.09375000000001273,0.0898437500000426,1.0,1.0,1.0,489.0,128.0,424.0,3.8963708872159546e-05,0.003379220582135059
62,0.05721992252445268,0.06601562542435248,8.288404647166262,0.04687198650106358,4.075623613131543,4.0208339809211315,0.013443251244761886,0.5460023441996391,2.814302611883306,37077.79304051272,0.0005101752626185024,0.1249985845825464,0.06763631837821857,0.08475996196642153,0.09375,0.09375,0.0937500000000188,0.09374999999999177,1.0,1.0,1.0,489.0,128.0,424.0,4.3332991865299215e-05,0.003752725388552035
63,0.057730059915220316,0.06578511115642877,8.28941562105301,0.04694861258629557,4.075439455274981,4.020795858941688,0.013408025547420523,0.5461761773690048,2.818955622926327,37078.31092004285,0.0005101373907676289,0.12499858904838984,0.06709290257408737,0.08418644561195084,0.09375,0.09375,0.09375000000000494,0.09374999999999199,1.0,1.0,1.0,489.0,128.0,424.0,4.766804858405179e-05,0.0041222052832119264
64,0.058240159590837864,0.06555695650709235,8.290423338572014,0.04702455585036289,4.075297515274419,4.020761618970138,0.01338206501485542,0.5463499933584897,2.8235672410398367,37078.824799632355,0.0005100996756175483,0.12499859087665023,0.06655517149766729,0.0836194800894432,0.09375,0.09375,0.09374999999996031,0.09375000000002516,1.0,1.0,1.0,489.0,128.0,424.0,5.196885829239597e-05,0.004487677888292639
65,0.05875022172376701,0.06533895471614196,8.291420417997042,0.04709432049756271,4.07659570596037,4.020815725202444,0.013682980796052705,0.5465454248795854,2.827794279791439,37079.222322961024,0.0005100621329291486,0.12499754664532733,0.06603186885137201,0.08307858499575083,0.08984375,0.08984375,0.0898437500000358,0.0898437499999802,1.0,1.0,1.0,489.0,128.0,424.0,5.5166897477390914e-05,0.0047557699771797685
66,0.05926025720407123,0.0651147018859669,8.292421807004391,0.04716909452424327,4.076536056497785,4.020788659500002,0.01367518800892853,0.5467192084080592,2.832334883417834,37079.727966328144,0.0005100354803042219,0.12499857518199203,0.0655049272355812,0.08252411250451212,0.09375,0.09375,0.09375000000004272,0.09375000000001993,1.0,1.0,1.0,489.0,128.0,424.0,5.940062468882111e-05,0.005113428355066379
67,0.05977025562286421,0.06489258269063528,8.293419988405558,0.04724324168854387,4.076517396116615,4.020765260593593,0.013676413002955154,0.546892975958654,2.836837460327393,37080.229739022645,0.0005099984187929943,0.12499856992412262,0.06498342815477215,0.08197589770206445,0.09375,0.09375,0.09375000000004485,0.09374999999995746,1.0,1.0,1.0,489.0,128.0,424.0,6.360059880786483e-05,0.005467175113301319
