outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
74,5.21883495642626,-0.49934680524382846,0.02899609663235095,0.9400543409060829,0.05986292191635508,0.03062405490070408,2.7193488712306865e-05,0.006547692258640047,0.6307602467698458,5.239092603058121,-5.23909260305819,-6.927791673660977e-14,-5.23909260305819,-6.927791673660977e-14,1.4754274299200176e-05,1.3690611606165248e-05,0.03099977679534427,0.030507462919709072,0.042382834861172,0.018865274940236265,2.8529908233716015e-05,2.7193488712306963e-05,1.3364195214090506e-06,0.030841627527488327,0.03036281541878123,2.7155281298530913e-05,1.2825689288309757e-06,0.022696584615859328,0.030567261871253137,0.03032586790446179,2.687932849767721e-05
75,5.24730869026547,-0.5063282625991398,0.02963830812500876,0.9693715432847627,0.06172984951876294,0.03019925799194112,2.7029994250096917e-05,0.0065083257972099575,0.6372685725670557,5.268409805436801,-5.268409805436757,4.3520742565306136e-14,-5.268409805436758,4.263256414560601e-14,1.3690611606165248e-05,1.27143700803245e-05,0.030507462919709072,0.03013389258793464,0.04156185955609559,0.01883665642778698,2.8305515535502787e-05,2.7029994250097215e-05,1.2755212854055705e-06,0.03036281541878123,0.030029056948640612,2.7024323304825776e-05,1.238330319019451e-06,0.022034852612122235,0.0301011228088377,0.029955690933736623,2.6725069363976015e-05
76,5.276440077324658,-0.51333877492537,0.030287945594356398,0.9993346701444452,0.06363790977179273,0.029887255651597222,2.7054648352293398e-05,0.006514262051870161,0.6437828346189259,5.298372932296484,-5.298372932296571,-8.704148513061227e-14,-5.29837293229657,-8.615330671091215e-14,1.27143700803245e-05,1.179321985667059e-05,0.03013389258793464,0.029693488261113066,0.040871509039909215,0.01890300226328523,2.8272767156156746e-05,2.7054648352293398e-05,1.2181188038633495e-06,0.030029056948640612,0.029642069637213816,2.6961520992961864e-05,1.1756620643893381e-06,0.02104541281845851,0.02975234230007251,0.029516205094636705,2.6598717059685343e-05
77,5.306235749551901,-0.5203800185934802,0.03094488661743773,1.0299510862503425,0.06558757166574176,0.029327247339234086,2.6615308203470356e-05,0.006408477019217969,0.6501913116381439,5.328989348402381,-5.328989348402299,8.171241461241152e-14,-5.328989348402298,8.260059303211165e-14,1.179321985667059e-05,1.0927193079268704e-05,0.029693488261113066,0.028964970685590785,0.03994841508174374,0.018706079596724212,2.777893088141082e-05,2.6615308203470156e-05,1.163622677940669e-06,0.029642069637213816,0.028908876869303025,2.6522804509759837e-05,1.0847655263137786e-06,0.020003982311514457,0.029335094852785293,0.028788388520784913,2.6136352553242112e-05
78,5.336701947452623,-0.5274549421437018,0.03160900179414407,1.0612280304561335,0.06757929617282589,0.028438274097215,2.5563319772545752e-05,0.00615517754086797,0.656346489179012,5.360266292608172,-5.360266292608254,-8.260059303211165e-14,-5.360266292608253,-8.171241461241152e-14,1.0927193079268704e-05,1.0129685713344827e-05,0.028964970685590785,0.027988419992025282,0.03871006190823867,0.01816648628619122,2.667500441277877e-05,2.556331977254565e-05,1.1116846402331198e-06,0.028908876869303025,0.027881795697753113,2.5488962662026598e-05,1.0033636997447005e-06,0.019150758367532217,0.028627650815138184,0.02781375196652114,2.5175406389089534e-05
79,5.3678448579574525,-0.5345663356537437,0.032280154658691634,1.0931726086825513,0.06961353580005399,0.027382190664416717,2.420315528167112e-05,0.0058276749316368715,0.6621741641106488,5.39221087083459,-5.392210870834591,-8.881784197001252e-16,-5.392210870834591,-8.881784197001252e-16,1.0129685713344827e-05,9.42811960946699e-06,0.027988419992025282,0.027080964905976,0.037317244653723436,0.017447136675109998,2.5265229374225112e-05,2.420315528167112e-05,1.0620740925539977e-06,0.027881795697753113,0.02688881118402586,2.4211310770881657e-05,9.58575081369092e-07,0.018796425984142884,0.027669889639314604,0.026911331836227514,2.4043078630200655e-05
80,5.399670974939566,-0.5417151680813738,0.03295820170161102,1.1257917868627025,0.07169073413998395,0.026632373241740837,2.3376702212880692e-05,0.005628680223091095,0.6678028443337398,5.424830049014741,-5.424830049014719,2.1316282072803006e-14,-5.424830049014719,2.1316282072803006e-14,9.42811960946699e-06,8.802671220387026e-06,0.027080964905976,0.026682213020392087,0.03624356265925288,0.01702118382422846,2.4391539756350635e-05,2.33767022128804e-05,1.0148375434702347e-06,0.02688881118402586,0.026477157775803905,2.3466100603720618e-05,9.719212435223413e-07,0.01887488746204502,0.02677928529100404,0.02652051481050255,2.340766474299582e-05
81,5.432187255901686,-0.548899724810437,0.03364299235380379,1.15909238389041,0.07381132542167115,0.0265945303857803,2.379464712146947e-05,0.005729313675144868,0.6735321580088848,5.458130646042449,-5.458130646042462,-1.3322676295501878e-14,-5.458130646042461,-1.2434497875801753e-14,8.802671220387026e-06,8.21376676629626e-06,0.026682213020392087,0.026888232342096252,0.03589607128627348,0.01729298948528657,2.4764896028777975e-05,2.379464712146897e-05,9.702489073090018e-07,0.026477157775803905,0.02676815327279851,2.3845239361089054e-05,1.000866824762838e-06,0.018765812208487054,0.02639665966023408,0.026733270439859513,2.3742088824462563e-05
82,5.465400658701886,-0.5561175398158451,0.03433436897471171,1.1930810645546677,0.07597573406073266,0.02705325035649686,2.5128581480069438e-05,0.006050500550640772,0.6795826585595255,5.492119326706706,-5.4921193267066695,3.6415315207705135e-14,-5.49211932670667,3.552713678800501e-14,8.21376676629626e-06,7.662576044786817e-06,0.026888232342096252,0.02729943593244899,0.03605880169377362,0.01804769901922021,2.6056753405058967e-05,2.512858148006954e-05,9.281719249894232e-07,0.02676815327279851,0.027289511837715184,2.5084018410848877e-05,9.827047877499416e-07,0.018097241755124727,0.026618441428665207,0.02714789221885816,2.481441044933146e-05
83,5.499317475409931,-0.5633684250463045,0.03503216687676034,1.2277643324804037,0.07818437420981292,0.02742361678305194,2.6346107763929445e-05,0.006343658501349506,0.685926317060875,5.526802594632442,-5.526802594632517,-7.549516567451064e-14,-5.526802594632517,-7.549516567451064e-14,7.662576044786817e-06,7.129352920465237e-06,0.02729943593244899,0.027351426705697346,0.036144940774344936,0.018702292791759056,2.7234307392690587e-05,2.6346107763929553e-05,8.88199628761039e-07,0.027289511837715184,0.027403286307465552,2.6197986980233144e-05,9.000333533719496e-07,0.016905931249444728,0.027044673644238015,0.02720023397157645,2.5770696004153185e-05
84,5.53394310381046,-0.5706556646795689,0.035736214331172404,1.2631485230843702,0.080437649310013,0.02716183965142671,2.6364947222367136e-05,0.006348194696667233,0.6922745117575422,5.562186785236408,-5.5621867852363565,5.1514348342607263e-14,-5.5621867852363565,5.1514348342607263e-14,7.129352920465237e-06,6.6027405702939745e-06,0.027351426705697346,0.026757127728453733,0.035608224041203784,0.01871545526164975,2.7214771186366764e-05,2.6364947222367244e-05,8.498239639995206e-07,0.027403286307465552,0.02674715035938274,2.619833751339886e-05,7.853577622002845e-07,0.015702946535698592,0.027110219066258878,0.026606035221770963,2.5779396624170527e-05
85,5.569282402912396,-0.5779844677631575,0.03644633259092358,1.299239796545418,0.08273595164323565,0.026239170436712533,2.5093083687405847e-05,0.006041953334625895,0.698316465092168,5.598278058697456,-5.5982780586974865,-3.019806626980426e-14,-5.598278058697486,-2.930988785010413e-14,6.6027405702939745e-06,6.142318022206439e-06,0.026757127728453733,0.025835549268275804,0.03441840179734834,0.018059939076076503,2.590583478605371e-05,2.5093083687405633e-05,8.127510986480751e-07,0.02674715035938274,0.02569710312860111,2.5063844581976036e-05,7.117697554172144e-07,0.015186041523224003,0.026527768713989763,0.025688424992975856,2.4845152562760927e-05
86,5.605340484144507,-0.5853581574523639,0.037162335931590094,1.336044130806675,0.08507966188656207,0.02532465674422968,2.383362709141014e-05,0.005738699335444756,0.7040551644276128,5.635082392958713,-5.63508239295873,-1.687538997430238e-14,-5.635082392958729,-1.5987211554602254e-14,6.142318022206439e-06,5.750924604086549e-06,0.025835549268275804,0.025223263655434147,0.033245980599300506,0.01740333288915885,2.461090672569417e-05,2.383362709141014e-05,7.772796342840285e-07,0.02569710312860111,0.025044498948929635,2.392188010099804e-05,7.146409300566905e-07,0.01529356186182318,0.02561744735806193,0.02508358537906452,2.3883208769981515e-05
87,5.642123125854061,-0.5927759733989386,0.037884031672128636,1.3735673146085343,0.08746914866859072,0.02502226083468506,2.371970507662666e-05,0.005711269008200686,0.7097664334358135,5.6726055767605725,-5.672605576760445,1.2789769243681803e-13,-5.672605576760445,1.2789769243681803e-13,5.750924604086549e-06,5.375664104079192e-06,0.025223263655434147,0.02507176418282331,0.03269689475098203,0.017347626918388093,2.4463494971056773e-05,2.371970507662666e-05,7.43789894430111e-07,0.025044498948929635,0.025066287192563055,2.3782563179195682e-05,7.45944595589654e-07,0.015120099486419458,0.025016596033322402,0.02493864807002355,2.3635169602790366e-05
88,5.679636130695314,-0.6002360509679436,0.03861122024793423,1.4118149405685658,0.0899047681287641,0.02502804910459322,2.418619354018432e-05,0.005823590856048001,0.7155900242918615,5.710853202720604,-5.710853202720673,-6.927791673660977e-14,-5.710853202720674,-7.016609515630989e-14,5.375664104079192e-06,4.975816335850425e-06,0.02507176418282331,0.02461910049061755,0.03246772640480755,0.017588371804379,2.4898555087794175e-05,2.4186193540184427e-05,7.12361547609743e-07,0.025066287192563055,0.024752943701385133,2.3958151107474816e-05,6.832158830787768e-07,0.013741296081255072,0.024876660945917672,0.024485407869559772,2.352065093422519e-05
89,5.717884112647745,-0.6077415081297959,0.039343695221171995,1.4507923983031192,0.09238686347935056,0.024118944890724303,2.288715219093146e-05,0.005510805575860436,0.7211008298677218,5.7498306604551574,-5.749830660455215,-5.773159728050814e-14,-5.749830660455215,-5.773159728050814e-14,4.975816335850425e-06,4.584048094002924e-06,0.02461910049061755,0.02340509205555663,0.03132966788563407,0.01690822189581498,2.3569037787069962e-05,2.2887152190931884e-05,6.818855961380832e-07,0.024752943701385133,0.023262941118116245,2.2684249085919085e-05,5.487464749495661e-07,0.012680115633595612,0.024432596385449257,0.02327119270557021,2.238755712201726e-05
90,5.756870880796683,-0.6152986378344332,0.0400812433844304,1.4905048676059205,0.09491576457105537,0.022602807748124176,2.0476982906234043e-05,0.004930481111633699,0.7260313109793556,5.789543129757959,-5.789543129758045,-8.615330671091215e-14,-5.789543129758045,-8.615330671091215e-14,4.584048094002924e-06,4.3457752489928225e-06,0.02340509205555663,0.022635143300179905,0.02958833752941059,0.015617277966837761,2.1128939418675515e-05,2.0476982906234043e-05,6.519565124414698e-07,0.023262941118116245,0.02224820662444363,2.0758154082597816e-05,5.616264291186767e-07,0.013742980645434888,0.023225338442514953,0.022512107614008237,2.096332736523087e-05
91,5.79660162429067,-0.6229056051069618,0.04082364483264536,1.5309573117144581,0.09749178746422239,0.022588850490897205,2.083051651486752e-05,0.005015605506554418,0.73104691648591,5.829995573866496,-5.829995573866424,7.194245199571014e-14,-5.829995573866425,7.105427357601002e-14,4.3457752489928225e-06,4.057333729434731e-06,0.022635143300179905,0.023288229293804807,0.02936025861227265,0.01581744236952154,2.1454464666305574e-05,2.0830516514867317e-05,6.239481514382555e-07,0.02224820662444363,0.023231228970132908,2.111298048763891e-05,7.187448944185784e-07,0.014671111927837543,0.022465397289545663,0.02317628479808187,2.1262297300949258e-05
92,5.83708261450869,-0.6305536538682102,0.04157067302734207,1.572154470644452,0.10011523400437115,0.02391807316363531,2.3781510507496605e-05,0.00572615061995453,0.7367730671058645,5.87119273279649,-5.8711927327963425,1.474376176702208e-13,-5.8711927327963425,1.474376176702208e-13,4.057333729434731e-06,3.815907488657899e-06,0.023288229293804807,0.024059979764858186,0.030488554297359083,0.01734759202991165,2.4379729430034625e-05,2.3781510507496717e-05,5.982189225379071e-07,0.023231228970132908,0.024285369981168668,2.3468698310680937e-05,6.991054009629382e-07,0.01315823580076414,0.02312967523721654,0.023946226397856263,2.303392297098738e-05
93,5.878318200969877,-0.6382428233316646,0.042322094826076476,1.614100854571161,0.10278639140071673,0.024132604355154907,2.4647651324412752e-05,0.00593470140877801,0.7427077685146426,5.913139116723199,-5.913139116723314,-1.1457501614131615e-13,-5.913139116723315,-1.1546319456101628e-13,3.815907488657899e-06,3.51674554721626e-06,0.024059979764858186,0.023653273538705166,0.03050582783067579,0.017759380879633913,2.522066395577382e-05,2.4647651324412637e-05,5.730126313611813e-07,0.024285369981168668,0.023699571593377954,2.4363443990340573e-05,5.22385222566659e-07,0.011523340866955611,0.02390716345242394,0.02353711398944691,2.3816812903571107e-05
94,5.920310808281812,-0.6459822801211543,0.043077670711326656,1.6568007373398628,0.10550553181291517,0.02310419906869421,2.2995033565575025e-05,0.0055367814279873254,0.7482445499426299,5.955838999491901,-5.955838999491792,1.0835776720341528e-13,-5.955838999491792,1.0835776720341528e-13,3.51674554721626e-06,3.285127558427803e-06,0.023653273538705166,0.02271127170526599,0.029282721746589524,0.01692567639079895,2.35431846120735e-05,2.299503356557508e-05,5.481510464984195e-07,0.023699571593377954,0.022531327330155167,2.3022332837600858e-05,4.4941063113800137e-07,0.011318261693393006,0.023504966340413214,0.022599679696055253,2.289482961601217e-05
95,5.963063463384835,-0.6537768617205203,0.04383715477320556,1.7002581500821288,0.1082729119445463,0.022253013665065824,2.1708010750382548e-05,0.005226889989897769,0.7534714399325276,5.999296412234167,-5.999296412234213,-4.618527782440651e-14,-5.999296412234213,-4.618527782440651e-14,3.285127558427803e-06,3.0964425237201e-06,0.02271127170526599,0.02230651303678477,0.028243938084191955,0.01626208924593947,2.2232466420653277e-05,2.1708010750382334e-05,5.244556702709425e-07,0.022531327330155167,0.022156667444728263,2.188639726566488e-05,4.925329802003797e-07,0.011852253718750316,0.0225699144284206,0.022202871083398135,2.1969507715510346e-05
96,6.0065803566419085,-0.6616237542897521,0.04460029487363969,1.7444768749055515,0.11108877264127362,0.02230154982515392,2.2182363615425803e-05,0.005341105441073101,0.7588125453736008,6.0435151370575895,-6.043515137057535,5.417888360170764e-14,-6.043515137057535,5.417888360170764e-14,3.0964425237201e-06,2.894412831189186e-06,0.02230651303678477,0.02229180805275699,0.028114342964689787,0.016488756685618278,2.2684690255912756e-05,2.2182363615426026e-05,5.023266404867281e-07,0.022156667444728263,0.022431535736565884,2.2167830037495174e-05,5.263633315373304e-07,0.011379266771129659,0.022173539527786224,0.02219161400398728,2.1946321665756747e-05
97,6.050865246303119,-0.6695210812648473,0.04536683277055367,1.789460438727648,0.11395333849818569,0.022226556796197727,2.2412114877509362e-05,0.005396425322095814,0.7642089706956965,6.088498700879686,-6.088498700879784,-9.769962616701378e-14,-6.088498700879784,-9.769962616701378e-14,2.894412831189186e-06,2.6541595596896173e-06,0.02229180805275699,0.02165579500689474,0.027868023456747937,0.016585090135647518,2.289339869318864e-05,2.2412114877509362e-05,4.812838156792737e-07,0.022431535736565884,0.021630343097175483,2.20217766996498e-05,4.1709540795305724e-07,0.009914255722841103,0.022165146534686597,0.02155308616708762,2.1678640202205778e-05
98,6.095920318283284,-0.6774743367776308,0.046136504165865996,1.8352121071958578,0.11686681747261982,0.02102858573520161,2.0401627564757288e-05,0.004912336930456562,0.769121307626153,6.134250369347896,-6.134250369347819,7.72715225139109e-14,-6.134250369347818,7.815970093361102e-14,2.6541595596896173e-06,2.5070846962904625e-06,0.02165579500689474,0.020791269429536463,0.02649934585848862,0.015557825611914489,2.0861904036000806e-05,2.040162756475718e-05,4.6027647124362753e-07,0.021630343097175483,0.02071945350606189,2.0689705898252128e-05,3.8781745531679315e-07,0.010255302337890626,0.0215313355905411,0.02069610068870853,2.0569832513090416e-05
99,6.141748013936947,-0.6854861456480074,0.04690903903616241,1.881734878796872,0.11982940050904256,0.020503101352050024,1.971948884535599e-05,0.004748090464709004,0.7738693980908621,6.18077314094891,-6.180773140948962,-5.240252676230739e-14,-6.180773140948962,-5.240252676230739e-14,2.5070846962904625e-06,2.3192423235229853e-06,0.020791269429536463,0.020039581649195837,0.025813127949805115,0.015193074754295155,2.016037724732639e-05,1.9719488845356202e-05,4.4088840197018973e-07,0.02071945350606189,0.020015995534289656,1.9461877295316985e-05,3.8527481843220535e-07,0.009484821352909845,0.020674838467855006,0.019944773533810967,1.9351509527009514e-05
100,6.188350949663179,-0.6935566763455526,0.047684161482771645,1.9290314790563392,0.12284126116968538,0.019526418139063972,1.8181065029020777e-05,0.004377666286359031,0.7782470643772211,6.228069741208378,-6.228069741208387,-8.881784197001252e-15,-6.228069741208386,-7.993605777301127e-15,2.3192423235229853e-06,2.194339089989228e-06,0.020039581649195837,0.01949814200943578,0.024677896107205,0.014374940170923223,1.8602874754522377e-05,1.8181065029021035e-05,4.2180972550134075e-07,0.020015995534289656,0.019220571242771208,1.8355053221430633e-05,3.59595912478982e-07,0.010050765768854553,0.01992618563404025,0.019409623999920855,1.8446556653476554e-05
101,6.235731606295259,-0.7016852229015322,0.048461590178319885,1.977104354886885,0.1259025552746249,0.01942635981544555,1.8288602369201484e-05,0.004403559301310705,0.7826506236785318,6.276142617038923,-6.276142617039006,-8.260059303211165e-14,-6.276142617039007,-8.348877145181177e-14,2.194339089989228e-06,2.0517417587129216e-06,0.01949814200943578,0.019942571584461888,0.024425705939777775,0.014427013691113655,1.869234333474561e-05,1.8288602369201796e-05,4.0374096554381383e-07,0.019220571242771208,0.019888603348991393,1.853263640276801e-05,4.602894592809888e-07,0.010850827632986282,0.019391009529392322,0.019861875596104417,1.866816654220611e-05
102,6.283893203461748,-0.7098650570684795,0.049241038329377144,2.0259556691407337,0.1290134205548924,0.020422164069875515,2.0536703078638814e-05,0.004944860631476713,0.7875954843100086,6.324993931292772,-6.324993931292752,1.9539925233402755e-14,-6.3249939312927514,2.042810365310288e-14,2.0517417587129216e-06,1.9305285636761482e-06,0.019942571584461888,0.020447924726868516,0.025277841324099937,0.015566486815650815,2.0923698273292597e-05,2.0536703078638536e-05,3.869951946540674e-07,0.019888603348991393,0.020717430440461284,2.0300590129612642e-05,4.5657021456074227e-07,0.009583907380249612,0.019842964646439087,0.020366295257166156,1.9904161716918212e-05
103,6.332837478886939,-0.7180963878784112,0.05002221391001475,2.07558729526043,0.1321739763118302,0.020435772947535458,2.0890317789387197e-05,0.0050300045542960225,0.7926254888643046,6.374625557412468,-6.374625557412544,-7.549516567451064e-14,-6.374625557412543,-7.460698725481052e-14,1.9305285636761482e-06,1.7505744338564e-06,0.020447924726868516,0.019792201479007066,0.025150394195900427,0.0157211516991706,2.1260943269011212e-05,2.0890317789387306e-05,3.7062547962391e-07,0.020717430440461284,0.01975114868405871,2.0484310814220206e-05,3.005870314059927e-07,0.007959909270801369,0.020350574121203557,0.019707289072413703,2.006854133336754e-05
104,6.382564292769208,-0.7263888952388293,0.050804819829383376,2.126000812130129,0.13538432308922055,0.019107849912990915,1.8549344125067826e-05,0.0044663411236231035,0.7970918299879277,6.425039074282167,-6.4250390742819805,1.865174681370263e-13,-6.4250390742819805,1.865174681370263e-13,1.7505744338564e-06,1.6811138285888205e-06,0.019792201479007066,0.019114178510219793,0.023681060969971968,0.014534638856009974,1.8903525851482555e-05,1.8549344125067934e-05,3.5418172641462276e-07,0.01975114868405871,0.018823304591943486,1.890289102083548e-05,2.8760243055712754e-07,0.008993004586875575,0.01969491595335282,0.019037767088409874,1.9056439360010537e-05
105,6.433074690996534,-0.7347434839292966,0.05158855414796764,2.1771974991188046,0.13864454235763554,0.01908716170232705,1.8794728729642578e-05,0.0045254252261728595,0.8016172552141005,6.476235761270843,-6.476235761270953,-1.1013412404281553e-13,-6.476235761270953,-1.1013412404281553e-13,1.6811138285888205e-06,1.576886465848304e-06,0.019114178510219793,0.019364162624579517,0.02352764344288555,0.014646679961768716,1.9133801003455348e-05,1.879472872964274e-05,3.3907227381260573e-07,0.018823304591943486,0.019478542160415842,1.892235377405989e-05,3.911612572182136e-07,0.009279704546105938,0.01902450593545546,0.01929299109775018,1.8936283073847287e-05
106,6.484370654980619,-0.7431535738623052,0.05237311019858529,2.229178331292081,0.14195469620952533,0.01961215073847772,2.014460752731713e-05,0.004850451229535051,0.8064677064436356,6.528216593444119,-6.5282165934440375,8.171241461241152e-14,-6.5282165934440375,8.171241461241152e-14,1.576886465848304e-06,1.446852721187497e-06,0.019364162624579517,0.019156681709163292,0.023926384507874654,0.015297916969080672,2.0469541004858096e-05,2.0144607527317013e-05,3.2493347754108173e-07,0.019478542160415842,0.01930850836271198,1.9698114967044894e-05,3.147565725161591e-07,0.007557786287222146,0.01928006352331546,0.019081796168269882,1.926866144526079e-05
107,6.536452070976615,-0.7516234212226518,0.053158176808177235,2.281943974795462,0.14531482706522095,0.01866836016738127,1.852603241204828e-05,0.00446072809160325,0.8109284345352389,6.5809822369475,-6.580982236947563,-6.217248937900877e-14,-6.580982236947563,-6.217248937900877e-14,1.446852721187497e-06,1.3494201018815488e-06,0.019156681709163292,0.01822449684493921,0.022855703256302817,0.014481017078459169,1.883672143899292e-05,1.8526032412047728e-05,3.1068902694518924e-07,0.01930850836271198,0.018054839309190777,1.8559428495218135e-05,2.2464207819201112e-07,0.007333796005446036,0.01907181769920019,0.018152523206891757,1.8418421275742883e-05
108,6.589318173290989,-0.7601594240121391,0.053943438546338894,2.33549478247272,0.14872495739391195,0.017749820017882334,1.6995209944425535e-05,0.004092134178308503,0.8150205687135474,6.634533044624758,-6.634533044624765,-6.217248937900877e-15,-6.634533044624765,-6.217248937900877e-15,1.3494201018815488e-06,1.2827102073842411e-06,0.01822449684493921,0.017678314719459243,0.021814813083905205,0.013684826951859463,1.7292333436042164e-05,1.6995209944425535e-05,2.971234916166277e-07,0.018054839309190777,0.01765673715188069,1.7199454355469622e-05,2.6934309922842945e-07,0.007845196351009998,0.018143301352307573,0.017612114435309856,1.724226237876198e-05
109,6.642969319671721,-0.7687591417751034,0.05472857587650148,2.38983078968414,0.15218508944735107,0.017580879070124844,1.6915908236412635e-05,0.00407303978460469,0.8190936084981522,6.688869051836178,-6.688869051836281,-1.0302869668521453e-13,-6.688869051836281,-1.0302869668521453e-13,1.2827102073842411e-06,1.182363117635532e-06,0.017678314719459243,0.017203320077161965,0.02153002330286946,0.013631734837380283,1.7200419119512643e-05,1.691590823641269e-05,2.8451088309995394e-07,0.01765673715188069,0.017254482067973278,1.667644237148374e-05,2.571277367233899e-07,0.007001796803867255,0.017602729699620623,0.017136616934321003,1.6512906013762007e-05
110,6.69740514580219,-0.777422622403872,0.05551326537254043,2.4449517103086613,0.15569520500526965,0.01679906970182865,1.566632883211083e-05,0.0037721640316381306,0.8228657725297903,6.7439899724606995,-6.743989972460611,8.881784197001252e-14,-6.74398997246061,8.970602038971265e-14,1.182363117635532e-06,1.1155537684715e-06,0.017203320077161965,0.01661729552473723,0.020633531641247538,0.012964607762409763,1.5938401165886364e-05,1.566632883211083e-05,2.7207233377553243e-07,0.017254482067973278,0.016398165339705045,1.5720594884710806e-05,2.1474626466235283e-07,0.007171011548410489,0.01712864487857435,0.016554003031390208,1.5746765748389063e-05
111,6.752624738026967,-0.7861512923729466,0.056297179988551056,2.500856932989207,0.1592552651362789,0.016412113128622896,1.5164065257506536e-05,0.0036512281946064853,0.8265170007243968,6.799895195141245,-6.799895195141154,9.059419880941277e-14,-6.799895195141154,9.059419880941277e-14,1.1155537684715e-06,1.0481761281155855e-06,0.01661729552473723,0.016779078874652464,0.020135619310820252,0.012688606946425651,1.542424264271297e-05,1.5164065257506639e-05,2.6017738520633165e-07,0.016398165339705045,0.01672401915739893,1.5441113110620066e-05,2.846938353424695e-07,0.00805907694544139,0.01654621939195078,0.016722298705652783,1.557749488162614e-05
112,6.808627971284524,-0.794939487279537,0.05707998925599799,2.5575455176114814,0.16286520997363904,0.01712878508420279,1.674699934230346e-05,0.004032369627491911,0.8305493703518887,6.856583779763519,-6.85658377976355,-3.108624468950438e-14,-6.8565837797635485,-2.930988785010413e-14,1.0481761281155855e-06,9.852936857512873e-07,0.016779078874652464,0.017096919874071137,0.02074768389186704,0.013509886276538818,1.699618067651866e-05,1.6746999342303732e-05,2.4918133421492654e-07,0.01672401915739893,0.017283274222231214,1.6504682580987656e-05,2.9007073478032843e-07,0.007051574616544931,0.016713986298169337,0.0170391268033685,1.625792042777276e-05
113,6.86541363181899,-0.8037863117287727,0.05786135949119291,2.6150161919850765,0.166524958503911,0.017045970169131175,1.6812491649232872e-05,0.004048138971235148,0.8345975093231238,6.914054454137115,-6.9140544541371405,-2.5757174171303632e-14,-6.914054454137141,-2.6645352591003757e-14,9.852936857512873e-07,9.03927625195422e-07,0.017096919874071137,0.0166619254535616,0.02056146089308375,0.01353047944517849,1.7050854895485116e-05,1.681249164923276e-05,2.3836324625235242e-07,0.017283274222231214,0.01661131835850392,1.6620587484174945e-05,1.9554268037974146e-07,0.006140265828344704,0.01703221589016457,0.016603484672720326,1.6366398309015747e-05
114,6.922979008132682,-0.8126983290495112,0.058640954092010276,2.6732673487766783,0.1702344083716622,0.016257260303123466,1.549871694182363e-05,0.003731806169206421,0.8383293154923303,6.972305610928716,-6.972305610928735,-1.865174681370263e-14,-6.972305610928735,-1.865174681370263e-14,9.03927625195422e-07,8.610714603562997e-07,0.0166619254535616,0.016239175695690333,0.019670745273523194,0.012843775332723462,1.5726476054903148e-05,1.5498716941823366e-05,2.2775911307978014e-07,0.01661131835850392,0.016117472208229202,1.5704854209426647e-05,1.9667292378092056e-07,0.006677857886684624,0.016597736793920737,0.01618569072247711,1.5756966769846913e-05
115,6.981322039853831,-0.821675779705233,0.05941843375155439,2.7322970426984607,0.1739934357004228,0.01620490765016308,1.5603223183162045e-05,0.003756969351269244,0.8420862848435995,7.031335304850499,-7.031335304850417,8.171241461241152e-14,-7.031335304850418,8.08242361927114e-14,8.610714603562997e-07,8.071938042419902e-07,0.016239175695690333,0.01622275432757525,0.019521633219408085,0.012888182080917743,1.582110401402511e-05,1.560322318316172e-05,2.1788083086338795e-07,0.016117472208229202,0.0162541766942579,1.5566588068038187e-05,2.269753331240239e-07,0.0065605576853207115,0.016179714142896984,0.016171262215334936,1.5546620698038377e-05
116,7.040440836420235,-0.8307155918373759,0.0601934566950316,2.792102987921753,0.17780189492798723,0.01622600188373735,1.584792211342981e-05,0.003815888356048746,0.8459021731996482,7.091141250073791,-7.091141250073853,-6.128431095930864e-14,-7.0911412500738535,-6.217248937900877e-14,8.071938042419902e-07,7.52640441525898e-07,0.01622275432757525,0.016107942193691605,0.019448739766238454,0.013003264001235915,1.6056312652238412e-05,1.584792211342948e-05,2.083905388089306e-07,0.0162541766942579,0.016107409497530596,1.5759842420638624e-05,1.9913126932146548e-07,0.006103079045250648,0.016165656136443385,0.01605729549898771,1.562505550269818e-05
117,7.100332525930591,-0.8398188270342466,0.06096567896388076,2.852682555751209,0.1816596186583046,0.0159753365892214,1.555913500851241e-05,0.003746353729165548,0.8496485269288138,7.151720817903247,-7.151720817903133,1.1457501614131615e-13,-7.151720817903133,1.1457501614131615e-13,7.52640441525898e-07,7.008251250439912e-07,0.016107942193691605,0.015771306499157145,0.019106343046486562,0.012844330131956266,1.575835461902279e-05,1.5559135008512438e-05,1.9921961051034984e-07,0.016107409497530596,0.015866642718497158,1.5582207796465413e-05,1.8420294593045207e-07,0.005751565054187502,0.0160523085958848,0.01572236348119116,1.5388744424917684e-05
