panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.555693853453899,-0.05999282047596932,0.003014836841288082,-0.23154342105918135,-0.4930400816456395,0.029953239527276354,0.0002303511925790523
1,4.552862814708853,-0.06119382852592795,0.0031359044219501373,-0.028779040457106664,-0.04199262078403354,-0.015565460130180231,2.7797683428049e-06
2,4.549929279783409,-0.062468409079746476,0.0032610270769274875,-0.00019037262707555236,-0.01721380071693468,0.016833055462783353,3.1513025286374714e-07
3,4.546894077939355,-0.06382721369964042,0.0033903044984742382,0.010256009423041723,-0.07100609095270594,0.09151810979878938,7.819269627952948e-06
4,4.543771135447331,-0.06530943395482516,0.003523838052709481,0.01254569479111689,-0.002749321345993039,0.027840710928228152,8.294185563594462e-07
5,4.540547316509851,-0.06689530557196158,0.0036617273095555705,0.032171831434725906,0.006458232280348586,0.05788543058910234,4.59701716635112e-06
6,4.537224824789455,-0.06859624795155356,0.0038040789463466493,-0.0016426138971783466,-0.04759327953154324,0.04430805173718522,2.6876555918270316e-06
7,4.533809707483048,-0.07043240799557232,0.003950989561900725,0.003045828770361414,-0.012114350322038447,0.018206007862762164,3.3934028517973763e-07
8,4.530297322399912,-0.0724012532432724,0.004102569901687144,-0.023333149831445077,-0.06333571217970668,0.016669412516816084,4.4219038745762274e-06
9,4.526699642139773,-0.07453019190302591,0.004258919678090042,-0.026386015034707277,-0.08355077931616295,0.03077874924674795,7.6042665078982e-06
10,4.523033577805356,-0.0768509838636218,0.0044201422564612396,-0.01823743760495411,-0.09769023646459507,0.06121536125468552,1.0771237857827673e-05
11,4.519320139099383,-0.07939693473447554,0.004586363623191942,-0.02004341636576301,-0.08332482940305397,0.043237996671527945,7.964606993071242e-06
12,4.515570941565869,-0.08218324964317567,0.004757624186189315,0.007017631240947342,-0.08940150789828527,0.1034367703801804,1.4977622342603322e-05
13,4.511823718918487,-0.08525278025660578,0.004934171490013773,-0.003880910824867634,-0.09246586274646384,0.08470404109672858,1.298094683096977e-05
14,4.508100203682369,-0.08862545192535945,0.005115899185590474,0.012511926885667268,-0.05554987083450014,0.080573724605836,8.700530025714981e-06
15,4.50442527028499,-0.09231459859455682,0.0053031372939237155,0.0005295319999363279,-0.10544446794903051,0.10650353194890316,1.985376144475428e-05
16,4.500863766437036,-0.09636907234811756,0.005495836181392558,0.004388382519528999,-0.08402022204196591,0.09279698708102391,1.4424472515784663e-05
17,4.49745797058503,-0.10080419824914524,0.005694158311020724,-0.0042001835186979974,-0.08337058167001299,0.07497021463261522,1.1997357281269423e-05
18,4.494261163290561,-0.10563432624263755,0.005898228253984182,-0.01620707642140662,-0.10278410746899347,0.07036995462618112,1.6286168751331732e-05
19,4.491356025730165,-0.11088170158290953,0.006108087682135137,-0.013938682396156032,-0.10414204745223765,0.07626468265992514,1.7753172460934254e-05
20,4.488838411601959,-0.11655781070840208,0.006323972402226169,-0.0014857170512403428,-0.08264553080429593,0.07967409670181791,1.3899116255009402e-05
21,4.48679834613449,-0.1226528330541751,0.00654574904720852,0.018270688368569488,-0.047122341481751207,0.08366371821889107,1.1515505399489084e-05
22,4.4853155295969955,-0.12913699326769212,0.006773923402711305,0.0332509042461151,-0.0042493075683962545,0.07075111606062734,1.066471549499892e-05
23,4.484438037972027,-0.13596419259579456,0.007008100644376892,0.03806152313102107,0.028917512153512348,0.047205534108532454,1.0347814664489074e-05
24,4.484197254546699,-0.14308073091741677,0.007248778309838282,0.038949740455208826,0.04572400307835789,0.032175477832058874,1.1107876814246664e-05
25,4.484628300076162,-0.1504328143250146,0.007495916725008546,0.0379399198062087,0.06909007709395176,0.006789762518467413,1.3214413778980073e-05
26,4.485725733386634,-0.1579698875403841,0.007749731243408234,0.02038727171446819,0.07135996961103341,-0.03058542618209792,9.932929924290218e-06
27,4.48747704482353,-0.1656462782138135,0.00800961185552103,0.011017157098910602,0.059689915045787245,-0.03765560084796871,7.297211927781516e-06
28,4.489923849597985,-0.17340600211786503,0.008277404677121033,0.029732823594377678,0.08885026252058204,-0.029384615331825792,1.6960385578606943e-05
29,4.493050273027036,-0.18121255798162916,0.008550793890019255,0.022439087553930648,0.09398314688485865,-0.04910497177699691,1.8894661828701617e-05
30,4.4968124549484285,-0.18904219565157598,0.008832087721986083,0.0220438651924586,0.09164881093757016,-0.04756108055265207,1.8555169554442807e-05
31,4.501209550144003,-0.1968624435342708,0.009119853899775968,0.027241844219472622,0.0993814546202767,-0.044897766181331455,2.258829009455518e-05
32,4.506218359374339,-0.20465548461675798,0.009415236895427044,0.027421069912095142,0.10128109736884117,-0.04643895754465177,2.4200450643166645e-05
33,4.511807134636932,-0.21241578528146138,0.009717268439651181,0.021945715888636474,0.09288239243822938,-0.04899096066095687,2.0979114245538638e-05
34,4.517967271026302,-0.22012644896253258,0.0100273909739461,0.03072686988895157,0.10075584631707946,-0.039302106539175874,2.585890036314103e-05
35,4.524674200952882,-0.2277897394788837,0.010344146739359482,0.017328991469729882,0.0856925057091864,-0.0510345227697262,1.9220982867589887e-05
36,4.531907768400011,-0.2354065889357776,0.010669037213416612,0.021292094236953663,0.08539054701994564,-0.0428063585460392,1.9448486509923572e-05
37,4.539667926433968,-0.24296567866300292,0.011001106787831429,0.019246427212204598,0.08152974126018275,-0.04303688683577356,1.8300290133470665e-05
38,4.547937318641789,-0.2504739882911362,0.011341065170096325,0.017068975047361157,0.07618999693795292,-0.042052046843230606,1.6517675302240947e-05
39,4.556709670978073,-0.25793082223849284,0.011688624980321626,0.016750016663671374,0.07277835041365899,-0.03927831708631668,1.5510272961239765e-05
40,4.565982295986288,-0.2653333807642042,0.012044149064023834,0.019066592468989008,0.0725721856657664,-0.03443900072778794,1.5871993815563916e-05
41,4.575747927645525,-0.2726869709497747,0.012407382692301223,0.01645944153065404,0.06710607753029496,-0.03418719446898688,1.3969974194920767e-05
42,4.586005788177159,-0.27998994120918075,0.012778771872204704,0.022099454669532115,0.07019269943338102,-0.025993790094317237,1.609323550673886e-05
43,4.59675358545178,-0.2872453970410464,0.013158004242073579,0.019421895853867888,0.0653057998656923,-0.026462008157957406,1.4197323255845973e-05
44,4.607985771175109,-0.2944623540008323,0.013545459393129889,0.02008537626490048,0.06362334986605189,-0.02345259733625138,1.4023262670065311e-05
45,4.619701433503375,-0.3016457107785224,0.01394096794075657,0.016193064870506202,0.05762600459195788,-0.025239874850945032,1.163296887273014e-05
46,4.631900130800563,-0.3088006485300954,0.01434471759043067,0.015626894587619233,0.054804072168476825,-0.023550282993238802,1.0841980203203539e-05
47,4.644588270026892,-0.3159221543362911,0.014756706808197479,0.017659201851872863,0.05493315178222802,-0.019614748078482513,1.1435904599418797e-05
48,4.657768595216975,-0.3230122148083341,0.015176983943173338,0.01783193872967659,0.05336256460262301,-0.017698687143269165,1.1212550804932387e-05
49,4.6714421003781155,-0.3300770500000061,0.015605605668729332,0.017535776452729968,0.05135777402941666,-0.0162862211239565,1.0749338270300004e-05
50,4.68561222809314,-0.33711942626247604,0.01604259613051908,0.01774683563531254,0.04993496525555474,-0.014441293984930548,1.0593066403314522e-05
51,4.70028437708414,-0.34413894411912804,0.01648800137529641,0.01942368655379112,0.05009739993756024,-0.011250026829978221,1.139164528746795e-05
52,4.7154638466938605,-0.35113599887046953,0.016941839794306843,0.02093112865059532,0.05020920736015122,-0.0083469500589608,1.2263307435641995e-05
53,4.7311548650928295,-0.358113889115133,0.017404142142712766,0.022008296741584665,0.0499772052140397,-0.005960611730870369,1.2968146648492456e-05
54,4.747361262353511,-0.3650776819541133,0.017874927452965633,0.02189080650995301,0.04863690323764569,-0.00485529021774056,1.2828096120843986e-05
55,4.764086588443016,-0.3720340158511296,0.018354204017152216,0.020564268605333336,0.046126589651727556,-0.004998052441060885,1.1759536599420395e-05
56,4.781336095886898,-0.37898625605380776,0.018841992537951057,0.01993477845373426,0.044383149762199814,-0.0045135928547317405,1.1241817564348545e-05
57,4.799115927333553,-0.38593618573839894,0.019338284529881084,0.01897512567195636,0.04236967681855908,-0.0044194254746461326,1.0490833749576545e-05
58,4.817432822825843,-0.3928843394757827,0.0198430879208836,0.019260946607263518,0.04165658152042262,-0.003134688305895139,1.067899865017143e-05
59,4.83629415375562,-0.3998298862551304,0.020356393440631636,0.019807364279552653,0.04128522217158048,-0.001670493612475621,1.1116581801014966e-05
60,4.855705886175748,-0.4067760252835247,0.020878183955290893,0.01948524478627056,0.04008065499234581,-0.0011101654198046873,1.087889241683984e-05
61,4.875674613613146,-0.4137245066208291,0.02140844982706303,0.02009416274150344,0.039853579731806255,0.000334745751201293,1.1430404445923554e-05
62,4.896207549356167,-0.4206756078609185,0.02194715905709578,0.020526513009057057,0.03949891940159045,0.001554106616523887,1.1880475742653622e-05
63,4.917311523271992,-0.42763082737135194,0.022494286242729682,0.02123940434814675,0.039463337720113456,0.0030154709761800458,1.2637654709064692e-05
64,4.938993450809133,-0.434591611213888,0.023049794570931665,0.021768006490699543,0.0392925889636353,0.004243424017763786,1.3281670498079756e-05
65,4.961259211289805,-0.44156286671887,0.023613639931207832,0.021037311417847704,0.03789148613012272,0.00418313670557291,1.2686574617445123e-05
66,4.9841148225147105,-0.44854934092957505,0.02418577507657189,0.020249591079810614,0.03646034010755739,0.004038842052063396,1.2035859098999848e-05
67,5.0075673605925655,-0.4555525620464513,0.024766147498961295,0.019638232759286334,0.03524201209987776,0.0040344534186949055,1.1561320488650829e-05
68,5.031623984318539,-0.46257378559710083,0.025354687215286616,0.019071288267290654,0.03408552587354452,0.004057050661036787,1.1127068777894223e-05
69,5.05629298125923,-0.4696102269987852,0.02595134224144263,0.02025983342473836,0.03473496441929014,0.0057847024301864725,1.2464533211478205e-05
70,5.081580999619966,-0.47666477529670626,0.026556015371762116,0.01916846421129348,0.033110568097766024,0.005226360324820822,1.1478150033433962e-05
71,5.107495138005673,-0.4837384264261706,0.027168651877300814,0.02050840485396599,0.03395728495579364,0.007059524752138668,1.3065009700477183e-05
72,5.13404248034633,-0.49083233064782333,0.027789136448506644,0.01957505462609954,0.03253952197620169,0.006610587275997282,1.2205226830286817e-05
73,5.161229920381293,-0.4979479017625285,0.028417399836823336,0.020875317734341925,0.03338879215420032,0.008361843314483752,1.3866968499856916e-05
74,5.189064554933353,-0.505085791863138,0.029053317765288494,0.020248327678585976,0.032321829655102996,0.008174825702068733,1.3323403828270764e-05
75,5.217552755450013,-0.5122490119501284,0.02969680032493613,0.02091083226253332,0.032572098725939025,0.009249565799127502,1.4331417012034178e-05
76,5.246700878680362,-0.5194406049978932,0.030347717340089446,0.0197125074035297,0.03097214170209983,0.008452873104959457,1.3075093579669463e-05
77,5.276514841309178,-0.5266650007534877,0.03100595604331609,0.01929953354479863,0.03017497877866815,0.008424088310929334,1.2771263316769534e-05
78,5.307001807632045,-0.5339212488180481,0.031671381689324304,0.01896132011531515,0.02947075821785583,0.008451882012774248,1.2552881091305472e-05
79,5.338168434318938,-0.5412099584168459,0.03234385835329166,0.018819348618690612,0.028974869274741022,0.008663827962640425,1.2567079451695899e-05
80,5.370021812754864,-0.5485293034579055,0.03302324472817444,0.019538951318030184,0.029361694865162602,0.009716207770897656,1.366940136625087e-05
81,5.402568054249224,-0.5558811524688577,0.03370938557282951,0.019193229179891413,0.028690264329968462,0.009696194029814698,1.343132282719417e-05
82,5.435813144090448,-0.5632672811746468,0.0344021273729767,0.01971762524066245,0.028905093889086797,0.010530156592238327,1.4342978698795149e-05
83,5.4697634170697444,-0.5706873394478772,0.035101302330721916,0.019883072013606617,0.028772702492527724,0.01099344153468551,1.4801460866044733e-05
84,5.504424448541499,-0.5781436931483567,0.035806738359095425,0.020020647287526727,0.02862122925909849,0.011420065315954409,1.5235158023794678e-05
85,5.539802264996991,-0.5856358971350006,0.03651825967856318,0.020683474455379103,0.02901348418727534,0.012353464723482754,1.6467390749545374e-05
86,5.5759014856423645,-0.5931694494304807,0.03723567383754004,0.019483310494774586,0.027541514631340913,0.011425106358208259,1.4940600858923058e-05
87,5.6127273775692785,-0.6007459086596505,0.03795879626977613,0.020023216113136066,0.027830735046246557,0.01221569718002602,1.599007842944827e-05
88,5.650285268399285,-0.6083658145127935,0.038687417438244644,0.019048726275257888,0.02660396160285483,0.011493490947660723,1.4773996093540984e-05
89,5.688580617298625,-0.6160279087702234,0.03942134023205649,0.020284923952481382,0.027609832996481787,0.012960014908480866,1.692606111867396e-05
90,5.7276182434291005,-0.6237332704047093,0.040160342218425,0.01933327237343596,0.026425807533707046,0.012240737213164543,1.568435816134773e-05
91,5.767402039188651,-0.6314864963676354,0.0409042098065654,0.019528064029147585,0.026400841544463205,0.012655286513831854,1.6242665283599838e-05
92,5.807937342383427,-0.6392838060898862,0.04165271166696388,0.019989251745752945,0.02664939182370829,0.013329111667797267,1.7259051299863824e-05
93,5.849228834032987,-0.647123500068667,0.042405616643340895,0.020934630356334416,0.027392105817689916,0.01447715489497925,1.917405625028019e-05
94,5.891280277436689,-0.655007498054898,0.04316268374914919,0.021105313062679987,0.027365796154771305,0.014844829970588669,1.9790038228508048e-05
95,5.934094387283832,-0.66294211960538,0.04392366617328369,0.020547410036863,0.026613577253895127,0.014481242819830431,1.9083172086818415e-05
96,5.9776749082628,-0.6709269020426045,0.044688312939779824,0.021114235276292415,0.02699846987792931,0.015230000674655464,2.043830435594596e-05
97,6.022025424558414,-0.678960922533725,0.04545636291384577,0.021069668063526226,0.026774639084946983,0.015364697042105468,2.0672636108595774e-05
98,6.067148642004398,-0.6870466232864791,0.046227554000116314,0.0212079244904404,0.026742894507047643,0.015672954473833323,2.126412129069542e-05
99,6.1130467696265605,-0.6951878628280383,0.047001612527058284,0.020379405588553556,0.025743816157346888,0.015014995019760058,1.9971571385328194e-05
100,6.159722690568595,-0.7033831562099878,0.047778265675840884,0.02114354884794989,0.0263517476220701,0.01593535007382957,2.1791257803717063e-05
