outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
84,5.4344076877414444,-0.5556326435780448,0.03598555611098245,1.2719610676236899,0.0804376026499096,0.021571560658087297,1.6745239045044203e-05,0.005209121789047192,0.5725008157785679,5.461362626668334,-5.4613626266682775,5.684341886080802e-14,-5.4613626266682775,5.684341886080802e-14,8.135331741598861e-06,7.5616482408946695e-06,0.020987061476839264,0.022410883151540606,0.03056982168357225,0.012573299632602786,1.7716473628524934e-05,1.6745239045044548e-05,9.712345834803866e-07,0.020847551462726713,0.022304366841717892,1.6758432910495227e-05,1.1348422048054173e-06,0.019263568116560048,0.020713018400184247,0.02225778215599461,1.6618895693775855e-05
85,5.469961319164783,-0.563166271265775,0.03670062907496675,1.3083041602166645,0.08273590510229836,0.023139379237845925,1.9650649810679474e-05,0.00611293919557637,0.5786137549741444,5.497705719261308,-5.497705719261421,-1.127986593019159e-13,-5.497705719261421,-1.127986593019159e-13,7.5616482408946695e-06,7.04018655994787e-06,0.022410883151540606,0.02403435045976976,0.031836867749162834,0.01444189072652935,2.0576072154760537e-05,1.9650649810679755e-05,9.254223440807827e-07,0.022304366841717892,0.023956799302625002,1.964406374206674e-05,1.109596838422982e-06,0.018792314218790462,0.022152315859489402,0.02388567601492242,1.9455904549279273e-05
86,5.506243898773876,-0.5707225696655442,0.03742162815506218,1.3453652888316792,0.08507961546668957,0.024825515218388827,2.3063181665292316e-05,0.0071745122189213134,0.5857882671930655,5.534766847876323,-5.534766847876211,1.1191048088221578e-13,-5.534766847876211,1.1191048088221578e-13,7.04018655994787e-06,6.566532188223562e-06,0.02403435045976976,0.025694617557515675,0.03323420494531981,0.01641682549145773,2.3945160330306447e-05,2.3063181665292214e-05,8.819786650142359e-07,0.023956799302625002,0.02565730445379097,2.3037906854785323e-05,1.0693733596902866e-06,0.018180637952561307,0.0237903497841796,0.02554983070896366,2.278495665027423e-05
87,5.543260785602208,-0.5783022782901934,0.03814835938708799,1.3831502826027542,0.08746910237194934,0.026466041042273458,2.672106901092353e-05,0.008312410616355462,0.594100677809421,5.572551841647398,-5.572551841647289,1.092459456231154e-13,-5.5725518416472895,1.0835776720341528e-13,6.566532188223562e-06,6.135317774713656e-06,0.025694617557515675,0.0271866628695685,0.03459746344401904,0.0183346186405281,2.7561859236803428e-05,2.672106901092375e-05,8.407902258796782e-07,0.02565730445379097,0.027186713212818764,2.663966600448831e-05,1.0064413119923978e-06,0.017344425300217736,0.025464389240412277,0.02704458461548276,2.630352912070398e-05
88,5.581016884557604,-0.58590749870155,0.038880621775068624,1.4216647731838323,0.08990472195849238,0.027814558043663284,3.0079979006766007e-05,0.009357302910799581,0.6034579807202206,5.611066332228476,-5.611066332228608,-1.3233858453531866e-13,-5.611066332228608,-1.3233858453531866e-13,6.135317774713656e-06,5.728637457735886e-06,0.0271866628695685,0.028351052784719055,0.035679043940745836,0.01995007214658051,3.088156961971713e-05,3.0079979006765766e-05,8.01590612951362e-07,0.027186713212818764,0.02833576175620947,2.9969040678012578e-05,9.230962295615598e-07,0.016456159314782948,0.026969012436903306,0.02821140793709187,2.9601696342889878e-05
89,5.619516701741029,-0.593541456074431,0.03961820737520857,1.4609141877589709,0.09238681743625318,0.028799194166348463,3.2859087031580115e-05,0.010221829963965746,0.6136798106841863,5.6503157468036145,-5.650315746803498,1.163513729807164e-13,-5.650315746803498,1.163513729807164e-13,5.728637457735886e-06,5.342539355801534e-06,0.028351052784719055,0.02915040872511021,0.03640623146136346,0.0211921568713338,3.362328285032273e-05,3.2859087031580495e-05,7.641958187422329e-07,0.02833576175620947,0.029208181643269812,3.279950906163403e-05,8.543804995501093e-07,0.015586430013942443,0.028144835008311775,0.029014666607411366,3.2362735161533855e-05
90,5.6587645044193255,-0.6012077072895133,0.040360901552269804,1.50090374222271,0.09491571865341906,0.029417301880887425,3.492742213521752e-05,0.010865249232357585,0.624545059916544,5.690305301267354,-5.69030530126753,-1.7674750552032492e-13,-5.69030530126753,-1.7674750552032492e-13,5.342539355801534e-06,4.934304357995245e-06,0.02915040872511021,0.029097970638917836,0.03677858688527624,0.02205601687649905,3.5656454600719236e-05,3.492742213521805e-05,7.290324655011934e-07,0.029208181643269812,0.02938175116167827,3.463762751624618e-05,7.469274694014016e-07,0.013762062260430308,0.02895602198106295,0.028961200144961063,3.3846698736602453e-05
91,5.698763701775172,-0.6089133517235326,0.04110848340427469,1.5416384347009824,0.09749174168669866,0.02869457539387965,3.384784785815907e-05,0.010529414439292365,0.6350744743558363,5.731039993745626,-5.731039993745578,4.796163466380676e-14,-5.731039993745578,4.796163466380676e-14,4.934304357995245e-06,4.433995554720127e-06,0.029097970638917836,0.027606186084706774,0.03581807913692936,0.021571071650830165,3.4543188339387154e-05,3.384784785815933e-05,6.95340481227827e-07,0.02938175116167827,0.027491437557684482,3.325420088795766e-05,5.257998872147328e-07,0.011747833507799288,0.028912853556742668,0.02746437189251072,3.267190153752415e-05
92,5.739516692590605,-0.6166699126267807,0.041860723031017365,1.5831230379186283,0.10011518835865088,0.02643296076888424,2.9248146415087294e-05,0.009098535790993335,0.6441730101468297,5.772524596963272,-5.772524596963182,9.059419880941277e-14,-5.772524596963183,8.970602038971265e-14,4.433995554720127e-06,4.2432627038735404e-06,0.027606186084706774,0.026187875458846044,0.03331890515862945,0.019547016379138915,2.9909772307423703e-05,2.924814641508717e-05,6.616258923365352e-07,0.027491437557684482,0.025894665193772416,2.9835454462145242e-05,5.199284076625818e-07,0.012988519281118327,0.02742557610282037,0.026061433131920886,2.994591016732204e-05
93,5.781027709066388,-0.6244783109294896,0.04261738841929443,1.6253620936437843,0.10278634588635335,0.025868560958238418,2.8518808226690524e-05,0.008871652708671126,0.6530446628555008,5.814763652688428,-5.814763652688484,-5.595524044110789e-14,-5.814763652688483,-5.5067062021407764e-14,4.2432627038735404e-06,3.95749090120745e-06,0.026187875458846044,0.025738011440962882,0.03253553566025724,0.01920158625621976,2.9150235290527053e-05,2.8518808226690703e-05,6.314270638363473e-07,0.025894665193772416,0.02573743446082284,2.8403231691646712e-05,6.167411020349122e-07,0.012793337660088833,0.026021085981408287,0.02561686446004008,2.8410161657905016e-05
94,5.823301973184727,-0.6323330037652934,0.04337823565823762,1.6683599056825504,0.10550548643839186,0.025538313975986493,2.829152304096327e-05,0.008800948658993802,0.6618456115144946,5.857761464727194,-5.857761464727153,4.085620730620576e-14,-5.857761464727153,4.085620730620576e-14,3.95749090120745e-06,3.6410386847762766e-06,0.025738011440962882,0.025009013013059578,0.03199492391630859,0.019081704035664282,2.889430428416504e-05,2.8291523040963148e-05,6.027812432018925e-07,0.02573743446082284,0.025278652651049435,2.8225256078760686e-05,5.607505363672651e-07,0.011584753893868927,0.025579614780935733,0.024889907120927646,2.762468334437877e-05
95,5.866342803727256,-0.6402372784797539,0.044143019389376315,1.7121205332063574,0.10827286671288944,0.024411610728312216,2.6306005565660443e-05,0.008183292361862894,0.6700289038763575,5.901522092251001,-5.9015220922510485,-4.707345624410664e-14,-5.901522092251049,-4.796163466380676e-14,3.6410386847762766e-06,3.146662332476069e-06,0.025009013013059578,0.022856428122528305,0.03066645792953321,0.01815676352709089,2.6881676351750836e-05,2.6306005565660083e-05,5.75670786090751e-07,0.025278652651049435,0.02290228039646178,2.563920029075286e-05,3.8228524644466713e-07,0.009124402044627167,0.024858230569303474,0.022730759436980108,2.5009455865031244e-05
96,5.910151728893806,-0.6482030190876358,0.04491148369150803,1.7566477847467996,0.11108872755774535,0.021229238424370744,2.0240732803703734e-05,0.006296502665052104,0.6763254065414097,5.946049343791444,-5.946049343791463,-1.9539925233402755e-14,-5.946049343791462,-1.865174681370263e-14,3.146662332476069e-06,3.0568162774358143e-06,0.022856428122528305,0.020323369925098422,0.027281165571718058,0.01517731127702332,2.078903947579685e-05,2.024073280370363e-05,5.483066720932196e-07,0.02290228039646178,0.019902062038952135,2.060552533906072e-05,3.1151748942354355e-07,0.010038060167219531,0.022707156115842064,0.020208653724084202,2.0702482543063974e-05
97,5.954731436555291,-0.65623452486181,0.0456833699850493,1.8019452115850783,0.11395329355258975,0.019353984313644212,1.711192637647659e-05,0.005323191164993026,0.6816485977064027,5.991346770629722,-5.991346770629635,8.704148513061227e-14,-5.991346770629636,8.615330671091215e-14,3.0568162774358143e-06,2.9317177050458554e-06,0.020323369925098422,0.019232116305823332,0.02521537144424285,0.01349259718304563,1.7635090183869825e-05,1.711192637647664e-05,5.231638073931831e-07,0.019902062038952135,0.01913427500699163,1.740573067545029e-05,4.581098748712515e-07,0.011245901325831142,0.020184014645251436,0.019128560026786978,1.7654907722479895e-05
98,6.00008682406056,-0.6643224139834348,0.04645841185193721,1.8480161025035717,0.11686677267687808,0.01905611738533053,1.6870703718355204e-05,0.00524815143572718,0.68689674914213,6.037417661548215,-6.037417661548201,1.4210854715202004e-14,-6.0374176615482,1.509903313490213e-14,2.9317177050458554e-06,2.707114702182878e-06,0.019232116305823332,0.0186316822238195,0.02473849850887677,0.01337373626178412,1.737074265492184e-05,1.687070371835506e-05,5.000389365667832e-07,0.01913427500699163,0.018711732243728622,1.663652242471726e-05,4.6437040405403075e-07,0.010287003133506167,0.019102518878257424,0.018528449200709174,1.6448596192969155e-05
99,6.046221260832933,-0.6724641971974998,0.047236336724576757,1.8948634767918286,0.11982935586759666,0.018154015847383076,1.5567598785701454e-05,0.004842780555094069,0.691739529697224,6.084265035836472,-6.084265035836458,1.4210854715202004e-14,-6.084265035836458,1.4210854715202004e-14,2.707114702182878e-06,2.5075278902164655e-06,0.0186316822238195,0.01764400454559678,0.023660739395290287,0.01264729229947581,1.60450637439651e-05,1.5567598785701407e-05,4.77464958263691e-07,0.018711732243728622,0.017557063983377415,1.553921959389024e-05,3.826148722313598e-07,0.009772585182583282,0.01850601306119848,0.0175436444317425,1.535046937782904e-05
100,6.093136676032447,-0.6806639278819577,0.04801686740479123,1.9424900788565125,0.12284121667840081,0.01708316263628895,1.4012975881306082e-05,0.004359167271147881,0.6960986969683719,6.131891637901155,-6.131891637901234,-7.815970093361102e-14,-6.131891637901234,-7.815970093361102e-14,2.5075278902164655e-06,2.3443414427504194e-06,0.01764400454559678,0.016701000617982187,0.022419877482059092,0.011746447790519143,1.446882441767723e-05,1.4012975881306356e-05,4.558485363708736e-07,0.017557063983377415,0.016680710811550394,1.4074718833267447e-05,3.8412703020340677e-07,0.00969927379012292,0.017523514082090852,0.016605520809503282,1.3985776053122718e-05
101,6.140835308824313,-0.688922371931854,0.048799720601196576,1.9908983728595064,0.1259025109405337,0.016271916830249533,1.2920959555835568e-05,0.004019461996131983,0.7001181589645038,6.18029993190415,-6.180299931904079,7.105427357601002e-14,-6.180299931904079,7.105427357601002e-14,2.3443414427504194e-06,2.176933691089289e-06,0.016701000617982187,0.015848389242311134,0.021445721580642063,0.011098112079857503,1.3356387353844726e-05,1.2920959555835966e-05,4.354277980087617e-07,0.016680710811550394,0.015702723543948655,1.2797795539606272e-05,3.573237728936681e-07,0.009296681573769838,0.016586638221430583,0.015755004803146955,1.2763718343611436e-05
102,6.189319183601591,-0.6972399139304044,0.04958460704053333,2.0400905366803714,0.12901337638101795,0.015380373367802902,1.1729530597529454e-05,0.0036488313631431422,0.7037669903276469,6.229492095725014,-6.229492095725083,-6.838973831690964e-14,-6.2294920957250834,-6.927791673660977e-14,2.176933691089289e-06,2.0526750521554504e-06,0.015848389242311134,0.01572334083341209,0.02039479365362734,0.010365953081978574,1.2145122507171838e-05,1.1729530597529539e-05,4.1559190964229923e-07,0.015702723543948655,0.015376229624675643,1.1973899942190546e-05,3.902279507796204e-07,0.010527055544015118,0.01573789206011944,0.015638610547004994,1.2203865151373366e-05
103,6.238590906655886,-0.7056117728630364,0.05037123300640749,2.0900684567038414,0.13217393229302185,0.01603057868141272,1.2944371897918728e-05,0.004026745125441152,0.707793735453088,6.279470015748485,-6.279470015748606,-1.2079226507921703e-13,-6.279470015748605,-1.199040866595169e-13,2.0526750521554504e-06,1.8896525064704406e-06,0.01572334083341209,0.016872610838429614,0.020893008625993692,0.011168148736831862,1.3341351362513196e-05,1.2944371897918817e-05,3.969794645943796e-07,0.015376229624675643,0.016956436399561577,1.317501965752626e-05,5.374009596800177e-07,0.011236430724561708,0.015620340052628912,0.016795496662504794,1.3238149389617483e-05
104,6.2886535348920445,-0.7140286291046782,0.05115929970019881,2.1408337230571446,0.13538427923467206,0.017685452663444567,1.600136203276809e-05,0.004977715958255805,0.7127714514113439,6.330235282101789,-6.330235282101706,8.348877145181177e-14,-6.330235282101706,8.348877145181177e-14,1.8896525064704406e-06,1.800766526116604e-06,0.016872610838429614,0.017624087866513483,0.02240457946139357,0.012966325865495731,1.638113725741547e-05,1.600136203276824e-05,3.797752246472285e-07,0.016956436399561577,0.017896161814832733,1.553961123847206e-05,4.6260104033476096e-07,0.009137978987068918,0.01677721816230915,0.017542294979058237,1.5066721950944645e-05
105,6.339507594608458,-0.7224943207887022,0.05194850219520888,2.1923876240048488,0.13864449867458895,0.017528596137640406,1.5961264705768076e-05,0.00496524245105794,0.7177366938624019,6.3817891830494915,-6.381789183049359,1.3233858453531866e-13,-6.38178918304936,1.3145040611561853e-13,1.800766526116604e-06,1.6667498359268507e-06,0.017624087866513483,0.017247307794624245,0.02210430485256465,0.012952887422716275,1.632381521158921e-05,1.5961264705768174e-05,3.625505058210323e-07,0.017896161814832733,0.017024664679581577,1.584062160704871e-05,2.970279725058932e-07,0.008414538337672917,0.017528326649544512,0.017166237850507526,1.563333690756304e-05
106,6.391152340266044,-0.7310185716434665,0.05273853217286837,2.244731141188887,0.14195465269087057,0.016932350328371815,1.5120373845650967e-05,0.004703657478167211,0.722440351340569,6.434132700233531,-6.434132700233628,-9.769962616701378e-14,-6.4341327002336275,-9.681144774731365e-14,1.6667498359268507e-06,1.5554182555277407e-06,0.017247307794624245,0.017534901510672052,0.02136742576038919,0.01249727489635416,1.5466160959710818e-05,1.512037384565072e-05,3.4578711406010243e-07,0.017024664679581577,0.017306338550746418,1.5539991654779595e-05,3.7096375934549633e-07,0.00991975266227163,0.017154067913278448,0.01746391540491765,1.5800949049044485e-05
107,6.443589113805566,-0.739596699731305,0.05352907661117217,2.2978649455809075,0.1453147837151228,0.018113197461612884,1.756224352710732e-05,0.005463276169155831,0.7279036275097249,6.487266504625551,-6.487266504625566,-1.509903313490213e-14,-6.487266504625567,-1.5987211554602254e-14,1.5554182555277407e-06,1.4584021617025655e-06,0.017534901510672052,0.01872596100646806,0.02241702755862579,0.013809367364599812,1.7892749059499948e-05,1.7562243527107157e-05,3.3050553239279285e-07,0.017306338550746418,0.01883328842516504,1.748861616641876e-05,4.5826647197628975e-07,0.009683739564062988,0.01745037673273986,0.01865744131391467,1.7453960939854717e-05
108,6.496819267785622,-0.7482219578399358,0.054319817324379516,2.351789392548683,0.1487249142204641,0.019316597811460223,2.0268405096919445e-05,0.006305110983222726,0.7342087384929477,6.541190951593327,-6.541190951593315,1.2434497875801753e-14,-6.541190951593315,1.2434497875801753e-14,1.4584021617025655e-06,1.3809925087926445e-06,0.01872596100646806,0.0195656809418725,0.0234931069286628,0.015140088694257203,2.0584242757107508e-05,2.0268405096918978e-05,3.1583766018852993e-07,0.01883328842516504,0.019594443374139826,2.0056013065138397e-05,3.765938568435309e-07,0.008702665520977204,0.018645022648232423,0.01949667428060531,1.9759252015033924e-05
109,6.550842181629266,-0.7568976921365245,0.055110432656194835,2.40650451753897,0.1521850464485135,0.01979154180334952,2.158703902006988e-05,0.0067153126341148095,0.7409240511270625,6.5959060765836135,-6.595906076583624,-1.0658141036401503e-14,-6.595906076583625,-1.1546319456101628e-14,1.3809925087926445e-06,1.2926881813868363e-06,0.0195656809418725,0.01997019376198006,0.023842754215234407,0.01574032939146458,2.188853574228816e-05,2.1587039020069814e-05,3.014967222183472e-07,0.019594443374139826,0.020049014887713948,2.1653890090636566e-05,3.363257514105262e-07,0.008318105644232854,0.01948616005408521,0.019904127648302294,2.137806700723068e-05
110,6.605656809019357,-0.7656279612709128,0.05590059729216782,2.4620100325131515,0.15569516218398405,0.02012685681812576,2.264479338189555e-05,0.00704435967123528,0.7479684107982977,6.651411591557795,-6.651411591557692,1.0302869668521453e-13,-6.651411591557693,1.021405182655144e-13,1.2926881813868363e-06,1.1889258511033063e-06,0.01997019376198006,0.019791565126925148,0.024058435035697434,0.01619527860055414,2.293281761840561e-05,2.264479338189561e-05,2.880242365099938e-07,0.020049014887713948,0.019906816167958724,2.231097896825517e-05,2.78941139518232e-07,0.007049511624260707,0.01989462891474858,0.01972385202902127,2.1935866092867945e-05
111,6.661261583571283,-0.7744181699947356,0.05668998147506114,2.518305321896766,0.1592552224985349,0.019431664708831786,2.140554705255351e-05,0.006658853973836302,0.7546272647721339,6.7077068809414095,-6.707706880941469,-5.950795411990839e-14,-6.707706880941469,-5.950795411990839e-14,1.1889258511033063e-06,1.1117911693503402e-06,0.019791565126925148,0.019167702917549878,0.02324479022481485,0.015618539192848835,2.1680303101541325e-05,2.1405547052553633e-05,2.7475604898769194e-07,0.019906816167958724,0.018928366031730714,2.1379074597290354e-05,2.0878747058823483e-07,0.0069610755346267705,0.01971621129287726,0.019102667952067387,2.1358387945028486e-05
112,6.717654797425288,-0.7832726022615684,0.05747825248331043,2.575389438875952,0.16286516751656213,0.018881359111006413,2.0491325893893642e-05,0.006374457355503612,0.7610017221276375,6.764790997920596,-6.7647909979205645,3.108624468950438e-14,-6.764790997920564,3.197442310920451e-14,1.1117911693503402e-06,1.045100021634937e-06,0.019167702917549878,0.01932393440980129,0.022579614727475605,0.015183103494537276,2.0753371059536934e-05,2.0491325893893703e-05,2.6204516564323246e-07,0.018928366031730714,0.019248927033244947,2.094421244036388e-05,2.877209038971565e-07,0.008160705849167171,0.01909548085861501,0.019267452297416332,2.114803807612249e-05
113,6.774836032044582,-0.7921852138911017,0.058265074739506865,2.633261102487361,0.16652491623116739,0.019751693966246098,2.2730919496034225e-05,0.00707115184879446,0.768072873976432,6.8226626615320045,-6.822662661532099,-9.414691248821327e-14,-6.822662661532098,-9.325873406851315e-14,1.045100021634937e-06,9.77446001471094e-07,0.01932393440980129,0.0195757066607829,0.023343809343704447,0.016159578588787638,2.2981523270810334e-05,2.2730919496034096e-05,2.5060377477623567e-07,0.019248927033244947,0.01992944894957186,2.2360671988811323e-05,3.0186762754371803e-07,0.006708234056879703,0.019259453577936236,0.019516815125577347,2.19021488392714e-05
114,6.832803637608578,-0.8011556625453262,0.05905010876015417,2.6919186942371915,0.17023436629034908,0.01938105253196465,2.218070875047633e-05,0.0068999918686028505,0.7749728658450349,6.881320253281835,-6.881320253281793,4.1744385725905886e-14,-6.8813202532817925,4.263256414560601e-14,9.77446001471094e-07,8.160174980176294e-07,0.0195757066607829,0.01834350056691436,0.02286781264566734,0.015894292418262068,2.2420009239274997e-05,2.2180708750476458e-05,2.3930048879854137e-07,0.01992944894957186,0.018371958623190302,2.166853209777221e-05,1.4747817032365685e-07,0.004767595510730582,0.019510571424033785,0.01828021643579958,2.1090458461417626e-05
115,6.891553556966735,-0.8101969963128788,0.059833013036222696,2.7513602551353795,0.17399339380944717,0.01728121826877793,1.78685612200223e-05,0.005558565711708306,0.7805314315567431,6.940761814180023,-6.940761814180002,2.1316282072803006e-14,-6.940761814180002,2.1316282072803006e-14,8.160174980176294e-07,8.16997629549121e-07,0.01834350056691436,0.016723793835210943,0.02066188792899265,0.013900548608563379,1.80965036064265e-05,1.7868561220022473e-05,2.2794238640402896e-07,0.018371958623190302,0.016489830181346525,1.8197090858055317e-05,1.2004264565582952e-07,0.005528166732519546,0.018275961732832302,0.016667004057499657,1.8277097349495013e-05
116,6.951082831639999,-0.8193130323675595,0.060613443577503166,2.8115834834422424,0.1778018532286433,0.016147072773490756,1.580361944116194e-05,0.00491620204138741,0.7854476335981305,7.000985042486886,-7.000985042486896,-9.769962616701378e-15,-7.000985042486896,-9.769962616701378e-15,8.16997629549121e-07,7.826836458946218e-07,0.016723793835210943,0.015889553773244414,0.019428715341082925,0.012865430205898476,1.602120509433822e-05,1.580361944116183e-05,2.175856531763861e-07,0.016489830181346525,0.015891759393001463,1.58911261045047e-05,1.798538341098289e-07,0.0059377338789150524,0.01666225726736359,0.015836740009684602,1.6008192040550772e-05
117,7.011389697122347,-0.8284975662538553,0.06139105390553378,2.872585732183761,0.18165957715582953,0.015616557816862442,1.4971858566521678e-05,0.004657457231372421,0.790105090829503,7.061987291228405,-7.061987291228365,3.9968028886505635e-14,-7.061987291228366,3.907985046680551e-14,7.826836458946218e-07,7.202058034394554e-07,0.015889553773244414,0.015206073068798398,0.01880316408481353,0.012429951548911605,1.517965622351271e-05,1.4971858566521917e-05,2.0779765699079364e-07,0.015891759393001463,0.015178428354065698,1.4818667446447396e-05,1.6429215516968283e-07,0.005443158118961566,0.015831851453383283,0.015153678261709658,1.4737787459546623e-05
118,7.072471223399427,-0.8377496911522322,0.06216549558143541,2.934364006927246,0.1855663762259435,0.014779925572503683,1.3579816276451959e-05,0.004224419649468006,0.7943295104789709,7.123765565971889,-7.12376556597187,1.865174681370263e-14,-7.123765565971871,1.7763568394002505e-14,7.202058034394554e-07,6.797631195709641e-07,0.015206073068798398,0.014510878468300348,0.01787310966787317,0.011686741477134,1.3778078367511605e-05,1.3579816276451781e-05,1.9826209105982222e-07,0.015178428354065698,0.014522765286386956,1.3712219487865395e-05,1.5877395111808997e-07,0.005545890433540257,0.015149380720665295,0.014461787541803162,1.3629456682692498e-05
119,7.134323929821546,-0.8470697968766554,0.06293641888858284,2.996914964162255,0.1895220389985793,0.014228493542300658,1.2741479796629961e-05,0.003963629295156145,0.7982931397741272,7.186316523206898,-7.186316523206925,-2.6645352591003757e-14,-7.186316523206925,-2.6645352591003757e-14,6.797631195709641e-07,6.005477501958012e-07,0.014510878468300348,0.013546204375428639,0.017232631910674256,0.01122435517392742,1.2930810320751947e-05,1.2741479796630286e-05,1.8933052412166134e-07,0.014522765286386956,0.013703192592589737,1.2538958016783002e-05,1.4204106284813132e-07,0.004540060680086833,0.01445758367080785,0.01349604116699088,1.2299559390119279e-05
120,7.1969436507329965,-0.8564605188807781,0.06370347220322539,3.060234909708159,0.19352633185728352,0.01284796392831472,1.051554343868005e-05,0.0032711833078496303,0.8015643230819768,7.2496364687528025,-7.249636468752898,-9.50350909079134e-14,-7.2496364687528985,-9.592326932761353e-14,6.005477501958012e-07,5.456773335410503e-07,0.013546204375428639,0.012069406425290863,0.015764415854014252,0.009931512002614995,1.0696157473138173e-05,1.0515543438679892e-05,1.806140344582803e-07,0.013703192592589737,0.01183321616426897,1.0403951959935075e-05,8.377607950279291e-08,0.004174017177589362,0.013492728524226338,0.012019991855168888,1.0377644168913415e-05
121,7.26032555901098,-0.865926573018503,0.06446630295053152,3.1243197972850374,0.1975789989191799,0.011275008227465355,8.195331014420908e-06,0.0025494098496198258,0.8041137329315966,7.3137213563296815,-7.313721356329652,2.930988785010413e-14,-7.313721356329652,2.930988785010413e-14,5.456773335410503e-07,5.537853393633441e-07,0.012069406425290863,0.011554433416820276,0.014105529180204357,0.008444487274726464,8.367495773105547e-06,8.195331014420989e-06,1.7216475868455827e-07,0.01183321616426897,0.011267543547156712,8.60225068256672e-06,1.4436553040205745e-07,0.006134153117886454,0.012017048338934577,0.011513644001351464,8.925004337293408e-06
122,7.324466404674306,-0.8754597274744937,0.06522455794985596,3.189165227735231,0.20167976198574114,0.011828298678952798,9.125479826033515e-06,0.0028387612544336946,0.8069524941860303,7.378566786779875,-7.378566786779893,-1.7763568394002505e-14,-7.378566786779892,-1.687538997430238e-14,5.537853393633441e-07,5.190258294263117e-07,0.011554433416820276,0.012129441036056399,0.014578640392612918,0.009077956965292872,9.289940929962082e-06,9.125479826033662e-06,1.6446110392841803e-07,0.011267543547156712,0.012365572556139716,9.113926395159366e-06,2.3668176622360653e-07,0.006020856153170828,0.01150948165654242,0.01209033910102919,9.083563367558547e-06
123,7.3893627549358225,-0.8850505117275513,0.06597788304619667,3.2547664482332577,0.2058283204928247,0.012426089033224702,1.0187492423950388e-05,0.0031691329468992407,0.8101216271329295,7.444168007277901,-7.444168007277831,7.016609515630989e-14,-7.444168007277832,6.927791673660977e-14,5.190258294263117e-07,4.6355131200215283e-07,0.012129441036056399,0.011891980453795137,0.0150988131184637,0.009753364947986037,1.0344595748924306e-05,1.0187492423950661e-05,1.5710332497364432e-07,0.012365572556139716,0.011992981109098185,9.787578319619586e-06,1.3998471991632348e-07,0.0041878007810016715,0.012086428985561781,0.011848573678477692,9.449735261551742e-06
124,7.45500836347044,-0.8947060192413213,0.06672592384583075,3.3211183516792713,0.21002435147231585,0.011346759847459115,8.59089323586014e-06,0.0026724616484672618,0.8127940887813967,7.5105199107239144,-7.51051991072395,-3.552713678800501e-14,-7.51051991072395,-3.552713678800501e-14,4.6355131200215283e-07,4.5051607866497534e-07,0.011891980453795137,0.011150791952260208,0.013941165728987709,0.00875235396593041,8.740602674249892e-06,8.590893235860055e-06,1.4970943838983694e-07,0.011992981109098185,0.010922305143660807,8.765992462212203e-06,9.512104991425727e-08,0.004714992528732864,0.011845956068245345,0.011111273606606797,8.794715537991186e-06
125,7.521397039239085,-0.904430600435428,0.06746832625298635,3.38821547672868,0.21426750955400042,0.010947495974885507,8.085921573388858e-06,0.0025153746768955404,0.8153094634582922,7.577617035773324,-7.577617035773291,3.2862601528904634e-14,-7.577617035773291,3.2862601528904634e-14,4.5051607866497534e-07,4.2350771423116385e-07,0.011150791952260208,0.011204757390373521,0.013467346494663274,0.00842764545510763,8.228721583800539e-06,8.085921573388776e-06,1.428000104117641e-07,0.010922305143660807,0.011152328208015892,8.219448171618148e-06,1.5667722558043824e-07,0.0054803094416681075,0.011108425767699215,0.01116939312912546,8.371173968386993e-06
126,7.588523915935639,-0.9142171624098692,0.06820473617891243,3.456052007944629,0.21855742697520805,0.01145947094249361,8.956610098547424e-06,0.0027862291302524875,0.8180956925885448,7.645453566989273,-7.645453566989273,0.0,-7.645453566989275,-1.7763568394002505e-15,4.2350771423116385e-07,3.972366435789354e-07,0.011204757390373521,0.011711443420983958,0.013907954896775737,0.009010986988211234,9.092907571325252e-06,8.956610098547227e-06,1.3629747277802362e-07,0.011152328208015892,0.011649274343145409,8.86653722327771e-06,1.6559890704973675e-07,0.005328890268843645,0.011166205773654791,0.011676921231749127,8.898934429025095e-06
127,7.656383338719477,-0.9240615145307611,0.06893479999997607,3.5246217760340732,0.2228937135957408,0.011961508762918072,9.86303207457589e-06,0.003068199572877998,0.8211638921614227,7.714023335078717,-7.7140233350787195,-2.6645352591003757e-15,-7.7140233350787195,-2.6645352591003757e-15,3.972366435789354e-07,3.622441546724531e-07,0.011711443420983958,0.012476139084302895,0.014339877257054878,0.009583140268780932,9.993011780964536e-06,9.863032074575616e-06,1.299797063889183e-07,0.011649274343145409,0.01247009653468751,1.0029472857513673e-05,1.793731194335402e-07,0.00572042432349662,0.011673941606498817,0.012444888468594595,1.002856721474702e-05
