station_index,x_from_transom_m,x_from_leading_edge_m,x_from_leading_edge_over_beam,sectional_force_n_m,sectional_force_coefficient,sectional_force_over_rho_u2_b,sectional_force_over_half_rho_u2_b,right_contact_half_beam_m,right_contact_half_beam_ratio,jet_cut_count
27,0.1853795454545455,1.0230204545454544,3.2170454545454543,187.5129007282638,0.03025354139711742,0.03025354139711742,0.06050708279423484,0.15979706703719132,0.5025065001169539,72
28,0.1922454545454546,1.0161545454545453,3.195454545454545,186.34601317963165,0.03006527445323668,0.03006527445323668,0.06013054890647336,0.159795898365113,0.5025028250475251,72
29,0.19911136363636373,1.0092886363636362,3.173863636363636,185.19532041414112,0.02987962039380436,0.02987962039380436,0.05975924078760872,0.159794803838947,0.5024993831413428,72
30,0.20597727272727262,1.0024227272727273,3.1522727272727273,184.06093164595768,0.029696596839556236,0.029696596839556236,0.05939319367911247,0.15979378561506066,0.5024961811794361,72
31,0.21284318181818196,0.995556818181818,3.1306818181818175,182.94283781036307,0.029516202327980506,0.029516202327980506,0.05903240465596101,0.15979284570684482,0.5024932254932227,72
32,0.21970909090909096,0.988690909090909,3.1090909090909085,181.84089693350856,0.029338413952857426,0.029338413952857426,0.05867682790571485,0.159791986009014,0.5024905220409246,72
33,0.22657499999999997,0.981825,3.0875,180.7548525380481,0.029163190333844752,0.029163190333844752,0.058326380667689505,0.1597912083439701,0.502488076553365,72
34,0.2334409090909092,0.9749590909090907,3.0659090909090905,179.68438262897823,0.02899047951990803,0.02899047951990803,0.05798095903981606,0.1597905145319583,0.5024858947545858,72
35,0.2403068181818182,0.9680931818181817,3.0443181818181815,178.62917112649922,0.0288202305143784,0.0288202305143784,0.0576404610287568,0.15978990648716082,0.5024839826640277,72
36,0.24717272727272732,0.9612272727272726,3.0227272727272725,177.5889908288426,0.028652406660268095,0.028652406660268095,0.05730481332053619,0.15978938633215928,0.5024823469564758,72
37,0.25403863636363644,0.9543613636363635,3.001136363636363,176.56378570834696,0.028486998918011475,0.028486998918011475,0.05697399783602295,0.15978895650342645,0.5024809952937939,72
38,0.26090454545454556,0.9474954545454544,2.979545454545454,175.55373792199376,0.02832403667701993,0.02832403667701993,0.05664807335403986,0.15978861980120757,0.5024799364817848,72
39,0.26777045454545456,0.9406295454545454,2.957954545454545,174.55929987296682,0.02816359292852977,0.02816359292852977,0.05632718585705954,0.15978837933640488,0.50247918030316,72
40,0.2746363636363637,0.9337636363636362,2.936363636363636,173.58116634299628,0.028005779769403428,0.028005779769403428,0.056011559538806856,0.15978823835937087,0.5024787369791537,72
41,0.2815022727272728,0.9268977272727271,2.9147727272727266,172.62016339026496,0.0278507304767932,0.0278507304767932,0.0557014609535864,0.1597882000159189,0.5024786164022607,72
42,0.2883681818181818,0.9200318181818181,2.893181818181818,171.67704835141726,0.02769856724024143,0.02769856724024143,0.05539713448048286,0.1597882671329436,0.5024788274620868,72
43,0.29523409090909103,0.9131659090909089,2.871590909090908,170.75225095725227,0.0275493593929965,0.0275493593929965,0.055098718785993,0.15978844214902738,0.5024793778271301,72
44,0.30210000000000004,0.9062999999999999,2.8499999999999996,169.8456257894631,0.027403083473105917,0.027403083473105917,0.054806166946211834,0.15978872726018034,0.5024802744030828,72
45,0.30896590909090904,0.8994340909090909,2.8284090909090907,168.9563052332439,0.02725959949862528,0.02725959949862528,0.05451919899725056,0.15978912477913362,0.5024815244626843,72
46,0.31583181818181827,0.8925681818181816,2.806818181818181,168.0827211154691,0.027118654458746318,0.027118654458746318,0.054237308917492635,0.15978963765804166,0.5024831372894392,72
47,0.3226977272727273,0.8857022727272726,2.785227272727272,167.22281068598897,0.026979915547049836,0.026979915547049836,0.05395983109409967,0.15979027011339825,0.5024851261427618,72
48,0.3295636363636365,0.8788363636363634,2.763636363636363,166.37436913055325,0.02684302703633554,0.02684302703633554,0.05368605407267108,0.15979102827786576,0.502487510307754,72
49,0.3364295454545455,0.8719704545454544,2.7420454545454542,165.535479986596,0.026707679722386822,0.026707679722386822,0.053415359444773644,0.15979192073501988,0.5024903167767921,72
50,0.3432954545454546,0.8651045454545453,2.720454545454545,164.7049389684269,0.02657367930440174,0.02657367930440174,0.05314735860880348,0.15979295868432664,0.5024935807683227,72
51,0.35016136363636363,0.8582386363636363,2.6988636363636362,163.88255652343565,0.026440995199749868,0.026440995199749868,0.052881990399499736,0.15979415545858772,0.5024973442093953,72
52,0.35702727272727275,0.8513727272727272,2.677272727272727,163.0691741511788,0.02630976317691204,0.02630976317691204,0.05261952635382408,0.15979552533555857,0.5025016519986119,72
53,0.36389318181818187,0.844506818181818,2.655681818181818,162.26622554349797,0.02618021454933557,0.02618021454933557,0.05236042909867114,0.15979708203990176,0.5025065472952885,72
54,0.37075909090909087,0.837640909090909,2.634090909090909,161.47483466889128,0.026052530659356657,0.026052530659356657,0.052105061318713314,0.15979883769562267,0.5025120682252285,72
55,0.3776250000000001,0.8307749999999998,2.6124999999999994,160.69478707580507,0.025926676907121474,0.025926676907121474,0.05185335381424295,0.159800802868013,0.5025182480126195,72
56,0.3844909090909091,0.8239090909090908,2.5909090909090904,159.9239950139851,0.025802316452665952,0.025802316452665952,0.051604632905331904,0.15980298776643784,0.5025251187623831,72
57,0.39135681818181833,0.8170431818181816,2.569318181818181,159.15895353829387,0.02567888380421646,0.02567888380421646,0.05135776760843292,0.15980540415457625,0.502532717467221,72
58,0.39822272727272734,0.8101772727272726,2.5477272727272724,158.39614574380386,0.025555811540393446,0.025555811540393446,0.05111162308078689,0.15980806732142772,0.5025410922057475,72
59,0.40508863636363635,0.8033113636363636,2.5261363636363634,157.63382615055866,0.025432818043506004,0.025432818043506004,0.05086563608701201,0.15981099735997012,0.502550306163428,72
60,0.4119545454545456,0.7964454545454543,2.504545454545454,156.87342718235595,0.0253101344224138,0.0253101344224138,0.0506202688448276,0.15981421884157476,0.5025604366087256,72
61,0.4188204545454546,0.7895795454545453,2.482954545454545,156.11987280150487,0.025188555114710087,0.025188555114710087,0.05037711022942017,0.15981775837611253,0.5025715672204797,72
62,0.4256863636363637,0.7827136363636362,2.461363636363636,155.38019761157784,0.025069215091213213,0.025069215091213213,0.050138430182426426,0.1598216410926367,0.5025837770208701,72
63,0.4325522727272727,0.7758477272727272,2.439772727272727,154.6604699019261,0.024953093416522912,0.024953093416522912,0.049906186833045825,0.15982588861820876,0.5025971340195244,72
64,0.43941818181818193,0.768981818181818,2.4181818181818175,153.96249086788765,0.024840480697512168,0.024840480697512168,0.049680961395024335,0.1598305203802223,0.5026116993088752,72
65,0.44628409090909094,0.762115909090909,2.3965909090909085,153.28294073091888,0.02473084131739296,0.02473084131739296,0.04946168263478592,0.15983555718194256,0.5026275383079954,72
66,0.45314999999999994,0.75525,2.375,152.61650331377973,0.02462331755817585,0.02462331755817585,0.0492466351163517,0.15984102433576744,0.5026447306156209,72
67,0.46001590909090917,0.7483840909090907,2.3534090909090906,151.96143579501046,0.02451762823109476,0.02451762823109476,0.04903525646218952,0.1598469528109542,0.5026633736193529,72
68,0.4668818181818182,0.7415181818181817,2.3318181818181816,151.324201432778,0.024414816125460478,0.024414816125460478,0.048829632250920955,0.15985337850745723,0.5026835802121297,72
69,0.4737477272727274,0.7346522727272725,2.310227272727272,150.72053251600676,0.024317419506386474,0.024317419506386474,0.04863483901277295,0.15986034001821597,0.5027054717553961,72
70,0.4806136363636364,0.7277863636363635,2.288636363636363,150.1717526904459,0.024228878754758043,0.024228878754758043,0.048457757509516086,0.1598678759757122,0.502729169734944,72
71,0.4874795454545454,0.7209204545454545,2.2670454545454546,149.69612470755197,0.02415214040334743,0.02415214040334743,0.04830428080669486,0.15987602601922693,0.5027547988026004,72
72,0.49434545454545464,0.7140545454545453,2.2454545454545447,149.29719103772345,0.0240877759982959,0.0240877759982959,0.0481755519965918,0.1598848401558897,0.5027825162134896,72
73,0.5012113636363636,0.7071886363636363,2.223863636363636,148.95522335409908,0.024032602549254125,0.024032602549254125,0.04806520509850825,0.15989439446942647,0.5028125612246115,72
74,0.5080772727272728,0.7003227272727272,2.2022727272727267,148.62856602071884,0.02397989928926663,0.02397989928926663,0.04795979857853326,0.1599048036354503,0.5028452944511015,72
75,0.5149431818181819,0.693456818181818,2.1806818181818177,148.26421172837988,0.023921113959704327,0.023921113959704327,0.047842227919408654,0.15991622449623644,0.5028812091076618,72
76,0.521809090909091,0.6865909090909089,2.1590909090909087,147.80894862555527,0.023847661300850503,0.023847661300850503,0.04769532260170101,0.15992885539381546,0.5029209289113694,72
77,0.528675,0.6797249999999999,2.1374999999999997,147.2139646751583,0.023751665923977525,0.023751665923977525,0.04750333184795505,0.1599429391713192,0.5029652175198717,72
78,0.535540909090909,0.6728590909090909,2.1159090909090907,146.43328140767477,0.02362570961132319,0.02362570961132319,0.04725141922264638,0.15995877325124408,0.5030150102240379,72
79,0.5424068181818182,0.6659931818181817,2.0943181818181813,145.42054162133968,0.023462313040039824,0.023462313040039824,0.04692462608007965,0.15997672686378345,0.5030714681251052,72
80,0.5492727272727272,0.6591272727272727,2.0727272727272723,144.12800768435136,0.0232537741671517,0.0232537741671517,0.0465075483343034,0.1599972670461092,0.5031360598934251,72
81,0.5561386363636364,0.6522613636363636,2.0511363636363633,142.50995195145592,0.022992715243163667,0.022992715243163667,0.04598543048632733,0.16002099910781892,0.5032106890182985,72
82,0.5630045454545455,0.6453954545454544,2.0295454545454543,140.53242281119188,0.022673658477060498,0.022673658477060498,0.045347316954120996,0.16004873018605809,0.5032978936668493,72
83,0.5698704545454546,0.6385295454545453,2.007954545454545,138.19267657641126,0.022296161199285115,0.022296161199285115,0.04459232239857023,0.16008156356590922,0.5034011432890227,72
84,0.5767363636363637,0.6316636363636362,1.9863636363636359,135.55347440045992,0.02187034936460386,0.02187034936460386,0.04374069872920772,0.16012102618295382,0.5035252395690372,72
85,0.5836022727272727,0.6247977272727272,1.9647727272727271,132.7999756581454,0.02142609679390611,0.02142609679390611,0.04285219358781222,0.16016922456545624,0.5036768068096108,72
86,0.5904681818181818,0.6179318181818181,1.943181818181818,130.33046412164896,0.021027663037029173,0.021027663037029173,0.04205532607405835,0.16022905319394967,0.5038649471507851,72
87,0.597334090909091,0.611065909090909,1.9215909090909087,128.88517348174895,0.020794478226622736,0.020794478226622736,0.04158895645324547,0.16030425458911754,0.5041014295255268,72
88,0.6042,0.6042,1.9,129.87086563822203,0.020953510903013825,0.020953510903013825,0.04190702180602765,0.1604018242313944,0.5044082522999824,72
89,0.6110659090909091,0.5973340909090908,1.8784090909090907,134.78176984209233,0.021745841686933453,0.021745841686933453,0.043491683373866906,0.16052800467593178,0.5048050461507289,72
90,0.6179318181818182,0.5904681818181817,1.8568181818181815,145.6805054693536,0.023504255898409022,0.023504255898409022,0.047008511796818045,0.16076503533259606,0.5055504255742015,72
91,0.6247977272727273,0.5836022727272726,1.8352272727272723,147.92548759282053,0.023866463828339776,0.023866463828339776,0.04773292765667955,0.15954365815918956,0.5017096168527974,72
92,0.6316636363636363,0.5767363636363636,1.8136363636363635,144.57557470461717,0.02332598513142673,0.02332598513142673,0.04665197026285346,0.15532753162639254,0.48845135731569983,72
93,0.6385295454545454,0.5698704545454545,1.7920454545454543,144.56481491509433,0.023324249134935346,0.023324249134935346,0.04664849826987069,0.15499426260213295,0.48740334151614134,72
94,0.6453954545454545,0.5630045454545454,1.770454545454545,144.25310277869272,0.023273957149765344,0.023273957149765344,0.04654791429953069,0.15455933544721245,0.4860356460604165,72
95,0.6522613636363636,0.5561386363636364,1.7488636363636363,143.5476691138382,0.02316014169227037,0.02316014169227037,0.04632028338454074,0.15401532550464928,0.4843249229705952,72
96,0.6591272727272727,0.5492727272727272,1.727272727272727,142.34409168265444,0.022965955161650158,0.022965955161650158,0.045931910323300316,0.1533597345625091,0.4822633162343053,72
97,0.6659931818181818,0.5424068181818181,1.705681818181818,140.57657695026154,0.02268078235530573,0.02268078235530573,0.04536156471061146,0.1525918407540526,0.4798485558303541,72
98,0.6728590909090909,0.535540909090909,1.6840909090909089,137.69120975767183,0.022215253981162565,0.022215253981162565,0.04443050796232513,0.15176913793977512,0.4772614400621859,72
99,0.679725,0.5286749999999999,1.6624999999999996,131.7166497439695,0.021251311777708285,0.021251311777708285,0.04250262355541657,0.14414550608194956,0.45328775497468415,70
100,0.686590909090909,0.5218090909090909,1.6409090909090909,131.5763945734994,0.021228682851434432,0.021228682851434432,0.042457365702868864,0.14376061835463855,0.45207741620955516,70
101,0.6934568181818181,0.5149431818181818,1.6193181818181817,131.01209217782664,0.02113763767096059,0.02113763767096059,0.04227527534192118,0.14325248921320613,0.45047952582769224,70
102,0.7003227272727273,0.5080772727272727,1.5977272727272724,129.91639602818148,0.020960856827118863,0.020960856827118863,0.041921713654237726,0.14261428569164253,0.44847259651459914,70
103,0.7071886363636364,0.5012113636363635,1.5761363636363632,128.18361891781947,0.020681288627615174,0.020681288627615174,0.04136257725523035,0.14184637506920497,0.4460577832364936,70
104,0.7140545454545455,0.4943454545454544,1.5545454545454542,125.74344338965918,0.020287587975176262,0.020287587975176262,0.040575175950352524,0.14095640856768313,0.4432591464392551,70
105,0.7209204545454546,0.4874795454545453,1.532954545454545,122.10042374885086,0.019699819106550928,0.019699819106550928,0.039399638213101856,0.1400273934126698,0.44033771513418174,70
106,0.7277863636363636,0.4806136363636363,1.5113636363636362,120.14023953149268,0.01938356078973378,0.01938356078973378,0.03876712157946756,0.13351160510905877,0.4198478148083609,68
107,0.7346522727272726,0.4737477272727273,1.4897727272727272,119.32404504673283,0.01925187505751547,0.01925187505751547,0.03850375011503094,0.13294328486077153,0.41806064421626266,68
108,0.7415181818181817,0.4668818181818182,1.468181818181818,117.84536232680827,0.01901330273152245,0.01901330273152245,0.0380266054630449,0.13222876830253777,0.4158137368004332,68
109,0.7483840909090909,0.46001590909090906,1.446590909090909,115.61913484260455,0.018654120696093533,0.018654120696093533,0.037308241392187066,0.13137272543277836,0.413121778090498,68
110,0.75525,0.45314999999999994,1.4249999999999998,112.61493832400637,0.018169420265416517,0.018169420265416517,0.036338840530833035,0.13039213326201543,0.4100381549119982,68
111,0.7621159090909091,0.4462840909090908,1.4034090909090906,108.48209354042001,0.017502622459705627,0.017502622459705627,0.03500524491941125,0.12938768528923478,0.40687951348815965,68
112,0.7689818181818182,0.4394181818181817,1.3818181818181814,108.75790017319747,0.01754712141071073,0.01754712141071073,0.03509424282142146,0.12378359242721985,0.38925657995981083,66
113,0.7758477272727272,0.4325522727272727,1.3602272727272726,107.16611924649018,0.01729030169337796,0.01729030169337796,0.03458060338675592,0.12305748258275605,0.3869732156690442,66
114,0.7827136363636363,0.4256863636363636,1.3386363636363634,104.77700910983452,0.01690483998839197,0.01690483998839197,0.03380967997678394,0.12218016791467323,0.38421436451155105,66
115,0.7895795454545455,0.41882045454545447,1.3170454545454542,101.584871571744,0.016389816943156995,0.016389816943156995,0.03277963388631399,0.12117427165701444,0.3810511687327498,66
116,0.7964454545454546,0.41195454545454535,1.2954545454545452,97.34636079037789,0.01570597086703014,0.01570597086703014,0.03141194173406028,0.1201455790958954,0.37781628646507986,66
117,0.8033113636363636,0.40508863636363635,1.2738636363636362,100.24507514213224,0.01617365268678026,0.01617365268678026,0.03234730537356052,0.11530508344402009,0.36259460202522037,64
118,0.8101772727272727,0.39822272727272723,1.2522727272727272,98.12052173093436,0.015830874860153776,0.015830874860153776,0.03166174972030755,0.11451156161355673,0.3600992503570966,64
119,0.8170431818181818,0.3913568181818181,1.230681818181818,95.05542290257361,0.015336348382615847,0.015336348382615847,0.030672696765231693,0.11356816403008255,0.35713259128956776,64
120,0.8239090909090909,0.384490909090909,1.2090909090909088,90.81778196145031,0.014652642647487888,0.014652642647487888,0.029305285294975777,0.11257890130537984,0.3540217022181756,64
121,0.830775,0.3776249999999999,1.1874999999999996,106.84215830086785,0.01723803347161098,0.01723803347161098,0.03447606694322196,0.1088871504926944,0.3424124229330013,62
122,0.8376409090909092,0.37075909090909076,1.1659090909090903,104.33064461156282,0.016832823040362162,0.016832823040362162,0.033665646080724324,0.10829985610979648,0.34056558525093233,62
123,0.8445068181818182,0.36389318181818175,1.1443181818181816,100.5661955579331,0.01622546261428477,0.01622546261428477,0.03245092522856954,0.10741096234385429,0.3377703218360198,62
124,0.8513727272727272,0.35702727272727275,1.1227272727272728,95.57073165065722,0.015419488873120212,0.015419488873120212,0.030838977746240424,0.10624424857983616,0.3341014106284156,62
125,0.8582386363636363,0.35016136363636363,1.1011363636363636,89.62850749268229,0.014460763772841558,0.014460763772841558,0.028921527545683116,0.10485561101585074,0.3297346258360086,62
126,0.8651045454545454,0.3432954545454545,1.0795454545454544,83.27503433244296,0.013435687297984368,0.013435687297984368,0.026871374595968736,0.10335148061803788,0.32500465603156564,62
127,0.8719704545454545,0.3364295454545454,1.0579545454545454,76.88904634961517,0.012405364845237766,0.012405364845237766,0.02481072969047553,0.10193693463367177,0.32055639821909365,62
128,0.8788363636363636,0.3295636363636363,1.0363636363636362,80.00290099480384,0.012907757640863812,0.012907757640863812,0.025815515281727625,0.09958847559731829,0.31317130690980594,60
129,0.8857022727272728,0.32269772727272716,1.014772727272727,73.21130918760474,0.011811994612861915,0.011811994612861915,0.02362398922572383,0.09808464433648292,0.30844227778768213,60
130,0.8925681818181818,0.31583181818181816,0.993181818181818,73.32366557861235,0.01183012231881376,0.01183012231881376,0.02366024463762752,0.0960879830822696,0.30216346881216855,58
131,0.8994340909090909,0.30896590909090904,0.971590909090909,66.06541066149826,0.010659067342047334,0.010659067342047334,0.02131813468409467,0.09438394625394286,0.29680486243378257,58
132,0.9063,0.3020999999999999,0.9499999999999997,64.37750975305393,0.010386739519217404,0.010386739519217404,0.02077347903843481,0.09212848561094211,0.2897122189023337,56
133,0.913165909090909,0.2952340909090909,0.928409090909091,62.7071238966314,0.010117237594495586,0.010117237594495586,0.02023447518899117,0.08987287317420947,0.2826190980321053,54
134,0.9200318181818181,0.2883681818181818,0.9068181818181817,61.05451679725068,0.009850604114345124,0.009850604114345124,0.01970120822869025,0.08761735083055967,0.2755262604734581,52
135,0.9268977272727272,0.2815022727272727,0.8852272727272725,59.41974393129851,0.009586848029388388,0.009586848029388388,0.019173696058776776,0.08536224234421085,0.2684347243528643,50
136,0.9337636363636364,0.27463636363636357,0.8636363636363634,57.80253722735641,0.009325926088682506,0.009325926088682506,0.01865185217736501,0.08310797706277803,0.2613458398200567,48
137,0.9406295454545455,0.26777045454545445,0.8420454545454542,56.20222766385129,0.009067730351537644,0.009067730351537644,0.018135460703075288,0.08085510743789479,0.2542613441443232,46
138,0.9474954545454546,0.26090454545454533,0.8204545454545451,54.61774341894489,0.008812087889018102,0.008812087889018102,0.017624175778036204,0.07860431475197288,0.24718337972318516,44
139,0.9543613636363636,0.2540386363636363,0.7988636363636362,53.04771361146255,0.00855877752161992,0.00855877752161992,0.01711755504323984,0.07635639983657444,0.24011446489488816,42
140,0.9612272727272726,0.24717272727272732,0.7772727272727274,51.4906824863029,0.00830756437618476,0.00830756437618476,0.01661512875236952,0.07411226128317101,0.23305742541877678,40
141,0.9680931818181817,0.2403068181818182,0.7556818181818182,49.94539558581752,0.008058246057110776,0.008058246057110776,0.016116492114221552,0.07187287223130435,0.22601532148208917,38
142,0.9749590909090908,0.2334409090909091,0.734090909090909,48.41106837871689,0.007810695987241126,0.007810695987241126,0.015621391974482252,0.06963927565148466,0.21899143286630396,36
143,0.981825,0.22657499999999997,0.7124999999999999,46.88751431694658,0.007564884068703795,0.007564884068703795,0.01512976813740759,0.06741262197418323,0.21198937727730574,34
144,0.9886909090909091,0.21970909090909085,0.6909090909090907,45.375028879243004,0.007320857974369021,0.007320857974369021,0.014641715948738043,0.0651942654308979,0.20501341330471037,32
145,0.9955568181818182,0.21284318181818174,0.6693181818181816,43.874023453795644,0.007078684078068004,0.007078684078068004,0.014157368156136009,0.06298591226348087,0.19806890648893355,30
146,1.0024227272727273,0.20597727272727262,0.6477272727272724,42.38455571495774,0.006838371685045484,0.006838371685045484,0.013676743370090968,0.06078977907171755,0.19116282726955205,28
147,1.0092886363636362,0.19911136363636373,0.6261363636363639,40.906015306855146,0.006599822319801194,0.006599822319801194,0.013199644639602388,0.058608691569527444,0.18430406153939446,26
148,1.0161545454545453,0.1922454545454546,0.6045454545454547,39.437156579223824,0.0063628350077265475,0.0063628350077265475,0.012725670015453095,0.056446064760569674,0.17750334830367823,24
149,1.0230204545454544,0.1853795454545455,0.5829545454545456,37.976388525129906,0.00612715305398108,0.00612715305398108,0.01225430610796216,0.05430578120647261,0.17077289687570002,22
150,1.0298863636363635,0.17851363636363637,0.5613636363636364,36.52205694603843,0.005892509568320645,0.005892509568320645,0.01178501913664129,0.05219210912271554,0.16412612931671552,20
151,1.0367522727272727,0.17164772727272726,0.5397727272727272,35.073176464499156,0.005658745568843904,0.005658745568843904,0.011317491137687808,0.05010989657824628,0.15757829112656063,18
152,1.0436181818181818,0.16478181818181814,0.5181818181818181,33.633139951588674,0.005426408465169996,0.005426408465169996,0.010852816930339992,0.04806522769872696,0.15114851477587093,16
153,1.050484090909091,0.15791590909090902,0.49659090909090886,32.2196632521474,0.005198356551545251,0.005198356551545251,0.010396713103090502,0.0460664214125629,0.14486296041686444,14
154,1.05735,0.1510499999999999,0.4749999999999997,30.874761601440397,0.004981368613079729,0.004981368613079729,0.009962737226159459,0.044124511201667445,0.13875632453354542,12
155,1.0642159090909091,0.1441840909090908,0.45340909090909054,29.63980093612409,0.004782118676318834,0.004782118676318834,0.009564237352637669,0.042250842679943834,0.1328642851570561,10
156,1.071081818181818,0.1373181818181819,0.43181818181818205,28.4269103052465,0.004586429543630269,0.004586429543630269,0.009172859087260538,0.04044672054504841,0.12719094511021511,8
157,1.0779477272727271,0.13045227272727278,0.4102272727272729,26.806519140625273,0.004324993818472174,0.004324993818472174,0.008649987636944348,0.03868110440597519,0.12163869310055092,6
158,1.0848136363636363,0.12358636363636366,0.3886363636363637,24.322585160960273,0.003924233128462888,0.003924233128462888,0.007848466256925776,0.03690431231655624,0.11605129659294415,4
159,1.0916795454545454,0.11672045454545454,0.3670454545454545,21.97871463085066,0.003546070432260373,0.003546070432260373,0.007092140864520746,0.03518023218065677,0.11062966094546155,2
160,1.0985454545454545,0.10985454545454543,0.34545454545454535,18.190404935555446,0.0029348603035354004,0.0029348603035354004,0.005869720607070801,0.03315246069965847,0.1042530210681084,0
