route,configuration,frequency_index,omega_0_rad_s,omega_e_rad_s,total_mass_determinant,total_mass_condition_number,symmetric_mass_min_eigenvalue,symmetric_mass_max_eigenvalue,symmetric_mass_positive_definite,harmonic_operator_condition_number,harmonic_operator_min_singular_value,system_max_pole_real_1_s,system_asymptotically_stable,response_calibration_used,pole_index,pole_real_1_s,pole_imag_rad_s,damped_natural_frequency_rad_s,pole_magnitude_rad_s,modal_damping_ratio,pole_stable
faltinsen_ch9,FnB=1.67,2,4.398177939300754,11.104799999999997,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,8.422710063321501,1456.547947561558,-1.2071542128256965,True,False,2,-2.539428156790832,3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,2,4.398177939300754,11.104799999999997,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,8.422710063321501,1456.547947561558,-1.2071542128256965,True,False,3,-1.2071542128256965,9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
faltinsen_ch9,FnB=1.67,3,4.082254547334213,9.86,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,10.871120038210824,858.2046505829875,-1.2071542128256965,True,False,0,-1.2071542128256965,-9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
faltinsen_ch9,FnB=1.67,3,4.082254547334213,9.86,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,10.871120038210824,858.2046505829875,-1.2071542128256965,True,False,1,-2.539428156790832,-3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,3,4.082254547334213,9.86,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,10.871120038210824,858.2046505829875,-1.2071542128256965,True,False,2,-2.539428156790832,3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,3,4.082254547334213,9.86,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,10.871120038210824,858.2046505829875,-1.2071542128256965,True,False,3,-1.2071542128256965,9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
faltinsen_ch9,FnB=1.67,4,3.7697060489612224,8.6966,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,9.668291723157544,726.2370482003898,-1.2071542128256965,True,False,0,-1.2071542128256965,-9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
faltinsen_ch9,FnB=1.67,4,3.7697060489612224,8.6966,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,9.668291723157544,726.2370482003898,-1.2071542128256965,True,False,1,-2.539428156790832,-3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,4,3.7697060489612224,8.6966,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,9.668291723157544,726.2370482003898,-1.2071542128256965,True,False,2,-2.539428156790832,3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,4,3.7697060489612224,8.6966,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,9.668291723157544,726.2370482003898,-1.2071542128256965,True,False,3,-1.2071542128256965,9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
faltinsen_ch9,FnB=1.67,5,3.4562341933567957,7.5978,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,5.111590565375541,1036.3343923669072,-1.2071542128256965,True,False,0,-1.2071542128256965,-9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
faltinsen_ch9,FnB=1.67,5,3.4562341933567957,7.5978,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,5.111590565375541,1036.3343923669072,-1.2071542128256965,True,False,1,-2.539428156790832,-3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,5,3.4562341933567957,7.5978,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,5.111590565375541,1036.3343923669072,-1.2071542128256965,True,False,2,-2.539428156790832,3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,5,3.4562341933567957,7.5978,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,5.111590565375541,1036.3343923669072,-1.2071542128256965,True,False,3,-1.2071542128256965,9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
faltinsen_ch9,FnB=1.67,6,3.140642654793528,6.560399999999999,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,3.1179243488999333,1347.1911955805,-1.2071542128256965,True,False,0,-1.2071542128256965,-9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
faltinsen_ch9,FnB=1.67,6,3.140642654793528,6.560399999999999,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,3.1179243488999333,1347.1911955805,-1.2071542128256965,True,False,1,-2.539428156790832,-3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,6,3.140642654793528,6.560399999999999,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,3.1179243488999333,1347.1911955805,-1.2071542128256965,True,False,2,-2.539428156790832,3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,6,3.140642654793528,6.560399999999999,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,3.1179243488999333,1347.1911955805,-1.2071542128256965,True,False,3,-1.2071542128256965,9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
faltinsen_ch9,FnB=1.67,7,2.8280707658998914,5.601,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,2.7465044308481175,1388.031242522421,-1.2071542128256965,True,False,0,-1.2071542128256965,-9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
faltinsen_ch9,FnB=1.67,7,2.8280707658998914,5.601,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,2.7465044308481175,1388.031242522421,-1.2071542128256965,True,False,1,-2.539428156790832,-3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,7,2.8280707658998914,5.601,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,2.7465044308481175,1388.031242522421,-1.2071542128256965,True,False,2,-2.539428156790832,3.5647208142963738,3.5647208142963738,4.376748775904311,0.5802088003705771,True
faltinsen_ch9,FnB=1.67,7,2.8280707658998914,5.601,3157.9654322334604,4.611012324707839,26.170109776359173,120.67069871774927,True,2.7465044308481175,1388.031242522421,-1.2071542128256965,True,False,3,-1.2071542128256965,9.073135339437687,9.073135339437687,9.153087248644354,0.13188492363650153,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,0,5.653325360619511,16.733999999999998,3021.90730213822,4.07719221064314,27.22341622952472,110.99844787565604,True,6.435148780814011,5295.412566668551,-2.4540636266797,True,False,0,-5.768275509307979,-12.757049531752276,12.757049531752276,14.000546957417885,0.41200358292086464,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,0,5.653325360619511,16.733999999999998,3021.90730213822,4.07719221064314,27.22341622952472,110.99844787565604,True,6.435148780814011,5295.412566668551,-2.4540636266797,True,False,1,-2.4540636266797,-1.5917438395000214,1.5917438395000214,2.9250772185326306,0.8389739631936228,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,0,5.653325360619511,16.733999999999998,3021.90730213822,4.07719221064314,27.22341622952472,110.99844787565604,True,6.435148780814011,5295.412566668551,-2.4540636266797,True,False,2,-2.4540636266797,1.5917438395000214,1.5917438395000214,2.9250772185326306,0.8389739631936228,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,0,5.653325360619511,16.733999999999998,3021.90730213822,4.07719221064314,27.22341622952472,110.99844787565604,True,6.435148780814011,5295.412566668551,-2.4540636266797,True,False,3,-5.768275509307979,12.757049531752276,12.757049531752276,14.000546957417885,0.41200358292086464,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,1,5.026988740904382,13.7884,3020.2220368930402,3.772716033083414,28.293568283740832,106.74443949687462,True,5.752094722302,4109.509504527047,-2.5382586987452616,True,False,0,-6.003998276191443,-12.325960299878794,12.325960299878794,13.710481122655686,0.43791302598930854,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,1,5.026988740904382,13.7884,3020.2220368930402,3.772716033083414,28.293568283740832,106.74443949687462,True,5.752094722302,4109.509504527047,-2.5382586987452616,True,False,1,-2.5382586987452616,-1.576122109916379,1.576122109916379,2.9877948602812823,0.8495424945293266,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,1,5.026988740904382,13.7884,3020.2220368930402,3.772716033083414,28.293568283740832,106.74443949687462,True,5.752094722302,4109.509504527047,-2.5382586987452616,True,False,2,-2.5382586987452616,1.576122109916379,1.576122109916379,2.9877948602812823,0.8495424945293266,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,1,5.026988740904382,13.7884,3020.2220368930402,3.772716033083414,28.293568283740832,106.74443949687462,True,5.752094722302,4109.509504527047,-2.5382586987452616,True,False,3,-6.003998276191443,12.325960299878794,12.325960299878794,13.710481122655686,0.43791302598930854,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,2,4.398177939300754,11.104799999999997,3049.6580403038356,3.5516684073050078,29.271256692545876,104.04232791443769,True,4.896288413450517,3378.4027164932927,-2.6372441827847832,True,False,0,-5.954112658858652,-11.929400614104749,11.929400614104749,13.332743774864333,0.44657819571120033,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,2,4.398177939300754,11.104799999999997,3049.6580403038356,3.5516684073050078,29.271256692545876,104.04232791443769,True,4.896288413450517,3378.4027164932927,-2.6372441827847832,True,False,1,-2.6372441827847832,-1.547170774792948,1.547170774792948,3.057579808607715,0.8625266870746593,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,2,4.398177939300754,11.104799999999997,3049.6580403038356,3.5516684073050078,29.271256692545876,104.04232791443769,True,4.896288413450517,3378.4027164932927,-2.6372441827847832,True,False,2,-2.6372441827847832,1.547170774792948,1.547170774792948,3.057579808607715,0.8625266870746593,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,2,4.398177939300754,11.104799999999997,3049.6580403038356,3.5516684073050078,29.271256692545876,104.04232791443769,True,4.896288413450517,3378.4027164932927,-2.6372441827847832,True,False,3,-5.954112658858652,11.929400614104749,11.929400614104749,13.332743774864333,0.44657819571120033,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,3,4.082254547334213,9.86,3083.926815770779,3.485322202564437,29.616840223396043,103.54557348691037,True,4.487039697274924,3110.9810709376793,-2.6794046557264206,True,False,0,-5.8124015853297255,-11.806056207630863,11.806056207630863,13.159292358135477,0.4416956039232855,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,3,4.082254547334213,9.86,3083.926815770779,3.485322202564437,29.616840223396043,103.54557348691037,True,4.487039697274924,3110.9810709376793,-2.6794046557264206,True,False,1,-2.6794046557264206,-1.5202037399899089,1.5202037399899089,3.0806214827868295,0.869761076035393,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,3,4.082254547334213,9.86,3083.926815770779,3.485322202564437,29.616840223396043,103.54557348691037,True,4.487039697274924,3110.9810709376793,-2.6794046557264206,True,False,2,-2.6794046557264206,1.5202037399899089,1.5202037399899089,3.0806214827868295,0.869761076035393,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,3,4.082254547334213,9.86,3083.926815770779,3.485322202564437,29.616840223396043,103.54557348691037,True,4.487039697274924,3110.9810709376793,-2.6794046557264206,True,False,3,-5.8124015853297255,11.806056207630863,11.806056207630863,13.159292358135477,0.4416956039232855,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,4,3.7697060489612224,8.6966,3166.881186939442,3.449556726578304,29.86499119416088,104.08512632613892,True,4.151660718908352,2873.66257489461,-2.6989412849895067,True,False,0,-5.490896363685821,-11.777269778355903,11.777269778355903,12.994384414388913,0.42255917545471827,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,4,3.7697060489612224,8.6966,3166.881186939442,3.449556726578304,29.86499119416088,104.08512632613892,True,4.151660718908352,2873.66257489461,-2.6989412849895067,True,False,1,-2.6989412849895067,-1.4810160827495824,1.4810160827495824,3.078586152308187,0.8766820714001979,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,4,3.7697060489612224,8.6966,3166.881186939442,3.449556726578304,29.86499119416088,104.08512632613892,True,4.151660718908352,2873.66257489461,-2.6989412849895067,True,False,2,-2.6989412849895067,1.4810160827495824,1.4810160827495824,3.078586152308187,0.8766820714001979,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,4,3.7697060489612224,8.6966,3166.881186939442,3.449556726578304,29.86499119416088,104.08512632613892,True,4.151660718908352,2873.66257489461,-2.6989412849895067,True,False,3,-5.490896363685821,11.777269778355903,11.777269778355903,12.994384414388913,0.42255917545471827,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,5,3.4562341933567957,7.5978,3303.859312471609,3.450149143848947,29.83813476342276,105.65823590226145,True,3.8719680399535847,2662.0463929961516,-2.699492589621181,True,False,0,-5.037924872146451,-11.772205585056902,11.772205585056902,12.804901848676419,0.39343721113076685,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,5,3.4562341933567957,7.5978,3303.859312471609,3.450149143848947,29.83813476342276,105.65823590226145,True,3.8719680399535847,2662.0463929961516,-2.699492589621181,True,False,1,-2.699492589621181,-1.4381732320840215,1.4381732320840215,3.0586929376618817,0.8825641032423216,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,5,3.4562341933567957,7.5978,3303.859312471609,3.450149143848947,29.83813476342276,105.65823590226145,True,3.8719680399535847,2662.0463929961516,-2.699492589621181,True,False,2,-2.699492589621181,1.4381732320840215,1.4381732320840215,3.0586929376618817,0.8825641032423216,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,5,3.4562341933567957,7.5978,3303.859312471609,3.450149143848947,29.83813476342276,105.65823590226145,True,3.8719680399535847,2662.0463929961516,-2.699492589621181,True,False,3,-5.037924872146451,11.772205585056902,11.772205585056902,12.804901848676419,0.39343721113076685,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,6,3.140642654793528,6.560399999999999,3530.108306120293,3.5150974040749716,29.20480008110016,108.90880461830545,True,3.677532598853655,2453.5192179214905,-2.675678964112709,True,False,0,-4.414090638615889,-11.755573546549389,11.755573546549389,12.556978361622201,0.3515249060320627,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,6,3.140642654793528,6.560399999999999,3530.108306120293,3.5150974040749716,29.20480008110016,108.90880461830545,True,3.677532598853655,2453.5192179214905,-2.675678964112709,True,False,1,-2.675678964112709,-1.3949552690854463,1.3949552690854463,3.0174754550359655,0.8867276648919145,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,6,3.140642654793528,6.560399999999999,3530.108306120293,3.5150974040749716,29.20480008110016,108.90880461830545,True,3.677532598853655,2453.5192179214905,-2.675678964112709,True,False,2,-2.675678964112709,1.3949552690854463,1.3949552690854463,3.0174754550359655,0.8867276648919145,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,6,3.140642654793528,6.560399999999999,3530.108306120293,3.5150974040749716,29.20480008110016,108.90880461830545,True,3.677532598853655,2453.5192179214905,-2.675678964112709,True,False,3,-4.414090638615889,11.755573546549389,11.755573546549389,12.556978361622201,0.3515249060320627,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,7,2.8280707658998914,5.601,3900.5406269069545,3.70251833711116,27.268355555100115,114.98508758168651,True,3.5986966564329976,2234.849962770152,-2.6244244198563824,True,False,0,-3.6041470900182353,-11.654253177029517,11.654253177029517,12.198831639168954,0.29545018708560256,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,7,2.8280707658998914,5.601,3900.5406269069545,3.70251833711116,27.268355555100115,114.98508758168651,True,3.5986966564329976,2234.849962770152,-2.6244244198563824,True,False,1,-2.6244244198563824,-1.3578694745410813,1.3578694745410813,2.9548964525730814,0.8881612137613388,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,7,2.8280707658998914,5.601,3900.5406269069545,3.70251833711116,27.268355555100115,114.98508758168651,True,3.5986966564329976,2234.849962770152,-2.6244244198563824,True,False,2,-2.6244244198563824,1.3578694745410813,1.3578694745410813,2.9548964525730814,0.8881612137613388,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=1.67,7,2.8280707658998914,5.601,3900.5406269069545,3.70251833711116,27.268355555100115,114.98508758168651,True,3.5986966564329976,2234.849962770152,-2.6244244198563824,True,False,3,-3.6041470900182353,11.654253177029517,11.654253177029517,12.198831639168954,0.29545018708560256,True
