outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.32500721228418,1.1858878321617545e-05,0.04173644234975947,0.04173678715754567,23.00399838676991
1,2,1.0,182.1834426501653,5.4889730123292995e-06,0.04173644234975947,0.04173595682377378,36.3730314189546
1,3,1.0,265.42919909655825,3.7674830177075525e-06,0.04173644234975947,0.041736141442372074,44.730861337439485
1,4,1.0,324.1585387915326,3.084910253260684e-06,0.04173644234975947,0.04173597772313698,49.825905422440975
1,5,1.0,363.8312528341418,2.7485269399214194e-06,0.04173644234975947,0.041736260807942696,53.14018291973441
1,6,1.0,391.05820277352666,2.557164107305862e-06,0.04173644234975947,0.041735713262538186,56.627270628964894
1,7,1.0,410.4076724278007,2.4366016212231533e-06,0.04173644234975947,0.04173632083580596,58.51680363971108
1,8,1.0,424.6926169312284,2.3546441829525206e-06,0.04173644234975947,0.041735200128453866,61.94323307016695
1,9,1.0,435.6207577498706,2.295574722300517e-06,0.04173644234975947,0.04173595400084181,63.533484141932895
1,10,1.0,444.247949351858,2.2509951963964373e-06,0.04173644234975947,0.041734411105637095,67.14104645763226
1,11,1.0,451.24587390772393,2.2160867452152966e-06,0.04173644234975947,0.041735220797325,68.79978991874104
1,12,1.0,457.0550415843075,2.1879202919054594e-06,0.04173644234975947,0.04173346841579607,72.62233828090856
1,13,1.0,461.97294293525414,2.164628936158607e-06,0.04173644234975947,0.041734403223628015,74.47242384280808
1,14,1.0,466.2059846816634,2.144974609630599e-06,0.04173644234975947,0.04173268333756008,78.51906677780647
1,15,1.0,469.90092338066677,2.128108182477224e-06,0.04173644234975947,0.04173390801175233,80.61126655642187
1,16,1.0,473.16442258430794,2.1134302417291762e-06,0.04173644234975947,0.041732455057612035,84.87116514373544
1,17,1.0,476.0755485597462,2.1005069532036735e-06,0.04173644234975947,0.041734194481483335,87.23759596738157
1,18,1.0,478.69395566735324,2.089017394435005e-06,0.04173644234975947,0.04173311950303328,91.65981188972542
1,19,1.0,481.06537313347445,2.078719558396784e-06,0.04173644234975947,0.041735375666226183,94.31875303149178
1,20,1.0,483.22536149428925,2.0694278067435788e-06,0.04173644234975947,0.04173477852053124,98.86321140647695
1,21,1.0,485.20193470876694,2.0609975526998477e-06,0.04173644234975947,0.04173750570783088,101.81572624940083
1,22,1.0,487.01742313581866,2.0533146300211964e-06,0.04173644234975947,0.04173726049279638,106.42506991746886
1,23,1.0,488.6898187824811,2.046287771027017e-06,0.04173644234975947,0.04174026410593961,109.65111491186892
1,24,1.0,490.2337612501672,2.0398431912356564e-06,0.04173644234975947,0.04174015618447985,114.2721092774274
1,25,1.0,491.66127025996866,2.0339206288737047e-06,0.04173644234975947,0.04174322071172565,117.74226881902108
1,26,1.0,492.9822968146658,2.02847040646562e-06,0.04173644234975947,0.04174303442389222,122.35226406292054
1,27,1.0,494.2051427302043,2.0234512220483275e-06,0.04173644234975947,0.041745934664101404,126.02770572041737
1,28,1.0,495.3367834033346,2.0188284688434627e-06,0.04173644234975947,0.041745492966393065,130.62414573225485
1,29,1.0,496.38311870106963,2.0145729424014056e-06,0.04173644234975947,0.0417480628457436,134.462341686002
1,30,1.0,497.3491697537299,2.0106598358154803e-06,0.04173644234975947,0.041747224945741325,139.05811653149806
1,31,1.0,498.23923464295245,2.007067951436259e-06,0.04173644234975947,0.04174938373214631,143.01726282901046
1,32,1.0,499.0570125998966,2.0037790768441095e-06,0.04173644234975947,0.04174807329296333,147.63384611898402
1,33,1.0,499.80570385077607,2.0007774867222483e-06,0.04173644234975947,0.04174974631579131,151.675260197477
1,34,1.0,500.4880904461822,1.9980495422148924e-06,0.04173644234975947,0.04174781291461702,156.34028368063278
1,35,1.0,501.1066021611499,1.9955833662682655e-06,0.04173644234975947,0.04174901206428613,160.42309684174018
1,36,1.0,501.66337062612234,1.9933685785189127e-06,0.04173644234975947,0.041746732996760565,165.1565031591968
1,37,1.0,502.16027405535726,1.9913960774399326e-06,0.04173644234975947,0.041747632423651745,169.2511571759105
1,38,1.0,502.59897437130587,1.9896578604261704e-06,0.04173644234975947,0.04174515595056332,174.05746325088714
1,39,1.0,502.98094827355004,1.9881468740166722e-06,0.04173644234975947,0.04174601499028982,178.14408146905177
1,40,1.0,503.30751326176073,1.9868568889809496e-06,0.04173644234975947,0.04174348583573686,183.01486716661836
1,41,1.0,503.57984953594365,1.985782395625073e-06,0.04173644234975947,0.041744317294788856,187.08317658471898
1,42,1.0,503.7990185532042,1.98491851546629e-06,0.04173644234975947,0.04174181871646157,192.00938268784512
1,43,1.0,503.96597872782837,1.984260926748112e-06,0.04173644234975947,0.041742678788920684,196.05474636557005
1,44,1.0,504.0815988748358,1.9838058009499003e-06,0.04173644234975947,0.041740300721471925,201.02576932648523
1,45,1.0,504.14666971698426,1.9835497486502805e-06,0.04173644234975947,0.04174133625343187,205.04999218487492
1,46,1.0,504.16191372823545,1.983489773364837e-06,0.04173644234975947,0.041739206743302906,210.05200770139825
1,47,1.0,504.12799358330983,1.9836232320527637e-06,0.04173644234975947,0.041740531120980445,214.06645271031508
1,48,1.0,504.0455193167299,1.9839478016897604e-06,0.04173644234975947,0.04173867775602823,219.08574216165377
1,49,1.0,503.915054465285,1.9844614506727156e-06,0.04173644234975947,0.04174020516068591,223.10510339755467
1,50,1.0,503.73712134857567,1.985162414322094e-06,0.04173644234975947,0.04173846183192943,228.13469477418684
1,51,1.0,503.5122056480017,1.986049173749496e-06,0.04173644234975947,0.04173995212882517,232.1663166129264
1,52,1.0,503.2407603897488,1.9871204375923805e-06,0.04173644234975947,0.04173811038470517,237.20988938979133
1,53,1.0,502.9232094993671,1.9883751258874014e-06,0.04173644234975947,0.04173944364953305,241.25060115783302
1,54,1.0,502.5599509991085,1.989812355743751e-06,0.04173644234975947,0.04173751964953539,246.3135420114283
1,55,1.0,502.1513599396884,1.991431428404588e-06,0.04173644234975947,0.04173887705718426,250.35702990890846
1,56,1.0,501.6977912471577,1.9932318169353023e-06,0.04173644234975947,0.04173714875671351,255.43161362317056
1,57,1.0,501.1995823570856,1.995213155001271e-06,0.04173644234975947,0.0417388513057237,259.47863938306546
1,58,1.0,500.6570557083755,1.997375226411437e-06,0.04173644234975947,0.041737592765092806,264.54222465847016
1,59,1.0,500.07052091039503,1.9997179561383997e-06,0.04173644234975947,0.04173979497792476,268.60595045238034
1,60,1.0,499.4402766042763,2.0022414027139714e-06,0.04173644234975947,0.041739062739208604,273.6339852920944
1,61,1.0,498.7666124876733,2.004945750102137e-06,0.04173644234975947,0.04174173584595719,277.73209660545007
1,62,1.0,498.0498114413828,2.007831299254881e-06,0.04173644234975947,0.04174154703346433,282.7011822117961
