panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.515996153956598,0.1014759695396519,0.008258110115995164,-0.00825513384052834,-0.04669298577391445,0.03018271809285822,4.629799783772103e-06
1,4.507845935798345,0.09872196091959443,0.00894784802920235,0.005557999321030849,0.0050430095794591345,0.006072989062602563,2.772021957702343e-07
2,4.4990476101698125,0.0956655876573751,0.009680575045702371,0.010784615629215732,-0.04076126313380746,0.06233049439223848,9.699618092943276e-06
3,4.48960430039592,0.09217392381897774,0.010457721127397242,-0.004509139785206395,-0.056894785869462394,0.04787650629904938,9.778850981090872e-06
4,4.479507167827908,0.0881523910851261,0.011280631063405868,0.0180822277755317,-0.04421978634114332,0.08038424189220694,1.8283804180989525e-05
5,4.468774356008014,0.08346207501391639,0.01215066160969597,0.00604850717576455,-0.09842455384038229,0.11052156819191161,4.4651145148291684e-05
6,4.4574817012126715,0.07786107466757092,0.013069012567023525,0.01890900379593763,-0.10456640468287559,0.14238441227475196,7.109032174672444e-05
7,4.445774295558281,0.0710538831122273,0.01403687748918665,0.022427395980134435,-0.16209863695616678,0.2069534289164352,0.00016637827182550415
8,4.433982733949284,0.06257648153143033,0.015055454211494094,0.018996568798529623,-0.2081688143978897,0.24616195199494895,0.00026440750118062703
9,4.422683020472116,0.051900685479195685,0.01612540888147071,0.017324142431106804,-0.25087533835862086,0.2855236232208349,0.00039147837481649626
10,4.41286525558371,0.03851859964281615,0.017248458226757548,-0.011138787691971963,-0.2660943143787802,0.2438167389948367,0.0003758699980095301
11,4.4058734450791395,0.022255179250779654,0.018424305813226065,-0.028160104551517406,-0.19301942340131184,0.1366992142982788,0.00018152589971131528
12,4.403105380334948,0.0035947608016570205,0.019655166144152497,-0.02726659836989942,-0.04705437375949639,-0.007478822980304223,1.7178341445402002e-05
13,4.405290010755198,-0.016436493969233596,0.020939791262112883,-0.009923315383925768,0.10489408167958647,-0.12474071244743712,9.407865178566139e-05
14,4.412272812818896,-0.03676792973870878,0.022279706194309964,-0.0004009299945244571,0.16978761892237149,-0.1705894789114204,0.00021510777401324895
15,4.423507197961891,-0.05672670008115881,0.02367532463832684,-0.00020588308454527748,0.1824720573673213,-0.1828838235364132,0.0002633592375857783
16,4.4383880422172535,-0.076000005061419,0.025126487995650565,0.003559838658745651,0.174416361116283,-0.1672966837987917,0.0002448154852154945
17,4.4564338698863395,-0.09450399967442394,0.026633781287746475,0.0008756620148107075,0.15430875038525782,-0.15255742635563552,0.00020902203059339032
18,4.477281990513932,-0.1122707011440685,0.02819675563400723,0.0013386075802723774,0.1352964622865489,-0.13261924712600281,0.0001687113628013801
19,4.500702475912716,-0.1293543009321537,0.02981540337623201,0.003137157635673571,0.12022652185191074,-0.11395220658056315,0.0001365490265116631
20,4.5265241829096645,-0.14584942866846423,0.03148943485505956,-0.0011834252054931937,0.10085123821914532,-0.10321808863013215,0.00010932369764465908
21,4.554650285121305,-0.16182021955692633,0.03321814992792829,0.003988568268461279,0.09329494758494761,-0.08531781104802483,8.88403410569455e-05
22,4.585017977487259,-0.17733867396805897,0.035001229347843624,-0.0006642456230350202,0.07809309355319316,-0.07942158479926387,7.238303395200694e-05
23,4.617586680947682,-0.19247400985912333,0.03683761187034018,0.0018192315194001107,0.07137795200625519,-0.06773948896745519,5.953380981069663e-05
24,4.652350031138415,-0.20726141896606867,0.038726566912021185,0.001980715744752226,0.06400384562960393,-0.060042414140099254,4.981060535615403e-05
25,4.689298178806679,-0.2217666431603334,0.04066694813311238,-0.0005832024328511487,0.0548521093522496,-0.0560185142179519,4.1671342694699124e-05
26,4.7284451608830445,-0.2360144968457399,0.042657501981069976,0.0029892767379349205,0.05282353917208171,-0.046844985696212316,3.569382174240781e-05
27,4.769805996082546,-0.2500426560417385,0.04469694405552066,-9.618380419884609e-05,0.04493849347918388,-0.04513086108758224,3.0217367717490723e-05
28,4.813397293143198,-0.26389152544325944,0.046783671883011343,0.0010605404884640457,0.041849267717725125,-0.03972818674079681,2.5997600810194895e-05
29,4.859249132199647,-0.2775684398302809,0.048916072985969866,0.0021916431075157394,0.03934250025879393,-0.03495921404376179,2.273938796983039e-05
30,4.90738135534435,-0.2911177468715047,0.05109235448224922,-0.0008269369412330363,0.033082878758608825,-0.03473675264107434,1.9618222149693773e-05
31,4.957824233602061,-0.3045479513350154,0.05331053168750341,0.0027222677239261417,0.033774691508836496,-0.028330156060984324,1.753001768380898e-05
32,5.010605739031488,-0.31787760941664767,0.05556860389781552,7.937406987901241e-06,0.02854188767518795,-0.028526012861212147,1.5081069167242682e-05
33,5.06574920543369,-0.33113864193137416,0.05786432127887363,0.0007633219003710945,0.027019884729251542,-0.025493240928509686,1.3331073057334235e-05
34,5.123286599677572,-0.34432501178745345,0.06019539427332945,0.0020816114121695595,0.02632337658524586,-0.022160153760906742,1.205237194244198e-05
35,5.183238827331023,-0.35747209095249266,0.0625593964545848,-0.0007268472593821018,0.021688273725280816,-0.023141968244044908,1.0510449250647919e-05
36,5.245632027705243,-0.3705835010892369,0.06495375833581414,0.0022164193069713622,0.02298236090091843,-0.018549522286975595,9.655633261779146e-06
37,5.310489910595768,-0.3836670704518007,0.06737586928631556,0.00032239919538479267,0.019602077983713606,-0.018957279592944465,8.355008406281563e-06
38,5.377829251640087,-0.39675277865463215,0.06982296407356159,0.00027579510629360815,0.018193630633682067,-0.017642040421094962,7.477504580642578e-06
39,5.447673055527471,-0.4098282066368878,0.07229221923133321,0.002106143644512559,0.018791054738705903,-0.014578767449680674,7.029063597195028e-06
40,5.520034050564776,-0.4229225171534016,0.07478073508325506,-0.0007874075431445471,0.01476659851952955,-0.016341413605818644,6.0768604241371725e-06
41,5.594926800163533,-0.436039730986441,0.07728550629192084,0.0018414353450416643,0.01635829073020023,-0.012675420040116903,5.6910919591933875e-06
42,5.6723642814754935,-0.4491790229980504,0.0798035044076875,0.0004978476250032671,0.01406542268699057,-0.013069727436983869,4.9164983836045e-06
43,5.752351154018685,-0.4623705233427753,0.08233160974001429,-3.249223625551023e-05,0.012657650654769037,-0.01272263512727978,4.4196402287618585e-06
44,5.8348968838719735,-0.47559858507608804,0.08486666761380117,0.0020075747427736323,0.013891312375727216,-0.009876162890180062,4.337090939878555e-06
45,5.920001726144409,-0.48888646636092437,0.08740549055758311,-0.0006878538101084408,0.010449640674172367,-0.01182534829438936,3.655391196669836e-06
46,6.007665419836665,-0.5022405152904479,0.08994483775007232,0.0014076313433161736,0.011854239938961786,-0.009038977252329328,3.4501613257132308e-06
47,6.0978869775083915,-0.515652753773266,0.09248146855755712,0.0007325338312570429,0.010539803680203963,-0.009074736017689933,3.01466033490662e-06
48,6.190656511759711,-0.5291529576236187,0.09501211127687502,-0.0003633125393940895,0.008849533718186198,-0.009576158796974488,2.7006408517557644e-06
49,6.285967821162196,-0.5427243381164505,0.09753349032956445,0.0019263091233754914,0.010587568474110687,-0.006734950227359704,2.8008176809451652e-06
50,6.383806818566688,-0.5563834224261348,0.10004234100295467,-0.0006338367046161419,0.007513585645871013,-0.008781259055103352,2.2538118113613016e-06
51,6.484157127796102,-0.5701395552917279,0.10253539301739122,0.0010265884889484322,0.008695463126060898,-0.006642286148163867,2.1181518814462163e-06
52,6.587002592410574,-0.5839781914048001,0.10500940794029523,0.0008980881475222913,0.00812084910551969,-0.006324672810475218,1.9107498854136335e-06
53,6.69231799926641,-0.5979277856995096,0.10746116514224201,-0.0005906604552292638,0.006215473130515958,-0.007396794040974375,1.6968151542215443e-06
54,6.800080978689404,-0.6119717369126079,0.1098874764373148,0.0017915333242489173,0.008208769753650924,-0.0046257031051529784,1.861116509947028e-06
55,6.910262703979993,-0.626119364089651,0.11228520147587333,-0.0004974867591645005,0.005555639114461219,-0.00655061263279022,1.3991788616187463e-06
56,7.0228308118384035,-0.6403828479537069,0.11465123780268038,0.000653650335990047,0.00636636006407898,-0.005059059392098775,1.2962021317966751e-06
57,7.137754038305745,-0.6547423573629786,0.1169825448618425,0.0010747505128974044,0.006468617489890194,-0.004319116464095135,1.2696141704520628e-06
58,7.254992363412603,-0.6692237837199996,0.1192761401002679,-0.0007913380465922049,0.004303674670992769,-0.005886350764177317,1.1067952025773509e-06
59,7.374507936081818,-0.6838117667033314,0.12152910583336107,0.0016524602432298474,0.006467498174249298,-0.0031625776877893808,1.2710512388816994e-06
60,7.496257974533582,-0.6985082542205009,0.12373860293537897,-0.00037723865949718105,0.004174700174659263,-0.0049291774936536525,8.722364712627925e-07
61,7.620195327103881,-0.7133277421509301,0.1259018645551866,0.0003143447751960404,0.004619601569973625,-0.003990912019581766,7.90314289012185e-07
62,7.746274795345844,-0.7282461603550769,0.1280162114508429,0.001204090764734489,0.005277631215051787,-0.0028694496855828366,8.936912218175095e-07
63,7.874443027154508,-0.7432858855724611,0.1300790520166215,-0.0009257965112213773,0.0029298553905547364,-0.004781448412997463,7.560779480947129e-07
64,8.004648321466663,-0.7584335071366906,0.1320878852935742,0.0014864273466021483,0.005137458634013131,-0.0021646039408088624,8.787555263088403e-07
65,8.13683559757005,-0.773683959339612,0.13404031110414535,-0.00021104823057066513,0.003247171811096461,-0.003669268272237791,5.403124694320729e-07
66,8.270944924290177,-0.7890534404554317,0.13593402620392378,3.588588740888188e-07,0.0032773271496916445,-0.003276609431943245,4.865768239524432e-07
67,8.406919088535997,-0.8045150961135782,0.13776683322054348,0.0013334498090505909,0.004439857560902094,-0.00177295794280094,6.881009848175354e-07
68,8.544693592971086,-0.820087165870936,0.13953664192895882,-0.0010270749123303946,0.001918442054719277,-0.003972591879380205,5.507380478448057e-07
69,8.684205184991242,-0.8357587449008723,0.1412414697310061,0.0013160928924171866,0.004110223855037842,-0.0014780380702034412,6.122097070936436e-07
70,8.825388768821476,-0.8515184594075369,0.14287944838760827,-5.3611082487636796e-05,0.002597586517282563,-0.0027048086822576423,3.351699990102065e-07
71,8.968174202091836,-0.867383581210718,0.14444882112057206,-0.000290594906900532,0.0022258847625068467,-0.002807074576307675,3.171136069451259e-07
72,9.112494745131096,-0.8833256267617512,0.14594794721179424,0.0014284318277463653,0.003818014750173973,-0.0009611510946813534,5.755875197239594e-07
73,9.258277397147626,-0.8993584163998283,0.14737530289079326,-0.0010873108765569184,0.0011822258300847183,-0.003356847583199221,4.272671223873796e-07
74,9.405450088183077,-0.91547384096736,0.14872948023970495,0.0011311145958847052,0.0032875183051321727,-0.0010252891133625402,4.208220153132807e-07
75,9.55394036769078,-0.9316551469525327,0.1500091908640964,0.00012987701032908527,0.0021793627530829335,-0.0019196087324243188,2.1256281960126573e-07
76,9.703670758890983,-0.947920170824726,0.15121326324758488,-0.000556040111743844,0.0013924117704483957,-0.0025044919939358617,2.381108155858718e-07
77,9.854567754749379,-0.9642400443764934,0.15234064428019997,0.001521236115352223,0.003374500025497454,-0.0003320277947925637,5.269495931691264e-07
78,10.006552712038491,-0.9806241966188285,0.15339039923953374,-0.001117785118564557,0.0006452011541043939,-0.00288077139123305,3.5057126801093397e-07
79,10.159547663899382,-0.9970675259637599,0.15436170957449497,0.0009419383972217171,0.0026197143280222712,-0.000735837533578837,2.817963519019735e-07
80,10.313475618819801,-1.0135489314109956,0.15525387418833714,0.0003101424707177558,0.0019073796193672943,-0.0012870946779319076,1.4695977573059661e-07
81,10.468254738791932,-1.030086390277908,0.15606630663608245,-0.0008092318525889375,0.0007116766268276536,-0.0023301403320050706,2.2253656849909804e-07
82,10.623807610894492,-1.0466515534128225,0.15679853459395085,0.0015896641389987476,0.0030386545738134707,0.00014067370418423264,5.059715974053596e-07
83,10.780052833392762,-1.063249657574489,0.15745019883874312,-0.0011240356968663934,0.0002565891592058861,-0.002504660552938437,2.98971357175335e-07
84,10.936909465559332,-1.079878641795937,0.15802105029830976,0.0007408186521928317,0.0020567770725596624,-0.0005751397681735548,1.7794136248615068e-07
85,11.094298758715247,-1.0965140515252956,0.15851094957794012,0.0005081926917794577,0.001763067676532476,-0.0007466822929737965,1.2413999868769138e-07
86,11.252137396400386,-1.113173725976356,0.15891986392002952,-0.0010444325946458166,0.0001523466615094421,-0.0022412118508010753,2.492286681644577e-07
87,11.410346814997025,-1.129830694870777,0.1592478653383279,0.0016573671109283705,0.0027994009795721947,0.0005153332422845464,5.066650561972404e-07
88,11.56884559235619,-1.1464863736992061,0.15949512878048436,-0.00110433434249943,-1.4452375579107613e-05,-0.0021942163094202105,2.57664684749457e-07
89,11.727552566556408,-1.163141778911318,0.15966192874321802,0.0005319530272719364,0.0015723674918641517,-0.0005084614373205149,1.0278951564053183e-07
90,11.886389834488156,-1.179770055185417,0.15974863762976388,0.0007106658872036292,0.0017044192344946169,-0.0002830874600873584,1.3326677182667752e-07
91,12.045275262607582,-1.1963887125099804,0.15975572252866932,-0.001279325346752444,-0.0003301327692028372,-0.002228517924302051,3.094461197805484e-07
92,12.204131682456257,-1.2129727358671276,0.15968374257095738,0.0017081101903304585,0.0026152925977462466,0.0008009277829148856,5.097052466903373e-07
93,12.362880137926064,-1.2295201023787872,0.1595333465368056,-0.0010696530945255994,-0.00020255225712625252,-0.0019367539319249463,2.2251376634074868e-07
94,12.52144173197517,-1.2460348305128672,0.15930526929490874,0.00030672165627692455,0.00113566242720841,-0.000522219114654561,5.147563860251515e-08
95,12.679741736960107,-1.2624884554396747,0.1590003294675105,0.0009318422795074055,0.0017248768438202708,0.00013880771519476226,1.713967330112113e-07
96,12.837701548641759,-1.2788980609836977,0.158619426157582,-0.0015074801985774933,-0.0007489008728018207,-0.002266059524353166,3.908875565527386e-07
97,12.995247623479628,-1.2952410940714985,0.15816353593558563,0.001760513067315686,0.002486583431770155,0.0010344427028614392,5.180065081091128e-07
98,13.15230562362984,-1.3115125316994654,0.1576337101538089,-0.0010099754617112627,-0.0003149494647441062,-0.0017050014586781972,1.8617657406233213e-07
99,13.30880105346128,-1.327719364331986,0.15703107141360115,6.504887976700735e-05,0.0007303808021576416,-0.0006002830426227457,2.383525624785352e-08
100,13.46466434934808,-1.343832216179312,0.15635681090367518,0.0011691479492013934,0.0018066419466023775,0.0005316539518004093,2.3490627077331922e-07
101,13.619822419370838,-1.3598677033483777,0.1556121852066833,-0.0017490004070614684,-0.0011383657482436915,-0.00235963506587903,4.953593333298136e-07
102,13.77420722813342,-1.3758060385505178,0.15479851320280397,0.0018018359530952918,0.0023870861634740156,0.001216585742716568,5.202445838540816e-07
103,13.92775084798827,-1.391639563049695,0.15391717330672539,-0.0009380236363941974,-0.0003770034431195071,-0.0014990438296684366,1.5157807784026073e-07
104,14.080384952574109,-1.4073781443650877,0.15296960010828406,-0.00020482550059199023,0.0003328771778568357,-0.0007425281790410451,2.1160010839388934e-08
105,14.23204677349246,-1.4229920058588075,0.15195728164040356,0.001434600532171669,0.0019505594330945578,0.0009186416312487802,3.262244070255943e-07
106,14.38267033183795,-1.4384973031444042,0.1508817563674929,-0.001999595741933674,-0.0015047512146479855,-0.0024944402692193557,6.155985969877267e-07
107,14.532194608224366,-1.4538772647079712,0.14974461019017346,0.001847820650042728,0.002322656593044925,0.001372984707040538,5.225484241934366e-07
108,14.680559500659388,-1.4691219506506572,0.1485474737558433,-0.0008375989357329375,-0.00038182198886024116,-0.0012933758826056338,1.1450279709720457e-07
109,14.82770423392102,-1.484244082043889,0.14729201935964858,-0.0005079012724982165,-7.060527843310432e-05,-0.0009451972665633288,4.7384770284984927e-08
110,14.973574099654854,-1.4992138936877688,0.1459799583024557,0.0017363335721289272,0.0021565210339464305,0.001316146110311646,4.486995868083652e-07
111,15.118111455766593,-1.5140471281631187,0.14461303812098958,-0.002283687106153509,-0.001880235081235103,-0.0026871391310719223,7.620361837415308e-07
112,15.261263448290345,-1.5287301493296688,0.14319303979502473,0.0018888004561330995,0.0022763181325419907,0.0015012827797242015,5.180185506085592e-07
113,15.402978861635432,-1.543250979225409,0.14172177521867527,-0.0007213207397726851,-0.00034890345732260103,-0.001093738022222998,8.029036770835648e-08
114,15.543205492387818,-1.5576251475138383,0.14020108439546317,-0.000863296394530394,-0.0005056663020780311,-0.0012209264869827638,1.1046636344317129e-07
115,15.68189761751529,-1.5718231238594416,0.13863283296990042,0.002089967559841574,0.0024340452187746955,0.0017458899009082374,6.110141668552741e-07
116,15.819006799828255,-1.5858603112900584,0.13701890971704855,-0.002603740069282809,-0.0022730348153853774,-0.002934445323180025,9.339096078700536e-07
117,15.954489153666223,-1.5997262990887442,0.13536122398965714,0.001940335604957863,0.002258213429261989,0.0016224577806539658,5.141810288842901e-07
118,16.088303072953966,-1.613407264192593,0.13366170338382904,-0.000566007605547772,-0.0002601730637795535,-0.0008718421473164345,4.6987818172980134e-08
119,16.220405598134942,-1.626921604286392,0.13192229122130525,-0.001286478884577183,-0.000992584053269449,-0.0015803737158846913,2.2213330152111508e-07
120,16.35076059512982,-1.6402401414199845,0.1301449442801991,0.0025205843939554093,0.002803683942652308,0.002237484845258958,8.303326579983514e-07
121,16.479329369134014,-1.6533780600012893,0.12833163052889354,-0.002996588294886901,-0.0027242487263769155,-0.00326892786339689,1.1555319265073752e-06
122,16.606077492521354,-1.6663281873094171,0.1264843268070717,0.001998112290844768,0.0022600009437691547,0.0017362236379201562,5.078743660813644e-07
123,16.730973391921257,-1.6790749071818394,0.12460501668062417,-0.0003814442174104801,-0.00012920334970333014,-0.0006336850851180777,2.07726750649814e-08
124,16.853983710354548,-1.691639587952974,0.1226956881769176,-0.001814707496792651,-0.001572183312596568,-0.0020572316809894,4.064625080807066e-07
125,16.975082224901335,-1.7039933062747814,0.12075833170477945,0.0030622957059487955,0.0032961978305166804,0.0028283935813809107,1.134632209625755e-06
126,17.094240219370683,-1.7161511908187341,0.11879493799661915,-0.003485721427542228,-0.0032605191579208777,-0.0037109236971631307,1.4453969256702188e-06
127,17.211432922643056,-1.7281093095327367,0.1168074959920778,0.002084480154432404,0.0023010633302213493,0.0018678969786436843,5.093617007771841e-07
128,17.32663894179995,-1.739850199570057,0.11479799085640585,-0.00013290516477042907,7.59477588015249e-05,-0.00034175808834215754,3.696912104646049e-09
129,17.439834580989697,-1.7513984898652726,0.11276840192292469,-0.0024930333939237534,-0.0022921182355869693,-0.002693948552260534,7.023972902043834e-07
130,17.55100359301351,-1.762725231329016,0.11072070077351219,0.0037845323792526156,0.003978594002885177,0.0035904707556204986,1.5872076673343804e-06
131,17.660127194596278,-1.7738457710605486,0.10865684934832753,-0.004149906409403412,-0.003962865716210042,-0.0043369471025970045,1.8725252757411205e-06
132,17.76719020804252,-1.7847593731056666,0.10657879799376511,0.002214760916057247,0.002394608704881746,0.0020349131272323073,5.239357923553171e-07
133,17.872181329836117,-1.7954464522720406,0.10448848361176952,0.00018103010145885043,0.00035475727940686985,7.3029235101648715e-06,4.475479473452912e-09
134,17.975086304020934,-1.8059354108934698,0.10238782776651484,-0.0034170493096439686,-0.0032497516100853177,-0.003584347009202172,1.1964586429988638e-06
135,18.075898710764974,-1.816196598965747,0.10027873489850532,0.0048016653766869005,0.004963656915072289,0.0046396738383017375,2.3129026948438123e-06
136,18.17460938666939,-1.8262460419830364,0.09816309056662771,-0.005099929236262193,-0.004943486270844989,-0.005256372201679401,2.5539519606080666e-06
137,18.271212442627924,-1.836086123640605,0.09604275962922404,0.0024616529633342474,0.0026120720056705994,0.0023112339209983394,5.82718052893942e-07
138,18.365706357805934,-1.845694610796769,0.09391958450355249,0.0006143456857509999,0.0007601451875090363,0.0004685461839925194,3.611268632080936e-08
139,18.45808580714024,-1.8551046855041697,0.09179538340753882,-0.004733795205915492,-0.004592953036681818,-0.004874637375149163,2.057632919839596e-06
140,18.548353873510667,-1.8642847497338715,0.08967194869071503,0.00635798659519464,0.006495141902603571,0.006220831287786149,3.6254605653083275e-06
141,18.636510423994153,-1.8732524189958308,0.08755104519747081,-0.0066050363624746145,-0.006471877407622135,-0.0067381953173266465,3.820063606499013e-06
142,18.7225583386576,-1.8820129939498362,0.0854344085696926,0.0029602523927891866,0.003088519477018957,0.0028319853085594197,7.491383076627354e-07
143,18.806505401438514,-1.8905405446477528,0.08332374360934665,0.0012056173323449354,0.0013310322364590114,0.0010802024282308594,1.215490207738384e-07
