node_index,normal_displacement
0,-5.698685885580746e-05
1,-5.3116869025961704e-05
2,-4.566449849622092e-05
3,-3.516433059021139e-05
4,-2.2320782834318816e-05
5,-7.902347866162328e-06
6,7.381857915703555e-06
7,2.301026469524291e-05
8,3.876790617995317e-05
9,5.484294832614889e-05
10,7.188894722260733e-05
11,9.104388810116656e-05
12,0.00011390074302883897
13,0.00014242855017806562
14,0.0001788474978973728
15,0.00022546580474687013
16,0.0002844899452401021
17,0.00035782264587039703
18,0.0004468648040557825
19,0.0005523378950044707
20,0.0006741424683388278
21,0.0008112660526284042
22,0.0009617503477828544
23,0.0011227232563770458
24,0.001290496425671263
25,0.0014607239311635344
26,0.0016286129353926925
27,0.0017891729910388954
28,0.0019374874649548094
29,0.0020689886025673536
30,0.0021797171945558006
31,0.002266548702216549
32,0.0023273699804952875
33,0.002361194233256727
34,0.002368206272229983
35,0.00234973518303434
36,0.0023081567363908368
37,0.002246732913397849
38,0.002169400352503551
39,0.0020805230341599933
40,0.0019846268352578323
41,0.0018861345444106154
42,0.0017891194752934973
43,0.0016970940053346478
44,0.001612846364440164
45,0.0015383350584201303
46,0.0014746457597965956
47,0.0014220107029372195
48,0.0013798859615816782
49,0.0013470778268364673
50,0.0013219061570791172
51,0.0013023902802563444
52,0.001286441945693155
53,0.0012720499977407255
54,0.0012574428254308538
55,0.0012412170823868256
56,0.0012224244390711208
57,0.001200611933259094
58,0.0011758154968418855
59,0.001148510122212996
60,0.0011195235741784247
61,0.001089923283887162
62,0.0010608878770653168
63,0.0010335755694226777
64,0.0010090013772123298
65,0.0009879338006316218
66,0.0009708194850388749
67,0.0009577415614668067
68,0.0009484141742199927
69,0.0009422124055655021
70,0.0009382336923073
71,0.0009353841590965014
72,0.0009324812856461907
73,0.0009283631334357619
74,0.0009219940611598539
75,0.0009125574566935369
76,0.0008995274288239614
77,0.0008827134877859085
78,0.0008622747987454432
79,0.0008387033802632964
80,0.0008127783897686912
81,0.0007854961475269994
82,0.0007579825857728605
83,0.0007313962037538895
84,0.0007068302558414681
85,0.0006852227602421289
86,0.0006672820217338802
87,0.0006534338103236696
88,0.0006437942813302248
89,0.0006381703545201912
90,0.0006360868068538482
91,0.0006368369947993063
92,0.0006395521117035091
93,0.0006432823734314676
94,0.0006470826336474852
95,0.0006500947234155625
96,0.0006516192909511605
97,0.0006511710281906133
98,0.000648512798755674
99,0.0006436661709669509
100,0.0006368980252901035
101,0.0006286850518030247
102,0.0006196598897150027
103,0.0006105442200811868
104,0.0006020751741109606
105,0.0005949318801846031
106,0.0005896688143756006
107,0.0005866618690360343
108,0.000586071791008466
109,0.0005878279884164283
110,0.0005916338180305424
111,0.0005969925168702461
112,0.0006032511068991876
113,0.0006096580416827847
114,0.0006154292122613255
115,0.0006198162807643407
116,0.0006221712122780397
117,0.0006220013259827057
118,0.000619010134569795
119,0.0006131205920707377
120,0.000604478996058184
121,0.0005934395403458003
122,0.000580531230337228
123,0.0005664104027671931
124,0.0005518033020986678
125,0.0005374439557534172
126,0.0005240128976806949
127,0.0005120820968476614
128,0.000502070781426906
129,0.0004942157798186117
130,0.0004885586299391682
131,0.00048495016694090256
132,0.00048307172796926723
133,0.0004824706518559368
134,0.0004826065301698119
135,0.00048290378817723997
136,0.0004828057114869848
137,0.000481825019318213
138,0.00047958651044457777
139,0.00047585812563728227
140,0.0004705678992646157
141,0.00046380560472037834
142,0.0004558093095763491
143,0.0004469384181787708
144,0.00043763597024809944
145,0.0004283838801215431
146,0.00041965536562695775
147,0.000411868984426383
148,0.00040534846174596355
149,0.0004002918858831937
150,0.0003967529290204711
151,0.0003946356097887236
152,0.00039370285811819294
153,0.00039359788783485954
154,0.0003938762415151407
155,0.00039404544607951527
156,0.000393608585891782
157,0.000392107814007601
158,0.0003891639007408856
159,0.00038450834763465
160,0.00037800532860259424
161,0.00036966168617513724
162,0.0003596243175755133
163,0.0003481654300045443
164,0.00033565722287248083
165,0.00032253847068976357
166,0.0003092761544245495
167,0.0002963256653367246
168,0.0002840931556770584
169,0.00027290333733364085
170,0.00026297546393380124
171,0.0002544094313405298
172,0.00024718297333826457
173,0.0002411599037278527
174,0.00023610835747669385
175,0.0002317271020562204
176,0.00022767730323460206
177,0.00022361669569359919
178,0.00021923296202758496
179,0.0002142732712672113
180,0.00020856735041160717
181,0.00020204211529287007
182,0.00019472670607935687
183,0.00018674767966306077
184,0.00017831502145749246
185,0.00016970046956073424
186,0.00016121032059938253
187,0.00015315535022386234
188,0.00014582069415322352
189,0.0001394384835260209
190,0.00013416572127709756
191,0.0001300693575971682
192,0.00012711982510337592
193,0.00012519349537852084
194,0.00012408369317409604
195,0.00012351912885612005
196,0.0001231879535520821
197,0.00012276516250935826
198,0.00012194081058226918
199,0.0001204464789845277
200,0.00011807764184842393
201,0.00011471000069973375
202,0.00011030844191304906
203,0.00010492796933750883
204,9.870670546488014e-05
205,9.185177099690813e-05
206,8.461947943155454e-05
207,7.729176492733908e-05
208,7.01510573346184e-05
209,6.345590498233069e-05
210,5.741952035191763e-05
211,5.219310249977217e-05
212,4.78553069924351e-05
213,4.440863731221506e-05
214,4.178287867930171e-05
215,3.984504740023239e-05
216,3.841474569619182e-05
217,3.728334565985796e-05
218,3.6235116714206084e-05
219,3.506828343397656e-05
220,3.361406218396729e-05
221,3.1751965391892974e-05
222,2.9420054749246504e-05
223,2.661932908603682e-05
224,2.341199951747116e-05
225,1.9913979520575013e-05
226,1.6282447209803807e-05
227,1.2699773109430202e-05
228,9.355410918929669e-06
229,6.4274961159371076e-06
230,4.065877980020347e-06
231,2.3781308083577538e-06
