outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
44,5.354003365393574,0.03226884524614755,0.15362539895493826,2.7902543987373996,0.16002528074449984,0.02262246147787013,7.862175581515248e-05,0.008133117139421876,0.9027013838149582,5.35391821069523,-5.3539182106952445,-1.4210854715202004e-14,-5.3539182106952445,-1.4210854715202004e-14,2.5223129176410453e-06,2.1633315476776716e-06,0.022908336225644213,0.022371561935505907,0.02713721016637892,0.018107712789361297,7.96655357166277e-05,7.862175581515233e-05,1.0437799014753556e-06,0.022771080931469633,0.022318752259113762,7.808630233324509e-05,9.427476280041448e-07,0.00815302004557765,0.022709666611008428,0.022184804856480625,7.741204573433073e-05
45,5.511456180162806,0.030231957501859003,0.1613066683698434,2.94772043239979,0.16905619428985588,0.022025375740090405,7.825263550893612e-05,0.008094933068640562,0.9107963168835987,5.511384244357622,-5.511384244357627,-5.329070518200751e-15,-5.511384244357627,-5.329070518200751e-15,2.1633315476776716e-06,1.8822166749643543e-06,0.022371561935505907,0.021916101363310347,0.026260732834938946,0.017790018645241892,7.921715527522356e-05,7.825263550893622e-05,9.64519766287344e-07,0.022318752259113762,0.021811170541660256,7.853763455694332e-05,8.526439695743915e-07,0.007907899645339944,0.02218362826437037,0.02174441647394533,7.781987838572972e-05
46,5.676784580890866,0.028334078762541855,0.16937200159872134,3.1130597673840725,0.17853865349176282,0.021723425568458868,7.992787015409844e-05,0.008268229625857581,0.9190645465094563,5.676723579341903,-5.6767235793418775,2.5757174171303632e-14,-5.676723579341878,2.4868995751603507e-14,1.8822166749643543e-06,1.4841156321665494e-06,0.021916101363310347,0.02090215086591584,0.025697918290581837,0.017748932846335885,8.081970364507295e-05,7.992787015409839e-05,8.918334909745732e-07,0.021811170541660256,0.02161735860932009,7.986100172904276e-05,8.488885663688337e-07,0.005960001544122601,0.021743509588602786,0.020729205154506165,7.63983931425715e-05
47,5.850381723936842,0.026553058289764835,0.17784060282405356,3.28666606959546,0.18849523568117282,0.01998279817374382,7.101392642711554e-05,0.0073461165573550525,0.9264106630668114,5.85032988155329,-5.850329881553264,2.6645352591003757e-14,-5.850329881553264,2.6645352591003757e-14,1.4841156321665494e-06,7.655747884527386e-07,0.02090215086591584,0.01780147850274543,0.023708934390458486,0.016256661957029156,7.183697813773833e-05,7.101392642711554e-05,8.230517106228183e-07,0.02161735860932009,0.016773048040972675,6.587419427465711e-05,2.1111358424107266e-07,0.00270791507042778,0.02072865653562137,0.01761072544433598,6.549641360124867e-05
48,6.0326600736914315,0.024817546160115583,0.18673262997127932,3.468952685993126,0.1989496469270439,0.015485963023029195,4.4781295133360497e-05,0.0046324521145386394,0.9310431151813501,6.032616497950957,-6.032616497950981,-2.398081733190338e-14,-6.032616497950981,-2.398081733190338e-14,7.655747884527386e-07,9.63208789173109e-07,0.01780147850274543,0.017551616688679453,0.018964577027456936,0.01200734901860144,4.5534497093010493e-05,4.4781295133360456e-05,7.532019596500371e-07,0.016773048040972675,0.017398791401310603,5.451869808994032e-05,1.3727928148893162e-06,0.010893094589752905,0.017610512624794745,0.01745422807636672,5.7399004695474035e-05
49,6.224054213283565,0.02321215659018456,0.19606926600595495,3.6603536339817433,0.2099267787794304,0.01962255685496586,7.549543906625049e-05,0.0078097117401131,0.9388528269214632,6.224017445939574,-6.22401744593957,4.440892098500626e-15,-6.2240174459395705,3.552713678800501e-15,9.63208789173109e-07,8.992775404337294e-07,0.017551616688679453,0.018787057140282712,0.022900443608354346,0.01634467010157735,7.619766385918906e-05,7.549543906625038e-05,7.02224792938678e-07,0.017398791401310603,0.019165731105978277,6.558541447535049e-05,1.4839872116818139e-06,0.004584918687053449,0.017453550751921572,0.018637233102437006,6.387013758330872e-05
50,6.425020060567041,0.021775478936297346,0.2058727254559905,3.8613246297127164,0.2214527672441035,0.017869812399208845,6.574137760270078e-05,0.006800691734827472,0.9456535186562907,6.424988441670547,-6.424988441670582,-3.4638958368304884e-14,-6.424988441670582,-3.4638958368304884e-14,8.992775404337294e-07,7.521834435308961e-07,0.018787057140282712,0.017059540776749774,0.0209295887886308,0.014810036009786878,6.638385364477424e-05,6.574137760270073e-05,6.424760420735161e-07,0.019165731105978277,0.01820397060901077,7.189090673782461e-05,5.931583260813861e-07,0.004230545579762268,0.018637023336982465,0.01692538702747034,6.5141300630913e-05
51,6.63603518701908,0.020411667573691714,0.21616636394719746,4.072344174414311,0.2335550550852156,0.016173037760004325,5.6542019827085044e-05,0.00584905368476354,0.9515025723410543,6.6360079863721415,-6.636007986372117,2.4868995751603507e-14,-6.636007986372116,2.5757174171303632e-14,7.521834435308961e-07,-8.447043509107743e-07,0.017059540776749774,0.012001994535177009,0.019040581589549146,0.013305493930459496,5.7134517968229586e-05,5.6542019827085024e-05,5.924981411445534e-07,0.01820397060901077,0.010193943068454022,4.473716100608293e-05,9.356274197185462e-07,-0.0029942697858435993,0.016925228794603384,0.011808306009838919,4.508925856142475e-05
52,6.8576012013955445,0.01899932481927939,0.22697467841656327,4.293914695596191,0.24626245727509474,0.00764687082490928,1.3272261114407766e-05,0.0013729641780356738,0.95287553651909,6.857578507554022,-6.857578507554022,0.0,-6.857578507554022,0.0,-8.447043509107743e-07,-7.720855919046699e-07,0.012001994535177009,0.012262584438500625,0.010311224144615896,0.004982517505202677,1.3809342111961674e-05,1.327226111440779e-05,5.37080997553884e-07,0.010193943068454022,0.011940615677053172,2.7858624962685203e-05,3.6023023937938777e-06,0.014528741213640214,0.011808411483273794,0.012247081695156613,3.2839314747174926e-05
53,7.090246575150392,0.01771433124880519,0.2383234190746629,4.526563744341804,0.2596052296607611,0.016994226387448685,6.882869249615005e-05,0.007120062542746587,0.9599955990618366,7.090227556299634,-7.090227556299659,-2.4868995751603507e-14,-7.09022755629966,-2.5757174171303632e-14,-7.720855919046699e-07,-3.9690212894072374e-08,0.012262584438500625,0.01452741063222178,0.01951125871884289,0.014477194056054458,6.933198800420946e-05,6.882869249614998e-05,5.032955080594859e-07,0.011940615677053172,0.01647665644682303,4.8522642776265496e-05,3.6682160650153915e-06,-0.0002022168732264129,0.01224668122903251,0.01437608374553942,4.2319272234767694e-05
54,7.334525580779578,0.016609932129090316,0.25023958525673556,4.770845246507504,0.2736151407220762,0.011938800092538726,3.566788618442709e-05,0.0036897051388110128,0.9636853042006477,7.3345090584653345,-7.334509058465322,1.2434497875801753e-14,-7.334509058465322,1.2434497875801753e-14,-3.9690212894072374e-08,3.0100955505929505e-08,0.01452741063222178,0.00982521704275751,0.014274977182828046,0.00960262300224942,3.612313233088029e-05,3.566788618442713e-05,4.552461464531559e-07,0.01647665644682303,0.008600900977458898,4.063638921932112e-05,3.04071790990585e-07,0.00018320383382443295,0.01437608749051536,0.009694226559017471,3.6703054472946035e-05
55,7.591018533560775,0.015450030067264819,0.2627515655797092,5.027340821925725,0.2883255472300263,0.007604601219893453,1.5194912452161224e-05,0.001571855037010886,0.9652571592376586,7.591004633883556,-7.591004633883547,8.881784197001252e-15,-7.591004633883547,8.881784197001252e-15,3.0100955505929505e-08,3.4225359257789023e-07,0.00982521704275751,0.007777794166984868,0.009785826836073853,0.005423375603713053,1.5611614117813026e-05,1.5194912452161224e-05,4.167016656518035e-07,0.008600900977458898,0.007604431879405717,1.7272223551155767e-05,3.132581784499255e-07,0.004542346506092254,0.009694223277843958,0.007694583535338438,1.9949639595856826e-05
56,7.860336491227276,0.014316499711710055,0.2758891439217807,5.29666117667647,0.3037714740955832,0.007927228041745712,1.7337134360881074e-05,0.0017934596239552111,0.9670506188616138,7.860324988634301,-7.860324988634281,1.9539925233402755e-14,-7.860324988634281,1.9539925233402755e-14,3.4225359257789023e-07,2.8484520697702465e-07,0.007777794166984868,0.007805660517481296,0.009965722109805307,0.005888733973686118,1.7719282950313595e-05,1.7337134360881074e-05,3.8214858943251973e-07,0.007604431879405717,0.007585422346824467,1.5914099133516297e-05,4.0905801118127937e-07,0.003664573983855883,0.0076945135126084835,0.007721042566583531,1.6390546715477988e-05
57,8.143120933762853,0.013273795745450062,0.2896836007046184,5.57944754898967,0.31998969729437665,0.007652762680895132,1.6965255374463093e-05,0.001754990178356236,0.9688056090399702,8.1431113609475,-8.143111360947529,-2.842170943040401e-14,-8.143111360947529,-2.842170943040401e-14,2.8484520697702465e-07,2.439383646191118e-07,0.007805660517481296,0.008176862818558568,0.009553307957542001,0.005752217404248264,1.7314041415777628e-05,1.6965255374463093e-05,3.487860413145366e-07,0.007585422346824467,0.00870504908535053,1.9249280755899162e-05,6.547770316473673e-07,0.00471722181209424,0.007720998959434736,0.008110849075347086,1.8155780136037478e-05
58,8.440045118738215,0.01233188053244267,0.3041677812544844,5.8763732399692215,0.33701883165601704,0.008695798804651836,2.3000229823868727e-05,0.0023792849886353834,0.9711848940286055,8.440037051927053,-8.440037051927082,-2.842170943040401e-14,-8.44003705192708,-2.6645352591003757e-14,2.439383646191118e-07,4.665958286409477e-08,0.008176862818558568,0.007248600817463615,0.010469439216342503,0.006922158392961168,2.331918019072105e-05,2.3000229823868727e-05,3.189503668523225e-07,0.00870504908535053,0.006700674136064641,1.8149347870403157e-05,3.6022716537573257e-07,0.000452046903973477,0.008110806888356203,0.0071481834741278436,1.772885014845112e-05
59,8.751815812177732,0.01143783238674051,0.31937616964895565,6.188145215420942,0.3548994227313344,0.0057261432229530965,1.0471934590783502e-05,0.0010832812091280174,0.9722681752377335,8.751809027378773,-8.751809027378725,4.796163466380676e-14,-8.751809027378725,4.796163466380676e-14,4.665958286409477e-08,-2.997594705789197e-08,0.007248600817463615,0.007817173589471059,0.007374205296934645,0.004078081148971548,1.076108804442404e-05,1.0471934590783502e-05,2.891534536405378e-07,0.006700674136064641,0.007527389803476929,1.618164260357906e-05,1.067584849670749e-06,0.007428100026986295,0.00714818021082134,0.007792150273834272,1.7833303204193673e-05
60,9.079175403442772,0.01064724558647954,0.3353449790063579,6.515505789748598,0.37367404336634485,0.009966816044889734,3.3312305719505716e-05,0.003446029432845068,0.9757142046705786,9.079169601706429,-9.079169601706417,1.2434497875801753e-14,-9.079169601706417,1.2434497875801753e-14,-2.997594705789197e-08,1.1277987610469609e-07,0.007817173589471059,0.00929724275817782,0.011506181175957843,0.008427450913821629,3.357718857118591e-05,3.331230571950573e-05,2.6488285168017984e-07,0.007527389803476929,0.010456380199832242,2.7353724840140163e-05,1.3273679167330004e-06,0.001587197901999269,0.007792110697605319,0.009221052532905939,2.432327119489379e-05
61,9.422903371427353,0.009987111345423124,0.3521122272887501,6.859234392896152,0.3933873950390426,0.008584730503175764,2.5949825311468904e-05,0.0026844092556507866,0.9783986139262294,9.422898204853983,-9.422898204853976,7.105427357601002e-15,-9.422898204853976,7.105427357601002e-15,1.1277987610469609e-07,-2.2365793483913876e-07,0.00929724275817782,0.006213131598979047,0.010014648815820898,0.0071548121905306294,2.618980932260866e-05,2.5949825311468904e-05,2.399840111397545e-07,0.010456380199832242,0.006196047327564804,2.4943056937973496e-05,8.108442109664093e-08,-0.002092467685234356,0.009221047128816436,0.00610857480614482,2.097061323670952e-05
62,9.783817717328137,0.009283892749089615,0.36971783897320504,7.22014942602713,0.41408641428539866,0.00373496732167887,5.157556789850518e-06,0.0005335293404499449,0.9789321432666793,9.78381323798496,-9.783813237984967,-7.105427357601002e-15,-9.783813237984965,-5.329070518200751e-15,-2.2365793483913876e-07,2.8030907373022274e-08,0.006213131598979047,0.002707925270300244,0.0050623445052962734,0.002407590138061473,5.374695796976097e-06,5.157556789850527e-06,2.171390071255706e-07,0.006196047327564804,0.0015457067227081245,6.206020024757408e-06,1.2952515462713122e-07,0.00045336190268822213,0.006108581817112824,0.0026342718752316897,7.436976053555734e-06
63,10.162777720055605,0.008514043435871022,0.3882037306087219,7.599110210818093,0.4358203844942697,0.001627024556315998,1.0276563733418523e-06,0.0001063070848114019,0.9790384503514907,10.162774022775924,-10.16277402277595,-2.6645352591003757e-14,-10.162774022775952,-2.842170943040401e-14,2.8030907373022274e-08,-3.6373400291722646e-08,0.002707925270300244,0.0032194056079120487,0.0028609520407496952,0.0003930970718823007,1.2246797352887857e-06,1.0276563733418523e-06,1.9702336194693333e-07,0.0015457067227081245,0.0035855534307408124,2.6899434537030207e-06,9.993379270247526e-07,0.005615816932190015,0.002634270302217332,0.0032010126975080856,3.315026290259794e-06
64,10.560685932964738,0.007825039685511473,0.4076139174935725,7.997019034869241,0.4586410532147677,0.004861520859794386,9.633704286022325e-06,0.0009965695198792502,0.98003501987137,10.56068284682707,-10.560682846827056,1.4210854715202004e-14,-10.560682846827056,1.4210854715202004e-14,-3.6373400291722646e-08,-1.3961729550260316e-08,0.0032194056079120487,0.003665691296211873,0.006008914004072316,0.003714127715516456,9.812580358474804e-06,9.633704286022325e-06,1.7887607245247843e-07,0.0035855534307408124,0.0037325942000199855,5.458204272372914e-06,7.918941840211509e-07,-0.00023972205839266347,0.00320099814316005,0.00359426646318467,4.710709912358016e-06
65,10.978489741619395,0.007207330608418518,0.4279946131294032,8.414823300180728,0.4826027553746046,0.002411297651487624,2.488513202636508e-06,0.00025742708452893584,0.9802924469558989,10.97848711213856,-10.978487112138577,-1.7763568394002505e-14,-10.978487112138577,-1.7763568394002505e-14,-1.3961729550260316e-08,-6.02428116280862e-08,0.003665691296211873,0.004100736138655074,0.0034744056571237927,0.0013481896458514553,2.6497528446736555e-06,2.488513202636508e-06,1.6123964203714783e-07,0.0037325942000199855,0.003104600755922144,5.015957067232392e-06,5.143249124237321e-07,0.005486643219003037,0.003594266909009932,0.004091514852780772,6.329361934866097e-06
66,11.417183870679423,0.006664118784324851,0.44939434396033856,8.8535177787256,0.5077625426405872,0.005847628992609766,1.536693390999739e-05,0.0015896499927781549,0.9818820969486771,11.41718159068343,-11.417181590683438,-7.105427357601002e-15,-11.417181590683438,-7.105427357601002e-15,-6.02428116280862e-08,3.2117819515065094e-08,0.004100736138655074,0.006703192252172101,0.006834832864854493,0.0048604251203650355,1.5512922881101563e-05,1.5366933909997382e-05,1.4598897110418156e-07,0.003104600755922144,0.00872945051768347,1.6918695031095248e-05,2.1648263800451723e-06,0.003639927086111678,0.004091507412123205,0.006680389759928455,1.3287228257157414e-05
67,11.877812905348645,0.006277660806001383,0.4718640608586134,9.314146981135076,0.5341803192662764,0.00758430170299775,2.7142391014719615e-05,0.0028077755740499714,0.9846898725227271,11.877810793092907,-11.877810793092907,0.0,-11.877810793092905,1.7763568394002505e-15,3.2117819515065094e-08,-7.101277272880679e-07,0.006703192252172101,0.0034962666181667396,0.008500352206476713,0.006668251199518785,2.7274379024931002e-05,2.714239101471961e-05,1.3198801021139466e-07,0.00872945051768347,0.002393084397819171,1.6172428345971208e-05,2.728963466532757e-06,-0.006588762832311619,0.006680387403652647,0.003373866989014507,1.2354862768430364e-05
68,12.361473324740537,0.005810904345846284,0.4954572641181975,9.797807643623482,0.5619189847208674,-0.0007661924704846848,2.9085863371753634e-07,3.0088202870954116e-05,0.9847199607255981,12.361471455581313,-12.361471455581345,-3.197442310920451e-14,-12.361471455581347,-3.375077994860476e-14,-7.101277272880679e-07,-1.9973440146259236e-07,0.0034962666181667396,0.0016311337374990617,7.948836720716654e-05,-0.0016118733081765327,4.0897169491174425e-07,2.90858633717535e-07,1.1811306119420917e-07,0.002393084397819171,0.0016859206196982819,2.081536792397535e-06,3.940195622708725e-06,0.006516766440077173,0.0033738723281830155,0.0016465124531709445,3.24510313957507e-06
69,12.86931676679966,0.0053205027603296816,0.5202301274510446,10.305651339408104,0.5910445834580409,0.0041198414939585745,8.829914821221947e-06,0.0009134206025741654,0.9856333813281722,12.869315151365935,-12.869315151365933,1.7763568394002505e-15,-12.869315151365932,3.552713678800501e-15,-1.9973440146259236e-07,-1.8762585263232268e-07,0.0016311337374990617,0.0018549069688255215,0.00490489313190064,0.0033347898560165123,8.936788483738085e-06,8.829914821221954e-06,1.0687366251613206e-07,0.0016859206196982819,0.0012877978478614454,1.1569704009397075e-06,3.6660914172266483e-06,-0.0031203371025487134,0.0016465072606034192,0.001774620416913928,1.522919799603189e-06
70,13.40255245750306,0.004875105606548863,0.5462416335088293,10.83888721988804,0.6216264621266866,-0.0005101756454076213,1.4217532945898097e-07,1.4707489000174874e-05,0.9856480888171725,13.40255103184587,-13.402551031845887,-1.5987211554602254e-14,-13.402551031845887,-1.5987211554602254e-14,-1.8762585263232268e-07,-5.271302274678646e-07,0.0018549069688255215,0.003372684366307605,0.00021445275346779896,-0.0012348040442830381,2.3778333187047023e-07,1.4217532945898e-07,9.56080024114902e-08,0.0012877978478614454,0.0035832262742882663,3.4799970935264908e-06,5.3780939335227796e-06,0.009320176200102477,0.0017746221675117423,0.0034252855120880527,3.816490563542661e-06
71,13.9624499980387,0.004537971523083323,0.5735537155370428,11.398784894410976,0.6537374347298546,0.007412126106080474,3.151081940287354e-05,0.0032596726275775445,0.98890776144475,13.962448706368807,-13.962448706368809,-1.7763568394002505e-15,-13.96244870636881,-3.552713678800501e-15,-5.271302274678646e-07,-4.119224730203541e-07,0.003372684366307605,0.004076376346188549,0.00808537215581944,0.006738880056341509,3.159747576845967e-05,3.151081940287354e-05,8.665636558613676e-08,0.0035832262742882663,0.005543737795642628,1.212817687079935e-05,5.176969895365172e-06,-0.00552405553227734,0.0034252822017188777,0.003976851714455046,7.871020475477204e-06
72,14.550342480917458,0.004262688740650871,0.6022314011982606,11.986677452778629,0.687453955969981,0.0005952058928304742,2.1335255154099587e-07,2.2070497862667166e-05,0.9889298319426126,14.55034126473646,-14.55034126473647,-1.0658141036401503e-14,-14.55034126473647,-1.0658141036401503e-14,-4.119224730203541e-07,-4.6552628418794484e-10,0.004076376346188549,2.033331462307497e-06,0.0012148245240641686,-2.4412738403221945e-05,2.9042356641591736e-07,2.1335255154099524e-07,7.707101487492217e-08,0.005543737795642628,-0.0021180198489388594,4.712920445552968e-06,2.822385011767664e-06,-2.297223474339964e-05,0.003976852716529109,-3.58988594411757e-05,3.1464345956057542e-06
73,15.167629533382868,0.0038564180038271004,0.6323429711221378,12.603964638938828,0.722856303264897,-0.0006207126060245559,2.4363171735715674e-07,2.52027606811904e-05,0.9889550347032939,15.16762845089666,-15.16762845089667,-1.0658141036401503e-14,-15.167628450896668,-8.881784197001252e-15,-4.6552628418794484e-10,-2.4772240792003686e-07,2.033331462307497e-06,0.0022116289485059042,-4.738497314662159e-05,-0.001194040238902492,3.129163931363391e-07,2.436317173571575e-07,6.928467577918164e-08,-0.0021180198489388594,0.0028122780359794426,1.3571039490357504e-06,2.538328509424001e-06,0.006885682806597373,-3.589885210864702e-05,0.0022488016506735115,1.0491978316373712e-06
74,15.815781002590514,0.0035769770069537963,0.6639601197956251,13.25211618439771,0.7600287679240237,0.005161077944098793,1.7685723483863233e-05,0.0018295198230864524,0.9907845545263804,15.815779996355541,-15.81577999635557,-2.842170943040401e-14,-15.81577999635557,-2.842170943040401e-14,-2.4772240792003686e-07,-2.1739801070452813e-09,0.0022116289485059042,0.004610049982117021,0.005691642567694881,0.004630513320502702,1.7748024813904712e-05,1.7685723483863223e-05,6.230133004149232e-08,0.0028122780359794426,0.004730193171627716,9.646511377289901e-06,1.7735838945486619e-06,-0.0001080630004345693,0.0022488005669379953,0.004576481819770212,8.032342701543835e-06
75,16.496340109224267,0.0034288635527863565,0.6971581257141615,13.932675307152603,0.7990598558174298,0.0040318394587898106,1.1332813855577777e-05,0.0011723358458615538,0.9919568903722419,16.496339119110434,-16.49633911911039,4.263256414560601e-14,-16.496339119110395,3.907985046680551e-14,-2.1739801070452813e-09,-5.56630546100223e-08,0.004610049982117021,0.005634685544194303,0.0045224503200681325,0.0035412285975114895,1.1388748947476236e-05,1.1332813855577777e-05,5.593509189845336e-08,0.004730193171627716,0.005678128446524978,1.8933539941118654e-05,1.1743451375711167e-06,0.004209003392137777,0.004576481820749384,0.005645730193184711,1.827856507870254e-05
76,17.21092717944216,0.0033624653179270656,0.7320160320382172,14.647262386028792,0.8400424981045628,0.007303902573483043,3.9050853992773776e-05,0.004039660099482015,0.995996550471724,17.210926197986623,-17.210926197986662,-3.907985046680551e-14,-17.210926197986666,-4.263256414560601e-14,-5.56630546100223e-08,-7.739531326933502e-08,0.005634685544194303,0.005723278765613416,0.007750231989649267,0.006857573157316818,3.909946228460168e-05,3.905085399277377e-05,4.860829182790743e-08,0.005678128446524978,0.006733644482277977,2.826011551520164e-05,1.1140709269059621e-06,-0.002310298577326745,0.005645730305854748,0.0057024239094080826,2.3567562771321382e-05
77,17.96124361010326,0.003333687604398633,0.7686168336264676,15.397578818861135,0.8830742725067604,0.0040708680570643785,1.2737492601145537e-05,0.0013176444396790043,0.997314194911403,17.961242630818965,-17.961242630818923,4.263256414560601e-14,-17.961242630818926,3.907985046680551e-14,-7.739531326933502e-08,-3.560730732488082e-08,0.005723278765613416,0.002979345734717352,0.004547274579990073,0.0035944615341386823,1.2795641840140373e-05,1.2737492601145531e-05,5.814923899484234e-08,0.006733644482277977,0.0014312082945564068,1.4610784204355252e-05,1.2119053588662324e-06,-0.0017268263427043214,0.005702423803269653,0.0027310483719620872,1.4232185241068927e-05
78,18.74907585475042,0.0032149749982225547,0.8070476752997964,16.185411073324268,0.928257635628447,0.0018384351508066322,2.727695084669781e-06,0.0002821695269233485,0.9975963644383264,18.7490748852821,-18.74907488528206,3.907985046680551e-14,-18.74907488528206,3.907985046680551e-14,-3.560730732488082e-08,-4.967393607557824e-09,0.002979345734717352,0.0035048660853966855,0.0018676351914343609,0.0018092351101789018,2.7279244590180173e-06,2.727695084669778e-06,2.2937434823940254e-10,0.0014312082945564068,0.0047203142152660955,8.362487136187342e-06,1.9892048613762767e-06,0.006330591049992508,0.0027310483475616546,0.004974530469324822,1.2318308081444424e-05
79,19.576299710339633,0.0031923913436564177,0.8474000590758888,17.012634940512108,0.9757001669063067,0.005236401287068606,2.3235623557244603e-05,0.00240363556167439,1.0000000000000007,19.57629875246994,-19.576298752469935,3.552713678800501e-15,-19.576298752469935,3.552713678800501e-15,-4.967393607557824e-09,0.4237000295379474,0.0035048660853966855,0.005236401287068605,0.00813982616017141,0.002332976413965801,2.5616782695613905e-05,2.3235623557244603e-05,2.3811591383692974e-06,0.0047203142152660955,0.004042732386418458,1.6300592787769283e-05,2.4771753449695314e-06,,0.004974530665154984,0.002332976413965801,1.1805468335339796e-05
