panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.550143044947936,-0.036557786450333696,0.0030293271149370764,-0.1769331305587405,-0.34616975808144335,-0.007696503036036972,0.0001237551155722906
1,4.547190548798961,-0.0374696894254246,0.0031509765493746133,-0.014340292103106611,-0.05097409685030385,0.02229351264409063,2.057553638405564e-06
2,4.544129407982938,-0.038448426856586115,0.003276700621351311,0.009583223943183672,-0.020068867390527156,0.03923531527689428,1.2612687651959996e-06
3,4.540955522059534,-0.0394938492798378,0.003406599543448064,0.02124878166335553,0.0061142446420963115,0.03638331868461475,1.7982148767296502e-06
4,4.537663303827841,-0.040601873130918134,0.0035407744822923168,0.01370934469524987,0.013780978152292622,0.01363771123820734,6.654809244564475e-07
5,4.534246406424927,-0.04176688688113727,0.0036793274988827203,0.0003880692877713532,0.0022010883313092755,-0.001424949755766125,4.585461689348804e-09
6,4.530701653801285,-0.042993031994096716,0.0038223614919987194,-0.007307376414798394,-0.02752996923374451,0.012915216404148167,7.251612350435486e-07
7,4.527031788788776,-0.04430132609172607,0.003969980138056075,0.0004296428487333692,-0.040745646554475545,0.04160493225194273,2.2443068377877393e-06
8,4.523240373647093,-0.04571389921846154,0.004122287803215164,0.010377880752693303,-0.02472743827155588,0.04548319977694226,2.137385134344263e-06
9,4.519324596501342,-0.04723478623217815,0.004279389531512284,0.0074577840660843275,-0.0049902807074075906,0.019905848839576246,4.5905003820756304e-07
10,4.515276911188485,-0.048856160241462845,0.004441390904821074,-0.00683179540397405,-0.01805945901676642,0.004395868208819209,3.939228232970727e-07
11,4.5110959967282955,-0.050586385339392866,0.0046083980350904805,-0.017484896020713014,-0.05203169428602683,0.017061902244601246,3.2422323498168654e-06
12,4.50679007144562,-0.05245576533343806,0.004780517371528365,-0.01603306571079499,-0.06811947172225663,0.03605334030066709,5.552047108931649e-06
13,4.502369035110521,-0.05449533604682869,0.004957855875831792,-0.005475755293057327,-0.0637723398451886,0.05282082925907372,5.765066632796812e-06
14,4.497841390350196,-0.05672914070418733,0.005140520403964309,0.0004982456022921689,-0.057865449470992925,0.058861940675577706,5.838030161507048e-06
15,4.493215871774298,-0.05917847915574181,0.005328618652227447,0.006994021869318079,-0.05831402273515085,0.07230206647378745,7.836425943700516e-06
16,4.488508169183653,-0.06187353631823307,0.005522257502556737,0.011833395995499263,-0.067296444680915,0.09096323667191397,1.2299207745157842e-05
17,4.483742685368003,-0.06485383805567826,0.00572154437474983,0.017571508245207035,-0.06628520529783444,0.10142822178824851,1.5177773653163389e-05
18,4.478947397739876,-0.06815633930775145,0.005926587337779602,0.022313227657450252,-0.0690222197762771,0.11364867509117804,1.943091782615508e-05
19,4.47416018127975,-0.07182259050764274,0.006137491270009084,0.021719060202472384,-0.07655219349762499,0.11999031390257064,2.265223647822367e-05
20,4.469429395044417,-0.07589636934618299,0.006354366849168809,0.01901249299258101,-0.08200185884340438,0.12002684482856774,2.391005048885322e-05
21,4.464812663069484,-0.08041800191975784,0.006577313350039962,0.0036671790135454074,-0.09206838323852562,0.09940274126561643,2.0182798405130733e-05
22,4.460374446331874,-0.08542046354922064,0.006806446662250031,-0.015973575814738794,-0.11104773606355511,0.0791005844340762,2.2244741223655515e-05
23,4.456202842308079,-0.09093923642484403,0.007041865084361134,-0.032656216706755004,-0.1413628000642495,0.07605036665073817,3.524783675770366e-05
24,4.452424266040751,-0.09701429053924995,0.0072836708444678575,-0.037813721023164604,-0.14533652174159428,0.06970907969526507,3.848396726139101e-05
25,4.44917194414154,-0.10365861924117631,0.007531973202524141,-0.036359620390132186,-0.12661520748026156,0.0538959666999963,3.0409430400600332e-05
26,4.446572271251265,-0.11085070494411525,0.007786876463656221,-0.028003072318747435,-0.10393398295506451,0.04792783831756964,2.1071337982539652e-05
27,4.444764012796763,-0.1185444247519985,0.008048475554216132,-0.0005249231260906484,-0.06146462871427616,0.060414782462093086,9.965285334352024e-06
28,4.443882453429534,-0.12666340018427516,0.008316863088712663,0.04474908178277115,0.015132375129237374,0.07436578843630315,1.908606491081415e-05
29,4.443998921808534,-0.13510213494669657,0.008592137954662278,0.08344342490877565,0.09670699217719037,0.07017985764035828,6.0329231808849925e-05
30,4.445098683090118,-0.1437534309497901,0.00887443949029747,0.10010306862479723,0.14414400710326358,0.056062130146332656,9.466505798516085e-05
31,4.447142118780281,-0.15252679969410038,0.009163796978471224,0.10875646133062755,0.16916367307725455,0.048349249583999665,0.00011953542345383116
32,4.450095852231588,-0.16134801126710618,0.009460352323047443,0.11511212128771842,0.18893808381142652,0.04128615876401032,0.00014254440778402666
33,4.453904171479056,-0.17016548524025407,0.009764178880368082,0.10853502158310624,0.19275726095022838,0.02431278221598454,0.00013810760010475275
34,4.458490468640276,-0.17895501503503697,0.01007537851089725,0.0858724285885959,0.17375984878648687,-0.0020149916092955245,0.00010023799492742159
35,4.463793152620377,-0.18770342685899355,0.010394034590217444,0.0623909716774147,0.1474333130315748,-0.022651369676746302,6.551741069541302e-05
36,4.469786441600099,-0.19638909524834594,0.01072021271964483,0.050820442263200594,0.1325556788764155,-0.03091479435001432,5.155993852580033e-05
37,4.476449019007834,-0.20499485547880375,0.0110540278972664,0.04023911752266196,0.11987584168371468,-0.03939760663839165,4.1266777459813035e-05
38,4.4837473331210225,-0.2135190733942398,0.011395548467289978,0.02754768207350411,0.10352610901923187,-0.048430744872224096,3.057556977599871e-05
39,4.491658070787809,-0.22195863815635142,0.011744833568260579,0.01997646650299778,0.09191505733418515,-0.05196212432818914,2.4947351678787373e-05
40,4.500165438625326,-0.2303094592135891,0.012101994145700082,0.014051954216636187,0.08198995220166294,-0.05388604376838968,2.1008835215528665e-05
41,4.5092581858197445,-0.23856641716040802,0.01246706562652435,0.014753964223571003,0.07855344871156644,-0.049045520264424436,1.9629031629535235e-05
42,4.518930382960595,-0.24672188508022866,0.012840143744368655,0.01906140256292721,0.07927211526197508,-0.04114931013612111,2.0181885956961567e-05
43,4.52917339516608,-0.25477381794143983,0.013221278873298959,0.02483634782079802,0.08170482300881066,-0.03203212736721417,2.240811089441457e-05
