panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.439615109664945,0.3768622132328252,0.008287780614902105,-0.024584337706291537,-0.05215241187344799,0.0029837364608655825,7.108616446222911e-06
1,4.431591667457918,0.37367382060868404,0.008979759634527712,-0.008510381436632963,-0.01941625002600933,0.002395487152743403,1.0063848488181306e-06
2,4.422941613465499,0.3701327363495033,0.009714368598781418,-0.007665429405739443,-0.06111364947182496,0.04578279066034541,9.82118990765426e-06
3,4.413672990710213,0.3661129651443855,0.010492862134445493,-0.008691669941677471,-0.06308675745025072,0.045703417566896,1.1141534104064841e-05
4,4.403784827773455,0.36151700735975667,0.011317083899209194,0.00927290668957248,-0.06164553331628286,0.08019134669542716,1.9945928543687082e-05
5,4.393309764769742,0.35619516463589873,0.012187307078357652,0.006297359739273256,-0.09739078144753477,0.10998550092608128,4.415949188761311e-05
6,4.382338048271405,0.34991647502849055,0.013104877053229037,0.02101442998776304,-0.1113607957945626,0.15338965577008756,8.23336581220059e-05
7,4.371052921206576,0.3423701781685513,0.014069853727796296,0.025581251873629807,-0.16395845483432225,0.21512095858158187,0.0001776952259151584
8,4.359834869783911,0.3331028889265788,0.015082638649562597,0.026668182790680728,-0.2083005049393294,0.2616368705206913,0.00028829890705555646
9,4.349347842810946,0.32160545862472045,0.01614339139907868,0.02461983400510359,-0.2543368802288932,0.30357654823910085,0.00042852770815321077
10,4.3406999848296435,0.30743737642069824,0.01725389367704239,0.0004396575631946398,-0.2526089687908555,0.25348828391724476,0.00036827968585848194
11,4.335304238658536,0.29059078330791355,0.01841696728610956,-0.010300547460252218,-0.16154256840136494,0.1409414734808614,0.00014237821441843862
12,4.334511899936858,0.27176436005953075,0.019638796518958144,0.0036947445585546745,0.006574316638066513,0.0008151724790446124,3.223731191624358e-07
13,4.338833663165102,0.25209852406231004,0.020920603576216917,0.02386231514283743,0.15784933214518304,-0.11012470185950729,0.00013710492573431452
14,4.347882160086899,0.23261196520652694,0.022262790721443233,0.030883373709118533,0.20720778583571065,-0.14544103841747313,0.0002519528011666469
15,4.361042537093827,0.2138813565363269,0.023663426710506138,0.035995084352974605,0.21894908720091832,-0.14695891849497045,0.00029468148460184014
16,4.377681746856748,0.19610878585725056,0.02512118955761753,0.03312273290522061,0.20181696186178621,-0.13557149605134633,0.0002658582959293581
17,4.397328546387588,0.17931488461982548,0.026635497392262036,0.034519930676449206,0.18373279473601745,-0.11469293338311815,0.00022941469661188788
18,4.419658361712623,0.16343757359472844,0.02820586966928117,0.0321699332517138,0.16243676773859583,-0.09809690123516868,0.00018873639887547042
19,4.444451134695317,0.14838773353070434,0.029831933224022358,0.033428972221980935,0.1465783114738235,-0.07972036702986163,0.0001606475610059874
20,4.471567947262097,0.13407702055536375,0.03151331502905114,0.03187593857820259,0.13050271849338246,-0.06675084133697728,0.0001341991169298128
21,4.500919894895996,0.12042206896742536,0.03324951723438328,0.03273938245708452,0.11902309120729315,-0.05354432629312389,0.00011815193657326024
22,4.532457577564736,0.10735335379136435,0.03503991802827842,0.031842052842564916,0.10779352632094108,-0.04410942063581147,0.00010290494290120217
23,4.566155175424529,0.09480933475809328,0.0368837830919084,0.03252655938797666,0.09973947798641936,-0.03468635921046581,9.456396627683111e-05
24,4.602006391041655,0.08274119832204307,0.03878018413424347,0.03240951765401334,0.09224532809487496,-0.027426292786847828,8.701568444391216e-05
25,4.640015607413636,0.0711039348513639,0.04072807602981916,0.032775594847764156,0.08631029092940401,-0.0207591012338757,8.266010843526524e-05
26,4.680197018639318,0.059861876850354157,0.042726246929236905,0.033036761344056975,0.08118023867964053,-0.015106715991526354,7.964282391118061e-05
27,4.722569569541026,0.04897993949232893,0.0447733098889624,0.03271376014626037,0.07619485715346475,-0.010767336860944665,7.613217952579332e-05
28,4.767156794217103,0.03842849839399465,0.04686779150759137,0.032571263944831896,0.07199858882953425,-0.006856060939870456,7.40069869380422e-05
29,4.813985889491931,0.028184954852077837,0.049008037888911095,0.032592165885750424,0.06848356607248518,-0.003299234300984333,7.310268352408382e-05
30,4.8630849445487545,0.018226232781091256,0.051192227547809756,0.03210728599931589,0.06487930608902592,-0.0006647340903938037,7.109983955535143e-05
31,4.914483836134281,0.008536764860501256,0.053418501497520206,0.0327336675985227,0.06275987303679609,0.0027074621602493076,7.329110991070956e-05
32,4.968212124063198,-0.0008996046655667667,0.05568469644178136,0.03237834371557091,0.059957104127038585,0.004799583304103572,7.249515364694017e-05
33,5.024298492871239,-0.01009933415019626,0.057988698959485864,0.03272646261791379,0.05812257574580282,0.007330349490024424,7.457398157828211e-05
34,5.082772016225142,-0.019070519694414423,0.06032817676947499,0.0333414335324409,0.05678229713176797,0.009900569933113834,7.811347943203434e-05
35,5.143659946182661,-0.027823100390471533,0.06270068492250763,0.03406812646722568,0.0557485838859022,0.012387669048549266,8.259673995877145e-05
36,5.20698767392432,-0.03636811490463776,0.06510366582213618,0.03469532737338166,0.05478695477485518,0.014603699971908024,8.71297705994088e-05
37,5.272778113885115,-0.044721164284225956,0.06753442907307938,0.034597681406822955,0.053243101560940476,0.015952261252705657,8.86648346608841e-05
