outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
76,5.499737343349686,0.13119441423474992,0.03440537891923139,1.238473284914051,0.07868198808760177,0.006651968768909944,1.522392894609383e-06,0.0006095306370459368,0.3197475931749521,5.498196348739327,-5.49819634873938,-5.240252676230739e-14,-5.498196348739381,-5.3290705182007514e-14,4.232079683141876e-06,3.9681916863543165e-06,0.006722824068911393,0.00667784979776187,0.013280528268300062,2.340926951993616e-05,2.026291792460811e-06,0.006663195771505421,0.006624640698685048,1.5187144396188649e-06,5.009744574159019e-07,0.013046583222528052,0.006559900601282531,0.00657088171449377,1.4830222209362666e-06
77,5.534364721835701,0.1288168616215588,0.0350124803065004,1.2731822145269167,0.08088709627975986,0.006630227503859998,1.539145719587764e-06,0.0006162380777582187,0.32036383125271034,5.532905278352193,-5.532905278352145,4.796163466380676e-14,-5.532905278352145,4.796163466380676e-14,3.9681916863543165e-06,3.7210506480533923e-06,0.00667784979776187,0.006650042443224813,0.013069992492047988,0.00019046251567211847,2.023141594278211e-06,0.006624640698685048,0.00661021907614282,1.5332103651964746e-06,4.829183244441038e-07,0.012666799174088084,0.006522510821017402,0.006545846863864446,1.4948767018138735e-06
78,5.569604613180292,0.12647979486506603,0.03562217006353488,1.3084995397119343,0.08313085671718129,0.006600330136563026,1.5518569662365035e-06,0.00062132736469255,0.3209851586174029,5.568222603537211,-5.568222603537206,4.440892098500626e-15,-5.5682226035372056,5.329070518200751e-15,3.7210506480533923e-06,3.4890779030405383e-06,0.006650042443224813,0.006594022992024662,0.012857261689760202,0.00034339858336573936,2.0167166968064356e-06,0.00661021907614282,0.0065527614829284835,1.543020228034181e-06,4.606133534106419e-07,0.012258161960982172,0.006501868788179155,0.006492406856622945,1.5037118020655393e-06
79,5.60545929617101,0.12418280276210836,0.036234243125746156,1.3444277463065748,0.08541342732869399,0.006521847021052185,1.5412049999299772e-06,0.0006170625656176208,0.3216022211830205,5.604150810131852,-5.604150810131936,-8.43769498715119e-14,-5.604150810131937,-8.526512829121202e-14,3.4890779030405383e-06,3.2723488523345168e-06,0.006594022992024662,0.006522456077739491,0.012601560544347912,0.0004421334977564584,1.9876461012686467e-06,0.0065527614829284835,0.0064723012274869925,1.5368248442584005e-06,4.405554947802723e-07,0.01192671444790061,0.006452544428240781,0.006423653337009394,1.501879911165034e-06
80,5.641930887691871,0.12192553571116613,0.0368485524930711,1.3809691441159835,0.08773495485953915,0.0064608762720752,1.5381662600137992e-06,0.000615845924970201,0.3222180671079907,5.64069220794126,-5.6406922079412025,5.773159728050814e-14,-5.640692207941202,5.861977570020827e-14,3.2723488523345168e-06,3.069870349925452e-06,0.006522456077739491,0.006479988914209089,0.012368847945657069,0.0005529045984934422,1.966888473541455e-06,0.0064723012274869925,0.006434681126337062,1.5346562182311486e-06,4.259986012252539e-07,0.011629181090450358,0.006387320856160894,0.006384083829523046,1.5025806209637825e-06
81,5.679021373212303,0.11970791615004439,0.03746492995561396,1.4181258853403258,0.09009557604208705,0.006440492205804282,1.554043041156688e-06,0.0006222026181461416,0.32284026972613683,5.677848949165602,-5.677848949165655,-5.3290705182007514e-14,-5.677848949165655,-5.3290705182007514e-14,3.069870349925452e-06,2.8801391493971096e-06,0.006479988914209089,0.006457123901582429,0.0121820856889438,0.0006988987226648202,1.9657313659183004e-06,0.006434681126337062,0.006423226193133167,1.5484801075119838e-06,4.108723716584154e-07,0.011299895089042,0.006350899697328993,0.006363944612554184,1.5142137288416158e-06
82,5.716732553805031,0.11752979412566042,0.03808316779093616,1.455899934213601,0.09249541566694726,0.006418425490633262,1.5688812553610304e-06,0.0006281434933227283,0.32346841321945957,5.715622998038878,-5.715622998038823,5.5067062021407764e-14,-5.715622998038822,5.595524044110789e-14,2.8801391493971096e-06,2.7020095947349887e-06,0.006457123901582429,0.006415114082548468,0.01199879381170682,0.0008380571695596473,1.9641910187713874e-06,0.006423226193133167,0.006380495481699955,1.5607995715724032e-06,3.9229899109998894e-07,0.010945448649970546,0.0063337416430673255,0.006324482572404755,1.5255228619190738e-06
83,5.755066015143613,0.115390751000192,0.038703057869149245,1.4942930470436435,0.09493458531488118,0.00635947832753192,1.5652663992498242e-06,0.0006266961891766732,0.3240951094086363,5.75401611086892,-5.754016110868931,-1.0658141036401503e-14,-5.75401611086893,-9.769962616701378e-15,2.7020095947349887e-06,2.535427933381129e-06,0.006415114082548468,0.006362342959209177,0.011783505819530193,0.0009354508355337576,1.9448153444469613e-06,0.006380495481699955,0.006320402716428589,1.5608364507227345e-06,3.75358727095302e-07,0.010652906318504629,0.006297074640431888,0.00627439837120819,1.529178184734051e-06
84,5.794023167782761,0.11329040849223249,0.0393244368221525,1.5333067943892944,0.09741318476574962,0.006315907501035556,1.5686788228098268e-06,0.0006280624440467294,0.32472317185268296,5.793029858214571,-5.793029858214588,-1.687538997430238e-14,-5.793029858214589,-1.7763568394002505e-14,2.535427933381129e-06,2.379674751473715e-06,0.006362342959209177,0.006335367583931328,0.011588357154038387,0.001043457848032725,1.9330685623114454e-06,0.006320402716428589,0.006297277428382958,1.5651718719905442e-06,3.6279522040959254e-07,0.01039054174097298,0.006249404263364178,0.006250146502493448,1.5360004054069291e-06
85,5.833605271955683,0.11122862086886373,0.039947126790130905,1.572942576195436,0.0999313029600634,0.006308477081603314,1.589771134612864e-06,0.0006365073141558845,0.32535967916683883,5.832665640020712,-5.832665640020694,1.865174681370263e-14,-5.832665640020695,1.7763568394002505e-14,2.379674751473715e-06,2.2336543787915275e-06,0.006335367583931328,0.006326755772077808,0.011433999589005706,0.0011829545742009229,1.939587870567878e-06,0.006297277428382958,0.006298389611232224,1.5844111912127296e-06,3.4989717194072843e-07,0.010101487861793768,0.006227305928844573,0.006244097987717634,1.5533041743912463e-06
86,5.873813397639379,0.10920518325551382,0.04057091796376706,1.613201598572385,0.10248901652374469,0.006301376970359651,1.6109637092951961e-06,0.0006449923271853756,0.32600467149402423,5.872924662397661,-5.872924662397703,-4.1744385725905886e-14,-5.872924662397704,-4.263256414560601e-14,2.2336543787915275e-06,2.0965191405153405e-06,0.006326755772077808,0.006303225475586427,0.01128444243599469,0.0013183115047245564,1.946768405266706e-06,0.006298389611232224,0.006274593436196065,1.6033636056183018e-06,3.3421199527694744e-07,0.009790428244975835,0.006223294360826859,0.006222970141795847,1.5712051551347814e-06
87,5.9146483994513215,0.10721965209804826,0.04119559999106212,1.6540848575497997,0.10508638873598948,0.0062638736717731125,1.6163552318388722e-06,0.0006471509671674269,0.3266518224611917,5.913807921375076,-5.913807921374957,1.1901590823981678e-13,-5.913807921374958,1.1812772982011666e-13,2.0965191405153405e-06,1.9681509488833626e-06,0.006303225475586427,0.006270347888184924,0.011108739749700391,0.001419007593845889,1.9386795935347846e-06,0.006274593436196065,0.00623549383325536,1.6118066153253305e-06,3.1973156231168787e-07,0.009529908633878537,0.006204076808830228,0.006192577338357541,1.5827048595505691e-06
88,5.956110947356427,0.10527160975206276,0.04182099744618978,1.6955931562684254,0.10772347062148382,0.0062380964267498284,1.627415897239169e-06,0.000651579399835148,0.3273034018610268,5.955316220093702,-5.955316220093709,-7.105427357601002e-15,-5.95531622009371,-7.993605777301127e-15,1.9681509488833626e-06,1.8480383170427217e-06,0.006270347888184924,0.006258905853164409,0.010948916227724426,0.0015272766257752868,1.93677729099207e-06,0.00623549383325536,0.0062270576141116325,1.6238592742542148e-06,3.088095775440959e-07,0.009296957951387796,0.006175342481931745,0.006183631797067268,1.5969794118797512e-06
89,5.998201547200788,0.10336084221334038,0.04244692540699979,1.7377271176950204,0.1104003017582014,0.006243412011924687,1.6545893679946626e-06,0.0006624590242730924,0.3279658608852999,5.997450181520297,-5.997450181520484,-1.865174681370263e-13,-5.997450181520484,-1.865174681370263e-13,1.8480383170427217e-06,1.7353810610742926e-06,0.006258905853164409,0.006263445519995081,0.010824234577163083,0.0016625894466862912,1.9514905478526145e-06,0.0062270576141116325,0.006239906222967541,1.6493309170346954e-06,2.977387183858608e-07,0.009041508755319505,0.006167875656759747,0.006190521641525781,1.6207313712969034e-06
90,6.040920510510228,0.10148708996481781,0.04307317301460418,1.7804871669058224,0.1131169091518466,0.006249379119788345,1.682211546477625e-06,0.0006735183008283976,0.3286393791861283,6.040210230731099,-6.0402102307308985,2.007283228522283e-13,-6.040210230730899,1.9984014443252818e-13,1.7353810610742926e-06,1.6295443385772046e-06,0.006263445519995081,0.006255263711780423,0.010704098202005796,0.0017946600375708943,1.9671337244339093e-06,0.006239906222967541,0.006231848981176915,1.6749509383943038e-06,2.8441492463766923e-07,0.008766726087554633,0.0061761625075394955,0.006184545862942481,1.6452566734174695e-06
91,6.084267934070623,0.09964988166787628,0.043699528933108696,1.823873517879679,0.11587330639680325,0.006229047865775383,1.6955870527430545e-06,0.0006788735418332966,0.3293182527279616,6.083596581704955,-6.083596581704977,-2.1316282072803006e-14,-6.083596581704977,-2.1316282072803006e-14,1.6295443385772046e-06,1.5303831197854834e-06,0.006255263711780423,0.006237422793954894,0.010561386125125527,0.0018967096064252953,1.9689881270582152e-06,0.006231848981176915,0.006208810247533021,1.6908459784992689e-06,2.719524222919886e-07,0.008532589524604117,0.0061714970596381535,0.006168955281426802,1.6637149857185009e-06
92,6.128243723301489,0.0978487577333566,0.04432580910879306,1.8678861869006298,0.11866949452761977,0.006215709778642997,1.7125297648761026e-06,0.0006856570089371631,0.33000390973689875,6.127609250725906,-6.127609250725947,-4.085620730620576e-14,-6.127609250725946,-3.9968028886505635e-14,1.5303831197854834e-06,1.4375327976878793e-06,0.006237422793954894,0.006235380063279394,0.010429299131029413,0.0020021204262567482,1.9748548563036783e-06,0.006208810247533021,0.00620911344392329,1.708813451676002e-06,2.6234598619816173e-07,0.008323197125936432,0.006157050438368561,0.0061691601292987175,1.6836661679925789e-06
93,6.172847609288443,0.09608343275013993,0.044951823751077896,1.9125250033305652,0.12150546270341175,0.0062269388272030435,1.7429964992633093e-06,0.0006978551793867881,0.33070176491628556,6.1722480671558415,-6.172248067155915,-7.37188088351104e-14,-6.172248067155914,-7.283063041541027e-14,1.4375327976878793e-06,1.3503999607422656e-06,0.006235380063279394,0.006244982435954477,0.01032531755219318,0.0021285601022129064,1.9946773877337406e-06,0.00620911344392329,0.006225871258399856,1.7377131936913873e-06,2.527150468932661e-07,0.008094716249121336,0.006158275019191722,0.0061808784098214276,1.7110336063316258e-06
94,6.218079126258944,0.09435358526965157,0.045577362183099566,1.957789596297654,0.12438118736215867,0.006236703483657957,1.7727985164703516e-06,0.0007097872125680934,0.33141155212885365,6.217512660122931,-6.2175126601229165,1.4210854715202004e-14,-6.2175126601229165,1.4210854715202004e-14,1.3503999607422656e-06,1.268503661222553e-06,0.006244982435954477,0.006241425373309739,0.010223276351334243,0.002250130615981616,2.0142485917342466e-06,0.006225871258399856,0.006222497915455092,1.7656886474783611e-06,2.4125295219604555e-07,0.00784933794098358,0.006170955400922384,0.006179308810591089,1.7379679314628753e-06
95,6.263937595230362,0.09265870618729066,0.046202213460908303,2.003679384119658,0.12729663154875173,0.006221437706739774,1.7883161406680553e-06,0.0007160001076730016,0.3321275522365266,6.263402447944935,-6.2634024479449435,-8.881784197001252e-15,-6.2634024479449435,-8.881784197001252e-15,1.268503661222553e-06,1.1917283897489028e-06,0.006241425373309739,0.006227141695728494,0.010099468556965197,0.0023434068565142963,2.0199297352781524e-06,0.006222497915455092,0.006203403389381113,1.7834417634383054e-06,2.3047791462334509e-07,0.007639034673955658,0.006170287914333605,0.006167039036040045,1.7581055671982545e-06
96,6.31042214223389,0.09099829633328886,0.04682618803813606,2.05019358486918,0.1302517455862194,0.006209766779692039,1.8056741641089426e-06,0.0007229498557460818,0.33285050209227274,6.309916648694458,-6.309916648694444,1.3322676295501878e-14,-6.309916648694444,1.3322676295501878e-14,1.1917283897489028e-06,1.1198123939237803e-06,0.006227141695728494,0.006225429309116265,0.009982441530469954,0.002437092028914123,2.027834376036397e-06,0.006203403389381113,0.00620335544273643,1.8019614431018522e-06,2.2215929895291884e-07,0.007452958192610271,0.006158807071017569,0.006167335462462925,1.778620335930715e-06
97,6.357531712808592,0.08937202187623763,0.047449093539091346,2.097331225657794,0.13324646766556145,0.006219627641580905,1.8355097262725822e-06,0.0007348953195462744,0.33358539741181903,6.357054289483071,-6.3570542894831235,-5.240252676230739e-14,-6.3570542894831235,-5.240252676230739e-14,1.1198123939237803e-06,1.0522987503591708e-06,0.006225429309116265,0.006234285813007279,0.009890050221524394,0.0025492050616374162,2.048587819286145e-06,0.00620335544273643,0.00621838124175706,1.830344246153764e-06,2.1395491511965573e-07,0.007250888188806259,0.006159804649803063,0.0061780831508126965,1.8057178016207928e-06
98,6.405265055177127,0.08777952989853582,0.0480707209941312,2.145091132924405,0.13628072322875454,0.006228935143096692,1.8651263334303214e-06,0.000746753118864648,0.33433215053068366,6.404814196749682,-6.404814196749693,-1.0658141036401503e-14,-6.404814196749694,-1.1546319456101628e-14,1.0522987503591708e-06,9.888270815494593e-07,0.006234285813007279,0.006232410411657396,0.009800093250443676,0.002657777035749709,2.0694776960319846e-06,0.00621838124175706,0.006216764952067383,1.8583282882177779e-06,2.0426509032464842e-07,0.007034167384587731,0.006171213164122474,0.006177984981999285,1.8327288074733604e-06
99,6.453620707092568,0.08622030374699531,0.04869086146780879,2.193471924155375,0.13935442444271984,0.006217181016608175,1.8820644131423995e-06,0.0007535347312551124,0.33508568526193877,6.453194987980652,-6.453194987980417,2.3447910280083306e-13,-6.453194987980417,2.3447910280083306e-13,9.888270815494593e-07,9.293035958535256e-07,0.006232410411657396,0.006221558403555649,0.00969194442033744,0.002742417612878967,2.0780285872117242e-06,0.006216764952067383,0.006201551573761885,1.8772111918361738e-06,1.9511026726076676e-07,0.006847306694409916,0.00617173462270007,0.006168923641660745,1.8538053309686233e-06
100,6.5025970099941395,0.08469383464387445,0.04930932272914221,2.2424720162538505,0.1424674707310386,0.006208554139857769,1.9006842794866908e-06,0.0007609896918206358,0.3358466749537594,6.502195080079127,-6.502195080079153,-2.5757174171303632e-14,-6.502195080079153,-2.5757174171303632e-14,9.293035958535256e-07,8.735329162234962e-07,0.006221558403555649,0.006222701061421837,0.009589724307288883,0.002827383972426545,2.0885907952236556e-06,0.006201551573761885,0.006203825858742573,1.8970947202686495e-06,1.8803462542060627e-07,0.006683711256980418,0.006163216553100731,0.006171851473081774,1.8756517858597505e-06
101,6.55219212129539,0.08319976799944273,0.04992591187071653,2.29208963355378,0.14561974928309407,0.006220788457482418,1.9320433737234673e-06,0.0007735451423584094,0.3366202200961178,6.551812697379057,-6.5518126973792095,-1.5276668818842154e-13,-6.55181269737921,-1.5365486660812167e-13,8.735329162234962e-07,8.211653490519666e-07,0.006222701061421837,0.006235459893164347,0.009511095229406963,0.002930481685557762,2.1122113223201713e-06,0.006203825858742573,0.006221863847450034,1.9271136517401766e-06,1.811601622100908e-07,0.00650684937174284,0.006166626108887963,0.006186291464771537,1.904607404636582e-06
102,6.602404002218711,0.08173774418933277,0.05054042314477556,2.342322801061526,0.14881113462470139,0.006235259288890627,1.9649337387372323e-06,0.0007867136780304425,0.33740693377414827,6.602045864886803,-6.60204586488678,2.220446049250313e-14,-6.60204586488678,2.220446049250313e-14,8.211653490519666e-07,7.719324237598357e-07,0.006235459893164347,0.006241606191937837,0.009437331057300602,0.0030331875204806513,2.1376684992261536e-06,0.006221863847450034,0.006228453099538968,1.9585728847609745e-06,1.7309555495862112e-07,0.0063173172525059496,0.006181519762590293,0.006194018526684969,1.9351169918611676e-06
103,6.653230407525576,0.08030726232835567,0.05115265120838533,2.3931693382381063,0.15204148822308453,0.006234138998964633,1.988021653197045e-06,0.0007959575409376998,0.33820289131508596,6.652892402063383,-6.652892402063444,-6.128431095930864e-14,-6.6528924020634435,-6.039613253960852e-14,7.719324237598357e-07,7.257417529160648e-07,0.006241606191937837,0.006241623224353426,0.009350504772986601,0.0031177732249427215,2.153615328428011e-06,0.006228453099538968,0.0062248138455411346,1.983237675491496e-06,1.6540323498847934e-07,0.0061517189622243285,0.0061896723583126645,0.006195617600648351,1.961645593179731e-06
104,6.704668896483535,0.07890782245701347,0.05176240387301077,2.4446268657788046,0.15531065891759463,0.006236364565899544,2.0131559896315443e-06,0.0008060207435136539,0.33900891205859957,6.704349929604081,-6.7043499296039055,1.758593271006248e-13,-6.7043499296039055,1.758593271006248e-13,7.257417529160648e-07,6.82443648258868e-07,0.006241623224353426,0.0062529855600136075,0.00926949218716705,0.0032032369446320375,2.171891667238644e-06,0.0062248138455411346,0.006236987663502506,2.0096306367873853e-06,1.5937496665151174e-07,0.0060069982181886195,0.006191646495978892,0.006208554654473647,1.9898125931722266e-06
105,6.7567168432289915,0.07753905716090725,0.05236948978836508,2.4966928126094925,0.1586184833641964,0.006257940495671965,2.050884493168999e-06,0.0008211263571022375,0.3398300384157018,6.756415876434769,-6.756415876434805,-3.6415315207705135e-14,-6.756415876434805,-3.6415315207705135e-14,6.82443648258868e-07,6.417801658997746e-07,0.0062529855600136075,0.006275869869740658,0.009210235162820657,0.0033056458285232737,2.2030360821245796e-06,0.006236987663502506,0.006264359380937948,2.046127388451875e-06,1.5356827276721579e-07,0.005851229225444954,0.006204916215367812,0.006232922565260063,2.0253912611409896e-06
106,6.809371428404239,0.07620059995236458,0.05297370789271192,2.549364411450031,0.16196478575360465,0.006283096258541759,2.0912588841172973e-06,0.0008372913223501687,0.340667329738052,6.809087475275307,-6.8090874752753425,-3.552713678800501e-14,-6.809087475275343,-3.6415315207705135e-14,6.417801658997746e-07,6.03550026845312e-07,0.006275869869740658,0.006294604978022783,0.009156875053968228,0.0034093174631153467,2.2370885193939784e-06,0.006264359380937948,0.006283750515807362,2.0852462748138766e-06,1.4681962686086175e-07,0.005684441097631887,0.006229597156555244,0.0062530533251241305,2.063547702743231e-06
107,6.862629631495813,0.07489196239430479,0.05357485793512652,2.60263869436395,0.16534937752854909,0.0062962626562686475,2.123863991255539e-06,0.0008503456474165127,0.3415176753854685,6.862361758189227,-6.862361758189274,-4.707345624410664e-14,-6.862361758189275,-4.796163466380676e-14,6.03550026845312e-07,5.676591037229173e-07,0.006294604978022783,0.006308199353370819,0.009093758560747234,0.003498766751790089,2.2636226397242368e-06,0.006283750515807362,0.006294482801043481,2.119046245639198e-06,1.4029806719968048e-07,0.0055357655599567734,0.00625002161676777,0.006268034561850683,2.098819685914096e-06
108,6.916488239468443,0.07361264748062388,0.054172750267804645,2.656512498465416,0.16877205774634602,0.006311141524722064,2.1577281274444972e-06,0.0008639040583742585,0.3423815794438428,6.916235562290693,-6.916235562290654,3.8191672047105385e-14,-6.916235562290654,3.8191672047105385e-14,5.676591037229173e-07,5.339933526471441e-07,0.006308199353370819,0.006330201540073438,0.009034532311746862,0.0035877507376972373,2.2916586482966385e-06,0.006294482801043481,0.006317123650672472,2.1540817431288593e-06,1.3504780720254524e-07,0.0054047876562001995,0.006265263489094869,0.0062914137867952635,2.1353594238716047e-06
109,6.970943855582924,0.07236226376819288,0.05476719714709899,2.7109824721728675,0.17223261347620106,0.006341129731466472,2.202184959369947e-06,0.0008817035378519372,0.34326328298169473,6.970705535998144,-6.970705535998221,-7.638334409421077e-14,-6.9707055359982215,-7.72715225139109e-14,5.339933526471441e-07,5.023662152936481e-07,0.006330201540073438,0.006360601921639397,0.008992538393897437,0.003689721069035562,2.3305221719216176e-06,0.006317123650672472,0.0063513631547809325,2.1974098572341927e-06,1.3000246884559694e-07,0.005264460742787608,0.006288874391056604,0.006323111813709037,2.1778530119928495e-06
110,7.025992894006974,0.07114042043531707,0.05535800363554386,2.7660450725641894,0.17573081963117923,0.006372708408664884,2.248166718708667e-06,0.000900113562728869,0.34416339654442357,7.025768136389466,-7.025768136389479,-1.2434497875801753e-14,-7.025768136389479,-1.2434497875801753e-14,5.023662152936481e-07,4.726228866047677e-07,0.006360601921639397,0.006385817852644166,0.00895418181182317,0.003791235005506599,2.3711353884451354e-06,0.0063513631547809325,0.006377262191445179,2.2422500129840575e-06,1.242093686198381e-07,0.005114510208881817,0.006320790171943758,0.006349548396157173,2.2217624077386476e-06
111,7.081631574387246,0.0699466206547673,0.055944976015456394,2.8216965623896892,0.17926643877843532,0.006392232281145549,2.2859471631545434e-06,0.0009152399722467499,0.3450786365166703,7.0814196262149665,-7.081419626214889,7.72715225139109e-14,-7.081419626214888,7.815970093361102e-14,4.726228866047677e-07,4.446831720628097e-07,0.006385817852644166,0.006404482442087606,0.008905745214388416,0.003878719347902654,2.4037625695693817e-06,0.006377262191445179,0.006393405994060613,2.2810172727619267e-06,1.1857598894233273e-07,0.004979470496805305,0.00634743098856716,0.006369422020077786,2.2618345638129642e-06
112,7.137855929001502,0.06878035730233678,0.0565279293466789,2.8779330150707567,0.1828392214567858,0.006410711601845226,2.3231409317703305e-06,0.0009301314904341996,0.3460087680071045,7.1376560788960335,-7.137656078896056,-2.220446049250313e-14,-7.137656078896056,-2.220446049250313e-14,4.446831720628097e-07,4.184638005000352e-07,0.006404482442087606,0.006428398432443444,0.008858189844707959,0.003963233358982493,2.436011185704894e-06,0.006393405994060613,0.006417701622629674,2.3194070098867644e-06,1.1399497884319665e-07,0.004860838828581432,0.006367486390881694,0.00639453952733729,2.3016695966403207e-06
113,7.194661810554146,0.06764121751309703,0.05710668140270243,2.9347503204454473,0.18644890654173396,0.006440750130808748,2.3689714407134726e-06,0.0009484809581774923,0.346957248965282,7.194473384270724,-7.194473384270689,3.4638958368304884e-14,-7.1944733842706885,3.552713678800501e-14,4.184638005000352e-07,3.9382290584200064e-07,0.006428398432443444,0.0064581557801133005,0.008824072187563925,0.004057428074053571,2.4770976886338323e-06,0.006417701622629674,0.006450786980610798,2.3641932507556606e-06,1.0963488653993674e-07,0.004734380358050072,0.006392765283197849,0.006425429275965039,2.345749271582775e-06
114,7.252044888941142,0.06652879479722601,0.05768104483144293,2.99214418356252,0.19009522116885358,0.006470830663885763,2.415200490861813e-06,0.000966989992531713,0.3479242389578137,7.251867247387796,-7.251867247387796,0.0,-7.251867247387795,8.881784197001252e-16,3.9382290584200064e-07,3.706411302317747e-07,0.0064581557801133005,0.006482054728016634,0.008791808432103643,0.00414985289566791,2.5187752244546185e-06,0.006450786980610798,0.00647525104079848,2.409375577830706e-06,1.0467285048397218e-07,0.004599600608202803,0.006423806539677612,0.006450393225641365,2.390089874158497e-06
115,7.310000647527337,0.06544259162505296,0.058250833892195236,3.0501101229243393,0.19377788062215767,0.006489070909520084,2.4528285174733945e-06,0.0009820553775006986,0.34890629433531445,7.309833186749616,-7.309833186749682,-6.572520305780927e-14,-7.309833186749682,-6.572520305780927e-14,3.706411302317747e-07,3.4885940802809046e-07,0.006482054728016634,0.006499273079240031,0.008749453503870713,0.004228688315169454,2.5520360849477586e-06,0.00647525104079848,0.006489911803326235,2.4479260420362154e-06,9.985452079366688e-08,0.004478603463246689,0.006448912529951972,0.0064686669275743625,2.4299916282081623e-06
116,7.368524389311462,0.06438210568974549,0.05881587020421506,3.1086434749725447,0.1974965886190798,0.006505798534951562,2.48940609012265e-06,0.0009967001851830253,0.34990299452049745,7.368366538797821,-7.36836653879782,1.7763568394002505e-15,-7.3683665387978206,8.881784197001252e-16,3.4885940802809046e-07,3.2841729602495207e-07,0.006499273079240031,0.006521750842758106,0.008707291778416143,0.004304305291486982,2.584424549841091e-06,0.006489911803326235,0.006512419317103492,2.4858642736813466e-06,9.599364997903492e-08,0.004374544710485012,0.006467312563467942,0.006492198757793971,2.4695187066519233e-06
117,7.4276112439992374,0.0633469321455588,0.059375978696152396,3.167739399422728,0.20125103764939362,0.006534580603556384,2.535398446125813e-06,0.0010151144527174546,0.3509181089732149,7.4274624632480055,-7.427462463248015,-9.769962616701378e-15,-7.427462463248016,-1.0658141036401503e-14,3.2841729602495207e-07,3.0920248317301e-07,0.006521750842758106,0.0065515437761270445,0.008678850001971994,0.004390311205140801,2.62639987715391e-06,0.006512419317103492,0.006545066783863672,2.5308758357964743e-06,9.239426599239245e-08,0.004264211631812842,0.006490955967858286,0.006522985812459581,2.514023805925701e-06
118,7.487256166399726,0.06233668546281128,0.059930980993028654,3.2273928792673185,0.20504090897539629,0.006565871091186254,2.583664336001543e-06,0.0010344389902318596,0.35195254796344677,7.487115943092595,-7.487115943092525,7.016609515630989e-14,-7.487115943092525,7.016609515630989e-14,3.0920248317301e-07,2.9112582033974377e-07,0.0065515437761270445,0.006578751811207095,0.008654522836953643,0.004477219345418837,2.67081329394374e-06,0.006545066783863672,0.006572897385086695,2.578249412667451e-06,8.831690178280431e-08,0.004146780558529156,0.006521847696162486,0.006551129343154244,2.5605963280449126e-06
119,7.547453934061908,0.06135090412006154,0.060480700703795735,3.2875987201157306,0.20886587258998693,0.006589414347833,2.626095094766502e-06,0.0010514272772318353,0.3530039752406786,7.547321783941007,-7.547321783940993,1.4210854715202004e-14,-7.547321783940994,1.3322676295501878e-14,2.9112582033974377e-07,2.74135806499487e-07,0.006578751811207095,0.006601971023774161,0.008623999903947993,0.00455482879171798,2.7095491554745716e-06,0.006572897385086695,0.006594056558172147,2.621367009805715e-06,8.432635032530152e-08,0.0040399329289518005,0.0065500894076002125,0.0065752710825001115,2.6048327049231775e-06
120,7.608199152570347,0.060389118442326535,0.06102496773557622,3.3483515543354168,0.2127255874797539,0.006612730552585461,2.668512321295608e-06,0.0010684101462399317,0.35407238538691854,7.608074618160693,-7.608074618160656,3.6415315207705135e-14,-7.608074618160655,3.730349362740526e-14,2.74135806499487e-07,2.5818270632527174e-07,0.006601971023774161,0.0066307838503261995,0.00859476172066978,0.004630699384501141,2.748423449651076e-06,0.006594056558172147,0.006622838170102629,2.6650607634761576e-06,8.107687172184082e-08,0.003947735934320767,0.006574318962458137,0.006605004328468764,2.6499310550630437e-06
121,7.669486261843864,0.059450938991357255,0.061563615660485654,3.4096458460334476,0.2166197019414616,0.0066474824035286095,2.720435985611346e-06,0.001089199171399072,0.3551615845583176,7.669368909858724,-7.6693689098587665,-4.263256414560601e-14,-7.6693689098587665,-4.263256414560601e-14,2.5818270632527174e-07,2.4318431446346267e-07,0.0066307838503261995,0.006667039997065541,0.008578435318821909,0.004716529488235283,2.796950923755471e-06,0.006622838170102629,0.006661506549344163,2.71609919547972e-06,7.805659820527655e-08,0.0038503984000791414,0.006604129933642747,0.006642129238788638,2.700547461841458e-06
122,7.731309535957166,0.058535994959963394,0.062096476264742226,3.4714758919960618,0.22054785364174145,0.006685629014389655,2.77556565061732e-06,0.0011112718045217078,0.3562728563628393,7.731198955821338,-7.731198955821347,-9.769962616701378e-15,-7.7311989558213465,-8.881784197001252e-15,2.4318431446346267e-07,2.2907355301526877e-07,0.006667039997065541,0.006702277491564879,0.008566927888314424,0.00480433014046483,2.8488247023267203e-06,0.006661506549344163,0.006697414896700917,2.770453103857364e-06,7.466638201442836e-08,0.0037469762711859755,0.006641327722410495,0.006678184653740579,2.7541318328399724e-06
