component,sigma,omega_rad_s,coefficient,value_dimensional,value_nondimensional,harmonic_fit_residual_nrmse,restoring_subtraction,diagnostic_zero_restoring_component,response_calibration_used
longitudinal_bin_forward_post_chine,1.4,7.774541989381373,A53,-0.002013554576968793,-0.00019690417543220912,0.034307597756187476,zero_diagnostic_only,False,False
longitudinal_bin_forward_post_chine,1.4,7.774541989381373,B33,126.35371279895888,0.7075544554935251,0.03566379930870732,zero_diagnostic_only,False,False
longitudinal_bin_forward_post_chine,1.4,7.774541989381373,B53,15.564046411119486,0.27407363476114216,0.034307597756187476,zero_diagnostic_only,False,False
longitudinal_bin_pre_chine,1.4,7.774541989381373,A33,-26.25223815947156,-0.8163661252388424,0.04934931416877118,zero_diagnostic_only,False,False
longitudinal_bin_pre_chine,1.4,7.774541989381373,A53,-10.830796560264318,-1.059136459655002,0.04991685900973928,zero_diagnostic_only,False,False
longitudinal_bin_pre_chine,1.4,7.774541989381373,B33,103.62359905683448,0.5802705562249376,0.04934931416877118,zero_diagnostic_only,False,False
longitudinal_bin_pre_chine,1.4,7.774541989381373,B53,35.18126392804292,0.6195212109725542,0.04991685900973928,zero_diagnostic_only,False,False
bem,1.4,7.774541989381373,A33,-21.824729315871494,-0.6786838363172624,0.03887255637861327,zero_diagnostic_only,False,False
bem,1.4,7.774541989381373,A53,-11.067888787829238,-1.0823215523781082,0.05115642969307927,zero_diagnostic_only,False,False
bem,1.4,7.774541989381373,B33,345.78415599470037,1.9363192010225942,0.03887255637861327,zero_diagnostic_only,False,False
bem,1.4,7.774541989381373,B53,28.485212514508977,0.5016077133525784,0.05115642969307927,zero_diagnostic_only,False,False
front,1.4,7.774541989381373,A33,0.7903431356255887,0.02457730877346141,0.1162572714325338,zero_diagnostic_only,False,False
front,1.4,7.774541989381373,A53,-2.5999803355801174,-0.2542503639946263,0.09028970655144537,zero_diagnostic_only,False,False
front,1.4,7.774541989381373,B33,92.75787488385937,0.5194247656229255,0.1162572714325338,zero_diagnostic_only,False,False
front,1.4,7.774541989381373,B53,48.57567661474656,0.855388881471975,0.09028970655144537,zero_diagnostic_only,False,False
transom,1.4,7.774541989381373,A33,-0.0,-0.0,0.0,zero_diagnostic_only,False,False
transom,1.4,7.774541989381373,A53,-0.0,-0.0,0.0,zero_diagnostic_only,False,False
transom,1.4,7.774541989381373,B33,0.0,0.0,0.0,zero_diagnostic_only,False,False
transom,1.4,7.774541989381373,B53,0.0,0.0,0.0,zero_diagnostic_only,False,False
total,1.4,7.774541989381373,A33,-21.0343861802459,-0.6541065275438007,0.016300657356787176,zero_diagnostic_only,False,False
total,1.4,7.774541989381373,A53,-13.667869123409355,-1.3365719163727343,0.0145200236213181,zero_diagnostic_only,False,False
total,1.4,7.774541989381373,B33,438.54203087855996,2.455743966645521,0.016300657356787176,zero_diagnostic_only,False,False
total,1.4,7.774541989381373,B53,77.06088912925551,1.3569965948245528,0.0145200236213181,zero_diagnostic_only,False,False
