outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
10,4.411318972559083,0.32436724967243236,0.017110514473408563,0.1266941422429915,0.008049072332716166,0.031092799143217498,1.654179790639257e-05,0.007218710168229031,0.19594515981671168,4.3864394092895935,-4.386439409289623,-2.930988785010413e-14,-4.386439409289622,-2.842170943040401e-14,0.0010463345930098455,0.0008858093813666201,0.03759987800100162,0.032062508330486184,0.10749024365343773,-0.045304645367002294,4.983070036593675e-05,0.03465053589672788,0.028751322417053755,1.7244814377645275e-05,3.077436869661605e-05,0.14483580210929414,0.01631137490204715,0.040282315124031465,1.451990163147715e-05
11,4.4268308045007885,0.3158622637014925,0.018277070255376563,0.14438793460738406,0.00917318598201107,0.02763121494187004,1.3954251422655851e-05,0.006089525286475814,0.20203468510318748,4.404133201653986,-4.404133201654093,-1.0746958878371515e-13,-4.404133201654093,-1.0746958878371515e-13,0.0008858093813666201,0.0007480071227039531,0.032062508330486184,0.029239333702746118,0.09953115674229185,-0.04426872685855221,4.544930882276997e-05,0.028751322417053755,0.026823053590102893,1.4117897541811122e-05,3.0656506157152134e-05,0.13796465923042778,0.013933915279463083,0.03532885271461783,1.1785975271737313e-05
12,4.443717194782132,0.3074099175226631,0.01949637155010724,0.16327465551012596,0.010373088203081606,0.02600572070715268,1.3185347523593565e-05,0.0057539816880132245,0.20778866679120073,4.423019922556728,-4.4230199225566675,6.039613253960852e-14,-4.4230199225566675,6.039613253960852e-14,0.0007480071227039531,0.0006320774543757679,0.029239333702746118,0.026972840540651077,0.09369593237187557,-0.04168449095757021,4.2962576622649415e-05,0.026823053590102893,0.025123122567256184,1.3156972672783269e-05,2.9034137539416783e-05,0.12892259669202843,0.014090314369388013,0.031207263765152593,1.0477027911654482e-05
13,4.462018659388047,0.29902392558710345,0.020771628391336536,0.18340865548084784,0.011652231968074502,0.023584214622205835,1.1553495011001274e-05,0.005041854119271273,0.212830520910472,4.443153922527451,-4.4431539225273555,9.50350909079134e-14,-4.443153922527355,9.592326932761353e-14,0.0006320774543757679,0.0005337633704378675,0.026972840540651077,0.02365790180914007,0.08723810573445823,-0.04006967649004611,3.960777993335876e-05,0.025123122567256184,0.02151553251276773,1.1317953394464442e-05,2.6488291276665525e-05,0.11953658316052218,0.014340192697609444,0.026378568282233728,8.86078715856344e-06
14,4.481773658203464,0.2907098261320024,0.02209963961419117,0.20484428948361172,0.013014070530862681,0.019823000372214183,8.684083082937511e-06,0.003789665380225751,0.21662018629069776,4.464589556530214,-4.464589556530386,-1.723066134218243e-13,-4.464589556530386,-1.723066134218243e-13,0.0005337633704378675,0.0004540325252895272,0.02365790180914007,0.020898877085022916,0.07946690667047607,-0.0398209059260477,3.488980301904566e-05,0.02151553251276773,0.018695349854854593,8.947957360984826e-06,2.4983027656328112e-05,0.11407448934125775,0.013014277016007991,0.022681862009545695,7.2120428444050975e-06
15,4.503024939047301,0.28247914512296457,0.023483789351156734,0.22763600396628567,0.014462062957424972,0.018459480690818264,8.002158225362609e-06,0.0034920787496067335,0.22011226504030448,4.487381271012888,-4.4873812710128185,6.927791673660977e-14,-4.487381271012819,6.838973831690964e-14,0.0004540325252895272,0.0003865167510221923,0.020898877085022916,0.019807068800310024,0.07425358341521004,-0.03733462203357352,3.23703619473134e-05,0.018695349854854593,0.018182988143603935,7.985071472310899e-06,2.4144951981564543e-05,0.10756762477300286,0.01174745813175404,0.020873140640884635,6.4102691439306044e-06
16,4.525819350942125,0.27434788451367415,0.024922845211231406,0.25183932124747976,0.015999736665451417,0.01799610075126412,8.071503733952784e-06,0.0035223405827408123,0.2236346056230453,4.511584588294082,-4.5115845882939825,9.947598300641403e-14,-4.5115845882939825,9.947598300641403e-14,0.0003865167510221923,0.00032959305967938946,0.019807068800310024,0.018851241622724446,0.07023300273942934,-0.03424080123690132,3.074044254371897e-05,0.018182988143603935,0.01758550636857682,7.972221246609706e-06,2.2410706421626227e-05,0.10001191987239477,0.012022486964100132,0.019305105802452482,6.225084436291867e-06
17,4.550201801516694,0.2663241156827716,0.026418249048717125,0.277509868377454,0.017630625726393713,0.016860195640016284,7.50981518899612e-06,0.0032772241308411366,0.22691182975388643,4.537255135424056,-4.537255135424127,-7.105427357601002e-14,-4.537255135424126,-7.016609515630989e-14,0.00032959305967938946,0.0002811482885327621,0.018851241622724446,0.01703799618773072,0.06577111863549345,-0.03205072735546155,2.857641727405184e-05,0.01758550636857682,0.01563885952493482,7.298844636858495e-06,2.023812223285194e-05,0.09245787723788434,0.012223003219288042,0.01700513114813318,5.692516823909305e-06
18,4.576215952974575,0.25840965466003535,0.027967801776964944,0.304702893790295,0.019358240157639876,0.014652362748857062,6.004455863135523e-06,0.0026202971913438984,0.22953212694523034,4.564448160836897,-4.564448160836944,-4.707345624410664e-14,-4.564448160836944,-4.707345624410664e-14,0.0002811482885327621,0.00024098373832881492,0.01703799618773072,0.015269331502838268,0.060407149882422795,-0.03110242438470867,2.552132528992522e-05,0.01563885952493482,0.013855348493176513,6.089769362982756e-06,1.8763770993970114e-05,0.08747620396168698,0.011349643704287704,0.014951379378433716,4.866872834708336e-06
19,4.603907742495183,0.2506106001063062,0.02957328405072064,0.33347343670413787,0.02118607668476902,0.013577038277751141,5.451419954125366e-06,0.0023789566815420817,0.23191108362677243,4.59321870375074,-4.593218703750737,2.6645352591003757e-15,-4.593218703750737,2.6645352591003757e-15,0.00024098373832881492,0.00020689793077544039,0.015269331502838268,0.014283670301727058,0.05637377957697831,-0.02921970302147603,2.3506511839498456e-05,0.013855348493176513,0.01312086990115939,5.381570111255077e-06,1.7746793352059167e-05,0.08218551475922675,0.010318697382787345,0.013758237490915537,4.315054670737885e-06
20,4.6333253224331745,0.24293691733188105,0.03123328669133886,0.3638767220751676,0.023117643833582224,0.01291009076253169,5.205665744708338e-06,0.002271711482414228,0.23418279510918666,4.623621989121769,-4.623621989121737,3.197442310920451e-14,-4.623621989121737,3.197442310920451e-14,0.00020689793077544039,0.00017809001366586585,0.014283670301727058,0.013612729495390496,0.05296581173775072,-0.027145630212686678,2.190986028324014e-05,0.01312086990115939,0.012622424153425205,5.1753556425103385e-06,1.6497023544175444e-05,0.0770923526713867,0.0099868384366808,0.012934642820405129,4.125064658692882e-06
21,4.66451614453752,0.2353956680401077,0.0329481632883845,0.3959674470650293,0.025156416598287434,0.012438996315867756,5.098024145085584e-06,0.002224737537132202,0.23640753264631886,4.6557127141116315,-4.655712714111641,-9.769962616701378e-15,-4.655712714111642,-1.0658141036401503e-14,0.00017809001366586585,0.00015346719630482397,0.013612729495390496,0.012870826916069555,0.04994672245870002,-0.025068729826964287,2.0548840397501166e-05,0.012622424153425205,0.011954534411807806,4.976618953675473e-06,1.517765906301887e-05,0.07181141543482394,0.009865598523255636,0.012078669513237217,3.980001890564552e-06
22,4.697526974982248,0.22799097960263942,0.03471620374016503,0.42979963057930404,0.027305826882449088,0.011609291023458201,4.678898510356766e-06,0.00204183441509532,0.2384493670614142,4.689544897625906,-4.689544897625893,1.2434497875801753e-14,-4.689544897625892,1.3322676295501878e-14,0.00015346719630482397,0.00013255928980182574,0.012870826916069555,0.012045234116080827,0.04674268560785966,-0.023524103560942367,1.8962943202264463e-05,0.011954534411807806,0.011200172812264032,4.654836722598195e-06,1.3979028607410565e-05,0.06740075902293041,0.009594601232348232,0.011190473267589929,3.756885657773108e-06
23,4.732404449135313,0.22072642554554225,0.03653773489931888,0.465426599899046,0.029569262649669224,0.010952738626290204,4.383157416911513e-06,0.0019127753339423935,0.24036214239535658,4.725171866945648,-4.725171866945722,-7.37188088351104e-14,-4.725171866945721,-7.283063041541027e-14,0.00013255928980182574,0.000114641561459905,0.012045234116080827,0.011248587075090133,0.043876655461988046,-0.021971178209407416,1.7585267743998327e-05,0.011200172812264032,0.01044932520498014,4.283032648893776e-06,1.2903344226916543e-05,0.06300311505255718,0.009161525115099822,0.010356338307044965,3.484081763521608e-06
24,4.769195203764058,0.2136058171158166,0.03841099089594279,0.5029009627966768,0.031950066152067705,0.010164505636788501,3.9685150621854934e-06,0.0017318286799464316,0.24209397107530303,4.762646229843279,-4.762646229843245,3.375077994860476e-14,-4.762646229843245,3.375077994860476e-14,0.000114641561459905,9.939662639801838e-05,0.011248587075090133,0.010611104713774022,0.04103193684314976,-0.020702925569572983,1.6167824123319646e-05,0.01044932520498014,0.009866397153181872,3.9644160711642525e-06,1.1970015831321296e-05,0.05947063392886398,0.008703977677943509,0.009712175690418712,3.260070683763406e-06
25,4.807945465906814,0.2066337309007788,0.040335576794524985,0.5422742466419107,0.03445151100213049,0.009813116909207942,3.884205665949374e-06,0.001695036724239384,0.24378900779954238,4.8020195136885135,-4.802019513688528,-1.4210854715202004e-14,-4.802019513688529,-1.509903313490213e-14,9.939662639801838e-05,8.629154978923026e-05,0.010611104713774022,0.010194460318567633,0.038767708359291,-0.019141474540875114,1.5156229536134766e-05,0.009866397153181872,0.009563075408693422,3.807023722921208e-06,1.1154640351216853e-05,0.05576994693090109,0.008352241688393991,0.009299567869742953,3.1450206157615604e-06
26,4.848700885616827,0.19981491925249284,0.0423096842119309,0.5835968771451387,0.03707680082224437,0.009452400829785934,3.780280649024978e-06,0.0016496846663403093,0.24543869246588268,4.843342144191741,-4.843342144191725,1.5987211554602254e-14,-4.843342144191725,1.5987211554602254e-14,8.629154978923026e-05,7.502687236105032e-05,0.010194460318567633,0.009780939156893043,0.03662847239002598,-0.017723670730454222,1.4196062707462465e-05,0.009563075408693422,0.0092294658828926,3.735910280600282e-06,1.028844513022463e-05,0.05233934695126741,0.008187125833666542,0.008901579668669668,3.0906590077692812e-06
27,4.891505889020827,0.19315206075436958,0.04433252699189397,0.6269179827470511,0.03982905681727099,0.009095164970774672,3.667276443624506e-06,0.0016003705221829935,0.24703906298806572,4.886663249793653,-4.886663249793591,6.217248937900877e-14,-4.88666324979359,6.306066779870889e-14,7.502687236105032e-05,6.528605301259205e-05,0.009780939156893043,0.009271552142793515,0.034615676220813185,-0.01642534627926384,1.3291816250465187e-05,0.0092294658828926,0.008730916803747348,3.576063302983711e-06,9.438026470347166e-06,0.04893379636950512,0.007990172800242945,0.008413741727852808,2.983005130905409e-06
28,4.936403717022362,0.18664648510510318,0.04640203410357015,0.6722852632947831,0.0427113094313418,0.008531685516596887,3.3775881814933695e-06,0.0014739528488867612,0.24851301583695246,4.932030530341385,-4.932030530341394,-8.881784197001252e-15,-4.932030530341394,-8.881784197001252e-15,6.528605301259205e-05,5.6914498459903484e-05,0.009271552142793515,0.008809646466539034,0.03250845009024128,-0.015445079057047506,1.2269536343228194e-05,0.008730916803747348,0.008295372691268812,3.3636575466012596e-06,8.731173114862026e-06,0.04624499743976451,0.007669156185805548,0.007984951332413837,2.843102794573556e-06
29,4.983436534371,0.18030046409451955,0.04851705190674697,0.7197448062999416,0.04572648667444995,0.008261933038123948,3.3117515253010266e-06,0.0014452222512705128,0.24995823808822298,4.979490073346543,-4.979490073346548,-4.440892098500626e-15,-4.979490073346547,-3.552713678800501e-15,5.6914498459903484e-05,4.9668530643920406e-05,0.008809646466539034,0.008504285211732854,0.030799918382717006,-0.014276052306469111,1.1526671423459185e-05,0.008295372691268812,0.008062976703831836,3.245955700989135e-06,8.130764022224896e-06,0.04347455235696629,0.007369716349066691,0.007714034942426284,2.7601238204066504e-06
30,5.032645298847189,0.1741169184067124,0.05067541197540857,0.7693410382410195,0.04887741102861824,0.008002023695019012,3.2448673992200834e-06,0.001416034546054562,0.25137427263427753,5.029086305287622,-5.029086305287699,-7.638334409421077e-14,-5.029086305287699,-7.638334409421077e-14,4.9668530643920406e-05,4.339617837079146e-05,0.008504285211732854,0.008235959913990176,0.029198500050497178,-0.013194452660459266,1.0834196316811562e-05,0.008062976703831836,0.007847492843708956,3.2072280611987876e-06,7.512482651714996e-06,0.04093776726440601,0.007208268699715248,0.007482685911685438,2.734562404367642e-06
31,5.08406922161997,0.1680973547604194,0.05287553822464851,0.8211165133410481,0.05216678602862088,0.00779878027818548,3.215941726471817e-06,0.0014034116105567174,0.25277768424483427,5.08086178038765,-5.080861780387609,4.085620730620576e-14,-5.0808617803876075,4.263256414560601e-14,4.339617837079146e-05,3.794078427699077e-05,0.008235959913990176,0.007939495140088737,0.027743314603946745,-0.012145754047575896,1.0226964014204958e-05,0.007847492843708956,0.007569173526154982,3.142121225189104e-06,6.913959689025202e-06,0.03839540517264062,0.007066054291678503,0.007222909276317413,2.6990672886333583e-06
32,5.137745715811523,0.16224221669780875,0.0551150277030807,0.8751117963049126,0.05559718881210604,0.00747496025593386,3.0795538719841784e-06,0.001343893026326379,0.2541215772711607,5.1348570633515145,-5.134857063351492,2.220446049250313e-14,-5.134857063351491,2.3092638912203256e-14,3.794078427699077e-05,3.321217250018549e-05,0.007939495140088737,0.007668066643755966,0.02624965112506472,-0.01129973061319689,9.555367855231426e-06,0.007569173526154982,0.007320917773709232,3.055237662531899e-06,6.390517366942136e-06,0.03629814876881421,0.006880886381215201,0.006990859616908596,2.6514374926639393e-06
33,5.193710372170447,0.15655217027583757,0.05739202268452568,0.9313653214987159,0.05917106117304577,0.007316941124562937,3.072632727382709e-06,0.001340872693398052,0.2554624499645587,5.1911105885453175,-5.191110588545301,1.687538997430238e-14,-5.191110588545301,1.687538997430238e-14,3.321217250018549e-05,2.909442085829994e-05,0.007668066643755966,0.007472523092957262,0.02499841815561732,-0.010364535906491668,9.05354398635312e-06,0.007320917773709232,0.007166035343143193,3.0113566582077253e-06,5.9289454249629e-06,0.034161885516559964,0.0067077419456699205,0.006833039292646892,2.6308214758572845e-06
34,5.251996860761425,0.15102805840093705,0.05970396800119022,0.9899133168415739,0.06289070472646556,0.007138382726761483,3.0423057203216943e-06,0.001327638226656157,0.25679008819121485,5.249658583888175,-5.24965858388818,-4.440892098500626e-15,-5.24965858388818,-4.440892098500626e-15,2.909442085829994e-05,2.551038939202499e-05,0.007472523092957262,0.007305949630563746,0.023797349610068297,-0.009520584156545442,8.565344223063068e-06,0.007166035343143193,0.007031557350388805,3.0087466361491035e-06,5.4786378140105605e-06,0.03225633469126221,0.0065997015053206876,0.006704045170419337,2.6418006517362954e-06
35,5.312636635571803,0.14566993547420404,0.06204867889330875,1.0507896402888233,0.06675827051997281,0.007033672319242679,3.0697061390605836e-06,0.0013395955533314948,0.2581296837445463,5.310534907335425,-5.310534907335489,-6.394884621840902e-14,-5.310534907335488,-6.306066779870889e-14,2.551038939202499e-05,2.2379286990670266e-05,0.007305949630563746,0.007143535132788148,0.02273575053471677,-0.008668405896231524,8.169182197351176e-06,0.007031557350388805,0.006889496360696213,3.0062967071566104e-06,5.053776034315587e-06,0.030332168681110994,0.006511058805034831,0.006577155102146459,2.6572781002399485e-06
36,5.375658859196837,0.1404772181939279,0.06442341362420397,1.1140256865475797,0.07077575310725377,0.00685805471158718,3.030020900090343e-06,0.0013222772279774917,0.2594519609725238,5.373770953594182,-5.373770953594178,3.552713678800501e-15,-5.373770953594178,3.552713678800501e-15,2.2379286990670266e-05,1.9648754252088452e-05,0.007143535132788148,0.00699153862555596,0.02166376278487947,-0.00794765336170511,7.737418077713776e-06,0.006889496360696213,0.006757361131790193,2.99959503636284e-06,4.665556450563587e-06,0.028684356054159643,0.006418148855780792,0.006460395995894264,2.6712767816008078e-06
37,5.441090298211256,0.13544910561579554,0.06682574954665496,1.1796502681330092,0.07494498299139686,0.006770881218722491,3.0636152931864532e-06,0.0013369375562205695,0.26078889852874443,5.439395535179612,-5.439395535179569,4.263256414560601e-14,-5.439395535179569,4.263256414560601e-14,1.9648754252088452e-05,1.7259660531010468e-05,0.00699153862555596,0.006864916799425191,0.020736702692454534,-0.007194940255009552,7.408272898945063e-06,0.006757361131790193,0.006654125066505398,3.0050121964562604e-06,4.312884565552812e-06,0.027014569050028636,0.0063286079126291805,0.0063667250528717245,2.692609315201408e-06
38,5.5089552469831435,0.13058464509976453,0.06925279638010497,1.247689541096389,0.07926762190628292,0.006641472514734348,3.0546824795745863e-06,0.0013330393467988501,0.2621219378755433,5.507434808142991,-5.5074348081429685,2.220446049250313e-14,-5.5074348081429685,2.220446049250313e-14,1.7259660531010468e-05,1.5171306072758739e-05,0.006864916799425191,0.006747564015266605,0.019819628795019084,-0.0065366837655504995,7.0635838076163594e-06,0.006654125066505398,0.006556325932228039,3.0214857215284558e-06,3.979296229211305e-06,0.025545889657963006,0.006257924726091935,0.00628135046563677,2.722216712220018e-06
39,5.579275366573232,0.1258824300248795,0.0717019000036117,1.3181668892882474,0.08374515546364572,0.0065699747161019895,3.094981521959393e-06,0.0013506255311229057,0.2634725634066662,5.5779121563348495,-5.577912156334855,-5.329070518200751e-15,-5.577912156334856,-6.217248937900877e-15,1.5171306072758739e-05,1.3340605858225274e-05,0.006747564015266605,0.0066366666775805605,0.019009205892412506,-0.005869256460208472,6.793233407603705e-06,0.006556325932228039,0.006460726246330668,3.0374124746410515e-06,3.670154923299983e-06,0.02406439799367971,0.006191138301389176,0.006200194141707027,2.7523696949800096e-06
40,5.652069620784427,0.12134072077618765,0.07417003220411925,1.3911028553921128,0.08837888877154079,0.006449692727724443,3.0853647756847295e-06,0.001346428858880201,0.2648189922655464,5.650848122438715,-5.650848122438687,2.842170943040401e-14,-5.650848122438687,2.842170943040401e-14,1.3340605858225274e-05,1.1738187518872678e-05,0.0066366666775805605,0.006534271821974469,0.018195141533471237,-0.005295756078022407,6.49608774075831e-06,0.006460726246330668,0.0063722002823963265,3.053702895174073e-06,3.385146532769699e-06,0.022782722707058334,0.00612566244404622,0.006126544072269091,2.7835376109802665e-06
41,5.727354176885067,0.1169575721509861,0.07665435981463646,1.4665150514014909,0.09316994074681104,0.006393054623610117,3.1329516404051984e-06,0.0013671953914043973,0.2661861876569508,5.726260318448093,-5.726260318448095,-2.6645352591003757e-15,-5.726260318448095,-2.6645352591003757e-15,1.1738187518872678e-05,1.0331981471267682e-05,0.006534271821974469,0.006450916040187049,0.017486966629035927,-0.004700857381815693,6.27769377720602e-06,0.0063722002823963265,0.006303176326746867,3.0789519132992547e-06,3.1254416338364703e-06,0.021490093130661303,0.006064641896890488,0.006069795497197716,2.8217347487342965e-06
42,5.805142350557153,0.11273092351140275,0.07915174664920409,1.5444181046334111,0.09811924068524487,0.006307667567784503,3.1491844353863523e-06,0.0013742792551326532,0.26756046691208346,5.804163371680013,-5.804163371680004,8.881784197001252e-15,-5.804163371680004,8.881784197001252e-15,1.0331981471267682e-05,9.099457778383169e-06,0.006450916040187049,0.006383915790022898,0.01678923574884561,-0.00417390061327666,6.047807713563105e-06,0.006303176326746867,0.006248621346762142,3.1175620528194375e-06,2.8836358969525538e-06,0.020361806872410737,0.006018561769691455,0.006028295387409288,2.8717599055200997e-06
43,5.885444508213721,0.1086584901843783,0.08165920991421917,1.6248235829151225,0.10322752350857275,0.006281965174248283,3.222524460321766e-06,0.0014062842637015734,0.268966751175785,5.884568849961725,-5.884568849961769,-4.440892098500626e-14,-5.884568849961769,-4.440892098500626e-14,9.099457778383169e-06,8.016643958441705e-06,0.006383915790022898,0.006336633323479057,0.016187906259134077,-0.003623975910637567,5.893533761345973e-06,0.006248621346762142,0.006213696905815722,3.1706185388640917e-06,2.661811459081788e-06,0.019221728928144444,0.005985691949504046,0.006004532101588966,2.9349461457747582e-06
44,5.968268023604796,0.10473782628225095,0.08417353059990378,1.7077399531721842,0.10849532713350542,0.006233314090627828,3.270495575827998e-06,0.0014272184802387193,0.27039396965602375,5.967485220218786,-5.967485220218784,2.6645352591003757e-15,-5.967485220218783,3.552713678800501e-15,8.016643958441705e-06,7.0663205784526895e-06,0.006336633323479057,0.006303879068732698,0.015597753017506877,-0.00313112483625122,5.730964092017175e-06,0.006213696905815722,0.006191749431095641,3.2384768311899856e-06,2.45478405460382e-06,0.018221300756909586,0.005969229197026638,0.005994209738790057,3.011814764613783e-06
45,6.0536172077454875,0.1009662607336641,0.08669161816331306,1.7931725275537926,0.11392298904899355,0.006235219674744996,3.370393644066502e-06,0.0014708132094852326,0.27186478286550897,6.052917794600395,-6.0529177946004165,-2.1316282072803006e-14,-6.052917794600416,-2.042810365310288e-14,7.0663205784526895e-06,6.230524255634862e-06,0.006303879068732698,0.006285419500270284,0.015090175920658366,-0.002619736571168263,5.636230798478641e-06,0.006191749431095641,0.006184443677983652,3.319642552334196e-06,2.2641606247671787e-06,0.017207881296077587,0.005964827558383401,0.005996381891829661,3.100761165125579e-06
46,6.141493279996318,0.09734095033509854,0.08921019988585628,1.8811234365783773,0.1195106446101265,0.00621285795941573,3.4434783904848255e-06,0.0015027068165222592,0.2733674896820312,6.14086870362498,-6.14086870362492,5.950795411990839e-14,-6.140868703624919,6.039613253960852e-14,6.230524255634862e-06,5.49603487876027e-06,0.006285419500270284,0.006272463527502714,0.014588144724909324,-0.002162428806077865,5.529374286825611e-06,0.006184443677983652,0.006180938073419571,3.410119437427324e-06,2.0851040900279834e-06,0.01631062620932988,0.005972014308215867,0.006003023627763088,3.1982270169342954e-06
