route,configuration,frequency_index,omega_0_rad_s,omega_e_rad_s,total_mass_determinant,total_mass_condition_number,symmetric_mass_min_eigenvalue,symmetric_mass_max_eigenvalue,symmetric_mass_positive_definite,harmonic_operator_condition_number,harmonic_operator_min_singular_value,system_max_pole_real_1_s,system_asymptotically_stable,response_calibration_used,pole_index,pole_real_1_s,pole_imag_rad_s,damped_natural_frequency_rad_s,pole_magnitude_rad_s,modal_damping_ratio,pole_stable
matched_raw_direct_2dt_wave_excitation,FnB=2.82,0,4.082523807148589,13.855,1805.6970946497788,6.061891671475153,17.25279038126555,104.61652898729388,True,13.78744697940167,1647.8436733188187,-2.5845051048911314,True,False,0,-2.5845051048911314,-11.406356518413169,11.406356518413169,11.69549638375195,0.2209829339506849,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,0,4.082523807148589,13.855,1805.6970946497788,6.061891671475153,17.25279038126555,104.61652898729388,True,13.78744697940167,1647.8436733188187,-2.5845051048911314,True,False,1,-6.325717066799988,-2.01570038024169,2.01570038024169,6.639107201432368,0.9527963436763355,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,0,4.082523807148589,13.855,1805.6970946497788,6.061891671475153,17.25279038126555,104.61652898729388,True,13.78744697940167,1647.8436733188187,-2.5845051048911314,True,False,2,-6.325717066799988,2.01570038024169,2.01570038024169,6.639107201432368,0.9527963436763355,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,0,4.082523807148589,13.855,1805.6970946497788,6.061891671475153,17.25279038126555,104.61652898729388,True,13.78744697940167,1647.8436733188187,-2.5845051048911314,True,False,3,-2.5845051048911314,11.406356518413169,11.406356518413169,11.69549638375195,0.2209829339506849,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,1,3.7696685675835337,12.101749999999997,1749.365750119636,6.205985229610781,16.78081607583343,104.18613715670134,True,15.97776492909309,1136.30135128794,-2.6532778553634824,True,False,0,-2.6532778553634824,-11.687434397893062,11.687434397893062,11.984823994653247,0.2213864681322964,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,1,3.7696685675835337,12.101749999999997,1749.365750119636,6.205985229610781,16.78081607583343,104.18613715670134,True,15.97776492909309,1136.30135128794,-2.6532778553634824,True,False,1,-6.269087678167597,-2.0063504000569807,2.0063504000569807,6.58231739164571,0.9524134594488461,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,1,3.7696685675835337,12.101749999999997,1749.365750119636,6.205985229610781,16.78081607583343,104.18613715670134,True,15.97776492909309,1136.30135128794,-2.6532778553634824,True,False,2,-6.269087678167597,2.0063504000569807,2.0063504000569807,6.58231739164571,0.9524134594488461,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,1,3.7696685675835337,12.101749999999997,1749.365750119636,6.205985229610781,16.78081607583343,104.18613715670134,True,15.97776492909309,1136.30135128794,-2.6532778553634824,True,False,3,-2.6532778553634824,11.687434397893062,11.687434397893062,11.984823994653247,0.2213864681322964,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,2,3.45571905885522,10.457749999999999,1662.8506452804593,6.448279597006303,16.04949593800233,103.54063653329246,True,11.961519696636744,1218.2664993656138,-2.7561043164197585,True,False,0,-2.7561043164197585,-12.11619672668038,12.11619672668038,12.425712620313089,0.2218065394425896,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,2,3.45571905885522,10.457749999999999,1662.8506452804593,6.448279597006303,16.04949593800233,103.54063653329246,True,11.961519696636744,1218.2664993656138,-2.7561043164197585,True,False,1,-6.200241804350409,-1.9901995383752153,1.9901995383752153,6.51182713491101,0.9521508596427354,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,2,3.45571905885522,10.457749999999999,1662.8506452804593,6.448279597006303,16.04949593800233,103.54063653329246,True,11.961519696636744,1218.2664993656138,-2.7561043164197585,True,False,2,-6.200241804350409,1.9901995383752153,1.9901995383752153,6.51182713491101,0.9521508596427354,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,2,3.45571905885522,10.457749999999999,1662.8506452804593,6.448279597006303,16.04949593800233,103.54063653329246,True,11.961519696636744,1218.2664993656138,-2.7561043164197585,True,False,3,-2.7561043164197585,12.11619672668038,12.11619672668038,12.425712620313089,0.2218065394425896,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,3,3.140737505839157,8.924499999999998,1568.169491054744,6.731931554042998,15.244857036569337,102.72865926036658,True,7.646225425353993,1552.206072573982,-2.7823631767021113,True,False,0,-2.7823631767021113,-12.665408703056194,12.665408703056194,12.96742543693695,0.21456558128930614,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,3,3.140737505839157,8.924499999999998,1568.169491054744,6.731931554042998,15.244857036569337,102.72865926036658,True,7.646225425353993,1552.206072573982,-2.7823631767021113,True,False,1,-6.118705576763435,-1.9614474028052569,1.9614474028052569,6.425405345119282,0.9522676388675128,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,3,3.140737505839157,8.924499999999998,1568.169491054744,6.731931554042998,15.244857036569337,102.72865926036658,True,7.646225425353993,1552.206072573982,-2.7823631767021113,True,False,2,-6.118705576763435,1.9614474028052569,1.9614474028052569,6.425405345119282,0.9522676388675128,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,3,3.140737505839157,8.924499999999998,1568.169491054744,6.731931554042998,15.244857036569337,102.72865926036658,True,7.646225425353993,1552.206072573982,-2.7823631767021113,True,False,3,-2.7823631767021113,12.665408703056194,12.665408703056194,12.96742543693695,0.21456558128930614,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,4,2.827761828840002,7.516249999999999,1372.7651837643257,7.429815054181432,13.573967372077352,100.97319758746889,True,5.239057429358876,1885.593352940896,-2.977966595157239,True,False,0,-2.977966595157239,-13.675459544999546,13.675459544999546,13.995945084516144,0.2127735267018012,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,4,2.827761828840002,7.516249999999999,1372.7651837643257,7.429815054181432,13.573967372077352,100.97319758746889,True,5.239057429358876,1885.593352940896,-2.977966595157239,True,False,1,-6.072822056959636,-1.899067865817477,1.899067865817477,6.362831641217297,0.9544213016137295,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,4,2.827761828840002,7.516249999999999,1372.7651837643257,7.429815054181432,13.573967372077352,100.97319758746889,True,5.239057429358876,1885.593352940896,-2.977966595157239,True,False,2,-6.072822056959636,1.899067865817477,1.899067865817477,6.362831641217297,0.9544213016137295,True
matched_raw_direct_2dt_wave_excitation,FnB=2.82,4,2.827761828840002,7.516249999999999,1372.7651837643257,7.429815054181432,13.573967372077352,100.97319758746889,True,5.239057429358876,1885.593352940896,-2.977966595157239,True,False,3,-2.977966595157239,13.675459544999546,13.675459544999546,13.995945084516144,0.2127735267018012,True
