benchmark,coefficient,source_row,station_index,x_m,x_over_l,station_trapezoid_weight_m,pressure_gradient_density_value_per_m,station_pressure_gradient_contribution_value,station_abs_pressure_gradient_contribution_share,station_signed_pressure_gradient_contribution_share_of_net,body_potential_x_gradient_gain_times_l,body_potential_adjacent_relative_jump,reported_pressure_gradient_component_value,station_integral_pressure_gradient_value,station_integral_minus_reported_pressure_gradient_component,current_computed_value,reference_value,current_gate_error_ratio,without_first_station_computed_value,without_first_station_gate_error_ratio,without_first_two_stations_computed_value,without_first_two_stations_gate_error_ratio,diagnostic_flags,diagnostic_candidate_status,failure_source,gate_role
ma2005_wigley_iii_coefficients,B33,1,23,1.7999999999999998,0.6,0.07500000000000007,2.3462824645857205,0.1759711848439292,0.008518490653528634,0.017674347430151834,3.4987500433149945,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,24,1.875,0.625,0.07500000000000007,2.2062351263700686,0.16546763447775528,0.008010030159258077,0.016619382672219983,3.5737425599549257,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,25,1.95,0.65,0.07499999999999996,2.40418994971573,0.18031424622867967,0.00872873148271047,0.018110559619622716,4.0095231120207275,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,26,2.025,0.6749999999999999,0.07500000000000007,2.7008124619747202,0.2025609346481042,0.009805658978203034,0.020344991925366263,4.705897748256628,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,27,2.1,0.7000000000000001,0.07499999999999996,2.837787068415092,0.21283403013113175,0.010302963510945664,0.021376810054630945,5.430031230502715,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,28,2.175,0.725,0.07499999999999996,2.691257820142505,0.20184433651068773,0.009770969579814699,0.02027301761627849,5.921464130321621,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,29,2.25,0.75,0.07499999999999996,2.3129843614661554,0.17347382710996154,0.008397597459940212,0.0174235156346697,6.033918888341326,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,1.8339625298777025,0.1375471897408276,0.006658444967939259,0.013815084678076892,5.774199586842133,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,31,2.4,0.7999999999999999,0.07500000000000018,1.3580650088171715,0.1018548756612881,0.0049306357009900915,0.01023018888853397,5.221143761537851,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,32,2.475,0.8250000000000001,0.07499999999999996,0.9260506200750462,0.06945379650562843,0.0033621499844421056,0.006975861024475514,4.412146397255077,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,33,2.55,0.85,0.07499999999999996,0.5198115140213724,0.038985863551602905,0.0018872448610186706,0.003915696185637715,3.2447312280382357,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,34,2.625,0.875,0.07499999999999996,0.018972632290134257,0.0014229474217600684,6.888266578119811e-05,0.00014291923492662598,1.9126538952645333,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-1.6971389688307699,-0.12728542266230766,0.006161688825593629,-0.012784404360990235,13.587853321846374,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,36,2.775,0.9249999999999999,0.07500000000000018,2.9104361689162275,0.21828271266871757,0.010566725736060163,0.02192406958630543,18.03056269339847,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,37,2.85,0.9500000000000001,0.07499999999999996,1.5525701599973973,0.11644276199980473,0.005636812530677324,0.011695379747180412,48.3623966198642,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,38,2.925,0.975,0.03749999999999987,-3.5113863675333485,-0.13167698878250012,0.006374277693381223,-0.013225488311408627,111.00137600882326,,9.956304499465043,9.956304499465048,5.329070518200751e-15,10.801512660825933,2.1,27.623849716907724,9.206225811245572,22.559447019827214,10.164081396169589,25.60025840053838,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,0,0.075,0.024999999999999998,0.0375,-7.562841360973568,-0.2836065510365088,0.07722534874047746,0.16022881277547066,70.2867747313135,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,first_active_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,1,0.15,0.049999999999999996,0.07499999999999998,2.2704724975976647,0.17028543731982482,0.046368295211753896,-0.09620593514144529,56.39093753305639,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,second_active_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,2,0.22499999999999998,0.075,0.075,5.423139513304118,0.40673546349780887,0.11075304113724288,-0.22979278931235,17.43356738125912,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,peak_abs_pressure_gradient_contribution_station|large_abs_pressure_gradient_contribution_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,3,0.3,0.09999999999999999,0.07500000000000001,-3.2599329702764,-0.24449497277073004,0.06657536459756384,0.13813199685779498,21.673799213327815,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,4,0.375,0.125,0.07499999999999998,-0.11350025567940904,-0.008512519175955677,0.0023179375075103744,0.004809306542133521,8.256990090634357,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,5,0.44999999999999996,0.15,0.07500000000000001,0.5919619116561807,0.04439714337421356,0.012089230194521345,-0.025082994548164875,6.627092423919278,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,6,0.525,0.17500000000000002,0.07500000000000001,0.9340467966949686,0.07005350975212266,0.019075394067345403,-0.03957803745123124,5.981830980128672,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,7,0.6,0.19999999999999998,0.07499999999999996,1.0916131163504696,0.08187098372628518,0.022293262433047353,-0.04625453987321279,5.418152044269093,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,1.0476653386757275,0.07857490040067958,0.021395747254475902,-0.04439235609734217,4.762111312949218,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,9,0.75,0.25,0.07500000000000001,0.7102269497957473,0.05326702123468106,0.01450447557075338,-0.030094197547009517,3.9261412553485067,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,10,0.825,0.27499999999999997,0.07499999999999996,-0.015787135601185963,-0.0011840351700889466,0.0003224097913004085,0.0006689427620567626,2.94368920766267,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,11,0.8999999999999999,0.3,0.07500000000000001,-1.1026780720276836,-0.08270085540207628,0.022519234397864775,0.04672339136088834,2.298468799519139,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,12,0.975,0.325,0.07500000000000007,-2.299033059009293,-0.17242747942569714,0.0469515678760778,0.0974161217971647,2.8654819181723994,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,13,1.05,0.35000000000000003,0.07500000000000001,-3.217718536432198,-0.24132889023241488,0.06571324830557787,0.13634325945236714,4.169992588993098,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,14,1.125,0.375,0.07499999999999996,-3.592439273233434,-0.2694329454925074,0.0733659116892347,0.15222116986044218,5.36244827274548,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,15,1.2,0.39999999999999997,0.07499999999999996,-3.436080672601518,-0.2577060504451137,0.07017270773689943,0.14559584169323575,6.09113565116805,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,16,1.275,0.425,0.07499999999999996,-2.9552251691229103,-0.22164188768421814,0.06035252715198418,0.12522072002626214,6.300814116394987,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-2.370747628365498,-0.1778060721274125,0.04841614510676908,0.10045485810226411,6.087075191216309,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,18,1.425,0.47500000000000003,0.07500000000000007,-1.8200365604924889,-0.1365027420369368,0.03716935246843741,0.07711977109569365,5.587522190357726,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,19,1.5,0.5,0.07499999999999996,-1.357396602756903,-0.10180474520676767,0.027721175421706032,0.05751649036234645,4.925756073531682,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,20,1.575,0.525,0.07499999999999996,-0.9910028901896129,-0.07432521676422092,0.020238569115738292,0.041991418032785756,4.2093717005487825,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,21,1.65,0.5499999999999999,0.07499999999999996,-0.714500072361143,-0.053587505427085694,0.014591742608252356,0.03027526107136968,3.5508897921264255,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,22,1.7249999999999999,0.575,0.07499999999999996,-0.5232515988546612,-0.03924386991409957,0.010686006825181331,0.02217155655280237,3.0700975290529007,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,23,1.7999999999999998,0.6,0.07500000000000007,-0.4171168825930163,-0.03128376619447625,0.008518490653528622,0.0176743474301518,2.85270884589331,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,24,1.875,0.625,0.07500000000000007,-0.3922195780213459,-0.029416468351600968,0.008010030159258085,0.016619382672219997,2.931766545694017,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,25,1.95,0.65,0.07499999999999996,-0.4274115466161297,-0.03205586599620971,0.008728731482710469,0.018110559619622706,3.339978668325222,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,26,2.025,0.6749999999999999,0.07500000000000007,-0.4801444376843937,-0.03601083282632956,0.009805658978203015,0.020344991925366214,4.042334092806763,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,27,2.1,0.7000000000000001,0.07499999999999996,-0.5044954788293499,-0.03783716091220122,0.010302963510945673,0.02137681005463095,4.8187390577359475,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,28,2.175,0.725,0.07499999999999996,-0.4784458346920016,-0.035883437601900096,0.009770969579814716,0.02027301761627852,5.3708903692196115,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,29,2.25,0.75,0.07499999999999996,-0.4111972198162051,-0.030839791486215365,0.008397597459940209,0.017423515634669682,5.509435304466072,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.32603778308936954,-0.024452833731702702,0.006658444967939265,0.013815084678076897,5.217028171041827,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,31,2.4,0.7999999999999999,0.07500000000000018,-0.2414337793452749,-0.01810753345089566,0.0049306357009900915,0.010230188888533965,4.574719082210236,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,32,2.475,0.8250000000000001,0.07499999999999996,-0.1646312213466746,-0.012347341601000587,0.0033621499844421,0.0069758610244755005,3.650353744032393,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,33,2.55,0.85,0.07499999999999996,-0.09241093582602146,-0.006930820186951605,0.001887244861018665,0.003915696185637701,2.4593266422016953,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,34,2.625,0.875,0.07499999999999996,-0.0033729124071353246,-0.0002529684305351492,6.888266578120519e-05,0.0001429192349266406,2.3829605627787003,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.301713594458802,0.022628519584410138,0.0061616888255936,-0.012784404360990168,15.43129477368996,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,36,2.775,0.9249999999999999,0.07500000000000018,-0.5174108744739957,-0.03880581558554977,0.01056672573606016,0.02192406958630541,17.82354344301479,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,37,2.85,0.9500000000000001,0.07499999999999996,-0.27601247288842534,-0.02070093546663189,0.005636812530677308,0.011695379747180374,46.5728710761315,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,38,2.925,0.975,0.03749999999999987,0.6242464653392612,0.02340924245022221,0.006374277693381216,-0.013225488311408604,106.82271843298908,,-1.770009688793787,-1.7700096887937868,2.220446049250313e-16,-3.0938284595059806,-0.2,48.23047432509968,-2.810221908469472,43.503698474491195,-2.9805073457892965,46.34178909648828,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
