station_index,x_from_transom_m,x_from_leading_edge_m,x_from_leading_edge_over_beam,sectional_force_n_m,sectional_force_coefficient,sectional_force_over_rho_u2_b,sectional_force_over_half_rho_u2_b,right_contact_half_beam_m,right_contact_half_beam_ratio,jet_cut_count
24,0.3295636363636365,0.8788363636363634,2.763636363636363,162.71373653259528,0.026252416473479128,0.026252416473479128,0.052504832946958256,0.1605473646347632,0.5048659265244126,54
25,0.3432954545454546,0.8651045454545453,2.720454545454545,160.94027830278634,0.025966284736605536,0.025966284736605536,0.05193256947321107,0.16055000721960147,0.5048742365396273,54
26,0.35702727272727275,0.8513727272727272,2.677272727272727,159.20698410923342,0.02568663311032075,0.02568663311032075,0.0513732662206415,0.16055372489477707,0.5048859273420663,54
27,0.37075909090909087,0.837640909090909,2.634090909090909,157.52928291578488,0.02541595092093079,0.02541595092093079,0.05083190184186158,0.16055861879684935,0.5049013169712243,54
28,0.3844909090909091,0.8239090909090908,2.5909090909090904,155.91890358906954,0.025156130516912577,0.025156130516912577,0.050312261033825155,0.1605647776765027,0.5049206845173041,54
29,0.39822272727272734,0.8101772727272726,2.5477272727272724,154.37404377813797,0.0249068811049455,0.0249068811049455,0.049813762209891,0.16057229630930778,0.5049443280166911,54
30,0.4119545454545456,0.7964454545454543,2.504545454545454,152.88434617023165,0.024666531624590052,0.024666531624590052,0.049333063249180104,0.16058130147908647,0.5049726461606493,54
31,0.4256863636363637,0.7827136363636362,2.461363636363636,151.4501561245933,0.02443513779649322,0.02443513779649322,0.04887027559298644,0.1605919642477988,0.5050061768798705,54
32,0.43941818181818193,0.768981818181818,2.4181818181818175,150.09681176520857,0.02421678770195474,0.02421678770195474,0.04843357540390948,0.16060449277095568,0.505045574751433,54
33,0.45314999999999994,0.75525,2.375,148.86540021454604,0.0240181103833267,0.0240181103833267,0.0480362207666534,0.1606191154282562,0.5050915579504911,54
34,0.4668818181818182,0.7415181818181817,2.3318181818181816,147.77508000462404,0.023842196899620364,0.023842196899620364,0.04768439379924073,0.16063609731679843,0.5051449601157183,54
35,0.4806136363636364,0.7277863636363635,2.288636363636363,146.78110402676995,0.023681827702210705,0.023681827702210705,0.04736365540442141,0.16065579985128783,0.5052069177713454,54
36,0.49434545454545464,0.7140545454545453,2.2454545454545447,145.77489004569904,0.02351948401165684,0.02351948401165684,0.04703896802331368,0.1606787016180539,0.5052789359058298,54
37,0.5080772727272728,0.7003227272727272,2.2022727272727267,144.6269399087259,0.023334272450980954,0.023334272450980954,0.04666854490196191,0.16070534427068334,0.5053627178323375,54
38,0.521809090909091,0.6865909090909089,2.1590909090909087,143.22056611476353,0.023107366528080642,0.023107366528080642,0.046214733056161285,0.16073627552028788,0.505459985912855,54
39,0.535540909090909,0.6728590909090909,2.1159090909090907,141.4541863400437,0.02282237683707821,0.02282237683707821,0.04564475367415642,0.1607720500678545,0.5055724844901085,54
40,0.5492727272727272,0.6591272727272727,2.0727272727272723,139.23181081312165,0.022463816280750885,0.022463816280750885,0.04492763256150177,0.16081332202989768,0.5057022705342694,54
41,0.5630045454545455,0.6453954545454544,2.0295454545454543,136.46270474162495,0.022017045606084407,0.022017045606084407,0.044034091212168815,0.16086108863240658,0.5058524799761214,54
42,0.5767363636363637,0.6316636363636362,1.9863636363636359,133.0886026458817,0.02147266419533765,0.02147266419533765,0.0429453283906753,0.16091711912698228,0.5060286764999443,54
43,0.5904681818181818,0.6179318181818181,1.943181818181818,129.1565115764818,0.02083825621869546,0.02083825621869546,0.04167651243739092,0.16098449342874663,0.506240545373417,54
44,0.6042,0.6042,1.9,124.93776952781315,0.020157599652040795,0.020157599652040795,0.04031519930408159,0.16106818148587962,0.5065037153644013,54
45,0.6179318181818182,0.5904681818181817,1.8568181818181815,121.0918651411997,0.019537097131318883,0.019537097131318883,0.039074194262637765,0.1611758539440649,0.506842308000204,54
46,0.6316636363636363,0.5767363636363636,1.8136363636363635,118.86458779883691,0.01917774571059886,0.01917774571059886,0.03835549142119772,0.1613196846061435,0.5072946056796965,54
47,0.6453954545454545,0.5630045454545454,1.770454545454545,120.70083593314642,0.01947400804098229,0.01947400804098229,0.03894801608196458,0.16152317457904908,0.5079345112548713,54
48,0.6591272727272727,0.5492727272727272,1.727272727272727,129.25449377926287,0.02085406477702134,0.02085406477702134,0.04170812955404268,0.16186977651735998,0.5090244544571069,54
49,0.6728590909090909,0.535540909090909,1.6840909090909089,148.08727962922495,0.023892567536682376,0.023892567536682376,0.04778513507336475,0.16248599520201054,0.5109622490629262,54
50,0.686590909090909,0.5218090909090909,1.6409090909090909,159.34390425658412,0.02570872396022967,0.02570872396022967,0.05141744792045934,0.16014010848245808,0.5035852468001826,54
51,0.7003227272727273,0.5080772727272727,1.5977272727272724,135.44070560312582,0.02185215512055345,0.02185215512055345,0.0437043102411069,0.15657137006169278,0.4923627989361408,54
52,0.7140545454545455,0.4943454545454544,1.5545454545454542,114.55244238602631,0.018482019340572142,0.018482019340572142,0.036964038681144284,0.1520572758775647,0.4781675342061783,54
53,0.7277863636363636,0.4806136363636363,1.5113636363636362,137.10327379996414,0.022120395735323043,0.022120395735323043,0.044240791470646086,0.14844884998157779,0.4668202829609364,52
54,0.7415181818181817,0.4668818181818182,1.468181818181818,109.34943822953257,0.01764256082317675,0.01764256082317675,0.0352851216463535,0.1435724208691623,0.4514856002174915,52
55,0.75525,0.45314999999999994,1.4249999999999998,143.60611894932913,0.0231695720541858,0.0231695720541858,0.0463391441083716,0.1400441594649059,0.44039043856888643,50
56,0.7689818181818182,0.4394181818181817,1.3818181818181814,105.03608799656611,0.01694664006611682,0.01694664006611682,0.03389328013223364,0.13471047559771054,0.4236178477915426,50
57,0.7827136363636363,0.4256863636363636,1.3386363636363634,151.27080738664569,0.02440620147026209,0.02440620147026209,0.04881240294052418,0.1313698565973709,0.413112756595506,48
58,0.7964454545454546,0.41195454545454535,1.2954545454545452,100.62748521275957,0.016235351155832075,0.016235351155832075,0.03247070231166415,0.12559541675545088,0.3949541407404116,48
59,0.8101772727272727,0.39822272727272723,1.2522727272727272,141.43968113353992,0.022820036550816672,0.022820036550816672,0.045640073101633344,0.12213392253169972,0.38406893877892995,46
60,0.8239090909090909,0.384490909090909,1.2090909090909088,92.4519580636206,0.014916302449907748,0.014916302449907748,0.029832604899815495,0.11644202368135685,0.36616988579043036,46
61,0.8376409090909092,0.37075909090909076,1.1659090909090903,109.45305338958175,0.017659278209136556,0.017659278209136556,0.03531855641827311,0.11261329890016006,0.3541298707552203,44
62,0.8513727272727272,0.35702727272727275,1.1227272727272728,78.70008918397895,0.012697560524300816,0.012697560524300816,0.025395121048601633,0.10766271606863864,0.33856200021584476,44
63,0.8651045454545454,0.3432954545454545,1.0795454545454544,82.93259611312794,0.013380437932187317,0.013380437932187317,0.026760875864374634,0.10369176978068177,0.326074747737993,42
64,0.8788363636363636,0.3295636363636363,1.0363636363636362,110.39704601654563,0.01781158303673779,0.01781158303673779,0.03562316607347558,0.10030711107862555,0.3154311669139168,40
65,0.8925681818181818,0.31583181818181816,0.993181818181818,69.16696974064982,0.011159476357279284,0.011159476357279284,0.022318952714558568,0.09480296600924196,0.29812253462025773,40
66,0.9063,0.3020999999999999,0.9499999999999997,69.25403455266574,0.011173523491552852,0.011173523491552852,0.022347046983105703,0.09059478565815927,0.28488926307597257,38
67,0.9200318181818181,0.2883681818181818,0.9068181818181817,69.80439382262786,0.011262319072509786,0.011262319072509786,0.022524638145019572,0.08613737465502234,0.27087224734283755,36
68,0.9337636363636364,0.27463636363636357,0.8636363636363634,70.22118208723575,0.011329564157878181,0.011329564157878181,0.022659128315756363,0.08151696336140639,0.2563426520798943,34
69,0.9474954545454546,0.26090454545454533,0.8204545454545451,69.3190131442369,0.011184007210285748,0.011184007210285748,0.022368014420571496,0.07683559005898918,0.24162135238675844,32
70,0.9612272727272726,0.24717272727272732,0.7772727272727274,66.32142001459584,0.010700372177778136,0.010700372177778136,0.02140074435555627,0.07216908360147109,0.22694680377821097,30
71,0.9749590909090908,0.2334409090909091,0.734090909090909,62.78997158883582,0.010130604333936059,0.010130604333936059,0.020261208667872118,0.06758275905755734,0.21252439955206712,28
72,0.9886909090909091,0.21970909090909085,0.6909090909090907,64.27023550236513,0.010369431771476029,0.010369431771476029,0.020738863542952058,0.06320584172904406,0.19876050858189956,26
73,1.0024227272727273,0.20597727272727262,0.6477272727272724,60.98768899812414,0.009839822042394338,0.009839822042394338,0.019679644084788676,0.05902226987764664,0.18560462225675042,24
74,1.0161545454545453,0.1922454545454546,0.6045454545454547,41.014399112741586,0.006617309084420736,0.006617309084420736,0.013234618168841472,0.0542841936665759,0.1707050115301129,22
75,1.0298863636363635,0.17851363636363637,0.5613636363636364,63.509552448728975,0.010246702315721851,0.010246702315721851,0.020493404631443703,0.050618883107726276,0.15917887769725245,18
76,1.0436181818181818,0.16478181818181814,0.5181818181818181,84.82297906912623,0.013685434435327002,0.013685434435327002,0.027370868870654003,0.04699628730723353,0.14778706700387903,14
77,1.05735,0.1510499999999999,0.4749999999999997,56.61376956847958,0.009134128983311592,0.009134128983311592,0.018268257966623184,0.04328875838667347,0.13612817102727506,10
78,1.071081818181818,0.1373181818181819,0.43181818181818205,32.93455436044382,0.005313697883556424,0.005313697883556424,0.010627395767112848,0.03999197454888025,0.1257609262543404,6
79,1.0848136363636363,0.12358636363636366,0.3886363636363637,41.53373431364775,0.006701099207332672,0.006701099207332672,0.013402198414665344,0.03716064310199958,0.1168573682452817,2
80,1.0985454545454545,0.10985454545454543,0.34545454545454535,17.368553416067957,0.002802261858998881,0.002802261858998881,0.005604523717997762,0.03315246069965847,0.1042530210681084,0
