station_index,x_from_transom_m,x_from_leading_edge_m,sectional_force_n_m,sectional_force_coefficient,right_contact_half_beam_m,right_contact_half_beam_ratio,jet_cut_count
20,0.1373181818181819,1.071081818181818,415.7666600284662,0.06708025854146742,0.159,0.5,46
21,0.1441840909090908,1.0642159090909091,409.38492655978746,0.06605062251679819,0.159,0.5,46
22,0.15105000000000013,1.0573499999999998,403.12123570308034,0.06504003161933909,0.159,0.5,46
23,0.15791590909090902,1.050484090909091,396.97277940866195,0.06404803279520957,0.159,0.5,46
24,0.16478181818181814,1.0436181818181818,390.9368538555883,0.06307418980691054,0.159,0.5,46
25,0.17164772727272726,1.0367522727272727,385.0108605056185,0.06211808340337213,0.159,0.5,46
26,0.17851363636363637,1.0298863636363635,379.1923066000445,0.0611793114001128,0.159,0.5,46
27,0.1853795454545455,1.0230204545454544,373.478805057423,0.06025748866273919,0.159,0.5,46
28,0.1922454545454546,1.0161545454545453,367.868073737368,0.059352246988165686,0.159,0.5,46
29,0.19911136363636373,1.0092886363636362,362.3579340439779,0.058463234879289755,0.159,0.5,46
30,0.20597727272727262,1.0024227272727273,356.9463088524674,0.05759011721047237,0.159,0.5,46
31,0.21284318181818196,0.995556818181818,351.63121975381625,0.05673257478298663,0.159,0.5,46
32,0.21970909090909096,0.988690909090909,346.410783624759,0.05589030377161597,0.159,0.5,46
33,0.22657499999999997,0.981825,341.28320854390637,0.0550630150657567,0.159,0.5,46
34,0.2334409090909092,0.9749590909090907,336.24678908882964,0.05425043351064429,0.159,0.5,46
35,0.2403068181818182,0.9680931818181817,331.2999010632112,0.053452297056625936,0.159,0.5,46
36,0.24717272727272732,0.9612272727272726,326.44099571701696,0.05266835582663671,0.159,0.5,46
37,0.25403863636363644,0.9543613636363635,321.6685935356187,0.0518983711141296,0.159,0.5,46
38,0.26090454545454556,0.9474954545454544,316.9812776851416,0.051142114325540555,0.159,0.5,46
39,0.26777045454545456,0.9406295454545454,312.37768721044483,0.05039936588284303,0.159,0.5,46
40,0.2746363636363637,0.9337636363636362,307.8565100884241,0.04966991410276005,0.159,0.5,46
41,0.2815022727272728,0.9268977272727271,303.4164762422514,0.04895355406967385,0.159,0.5,46
42,0.2883681818181818,0.9200318181818181,299.05635062123395,0.048250086519122534,0.159,0.5,46
43,0.29523409090909103,0.9131659090909089,294.77492644586,0.04755931674794822,0.159,0.5,46
44,0.30210000000000004,0.9062999999999999,290.57101870844485,0.04688105356568398,0.159,0.5,46
45,0.30896590909090904,0.8994340909090909,286.44345800665303,0.0462151082996474,0.159,0.5,46
46,0.31583181818181827,0.8925681818181816,282.3910847703817,0.04556129386349951,0.159,0.5,46
47,0.3226977272727273,0.8857022727272726,278.41274392279206,0.044919423895849575,0.159,0.5,46
48,0.3295636363636365,0.8788363636363634,274.5072799944838,0.044289311971970544,0.159,0.5,46
49,0.3364295454545455,0.8719704545454544,270.6735326869872,0.04367077088800792,0.159,0.5,46
50,0.3432954545454546,0.8651045454545453,266.9103328588495,0.0430636120133704,0.159,0.5,46
51,0.35016136363636363,0.8582386363636363,263.21649888615303,0.042467644703531836,0.159,0.5,46
52,0.35702727272727275,0.8513727272727272,259.59083333053115,0.04188267576244513,0.159,0.5,46
53,0.36389318181818187,0.844506818181818,256.03211983145695,0.04130850894114069,0.159,0.5,46
54,0.37075909090909087,0.837640909090909,252.53912012744559,0.04074494445712384,0.159,0.5,46
55,0.3776250000000001,0.8307749999999998,249.11057110368083,0.04019177851803558,0.159,0.5,46
56,0.3844909090909091,0.8239090909090908,245.7451817609574,0.03964880283261835,0.159,0.5,46
57,0.39135681818181833,0.8170431818181816,242.44163000282538,0.03911580409235033,0.159,0.5,46
58,0.39822272727272734,0.8101772727272726,239.1985591439777,0.038592563408104734,0.159,0.5,46
59,0.40508863636363635,0.8033113636363636,236.01457405258495,0.03807885568774981,0.159,0.5,46
60,0.4119545454545456,0.7964454545454543,232.88823685149387,0.037574448942575396,0.159,0.5,46
61,0.4188204545454546,0.7895795454545453,229.81806211684196,0.037079103512631995,0.159,0.5,46
62,0.4256863636363637,0.7827136363636362,226.80251152635964,0.036592571203281896,0.159,0.5,46
63,0.4325522727272727,0.7758477272727272,223.83998792207734,0.036114594327269635,0.159,0.5,46
64,0.43941818181818193,0.768981818181818,220.92882876181,0.035644904648177225,0.159,0.5,46
65,0.44628409090909094,0.762115909090909,218.06729893923696,0.03518322222200776,0.159,0.5,46
66,0.45314999999999994,0.75525,215.25358295227804,0.034729254133622454,0.159,0.5,46
67,0.46001590909090917,0.7483840909090907,212.48577639254975,0.034282693123640004,0.159,0.5,46
68,0.4668818181818182,0.7415181818181817,209.76187671415136,0.03384321609906214,0.159,0.5,46
69,0.4737477272727274,0.7346522727272725,207.0797732171801,0.03341048251720282,0.159,0.5,46
70,0.4806136363636364,0.7277863636363635,204.4372361502106,0.032984132627469985,0.159,0.5,46
71,0.4874795454545454,0.7209204545454545,201.83190479672558,0.032563785549217,0.159,0.5,46
72,0.49434545454545464,0.7140545454545453,199.26127436405906,0.03214903715639006,0.159,0.5,46
73,0.5012113636363636,0.7071886363636363,196.72268144112263,0.03173945773126142,0.159,0.5,46
74,0.5080772727272728,0.7003227272727272,194.21328773482554,0.031334589340445244,0.159,0.5,46
75,0.5149431818181819,0.693456818181818,191.7300617369863,0.030933942877016587,0.159,0.5,46
76,0.521809090909091,0.6865909090909089,189.26975791636534,0.030536994703330617,0.159,0.5,46
77,0.528675,0.6797249999999999,186.82889297763452,0.030143182820618196,0.159,0.5,46
78,0.535540909090909,0.6728590909090909,184.40371868466443,0.029751902484264587,0.159,0.5,46
79,0.5424068181818182,0.6659931818181817,181.99019071456428,0.029362501178685406,0.159,0.5,46
80,0.5492727272727272,0.6591272727272727,179.5839329976318,0.028974272863894167,0.159,0.5,46
81,0.5561386363636364,0.6522613636363636,177.18019701442603,0.028586451408446463,0.159,0.5,46
82,0.5630045454545455,0.6453954545454544,174.7738155729127,0.028198203131792797,0.159,0.5,46
83,0.5698704545454546,0.6385295454545453,172.35915068490164,0.027808618394604644,0.159,0.5,46
84,0.5767363636363637,0.6316636363636362,169.93003530935144,0.027416702199573987,0.159,0.5,46
85,0.5836022727272727,0.6247977272727272,167.4797089339788,0.027021363798078016,0.159,0.5,46
86,0.5904681818181818,0.6179318181818181,165.00074722391855,0.02662140533961515,0.159,0.5,46
87,0.597334090909091,0.611065909090909,162.48498624832092,0.026215509646439393,0.159,0.5,46
88,0.6042,0.6042,159.92344206369202,0.025802227239046426,0.159,0.5,46
89,0.6110659090909091,0.5973340909090908,157.30622644596608,0.025379962740291757,0.159,0.5,46
90,0.6179318181818182,0.5904681818181817,154.62245841706354,0.02494696060098655,0.159,0.5,46
91,0.6247977272727273,0.5836022727272726,151.86016583057648,0.024501289221621873,0.159,0.5,46
92,0.6316636363636363,0.5767363636363636,149.00614744633543,0.024040818699324864,0.159,0.5,46
93,0.6385295454545454,0.5698704545454545,146.04565588947924,0.023563169676120002,0.159,0.5,46
94,0.6453954545454545,0.5630045454545454,142.9616575163547,0.023065593924864493,0.159,0.5,46
95,0.6522613636363636,0.5561386363636364,139.73049649004298,0.022544274786337935,0.159,0.5,46
96,0.6591272727272727,0.5492727272727272,136.30451214570616,0.021991522635500735,0.159,0.5,46
97,0.6659931818181818,0.5424068181818181,132.6539257633294,0.021402532940316837,0.159,0.5,46
98,0.6728590909090909,0.535540909090909,128.5537586383054,0.020741007384633744,0.159,0.5,46
99,0.679725,0.5286749999999999,121.21479595627177,0.01955693092669147,0.159,0.5,46
100,0.686590909090909,0.5218090909090909,110.76882813516733,0.017871566780110888,0.159,0.5,46
101,0.6934568181818181,0.5149431818181818,146.71833284896306,0.023671700130086595,0.1584994277075557,0.49842587329420035,46
102,0.7003227272727273,0.5080772727272727,132.54421439979637,0.02138483198605988,0.15562691335612366,0.48939280929598633,46
103,0.7071886363636364,0.5012113636363635,121.66671743996643,0.019629844444972625,0.15308004837375228,0.48138379991746,46
104,0.7140545454545455,0.4943454545454544,112.10204819873454,0.018086669998225193,0.15078710066145914,0.4741732725203118,46
105,0.7209204545454546,0.4874795454545453,182.70591455520128,0.029477976864664975,0.15329952172140246,0.4820739676773662,44
106,0.7277863636363636,0.4806136363636363,152.88578611115454,0.024666763946271125,0.14916776708874305,0.46908102858095296,44
107,0.7346522727272726,0.4737477272727273,132.6414534359072,0.021400520641042923,0.14580933354943504,0.45851991682212273,44
108,0.7415181818181817,0.4668818181818182,118.55167807833692,0.019127260505869263,0.1429609865782049,0.4495628508748582,44
109,0.7483840909090909,0.46001590909090906,107.96621263665273,0.017419389656962506,0.14045474622282436,0.4416815918956741,44
110,0.75525,0.45314999999999994,98.81061433913948,0.015942215174388655,0.13820255599236775,0.43459923268040174,44
111,0.7621159090909091,0.4462840909090908,152.35939760825286,0.024581835835716315,0.13881801874749347,0.43653465014935056,42
112,0.7689818181818182,0.4394181818181817,127.13341835467335,0.020511848092649207,0.13513200822477137,0.424943422090476,42
113,0.7758477272727272,0.4325522727272727,110.76420643701849,0.017870821110155765,0.13212943566919796,0.4155013700289244,42
114,0.7827136363636363,0.4256863636363636,99.20113007914938,0.0160052214212161,0.12955471455092826,0.40740476273876813,42
115,0.7895795454545455,0.41882045454545447,89.7214732715126,0.014475762975709386,0.12727639041603753,0.4002402214340803,42
116,0.7964454545454546,0.41195454545454535,142.43386429237836,0.022980439175038368,0.12821876512112165,0.40320366390289825,40
117,0.8033113636363636,0.40508863636363635,116.14360254978142,0.01873873890331502,0.12445648641699227,0.3913725987955732,40
118,0.8101772727272727,0.39822272727272723,99.73905499737516,0.016092010829938802,0.12146190954647543,0.3819556903977215,40
119,0.8170431818181818,0.3913568181818181,88.48398493681408,0.014276105221939657,0.1189229682385175,0.37397159823433174,40
120,0.8239090909090909,0.384490909090909,79.41777245152234,0.012813352346411804,0.11668401920628631,0.36693087800718965,40
121,0.830775,0.3776249999999999,115.29480862063143,0.01860179354023105,0.11579322469060817,0.36412963739184956,38
122,0.8376409090909092,0.37075909090909076,94.94385392428929,0.01531834771871459,0.11254718630974284,0.35392196952749316,38
123,0.8445068181818182,0.36389318181818175,82.20791804865212,0.013263517561705854,0.10990814214802361,0.3456230885157975,38
124,0.8513727272727272,0.35702727272727275,72.69051841545416,0.011727969646455328,0.10763497339786447,0.33847475911278135,38
125,0.8582386363636363,0.35016136363636363,116.01729002959374,0.018718359499851952,0.10771604358162651,0.33872969679756765,36
126,0.8651045454545454,0.3432954545454545,90.84205045281,0.014656558153061876,0.10416853355390296,0.3275740048864873,36
127,0.8719704545454545,0.3364295454545454,76.50352998250304,0.012343165202832388,0.10142364274108043,0.31894227277069315,36
128,0.8788363636363636,0.3295636363636363,66.51497975130432,0.010731601322464085,0.09911656719669955,0.31168731822861495,36
129,0.8857022727272728,0.32269772727272716,107.40913199691225,0.01732950964267834,0.09950230792610751,0.3129003393902752,34
130,0.8925681818181818,0.31583181818181816,82.40069205486559,0.013294619935753808,0.09593570078397212,0.3016845936602897,34
131,0.8994340909090909,0.30896590909090904,68.59829746329973,0.011067726135201841,0.09322836828326207,0.29317096944422033,34
132,0.9063,0.3020999999999999,59.10413736974924,0.009535927713303739,0.09096220052097496,0.28604465572633636,34
133,0.913165909090909,0.2952340909090909,79.58831132357233,0.012840867279012942,0.08915623820447255,0.2803655289448822,32
134,0.9200318181818181,0.2883681818181818,63.98054510241421,0.01032269279792688,0.08634912317919384,0.2715381232050121,32
135,0.9268977272727272,0.2815022727272727,54.176157353642765,0.008740841898714916,0.08406942903848673,0.2643692737059331,32
136,0.9337636363636364,0.27463636363636357,79.56467302354815,0.012837053449214772,0.08296135625741435,0.2608847681050766,30
137,0.9406295454545455,0.26777045454545445,60.65144451496887,0.009785571980925598,0.0799549364180048,0.2514306176666818,30
138,0.9474954545454546,0.26090454545454533,50.131536525452404,0.008088278244768644,0.07762809994905363,0.24411352185236992,30
139,0.9543613636363636,0.2540386363636363,80.23776790885398,0.012945651331801516,0.07746878065203804,0.24361251777370452,28
140,0.9612272727272726,0.24717272727272732,57.69840795521899,0.009309125755302636,0.07420098267008486,0.2333364234908329,28
141,0.9680931818181817,0.2403068181818182,46.41069677693095,0.0074879537928149945,0.07181080171366104,0.22582013117503472,28
142,0.9749590909090908,0.2334409090909091,72.84335528186949,0.01175262851764309,0.07207866506164967,0.226662468747326,26
143,0.981825,0.22657499999999997,52.312810663738865,0.008440207457024514,0.06880638982425001,0.21637229504481134,26
144,0.9886909090909091,0.21970909090909085,41.629293944260155,0.006716516905151849,0.0664361475910531,0.20891870311651917,26
145,0.9955568181818182,0.21284318181818174,50.541877977747305,0.008154483194218748,0.06470563990448253,0.20347685504554253,24
146,1.0024227272727273,0.20597727272727262,39.17967819711804,0.006321293157210413,0.062282240605976515,0.19585610253451735,24
147,1.0092886363636362,0.19911136363636373,48.86718034307836,0.00788428560236594,0.0609680512685604,0.19172343166213962,22
148,1.0161545454545453,0.1922454545454546,36.96224403487588,0.005963529846194321,0.0584830599836613,0.18390899365931226,22
149,1.0230204545454544,0.1853795454545455,43.19987213530318,0.0069699157493678405,0.05732143539375528,0.18025608614388453,20
150,1.0298863636363635,0.17851363636363637,33.20223174707045,0.005356885252883703,0.0549568500937844,0.1728202833137874,20
151,1.0367522727272727,0.17164772727272726,31.85756027889712,0.005139934452325944,0.05261411179460249,0.165453181744033,18
152,1.0436181818181818,0.16478181818181814,30.53973156481279,0.004927314491773807,0.05030526479199403,0.15819265657859757,16
153,1.050484090909091,0.15791590909090902,29.258702041301433,0.004720631753839718,0.04803807145829206,0.15106311779337125,14
154,1.05735,0.1510499999999999,28.017533766948905,0.004520380274485087,0.04582061484935901,0.14408998380301574,12
155,1.0642159090909091,0.1441840909090908,26.793064197887265,0.004322822982942782,0.04365941318227161,0.1372937521455082,10
156,1.071081818181818,0.1373181818181819,25.51241497908628,0.004116201603796564,0.0415562595224357,0.13068006139130722,8
157,1.0779477272727271,0.13045227272727278,24.05402151373881,0.003880902768858725,0.03950511485535506,0.12422992092878948,6
158,1.0848136363636363,0.12358636363636366,22.312988490018054,0.0036000025510480303,0.03749315147567041,0.11790299206185663,4
159,1.0916795454545454,0.11672045454545454,20.378726246637477,0.003287926514542159,0.03550842510145803,0.1116617141555284,2
160,1.0985454545454545,0.10985454545454543,17.368553834832415,0.0028022619265628077,0.03315246069965847,0.1042530210681084,0
