outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
10,4.343950490474834,0.38713541255449213,0.004342298525722505,0.04203768222018035,0.0011760138570395889,0.04285459261995772,7.974701190937265e-06,0.00796154432851818,0.11614274465988639,4.296129058262172,-4.296129058262557,-3.8546943414985435e-13,-4.296129058262558,-3.863576125695545e-13,0.0005237799816812938,0.00048487745654846037,0.04568552197289222,0.04170455194368561,0.07952294660914427,0.006186238630770724,9.92087333904265e-06,0.04529227484449282,0.04101179389879799,8.092415859158112e-06,1.7260000316196832e-06,0.06981357054456927,0.015093627500172069,0.0688443714041358,8.69397115137134e-06
11,4.346666535542319,0.3837046643099012,0.004410073445168063,0.04641386820562564,0.001298438669447432,0.03963170238954428,6.926778147490777e-06,0.006915350174841768,0.12305809483472815,4.300505244247617,-4.300505244247425,1.9184653865522705e-13,-4.300505244247425,1.9184653865522705e-13,0.00048487745654846037,0.00044309321168789495,0.04170455194368561,0.03873267099110178,0.07599980917534,0.003263595603748115,8.871090139015687e-06,0.04101179389879799,0.038363536003270804,6.948931508140417e-06,1.8053220396153147e-06,0.0699399064412205,0.013332943437475375,0.0633991215790548,7.412617411964182e-06
12,4.3495232507935295,0.3803006023104307,0.004478642600455011,0.05085822622843718,0.0014227706103259988,0.0369547862141828,6.116286142991825e-06,0.006106195340418489,0.12916429017514666,4.304949602270428,-4.304949602269417,1.0107470416187425e-12,-4.304949602269417,1.0107470416187425e-12,0.00044309321168789495,0.00040643402589424227,0.03873267099110178,0.03619167487097341,0.07320350204496862,0.0007060703833969839,8.077885918912597e-06,0.038363536003270804,0.035713239545311776,6.146612304238563e-06,1.8208317728118227e-06,0.06979175103744106,0.01306050731070263,0.05843613367063849,6.4918881737767705e-06
13,4.352517856063249,0.37692439166032055,0.004548010880511921,0.05537155296892064,0.0015490319669906123,0.03459001622591096,5.4415550421675845e-06,0.005432577427919538,0.1345968676030662,4.309462929010912,-4.309462929011367,-4.556355293061642e-13,-4.309462929011367,-4.556355293061642e-13,0.00040643402589424227,0.0003729071097691161,0.03619167487097341,0.03414433674352946,0.07049782142083805,-0.0013177889690161315,7.396245356962443e-06,0.035713239545311776,0.03361349763401884,5.466329463445455e-06,1.8420834561849166e-06,0.0696348037404313,0.012761362104627416,0.05429568101675697,5.766514237612062e-06
14,4.355647872628784,0.3735771121212687,0.004618183139300959,0.05995464997882708,0.001677245163036404,0.03289893438957936,4.9984438031425066e-06,0.004990197244951435,0.13958706484801764,4.314046026020819,-4.314046026020703,1.1546319456101628e-13,-4.314046026020703,1.1546319456101628e-13,0.0003729071097691161,0.0003425309728530834,0.03414433674352946,0.03280196670074309,0.06831701477141516,-0.002519145992256888,6.9295223322628915e-06,0.03361349763401884,0.03234289917628656,5.0231798131931e-06,1.8624527820283792e-06,0.06936969202692378,0.012697971495987836,0.0511372629650273,5.273345771569517e-06
15,4.358911158194953,0.3702598392133122,0.004689164192681911,0.06460832364481851,0.0018074327573162552,0.031942157208936006,4.784360824199433e-06,0.00477646746548666,0.1443635323135043,4.3186996996868094,-4.318699699687106,-2.9665159217984183e-13,-4.318699699687107,-2.9753977059954195e-13,0.0003425309728530834,0.00031420251966274293,0.03280196670074309,0.031928400070996066,0.06685054603466689,-0.002966231616794879,6.689092458094929e-06,0.03234289917628656,0.031558604092146295,4.787176117395345e-06,1.8621782871621903e-06,0.06854889857536683,0.013189166400803032,0.04852865513615123,4.953378255642104e-06
16,4.362305530186694,0.3669733099732291,0.004760958818663361,0.06933338515049114,0.001939617442878387,0.0311872650334295,4.630725171921671e-06,0.0046230852851686976,0.14898661759867296,4.3234247611924825,-4.323424761192316,1.6697754290362354e-13,-4.3234247611923164,1.6608936448392342e-13,0.00031420251966274293,0.00028858890725569353,0.031928400070996066,0.031175038668112443,0.06558266695857196,-0.003208136891713842,6.508199242138979e-06,0.031558604092146295,0.030818853419380128,4.631376964910668e-06,1.8373118792744698e-06,0.06750604883295441,0.0140833336780255,0.04616980017380801,4.729560989198092e-06
17,4.365828688130689,0.36371783551830567,0.004833571755370885,0.07413065043750827,0.0020738220458790453,0.030468750827199464,4.487221093208121e-06,0.004479817963090288,0.15346643556176326,4.3282220264795,-4.328222026479496,3.552713678800501e-15,-4.328222026479496,3.552713678800501e-15,0.00028858890725569353,0.00026516320194591714,0.031175038668112443,0.030367772599700693,0.06429791194124057,-0.0033604102868407537,6.331087161383787e-06,0.030818853419380128,0.030079007700088374,4.48160549579476e-06,1.8037629889846544e-06,0.06621429180452232,0.014915994895075446,0.04390833435932384,4.519978032029363e-06
18,4.3694783867661116,0.3604934601976062,0.00490700770052873,0.07900094016545808,0.0022100695244595134,0.02960427986921621,4.3005672367694e-06,0.004293472052874297,0.15775990761463757,4.333092316207449,-4.333092316207797,-3.4727776210274897e-13,-4.333092316207797,-3.4727776210274897e-13,0.00026516320194591714,0.00024358001115398764,0.030367772599700693,0.029288422706468697,0.06285388151768156,-0.0036453217792495884,6.108858474506115e-06,0.030079007700088374,0.029004493599817698,4.282891507732522e-06,1.750344725734692e-06,0.06461763942796983,0.015581592879127637,0.0414700415631124,4.267002532862451e-06
19,4.373252376805204,0.35729989355898645,0.004981271310513215,0.08394507967097904,0.0023483829676026347,0.028339999614446665,4.0007358393014935e-06,0.003994135324780322,0.16175404293941786,4.33803645571297,-4.338036455712499,4.716227408607665e-13,-4.3380364557124995,4.707345624410664e-13,0.00024358001115398764,0.000224299505661385,0.029288422706468697,0.027726431993479128,0.06097231764872024,-0.004292318419826913,5.768868277953785e-06,0.029004493599817698,0.02760347020912734,3.991387914395962e-06,1.6930413802775694e-06,0.06287834967331163,0.015853850472243636,0.03872699332707352,3.927062527710355e-06
20,4.3771484481423,0.3541365565948459,0.005056367198275107,0.08896389892537321,0.002488785593947035,0.026507902345005885,3.5529519101220345e-06,0.0035470901607794736,0.16530113310019734,4.343055274967364,-4.3430552749673925,-2.842170943040401e-14,-4.3430552749673925,-2.842170943040401e-14,0.000224299505661385,0.0002056322297532276,0.027726431993479128,0.025086092037367003,0.058586031253484716,-0.005570226563472946,5.2872965689694856e-06,0.02760347020912734,0.025043780656260072,3.506485766791385e-06,1.59888428690446e-06,0.0601801946522893,0.015564052844851073,0.03485133848621036,3.3697040204532167e-06
21,4.381164107110689,0.3510021551803396,0.005132299934093468,0.09405823249155748,0.0026313007505828264,0.023085814734397747,2.735284100219584e-06,0.0027307713597767708,0.1680319044599741,4.348149608533548,-4.348149608534299,-7.505107646466058e-13,-4.348149608534298,-7.496225862269057e-13,0.0002056322297532276,0.0001890062099016987,0.025086092037367003,0.0213095509358876,0.05460996808881635,-0.008438338620021302,4.435396508900869e-06,0.025043780656260072,0.02089606644444305,2.7152484928769726e-06,1.483850969966324e-06,0.05814280390308557,0.014186281493131059,0.029966605785758826,2.6078289471059743e-06
22,4.385296961179905,0.347895156944668,0.005209074042631843,0.09922891947992013,0.002775951911816679,0.018979854960188725,1.8764902371994074e-06,0.001873394356452221,0.16990529881642633,4.353320295521911,-4.3533202955213275,5.835332217429823e-13,-4.353320295521327,5.844214001626824e-13,0.0001890062099016987,0.00017494410616958334,0.0213095509358876,0.01787861642159516,0.04970446528306427,-0.011744755362687265,3.5156151188145567e-06,0.02089606644444305,0.017198349576819667,1.895767272725153e-06,1.4478146519729673e-06,0.05777212447396618,0.011297913130710935,0.025827388017595432,1.8865397846195453e-06
23,4.389545913728037,0.34481544265105335,0.005286694002813649,0.10447680350264288,0.002922762677893975,0.0162480366597606,1.3956803191768782e-06,0.0013933776907145978,0.17129867650714092,4.358568179544633,-4.3585681795441955,4.3787196091216174e-13,-4.358568179544195,4.3876013933186186e-13,0.00017494410616958334,0.00016214028127770064,0.01787861642159516,0.01597140077736725,0.046027369111278915,-0.013531295791756381,2.958442294304344e-06,0.017198349576819667,0.015475856612178417,1.4123307129018455e-06,1.47371792961246e-06,0.05768142303832713,0.008453950428833235,0.023435480074248893,1.4429386145186813e-06
24,4.393910875714788,0.3417641166961918,0.005365164246894056,0.10980273262749674,0.0030717567737062346,0.015188583154623458,1.2377061481022471e-06,0.0012356641493970991,0.17253434065653803,4.363894108669488,-4.363894108670095,-6.075140390748857e-13,-4.363894108670095,-6.075140390748857e-13,0.00016214028127770064,0.00015002517945816862,0.01597140077736725,0.014829120700402765,0.04415012724657075,-0.013772960937324719,2.7377542730008317e-06,0.015475856612178417,0.014817155514425483,1.2310519760084632e-06,1.4661345324386783e-06,0.05615132317586369,0.007182251453610178,0.021721792686800967,1.2150887900245017e-06
25,4.398391308874704,0.3387415448927249,0.005444489158643744,0.11520755933026564,0.0032229580474601553,0.013984781483245445,1.0648011386701069e-06,0.001063044402994407,0.17359738505953243,4.369298935372257,-4.369298935371845,4.11226608321158e-13,-4.369298935371845,4.11226608321158e-13,0.00015002517945816862,0.00013798905560236108,0.014829120700402765,0.012682031359210422,0.04237836223853897,-0.01440879927204719,2.527908561363047e-06,0.014817155514425483,0.012622976995514028,1.0270561641837065e-06,1.3526083253486496e-06,0.053102541584987506,0.006882663552563617,0.018739185147713,9.573292543655089e-07
26,4.402985486931147,0.33574614358812316,0.005524673073766529,0.12069214044647077,0.003376390469327091,0.010914521130143573,6.581364668727245e-07,0.0006570506567915309,0.17425443571632396,4.374783516488462,-4.374783516488538,-7.638334409421077e-14,-4.374783516488539,-7.72715225139109e-14,0.00013798905560236108,0.0001279644088070242,0.012682031359210422,0.009869077848673635,0.038693742312940316,-0.016864700052654058,2.0792391523728284e-06,0.012622976995514028,0.00915913411037949,6.608334475479023e-07,1.249429631832685e-06,0.052119448669684765,0.005545059898322213,0.015295386253740828,6.436434969205687e-07
27,4.407692048079852,0.3327766276816394,0.005605720277029643,0.12625733712186885,0.003532078130058228,0.008378221990887447,3.934913134594176e-07,0.0003928421216025273,0.17464727783792647,4.38034871316386,-4.380348713164353,-4.929390229335695e-13,-4.380348713164352,-4.920508445138694e-13,0.0001279644088070242,0.00011961697502371749,0.009869077848673635,0.008612408866188526,0.03525474861703071,-0.018498304635255813,1.7432509989199746e-06,0.00915913411037949,0.008091594040577887,4.175806174386232e-07,1.2970217772267644e-06,0.05299690961171244,0.0030941660389989245,0.013843967440432925,4.560530589704897e-07
28,4.412511365553819,0.32983427971224855,0.0056876350011551505,0.13190401476096125,0.0036900452395441175,0.008419844919062669,4.0321799261564494e-07,0.00040255275343906334,0.17504983059136553,4.385995390802952,-4.385995390802688,2.637889906509372e-13,-4.385995390802687,2.646771690706373e-13,0.00011961697502371749,0.0001107919364748966,0.008612408866188526,0.00847916250116465,0.034498604976456626,-0.017658915138329956,1.6926081199121192e-06,0.008091594040577887,0.008460996979505215,3.896509950406737e-07,1.3078360841517915e-06,0.05130141664920007,0.0021558973301301076,0.013321943763380917,3.997323379064416e-07
29,4.417443560658208,0.3269199049285493,0.005770421429464833,0.13763304297627124,0.0038503161253956933,0.008129555937132604,3.813653042091269e-07,0.00038073611814700917,0.17543056670951251,4.391724419018262,-4.391724419018025,2.3714363805993344e-13,-4.391724419018024,2.3803181647963356e-13,0.0001107919364748966,0.00010285219973926729,0.00847916250116465,0.007553897939508891,0.033642501510870115,-0.017383389636604907,1.6333743954704244e-06,0.008460996979505215,0.007517421405030346,3.6873949722016756e-07,1.2062463468486044e-06,0.04891034673878547,0.0026612443874982628,0.011869403397509082,3.4536422709324763e-07
30,4.422487490374449,0.3240320759723786,0.00585408368892765,0.14344529553546748,0.0040129152314650396,0.006585074636285437,2.538518484501171e-07,0.0002534330372915644,0.1756839997468041,4.397536671577459,-4.397536671577885,-4.263256414560601e-13,-4.397536671577885,-4.263256414560601e-13,0.00010285219973926729,9.548150646221387e-05,0.007553897939508891,0.005587290162632597,0.031526957102180564,-0.018356807829610133,1.467788792846888e-06,0.007517421405030346,0.0053939986291947385,2.46175549788884e-07,1.1128862404953968e-06,0.04687721668435696,0.002273850727645188,0.009432205440726538,2.2554676824192612e-07
31,4.4276419785218435,0.3211690591806605,0.0059386258543417825,0.1493416503071022,0.004177867116327406,0.004211503607062461,1.0533199714050073e-07,0.00010515821776475687,0.17578915796456884,4.403433026349093,-4.403433026348521,5.719869022868806e-13,-4.403433026348521,5.719869022868806e-13,9.548150646221387e-05,8.898891265829434e-05,0.005587290162632597,0.0033048168821887547,0.028520408854746826,-0.02009740164062146,1.2750886169680933e-06,0.0053939986291947385,0.0029977743573007714,1.073938389168928e-07,1.0572921419949046e-06,0.04578118457557778,0.0007311929282303176,0.006818545841613455,1.0296168389972812e-07
32,4.432906436689708,0.318329946566968,0.006024051943961197,0.1553229892062537,0.004345196451760541,0.00203482614718542,2.4942692189276955e-08,2.49015411089244e-05,0.17581405950567777,4.409414365248244,-4.409414365247989,2.5490720645393594e-13,-4.409414365247989,2.5490720645393594e-13,8.898891265829434e-05,8.298269921791501e-05,0.0033048168821887547,0.0011864138415833558,0.025683782934956323,-0.021614130640585927,1.1479728753672604e-06,0.0029977743573007714,0.0010210107085005659,2.6284693005378072e-08,1.0311241164767374e-06,0.044655352893868905,-0.001232268765482214,0.004436709963673957,3.15974827623821e-08
33,4.438280682777464,0.3155144146104873,0.006110365920149608,0.16139019813830907,0.004514928021172002,-1.1300954687598619e-05,7.803644667998785e-13,7.790770018929681e-10,0.17581406028475477,4.4154815741802995,-4.415481574180763,-4.636291350834654e-13,-4.415481574180763,-4.636291350834654e-13,8.298269921791501e-05,7.721526917947585e-05,0.0011864138415833558,-0.0011505154483486546,0.023041222253282978,-0.023063824162657287,1.0823886087872523e-06,0.0010210107085005659,-0.001288653628593187,2.825762931115313e-09,9.767499494188622e-07,0.04291848240186669,-0.0030096432224606673,0.0017926779299224371,1.400562167404952e-08
34,4.443764344826447,0.3127216410459882,0.006197571688174516,0.16754416694247115,0.0046870867180187495,-0.0026259075236221285,4.273467584235313e-08,4.266417110027941e-05,0.17585672445585507,4.421635542984462,-4.4216355429846015,-1.3944401189291966e-13,-4.421635542984602,-1.4033219031261979e-13,7.721526917947585e-05,7.209679352637721e-05,-0.0011505154483486546,-0.0038088575885146803,0.0198546582392094,-0.025106473286453657,1.0867690023036915e-06,-0.001288653628593187,-0.004047029536016013,4.8040054548450474e-08,9.198713154962572e-07,0.04168096462277315,-0.005001793075326777,-0.0011296455855773768,6.599233537920227e-08
35,4.449357058387765,0.3099506734813434,0.006285673094038616,0.1737857893335777,0.004861697544179526,-0.00531551727421764,1.7759995775061583e-07,0.00017730694887745386,0.1760340314047325,4.427877165375569,-4.427877165375801,-2.318145675417327e-13,-4.427877165375801,-2.318145675417327e-13,7.209679352637721e-05,6.741435539581175e-05,-0.0038088575885146803,-0.006396870033906543,0.016574491336319497,-0.02720552588475522,1.1815738063807622e-06,-0.004047029536016013,-0.006644061393916483,1.8314505471443783e-07,8.884008514571548e-07,0.040729561054414276,-0.007402211102709,-0.003924971559952528,2.0795436848837923e-07
36,4.4550587879371495,0.30720107882820613,0.00637467392512777,0.1801159628431609,0.00503878560830598,-0.007789855372272392,3.868269860204555e-07,0.0003861887891384402,0.17642022019387096,4.434207338885152,-4.434207338884697,4.547473508864641e-13,-4.434207338884698,4.53859172466764e-13,6.741435539581175e-05,6.310870601478058e-05,-0.006396870033906543,-0.00882477347830024,0.013524035169659054,-0.029103745914204282,1.3521267107007824e-06,-0.006644061393916483,-0.008982727846413276,3.920737814562239e-07,8.622912023451297e-07,0.03972620164246621,-0.009756330324865115,-0.006533117392915511,4.283926552029825e-07
37,4.460869614565323,0.30447255822858654,0.006464577907706683,0.1865355887595781,0.0052183761241478095,-0.010159954891459044,6.673040078149181e-07,0.0006662030728943092,0.17708642326676527,4.440626964801569,-4.440626964801888,-3.1885605267234496e-13,-4.440626964801888,-3.1885605267234496e-13,6.310870601478058e-05,5.898572096807442e-05,-0.00882477347830024,-0.01139303445830242,0.010622455728261926,-0.030942365511180014,1.5980062533498874e-06,-0.008982727846413276,-0.011526766247867184,6.833005921858685e-07,8.203168600824944e-07,0.03829752250048646,-0.011947933724836934,-0.009306267116164113,7.338381773072831e-07
38,4.466789484110265,0.30176441814595567,0.006555388707049038,0.19304557206695597,0.005400494408844713,-0.012915721473943265,1.093542812617838e-06,0.0010917386582062166,0.1781781619249715,4.447136948108947,-4.447136948108957,-9.769962616701378e-15,-4.447136948108958,-1.0658141036401503e-14,5.898572096807442e-05,5.531876588360518e-05,-0.01139303445830242,-0.013902306204445658,0.007355156989306444,-0.03318659993719386,1.991431156002849e-06,-0.011526766247867184,-0.01438243336374551,1.1045910319793064e-06,7.75862759199332e-07,0.03770060034485123,-0.014280661847848819,-0.012001238265195058,1.1348528281786483e-06
39,4.472818510811784,0.29907623247802195,0.006647109925910134,0.19964682138343554,0.00558516588119878,-0.015167788005342242,1.5292460276568314e-06,0.0015267230391323614,0.17970488496410386,4.453738197425427,-4.45373819742569,-2.637889906509372e-13,-4.4537381974256895,-2.6290081223123707e-13,5.531876588360518e-05,5.220039989772829e-05,-0.013902306204445658,-0.01478416975229857,0.00451400040765737,-0.03484957641834141,2.3875492115112122e-06,-0.01438243336374551,-0.015524719396508275,1.4870793437784451e-06,8.095170134743521e-07,0.03922640826536039,-0.016671036405322193,-0.012921908802254745,1.4630749680052826e-06
40,4.47895782118091,0.2964098199464052,0.00673974510304997,0.2063402488979156,0.005772416059904871,-0.014667993245913724,1.450056333225639e-06,0.0014476639938489798,0.18115254895795282,4.460431624939908,-4.460431624939527,3.810285420513537e-13,-4.460431624939527,3.810285420513537e-13,5.220039989772829e-05,4.895899109857993e-05,-0.01478416975229857,-0.013010076610589616,0.00437683184701898,-0.033712818338845985,2.2649035641984915e-06,-0.015524719396508275,-0.013391494963530861,1.4114110250823863e-06,9.089716002139443e-07,0.04062412096089085,-0.017550466999497694,-0.011122836873226793,1.4084884967903547e-06
41,4.485209187753492,0.2937685874031543,0.006833297712981311,0.21312677030593125,0.005962270561756804,-0.011608464844632627,9.208309829295874e-07,0.0009193117728346183,0.18207186073078743,4.467218146347923,-4.467218146348098,-1.7497114868092467e-13,-4.467218146348098,-1.7497114868092467e-13,4.895899109857993e-05,4.608180641962889e-05,-0.013010076610589616,-0.01004939060013399,0.006911302622044868,-0.030128232311309677,1.7020632032084281e-06,-0.013391494963530861,-0.00997977258887849,9.397426001486934e-07,9.318201816906068e-07,0.0395123831596933,-0.015678335651270636,-0.008268281546009781,1.0108897780324046e-06
42,4.491573486676732,0.2911539513702552,0.006927771165341987,0.2200073047450929,0.006154755099841251,-0.008737351382550385,5.288751204765917e-07,0.0005280025690128585,0.1825998632998003,4.474098680787084,-4.47409868078719,-1.056932319443149e-13,-4.47409868078719,-1.056932319443149e-13,4.608180641962889e-05,4.356484677803252e-05,-0.01004939060013399,-0.008023917407324443,0.009384150848383621,-0.02685885361348439,1.287209373239259e-06,-0.00997977258887849,-0.007852470383377263,5.53351151199001e-07,8.501898975909598e-07,0.03706993566383732,-0.012475551939305385,-0.006446863560917393,6.411181752353595e-07
43,4.498050358551582,0.28856429867208355,0.00702316880285612,0.22698277472919193,0.006349895481694326,-0.007549889251268205,4.0032643488467183e-07,0.00039966596627269603,0.182999529266073,4.4810741507711835,-4.481074150770749,4.3431924723336124e-13,-4.481074150770749,4.3431924723336124e-13,4.356484677803252e-05,4.105516510932716e-05,-0.008023917407324443,-0.008024665745828718,0.010211082050352926,-0.025310860552890002,1.1388175544150857e-06,-0.007852470383377263,-0.007579286333768462,4.1816647944346704e-07,7.500871404894442e-07,0.03403511496703415,-0.010200735019036733,-0.006649672763611836,5.059132451119838e-07
44,4.504638885635502,0.28599638664720717,0.007119493899735464,0.2340541060804877,0.006547717607407294,-0.008732412035104664,5.42897149364217e-07,0.000542001464004869,0.18354153073007787,4.488145482122478,-4.488145482122464,1.4210854715202004e-14,-4.488145482122465,1.3322676295501878e-14,4.105516510932716e-05,3.7964420325664605e-05,-0.008024665745828718,-0.010785282417752784,0.00872425441414415,-0.02618907848435348,1.2660839568634267e-06,-0.007579286333768462,-0.010746180505243607,6.036722248463417e-07,5.992587713608023e-07,0.030194591007446814,-0.009936789775571553,-0.009695659218703634,6.86056564598976e-07
45,4.511337783648008,0.2834456921247914,0.007216749664706334,0.24122222786270864,0.006748247467752267,-0.013065150095586953,1.2318857952741346e-06,0.0012298533991333407,0.18477138412921118,4.4953136039047,-4.495313603905183,-4.831690603168681e-13,-4.495313603905183,-4.831690603168681e-13,3.7964420325664605e-05,3.624417744774178e-05,-0.010785282417752784,-0.013816235025883916,0.004005512523093335,-0.030135812714266352,1.932890841415434e-06,-0.010746180505243607,-0.015018165645033395,1.2085977593373808e-06,5.367934138897192e-07,0.03180020828837282,-0.012487757190487114,-0.01282649629751198,1.156212924195215e-06
