panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.554288191262763,-0.056346798024438656,0.003025436619430029,-0.22760267062042017,-0.4131305442722514,-0.042074796968588846,0.00019143905933221718
1,4.551335495931935,-0.05724446085113443,0.0031469298182132967,-0.04943364644440784,-0.09228164955312779,-0.00658564333568723,9.61597649151963e-06
2,4.548275506483635,-0.058213160464072364,0.003272492424767641,-0.02044963107498421,-0.05558208233294826,0.01468282018298006,2.7149157457867347e-06
3,4.545104304765005,-0.059252970476213376,0.0034022245249622825,-0.004823904786921185,-0.024964712828317248,0.0153169032544751,5.392098561059407e-07
4,4.54181652861198,-0.06036018145807193,0.0035362271473805213,-0.009113046490554,-0.013900229193321012,-0.004325863787786988,3.206886139643735e-07
5,4.538406091278598,-0.06152974218829882,0.003674602222493615,-0.019590417841536034,-0.022689348647272123,-0.0164914870357995,1.422018128386792e-06
6,4.534870165980767,-0.06276656712442968,0.0038174525128832158,-0.0245402763953273,-0.050047618503239244,0.0009670657125846471,3.1268753508686757e-06
7,4.531212049419633,-0.06409267402879285,0.003964881529970036,-0.013809178784574216,-0.06086100415687201,0.033242646587724245,3.68199321578411e-06
8,4.527436093074012,-0.06553143135555473,0.004116993641185019,-0.0005272764694121967,-0.04211314729866644,0.04105859435984138,2.374433147871813e-06
9,4.523540350471725,-0.06708835622319514,0.004273893601708669,5.693908136605863e-05,-0.01941882279163254,0.019532700954364213,5.403840218969344e-07
10,4.519518158760971,-0.0687573410656499,0.0044356869152352854,-0.010675199431738447,-0.029506565081344416,0.008156166217867744,1.02981861732247e-06
11,4.515369410306232,-0.07054859480285018,0.004602479343715322,-0.017670889487610086,-0.060291964124140174,0.02495018514892,4.224058903437898e-06
12,4.51110410443018,-0.07249419609510657,0.004774377754194386,-0.01258137939898396,-0.0728887418951163,0.04772598309714837,6.543843782183317e-06
13,4.506734263446377,-0.07462678815327295,0.0049514877425668406,0.0010642515473637815,-0.0651166694110259,0.0672451725057539,7.234638865109682e-06
14,4.502270641779737,-0.07697172411333977,0.0051339186002893325,0.009177000062082996,-0.0563499447644058,0.07470394488857224,7.78033810625303e-06
15,4.497724385822712,-0.07955131134979188,0.00532177303410517,0.016498484258989254,-0.055081108836438464,0.08807807735441697,1.0537532972243605e-05
