outer_iteration,node_index,normal_displacement
1,0,0.00030866835519866205
1,1,0.0003089324779659729
1,2,0.00030945413711855297
1,3,0.0003102202903427887
1,4,0.00031121169782146396
1,5,0.00031240330374051424
1,6,0.0003137647336436589
1,7,0.0003152608982098454
1,8,0.0003168526920141495
1,9,0.0003184977740367239
1,10,0.000320151415140628
1,11,0.000321767396477224
1,12,0.0003232989418210132
1,13,0.0003246996662022389
1,14,0.00032592452290696003
1,15,0.0003269307309557711
1,16,0.0003276786655525988
1,17,0.00032813269470615406
1,18,0.000328261946254483
1,19,0.0003280409908473562
1,20,0.00032745042803606695
1,21,0.00032647736445449386
1,22,0.0003251157751134831
1,23,0.0003233667410332601
1,24,0.000321238558763291
1,25,0.0003187467197410589
1,26,0.000315913759874618
1,27,0.0003127689821520387
1,28,0.0003093480574379514
1,29,0.0003056925108686706
1,30,0.00030184910336033784
1,31,0.0002978691196597298
1,32,0.00029380757605914915
1,33,0.00028972236233392666
1,34,0.00028567333361731364
1,35,0.0002817213687822777
1,36,0.000277927412438169
1,37,0.0002743515178637862
1,38,0.00027105190808474403
1,39,0.0002680840718662312
1,40,0.00026549991064246377
1,41,0.000263346951357571
1,42,0.00026166763887108786
1,43,0.00026049872001169074
1,44,0.0002598707295768483
1,45,0.000259807586609286
1,46,0.00026032630717238016
1,47,0.0002614368376371403
1,48,0.00026314201022627643
1,49,0.00026543762027977463
1,50,0.00026831262245517404
1,51,0.00027174944089719696
1,52,0.00027572438634666574
1,53,0.0002802081712463315
1,54,0.0002851665121767286
1,55,0.00029056080744984547
1,56,0.00029634887642923376
1,57,0.00030248574615404807
1,58,0.00030892447013800006
1,59,0.0003156169638031429
1,60,0.00032251484089783995
1,61,0.000329570235437323
1,62,0.0003367365941872444
1,63,0.0003439694254732224
1,64,0.0003512269911248986
1,65,0.0003584709296288146
1,66,0.00036566680004336327
1,67,0.00037278453789014993
1,68,0.00037979881604506473
1,69,0.00038668930557238327
1,70,0.00039344083343769337
1,71,0.00040004343606074143
1,72,0.00040649230968757777
1,73,0.0004127876605333337
1,74,0.00041893445953467934
1,75,0.0004249421083185569
1,76,0.00043082402460810414
1,77,0.00043659715671800613
1,78,0.00044228143801410376
1,79,0.0004478991932045607
1,80,0.00045347450907571294
1,81,0.00045903258277338744
1,82,0.0004645990609537668
1,83,0.0004701993830858546
1,84,0.0004758581418846412
1,85,0.00048159847329964944
1,86,0.0004874414876920579
1,87,0.0004934057528239428
1,88,0.000499506838078414
1,89,0.0005057569279561559
1,90,0.0005121645113818123
1,91,0.0005187341517348198
1,92,0.0005254663408275208
1,93,0.0005323574383234628
1,94,0.0005393996963558969
1,95,0.0005465813674053182
1,96,0.0005538868918591535
1,97,0.0005612971601382242
1,98,0.0005687898428629724
1,99,0.0005763397812741511
1,100,0.000583919429040885
1,101,0.0005914993357029455
1,102,0.0005990486613187648
1,103,0.0006065357114367052
1,104,0.0006139284812803138
1,105,0.000621195198039983
1,106,0.000628304850390162
1,107,0.0006352276947950898
1,108,0.00064193572881469
1,109,0.0006484031224595142
1,110,0.0006546065996495703
1,111,0.0006605257629834917
1,112,0.0006661433562960722
1,113,0.0006714454608459367
1,114,0.0006764216224017508
