outer_iteration,node_index,normal_displacement
1,0,-0.0005656376629050214
1,1,-0.0005664919482333304
1,2,-0.0005680155558639861
1,3,-0.000569867227389964
1,4,-0.0005715996090243749
1,5,-0.0005727188539400355
1,6,-0.0005727401037016891
1,7,-0.0005712278564623225
1,8,-0.0005678157792496879
1,9,-0.0005622072622801529
1,10,-0.0005541637927410127
1,11,-0.0005434912604875194
1,12,-0.0005300337456152497
1,13,-0.0005136805059142218
1,14,-0.0004943861540971002
1,15,-0.00047219833931771125
1,16,-0.00044728350596326394
1,17,-0.0004199407044503912
1,18,-0.0003905961419352329
1,19,-0.00035977628976640664
1,20,-0.00032806327013854567
1,21,-0.0002960410921312914
1,22,-0.000264243655992036
1,23,-0.00023311468443576078
1,24,-0.00020298624443014198
1,25,-0.0001740774791480764
1,26,-0.00014651015695694856
1,27,-0.00012033411370453383
1,28,-9.55544929185061e-05
1,29,-7.215394746025997e-05
1,30,-5.010596837555028e-05
1,31,-2.9379095024703043e-05
1,32,-9.9347269320752e-06
1,33,8.277257224660065e-06
1,34,2.5321126996102135e-05
1,35,4.127387123248793e-05
1,36,5.621964742015775e-05
1,37,7.024197143074885e-05
1,38,8.341644308234091e-05
1,39,9.580649888124005e-05
1,40,0.0001074633863495431
1,41,0.00011842986163813474
1,42,0.00012874572115560446
1,43,0.00013845271623718315
1,44,0.00014759683740002972
1,45,0.00015622716280558877
1,46,0.00016439192856473184
1,47,0.00017213360788541408
1,48,0.0001794851506004714
1,49,0.00018646901977199823
1,50,0.000193099501062688
1,51,0.00019938743115298848
1,52,0.00020534552289109127
1,53,0.0002109922315283801
1,54,0.0002163526874718186
1,55,0.00022145637707664728
1,56,0.00022633252562171208
1,57,0.0002310050292874063
1,58,0.00023548895302773622
1,59,0.00023978999904118747
1,60,0.00024390719820246374
1,61,0.00024783783141446364
1,62,0.0002515827279932311
1,63,0.0002551499409765744
1,64,0.0002585554171012206
1,65,0.00026182042268553697
1,66,0.0002649667181185841
1,67,0.0002680113249754628
1,68,0.00027096287999641306
1,69,0.00027382096574540707
1,70,0.0002765786807398073
1,71,0.0002792274900762536
1,72,0.0002817625419667209
1,73,0.0002841864662197835
1,74,0.000286510247379913
1,75,0.0002887508669432014
1,76,0.0002909266190287648
1,77,0.000293051867547182
1,78,0.00029513320885408284
1,79,0.0002971684634700036
1,80,0.0002991488517191509
1,81,0.0003010635157187371
1,82,0.00030290468203228796
1,83,0.00030467153844517534
1,84,0.0003063714023266924
1,85,0.0003080177916776481
1,86,0.0003096261802497524
1,87,0.0003112090832005425
1,88,0.00031277235524728613
1,89,0.0003143141037454762
1,90,0.00031582660912089853
1,91,0.0003173004888140657
1,92,0.0003187294769585949
1,93,0.00032011394819594935
1,94,0.00032146178400100083
1,95,0.00032278618799458234
1,96,0.00032410122383832963
1,97,0.0003254167350673224
1,98,0.00032673457418640564
1,99,0.0003280476124872708
1,100,0.00032934198709050767
1,101,0.0003306018425486336
1,102,0.0003318148867488548
1,103,0.00033297675566400757
1,104,0.00033409259378855557
1,105,0.00033517525906084374
