row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,expected_previous_station_local_index,history_steps,history_dt_s,history_quadrature_count,history_k_max,control_panel_count,control_radius_m,history_convolution_rule,stored_rhs_norm,expected_rhs_norm,rhs_residual_norm,rhs_relative_residual,rhs_max_abs_residual,lag0_potential_norm,expected_lag0_potential_norm,lag0_potential_residual_norm,lag0_potential_relative_residual,lag0_normal_derivative_norm,expected_lag0_normal_derivative_norm,lag0_normal_derivative_residual_norm,lag0_normal_derivative_relative_residual,max_lag0_relative_residual,full_history_potential_norm,full_history_normal_derivative_norm,a1_control_history_inheritance_status,a1_control_history_inheritance_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,34,35,4,35,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.002495139936669693,0.002495139936669693,0.0,0.0,0.0,0.028215049039064674,0.028215049039064674,0.0,0.0,0.031231570467000362,0.031231570467000362,0.0,0.0,0.0,0.07131987889706459,0.07736711243088812,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,33,34,5,34,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0016166882667070046,0.0016166882667070046,0.0,0.0,0.0,0.023303170778184255,0.023303170778184255,0.0,0.0,0.026773626719340624,0.026773626719340624,0.0,0.0,0.0,0.03659408095025813,0.04113682148078287,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,32,33,6,33,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0016849221374926455,0.0016849221374926455,0.0,0.0,0.0,0.02241108565171699,0.02241108565171699,0.0,0.0,0.028830297562673808,0.028830297562673808,0.0,0.0,0.0,0.03233101496095994,0.039344798198223174,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,31,32,7,32,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0019264284336124025,0.0019264284336124025,0.0,0.0,0.0,0.02235995470911543,0.02235995470911543,0.0,0.0,0.03167257396482832,0.03167257396482832,0.0,0.0,0.0,0.031657926885415105,0.042829172290739355,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,30,31,8,31,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0021050516315405323,0.0021050516315405323,0.0,0.0,0.0,0.02170814750084889,0.02170814750084889,0.0,0.0,0.03380359601287344,0.03380359601287344,0.0,0.0,0.0,0.031164262264849224,0.046323158840466325,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,29,30,9,30,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.002157678280614258,0.002157678280614258,0.0,0.0,0.0,0.019696970682786523,0.019696970682786523,0.0,0.0,0.034270489973206315,0.034270489973206315,0.0,0.0,0.0,0.029312357837559973,0.04813677997545315,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,28,29,10,29,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.00201723611010803,0.00201723611010803,0.0,0.0,0.0,0.016075100919044412,0.016075100919044412,0.0,0.0,0.03260952874139741,0.03260952874139741,0.0,0.0,0.0,0.02542399503689407,0.047305896543027894,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,27,28,11,28,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0016353112094801975,0.0016353112094801975,0.0,0.0,0.0,0.011948560347529448,0.011948560347529448,0.0,0.0,0.029739894811384414,0.029739894811384414,0.0,0.0,0.0,0.020029402485746188,0.04413437105168978,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,26,27,12,27,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0010889824257424678,0.0010889824257424678,0.0,0.0,0.0,0.013036721045749879,0.013036721045749879,0.0,0.0,0.03025396644785797,0.03025396644785797,0.0,0.0,0.0,0.017684009443654197,0.042423623480560044,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,25,26,13,26,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0012213092946366355,0.0012213092946366355,0.0,0.0,0.0,0.023393967227927946,0.023393967227927946,0.0,0.0,0.041806292148036085,0.041806292148036085,0.0,0.0,0.0,0.026781221000657614,0.05160492756505971,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,24,25,14,25,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0026679162224416057,0.0026679162224416057,0.0,0.0,0.0,0.03946878269009495,0.03946878269009495,0.0,0.0,0.066353493272325,0.066353493272325,0.0,0.0,0.0,0.04588096020899417,0.07842545589671393,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,23,24,15,24,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.004857015885294023,0.004857015885294023,0.0,0.0,0.0,0.05951066176691508,0.05951066176691508,0.0,0.0,0.10208675101644389,0.10208675101644389,0.0,0.0,0.0,0.07140940884067104,0.12175586557753136,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,22,23,16,23,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.007651563614723906,0.007651563614723906,0.0,0.0,0.0,0.08281888907837225,0.08281888907837225,0.0,0.0,0.14797935366025206,0.14797935366025206,0.0,0.0,0.0,0.10198277919390064,0.1797765108205167,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,21,22,17,22,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.011019836925802287,0.011019836925802287,0.0,0.0,0.0,0.108802150073884,0.108802150073884,0.0,0.0,0.20348534902384813,0.20348534902384813,0.0,0.0,0.0,0.1367365212694681,0.2516032121755667,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,20,21,18,21,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.014922968227815457,0.014922968227815457,0.0,0.0,0.0,0.13677803473352954,0.13677803473352954,0.0,0.0,0.2679374905123115,0.2679374905123115,0.0,0.0,0.0,0.1747745366072146,0.3364473006124322,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,19,20,19,20,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.01929495352385728,0.01929495352385728,0.0,0.0,0.0,0.16593083659081864,0.16593083659081864,0.0,0.0,0.34026568323430084,0.34026568323430084,0.0,0.0,0.0,0.21503784159374267,0.43309494802980625,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,18,19,20,19,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.024036379417429275,0.024036379417429275,0.0,0.0,0.0,0.19531379805466445,0.19531379805466445,0.0,0.0,0.4188604651404937,0.4188604651404937,0.0,0.0,0.0,0.2562821145578973,0.539652503417353,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,17,18,21,18,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.029013319435690868,0.029013319435690868,0.0,0.0,0.0,0.22385545544280563,0.22385545544280563,0.0,0.0,0.5015481193882094,0.5015481193882094,0.0,0.0,0.0,0.2970837333851253,0.6534482422652618,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,16,17,22,17,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.034056495711606294,0.034056495711606294,0.0,0.0,0.0,0.2503929445951011,0.2503929445951011,0.0,0.0,0.5854960732592822,0.5854960732592822,0.0,0.0,0.0,0.33586886076936534,0.7709449836816427,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,15,16,23,16,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.03896231257525195,0.03896231257525195,0.0,0.0,0.0,0.27377109980284187,0.27377109980284187,0.0,0.0,0.667228579509555,0.667228579509555,0.0,0.0,0.0,0.37100841202089063,0.8876934319439214,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,14,15,24,15,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.04350132736343993,0.04350132736343993,0.0,0.0,0.0,0.2929007317690251,0.2929007317690251,0.0,0.0,0.7427807962675645,0.7427807962675645,0.0,0.0,0.0,0.40092574594067665,0.9984574545859307,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,13,14,25,14,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0474299731009454,0.0474299731009454,0.0,0.0,0.0,0.3068244462345163,0.3068244462345163,0.0,0.0,0.8078600660179471,0.8078600660179471,0.0,0.0,0.0,0.4241840160566496,1.0974339148989334,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,12,13,26,13,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.050504272887910644,0.050504272887910644,0.0,0.0,0.0,0.31480100340210243,0.31480100340210243,0.0,0.0,0.8580960688827086,0.8580960688827086,0.0,0.0,0.0,0.43959175669032746,1.1785443350584992,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,11,12,27,12,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.052498678281252945,0.052498678281252945,0.0,0.0,0.0,0.3164239428738409,0.3164239428738409,0.0,0.0,0.8894025394019712,0.8894025394019712,0.0,0.0,0.0,0.4463449152469402,1.2358663926681692,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,10,11,28,11,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.05323168291822186,0.05323168291822186,0.0,0.0,0.0,0.3117978305073873,0.3117978305073873,0.0,0.0,0.8984772677483859,0.8984772677483859,0.0,0.0,0.0,0.44423191998430406,1.264238220334791,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,9,10,29,10,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.05260102249771478,0.05260102249771478,0.0,0.0,0.0,0.3018030505523596,0.3018030505523596,0.0,0.0,0.8834915831278319,0.8834915831278319,0.0,0.0,0.0,0.4339388994222845,1.2600868137228987,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,8,9,30,9,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.05063404681825972,0.05063404681825972,0.0,0.0,0.0,0.2884750081399165,0.2884750081399165,0.0,0.0,0.8450755193939888,0.8450755193939888,0.0,0.0,0.0,0.4174960019497613,1.2225833349660638,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,7,8,31,8,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.04756365291008424,0.04756365291008424,0.0,0.0,0.0,0.27544335022649025,0.27544335022649025,0.0,0.0,0.7878067393243925,0.7878067393243925,0.0,0.0,0.0,0.3988569536880583,1.155332026736882,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,6,7,32,7,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.043943079161062354,0.043943079161062354,0.0,0.0,0.0,0.2680583698623739,0.2680583698623739,0.0,0.0,0.7224708220075429,0.7224708220075429,0.0,0.0,0.0,0.384349227704787,1.0689263525506263,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,5,6,33,6,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.04078322385867429,0.04078322385867429,0.0,0.0,0.0,0.27222888831806613,0.27222888831806613,0.0,0.0,0.668657666196745,0.668657666196745,0.0,0.0,0.0,0.3820521656634907,0.9844120901410813,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
