panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.648935840784611,-0.08031155187073753,0.002980678745969454,-0.5007872947754688,-0.958404362982616,-0.043170226568320924,0.0009555828782228556
1,4.646619484479714,-0.08227497598012573,0.0031001856080004196,-0.24867593728759552,-0.39716997850590285,-0.10018189606928729,0.00021450147601839213
2,4.644302668793312,-0.08442697443740732,0.0032240235022356653,-0.20055426134985677,-0.07234028780105817,-0.32876823489865536,0.00014734309508949005
3,4.641887637734145,-0.0866581234895047,0.0033518174640073633,-0.31194002039819546,-0.33788852068011366,-0.28599152011627726,0.00032690616901814065
4,4.639432812404128,-0.08903503736154134,0.003483787783552735,-0.3575577633099498,-0.4279536155459214,-0.2871619110739787,0.00045114847219893274
5,4.636976221257353,-0.09159989439199887,0.0036201841961687777,-0.3327638159713513,-0.3884592320129312,-0.2770683999297714,0.00040461260306285247
6,4.634537788423586,-0.09436848851410057,0.0037608467643647533,-0.3294748803716798,-0.42971762941414493,-0.22923213132921516,0.00042085091190468773
7,4.632160422322653,-0.09737396889388207,0.003906160880204405,-0.2904598248643846,-0.3823256489385569,-0.19859400079021272,0.0003405391826354688
8,4.629867151175389,-0.10062627648766323,0.004055947312748006,-0.2824719544482823,-0.34229611754877043,-0.22264779134779333,0.0003284643301136622
9,4.627659571524314,-0.10411934037016315,0.004210575809980516,-0.30062448228034455,-0.33197347641131847,-0.2692754881493693,0.00038191045061927844
10,4.625547061846172,-0.10785184313147814,0.004369953439284652,-0.32327341843629576,-0.3815086294918659,-0.2650382073807256,0.00046162505556196937
11,4.623590073468858,-0.11184796690994975,0.004534314311768081,-0.3044133724521312,-0.3961892725037961,-0.21263747240046538,0.00043291414229411416
12,4.621865974387109,-0.11612936143812687,0.004703580947639098,-0.2666041181735057,-0.33810884849545353,-0.19509938785155878,0.00034233633260132294
13,4.620399932156291,-0.12068761347940526,0.004878089807967201,-0.2599302434225148,-0.28152388272779305,-0.23833660411723567,0.00033034014354238597
14,4.619182169575803,-0.1255017138417875,0.005057950396153148,-0.2746493017066758,-0.2999993775486818,-0.24929922586466802,0.00038261598016083514
15,4.618265180026226,-0.130565996306914,0.005242806781914665,-0.2652114635846061,-0.30270329200875157,-0.22771963516046068,0.0003712204266868501
16,4.6177152776802775,-0.13587191888708636,0.005433469849139183,-0.23995038979456496,-0.25386909755244425,-0.22603168203668567,0.0003131893661587205
17,4.617552534497409,-0.14139741120606586,0.005629527984923105,-0.22457283889535518,-0.22605908976918698,-0.22308658802152426,0.00028391790461054653
18,4.617802029598813,-0.1471184671976608,0.005831250124414255,-0.20512128782648187,-0.19784687574621618,-0.21239569990674578,0.000245451206277502
19,4.618487206507109,-0.15301004952888014,0.0060387432964379055,-0.1893681780381069,-0.16435818913104416,-0.21437816694516965,0.00021781026468130699
20,4.619605381719723,-0.15904972682836926,0.0062521760976408216,-0.18777006009618624,-0.15091074244223268,-0.22462937775013891,0.00022326811717475505
21,4.621160007121648,-0.16521535951130376,0.006471522600674167,-0.18011506486945184,-0.14262081332800136,-0.21760931641090142,0.00021297808636782672
22,4.623177838433487,-0.17147906989066555,0.006696935531563849,-0.15594734540211075,-0.11458086834075232,-0.19731382246347007,0.00016668652232588693
23,4.625670919896354,-0.17781587250978437,0.0069285843893097335,-0.13465198713543725,-0.08424541233409055,-0.18505856193678438,0.00013149135747187558
24,4.628624788800474,-0.1842115993609334,0.007166505206248748,-0.1260632387818177,-0.06992524949964318,-0.1822012280639922,0.00012141802320997062
25,4.632026019422906,-0.19065529681005033,0.007410812761566211,-0.12026744345669194,-0.06290549717532068,-0.17762938973806275,0.00011532006929549817
26,4.6358737400327765,-0.19713254317992254,0.007661593898363905,-0.11045689706770823,-0.05248050156706707,-0.1684332925683507,0.00010206121797355108
27,4.640166918151447,-0.2036306048765274,0.007918991396932754,-0.10097030201062429,-0.04246629318831063,-0.15947431083293928,8.976895980952975e-05
28,4.644902269981348,-0.21013938473413565,0.008183074269109658,-0.08960646134213546,-0.03201236361575477,-0.14720055906851615,7.475247574165106e-05
29,4.6500788126291415,-0.21664864557747787,0.008453905871537616,-0.07728058596819976,-0.01937991503764458,-0.13518125689875582,5.993637390372365e-05
30,4.6556841208923885,-0.22315958888630105,0.00873167418423714,-0.07730811323292608,-0.019309230534463317,-0.13530699593138884,6.197597829434152e-05
31,4.66170711534606,-0.22967484488144513,0.009016400190753626,-0.07514529842836559,-0.02028919032920884,-0.1300014065275228,5.9957979972062864e-05
32,4.668158154487427,-0.23617904666811274,0.009308149163448446,-0.05977349616240124,-0.00687974705502592,-0.11266724526977745,4.19374354766487e-05
33,4.6750375321434445,-0.24266745472285545,0.009607119958602221,-0.054684924297188076,-0.0020130602505719075,-0.1073567883438038,3.76139500906727e-05
34,4.682331253871157,-0.24915166395516125,0.009913316046606141,-0.05580832107485323,-0.005327625142470094,-0.1062890170072377,3.9296407164595325e-05
35,4.690041270675392,-0.25562790567474847,0.010226821354064216,-0.04857321035337403,-0.0003790646460046787,-0.09676735606074294,3.20465832187782e-05
36,4.698171609570746,-0.2620913165724636,0.01054777614027297,-0.04481739971895227,0.0019908520994178502,-0.09162565153732283,2.8889692197101924e-05
37,4.7067192025735345,-0.26854647831628636,0.010876223312877801,-0.04255088095820225,0.0021438142443077624,-0.08724557616071316,2.6934416661923114e-05
38,4.715689003536889,-0.2749885323661267,0.011212232079312564,-0.03439509348891612,0.008425835551594485,-0.07721602252942672,2.0117358042027288e-05
39,4.725082952156191,-0.28141785098849526,0.011555915594087007,-0.03241055764228751,0.009188516934086177,-0.07400963221866119,1.8804616900921502e-05
40,4.734895760687434,-0.2878464669474461,0.011907325673654495,-0.03506977006088041,0.00471511989290585,-0.07485466001466623,2.0927139894539107e-05
41,4.745132581624414,-0.29427196760393415,0.01226652617864138,-0.030399742621151304,0.007406112148097943,-0.06820559739040011,1.7180151913751596e-05
42,4.755802987794231,-0.30068543543355414,0.012633598577323726,-0.024592296141972447,0.011857049602770786,-0.06104164188671568,1.3235370120026386e-05
43,4.76690730580588,-0.30709350926814283,0.013008610019971747,-0.024842779315134678,0.010259312553612343,-0.0599448711838817,1.3371324348759866e-05
44,4.778446611985942,-0.31350255740269173,0.013391605351493923,-0.023690794138266913,0.0098616767903974,-0.05724326506693145,1.2541370033853215e-05
45,4.790427569130308,-0.3199100135610892,0.013782654883285027,-0.021167931782827942,0.011040196304148653,-0.053376059869805426,1.0941624851187106e-05
46,4.802854867686263,-0.3263174147179727,0.014181809477956747,-0.020344072466591756,0.010596597286958165,-0.051284742220141455,1.0395119321573758e-05
47,4.815733442416025,-0.3327262875874026,0.014589119439657147,-0.018223816884533228,0.011385788722748869,-0.047833422491815325,9.108722799694004e-06
48,4.829071360442343,-0.3391322791160607,0.015004624243169954,-0.013688917697796121,0.014778730390270445,-0.04215656578586269,6.864947647971645e-06
49,4.842872487670417,-0.3455402555946513,0.015428377985019295,-0.014310979200971019,0.013165209880578344,-0.04178716828252038,7.0423003262763776e-06
50,4.857138228337806,-0.35196114797985073,0.01586040934002562,-0.016452757085541503,0.009888959908916695,-0.04279447407999948,7.961744158555261e-06
51,4.871877194370953,-0.35839068014126474,0.01630075260159406,-0.013488264559386565,0.011735747389848283,-0.03871227650862119,6.422771580054068e-06
52,4.88709964868001,-0.36482081574877795,0.016749437170487026,-0.009801235223823035,0.014520517049382509,-0.03412298749702747,4.911718122760513e-06
53,4.902809385355548,-0.3712588454954356,0.01720649210237696,-0.010797839682328503,0.012644361897919287,-0.03424004126257629,5.1580293703089985e-06
54,4.919010919785202,-0.37771089119467455,0.017671927687518102,-0.010283636442371513,0.01223403222138586,-0.032801305106128664,4.855685749246937e-06
55,4.935712590850404,-0.3841741355757986,0.01814576433408955,-0.008961437665263361,0.012732193058309527,-0.030655068388835582,4.303786430605984e-06
56,4.952920665262063,-0.3906512623554411,0.018628010666863246,-0.009345031519584657,0.011557467888891004,-0.030247530928060318,4.339726190454436e-06
