station_index,x_from_transom_m,x_from_leading_edge_m,x_from_leading_edge_over_beam,sectional_force_n_m,sectional_force_coefficient,sectional_force_over_rho_u2_b,sectional_force_over_half_rho_u2_b,right_contact_half_beam_m,right_contact_half_beam_ratio,jet_cut_count
13,0.0892568181818183,1.1191431818181816,3.519318181818181,211.12204893869648,0.03406266780901206,0.03406266780901206,0.06812533561802411,0.15990085283295888,0.5028328705438958,126
14,0.09612272727272742,1.1122772727272725,3.497727272727272,209.54078223214603,0.033807544467734145,0.033807544467734145,0.06761508893546829,0.15989809338957411,0.5028241930489752,126
15,0.10298863636363631,1.1054113636363636,3.4761363636363636,207.97100481134936,0.03355427482068647,0.03355427482068647,0.06710854964137294,0.1598953838579872,0.5028156725093937,126
16,0.10985454545454543,1.0985454545454545,3.454545454545454,206.41537378438971,0.03330328756866286,0.03330328756866286,0.06660657513732572,0.15989272384237013,0.5028073076804093,126
17,0.11672045454545454,1.0916795454545454,3.432954545454545,204.87817358477633,0.03305527396696377,0.03305527396696377,0.06611054793392754,0.15989010927266745,0.5027990857631052,126
18,0.12358636363636366,1.0848136363636363,3.411363636363636,203.36345628970022,0.03281088778226108,0.03281088778226108,0.06562177556452216,0.1598875361338163,0.5027909941314977,126
19,0.13045227272727278,1.0779477272727271,3.3897727272727267,201.87075269674077,0.03257005331291079,0.03257005331291079,0.06514010662582158,0.15988500487025642,0.5027830341831963,126
20,0.1373181818181819,1.071081818181818,3.3681818181818177,200.3942195083146,0.03233182779473696,0.03233182779473696,0.06466365558947391,0.15988252085482965,0.5027752228139297,126
21,0.1441840909090908,1.0642159090909091,3.346590909090909,198.92760457592104,0.03209520249909877,0.03209520249909877,0.06419040499819754,0.15988009063009037,0.5027675805977685,126
22,0.15105000000000013,1.0573499999999998,3.3249999999999993,197.4685062639221,0.03185978994341283,0.03185978994341283,0.06371957988682567,0.1598777184656892,0.5027601209612869,126
23,0.15791590909090902,1.050484090909091,3.3034090909090907,196.0179060220249,0.03162574847587401,0.03162574847587401,0.06325149695174802,0.15987540685711865,0.5027528517519454,126
24,0.16478181818181814,1.0436181818181818,3.2818181818181817,194.57788082112955,0.03139341319729329,0.03139341319729329,0.06278682639458658,0.15987316026645942,0.5027457870014447,126
25,0.17164772727272726,1.0367522727272727,3.2602272727272723,193.15066060204202,0.0311631438888176,0.0311631438888176,0.0623262877776352,0.15987098723669915,0.5027389535745256,126
26,0.17851363636363637,1.0298863636363635,3.2386363636363633,191.73958621251035,0.03093547956656399,0.03093547956656399,0.06187095913312798,0.15986889607053503,0.5027323775802989,126
27,0.1853795454545455,1.0230204545454544,3.2170454545454543,190.35021275269574,0.03071131649661356,0.03071131649661356,0.06142263299322712,0.15986688782622893,0.5027260623466319,126
28,0.1922454545454546,1.0161545454545453,3.195454545454545,188.98835007747877,0.03049159204745914,0.03049159204745914,0.06098318409491828,0.15986495708533266,0.5027199908343795,126
29,0.19911136363636373,1.0092886363636362,3.173863636363636,187.65526047099948,0.030276509877437494,0.030276509877437494,0.06055301975487499,0.15986310048502003,0.5027141524686164,126
30,0.20597727272727262,1.0024227272727273,3.1522727272727273,186.3461180743665,0.03006529137707067,0.03006529137707067,0.06013058275414134,0.15986132069975856,0.5027085556596181,126
31,0.21284318181818196,0.995556818181818,3.1306818181818175,185.05417728525995,0.02985684820332605,0.02985684820332605,0.0597136964066521,0.15985962220791655,0.5027032144903036,126
32,0.21970909090909096,0.988690909090909,3.1090909090909085,183.77500379276375,0.029650464919514494,0.029650464919514494,0.05930092983902899,0.15985800712173434,0.5026981356029382,126
33,0.22657499999999997,0.981825,3.0875,182.50670963289153,0.029445836919412136,0.029445836919412136,0.05889167383882427,0.1598564766787319,0.5026933228890941,126
34,0.2334409090909092,0.9749590909090907,3.0659090909090905,181.24783882782242,0.029242729293926822,0.029242729293926822,0.058485458587853645,0.15985503666839898,0.5026887945547137,126
35,0.2403068181818182,0.9680931818181817,3.0443181818181815,179.99614097393302,0.029040778960417752,0.029040778960417752,0.058081557920835504,0.15985370014592204,0.5026845916538429,126
36,0.24717272727272732,0.9612272727272726,3.0227272727272725,178.7505176546298,0.02883980869912162,0.02883980869912162,0.05767961739824324,0.15985248148651032,0.5026807593915419,126
37,0.25403863636363644,0.9543613636363635,3.001136363636363,177.51539982883534,0.028640533405913177,0.028640533405913177,0.057281066811826355,0.15985138655145137,0.5026773161995326,126
38,0.26090454545454556,0.9474954545454544,2.979545454545454,176.30148052825402,0.028444678306502616,0.028444678306502616,0.05688935661300523,0.159850411450344,0.5026742498438491,126
39,0.26777045454545456,0.9406295454545454,2.957954545454545,175.11860094456625,0.028253831189776698,0.028253831189776698,0.056507662379553396,0.15984955078681304,0.5026715433547579,126
40,0.2746363636363637,0.9337636363636362,2.936363636363636,173.96840063149938,0.028068256583169904,0.028068256583169904,0.05613651316633981,0.15984880293185721,0.5026691916096139,126
41,0.2815022727272728,0.9268977272727271,2.9147727272727266,172.84496936155287,0.027887000923958506,0.027887000923958506,0.05577400184791701,0.15984816836801405,0.5026671961258303,126
42,0.2883681818181818,0.9200318181818181,2.893181818181818,171.7395946088769,0.02770865852346483,0.02770865852346483,0.05541731704692966,0.15984764917658673,0.502665563448386,126
43,0.29523409090909103,0.9131659090909089,2.871590909090908,170.64329336713416,0.027531780053386447,0.027531780053386447,0.055063560106772894,0.1598472539685456,0.5026643206558038,126
44,0.30210000000000004,0.9062999999999999,2.8499999999999996,169.54747801907658,0.027354979977939373,0.027354979977939373,0.05470995995587875,0.15984700132555207,0.5026635261809813,126
45,0.30896590909090904,0.8994340909090909,2.8284090909090907,168.44728269530034,0.027177473232304766,0.027177473232304766,0.05435494646460953,0.15984691204844198,0.5026632454353521,126
46,0.31583181818181827,0.8925681818181816,2.806818181818181,167.34860977474463,0.02700021211291068,0.02700021211291068,0.05400042422582136,0.15984699571437955,0.5026635085357848,126
47,0.3226977272727273,0.8857022727272726,2.785227272727272,166.2690087285952,0.026826028071091683,0.026826028071091683,0.053652056142183366,0.15984724805107417,0.5026643020474031,126
48,0.3295636363636365,0.8788363636363634,2.763636363636363,165.22484841929636,0.02665756207744585,0.02665756207744585,0.0533151241548917,0.15984766007557155,0.5026655977219231,126
49,0.3364295454545455,0.8719704545454544,2.7420454545454542,164.21885097722964,0.02649525332353742,0.02649525332353742,0.05299050664707484,0.15984822599504106,0.5026673773428965,126
50,0.3432954545454546,0.8651045454545453,2.720454545454545,163.24093385718672,0.02633747508023115,0.02633747508023115,0.0526749501604623,0.15984894928508667,0.5026696518398952,126
51,0.35016136363636363,0.8582386363636363,2.6988636363636362,162.2745726936871,0.026181561287894967,0.026181561287894967,0.052363122575789935,0.1598498505360207,0.5026724859623292,126
52,0.35702727272727275,0.8513727272727272,2.677272727272727,161.3024607773573,0.026024719662656955,0.026024719662656955,0.05204943932531391,0.15985096291074335,0.5026759839960483,126
53,0.36389318181818187,0.844506818181818,2.655681818181818,160.31856081548517,0.02586597614094984,0.02586597614094984,0.05173195228189968,0.15985230923588678,0.5026802177229144,126
54,0.37075909090909087,0.837640909090909,2.634090909090909,159.34129119718952,0.025708302366300607,0.025708302366300607,0.051416604732601214,0.15985388715642995,0.5026851797372011,126
55,0.3776250000000001,0.8307749999999998,2.6124999999999994,158.40147459211258,0.025556671302747292,0.025556671302747292,0.051113342605494584,0.15985568023493563,0.5026908183488542,126
56,0.3844909090909091,0.8239090909090908,2.5909090909090904,157.51206302620415,0.02541317264466147,0.02541317264466147,0.05082634528932294,0.15985768205023906,0.5026971133655317,126
57,0.39135681818181833,0.8170431818181816,2.569318181818181,156.65498681956893,0.0252748910096528,0.0252748910096528,0.0505497820193056,0.15985991785860443,0.5027041442094479,126
58,0.39822272727272734,0.8101772727272726,2.5477272727272724,155.79074481137357,0.025135453236195513,0.025135453236195513,0.050270906472391026,0.1598624366080876,0.502712064805307,126
59,0.40508863636363635,0.8033113636363636,2.5261363636363634,154.89366652151844,0.024990717620282252,0.024990717620282252,0.049981435240564503,0.15986526765310444,0.5027209674625925,126
60,0.4119545454545456,0.7964454545454543,2.504545454545454,153.99469669032356,0.02484567682097092,0.02484567682097092,0.04969135364194184,0.15986839944814402,0.5027308158746667,126
61,0.4188204545454546,0.7895795454545453,2.482954545454545,153.1548733860748,0.024710178788554613,0.024710178788554613,0.04942035757710923,0.15987181042964213,0.502741542231579,126
62,0.4256863636363637,0.7827136363636362,2.461363636363636,152.3883238223071,0.02458650282348597,0.02458650282348597,0.04917300564697194,0.1598755166109387,0.5027531968897444,126
63,0.4325522727272727,0.7758477272727272,2.439772727272727,151.63934271457984,0.024465661372789615,0.024465661372789615,0.04893132274557923,0.15987957900235295,0.5027659717055124,126
64,0.43941818181818193,0.768981818181818,2.4181818181818175,150.84398747718333,0.024337337868078547,0.024337337868078547,0.048674675736157094,0.15988405223182198,0.502780038464849,126
65,0.44628409090909094,0.762115909090909,2.3965909090909085,150.02268079641127,0.02420482732843053,0.02420482732843053,0.04840965465686106,0.15988894156050845,0.5027954137122908,126
66,0.45314999999999994,0.75525,2.375,149.26734038914475,0.0240829598612248,0.0240829598612248,0.0481659197224496,0.15989422178940688,0.502812018205682,126
67,0.46001590909090917,0.7483840909090907,2.3534090909090906,148.62056890759504,0.02397860902607936,0.02397860902607936,0.04795721805215872,0.1598999012548872,0.5028298781600227,126
68,0.4668818181818182,0.7415181818181817,2.3318181818181816,148.0154112902996,0.023880972218395604,0.023880972218395604,0.04776194443679121,0.15990605285559595,0.5028492228163395,126
69,0.4737477272727274,0.7346522727272725,2.310227272727272,147.36986108331138,0.0237768184250556,0.0237768184250556,0.0475536368501112,0.15991275473040828,0.5028702978943657,126
70,0.4806136363636364,0.7277863636363635,2.288636363636363,146.72531761776565,0.02367282706050737,0.02367282706050737,0.04734565412101474,0.15992003942859814,0.5028932057503086,126
71,0.4874795454545454,0.7209204545454545,2.2670454545454546,146.1749992557291,0.023584038079680958,0.023584038079680958,0.047168076159361916,0.15992790840657095,0.5029179509640596,126
72,0.49434545454545464,0.7140545454545453,2.2454545454545447,145.73107266505457,0.023512414466393062,0.023512414466393062,0.047024828932786124,0.159936366751617,0.5029445495333867,126
73,0.5012113636363636,0.7071886363636363,2.223863636363636,145.34084645836586,0.0234494549331959,0.0234494549331959,0.0468989098663918,0.15994546811825994,0.5029731701832073,126
74,0.5080772727272728,0.7003227272727272,2.2022727272727267,144.96559392960864,0.023388911269965063,0.023388911269965063,0.046777822539930125,0.15995532110937857,0.5030041544320081,126
75,0.5149431818181819,0.693456818181818,2.1806818181818177,144.6352522821941,0.02333561357862525,0.02333561357862525,0.0466712271572505,0.15996600379168743,0.503037747772602,126
76,0.521809090909091,0.6865909090909089,2.1590909090909087,144.41781263242382,0.023300531622023057,0.023300531622023057,0.046601063244046115,0.15997750884231748,0.503073927177099,126
77,0.528675,0.6797249999999999,2.1374999999999997,144.3294505909641,0.023286275191298274,0.023286275191298274,0.04657255038259655,0.15998985893546855,0.5031127639480143,126
78,0.535540909090909,0.6728590909090909,2.1159090909090907,144.318500670008,0.023284508518788525,0.023284508518788525,0.04656901703757705,0.16000324518810594,0.5031548590820941,126
79,0.5424068181818182,0.6659931818181817,2.0943181818181813,144.32449202949326,0.023285475171437534,0.023285475171437534,0.04657095034287507,0.1600180050939663,0.5032012738803971,126
80,0.5492727272727272,0.6591272727272727,2.0727272727272723,144.31737928861767,0.023284327593859188,0.023284327593859188,0.046568655187718376,0.16003449688473093,0.5032531348576444,126
81,0.5561386363636364,0.6522613636363636,2.0511363636363633,144.32635887857018,0.02328577637095827,0.02328577637095827,0.04657155274191654,0.16005296699114166,0.5033112169532756,126
82,0.5630045454545455,0.6453954545454544,2.0295454545454543,144.44856615040672,0.023305493429054944,0.023305493429054944,0.04661098685810989,0.160073518737339,0.5033758450859717,126
83,0.5698704545454546,0.6385295454545453,2.007954545454545,144.79900729897665,0.023362033996420374,0.023362033996420374,0.04672406799284075,0.16009625276057293,0.503447335725072,126
84,0.5767363636363637,0.6316636363636362,1.9863636363636359,145.4948549754771,0.023474302839819057,0.023474302839819057,0.046948605679638114,0.16012131754557044,0.5035261558036807,126
85,0.5836022727272727,0.6247977272727272,1.9647727272727271,146.75577088850898,0.023677740425313377,0.023677740425313377,0.047355480850626755,0.1601486972385684,0.5036122554671962,126
86,0.5904681818181818,0.6179318181818181,1.943181818181818,149.04847794220592,0.024047648348934064,0.024047648348934064,0.04809529669786813,0.16017813423981,0.5037048246534905,126
87,0.597334090909091,0.611065909090909,1.9215909090909087,152.99844945065595,0.024684941175636705,0.024684941175636705,0.04936988235127341,0.16020943796948037,0.5038032640549697,126
88,0.6042,0.6042,1.9,158.50220109083452,0.02557292262885358,0.02557292262885358,0.05114584525770716,0.1602433024132512,0.5039097560165131,126
89,0.6110659090909091,0.5973340909090908,1.8784090909090907,163.65474692667254,0.026404240144286665,0.026404240144286665,0.05280848028857333,0.1602821746005919,0.5040319955993456,126
90,0.6179318181818182,0.5904681818181817,1.8568181818181815,165.5794319830515,0.026714770986716308,0.026714770986716308,0.053429541973432616,0.16032972948705795,0.5041815392674779,126
91,0.6247977272727273,0.5836022727272726,1.8352272727272723,162.19000540376265,0.026167917106632584,0.026167917106632584,0.05233583421326517,0.1603908968872002,0.5043738895823906,126
92,0.6316636363636363,0.5767363636363636,1.8136363636363635,153.85070293045297,0.024822444706496385,0.024822444706496385,0.04964488941299277,0.16047253708036593,0.5046306197495785,126
93,0.6385295454545454,0.5698704545454545,1.7920454545454543,144.86660147483988,0.02337293971645212,0.02337293971645212,0.04674587943290424,0.1605799388666913,0.5049683612160104,126
94,0.6453954545454545,0.5630045454545454,1.770454545454545,144.58417360042728,0.023327372486906542,0.023327372486906542,0.046654744973813084,0.16072789697328643,0.5054336382807749,126
95,0.6522613636363636,0.5561386363636364,1.7488636363636363,158.9426850371093,0.025643990802038642,0.025643990802038642,0.051287981604077285,0.16090719349064403,0.5059974638070567,126
96,0.6591272727272727,0.5492727272727272,1.727272727272727,173.18945212283234,0.02794258015844576,0.02794258015844576,0.05588516031689152,0.1612603691817654,0.5071080791879415,126
97,0.6659931818181818,0.5424068181818181,1.705681818181818,166.24280215639948,0.026821799873385177,0.026821799873385177,0.053643599746770354,0.1591151998934318,0.5003622638158233,126
98,0.6728590909090909,0.535540909090909,1.6840909090909089,151.96071688805614,0.024517512241841656,0.024517512241841656,0.04903502448368331,0.15683997367116237,0.4932074643747244,126
99,0.679725,0.5286749999999999,1.6624999999999996,149.46231547364698,0.024114417359708828,0.024114417359708828,0.048228834719417656,0.15472821425318942,0.486566711488017,124
100,0.686590909090909,0.5218090909090909,1.6409090909090909,146.98606016506312,0.023714895555091032,0.023714895555091032,0.047429791110182064,0.15261600214457405,0.4799245350458303,122
101,0.6934568181818181,0.5149431818181818,1.6193181818181817,144.53190886447229,0.023318940035876864,0.023318940035876864,0.04663788007175373,0.15050331166253886,0.4732808542847134,120
102,0.7003227272727273,0.5080772727272727,1.5977272727272724,142.09982406336897,0.022926544750402043,0.022926544750402043,0.045853089500804085,0.1483901155324232,0.4666355834352931,118
103,0.7071886363636364,0.5012113636363635,1.5761363636363632,139.6897726277575,0.022537704352790594,0.022537704352790594,0.04507540870558119,0.1462763846360876,0.4599886309310931,116
104,0.7140545454545455,0.4943454545454544,1.5545454545454542,137.30172547444846,0.022152414150728175,0.022152414150728175,0.04430482830145635,0.14416208771740113,0.4533398984823935,114
105,0.7209204545454546,0.4874795454545453,1.532954545454545,134.93565710747058,0.021770670030666222,0.021770670030666222,0.043541340061332444,0.14204719103645103,0.44668927998883967,112
106,0.7277863636363636,0.4806136363636363,1.5113636363636362,132.59154497499847,0.021392468354067974,0.021392468354067974,0.04278493670813595,0.13993165796244336,0.44003666025925586,110
107,0.7346522727272726,0.4737477272727273,1.4897727272727272,130.2693685948278,0.021017805816311644,0.021017805816311644,0.04203561163262329,0.13781544849341815,0.43338191350131494,108
108,0.7415181818181817,0.4668818181818182,1.468181818181818,127.96910837975057,0.020646679257175164,0.020646679257175164,0.04129335851435033,0.13569851868902164,0.4267249015378039,106
109,0.7483840909090909,0.46001590909090906,1.446590909090909,125.69074406960605,0.020279085407861507,0.020279085407861507,0.040558170815723014,0.13358082000094706,0.4200654717010914,104
110,0.75525,0.45314999999999994,1.4249999999999998,123.43425264198873,0.01991502055390999,0.01991502055390999,0.03983004110781998,0.13146229848479263,0.4134034543546938,102
111,0.7621159090909091,0.4462840909090908,1.4034090909090906,121.19960552199817,0.019554480085014165,0.019554480085014165,0.03910896017002833,0.12934289387779052,0.4067386599930519,100
112,0.7689818181818182,0.4394181818181817,1.3818181818181814,118.98676495556289,0.019197457909889873,0.019197457909889873,0.038394915819779746,0.12722253852955825,0.400070875879114,98
113,0.7758477272727272,0.4325522727272727,1.3602272727272726,116.79567894483255,0.0188439456391457,0.0188439456391457,0.0376878912782914,0.12510115618537274,0.39339986221815326,96
114,0.7827136363636363,0.4256863636363636,1.3386363636363634,114.62627445070886,0.018493931488571733,0.018493931488571733,0.03698786297714347,0.12297866063664452,0.38672534791397645,94
115,0.7895795454545455,0.41882045454545447,1.3170454545454542,112.47844842478257,0.018147398832222224,0.018147398832222224,0.03629479766444445,0.12085495427994081,0.3800470260375497,92
116,0.7964454545454546,0.41195454545454535,1.2954545454545452,110.35205587279866,0.017804324276561687,0.017804324276561687,0.03560864855312337,0.11872992667077048,0.37336454927915247,90
117,0.8033113636363636,0.40508863636363635,1.2738636363636362,108.24689411340549,0.01746467512075387,0.01746467512075387,0.03492935024150774,0.11660345322110609,0.3666775258525349,88
118,0.8101772727272727,0.39822272727272723,1.2522727272727272,106.16268230384291,0.01712840605331334,0.01712840605331334,0.03425681210662668,0.11447539427286564,0.3599855165813385,86
119,0.8170431818181818,0.3913568181818181,1.230681818181818,104.0990352970989,0.016795454934189845,0.016795454934189845,0.03359090986837969,0.11234559487999503,0.3532880342138208,84
120,0.8239090909090909,0.384490909090909,1.2090909090909088,102.05543102678409,0.016465737532607484,0.016465737532607484,0.03293147506521497,0.1102138857376069,0.3465845463446758,82
121,0.830775,0.3776249999999999,1.1874999999999996,100.0311709397831,0.016139141143224307,0.016139141143224307,0.03227828228644861,0.10808008578354451,0.33987448359605194,80
122,0.8376409090909092,0.37075909090909076,1.1659090909090903,98.02533355212017,0.01581551709278371,0.01581551709278371,0.03163103418556742,0.10594400702599173,0.3331572547987161,78
123,0.8445068181818182,0.36389318181818175,1.1443181818181816,96.03672200230159,0.015494672278311944,0.015494672278311944,0.030989344556623888,0.10380546206597768,0.32643227064772856,76
124,0.8513727272727272,0.35702727272727275,1.1227272727272728,94.06380749083814,0.015176360041587336,0.015176360041587336,0.03035272008317467,0.10166427452516584,0.3196989764942322,74
125,0.8582386363636363,0.35016136363636363,1.1011363636363636,92.10467164973493,0.014860270870969227,0.014860270870969227,0.029720541741938455,0.09952029210934024,0.31295689342559824,72
126,0.8651045454545454,0.3432954545454545,1.0795454545454544,90.15695204717602,0.014546023609062778,0.014546023609062778,0.029092047218125555,0.09737340133233281,0.3062056645670843,70
127,0.8719704545454545,0.3364295454545454,1.0579545454545454,88.21779598076743,0.014233157997669029,0.014233157997669029,0.028466315995338057,0.0952235420708957,0.29944510085187326,68
128,0.8788363636363636,0.3295636363636363,1.0363636363636362,86.28382808353008,0.01392112945129954,0.01392112945129954,0.02784225890259908,0.09307071930818338,0.2926752179502622,66
129,0.8857022727272728,0.32269772727272716,1.014772727272727,84.35113645173746,0.01360930681902618,0.01360930681902618,0.02721861363805236,0.09091500896038479,0.285896254592405,64
130,0.8925681818181818,0.31583181818181816,0.993181818181818,82.41527900000571,0.013296973409818474,0.013296973409818474,0.02659394681963695,0.08875655495316641,0.2791086633747371,62
131,0.8994340909090909,0.30896590909090904,0.971590909090909,80.47130505609577,0.01298333047667317,0.01298333047667317,0.02596666095334634,0.08659555608796056,0.27231306945899547,60
132,0.9063,0.3020999999999999,0.9499999999999997,78.51377513894742,0.012667500407624396,0.012667500407624396,0.025335000815248792,0.08443224392260269,0.26551020101447387,58
133,0.913165909090909,0.2952340909090909,0.928409090909091,76.5367440519638,0.012348523997995254,0.012348523997995254,0.02469704799599051,0.08226685680504003,0.258700807563019,56
134,0.9200318181818181,0.2883681818181818,0.9068181818181817,74.53365291567674,0.012025343030827137,0.012025343030827137,0.024050686061654274,0.08009961986816835,0.2518855970697118,54
135,0.9268977272727272,0.2815022727272727,0.8852272727272725,72.49706592823662,0.011696757805522352,0.011696757805522352,0.023393515611044705,0.07793074524461191,0.24506523661827645,52
136,0.9337636363636364,0.27463636363636357,0.8636363636363634,70.41820573406973,0.011361352173702974,0.011361352173702974,0.022722704347405948,0.07576046940660888,0.2382404698321034,50
137,0.9406295454545455,0.26777045454545445,0.8420454545454542,68.2863071081954,0.011017389261914767,0.011017389261914767,0.022034778523829533,0.07358914332395368,0.23141240038979144,48
138,0.9474954545454546,0.26090454545454533,0.8204545454545451,66.08792137967873,0.010662699246528075,0.010662699246528075,0.02132539849305615,0.07141738464539432,0.224582970583001,46
139,0.9543613636363636,0.2540386363636363,0.7988636363636362,63.806427469117835,0.010294600463978435,0.010294600463978435,0.02058920092795687,0.06924629155550643,0.21775563382234728,44
140,0.9612272727272726,0.24717272727272732,0.7772727272727274,61.42215137309858,0.009909918688522312,0.009909918688522312,0.019819837377044625,0.06707771555811844,0.21093621244691332,42
141,0.9680931818181817,0.2403068181818182,0.7556818181818182,58.91388229725563,0.009505231746843073,0.009505231746843073,0.019010463493686146,0.06491460600956496,0.20413398116215395,40
142,0.9749590909090908,0.2334409090909091,0.734090909090909,56.26315951044779,0.009077561163904424,0.009077561163904424,0.01815512232780885,0.06276144471069858,0.1973630336814421,38
143,0.981825,0.22657499999999997,0.7124999999999999,53.462069501562844,0.008625630164961269,0.008625630164961269,0.017251260329922538,0.06062469631262155,0.1906436990962942,36
144,0.9886909090909091,0.21970909090909085,0.6909090909090907,50.52153182234116,0.008151200522720087,0.008151200522720087,0.016302401045440174,0.05851296362262424,0.18400303025982465,34
145,0.9955568181818182,0.21284318181818174,0.6693181818181816,47.473834848482156,0.007659481679875611,0.007659481679875611,0.015318963359751222,0.05643635708485295,0.17747282102155015,32
146,1.0024227272727273,0.20597727272727262,0.6477272727272724,44.37777898264424,0.0071599605592426695,0.0071599605592426695,0.014319921118485339,0.05440506906925365,0.1710851228592882,30
147,1.0092886363636362,0.19911136363636373,0.6261363636363639,41.356628513105186,0.006672524759134312,0.006672524759134312,0.013345049518268624,0.05242849305419991,0.16486947501320726,28
148,1.0161545454545453,0.1922454545454546,0.6045454545454547,38.6264389962452,0.00623203292497514,0.00623203292497514,0.01246406584995028,0.05051678539396394,0.1588578157042891,26
149,1.0230204545454544,0.1853795454545455,0.5829545454545456,36.33208199840723,0.0058618587975189885,0.0058618587975189885,0.011723717595037977,0.04868286333210802,0.15309076519530823,24
150,1.0298863636363635,0.17851363636363637,0.5613636363636364,34.15115164881062,0.005509985052515343,0.005509985052515343,0.011019970105030686,0.04693525188095975,0.14759513170113128,22
151,1.0367522727272727,0.17164772727272726,0.5397727272727272,31.258757696327148,0.005043322973061729,0.005043322973061729,0.010086645946123457,0.04524883907242958,0.14229194676864648,20
152,1.0436181818181818,0.16478181818181814,0.5181818181818181,27.961128981196257,0.00451127986318466,0.00451127986318466,0.00902255972636932,0.04354167369961497,0.1369235022000471,18
153,1.050484090909091,0.15791590909090902,0.49659090909090886,26.909871455832715,0.0043416687967508544,0.0043416687967508544,0.008683337593501709,0.04177218504036399,0.13135907245397482,16
154,1.05735,0.1510499999999999,0.4749999999999997,29.01282159376326,0.004680961127075121,0.004680961127075121,0.009361922254150242,0.04027106349602457,0.12663856445290744,14
155,1.0642159090909091,0.1441840909090908,0.45340909090909054,31.973554634219436,0.00515864911151444,0.00515864911151444,0.01031729822302888,0.03774291982814175,0.11868842713252123,10
156,1.071081818181818,0.1373181818181819,0.43181818181818205,43.863785913213235,0.00707703234180553,0.00707703234180553,0.01415406468361106,0.036867776483252845,0.1159364040353863,8
157,1.0779477272727271,0.13045227272727278,0.4102272727272729,58.7290370153926,0.009475408602061109,0.009475408602061109,0.018950817204122217,0.03753957822674856,0.11804898813442943,6
158,1.0848136363636363,0.12358636363636366,0.3886363636363637,34.69351941600074,0.005597491275465449,0.005597491275465449,0.011194982550930897,0.036643400859993576,0.1152308203144452,4
159,1.0916795454545454,0.11672045454545454,0.3670454545454545,26.062149126584778,0.004204896326795151,0.004204896326795151,0.008409792653590303,0.03495828067623814,0.10993170023974258,2
160,1.0985454545454545,0.10985454545454543,0.34545454545454535,19.14996400050714,0.0030896766376742693,0.0030896766376742693,0.0061793532753485385,0.03315246069965847,0.1042530210681084,0
