benchmark,coefficient,source_row,station_index,x_m,x_over_l,station_trapezoid_weight_m,pressure_gradient_density_value_per_m,station_pressure_gradient_contribution_value,station_abs_pressure_gradient_contribution_share,station_signed_pressure_gradient_contribution_share_of_net,body_potential_x_gradient_gain_times_l,body_potential_adjacent_relative_jump,reported_pressure_gradient_component_value,station_integral_pressure_gradient_value,station_integral_minus_reported_pressure_gradient_component,current_computed_value,reference_value,current_gate_error_ratio,without_first_station_computed_value,without_first_station_gate_error_ratio,without_first_two_stations_computed_value,without_first_two_stations_gate_error_ratio,diagnostic_flags,diagnostic_candidate_status,failure_source,gate_role
ma2005_wigley_iii_coefficients,B33,1,23,1.7999999999999998,0.6,0.07500000000000007,5.586536149793355,0.41899021123450203,0.005679106529851748,0.013186386416247435,5.089715896320465,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,24,1.875,0.625,0.07500000000000007,5.042924861629488,0.37821936462221195,0.0051264874590118085,0.011903253484899996,5.3253324864819644,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,25,1.95,0.65,0.07499999999999996,4.509499312198933,0.3382124484149198,0.004584222907287228,0.010644162837227258,5.584271297790913,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,26,2.025,0.6749999999999999,0.07500000000000007,3.993335994676426,0.2995001996007322,0.004059506627214395,0.009425817734601244,5.885001969812422,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,27,2.1,0.7000000000000001,0.07499999999999996,3.4947076047902326,0.2621030703592673,0.0035526158331618193,0.008248861844430569,6.238077522005637,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,28,2.175,0.725,0.07499999999999996,3.009990270568629,0.22574927029264705,0.003059866604641735,0.007104741426998769,6.641131788775144,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,29,2.25,0.75,0.07499999999999996,2.5360124221782208,0.19020093166336643,0.002578034818070621,0.005985970350604921,7.074365462375658,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,2.0740035174619504,0.15555026380964618,0.0021083703037327204,0.004895450611363401,7.493241104443428,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,31,2.4,0.7999999999999999,0.07500000000000018,1.6311811379329104,0.12233858534496857,0.0016582102403738086,0.003850218493703513,7.8156120114335526,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,32,2.475,0.8250000000000001,0.07499999999999996,1.2172620409348918,0.09129465307011683,0.001237432394574178,0.0028732093037993132,7.885917190221086,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,33,2.55,0.85,0.07499999999999996,0.7741332930945666,0.05805999698209246,0.0007869608863001102,0.0018272540384088743,6.836753694227233,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,34,2.625,0.875,0.07499999999999996,0.17776209135629675,0.013332156851722248,0.00018070765617778892,0.0004195873013139115,2.1178237056615066,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.02516941773082145,0.0018877063298116078,2.5586481632802392e-05,5.94095624142408e-05,1.222064412864745,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,36,2.775,0.9249999999999999,0.07500000000000018,0.06837882050575124,0.005128411537931355,6.951187562836004e-05,0.0001614004681432901,2.376536445295029,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,37,2.85,0.9500000000000001,0.07499999999999996,0.9589287205350214,0.07191965404012657,0.0009748184227992968,0.0022634427336660572,25.816943244141004,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,38,2.925,0.975,0.03749999999999987,1.482128945348808,0.0555798354505801,0.0007533441067882477,0.0017491988298328203,139.23506100498514,,31.774452682370107,31.774452682370104,-3.552713678800501e-15,31.34727614033032,2.1,92.84849568358831,41.79383224313122,126.01216585121021,52.34879356826766,159.5199795818021,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,0,0.075,0.024999999999999998,0.0375,49.524414116981994,1.8571655293868248,0.1415954439677226,-0.3287721808217678,78.49140396529896,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,first_active_station|large_abs_pressure_gradient_contribution_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,1,0.15,0.049999999999999996,0.07499999999999998,25.019167585508583,1.8764375689131434,0.1430647976412175,-0.33218389095944356,20.329610221271594,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,second_active_station|large_abs_pressure_gradient_contribution_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,2,0.22499999999999998,0.075,0.075,-16.955637869246846,-1.2716728401935133,0.09695585963645698,0.22512298787942323,8.739618632470014,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,3,0.3,0.09999999999999999,0.07500000000000001,-34.97514353112486,-2.6231357648343647,0.19999513631505186,0.4643711356633411,18.175800854280062,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,peak_abs_pressure_gradient_contribution_station|large_abs_pressure_gradient_contribution_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,4,0.375,0.125,0.07499999999999998,-30.1213703115243,-2.259102773364322,0.17224025274087876,0.3999267344493073,39.10393575092718,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,large_abs_pressure_gradient_contribution_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,5,0.44999999999999996,0.15,0.07500000000000001,-3.9260678493836743,-0.2944550887037756,0.022450071549266846,0.052127093754087944,13.550860235324832,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,6,0.525,0.17500000000000002,0.07500000000000001,-2.604844969083931,-0.19536337268129483,0.014895044653867158,0.0345849850607187,6.482090099855657,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,7,0.6,0.19999999999999998,0.07499999999999996,-2.911915875928438,-0.21839369069463271,0.016650939888953224,0.03866201952988843,5.018834953708798,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-2.8018713370443584,-0.21014035027832692,0.01602168235537763,0.03720093882125112,4.391533743791226,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,9,0.75,0.25,0.07500000000000001,-2.603837429696616,-0.19528780722724623,0.014889283334348068,0.034571607782964385,3.972954333538952,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,10,0.825,0.27499999999999997,0.07499999999999996,-2.411362590708007,-0.18085219430310043,0.013788672221015869,0.03201608547357859,3.678657974680573,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,11,0.8999999999999999,0.3,0.07500000000000001,-2.242215633275489,-0.16816617249566168,0.012821454780467327,0.029770291552903567,3.4746190977589295,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,12,0.975,0.325,0.07500000000000007,-2.0952763433649073,-0.15714572575236818,0.011981225396146107,0.027819352742070147,3.3372794331759663,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,13,1.05,0.35000000000000003,0.07500000000000001,-1.9653154077735306,-0.14739865558301482,0.011238081768841215,0.02609383852941989,3.2495442416515594,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,14,1.125,0.375,0.07499999999999996,-1.847299345584671,-0.13854745091885023,0.010563241409034753,0.024526918503019236,3.200273180341767,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,15,1.2,0.39999999999999997,0.07499999999999996,-1.7378302702889235,-0.1303372702716692,0.00993727449580186,0.023073478325715494,3.1845214960821284,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,16,1.275,0.425,0.07499999999999996,-1.6352641914064234,-0.12264481435548169,0.00935078035006229,0.021711690446594514,3.203178257861798,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-1.53891700641302,-0.11541877548097661,0.00879984713147009,0.020432471916053355,3.2615042426476664,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,18,1.425,0.47500000000000003,0.07500000000000007,-1.4478611873334613,-0.10858958905000969,0.008279171042381588,0.019223507781936173,3.3666475738451016,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,19,1.5,0.5,0.07499999999999996,-1.360083705532289,-0.10200627791492162,0.007777241166880281,0.018058070708792916,3.523092042991302,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,20,1.575,0.525,0.07499999999999996,-1.2726400655479722,-0.09544800491609785,0.007277220268238802,0.016897066112202267,3.7259294792399835,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,21,1.65,0.5499999999999999,0.07499999999999996,-1.1827897116680548,-0.08870922837510406,0.006763437279580635,0.015704107151681076,3.9578091437903185,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,22,1.7249999999999999,0.575,0.07499999999999996,-1.0893373845509176,-0.08170030384131877,0.006229057459691742,0.014463324158606353,4.196610573033196,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,23,1.7999999999999998,0.6,0.07500000000000007,-0.9931619821854849,-0.07448714866391143,0.005679106529851748,0.013186386416247427,4.430112191357706,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,24,1.875,0.625,0.07500000000000007,-0.8965199754007974,-0.06723899815505986,0.0051264874590118085,0.011903253484899987,4.6647514517913375,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,25,1.95,0.65,0.07499999999999996,-0.8016887666131454,-0.060126657495985864,0.00458422290728724,0.010644162837227278,4.921018941038955,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,26,2.025,0.6749999999999999,0.07500000000000007,-0.709926399053588,-0.05324447992901915,0.004059506627214405,0.00942581773460126,5.220692098145588,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,27,2.1,0.7000000000000001,0.07499999999999996,-0.6212813519627091,-0.04659610139720315,0.003552615833161827,0.008248861844430582,5.575962852332524,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,28,2.175,0.725,0.07499999999999996,-0.5351093814344219,-0.040133203607581616,0.003059866604641731,0.007104741426998754,5.984138403396466,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,29,2.25,0.75,0.07499999999999996,-0.4508466528316827,-0.03381349896237618,0.0025780348180706168,0.005985970350604907,6.423667416699626,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.3687117364376811,-0.02765338023282607,0.002108370303732728,0.004895450611363415,6.846606515958008,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,31,2.4,0.7999999999999999,0.07500000000000018,-0.2899877578547402,-0.021749081839105566,0.0016582102403738127,0.00385021849370352,7.164495618783452,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,32,2.475,0.8250000000000001,0.07499999999999996,-0.21640214061064728,-0.016230160545798535,0.0012374323945741777,0.0028732093037993106,7.207394578592533,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,33,2.55,0.85,0.07499999999999996,-0.13762369655014517,-0.010321777241260882,0.0007869608863001106,0.0018272540384088741,6.018630755384049,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,34,2.625,0.875,0.07499999999999996,-0.031602149574452065,-0.0023701612180839033,0.00018070765617778507,0.00041958730131390223,1.468113375439498,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.004474563152145745,-0.00033559223641093066,2.558648163280074e-05,5.940956241423693e-05,1.9049296168405991,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,36,2.775,0.9249999999999999,0.07500000000000018,-0.012156234756578232,-0.0009117176067433696,6.951187562836141e-05,0.0001614004681432932,2.4032183890087193,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,37,2.85,0.9500000000000001,0.07499999999999996,-0.1704762169840038,-0.012785716273800278,0.0009748184227992972,0.002263442733666057,25.477530104104456,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,38,2.925,0.975,0.03749999999999987,-0.2634895902842324,-0.00988085963565868,0.0007533441067882477,0.0017491988298328192,136.54797176062226,,-5.648791587976908,-5.648791587976908,0.0,-7.911851848703237,-0.2,128.53086414505395,-9.769017378090062,159.4836229681677,-11.645454947003206,190.75758245005343,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,0,0.075,0.024999999999999998,0.0375,19.454521507324586,0.729544556524672,0.1252092855364211,-0.27006296305380906,78.67570737307992,,-2.70138692205385,-2.7013869220538504,-4.440892098500626e-16,3.8679513852529435,0.13,95.84490731417804,3.1384068287282716,77.13863663405824,2.3115413882495273,55.9369586730648,first_active_station|large_abs_pressure_gradient_contribution_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
