outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,107,1.0,425.413564363221,2.350653772633806e-06,0.03865181705281576,0.03871604848236528,491.0214700897806
1,108,1.0,422.98119232899955,2.3641713110075796e-06,0.03865181705281576,0.03870317520743811,495.24057297793826
1,109,1.0,420.51787211617386,2.3780202134280188e-06,0.03865181705281576,0.03872091945979767,499.5684897348368
1,110,1.0,418.0239187286243,2.3922076110893238e-06,0.03865181705281576,0.03870747623723812,503.7416837879473
1,111,1.0,415.4996492691003,2.406740900405298e-06,0.03865181705281576,0.038724972090766925,508.0742379713669
1,112,1.0,412.94538279375297,2.421627754340224e-06,0.03865181705281576,0.03871058159509939,512.2210827803893
1,113,1.0,410.3614406565371,2.4368761314418342e-06,0.03865181705281576,0.03872674324507046,516.5639882294927
1,114,1.0,407.74814724589424,2.4524942829401647e-06,0.03865181705281576,0.03871153029419108,520.7180563261866
1,115,1.0,405.10583079433655,2.4684907596594886e-06,0.03865181705281576,0.03872718492831239,525.0496328274414
1,116,1.0,402.99086082110546,2.4814458520534964e-06,0.03865181705281576,0.038713255954675445,529.1888604660775
1,117,1.0,402.9972984436781,2.4814062125524583e-06,0.03865181705281576,0.038729088019135195,533.5081728203733
1,118,1.0,402.65588902088,2.4835101814396766e-06,0.03865181705281576,0.03871639962366995,537.6052655308449
1,119,1.0,401.9676893399113,2.4877621423805073e-06,0.03865181705281576,0.038730850290656205,541.9525759341907
1,120,1.0,400.9340761486269,2.49417562509528e-06,0.03865181705281576,0.038716469556012635,546.0657924367202
1,121,1.0,399.55674451358,2.5027734201243408e-06,0.03865181705281576,0.038727187034776234,550.4202657673532
1,122,1.0,397.83770606841483,2.5135877890569613e-06,0.03865181705281576,0.03871041428264197,554.6090749534875
1,123,1.0,395.7792871797671,2.526660773800903e-06,0.03865181705281576,0.03872028566178609,558.870752370585
1,124,1.0,393.3841268785232,2.5420446115478356e-06,0.03865181705281576,0.03870482145385095,563.091628188334
1,125,1.0,390.65517446142394,2.559802263924056e-06,0.03865181705281576,0.03871735459577043,567.2369387328644
1,126,1.0,387.59568677557127,2.580008070572333e-06,0.03865181705281576,0.038703694178389876,571.4406529023491
1,127,1.0,384.20922510225125,2.6027485408083727e-06,0.03865181705281576,0.038716301129809755,575.5316624627313
1,128,1.0,380.49965166913546,2.6281232994913564e-06,0.03865181705281576,0.03870056067295751,579.7543088467546
1,129,1.0,376.4711257298734,2.656246207624228e-06,0.03865181705281576,0.03874363550228282,583.6548301529746
1,130,1.0,372.12809923399897,2.6872466821463732e-06,0.03865181705281576,0.03872228018981487,587.6965031502339
1,131,1.0,367.47531229185665,2.7212712434020028e-06,0.03865181705281576,0.03878023370900123,591.7150328299424
1,132,1.0,362.5177886795385,2.7584853246580633e-06,0.03865181705281576,0.03876274453190742,595.3970600563124
1,133,1.0,357.26083142287126,2.7990753870702146e-06,0.03865181705281576,0.038820452365102336,599.7819600858116
1,134,1.0,351.7100183242358,2.8432513943293934e-06,0.03865181705281576,0.03881590009304217,602.9702797326472
1,135,1.0,348.8892078703768,2.866239417676488e-06,0.03865181705281576,0.038850808383212886,607.9771041898548
1,136,1.0,348.4473491894737,2.869874034990102e-06,0.03865181705281576,0.03887959945209788,610.382095471127
1,137,1.0,347.170042141999,2.8804328675081405e-06,0.03865181705281576,0.03888796361390155,616.2031392430689
1,138,1.0,345.06299586006696,2.89802155547716e-06,0.03865181705281576,0.03892478314570862,618.2053024504573
1,139,1.0,342.1339763326761,2.9228316074275058e-06,0.03865181705281576,0.03893415660895762,624.5013369198755
1,140,1.0,338.39278337613723,2.9551457629297598e-06,0.03865181705281576,0.03895869589656272,626.4131853308483
1,141,1.0,333.8512223064204,2.9953462296512568e-06,0.03865181705281576,0.03898950819525585,632.8902282308144
1,142,1.0,328.5230701166261,3.0439262595622243e-06,0.03865181705281576,0.039035773337147354,634.1241084939414
1,143,1.0,322.4240365455548,3.1015057398138848e-06,0.03865181705281576,0.039021394309572355,641.5259003436009
1,144,1.0,317.4848784180638,3.149756312750118e-06,0.03865181705281576,0.03909703147897792,642.277933768745
1,145,1.0,319.1593766183423,3.1332308346867766e-06,0.03865181705281576,0.039087262743732046,650.0272990904471
1,146,1.0,323.2397223885701,3.093679182157844e-06,0.03865181705281576,0.03910934882556127,650.8700392655512
1,147,1.0,327.173326946576,3.0564838806779917e-06,0.03865181705281576,0.03911774391945986,658.6596286965204
1,148,1.0,330.9587130852471,3.021524922785229e-06,0.03865181705281576,0.039129021041239824,659.3199307366074
1,149,1.0,334.5944688935069,2.9886925606002024e-06,0.03865181705281576,0.03914735387194493,667.3309422761295
1,150,1.0,338.0792493055492,2.95788635964528e-06,0.03865181705281576,0.03914183506640988,667.8804561918546
1,151,1.0,341.41177795250917,2.929014359132922e-06,0.03865181705281576,0.039172640306652365,676.0398375995001
1,152,1.0,344.590849200923,2.901992326026403e-06,0.03865181705281576,0.03916337175951006,676.3557778588544
1,153,1.0,347.61533008010076,2.876743093492369e-06,0.03865181705281576,0.0391864308601566,684.7948176346455
1,154,1.0,350.4841620081421,2.853195974021699e-06,0.03865181705281576,0.03918867089875063,684.7970190228859
1,155,1.0,353.1963621826164,2.8312862392477326e-06,0.03865181705281576,0.03919659228929295,693.5129151639519
1,156,1.0,355.7510244212534,2.8109546602903825e-06,0.03865181705281576,0.03921160890329014,693.2274816358349
1,157,1.0,358.14731952793534,2.7921471011372473e-06,0.03865181705281576,0.03920182611635355,702.1185186694794
1,158,1.0,360.3844949258571,2.774814161207831e-06,0.03865181705281576,0.03923641138310883,701.5465357018717
1,159,1.0,362.4618735759947,2.758910861807752e-06,0.03865181705281576,0.039202537833191116,710.5278026458557
1,160,1.0,364.37885330975854,2.74439636361087e-06,0.03865181705281576,0.03925631539816958,709.7363719838836
1,161,1.0,366.1349067209397,2.731233710972494e-06,0.03865181705281576,0.03920908100792738,718.677204244723
1,162,1.0,367.7295814251004,2.7193896017954195e-06,0.03865181705281576,0.039262833429270644,717.7963670020114
1,163,1.0,369.16250095638486,2.7088341784696767e-06,0.03865181705281576,0.039226474283432365,726.5423356385018
1,164,1.0,370.43336592692367,2.6995408404902505e-06,0.03865181705281576,0.03925388326252535,725.6304224220492
1,165,1.0,371.54195552188224,2.6914860761696784e-06,0.03865181705281576,0.03924796486867859,734.039031216062
1,166,1.0,372.4881291940678,2.684649312620097e-06,0.03865181705281576,0.03923858103087995,733.0409374898638
1,167,1.0,373.27182818572845,2.6790127850270854e-06,0.03865181705281576,0.03926787978978857,741.0597860383691
1,168,1.0,373.89307722260986,2.6745614212178e-06,0.03865181705281576,0.03922981548667499,739.8689476875527
1,169,1.0,374.3519858025501,2.671282744383369e-06,0.03865181705281576,0.039275298282835915,747.4451577991465
1,170,1.0,374.6487484861324,2.669166797008572e-06,0.03865181705281576,0.039235939733591574,746.001465423825
1,171,1.0,374.7836445589594,2.6682060824099923e-06,0.03865181705281576,0.03927018503087869,752.9888805218811
1,172,1.0,374.75703736368763,2.6683955210947448e-06,0.03865181705281576,0.039251205599715636,751.2633418928004
1,173,1.0,374.5693735318414,2.6697324198477e-06,0.03865181705281576,0.03926323315785327,757.4695979552274
1,174,1.0,374.22118240551566,2.6722164511691763e-06,0.03865181705281576,0.039261712496708005,755.3753525821281
1,175,1.0,373.7130756931653,2.67584964252373e-06,0.03865181705281576,0.03926274352345056,760.6236553019435
1,176,1.0,373.0457474455058,2.680636374620727e-06,0.03865181705281576,0.03926927946264413,757.9336093928943
1,177,1.0,372.2199744340974,2.686583388009589e-06,0.03865181705281576,0.03926675306767816,762.0479004191583
1,178,1.0,371.23661682182137,2.693699798691894e-06,0.03865181705281576,0.03927282633369757,758.3851677214716
1,179,1.0,370.0966190236522,2.7019971234487064e-06,0.03865181705281576,0.03927979747270818,761.2318431706694
1,180,1.0,368.8010107135678,2.711489315241215e-06,0.03865181705281576,0.03926937587248222,755.9195006776685
1,181,1.0,367.3509078621799,2.7221928096477524e-06,0.03865181705281576,0.03930175072656082,757.3892256342627
1,182,1.0,365.7475135330275,2.7341265845945355e-06,0.03865181705281576,0.039263956025469136,749.3123079160298
1,183,1.0,363.9921182403512,2.747312235315162e-06,0.03865181705281576,0.039314236296771284,749.1592136398315
1,184,1.0,362.0861000319501,2.7617740639913026e-06,0.03865181705281576,0.03927222809555374,736.6627662275881
1,185,1.0,360.0309244215825,2.777539183909208e-06,0.03865181705281576,0.03931685548684744,734.5235407921514
1,186,1.0,357.82814403227985,2.794637640100745e-06,0.03865181705281576,0.03928957715813086,714.640507341122
1,187,1.0,355.47939803285726,2.8131025469655184e-06,0.03865181705281576,0.03931757300092736,710.046863512451
1,188,1.0,352.98641157611263,2.8329702424943776e-06,0.03865181705281576,0.039305797996092455,677.5469437209475
1,189,1.0,350.35099527746655,2.854280460108391e-06,0.03865181705281576,0.03931920766124996,669.6521683948147
1,190,1.0,347.57504470370554,2.877076519841814e-06,0.03865181705281576,0.03931855042434526,617.4746998880788
1,191,1.0,344.66053993253894,2.9014055400590154e-06,0.03865181705281576,0.039321868991811844,604.2157258358707
1,192,1.0,341.60954524715913,2.9273186710180668e-06,0.03865181705281576,0.039322145166176097,548.9707097599761
1,193,0.0007434981036385951,255.54873518866455,3.913147913887062e-06,0.03865181705281576,0.03863918441622667,0.0025994910808152644
