outer_iteration,node_index,normal_displacement
1,0,0.000421590984037989
1,1,0.0004723549006544361
1,2,0.0005006948423168343
1,3,0.0005071149463706775
1,4,0.0005459712746062298
1,5,0.0006012623895993654
1,6,0.0006292659853225386
1,7,0.000652268289107206
1,8,0.000701471829465557
1,9,0.0007550995227760041
1,10,0.0007942411333590322
1,11,0.0008328698485874283
1,12,0.0008756039578387935
1,13,0.0009144879109086431
1,14,0.0009508155726516145
1,15,0.000981684108955506
1,16,0.0010008505659443215
1,17,0.0010186947747022022
1,18,0.001042610323803425
1,19,0.0010584400424839722
1,20,0.0010589923393575773
1,21,0.0010551881625622144
1,22,0.0010503254084447962
1,23,0.0010404614241326334
1,24,0.0010294446118414252
1,25,0.0010170477096344674
1,26,0.0009969196099113638
1,27,0.0009748852960211792
1,28,0.0009594338493498372
1,29,0.0009435429291669721
1,30,0.0009210541489410227
1,31,0.0008988539365489324
1,32,0.0008797508363949586
1,33,0.0008596588193226837
1,34,0.0008401321831843515
1,35,0.0008220866903190717
1,36,0.0008011349391404007
1,37,0.0007796828717318615
1,38,0.0007633997853014458
1,39,0.0007482898759456474
1,40,0.0007299685626152371
1,41,0.0007123921057240296
1,42,0.0006967941493043071
1,43,0.0006804572273781281
1,44,0.000665660328500662
1,45,0.0006530877025936589
1,46,0.0006377746284694599
1,47,0.0006210003759586427
1,48,0.0006086056105282766
1,49,0.0005981508406189694
1,50,0.0005851463819333696
1,51,0.0005721319632897538
1,52,0.0005603322035310887
1,53,0.0005476173302122842
1,54,0.0005363116141040272
1,55,0.000527754993307669
1,56,0.0005172790127473221
1,57,0.0005046318780545205
1,58,0.0004947436969760775
1,59,0.0004864658522084097
1,60,0.00047635438471497777
1,61,0.0004667292014644457
1,62,0.0004585201588815282
1,63,0.0004489384099586575
1,64,0.00043957552787768014
1,65,0.00043260287620999944
1,66,0.0004245981299292064
1,67,0.00041487188938713494
1,68,0.0004074564407927712
1,69,0.0004011660521556689
1,70,0.0003925985012140051
1,71,0.00038447051506328573
1,72,0.00037855528281970514
1,73,0.0003714460434269521
1,74,0.00036337434237342016
1,75,0.00035732611247117505
1,76,0.00035131725353597127
1,77,0.0003436950591630654
1,78,0.0003373602338791383
1,79,0.00033215652726790534
1,80,0.00032532041628085997
1,81,0.00031864844693268903
1,82,0.00031379396395645197
1,83,0.00030799792933496376
1,84,0.0003012407132071407
1,85,0.0002962563244272384
1,86,0.0002914643360830768
1,87,0.0002850660747217969
1,88,0.00027965081441287936
1,89,0.0002755206814586705
1,90,0.00026996084046710213
1,91,0.0002641330661598317
1,92,0.00025996907524325014
1,93,0.00025557159361508906
1,94,0.00025088609685127393
1,95,0.00024815953937891796
1,96,0.00024541855618787946
1,97,0.0002402932795378469
1,98,0.00023559136212780555
1,99,0.00023291974327649512
1,100,0.0002297986929356377
1,101,0.00022604722627944088
1,102,0.0002229573595165697
1,103,0.00021915988788755658
1,104,0.00021487815919868898
1,105,0.00021248370415742
1,106,0.00021032769822424237
1,107,0.0002058500927968076
1,108,0.00020152865776492754
1,109,0.00019926512090663893
1,110,0.00019667901290298885
1,111,0.00019324584651731784
1,112,0.00019048858568261997
1,113,0.00018735140831001009
1,114,0.00018355991687423482
1,115,0.0001812956736981215
1,116,0.0001794971899644111
1,117,0.0001755999205396581
1,118,0.000171626880139027
1,119,0.00016970473431240042
1,120,0.00016759046166124
1,121,0.0001643371457567348
1,122,0.00016171866094705976
1,123,0.0001592345446198278
1,124,0.00015606344757501146
