row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999995,0.0645,heave,heave_force,-0.6000000000000001,323.71187354508504,-441.77849797123645,24.278390515881362,-33.133387347842714,0.09289706729476095,4.202315742464692,0.0,4.202315742464692,1.8953139119795042,0.7492216269384416,0.01572776116087955,0.0065061207298932056,0.02177991272581055,0.011418149352454367,2.268389809967522,6146.909038033842,2194.25090442217,1.0701388589455503,0.4412934880471639,0.00190990681245822,0.0010422368889223585,advance_eq19_20,0.3391248755940169,0.2448590501237416,0.427763017410409,0.26854047214235105,1.2613731642691561,1.0967145057805372,86.12073569235672,7.138518530071478e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999998,0.06503125000000004,heave,heave_force,-0.6749999999999998,281.3542789550785,-421.387605439498,21.101570921630874,-31.60407040796233,0.080741515902779,4.289135034063461,0.0,4.289135034063461,1.7263216177004652,0.6925016618140938,0.015830278064406383,0.0063711966755075,0.02141610601228642,0.010819969698758763,2.285030403357642,6004.771944650079,2140.069914152881,1.1213937617966916,0.5569926317520035,0.0016947037100623953,0.0009211656417763736,advance_eq19_20,0.2696275875825638,0.22330692674216182,0.353713642383013,0.2521349391922388,1.3118599827055935,1.129095916864965,85.4306003809083,2.978512603516517e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.06562500000000004,heave,heave_force,-0.75,240.2167220143532,-393.41052419943463,18.016254151076478,-29.50578931495758,0.06893608425885023,4.363973834144276,0.0,4.363973834144276,1.5574469000824167,0.6361273858110795,0.014883579424876564,0.005893305678712003,0.01971386879398417,0.009509984279013345,2.2738639866488346,5822.457693758035,2076.061094431969,1.1819714845251554,0.5919484781659132,0.001413170714044291,0.0007649115260112281,advance_eq19_20,0.20581253044762537,0.19821918757136928,0.28420770392098393,0.23296702444374784,1.3809057364138884,1.1753000670526283,84.67363722110927,3.8989063559069293e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,201.13520981536917,-355.0476116420963,15.08514073615268,-26.628570873157205,0.05772068511710576,4.427302218832255,0.0,4.427302218832255,1.3915050012841557,0.5810428115362657,0.01319721202926732,0.005177950313013689,0.01709695630813168,0.007805699572393478,2.211682092634325,5553.466706341276,1985.5983599249498,1.2849959794815493,0.6192377339606205,0.0011260922511272026,0.0006062430503774848,advance_eq19_20,0.14821718530240216,0.16834501200056096,0.21935094265978902,0.21014355933835852,1.479929214768552,1.2482909760204732,83.8541169193553,4.0876862297224856e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999998,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,165.11267697502018,-301.8124293660776,12.383450773126542,-22.635932202455873,0.047383135181880656,4.4798541289817475,0.0,4.4798541289817475,1.2336090014771461,0.5290738547102423,0.011135406684430957,0.0043538479686290885,0.014059838131344487,0.005989922386155174,2.0562374512663286,5112.386707365138,1842.9801050825831,1.44516665961792,0.8763655110511281,0.0008705881117658803,0.0004655227185227434,advance_eq19_20,0.09801268161437489,0.13212419891430743,0.15955831202632825,0.1815840855812421,1.6279353793634685,1.374343890622286,82.97650322796638,4.1258387660239204e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000002,heave,heave_force,-0.9750000000000001,133.37318649853762,-227.14596580712637,10.002988987390316,-17.035947435534467,0.03827470937591585,4.522683051260646,0.0,4.522683051260646,1.0929080146956995,0.4837673400735948,0.009094948518451489,0.00356863267533424,0.011193495808501302,0.0043725511777803466,1.7350871469779168,4357.834416752222,1598.2942177651666,1.6136481254422863,1.0785113740940522,0.0005454472112194719,0.0002903203907830309,advance_eq19_20,0.057370889292935046,0.08892365436171708,0.10617586480003553,0.14466288660737084,1.850692330354213,1.6268212057381473,82.04541863699343,4.213567793610174e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,107.39131983628974,-189.0517622554178,8.054348987721726,-14.178882169156326,0.030818575038507347,4.557229693467858,0.0,4.557229693467858,0.9855940478320501,0.4521328310555033,0.007569671880537945,0.0030050829725929047,0.008897905160689275,0.0029809297624890795,1.7021678511543366,4202.985128107371,1559.7586462728225,1.6884367601966954,1.167338325101649,0.0004902431500770627,0.0002542855714628416,advance_eq19_20,0.029335534101179832,0.041253109445698724,0.062013156530687244,0.09792603672069648,2.113926281921459,2.373785589413474,81.06571677861542,3.724600597390214e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.825,0.825,0.012053571428571414,0.15000000000000002,heave,heave_force,-1.125,81.64878551159015,-75.06720752991606,6.123658913369257,-5.630040564743701,0.023431122989528833,4.584354542481876,0.0,4.584354542481876,0.86016930430608,0.41937407848324487,0.0050355459546685966,0.002037428928163712,0.00540623788214689,0.0018744060369993145,1.1399734442730294,2994.649345688377,1194.1225571650746,6.8855232603712055,4.680965333204228,0.0008729062876931763,0.0004404683786839556,advance_eq19_20,0.055490115014580614,0.11793874746822405,0.17357843417691182,0.35332225324036065,3.128096493065517,2.995811476932595,465.54125475581344,3.682215861857432e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.825,0.825,0.013714285714285707,0.15000000000000002,heave,heave_force,-1.1999999999999997,68.95051847690858,233.99407156686755,5.171288885768141,17.549555367515055,0.01978704359778739,4.605963625775534,0.0,4.605963625775534,0.8729873528137324,0.4539514934864498,0.005963173662586245,0.002557336304226824,0.006644042231384911,0.0026167741608139135,2.9663223861876094,6792.134749847206,4637.22968824979,5.9879372255558385,4.115733316618748,0.000415847240982292,0.00020352895806514777,advance_eq19_20,0.029681478631978477,0.07820759681879978,0.12526260532661507,0.28418844817932215,4.220227936746339,3.6337703719213126,408.3912261471609,4.504168423237903e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.825,0.825,0.015482142857142833,0.15000000000000002,heave,heave_force,-1.275,75.39639719815261,-651.8787904811354,5.6547297898614595,-48.89090928608527,0.02163684670443153,4.626675570926643,0.0,4.626675570926643,1.2373300018993831,0.7269682731259375,0.01473437779848841,0.006534254211611944,0.015911521491279324,0.00707916226821961,9.218156249806862,20627.611241907493,13191.829342552,6.64553622745986,4.6849808854976,0.0004812749053026139,0.00023858995357230287,advance_eq19_20,0.005824654703749162,0.01725938473297293,0.08601576319471785,0.24107818839902187,14.767530020166172,13.96794799634182,361.0575131492567,8.382451274931073e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.825,0.825,0.01735714285714285,0.15000000000000002,heave,heave_force,-1.35,-19.545209040879403,-317.23155079708545,-1.4658906780659544,-23.792366309781393,-0.005608977451696294,4.634689505553012,0.0,4.634689505553012,0.6114377044409057,0.4311942958452072,0.01830937190073889,0.008221584594169816,0.019626145371180327,0.00909591929650964,7.361748499948459,16410.565862982672,11443.979536909586,0.6145428275774009,0.303204091067963,4.8582470651313024e-05,2.369874625831797e-05,advance_eq19_20,0.002968987101967122,0.008758048147887077,0.01153230481155013,0.026973606928999885,3.884255611588654,3.0798651107561454,321.76303473092986,4.528647190268961e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.825,0.825,0.019339285714285698,0.15000000000000002,heave,heave_force,-1.4249999999999998,6.302152732692894,691.9362957431499,0.2363307274759827,25.947611090368028,0.0009042787033100483,4.632789295530474,0.0,4.632789295530474,0.5191207046642734,0.31338856948020644,0.00262945049277662,0.001213811546173015,0.0028540390311098457,0.0014147688811071155,26.501537908540943,58943.20577990024,34433.97563595651,1.9702125206020582,1.381131075309174,0.0,0.0,initialize_eq21_22,0.0,0.0,0.011544213987902665,0.034053627874831585,,,425.45416388288413,8.884799919719353e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,1031.696264542377,-23726.424015669803,38.68860992033914,-889.7409005876176,0.012336273543886346,0.0,0.0,0.0,28.627020507825417,15.63016369832354,0.312856410124317,0.11079915021539778,0.4857429703383035,0.272234480008516,674.9094607440425,1504640.8326414584,764990.3779468822,4.279199018764468,2.958115510553037,0.06389550889173133,0.03608134016240489,advance_eq19_20,1.654479179221802,0.7854250958521514,1.3848404089042257,0.858860644756593,0.837024984234372,1.0934978386764778,113.94877021527233,1.7248710213762154e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-738.6332838630437,1138.1862786708377,-55.39749628972827,85.36397090031281,-0.017664079151038316,0.0035042339683671853,0.0,0.0035042339683671853,11.11371024631882,7.41951252049708,0.6327156154884815,0.24616744520900422,0.8451976458201378,0.40938436023977726,156.65638558717944,350806.5576440394,181975.35147127032,10.8831429566169,7.589671073580614,0.07025831325821141,0.04003254272636041,advance_eq19_20,1.8662072184148877,0.7516657698977762,1.6172000697367102,0.779424430092568,0.8665704717991187,1.036929525470565,77.78531556101733,1.1809649780419112e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,3028.506073302427,10861.045147431398,227.13795549768201,814.5783860573548,0.07242534577975157,0.030884867282723803,0.0,0.030884867282723803,19.57823275120281,10.60065335783839,0.19304236166036268,0.09970272250373302,0.6880071469632246,0.46371388157210935,125.53659281668163,288450.8039158308,191163.61240467778,5.83093272545723,3.3956341990843035,0.08467594360267162,0.047964012176678256,advance_eq19_20,2.03006935288277,0.6704564847850774,1.828068550451291,0.7707377766288612,0.9004956150169793,1.1495716636642423,77.91010290862684,1.9863155010185645e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,2099.591578870111,-7611.541728827089,157.46936841525834,-570.8656296620318,0.05021077799263084,0.092202929168915,0.0,0.092202929168915,11.424213724287753,5.199319948880021,0.3476277040647701,0.12858017302817978,0.8580338165887458,0.5643526542879533,69.07888459765566,159349.54699051668,97912.5413755122,2.5507280082554,0.9420615817901042,0.09314892754809523,0.052734316980200285,advance_eq19_20,2.2092723250620776,0.6046660136242442,1.998508985956398,0.6771090324742605,0.9046005615899989,1.1198066655273176,78.9850404442889,6.487774127661018e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,2007.680832427105,-2144.668718059059,150.57606243203284,-160.85015385442938,0.04801277428027536,0.1413147053053681,0.0,0.1413147053053681,9.770587123028069,4.125561680799208,0.4009104055725264,0.14454955610320008,0.9712721024223216,0.6375415407981124,16.954231626130863,52278.12473295347,27200.0167253422,2.4913775238870777,0.8415633722428173,0.098639886466318,0.055841401037682585,advance_eq19_20,2.3763437678835477,0.5327908302077718,2.1804309122830925,0.6082467497122794,0.9175570225788746,1.1416239079698165,80.04292683338196,9.813506969040571e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,2003.6748717951145,-1088.8444104152,150.27561538463362,-81.66333078114,0.04791697355314142,0.18927957922207647,0.0,0.18927957922207647,9.067915771064504,3.682015970527679,0.429598198905723,0.1554329607768332,1.0516786565060026,0.6911934301485183,7.910976031815343,37935.468618047074,16997.96963468057,2.6348823191908815,0.8282054783969045,0.10154826935486119,0.05748480564387195,advance_eq19_20,2.5242881843807696,0.45736883982088794,2.3493459489433755,0.5350124634116765,0.9306964091818585,1.1697615071923022,81.06571677861561,7.258444166851296e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
