outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
38,4.807190458897365,0.20677709956226048,0.027235303876671547,0.5528985896103045,0.03510109720065995,0.008482949619865288,1.9598642939824003e-06,0.0010007568926574096,0.12864285337129502,4.801256294686128,-4.801256294686321,-1.9273471707492718e-13,-4.801256294686322,-1.936228954946273e-13,4.417806291634463e-05,4.011333662568006e-05,0.008853613495128365,0.008686787585973077,0.02803073150959512,-0.01106483226986521,5.428877393131873e-06,0.008542711592437125,0.008383101875516271,1.9506718089788122e-06,3.4407569982300785e-06,0.038163957575063856,0.00769869627384534,0.00840678806966666,1.7672563628919874e-06
39,4.834474919901728,0.2021513178396534,0.02811276530824801,0.5805726242027642,0.036857999816108857,0.00838369223597002,1.9759421299875013e-06,0.0010089666474095745,0.1296518200187046,4.828930329278588,-4.828930329278403,1.8474111129762605e-13,-4.828930329278403,1.8474111129762605e-13,4.011333662568006e-05,3.6444802183233094e-05,0.008686787585973077,0.00853580336527493,0.027099125305198646,-0.010331740833258607,5.258270861453912e-06,0.008383101875516271,0.008298219420544881,1.9557269420760194e-06,3.2675109099318977e-06,0.03647201147396362,0.007627373850812025,0.008243919100585306,1.7712774543979274e-06
40,4.862668286761433,0.19759955710254415,0.029004533523400024,0.6091312736185883,0.03867106273198816,0.008214874212544743,1.9573465325209563e-06,0.0009994712591855697,0.13065129127789019,4.857488978694412,-4.857488978694423,-1.1546319456101628e-14,-4.857488978694423,-1.1546319456101628e-14,3.6444802183233094e-05,3.31218941838074e-05,0.00853580336527493,0.008251762275340635,0.02614027064070501,-0.009710522215615525,5.0639238615525365e-06,0.008298219420544881,0.007999830499289763,1.926307885879347e-06,3.0552057334561115e-06,0.03472977772355801,0.007564494422453882,0.007949590080361224,1.7456106645123543e-06
41,4.8917831562296,0.1931215038330143,0.029910319747952337,0.6385887002542645,0.0405411850564979,0.007846820912344454,1.8416561067657192e-06,0.0009403967654338797,0.13159168804332408,4.886946405330088,-4.886946405330186,-9.85878045867139e-14,-4.886946405330186,-9.85878045867139e-14,3.31218941838074e-05,3.013637116389134e-05,0.008251762275340635,0.00794396075016246,0.025019255507942484,-0.009325613683253575,4.781765861293842e-06,0.007999830499289763,0.007666923569208597,1.8356271708217763e-06,2.8833940702938727e-06,0.03340996369048976,0.007359042638949487,0.00763872087620876,1.6821487836245377e-06
42,4.9218320158535125,0.18871741114470597,0.03082981661305832,0.6689587684347698,0.04246924697459022,0.007629363046580795,1.7945167002712847e-06,0.0009163261774294286,0.1325080142207535,4.917316473510594,-4.917316473510488,1.056932319443149e-13,-4.917316473510489,1.0480505352461478e-13,3.013637116389134e-05,2.7442756474371777e-05,0.00794396075016246,0.007773107289043235,0.024084350007236188,-0.00882562391407482,4.577078198864194e-06,0.007666923569208597,0.007549578632752148,1.7846342582103378e-06,2.7627674224443207e-06,0.03213197435298387,0.00711992706612441,0.007468144631341267,1.6405489917546402e-06
43,4.952827260702573,0.18438845729965797,0.031762698247385444,0.7002550258649916,0.04445610857040179,0.007533170265845435,1.8024903810219255e-06,0.0009203977429942254,0.13342841196374772,4.948612730940815,-4.9486127309408605,-4.529709940470639e-14,-4.9486127309408605,-4.529709940470639e-14,2.7442756474371777e-05,2.5001410698166637e-05,0.007773107289043235,0.007632194960175198,0.02330635043890905,-0.008240009907218293,4.436604962112679e-06,0.007549578632752148,0.007420260385049248,1.7795183081242136e-06,2.612636699466856e-06,0.03073678038803096,0.0070125028934860945,0.007327403274673516,1.6331264805918679e-06
44,4.984780924275423,0.18013511643901076,0.03270862063842093,0.7324906853078947,0.04650260866408122,0.007373198198730946,1.7781731426956656e-06,0.000907980738439309,0.13433639270218706,4.980848390383718,-4.980848390383715,3.552713678800501e-15,-4.980848390383715,3.552713678800501e-15,2.5001410698166637e-05,2.279576866381916e-05,0.007632194960175198,0.007502360084331472,0.022496770480812667,-0.007750374083350997,4.271904967603928e-06,0.007420260385049248,0.007288976327829814,1.7692697182282961e-06,2.472142615194107e-06,0.029552675334127976,0.006929287206255186,0.007200793902550462,1.632845121928089e-06
45,5.017704737329028,0.17595770117467796,0.03366722200667979,0.7656786066304452,0.048609563671963896,0.007297925612338441,1.7931067581078836e-06,0.0009156062248579142,0.13525199892704495,5.014036311706269,-5.014036311706385,-1.163513729807164e-13,-5.014036311706386,-1.1723955140041653e-13,2.279576866381916e-05,2.0795714448240687e-05,0.007502360084331472,0.007412272887095117,0.02180230125077698,-0.007206450026099875,4.154042165986367e-06,0.007288976327829814,0.00724516404392382,1.777981785653448e-06,2.353841345195464e-06,0.02833679345496476,0.00685107037204169,0.0071151288464014195,1.6419332714070084e-06
46,5.0516101490425385,0.1718566469139481,0.03463812302655252,0.7998312791470614,0.050777766485635374,0.007215575657452344,1.8034176671057802e-06,0.0009208712390126652,0.13617287016605764,5.048188984222886,-5.04818898422287,1.5987211554602254e-14,-5.048188984222872,1.4210854715202004e-14,2.0795714448240687e-05,1.8975291091294366e-05,0.007412272887095117,0.007254770742668226,0.021130343428864884,-0.006699192113959973,4.038970926850764e-06,0.00724516404392382,0.007084610112619533,1.7782434727237572e-06,2.2099219922305e-06,0.027054828322826685,0.0068087081373582325,0.006961922132709297,1.6421768113092523e-06
47,5.0865081935414675,0.16783159373485407,0.035620927263250994,0.8349608042919632,0.05300798537187513,0.007003583189685525,1.7472128047934484e-06,0.000892171597138159,0.13706504176319578,5.083318509367787,-5.083318509367785,2.6645352591003757e-15,-5.083318509367785,2.6645352591003757e-15,1.8975291091294366e-05,1.732729839254432e-05,0.007254770742668226,0.00707597348942246,0.020355636208866712,-0.006348469829495551,3.864013952208728e-06,0.007084610112619533,0.0068886641807182954,1.738881806964851e-06,2.085860569381449e-06,0.02604142932861242,0.0066944722991800765,0.0067899287022051835,1.6192570703988248e-06
48,5.122409596305909,0.16388242556459995,0.03661522162956608,0.8710788787383716,0.05530096290096888,0.006878002373817083,1.7321532379061677e-06,0.000884481796671282,0.13794952355986706,5.1194365838141955,-5.119436583814087,1.0835776720341528e-13,-5.119436583814087,1.0835776720341528e-13,1.732729839254432e-05,1.5832117949088342e-05,0.00707597348942246,0.006977533003445724,0.01969295949911687,-0.005936954751482815,3.7365086244740836e-06,0.0068886641807182954,0.006826930888620488,1.7220030574607437e-06,1.994726412796924e-06,0.0250652248087877,0.006554516706178348,0.0066992374093602924,1.6080396546026857e-06
49,5.159324795354262,0.16000967640162211,0.03762057672463561,0.9081967779154725,0.05765741490027315,0.006825410297375933,1.7526006792935638e-06,0.000894922783819461,0.13884444634368653,5.156554482991297,-5.156554482991301,-4.440892098500626e-15,-5.1565544829913,-3.552713678800501e-15,1.5832117949088342e-05,1.4470086766138479e-05,0.006977533003445724,0.006884930498702535,0.019128270057304886,-0.005477449462553019,3.650688669779608e-06,0.006826930888620488,0.0067417692683875916,1.7316002953370875e-06,1.8850353994618125e-06,0.02400106667074975,0.006492037999022093,0.006613795431780867,1.6155010332167376e-06
50,5.19726378341492,0.1562132973907486,0.0386365473357191,0.9463253399456498,0.060078029434460965,0.006709829960426905,1.7394876060774275e-06,0.000888226912862853,0.13973267325654937,5.194683045021474,-5.194683045021459,1.509903313490213e-14,-5.19468304502146,1.4210854715202004e-14,1.4470086766138479e-05,1.3233013929969673e-05,0.006884930498702535,0.006791995366116743,0.01852361720819673,-0.0051039572873429195,3.536931512191756e-06,0.0067417692683875916,0.006641792397804486,1.730174095114117e-06,1.7822773957650979e-06,0.02310643642404342,0.0064323367087320005,0.0065291483385750415,1.6227660788859424e-06
51,5.23623614298841,0.15249314464284075,0.039662672979798586,0.9854749501034087,0.06256346581888726,0.006655912513471862,1.7571028733442471e-06,0.0008972217193846103,0.14062989497593398,5.233832655179233,-5.233832655179307,-7.37188088351104e-14,-5.233832655179308,-7.460698725481052e-14,1.3233013929969673e-05,1.210714288735204e-05,0.006791995366116743,0.006742412288754884,0.0180024791367005,-0.004690654109756887,3.4592208539623882e-06,0.006641792397804486,0.006624012058894321,1.7449758892721946e-06,1.6994727666255e-06,0.022216940798757467,0.00636934140682216,0.006488083419783575,1.6392391673609256e-06
52,5.276251065601905,0.14884933893422464,0.04069847833528903,1.0256555257609525,0.06511435366384992,0.006625862987847064,1.7867470513665216e-06,0.0009123587957495624,0.14154225377168353,5.274013230836776,-5.274013230836735,4.1744385725905886e-14,-5.274013230836735,4.1744385725905886e-14,1.210714288735204e-05,1.1078848790369022e-05,0.006742412288754884,0.006663775219879986,0.01752628668900058,-0.004274560713306452,3.3986677638172947e-06,0.006624012058894321,0.006548138031200144,1.765372369443035e-06,1.6007846511215648e-06,0.021260843266586504,0.006347520102654047,0.006417391207342138,1.657899196914143e-06
53,5.317317252206877,0.1452813902843096,0.04174347381427884,1.0668765018357365,0.0677312919507189,0.006512456875704786,1.770428158587024e-06,0.0009040259512359075,0.14244627972291946,5.31523420691156,-5.315234206911578,-1.7763568394002505e-14,-5.315234206911578,-1.7763568394002505e-14,1.1078848790369022e-05,1.0142966991644187e-05,0.006663775219879986,0.006567910785769349,0.016986282553280052,-0.003961368801870591,3.2968621040130997e-06,0.006548138031200144,0.006440737981563878,1.7606848849820148e-06,1.5108353600941009e-06,0.02047478453990048,0.006294304711093046,0.006330257445191723,1.6632687193923376e-06
54,5.359442956670444,0.1417888400237906,0.04279715616415044,1.1091468168249512,0.07041484814532724,0.006447551246290817,1.7791170298835071e-06,0.0009084627114065311,0.14335474243432597,5.357504521900775,-5.357504521900721,5.3290705182007514e-14,-5.357504521900721,5.3290705182007514e-14,1.0142966991644187e-05,9.290225479574588e-06,0.006567910785769349,0.006517712660313035,0.01651341573802989,-0.003618313245448146,3.2245428748399036e-06,0.006440737981563878,0.0064161898064358435,1.768600963199547e-06,1.4419185471069463e-06,0.019718782466164764,0.006221766145452279,0.006288882241460292,1.674629445302981e-06
55,5.402636003408328,0.13837166494723202,0.04385900898923275,1.1524748994016427,0.07316555734701756,0.006424608965159839,1.8103069270152293e-06,0.0009243890715283442,0.14427913150585434,5.400832604477467,-5.40083260447761,-1.4299672557172016e-13,-5.40083260447761,-1.4299672557172016e-13,9.290225479574588e-06,8.510487722546145e-06,0.006517712660313035,0.006459069997576172,0.016100469220716618,-0.0032512512903969393,3.179033612157757e-06,0.0064161898064358435,0.006362996275622553,1.7906376821075609e-06,1.3612661589739518e-06,0.018895471699578503,0.0061932525612433675,0.006238417728081758,1.694570729435773e-06
56,5.446903695104184,0.13502935656724202,0.04492850337341656,1.1968686555829673,0.07598392147401123,0.006341610795086439,1.806845926136912e-06,0.0009226217958577255,0.14520175330171206,5.445226360658792,-5.445226360658727,6.483702463810914e-14,-5.445226360658727,6.483702463810914e-14,8.510487722546145e-06,7.799436850142172e-06,0.006459069997576172,0.006388971750457828,0.015644220409181564,-0.0029609988190086867,3.10286170592669e-06,0.006362996275622553,0.006284427701775975,1.796684008838236e-06,1.2851073126932556e-06,0.018201750145446227,0.0061545324146330405,0.0061768603010499135,1.707995385219015e-06
57,5.492252832137485,0.13176133170024307,0.04600509854116054,1.242335456540256,0.07887040848952287,0.00629540625911118,1.8232805045906898e-06,0.0009310137124389073,0.14613276701415095,5.49069316161608,-5.490693161616014,6.572520305780927e-14,-5.490693161616015,6.483702463810914e-14,7.799436850142172e-06,7.15037818821429e-06,0.006388971750457828,0.006351359396956691,0.01524075132643754,-0.0026499388082148467,3.050377540043868e-06,0.006284427701775975,0.006268600036118047,1.8123546275037462e-06,1.2249432218862062e-06,0.017530015587910674,0.006102875057308665,0.006147681616271328,1.7260745854468646e-06
58,5.538689727864723,0.12856731636797475,0.047088242444041986,1.2888821270328572,0.0818254516674761,0.006276648711781352,1.8551034228813333e-06,0.0009472633093735617,0.1470800303235245,5.537239832108681,-5.5372398321087655,-8.43769498715119e-14,-5.5372398321087655,-8.43769498715119e-14,7.15037818821429e-06,6.555967723365086e-06,0.006351359396956691,0.00629846505096382,0.014880076779695828,-0.002326779356133013,3.016911228763585e-06,0.006268600036118047,0.006219698972285317,1.835951846228439e-06,1.1552633193180795e-06,0.016801539605370897,0.0060824407867314245,0.006102615475503226,1.7478653138549674e-06
59,5.586220140956246,0.12544658522184138,0.048177372431362955,1.3365149344705598,0.08484944889812476,0.0061988627660283235,1.8512588756564624e-06,0.0009453001851173313,0.14802533050864186,5.584872639546384,-5.584872639546356,2.7533531010703882e-14,-5.584872639546357,2.6645352591003757e-14,6.555967723365086e-06,6.013170628094144e-06,0.00629846505096382,0.006231520812531421,0.014474760249237884,-0.0020770347171812364,2.9511559830354745e-06,0.006219698972285317,0.006143345945781425,1.840939578043566e-06,1.089787401898553e-06,0.016190940643388274,0.00604535146051316,0.006043702764278791,1.7602233292976975e-06
60,5.634849292680075,0.1223983761911768,0.04927191595057171,1.385239578661527,0.08794276203719456,0.0061517752148915195,1.8646630556542474e-06,0.0009521447026507094,0.14897747521129256,5.633597283737351,-5.633597283737291,5.950795411990839e-14,-5.633597283737292,5.861977570020827e-14,6.013170628094144e-06,5.5172297468431e-06,0.006231520812531421,0.0061972918208236805,0.014113905926207038,-0.0018103554964238877,2.9058693897569898e-06,0.006143345945781425,0.0061269044102251905,1.8545842478655105e-06,1.0390710468865088e-06,0.015610787808166049,0.005993155829095875,0.006017353048043128,1.7768994937229103e-06
61,5.684581880667202,0.1194222840560306,0.05037129118878455,1.4350611822312054,0.09110571629762163,0.006138865489444645,1.8982758319025883e-06,0.0009693082468895435,0.1499467834581821,5.683418887307029,-5.683418887307146,-1.163513729807164e-13,-5.683418887307145,-1.1546319456101628e-13,5.5172297468431e-06,5.062671478484049e-06,0.0061972918208236805,0.006158683419824895,0.013800432311742161,-0.001522701332852927,2.8838674836304063e-06,0.0061269044102251905,0.006092901982643773,1.8804113471946098e-06,9.812646505823706e-07,0.014978262500557893,0.005972712293678073,0.0059860444206079055,1.8009237840769452e-06
62,5.735422022475506,0.11651753693883785,0.05147490777499813,1.4859842817130966,0.09433859968394492,0.006082139296794908,1.9041813268327695e-06,0.0009723237438165901,0.1509191072019987,5.7343419867889205,-5.734341986788857,6.306066779870889e-14,-5.734341986788857,6.306066779870889e-14,5.062671478484049e-06,4.6470778647389466e-06,0.006158683419824895,0.0061122082165697145,0.013455561167704966,-0.00129128257411526,2.8370327707224935e-06,0.006092901982643773,0.0060383929002923095,1.8938816127730232e-06,9.259819509072863e-07,0.014441766717076476,0.0059468050916359205,0.00594692961599963,1.8204220209059297e-06
63,5.787373264270384,0.11368329432732086,0.052582167510844845,1.538012819356018,0.0976416624721853,0.0060533104765072565,1.9267456341430332e-06,0.000983845656909308,0.151902952858908,5.786370524431842,-5.786370524431878,-3.6415315207705135e-14,-5.786370524431878,-3.6415315207705135e-14,4.6470778647389466e-06,4.266954842790938e-06,0.0061122082165697145,0.006096180020642217,0.013150484142961216,-0.0010438631899465922,2.8095980191071546e-06,0.0060383929002923095,0.006037279109298523,1.916907300230434e-06,8.827264317406158e-07,0.013933219289718135,0.005912262589497896,0.005938065220811306,1.8460349021496254e-06
64,5.840438592917025,0.1109190216088171,0.05369246504829194,1.5911501356355866,0.10101511673443249,0.006057030031316524,1.9698483679837783e-06,0.0010058550164940238,0.152908807875402,5.839507840711411,-5.839507840711398,1.3322676295501878e-14,-5.839507840711398,1.3322676295501878e-14,4.266954842790938e-06,3.918276514802699e-06,0.006096180020642217,0.006078831939873963,0.012889356099771543,-0.0007752960371384399,2.805315285580383e-06,0.006037279109298523,0.006024454361550478,1.9528683667959346e-06,8.339361778900844e-07,0.013378337363873838,0.00590741914378079,0.005927351757295751,1.880067633601578e-06
65,5.894620393171241,0.1082238606943223,0.0548051886140386,1.6453989624667518,0.10445913590793883,0.00602480594571525,1.989334448057079e-06,0.001015805107938674,0.1539246129833407,5.893756667542576,-5.893756667542565,1.0658141036401503e-14,-5.893756667542566,9.769962616701378e-15,3.918276514802699e-06,3.599102997853265e-06,0.006078831939873963,0.006054731763306731,0.012603041326735398,-0.0005534294353048974,2.779866058634809e-06,0.006024454361550478,0.005993315335343948,1.9788387744327536e-06,7.868078356801466e-07,0.012902768509956475,0.005900385812105835,0.005909870264024564,1.911086776188897e-06
66,5.949920453492632,0.1055968727722796,0.055919720754714304,1.7007614171511283,0.10797385441086194,0.0060148738378588695,2.023103208663828e-06,0.0010330483017850361,0.15495766128512573,5.949119122226952,-5.949119122227003,-5.1514348342607263e-14,-5.949119122227003,-5.1514348342607263e-14,3.599102997853265e-06,3.3068879501385595e-06,0.006054731763306731,0.006056378326583567,0.012349339074651577,-0.00031959139893372734,2.7710378586618467e-06,0.005993315335343948,0.006007401582501386,2.013351418072863e-06,7.496105740424026e-07,0.012453961938344804,0.005886032347890424,0.005917930974038921,1.9478780450454585e-06
67,6.006339976767084,0.10303739020471,0.057035439037828345,1.7572389970473996,0.11155936730391222,0.006033786289992349,2.0764651026773453e-06,0.0010602962512493172,0.15601795753637504,6.005596702123224,-6.005596702123167,5.684341886080802e-14,-6.005596702123168,5.595524044110789e-14,3.3068879501385595e-06,3.038648793030063e-06,0.006056378326583567,0.006056847983809066,0.012134370539411077,-6.6797959426379e-05,2.7840301845827343e-06,0.006007401582501386,0.006012377476773092,2.0600501452449648e-06,7.08174889944133e-07,0.011963703344659293,0.005896841733017855,0.005924336641208616,1.9925403368764197e-06
68,6.063879548066908,0.100544463892099,0.05815171678427009,1.8148325749584489,0.11521572999750199,0.006020848147209379,2.1080353462247e-06,0.0010764168259900764,0.15709437436236512,6.063190280034273,-6.063190280034307,-3.4638958368304884e-14,-6.063190280034308,-3.552713678800501e-14,3.038648793030063e-06,2.792829715936307e-06,0.006056847983809066,0.00604871264981327,0.011896905385232914,0.00014479090918584347,2.777323781909091e-06,0.006012377476773092,0.00599824294727089,2.097169987516121e-06,6.67693507077555e-07,0.011538153770493664,0.005905764953506254,0.005922076494511763,2.033826084832812e-06
69,6.122539138582747,0.09811704945539265,0.05926792381635016,1.8735423952587589,0.11894295800589127,0.006022427652205176,2.149625953716908e-06,0.001097654055141826,0.15819202841750696,6.121900100334583,-6.121900100334641,-5.773159728050814e-14,-6.12190010033464,-5.684341886080802e-14,2.792829715936307e-06,2.567556854238262e-06,0.00604871264981327,0.006058607342657979,0.011682944679679508,0.00036191062473078794,2.7826360858686808e-06,0.00599824294727089,0.006018592129431579,2.1396381822591646e-06,6.352994399544041e-07,0.011136941194145433,0.0059056537761904004,0.00593764623542592,2.0782904439770193e-06
70,6.182318115470732,0.09575433278659845,0.060383427166719274,1.9333680707502936,0.12274102674758149,0.006045261412515879,2.2067235496902088e-06,0.0011268095496828993,0.15931883796718985,6.181725775826118,-6.181725775826051,6.750155989720952e-14,-6.181725775826051,6.750155989720952e-14,2.567556854238262e-06,2.3605996402054075e-06,0.006058607342657979,0.006063633306987087,0.011498851818876221,0.0005916710061555364,2.80535776808013e-06,0.006018592129431579,0.006027511124429345,2.1905390995107847e-06,5.99643431896726e-07,0.01069970108428181,0.0059231113360362075,0.005947922663723182,2.127333098937009e-06
71,6.243215218662231,0.09345525502967734,0.06149759180706034,1.9943085802371834,0.1266098713913429,0.006036544412552913,2.240964155116603e-06,0.0011442936795761983,0.16046313164676607,6.242666285313007,-6.242666285313008,-8.881784197001252e-16,-6.242666285313007,0.0,2.3605996402054075e-06,2.1707892408073803e-06,0.006063633306987087,0.006057725725599622,0.011291372090437346,0.0007817167346684806,2.8070128745816676e-06,0.006027511124429345,0.0060156956051265744,2.2298853806710592e-06,5.647903985538602e-07,0.01031963137275188,0.0059351160154528515,0.005947195694285395,2.1707017178643997e-06
72,6.3052285651067645,0.09121867894327615,0.06260978138693919,2.056362266834183,0.13054938674882605,0.006037428457189742,2.28216048957697e-06,0.0011653295828221617,0.1616284612295882,6.304719971910007,-6.304719971909999,7.993605777301127e-15,-6.304719971909999,7.993605777301127e-15,2.1707892408073803e-06,1.9967388213970594e-06,0.006057725725599622,0.006066592591033343,0.011101348107420361,0.0009735088069592335,2.8173339209395704e-06,0.0060156956051265744,0.006033161732619329,2.2723447680211415e-06,5.370314875721535e-07,0.009965081628754313,0.0059358651195969,0.005961066444100882,2.215403167531352e-06
73,6.3683556585478645,0.08904370184411045,0.06371935893697511,2.1195268369961404,0.13455942721294709,0.0060580455576618175,2.338495119204001e-06,0.001194095487210366,0.16282255671679857,6.367884542071964,-6.367884542071987,-2.3092638912203256e-14,-6.367884542071987,-2.3092638912203256e-14,1.9967388213970594e-06,1.8367518865858301e-06,0.006066592591033343,0.0060722871475762386,0.010938590435713547,0.0011775006796100884,2.844420846057597e-06,0.006033161732619329,0.0060423582983257975,2.3228607508397366e-06,5.069057285874239e-07,0.009578923632930947,0.005951029107941652,0.005971387291098557,2.2643335436977056e-06
74,6.432593372726162,0.0869292266075455,0.06482568758199168,2.183799360255624,0.13863980674123078,0.006052104763612454,2.3744334741549183e-06,0.0012124465314833437,0.16403500324828194,6.432157065331448,-6.4321570653314994,-5.1514348342607263e-14,-6.4321570653314994,-5.1514348342607263e-14,1.8367518865858301e-06,1.6899486148247433e-06,0.0060722871475762386,0.006069554248022024,0.010756424312541035,0.001347785214683761,2.8526444124523086e-06,0.0060423582983257975,0.006033962984511937,2.363505012930349e-06,4.773705099289786e-07,0.009243008622483506,0.005962534352911775,0.005973208079520731,2.3087990392927636e-06
75,6.497937955648717,0.08487409154253656,0.06592813125981703,2.2491762696765285,0.14279029888460798,0.006055814191905207,2.4177748106924226e-06,0.0012345777277146688,0.16526958097599662,6.497533974752352,-6.497533974752265,8.704148513061227e-14,-6.497533974752265,8.704148513061227e-14,1.6899486148247433e-06,1.5552787049344374e-06,0.006069554248022024,0.006082626149657239,0.010590793837167267,0.001520834546643146,2.8697350139795043e-06,0.006033962984511937,0.006054102182347227,2.40837861090567e-06,4.539786736331171e-07,0.008932738725058897,0.005965367916379499,0.0059906797182325,2.3560619015724295e-06
76,6.564385039579221,0.08287736799155715,0.06702605540582415,2.315653363009349,0.14701063686075894,0.006081326044817759,2.4787928677817855e-06,0.0012657351100886607,0.16653531608608527,6.564011068085173,-6.5640110680851835,-1.0658141036401503e-14,-6.564011068085183,-9.769962616701378e-15,1.5552787049344374e-06,1.4314558418604406e-06,0.006082626149657239,0.006097320340389567,0.010453573271702044,0.0017090788179335292,2.9058950873917808e-06,0.006054102182347227,0.00607218804985336,2.463995491596493e-06,4.288929166884272e-07,0.008594581068650686,0.0059837252952181785,0.006009439277108203,2.4101935601867836e-06
77,6.631929629791007,0.08093797460329265,0.06811882764048435,2.383225804532503,0.15130051367101072,0.006087867074074493,2.524628539714701e-06,0.0012891399778426629,0.16782445606392793,6.631583509608327,-6.631583509608298,2.930988785010413e-14,-6.631583509608298,2.930988785010413e-14,1.4314558418604406e-06,1.3177758475535484e-06,0.006097320340389567,0.006107673992812118,0.010303659886584215,0.0018720742615647712,2.9281851155247404e-06,0.00607218804985336,0.006077680877204448,2.5139138390494685e-06,4.04093940766239e-07,0.008297967892092362,0.0060032968755315275,0.006023779690059294,2.46335920523116e-06
78,6.7005661091312785,0.079054764210539,0.06920581845720478,2.4518881275813476,0.1556595822608932,0.00610465440061897,2.5790797656010548e-06,0.0013169441680545711,0.16914140023198249,6.700245832657171,-6.700245832657194,-2.220446049250313e-14,-6.700245832657193,-2.1316282072803006e-14,1.3177758475535484e-06,1.213435193214707e-06,0.006107673992812118,0.00613398305412427,0.010170042153657133,0.0020392666475808063,2.960343329784994e-06,0.006077680877204448,0.006109897495709787,2.5699133020380436e-06,3.8429908553926044e-07,0.008024509080952646,0.0060183343893288055,0.006053937776547086,2.5215170713531226e-06
79,6.770288248217107,0.07722679366033286,0.0702864018777205,2.5216342377488106,0.16008745572333333,0.006142984558372477,2.65234588542539e-06,0.0013543557248840898,0.17049575595686658,6.769991942824634,-6.769991942824671,-3.730349362740526e-14,-6.769991942824672,-3.8191672047105385e-14,1.213435193214707e-06,1.117473939160618e-06,0.00613398305412427,0.006164011986719176,0.010063775728533453,0.0022221933882114464,3.012507545585396e-06,0.006109897495709787,0.006143297245124732,2.6382203581301745e-06,3.6325515092332554e-07,0.007726383114185276,0.006049102449218191,0.006087521811207253,2.588264073957168e-06
80,6.841089199392427,0.07545299071071375,0.07135995610452026,2.5924574167399306,0.16458370754336277,0.006166856153248357,2.7138273238380695e-06,0.0013857497216270775,0.17188150567849367,6.840815121815755,-6.840815121815746,8.881784197001252e-15,-6.840815121815747,7.993605777301127e-15,1.117473939160618e-06,1.0293066026179076e-06,0.006164011986719176,0.006190353493512962,0.009948576502396722,0.0023851358041000192,3.054009958551766e-06,0.006143297245124732,0.006165861686257512,2.703035986845863e-06,3.42226189897113e-07,0.0074606044283803685,0.0060832461160973406,0.006117333377422374,2.6555631333699357e-06
81,6.912961502175181,0.0737322065457396,0.07242586416840005,2.6643503268763906,0.16914787188409083,0.006197764508547865,2.782042928812659e-06,0.001420582356251181,0.1733020880347448,6.9127080319522145,-6.91270803195216,5.417888360170764e-14,-6.91270803195216,5.417888360170764e-14,1.0293066026179076e-06,9.483215333006001e-07,0.006190353493512962,0.0062280923849275804,0.009845740232480388,0.002549788784615342,3.103317468670973e-06,0.006165861686257512,0.006208653822803188,2.772629465102212e-06,3.2506225907598014e-07,0.007213887372519517,0.006113540857706212,0.006158416068231171,2.726862721042943e-06
82,6.9858970937304345,0.0720634500053733,0.07348351454556512,2.737305016233373,0.1737794439128209,0.0062443278242559075,2.86524200855375e-06,0.001463065936756882,0.17476515397150172,6.985662721309197,-6.985662721309164,3.2862601528904634e-14,-6.985662721309163,3.375077994860476e-14,9.483215333006001e-07,8.73802607159746e-07,0.0062280923849275804,0.006265995867987428,0.00976367615713486,0.002724979491376983,3.168626357496235e-06,0.006208653822803188,0.00624953233351261,2.8512882132455e-06,3.069355567231125e-07,0.006945877797027988,0.006155047213168813,0.006199407857034767,2.804006287702478e-06
83,7.059887307504411,0.0704456136057045,0.07453230176645793,2.8113129243893846,0.17847788016608146,0.006275262076585464,2.935001111160051e-06,0.0014986867207944312,0.17626384069229617,7.0596706294652085,-7.059670629465282,-7.37188088351104e-14,-7.059670629465282,-7.37188088351104e-14,8.73802607159746e-07,8.052868567531846e-07,0.006265995867987428,0.006297271267816956,0.009670857288404971,0.0028796668647659285,3.2214552515917054e-06,0.00624953233351261,0.006277400696777614,2.9239825073613583e-06,2.888203235794379e-07,0.006705409438193172,0.006196427405553512,0.0062336931296158304,2.8789659176236596e-06
84,7.134922880339712,0.0688775223493979,0.07557162701556668,2.886364888780397,0.18324259895302245,0.006308533432678676,3.007568935267513e-06,0.0015357417099504027,0.17779958240224655,7.134722593856221,-7.134722593856251,-3.019806626980426e-14,-7.134722593856251,-3.019806626980426e-14,8.052868567531846e-07,7.423143255635978e-07,0.006297271267816956,0.006335272261956293,0.0095850763029591,0.0030319905623982235,3.278007876493157e-06,0.006277400696777614,0.006319603144120831,2.9980227871370483e-06,2.739410635108531e-07,0.006482862918354315,0.006231048646092335,0.006274596468232002,2.954695540742232e-06
