row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,body_condition_norm,body_condition_max_abs,pitch_body_condition_oscillation_norm,pitch_body_condition_oscillation_max_abs,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_speed_max_abs,pitch_body_condition_forward_to_oscillation_norm_ratio,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scheme,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,3.964531172146778,1.7901180017861875,0.7306176418757246,0.32989822411614184,3.8966274233371947,1.7594571952860885,5.333333333333329,-14.562046459345723,-22.74323001361452,-1.0921534844509302,-1.7057422510210907,-0.0006191017247751795,-0.008193412677531953,0.007574310952756772,0.4048268791291834,0.43550611902655945,-0.030679239897376125,0.0,0.4048268791291834,3.9078156332077745,1.4422478354113868,0.6449642424780849,0.3029921244720241,1.8863947624432635,0.9115904896514989,4.961613336429655,382.3436033486411,213.63580408378706,10862.978020987417,4009.1723887265507,11033.866831231377,4111.126605318902,3.2428168941671576,1.1390711295284888,0.014842764287202218,0.005970178306893766,advance_eq19_20,1.7230567416917069,0.48975969768734134,1.7607459305172501,0.5277565515778142,1.021873446134188,1.0775826473062096,342.3331719804855,4.3933119652792434e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,3.9293119168284716,1.7717214696449122,0.3667647589928485,0.1653737375833627,3.912157429257053,1.7639865342225367,10.666666666666673,-54.63134976110771,71.47089964026767,-4.097351232083081,5.36031747302008,-0.0023226380274450464,-0.012703771788217083,0.010381133760772033,0.4033560092530733,0.42505752679368497,-0.021701517540611708,0.0,0.4033560092530733,3.9186913269546513,1.4443082520712307,0.5749721519485337,0.2724407464610486,1.761406582454305,0.8621042354075088,4.537938224990836,895.5486514371648,363.34577430334633,10893.210363867507,4014.8999518950277,10091.678385187135,3777.8793481732932,3.214459321170054,1.2025210022017139,0.014382727633869389,0.005286894924992758,advance_eq19_20,1.673548371654943,0.46069405568096045,1.7213344047779393,0.4895181169289372,1.028553720903652,1.0625666011804111,342.3288541718238,5.855454133546602e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,3.917301222099655,1.7654813599787555,0.0,0.0,3.917301222099655,1.7654813599787555,,-86.8906153893985,166.36773457625873,-6.516796154204884,12.477580093219396,-0.0036941325523535155,-0.016723924942432772,0.01302979239007926,0.4003476239631741,0.41034367842836006,-0.009996054465186067,0.0,0.4003476239631741,3.928714488370401,1.447975836058372,0.5047671971703261,0.24055850218366998,1.6118017644875557,0.7937740136190247,4.116958962028406,1791.2750822999994,654.9433926458686,10921.072830365374,4025.095132011482,9155.485092547384,3445.618253380212,3.13220912309817,1.1475035129501543,0.013336174282956019,0.004739521455496677,advance_eq19_20,1.6124809718469537,0.44251860003436566,1.6729074443021459,0.4606476743350934,1.0374742235785759,1.0409679373913772,342.3274209292955,5.328047567485708e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,3.9293119168284707,1.7717214696449115,0.36676475899284844,0.16537373758336263,3.9121574292570527,1.763986534222536,10.666666666666673,-115.18192452910064,259.12662182263364,-8.638644339682543,19.43449663669751,-0.00489693041001976,-0.02016821482920106,0.015271284419181302,0.3960520924819874,0.3918976085425431,0.004154483939444213,0.0,0.3960520924819874,3.931703683396769,1.450938107637775,0.4354712069707751,0.20826214163343312,1.4422987381099257,0.7119749255301197,3.7074526858263095,2699.5790505524055,974.9638167816146,10929.382219272044,4033.3296788989537,8244.805962234737,3119.560899656233,3.0065748214568666,1.149875625010649,0.011744955590400443,0.0047083710944568966,advance_eq19_20,1.5390269318983951,0.43480501093952745,1.613473340200119,0.44271106302234015,1.0483723882660674,1.018182982909349,342.32885417182297,4.578487499892112e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,3.964531172146778,1.7901180017861875,0.7306176418757234,0.32989822411614134,3.8966274233371947,1.7594571952860885,5.3333333333333375,-137.65688213354022,346.51277172656125,-10.32426616001551,25.988457879492078,-0.005852447552201899,-0.022979025752443615,0.017126578200241716,0.3906774035008766,0.3703239882517207,0.02035341524915572,0.0,0.3906774035008766,3.923223033045746,1.451461197527099,0.3683226651941386,0.17642974958801366,1.2597069659985232,0.622127332220626,3.3284877454631254,3574.618331807847,1284.5673985239682,10905.807637711954,4034.783768473303,7402.0460770636255,2811.1636544183707,2.851050527653653,1.1244076315476474,0.009764268609539793,0.004265223107788925,advance_eq19_20,1.453502110961149,0.4353238200326824,1.5422646448778738,0.4352889900164472,1.0610680460986943,0.9999199905572993,342.3331719804855,7.301743227119071e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,4.020576481945648,1.819721007070418,1.0885532991484588,0.4926814138896009,3.8704117303056336,1.7517561382741376,3.5555555555555576,-152.1674985917444,425.84050556311684,-11.412562394380823,31.938037917233743,-0.006469362743477077,-0.02512219514606408,0.018652832402587007,0.3845164983530371,0.34627337780246686,0.03824312055057009,0.0,0.3845164983530371,3.8986843237632165,1.4478167793205385,0.3046038457492095,0.14588121501918383,1.0718013805118956,0.5293286641005565,3.0013779937599936,4393.924147866399,1583.1123892073056,10837.594731930445,4024.6529847841416,6674.60417565848,2532.5459397102704,2.6763870348865177,1.0189620344179995,0.007600618198303552,0.003553527377565323,advance_eq19_20,1.356855279441166,0.44066755498142157,1.4593238160575785,0.43601912720914754,1.0755191346999182,0.9894513954573533,342.34042855322906,5.969744646329235e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,4.0936448423049985,1.8590104647985495,1.4373746656706992,0.652742152348902,3.8329991084552,1.7406457395970731,2.6666666666666683,-159.4495391910193,494.775922843971,-11.95871543932646,37.10819421329786,-0.006778956859076176,-0.026585101650532787,0.019806144791456617,0.3778923385517605,0.32041972940416846,0.057472609147591884,0.0,0.3778923385517605,3.854892268023337,1.4387653908264244,0.24551365478025797,0.1173331637835312,0.8863390485908889,0.4380800840712743,2.7427958238998955,5149.1021727213865,1862.70930054155,10715.861215396637,3999.4918606421948,6099.557102518294,2293.2354837461025,2.49297200321773,1.031386994749144,0.005493906771669821,0.0027084505070395296,advance_eq19_20,1.2507488251432926,0.4473361250813117,1.3655670002255222,0.4415805475592931,1.0917995466188628,0.987133662587674,342.35071396278477,4.275330235430144e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,4.178707303175228,1.9059657977542583,1.7735849383202789,0.8089564515040155,3.7836478684165953,1.7257737632085666,2.1333333333333337,-160.5301272302662,551.1519871968549,-12.039759542269977,41.33639903976415,-0.006824897786454541,-0.027376793491179975,0.020551895704725435,0.37109041122899517,0.29343878183331207,0.07765162939568294,0.0,0.37109041122899517,3.789999858137032,1.4235415456677378,0.19206836199977767,0.09136750474896793,0.7103400186582066,0.35207877083590783,2.565435653714289,5830.736514070452,2118.685804189733,10535.472760953306,3957.172490724025,5705.135295275907,2101.4798342310114,2.310797962124684,0.965374177715615,0.0037538981431938182,0.001860553150963225,advance_eq19_20,1.1373680812138434,0.45232411070380596,1.262597560233709,0.44858517506883694,1.1101046188022226,0.9917339457559508,342.3641533741088,5.537018501005009e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,4.269691595684607,1.9581227596143196,2.0932642945490536,0.9599916914812433,3.7213587458649857,1.7066518959666552,1.7777777777777786,-156.61149333020376,593.1887016833645,-11.745861999765275,44.489152626252306,-0.0066582980565975955,-0.02752694342110723,0.020868645364509643,0.3643488133074691,0.26598691337716845,0.09836189993030046,0.0,0.3643488133074691,3.703418172714159,1.401823719821458,0.14503309377278506,0.06841171661615833,0.5496271873695486,0.2741094745618019,2.472286365130894,6429.428525138921,2346.3430981217984,10294.792280078966,3896.8010999073826,5497.985568773294,1961.568954050069,2.140422163414027,0.9165697968742115,0.0028424996003067944,0.0011664565673634379,advance_eq19_20,1.0192352215548872,0.453341745058345,1.1525144864880625,0.45415463495570996,1.1307639906025344,1.0017931062079013,342.3809050598591,7.862505098025984e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,4.359604753046613,2.0125943621240676,2.391925230095591,1.1042228608794318,3.644838445859949,1.6826253118162775,1.5238095238095242,-148.93528471328722,619.7008965644955,-11.170146353496552,46.4775672423372,-0.0063319459873513815,-0.027083524675964307,0.020751578688612927,0.3578536912854946,0.23868167932863268,0.11917201195686175,0.0,0.3578536912854946,3.5956723352386026,1.3736905073428836,0.10488775929898941,0.04873121777482404,0.4086019352587832,0.2060235982633911,2.4535699468941328,6937.35167474271,2541.6676455405614,9995.27951535084,3818.596164593262,5456.363126156542,2022.2934841782176,1.9947670980349899,0.8733368645870743,0.002993488085140468,0.001003477731060874,advance_eq19_20,0.8990308671620937,0.4488219649523994,1.037726217986085,0.4561315783977002,1.154272067723104,1.0162862204082994,342.4011560901492,7.126585064564129e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,4.440566170333926,2.0660387227382753,2.6643397022003557,1.2396232336429651,3.552452936267141,1.6528309781906203,1.3333333333333333,-138.66014203495118,630.2333776288718,-10.399510652621332,47.26750332216536,-0.005895100893344254,-0.026109361079925043,0.02021426018658079,0.3517401678451468,0.21208523645068797,0.13965493139445864,0.0,0.3517401678451468,3.4682035373837268,1.3395668263813212,0.07182993536913182,0.03243339841055404,0.2902392267882662,0.1487913211801952,2.4896603806346516,7349.79459461406,2702.131139490626,9640.940703229715,3723.7388757461013,5536.622713668216,2131.2830377102455,1.889630235352478,0.7896586600332699,0.003614363035477041,0.00120639031088639,advance_eq19_20,0.7794209103158523,0.4378638008162053,0.9207725636757843,0.45307353213314655,1.1813547102587365,1.034736215436374,342.4251138934241,5.501888257252497e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,4.503739643684827,2.1145622198728544,2.9043308139793664,1.3636197247469308,3.442169853605176,1.616141895996363,1.1851851851851856,-126.79747006931451,625.0574816808097,-9.509810255198582,46.8793111260607,-0.005390762392923222,-0.02467799281729225,0.01928723042436903,0.34609723620201305,0.18669155950207938,0.15940567669993352,0.0,0.34609723620201305,3.3231359715122877,1.3001711149394135,0.04582282271826443,0.020487847967998116,0.19630153215648283,0.1026110731752516,2.558008315893123,7666.028259023469,2827.266585980238,9237.680691107284,3614.226353231494,5688.618035491152,2254.529097487079,1.8392157376260805,0.6724606112467486,0.004157721023403507,0.0013636161201029178,advance_eq19_20,0.6628828684885532,0.4201819984442964,0.8041502435050164,0.4441824682046228,1.2131106138533474,1.0571192241675917,342.45299094219155,3.5288324437344184e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,4.539165834647557,2.153549253235293,3.1045222051284136,1.4729009073592911,3.3114903521369743,1.571094301183244,1.0666666666666667,-114.26630024760594,604.9553273354011,-8.56997251857044,45.371649550155055,-0.004858002875108924,-0.022869601869759747,0.018011598994650827,0.340972853567997,0.16291776215855333,0.1780550914094435,0.0,0.340972853567997,3.163061830284988,1.2564893614609627,0.02672361276018372,0.01181262955135376,0.1277519815684551,0.06706163871317011,2.6386936719635607,7888.489219418606,2918.6184317951693,8792.705277450626,3492.799455830734,5868.049888347371,2376.9103557770873,1.8468120674102295,0.7501041693899693,0.004443511130636224,0.0015621160646399925,advance_eq19_20,0.5515305821113552,0.39604391376871767,0.6901326868378092,0.4292462180934942,1.2513044774341633,1.0838349061063115,342.4849787194831,8.24437755930517e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
